"ID","Name","Supertype","Subtypes","HP","Types","RetreatCost","Rarity","Ability","Attacks"
"smp-SM27","Turtonator","Pokemon","Basic","130","Fire","3","Promo","","Flame Cloak: Cost=[Fire, Colorless], EnergyCost=[2], Damage=30, Text=Attach a Fire Energy card from your discard pile to this Pokemon. | Heat Blast: Cost=[Fire, Colorless, Colorless], EnergyCost=[3], Damage=70, Text="
"smp-SM28","Vikavolt","Pokemon","Stage 2","150","Lightning","3","Promo","Strong Charge: Effect=[Once during your turn (before your attack), you may search your deck for a Grass Energy card and a Lightning Energy card and attach them to your Pokemon in any way you like. Then, shuffle your deck.]","Electro Cannon: Cost=[Lightning, Colorless, Colorless, Colorless], EnergyCost=[4], Damage=150, Text=Discard 3 Energy from this Pokemon."
"smp-SM29","Mimikyu","Pokemon","Basic","70","Psychic","1","Promo","","Haunt: Cost=[Psychic], EnergyCost=[1], Damage=, Text=Put 1 damage counter on your opponent's Active Pokemon. | Astonish: Cost=[Colorless, Colorless], EnergyCost=[2], Damage=, Text=Choose a random card from your opponent's hand. Your opponent reveals that card and shuffles it into their deck."
"smp-SM30","Tapu Koko","Pokemon","Basic","110","Lightning","","Promo","","Flying Flip: Cost=[Colorless, Colorless], EnergyCost=[2], Damage=, Text=This attack does 20 damage to each of your opponent's Pokemon. (Don't apply Weakness and Resistance for Benched Pokemon.) | Electric Ball: Cost=[Lightning, Lightning, Colorless], EnergyCost=[3], Damage=100, Text="
"smp-SM30a","Tapu Koko","Pokemon","Basic","110","Lightning","","Promo","","Flying Flip: Cost=[Colorless, Colorless], EnergyCost=[2], Damage=, Text=This attack does 20 damage to each of your opponent's Pokemon. (Don't apply Weakness and Resistance for Benched Pokemon.) | Electric Ball: Cost=[Lightning, Lightning, Colorless], EnergyCost=[3], Damage=100, Text="
"smp-SM31","Tapu Koko","Pokemon","Basic","110","Lightning","","Promo","","Flying Flip: Cost=[Colorless, Colorless], EnergyCost=[2], Damage=, Text=This attack does 20 damage to each of your opponent's Pokemon. (Don't apply Weakness and Resistance for Benched Pokemon.) | Electric Ball: Cost=[Lightning, Lightning, Colorless], EnergyCost=[3], Damage=100, Text="
"smp-SM40","Jangmo-o","Pokemon","Basic","60","Dragon","2","Promo","","Iron Defense: Cost=[Fighting], EnergyCost=[1], Damage=, Text=Flip a coin. If heads, prevent all damage done to this Pokemon by attacks during your opponent's next turn. | Tackle: Cost=[Lightning, Colorless], EnergyCost=[2], Damage=20, Text="
"smp-SM41","Komala","Pokemon","Basic","80","Colorless","2","Promo","Comatose: Effect=[As long as this Pokemon is your Active Pokemon, whenever you attach an Energy from your hand to it, it is now Asleep.]","Hypno Roll: Cost=[Colorless, Colorless, Colorless], EnergyCost=[3], Damage=100, Text=This attack can be used if this Pokemon is Asleep. If it is not Asleep, this attack does nothing."
"smp-SM42","Cosmog","Pokemon","Basic","60","Psychic","1","Promo","","Dust Gathering: Cost=[Colorless], EnergyCost=[1], Damage=, Text=Draw a card."
"smp-SM43","Alolan Meowth","Pokemon","Basic","60","Darkness","1","Promo","","Scratch: Cost=[], EnergyCost=[0], Damage=10, Text= | Fake Out: Cost=[Darkness, Darkness], EnergyCost=[2], Damage=20, Text=Flip a coin. If heads, your opponent's Active Pokemon is now Paralyzed."
"smp-SM44","Togedemaru","Pokemon","Basic","70","Lightning","1","Promo","","Nuzzle: Cost=[Lightning], EnergyCost=[1], Damage=, Text=Flip a coin. If heads, your opponent's Active Pokemon is now Paralyzed. | Rollout: Cost=[Colorless, Colorless, Colorless], EnergyCost=[3], Damage=50, Text="
"smp-SM45","Tapu Lele","Pokemon","Basic","110","Psychic","1","Promo","","Psywave: Cost=[Psychic], EnergyCost=[1], Damage=20×, Text=This attack does 20 damage times the amount of Energy attached to your opponent's Active Pokemon. | Magical Swap: Cost=[Psychic, Colorless], EnergyCost=[2], Damage=, Text=Move any number of damage counters on your opponent's Pokemon to their other Pokemon in any way you like."
"smp-SM46","Seviper","Pokemon","Basic","100","Psychic","2","Promo","More Poison: Effect=[Put 1 more damage counter on your opponent's Poisoned Pokemon between turns.]","Venomous Fang: Cost=[Psychic, Colorless, Colorless], EnergyCost=[3], Damage=30, Text=Your opponent's Active Pokemon is now Poisoned."
"smp-SM47","Crabominable","Pokemon","Stage 1","140","Fighting","4","Promo","","Gutsy Hammer: Cost=[Fighting], EnergyCost=[1], Damage=80, Text=This Pokemon does 10 damage to itself for each damage counter on it. | Double Stomp: Cost=[Fighting, Fighting, Fighting], EnergyCost=[3], Damage=80+, Text=Flip 2 coins. This attack does 40 more damage for each heads."
"smp-SM48","Zygarde","Pokemon","Basic","150","Dragon","4","Promo","","Land Crush: Cost=[Colorless, Colorless, Colorless], EnergyCost=[3], Damage=80, Text= | Core Enforcer: Cost=[Darkness, Fairy, Colorless, Colorless], EnergyCost=[4], Damage=150, Text=Discard a Darkness Energy and a Fairy Energy attached to this Pokemon."
"smp-SM49","Bewear","Pokemon","Stage 1","120","Colorless","2","Promo","","Mix-Up: Cost=[Colorless, Colorless], EnergyCost=[2], Damage=, Text=Flip a coin. If heads, discard the top 3 cards of your opponent's deck. | Tantrum: Cost=[Colorless, Colorless, Colorless], EnergyCost=[3], Damage=120, Text=This Pokemon is now Confused."
"smp-SM51","Alolan Meowth","Pokemon","Basic","60","Darkness","1","Promo","","Nasty Plot: Cost=[], EnergyCost=[0], Damage=, Text=Flip a coin. If heads, search your deck for a card and put it into your hand. Then, shuffle your deck. | Scratch: Cost=[Darkness], EnergyCost=[1], Damage=10, Text="
"smp-SM52","Golisopod","Pokemon","Stage 1","130","Grass","2","Promo","Armor: Effect=[This Pokemon takes 30 less damage from attacks (after applying Weakness and Resistance).]","Resolute Claws: Cost=[Grass, Colorless, Colorless], EnergyCost=[3], Damage=80+, Text=If your opponent's Active Pokemon is a Pokemon-GX or a Pokemon-EX, this attack does 70 more damage (before applying Weakness and Resistance)."
"smp-SM53","Dhelmise","Pokemon","Basic","120","Psychic","2","Promo","Steelworker: Effect=[Your Metal Pokemon's attacks do 10 more damage to your opponent's Active Pokemon (before applying Weakness and Resistance).]","Anchor Shot: Cost=[Psychic, Colorless, Colorless], EnergyCost=[3], Damage=70, Text=The Defending Pokemon can't retreat during your opponent's next turn."
"smp-SM54","Lucario","Pokemon","Stage 1","120","Fighting","1","Promo","Stance: Effect=[When you play this Pokemon from your hand to evolve 1 of your Pokemon during your turn, you may prevent all effects of your opponent's attacks, including damage, done to this Pokemon until the end of your opponent's next turn.]","Submarine Blow: Cost=[Fighting, Fighting, Fighting], EnergyCost=[3], Damage=120, Text="
"smp-SM55","Decidueye","Pokemon","Stage 2","140","Grass","1","Promo","","Leaf Blade: Cost=[Grass], EnergyCost=[1], Damage=30+, Text=Flip a coin. If heads, this attack does 30 more damage. | Brave Bird: Cost=[Grass, Colorless, Colorless], EnergyCost=[3], Damage=120, Text=This Pokemon does 20 damage to itself."
"smp-SM61","Tapu Bulu","Pokemon","Basic","130","Grass","2","Promo","","Horn Leech: Cost=[Grass, Colorless], EnergyCost=[2], Damage=30, Text=Heal 30 damage from this Pokemon. | Calm Strike: Cost=[Grass, Colorless, Colorless], EnergyCost=[3], Damage=60+, Text=If you have used your GX attack, this attack does 60 more damage."
"smp-SM64","Silvally","Pokemon","Stage 1","130","Colorless","1","Promo","","Gear Scan: Cost=[Colorless], EnergyCost=[1], Damage=, Text=Search your deck for an Item card, reveal it, and put it into your hand. Then, shuffle your deck. | X-Scissor: Cost=[Colorless, Colorless, Colorless], EnergyCost=[3], Damage=90+, Text=Flip a coin. If heads, this attack does 30 more damage."
"smp-SM65","Alolan Raichu","Pokemon","Stage 1","110","Lightning","1","Promo","","Quick Attack: Cost=[Lightning], EnergyCost=[1], Damage=10+, Text=Flip a coin. If heads, this attack does 30 more damage. | Electric Surfer: Cost=[Lightning, Colorless, Colorless], EnergyCost=[3], Damage=70, Text="
"smp-SM70","Shining Ho-Oh","Pokemon","Basic","130","Fire","2","Promo","Golden Wing: Effect=[If this Pokemon is your Active Pokemon and is Knocked Out by damage from an opponent's attack, move up to 2 basic Energy cards from this Pokemon to your Benched Pokemon in any way you like.]","Fire Blast: Cost=[Fire, Colorless, Colorless, Colorless], EnergyCost=[4], Damage=110, Text=Discard an Energy from this Pokemon."
"smp-SM72","Alolan Raichu","Pokemon","Stage 1","110","Lightning","2","Promo","Surge Surfer: Effect=[If there is any Stadium card in play, this Pokemon has no Retreat Cost.]","Psychic: Cost=[Colorless, Colorless, Colorless], EnergyCost=[3], Damage=70+, Text=This attack does 20 more damage times the amount of Energy attached to your opponent's Active Pokemon."
"smp-SM73","Salazzle","Pokemon","Stage 1","110","Psychic","1","Promo","","Nasty Plot: Cost=[Psychic], EnergyCost=[1], Damage=, Text=Search your deck for up to 2 cards and put them into your hand. Then, shuffle your deck. | Severe Poison: Cost=[Psychic], EnergyCost=[1], Damage=, Text=Your opponent's Active Pokemon is now Poisoned. Put 4 damage counters instead of 1 on that Pokemon between turns."
"smp-SM74","Regirock","Pokemon","Basic","130","Fighting","3","Promo","Rock Peak Growl: Effect=[Your Registeel's attacks do 10 more damage to your opponent's Active Pokemon (before applying Weakness and Resistance).]","Tough Swing: Cost=[Fighting, Fighting, Colorless], EnergyCost=[3], Damage=110, Text=This attack's damage isn't affected by Resistance."
"smp-SM75","Registeel","Pokemon","Basic","130","Metal","3","Promo","","Turbo Arm: Cost=[Metal], EnergyCost=[1], Damage=30, Text=Attach a basic Energy card from your discard pile to 1 of your Benched Pokemon. | Iron Fist: Cost=[Metal, Metal, Colorless], EnergyCost=[3], Damage=90, Text=If Regice is on your Bench, heal 30 damage from this Pokemon."
"smp-SM76","Pikachu","Pokemon","Basic","70","Lightning","1","Promo","","Thunder Wave: Cost=[Lightning], EnergyCost=[1], Damage=, Text=Flip a coin. If heads, your opponent's Active Pokemon is now Paralyzed. | Electro Ball: Cost=[Lightning, Colorless, Colorless], EnergyCost=[3], Damage=50, Text="
"smp-SM77","Mewtwo","Pokemon","Basic","120","Psychic","2","Promo","Pressure: Effect=[As long as this Pokemon is your Active Pokemon, your opponent's Active Pokemon's attack do 20 less damage (before applying Weakness and Resistance).]","Super Psy Bolt: Cost=[Psychic, Psychic, Psychic], EnergyCost=[3], Damage=100, Text="
"smp-SM78","Champions Festival","Trainer","Stadium",,"","","Promo","",""
"smp-SM79","Shining Celebi","Pokemon","Basic","70","Grass","1","Promo","Time Recall: Effect=[Each of your evolved Pokemon can use any attack from its previous Evolutions. (You still need the necessary Energy to use each attack.)]","Leaf Step: Cost=[Grass, Colorless], EnergyCost=[2], Damage=30, Text="
"smp-SM81","Pikachu","Pokemon","Basic","70","Lightning","1","Promo","","Thunder Wave: Cost=[Lightning], EnergyCost=[1], Damage=, Text=Flip a coin. If heads, your opponent's Active Pokemon is now Paralyzed. | Electro Ball: Cost=[Lightning, Colorless, Colorless], EnergyCost=[3], Damage=50, Text="
"smp-SM82","Shining Lugia","Pokemon","Basic","130","Colorless","2","Promo","","Argent Wing: Cost=[Colorless, Colorless, Colorless], EnergyCost=[3], Damage=60+, Text=If your opponent's Active Pokemon has an Ability, this attack does 60 more damage. | Aero Force: Cost=[Colorless, Colorless, Colorless, Colorless], EnergyCost=[4], Damage=130, Text=Discard an Energy attached to this Pokemon."
"smp-SM83","Zorua","Pokemon","Basic","60","Darkness","1","Promo","","Stampede: Cost=[Darkness], EnergyCost=[1], Damage=10, Text= | Ram: Cost=[Colorless, Colorless], EnergyCost=[2], Damage=20, Text="
"smp-SM85","Marshadow","Pokemon","Basic","70","Psychic","1","Promo","Let Loose: Effect=[When you play this Pokemon from your hand onto your Bench during your turn, you may have each player shuffle their hand into their deck and draw 4 cards.]","Shadow Punch: Cost=[Psychic, Colorless], EnergyCost=[2], Damage=30, Text=This attack's damage isn't affected by Resistance."
"smp-SM86","Pikachu","Pokemon","Basic","60","Lightning","1","Promo","","Tail Whap: Cost=[Colorless], EnergyCost=[1], Damage=10, Text= | Spark: Cost=[Lightning, Colorless], EnergyCost=[2], Damage=20, Text=This attack does 10 damage to 1 of your opponent's Benched Pokemon. (Don't apply Weakness and Resistance for Benched Pokemon.)"
"smp-SM87","Latias","Pokemon","Basic","100","Psychic","1","Promo","Flight Support: Effect=[Your Latios in play have no Retreat Cost.]","Misty Gale: Cost=[Psychic], EnergyCost=[1], Damage=30, Text=Heal 30 damage from each of your Benched Pokemon."
"smp-SM88","Latios","Pokemon","Basic","110","Psychic","1","Promo","","Break Through: Cost=[Colorless, Colorless], EnergyCost=[2], Damage=30, Text=This attack does 30 damage to 1 of your opponent's Benched Pokemon. (Don't apply Weakness and Resistance for Benched Pokemon.) | Lagoon Flight: Cost=[Psychic, Colorless, Colorless], EnergyCost=[3], Damage=70, Text="
"smp-SM89","Zoroark","Pokemon","Stage 1","120","Darkness","2","Promo","","Rip Claw: Cost=[Colorless, Colorless], EnergyCost=[2], Damage=30, Text=Flip a coin. If heads, discard an Energy from your opponent's Active Pokemon. | Doom Crush: Cost=[Darkness, Darkness, Colorless], EnergyCost=[3], Damage=120, Text=Discard a Darkness Energy from this Pokemon."
"smp-SM92","Tapu Fini","Pokemon","Basic","120","Water","2","Promo","","Water Pulse: Cost=[Water, Colorless], EnergyCost=[2], Damage=30, Text=Your opponent's Active Pokemon is now Asleep. | Shining Current: Cost=[Water, Colorless, Colorless], EnergyCost=[3], Damage=60+, Text=If any of your Water Pokemon was healed during this turn, this attack does 60 more damage."
"smp-SM93","Marshadow","Pokemon","Basic","70","Psychic","1","Promo","","Shadowy Echoes: Cost=[Psychic], EnergyCost=[1], Damage=, Text=Put a Basic Pokemon from each player's discard pile onto its owner's Bench. | Surprise Attack: Cost=[Colorless, Colorless], EnergyCost=[2], Damage=40, Text=Flip a coin. If tails, this attack does nothing."
"smp-SM94","Wash Rotom","Pokemon","Basic","90","Water","1","Promo","Roto Motor: Effect=[If you have 9 or more Pokemon Tool cards in your discard pile, ignore all Energy in the attack cost of each of this Pokemon's attacks.]","Wash Arrow: Cost=[Water, Colorless, Colorless], EnergyCost=[3], Damage=, Text=This attack does 50 damage to 1 of your opponent's Benched Pokemon. (Don't apply Weakness and Resistance for Benched Pokemon.)"
"smp-SM95","Lucario","Pokemon","Stage 1","110","Fighting","1","Promo","Precognitive Aura: Effect=[Once during your turn (before your attack), if you have Garchomp in play, you may search your deck for a card and put it into your hand. Then, shuffle your deck.]","Missile Jab: Cost=[Fighting, Colorless], EnergyCost=[2], Damage=70, Text=This attack's damage isn't affected by Resistance."
"smp-SM96","Heatran","Pokemon","Basic","130","Metal","3","Promo","","Guard Press: Cost=[Metal, Colorless], EnergyCost=[2], Damage=30, Text=During your opponent's next turn, this Pokemon takes 30 less damage from attacks (after applying Weakness and Resistance). | Boiling Impact: Cost=[Metal, Metal, Colorless], EnergyCost=[3], Damage=130, Text=Discard 2 Energy from this Pokemon."
"smp-SM97","Gumshoos","Pokemon","Stage 1","110","Colorless","2","Promo","","Identify: Cost=[Colorless, Colorless], EnergyCost=[2], Damage=20+, Text=Your opponent reveals their hand. If you find a Pokemon there, this attack does 80 more damage. | Whap Down: Cost=[Colorless, Colorless, Colorless], EnergyCost=[3], Damage=70, Text="
"smp-SM98","Pikachu","Pokemon","Basic","60","Lightning","1","Promo","","Tail Whap: Cost=[Colorless], EnergyCost=[1], Damage=10, Text= | Thunder Shock: Cost=[Lightning, Colorless], EnergyCost=[2], Damage=20, Text=Flip a coin. If heads, your opponent's Active Pokemon is now Paralyzed."
"smp-SM99","Mimikyu","Pokemon","Basic","70","Psychic","1","Promo","","Filch: Cost=[Colorless], EnergyCost=[1], Damage=, Text=Draw 2 cards. | Copycat: Cost=[Psychic, Colorless], EnergyCost=[2], Damage=, Text=If your opponent's Pokemon used an attack that isn't a GX attack during their last turn, use it as this attack."
"smp-SM105","Lycanroc","Pokemon","Stage 1","120","Fighting","2","Promo","","Bite: Cost=[Colorless, Colorless], EnergyCost=[2], Damage=30, Text= | Stone Edge: Cost=[Fighting, Fighting, Colorless], EnergyCost=[3], Damage=90+, Text=Flip a coin. If heads, this attack does 30 more damage."
"smp-SM106","Dawn Wings Necrozma","Pokemon","Basic, Ultra Beast","130","Psychic","2","Promo","","Gulf Stream: Cost=[Psychic], EnergyCost=[1], Damage=20+, Text=If you have exactly 6 Prize cards remaining, this attack does 20 more damage for each damage counter on this Pokemon. | Sword of Dawn: Cost=[Psychic, Psychic, Psychic], EnergyCost=[3], Damage=130, Text=Discard 2 Energy from this Pokemon."
"smp-SM107","Dusk Mane Necrozma","Pokemon","Basic, Ultra Beast","130","Metal","2","Promo","","Dusk Shot: Cost=[Metal], EnergyCost=[1], Damage=, Text=This attack does 60 damage to 1 of your opponent's Pokemon-GX or Pokemon-EX. This damage isn't affected by Weakness or Resistance. | Rusty Claws: Cost=[Metal, Metal, Colorless], EnergyCost=[3], Damage=100+, Text=If your opponent has exactly 1 Prize card remaining, this attack does 100 more damage."
"smp-SM108","Ash's Pikachu","Pokemon","Basic","70","Lightning","1","Promo","","I Choose You!: Cost=[Colorless], EnergyCost=[1], Damage=, Text=Search your deck for a Pokemon, reveal it, and put it into your hand. Then, shuffle your deck. | Thunderbolt: Cost=[Lightning, Lightning, Lightning], EnergyCost=[3], Damage=100, Text=Discard all Energy from this Pokemon."
"smp-SM109","Ash's Pikachu","Pokemon","Basic","70","Lightning","1","Promo","","Agility: Cost=[Colorless], EnergyCost=[1], Damage=, Text=Flip a coin. If heads, prevent all effects of attacks, including damage, done to this Pokemon during your opponent's next turn. | Thunder: Cost=[Lightning, Lightning, Colorless], EnergyCost=[3], Damage=80, Text=Flip a coin. If tails, this Pokemon does 20 damage to itself."
"smp-SM110","Ash's Pikachu","Pokemon","Basic","70","Lightning","1","Promo","","Iron Tail: Cost=[Colorless], EnergyCost=[1], Damage=20×, Text=Flip a coin until you get tails. This attack does 20 damage for each heads. | Thunder: Cost=[Lightning, Lightning, Colorless], EnergyCost=[3], Damage=80, Text=Flip a coin. If tails, this Pokemon does 20 damage to itself."
"smp-SM111","Ash's Pikachu","Pokemon","Basic","70","Lightning","1","Promo","","Quick Attack: Cost=[Colorless], EnergyCost=[1], Damage=10+, Text=Flip a coin. If heads, this attack does 10 more damage. | Volt Tackle: Cost=[Lightning, Colorless, Colorless], EnergyCost=[3], Damage=60, Text=This Pokemon does 10 damage to itself."
"smp-SM112","Ash's Pikachu","Pokemon","Basic","70","Lightning","1","Promo","","Quick Attack: Cost=[Colorless], EnergyCost=[1], Damage=10+, Text=Flip a coin. If heads, this attack does 10 more damage. | Electro Ball: Cost=[Lightning, Colorless, Colorless], EnergyCost=[3], Damage=50, Text="
"smp-SM113","Ash's Pikachu","Pokemon","Basic","70","Lightning","1","Promo","","Iron Tail: Cost=[Colorless], EnergyCost=[1], Damage=20×, Text=Flip a coin until you get tails. This attack does 20 damage for each heads. | Electro Ball: Cost=[Lightning, Colorless, Colorless], EnergyCost=[3], Damage=50, Text="
"smp-SM114","Ash's Pikachu","Pokemon","Basic","70","Lightning","1","Promo","","Iron Tail: Cost=[Colorless], EnergyCost=[1], Damage=20×, Text=Flip a coin until you get tails. This attack does 20 damage for each heads. | Thunderbolt: Cost=[Lightning, Lightning, Lightning], EnergyCost=[3], Damage=100, Text=Discard all Energy from this Pokemon."
"smp-SM115","Pheromosa","Pokemon","Basic, Ultra Beast","110","Grass","","Promo","","High Jump Kick: Cost=[Colorless], EnergyCost=[1], Damage=20, Text= | White Ray: Cost=[Grass, Grass, Colorless], EnergyCost=[3], Damage=90+, Text=If you have only 1 Prize card remaining, this attack does 90 more damage."
"smp-SM116","Xurkitree","Pokemon","Basic, Ultra Beast","120","Lightning","1","Promo","","Dazzle Blast: Cost=[Lightning], EnergyCost=[1], Damage=20, Text=Your opponent's Active Pokemon is now Confused. | Cablegram: Cost=[Lightning, Lightning, Colorless], EnergyCost=[3], Damage=100, Text=If you have exactly 3 Prize cards remaining, your opponent's Active Pokemon is now Paralyzed."
"smp-SM117","Malamar","Pokemon","Stage 1","90","Psychic","2","Promo","Psychic Recharge: Effect=[Once during your turn (before your attack), you may attach a Psychic Energy card from your discard pile to 1 of your Benched Pokemon.]","Psychic Sphere: Cost=[Psychic, Psychic, Colorless], EnergyCost=[3], Damage=60, Text="
"smp-SM118","Lycanroc","Pokemon","Stage 1","120","Fighting","2","Promo","","Dangerous Rogue: Cost=[Fighting, Colorless], EnergyCost=[2], Damage=20+, Text=This attack does 20 more damage for each of your opponent's Benched Pokemon. | Accelerock: Cost=[Fighting, Fighting, Colorless], EnergyCost=[3], Damage=100, Text="
"smp-SM119","Exeggcute","Pokemon","Basic","50","Grass","1","Promo","","Psy Bolt: Cost=[Colorless, Colorless], EnergyCost=[2], Damage=10, Text=Flip a coin. If heads, your opponent's Active Pokemon is now Paralyzed."
"smp-SM120","Rockruff","Pokemon","Basic","50","Fighting","1","Promo","","Bite: Cost=[Colorless, Colorless], EnergyCost=[2], Damage=30, Text="
"smp-SM123","Dawn Wings Necrozma","Pokemon","Basic, Ultra Beast","130","Psychic","2","Promo","","Gulf Stream: Cost=[Psychic], EnergyCost=[1], Damage=20+, Text=If you have exactly 6 Prize cards remaining, this attack does 20 more damage for each damage counter on this Pokemon. | Sword of Dawn: Cost=[Psychic, Psychic, Psychic], EnergyCost=[3], Damage=130, Text=Discard 2 Energy from this Pokemon."
