"id","name","supertype","hp","types","evolvesTo","evolvesFrom","number","artist","rarity","flavorText","nationalPokedexNumbers","regulationMark","imageSmall","imageLarge","legalitiesUnlimited","legalitiesStandard","legalitiesExpanded","retreatCost","convertedRetreatCost","Ability1Name","Ability1Text","Ability1Type","Ability2Name","Ability2Text","Ability2Type","Attack1Name","Attack1Cost","Attack1ConvertedCost","Attack1Damage","Attack1Text","Attack2Name","Attack2Cost","Attack2ConvertedCost","Attack2Damage","Attack2Text","Weakness1Type","Weakness1Value"
"swsh10tg-TG11","Bronzong","Pokémon","110","Metal","","Bronzor","TG11","Hataya","Trainer Gallery Rare Holo","Many scientists suspect that this Pokémon originated outside the Galar region, based on the patterns on its body.","437","E","https://images.pokemontcg.io/swsh10tg/TG11.png","https://images.pokemontcg.io/swsh10tg/TG11_hires.png","Legal",,"Legal","Colorless, Colorless, Colorless","3","Metal Transfer","As often as you like during your turn, you may move a Metal Energy from 1 of your Pokémon to another of your Pokémon.","Ability","","","","Zen Headbutt","Metal, Colorless, Colorless","3","70","","","","","","","Fire","×2"
"swsh10tg-TG12","Hoothoot","Pokémon","50","Colorless","Noctowl",,"TG12","HYOGONOSUKE","Trainer Gallery Rare Holo","It always stands on one foot. It changes feet so fast, the movement can rarely be seen.","163","F","https://images.pokemontcg.io/swsh10tg/TG12.png","https://images.pokemontcg.io/swsh10tg/TG12_hires.png","Legal","Legal","Legal","Colorless","1","Stand Sentry","Basic Energy attached to your Benched Pokémon can't be discarded by an effect of your opponent's Item or Supporter cards.","Ability","","","","Flap","Colorless, Colorless","2","20","","","","","","","Lightning","×2"
"swsh10tg-TG13","Starmie V","Pokémon","190","Water","",,"TG13","Akira Komayama","Rare Holo V",,"121","F","https://images.pokemontcg.io/swsh10tg/TG13.png","https://images.pokemontcg.io/swsh10tg/TG13_hires.png","Legal","Legal","Legal","",,"","","","","","","Swift","Colorless, Colorless","2","50","This attack's damage isn't affected by Weakness or Resistance, or by any effects on your opponent's Active Pokémon.","Energy Spiral","Water, Water","2","50×","This attack does 50 damage for each Energy attached to all of your opponent's Pokémon.","Lightning","×2"
"swsh10tg-TG14","Ice Rider Calyrex V","Pokémon","210","Water","",,"TG14","Mitsuhiro Arita","Rare Holo V",,"898","E","https://images.pokemontcg.io/swsh10tg/TG14.png","https://images.pokemontcg.io/swsh10tg/TG14_hires.png","Legal",,"Legal","Colorless, Colorless","2","","","","","","","Pierce","Water","1","40","","Glacial Lance","Water, Water, Colorless","3","200","Discard 2 Energy from this Pokémon.","Metal","×2"
"swsh10tg-TG15","Ice Rider Calyrex VMAX","Pokémon","320","Water","","Ice Rider Calyrex V","TG15","Hitoshi Ariga","Rare Holo VMAX",,"898","E","https://images.pokemontcg.io/swsh10tg/TG15.png","https://images.pokemontcg.io/swsh10tg/TG15_hires.png","Legal",,"Legal","Colorless, Colorless","2","","","","","","","Ride of the High King","Colorless, Colorless","2","10+","This attack does 30 more damage for each of your opponent's Benched Pokémon.","Max Lance","Water, Water","2","10+","You may discard up to 2 Energy from this Pokémon. If you do, this attack does 120 more damage for each card you discarded in this way.","Metal","×2"
"swsh10tg-TG16","Galarian Articuno V","Pokémon","210","Psychic","",,"TG16","Kouki Saitou","Rare Holo V",,"144","E","https://images.pokemontcg.io/swsh10tg/TG16.png","https://images.pokemontcg.io/swsh10tg/TG16_hires.png","Legal",,"Legal","Colorless, Colorless","2","Reconstitute","You must discard 2 cards from your hand in order to use this Ability. Once during your turn, you may draw a card.","Ability","","","","Psyray","Psychic, Colorless, Colorless","3","110","Your opponent's Active Pokémon is now Confused.","","","","","","Darkness","×2"
"swsh10tg-TG17","Shadow Rider Calyrex V","Pokémon","210","Psychic","",,"TG17","Oswaldo KATO","Rare Holo V",,"898","E","https://images.pokemontcg.io/swsh10tg/TG17.png","https://images.pokemontcg.io/swsh10tg/TG17_hires.png","Legal",,"Legal","Colorless, Colorless","2","","","","","","","Shadow Mist","Psychic","1","10","During your opponent's next turn, they can't play any Special Energy or Stadium cards from their hand.","Astral Barrage","Colorless, Colorless, Colorless","3","","Choose 2 of your opponent's Pokémon and put 5 damage counters on each of them.","Darkness","×2"
"swsh10tg-TG18","Shadow Rider Calyrex VMAX","Pokémon","320","Psychic","","Shadow Rider Calyrex V","TG18","chibi","Rare Holo VMAX",,"898","E","https://images.pokemontcg.io/swsh10tg/TG18.png","https://images.pokemontcg.io/swsh10tg/TG18_hires.png","Legal",,"Legal","Colorless, Colorless","2","Underworld Door","Once during your turn, you may attach a Psychic Energy card from your hand to 1 of your Benched Psychic Pokémon. If you attached Energy to a Pokémon in this way, draw 2 cards.","Ability","","","","Max Geist","Colorless, Colorless, Colorless","3","10+","This attack does 30 more damage for each Psychic Energy attached to all of your Pokémon.","","","","","","Darkness","×2"
"swsh10tg-TG19","Galarian Zapdos V","Pokémon","200","Fighting","",,"TG19","kirisAki","Rare Holo V",,"145","E","https://images.pokemontcg.io/swsh10tg/TG19.png","https://images.pokemontcg.io/swsh10tg/TG19_hires.png","Legal",,"Legal","Colorless","1","Fighting Instinct","This Pokémon's attacks cost Colorless less for each of your opponent's Pokémon V in play.","Ability","","","","Thunderous Kick","Fighting, Colorless, Colorless, Colorless","4","170","Before doing damage, discard a Special Energy from your opponent's Active Pokémon.","","","","","","Psychic","×2"
"swsh10tg-TG20","Galarian Moltres V","Pokémon","220","Darkness","",,"TG20","Jiro Sasumo","Rare Holo V",,"146","E","https://images.pokemontcg.io/swsh10tg/TG20.png","https://images.pokemontcg.io/swsh10tg/TG20_hires.png","Legal",,"Legal","Colorless, Colorless","2","Direflame Wings","Once during your turn, you may attach a Darkness Energy card from your discard pile to this Pokémon. You can't use more than 1 Direflame Wings Ability each turn.","Ability","","","","Aura Burn","Darkness, Darkness, Colorless","3","190","This Pokémon also does 30 damage to itself.","","","","","","Grass","×2"
"swsh10tg-TG21","Zacian V","Pokémon","220","Metal","",,"TG21","aoki","Rare Holo V",,"888","D","https://images.pokemontcg.io/swsh10tg/TG21.png","https://images.pokemontcg.io/swsh10tg/TG21_hires.png","Legal",,"Legal","Colorless, Colorless","2","Intrepid Sword","Once during your turn, you may look at the top 3 cards of your deck and attach any number of Metal Energy cards you find there to this Pokémon. Put the other cards into your hand. If you use this Ability, your turn ends.","Ability","","","","Brave Blade","Metal, Metal, Metal","3","230","During your next turn, this Pokémon can't attack.","","","","","","Fire","×2"
"swsh10tg-TG22","Zamazenta V","Pokémon","230","Metal","",,"TG22","Ryuta Fuse","Rare Holo V",,"889","D","https://images.pokemontcg.io/swsh10tg/TG22.png","https://images.pokemontcg.io/swsh10tg/TG22_hires.png","Legal",,"Legal","Colorless, Colorless","2","Dauntless Shield","Prevent all damage done to this Pokémon by attacks from your opponent's Pokémon VMAX.","Ability","","","","Assault Tackle","Metal, Metal, Colorless","3","130","Discard a Special Energy from your opponent's Active Pokémon.","","","","","","Fire","×2"
"swsh10tg-TG23","Garchomp V","Pokémon","200","Dragon","",,"TG23","Taira Akitsu","Rare Holo V",,"445","F","https://images.pokemontcg.io/swsh10tg/TG23.png","https://images.pokemontcg.io/swsh10tg/TG23_hires.png","Legal","Legal","Legal","",,"","","","","","","Dragon Claw","Water, Fighting, Colorless","3","120","","Sonic Strike","Water, Fighting, Fighting, Colorless","4","","Discard 3 Energy from this Pokémon. This attack does 220 damage to 1 of your opponent's Pokémon. (Don't apply Weakness and Resistance for Benched Pokémon.)",,
"swsh10tg-TG24","Allister","Trainer",,"","",,"TG24","Jiro Sasumo","Rare Ultra",,"","D","https://images.pokemontcg.io/swsh10tg/TG24.png","https://images.pokemontcg.io/swsh10tg/TG24_hires.png","Legal",,"Legal","",,"","","","","","","","","","","","","","","","",,
"swsh10tg-TG25","Bea","Trainer",,"","",,"TG25","Souichirou Gunjima","Rare Ultra",,"","D","https://images.pokemontcg.io/swsh10tg/TG25.png","https://images.pokemontcg.io/swsh10tg/TG25_hires.png","Legal",,"Legal","",,"","","","","","","","","","","","","","","","",,
"swsh10tg-TG26","Melony","Trainer",,"","",,"TG26","nagimiso","Rare Ultra",,"","E","https://images.pokemontcg.io/swsh10tg/TG26.png","https://images.pokemontcg.io/swsh10tg/TG26_hires.png","Legal",,"Legal","",,"","","","","","","","","","","","","","","","",,
"swsh10tg-TG27","Milo","Trainer",,"","",,"TG27","Sanosuke Sakuma","Rare Ultra",,"","D","https://images.pokemontcg.io/swsh10tg/TG27.png","https://images.pokemontcg.io/swsh10tg/TG27_hires.png","Legal",,"Legal","",,"","","","","","","","","","","","","","","","",,
"swsh10tg-TG28","Piers","Trainer",,"","",,"TG28","GOSSAN","Rare Ultra",,"","D","https://images.pokemontcg.io/swsh10tg/TG28.png","https://images.pokemontcg.io/swsh10tg/TG28_hires.png","Legal",,"Legal","",,"","","","","","","","","","","","","","","","",,
"swsh10tg-TG29","Ice Rider Calyrex VMAX","Pokémon","320","Water","","Ice Rider Calyrex V","TG29","5ban Graphics","Rare Secret",,"898","E","https://images.pokemontcg.io/swsh10tg/TG29.png","https://images.pokemontcg.io/swsh10tg/TG29_hires.png","Legal",,"Legal","Colorless, Colorless","2","","","","","","","Ride of the High King","Colorless, Colorless","2","10+","This attack does 30 more damage for each of your opponent's Benched Pokémon.","Max Lance","Water, Water","2","10+","You may discard up to 2 Energy from this Pokémon. If you do, this attack does 120 more damage for each card you discarded in this way.","Metal","×2"
"swsh10tg-TG30","Shadow Rider Calyrex VMAX","Pokémon","320","Psychic","","Shadow Rider Calyrex V","TG30","5ban Graphics","Rare Secret",,"898","E","https://images.pokemontcg.io/swsh10tg/TG30.png","https://images.pokemontcg.io/swsh10tg/TG30_hires.png","Legal",,"Legal","Colorless, Colorless","2","Underworld Door","Once during your turn, you may attach a Psychic Energy card from your hand to 1 of your Benched Psychic Pokémon. If you attached Energy to a Pokémon in this way, draw 2 cards.","Ability","","","","Max Geist","Colorless, Colorless, Colorless","3","10+","This attack does 30 more damage for each Psychic Energy attached to all of your Pokémon.","","","","","","Darkness","×2"
