"ID","Name","Supertype","Subtypes","HP","Types","RetreatCost","Rarity","Ability","Attacks"
"bw5-11","Accelgor","Pokemon","Stage 1","90","Grass","","Rare","","Hammer In: Cost=[Grass], EnergyCost=[1], Damage=20, Text= | Deck and Cover: Cost=[Colorless, Colorless], EnergyCost=[2], Damage=50, Text=The Defending Pokemon is now Paralyzed and Poisoned. Shuffle this Pokemon and all cards attached to it into your deck."
"bw5-12","Flareon","Pokemon","Stage 1","90","Fire","1","Uncommon","","Sand-Attack: Cost=[Colorless], EnergyCost=[1], Damage=20, Text=If the Defending Pokemon tries to attack during your opponent's next turn, your opponent flips a coin. If tails, that attack does nothing. | Fire Slash: Cost=[Fire, Colorless, Colorless], EnergyCost=[3], Damage=60+, Text=You may discard a Fire Energy attached to this Pokemon. If you do, this attack does 30 more damage."
"bw5-14","Torchic","Pokemon","Basic","50","Fire","1","Common","","Reckless Charge: Cost=[Fire, Colorless], EnergyCost=[2], Damage=30, Text=This Pokemon does 10 damage to itself."
"bw5-15","Torchic","Pokemon","Basic","60","Fire","1","Common","","Peck: Cost=[Fire], EnergyCost=[1], Damage=10, Text= | Live Coal: Cost=[Fire, Colorless], EnergyCost=[2], Damage=20, Text="
"bw5-16","Combusken","Pokemon","Stage 1","80","Fire","1","Uncommon","","Double Kick: Cost=[Colorless], EnergyCost=[1], Damage=20×, Text=Flip 2 coins. This attack does 20 damage times the number of heads. | Flamethrower: Cost=[Fire, Fire, Colorless], EnergyCost=[3], Damage=70, Text=Discard an Energy attached to this Pokemon."
"bw5-17","Blaziken","Pokemon","Stage 2","140","Fire","2","Rare Holo","","Blaze Kick: Cost=[Fire, Colorless], EnergyCost=[2], Damage=40+, Text=Flip a coin. If heads, this attack does 30 more damage. If tails, the Defending Pokemon is now Burned. | Flamethrower: Cost=[Fire, Fire, Colorless], EnergyCost=[3], Damage=130, Text=Discard an Energy attached to this Pokemon."
"bw5-18","Torkoal","Pokemon","Basic","90","Fire","2","Uncommon","","Flame Cloak: Cost=[Colorless], EnergyCost=[1], Damage=10, Text=Flip a coin. If heads, attach a Fire Energy card from your discard pile to this Pokemon. | Heat Blast: Cost=[Fire, Colorless, Colorless], EnergyCost=[3], Damage=60, Text="
"bw5-19","Heatmor","Pokemon","Basic","90","Fire","1","Rare","","Hot Lick: Cost=[Colorless], EnergyCost=[1], Damage=10, Text=If the Defending Pokemon is Durant, this attack does 50 more damage. | Firebreathing: Cost=[Fire, Colorless, Colorless], EnergyCost=[3], Damage=50+, Text=Flip a coin. If heads, this attack does 20 more damage."
"bw5-20","Larvesta","Pokemon","Basic","80","Fire","3","Common","","Ram: Cost=[Colorless, Colorless], EnergyCost=[2], Damage=20, Text= | Flare: Cost=[Fire, Fire, Colorless], EnergyCost=[3], Damage=40, Text="
"bw5-21","Larvesta","Pokemon","Basic","60","Fire","1","Common","","Super Singe: Cost=[Fire, Colorless], EnergyCost=[2], Damage=10, Text=The Defending Pokemon is now Burned."
"bw5-22","Volcarona","Pokemon","Stage 1","110","Fire","3","Rare Holo","Scorching Scales: Effect=[Put 4 damage counters instead of 2 on your opponent's Burned Pokemon between turns.]","Burning Wind: Cost=[Fire, Colorless, Colorless], EnergyCost=[3], Damage=70, Text=You may discard an Energy attached to this Pokemon. If you do, the Defending Pokemon is now Burned."
"bw5-23","Slowpoke","Pokemon","Basic","70","Water","3","Common","","Big Yawn: Cost=[Colorless], EnergyCost=[1], Damage=, Text=Both this Pokemon and the Defending Pokemon are now Asleep. | Shot in the Dark: Cost=[Water, Colorless], EnergyCost=[2], Damage=20, Text=Flip 2 coins. If either of them is tails, this attack does nothing."
"bw5-24","Slowbro","Pokemon","Stage 1","100","Water","3","Uncommon","Airhead: Effect=[If you have 2, 4, or 6 Prize Cards left, this Pokemon can't attack.]","Lazy Headbutt: Cost=[Water, Colorless], EnergyCost=[2], Damage=80, Text=This Pokemon is now Asleep."
"bw5-25","Vaporeon","Pokemon","Stage 1","110","Water","2","Uncommon","","Muddy Water: Cost=[Colorless], EnergyCost=[1], Damage=20, Text=Does 20 damage to 1 of your opponent's Benched Pokemon. (Don't apply Weakness and Resistance for Benched Pokemon.) | Spiral Drain: Cost=[Water, Colorless, Colorless], EnergyCost=[3], Damage=60, Text=Heal 20 damage from this Pokemon."
"bw5-27","Piplup","Pokemon","Basic","60","Water","1","Common","","Fury Attack: Cost=[Water], EnergyCost=[1], Damage=10×, Text=Flip 3 coins. This attack does 10 damage times the number of heads."
"bw5-28","Prinplup","Pokemon","Stage 1","80","Water","2","Uncommon","","Razor Wing: Cost=[Colorless], EnergyCost=[1], Damage=20, Text= | Fury Attack: Cost=[Water, Colorless, Colorless], EnergyCost=[3], Damage=30×, Text=Flip 3 coins. This attack does 30 damage times the number of heads."
"bw5-29","Empoleon","Pokemon","Stage 2","140","Water","2","Rare Holo","Diving Draw: Effect=[Once during your turn (before your attack), you may discard 1 card from your hand. If you do, draw 2 cards.]","Attack Command: Cost=[Water], EnergyCost=[1], Damage=10×, Text=Does 10 damage times the number of Pokemon in play (both yours and your opponent's)."
"bw5-30","Glaceon","Pokemon","Stage 1","90","Water","1","Rare","","Quick Attack: Cost=[Colorless], EnergyCost=[1], Damage=10+, Text=Flip a coin. If heads, this attack does 30 more damage. | Reflect Energy: Cost=[Water, Colorless], EnergyCost=[2], Damage=40, Text=Move an Energy from this Pokemon to 1 of your Benched Pokemon."
"bw5-31","Tympole","Pokemon","Basic","60","Water","1","Common","","Spiral Drain: Cost=[Water, Colorless], EnergyCost=[2], Damage=20, Text=Heal 20 damage from this Pokemon."
"bw5-32","Palpitoad","Pokemon","Stage 1","80","Water","2","Uncommon","","Bubble Beam: Cost=[Water, Colorless], EnergyCost=[2], Damage=30, Text=Flip a coin. If heads, the Defending Pokemon is now Paralyzed."
"bw5-33","Vanillite","Pokemon","Basic","50","Water","1","Common","","Double Spin: Cost=[Colorless], EnergyCost=[1], Damage=10×, Text=Flip 2 coins. This attack does 10 damage times the number of heads."
"bw5-34","Vanillish","Pokemon","Stage 1","70","Water","1","Uncommon","","Triple Spin: Cost=[Water], EnergyCost=[1], Damage=20×, Text=Flip 3 coins. This attack does 20 damage times the number of heads. | Frost Breath: Cost=[Water, Colorless, Colorless], EnergyCost=[3], Damage=50, Text="
"bw5-35","Ducklett","Pokemon","Basic","60","Water","1","Common","","Water Pulse: Cost=[Water, Colorless], EnergyCost=[2], Damage=20, Text=The Defending Pokemon is now Asleep."
"bw5-36","Swanna","Pokemon","Stage 1","90","Water","1","Rare","","Healing Dance: Cost=[Water], EnergyCost=[1], Damage=, Text=Heal 30 damage from each of your Pokemon. | Incessant Peck: Cost=[Water, Water, Colorless], EnergyCost=[3], Damage=60+, Text=Flip a coin until you get tails. This attack does 20 more damage for each heads."
"bw5-37","Jolteon","Pokemon","Stage 1","90","Lightning","","Uncommon","","Electrigun: Cost=[Colorless], EnergyCost=[1], Damage=20+, Text=You may discard a Lightning Energy attached to this Pokemon. If you do, this attack does 40 more damage. | Pin Missile: Cost=[Lightning, Colorless, Colorless], EnergyCost=[3], Damage=40×, Text=Flip 4 coins. This attack does 40 damage times the number of heads."
"bw5-39","Plusle","Pokemon","Basic","60","Lightning","1","Common","","Tag Draw: Cost=[Colorless], EnergyCost=[1], Damage=, Text=Shuffle your hand into your deck. Then, draw 4 cards. If Minun is on your Bench, draw 4 more cards. | Positive Ion: Cost=[Lightning], EnergyCost=[1], Damage=20+, Text=Flip a coin. If heads, this attack does 10 more damage."
"bw5-40","Minun","Pokemon","Basic","60","Lightning","1","Common","","Negative Ion: Cost=[Colorless], EnergyCost=[1], Damage=, Text=During your opponent's next turn, any damage done by attacks from the Defending Pokemon is reduced by 30 (before applying Weakness and Resistance). | Electrishower: Cost=[Lightning], EnergyCost=[1], Damage=, Text=This attack does 10 damage to each of your opponent's Pokemon. (Don't apply Weakness and Resistance for Benched Pokemon.)"
"bw5-41","Joltik","Pokemon","Basic","30","Lightning","1","Common","","Ram: Cost=[Colorless], EnergyCost=[1], Damage=10, Text= | Bug Bite: Cost=[Colorless, Colorless], EnergyCost=[2], Damage=20, Text="
"bw5-42","Joltik","Pokemon","Basic","30","Lightning","1","Common","","Static Shock: Cost=[Lightning], EnergyCost=[1], Damage=20, Text="
"bw5-43","Galvantula","Pokemon","Stage 1","80","Lightning","1","Rare","","Quick Turn: Cost=[Lightning], EnergyCost=[1], Damage=, Text=Flip 2 coins. This attack does 20 damage times the number of heads. | Electrisilk: Cost=[Lightning, Colorless], EnergyCost=[2], Damage=30+, Text=If the Defending Pokemon has no Retreat Cost, this attack does 40 more damage."
"bw5-44","Tynamo","Pokemon","Basic","40","Lightning","1","Common","","Charge Beam: Cost=[Colorless], EnergyCost=[1], Damage=10, Text=Flip a coin. If heads, attach an Energy card from your discard pile to this Pokemon."
"bw5-45","Tynamo","Pokemon","Basic","40","Lightning","1","Common","","Spark: Cost=[Lightning], EnergyCost=[1], Damage=10, Text=Does 10 damage to 1 of your opponent's Benched Pokemon. (Don't apply Weakness and Resistance for Benched Pokemon.)"
"bw5-46","Eelektrik","Pokemon","Stage 1","90","Lightning","2","Uncommon","","Headbutt: Cost=[Colorless], EnergyCost=[1], Damage=20, Text= | Shock Bolt: Cost=[Lightning, Lightning, Colorless], EnergyCost=[3], Damage=80, Text=Discard all Lightning Energy attached to this Pokemon."
"bw5-47","Eelektross","Pokemon","Stage 2","140","Lightning","3","Rare Holo","","Suction Heal: Cost=[Lightning, Colorless, Colorless], EnergyCost=[3], Damage=40, Text=Heal from this Pokemon the same amount of damage you did to the Defending Pokemon. | Slurp Shakedown: Cost=[Lightning, Lightning, Colorless, Colorless], EnergyCost=[4], Damage=, Text=Switch the Defending Pokemon with 1 of your opponent's Benched Pokemon. This attack does 60 damage to the new Defending Pokemon."
"bw5-48","Espeon","Pokemon","Stage 1","90","Psychic","1","Rare","Solar Revelation: Effect=[Prevent all effects of your opponent's attacks, except damage, done to each of your Pokemon that has any Energy attached to it.]","Psy Report: Cost=[Psychic, Colorless, Colorless], EnergyCost=[3], Damage=60, Text=Your opponent reveals his or her hand."
"bw5-49","Slowking","Pokemon","Stage 1","90","Psychic","2","Rare","","Psy Bolt: Cost=[Psychic], EnergyCost=[1], Damage=20, Text=Flip a coin. If heads, the Defending Pokemon is now Paralyzed. | Hand Press: Cost=[Psychic, Colorless, Colorless], EnergyCost=[3], Damage=50+, Text=If you have more cards in your hand than your opponent, this attack does 30 more damage."
"bw5-50","Woobat","Pokemon","Basic","50","Psychic","1","Common","","Supersonic: Cost=[Psychic], EnergyCost=[1], Damage=, Text=Flip a coin. If heads, the Defending Pokemon is now Confused. | Heart Stamp: Cost=[Psychic, Colorless], EnergyCost=[2], Damage=20, Text="
"bw5-51","Yamask","Pokemon","Basic","60","Psychic","1","Uncommon","","Astonish: Cost=[Colorless], EnergyCost=[1], Damage=10, Text=Flip a coin. If heads, choose a card at random from your opponent's hand. Your opponent reveals that card and shuffles it into his or her deck."
"bw5-52","Cofagrigus","Pokemon","Stage 1","100","Psychic","2","Rare","","Chuck: Cost=[Colorless, Colorless], EnergyCost=[2], Damage=40×, Text=Discard as many Pokemon Tool cards as you like from your hand. This attack does 40 damage times the number of cards you discarded. | Lock Up: Cost=[Psychic, Psychic], EnergyCost=[2], Damage=40, Text=The Defending Pokemon can't retreat during your opponent's next turn."
"bw5-53","Aerodactyl","Pokemon","Restored","90","Fighting","1","Rare","Ancient Scream: Effect=[Your Pokemon's attacks do 10 more damage to the Active Pokemon (before applying Weakness and Resistance).]","Wing Attack: Cost=[Colorless, Colorless, Colorless], EnergyCost=[3], Damage=40, Text="
"bw5-55","Drilbur","Pokemon","Basic","70","Fighting","2","Common","","Scratch: Cost=[Fighting, Fighting], EnergyCost=[2], Damage=30, Text="
"bw5-56","Excadrill","Pokemon","Stage 1","120","Fighting","3","Rare","","Tunnel Strike: Cost=[Fighting], EnergyCost=[1], Damage=, Text=This attack does 30 damage to 1 of your opponent's Benched Pokemon. (Don't apply Weakness and Resistance for Benched Pokemon.) | Dig Uppercut: Cost=[Fighting, Fighting], EnergyCost=[2], Damage=50, Text=Put a card from your discard pile into your hand."
"bw5-57","Excadrill","Pokemon","Stage 1","120","Fighting","4","Rare","","Reinforced Drill: Cost=[Fighting, Colorless, Colorless], EnergyCost=[3], Damage=50+, Text=If this Pokemon has a Pokemon Tool card attached to it, this attack does 30 more damage. | Mach Claw: Cost=[Fighting, Colorless, Colorless, Colorless], EnergyCost=[4], Damage=70, Text=This attack's damage isn't affected by Resistance."
"bw5-58","Timburr","Pokemon","Basic","60","Fighting","1","Common","","Low Kick: Cost=[Colorless], EnergyCost=[1], Damage=10, Text= | Hammer In: Cost=[Fighting, Colorless, Colorless], EnergyCost=[3], Damage=30, Text="
"bw5-59","Gurdurr","Pokemon","Stage 1","80","Fighting","2","Uncommon","","Low Kick: Cost=[Colorless], EnergyCost=[1], Damage=20, Text= | Steel Swing: Cost=[Fighting, Colorless, Colorless], EnergyCost=[3], Damage=60×, Text=Flip 2 coins. This attack does 60 damage times the number of heads."
"bw5-60","Umbreon","Pokemon","Stage 1","100","Darkness","2","Uncommon","","Shadow Drain: Cost=[Colorless, Colorless], EnergyCost=[2], Damage=30, Text=Heal from this Pokemon the same amount of damage you did to the Defending Pokemon. | Slashing Strike: Cost=[Darkness, Colorless, Colorless], EnergyCost=[3], Damage=80, Text=This Pokemon can't use Slashing Strike during your next turn."
"bw5-61","Umbreon","Pokemon","Stage 1","100","Darkness","2","Uncommon","","Confuse Ray: Cost=[Colorless], EnergyCost=[1], Damage=20, Text=The Defending Pokemon is now Confused. | Shadow Shutdown: Cost=[Darkness, Colorless, Colorless], EnergyCost=[3], Damage=60, Text=Flip 2 coins. If both of them are heads, discard all Energy attached to the Defending Pokemon."
"bw5-62","Sableye","Pokemon","Basic","70","Darkness","1","Uncommon","","Confuse Ray: Cost=[Colorless], EnergyCost=[1], Damage=10, Text=Flip a coin. If heads, the Defending Pokemon is now Confused. | Junk Hunt: Cost=[Darkness], EnergyCost=[1], Damage=, Text=Put 2 Item cards from your discard pile into your hand."
"bw5-64","Sandile","Pokemon","Basic","70","Darkness","2","Common","","Sand Dive: Cost=[Colorless], EnergyCost=[1], Damage=, Text=Flip a coin. If heads, prevent all damage done to this Pokemon by attacks during your opponent's next turn. | Corkscrew Punch: Cost=[Darkness, Colorless, Colorless], EnergyCost=[3], Damage=40, Text="
"bw5-65","Krokorok","Pokemon","Stage 1","90","Darkness","3","Uncommon","","Mud-Slap: Cost=[Colorless, Colorless], EnergyCost=[2], Damage=30, Text= | Corkscrew Punch: Cost=[Darkness, Darkness, Colorless, Colorless], EnergyCost=[4], Damage=70, Text="
"bw5-66","Krookodile","Pokemon","Stage 2","150","Darkness","3","Rare Holo","","Dark Clamp: Cost=[Darkness, Colorless, Colorless], EnergyCost=[3], Damage=60, Text=The Defending Pokemon can't retreat during your opponent's next turn. | Bombast: Cost=[Darkness, Darkness, Colorless, Colorless], EnergyCost=[4], Damage=40×, Text=Does 40 damage times the number of Prize cards you have taken."
"bw5-67","Scraggy","Pokemon","Basic","60","Darkness","1","Common","","Rising Lunge: Cost=[Darkness, Colorless], EnergyCost=[2], Damage=10, Text=Flip a coin. If heads, this attack does 20 more damage."
"bw5-68","Scrafty","Pokemon","Stage 1","100","Darkness","2","Rare","","Headbutt: Cost=[Colorless, Colorless], EnergyCost=[2], Damage=30, Text= | Crushing Blow: Cost=[Darkness, Darkness, Colorless], EnergyCost=[3], Damage=70, Text=Flip a coin. If heads, discard an Energy attached to the Defending Pokemon."
"bw5-69","Zorua","Pokemon","Basic","50","Darkness","1","Common","","Ascension: Cost=[Darkness], EnergyCost=[1], Damage=, Text=Search your deck for a card that evolves from this Pokemon and put it onto this Pokemon. (This counts as evolving this Pokemon.) Shuffle your deck afterward. | Scratch: Cost=[Colorless, Colorless], EnergyCost=[2], Damage=20, Text="
"bw5-70","Zorua","Pokemon","Basic","60","Darkness","1","Common","","Paralyzing Gaze: Cost=[Colorless], EnergyCost=[1], Damage=, Text=Flip a coin. If heads, the Defending Pokemon is now Paralyzed. | Shadow Bind: Cost=[Darkness, Colorless], EnergyCost=[2], Damage=20, Text=The Defending Pokemon can't retreat during your opponent's next turn."
"bw5-71","Zoroark","Pokemon","Stage 1","100","Darkness","2","Rare","","Brutal Bash: Cost=[Colorless, Colorless], EnergyCost=[2], Damage=20×, Text=Does 20 damage times the number of Darkness Pokemon you have in play. | Dark Rush: Cost=[Darkness, Darkness], EnergyCost=[2], Damage=20×, Text=Does 20 damage times the number of damage counters on this Pokemon."
"bw5-72","Bisharp","Pokemon","Stage 1","90","Darkness","1","Rare","","Slash: Cost=[Darkness, Colorless], EnergyCost=[2], Damage=30, Text= | Fury Cutter: Cost=[Darkness, Colorless, Colorless], EnergyCost=[3], Damage=30+, Text=Flip 3 coins. If 1 of them is heads, this attack does 10 more damage. If 2 of them are heads, this attack does 30 more damage. If all of them are heads, this attack does 60 more damage."
"bw5-73","Vullaby","Pokemon","Basic","60","Darkness","1","Uncommon","","Whirlwind: Cost=[Darkness], EnergyCost=[1], Damage=10, Text=Your opponent switches the Defending Pokemon with 1 of his or her Benched Pokemon."
"bw5-74","Escavalier","Pokemon","Stage 1","90","Metal","3","Rare","","Joust: Cost=[Metal], EnergyCost=[1], Damage=30, Text=Before doing damage, discard a Pokemon Tool card attached to the Defending Pokemon. | Cavalry Lance: Cost=[Metal, Metal, Colorless], EnergyCost=[3], Damage=70, Text=During your opponent's next turn, this Pokemon has no Weakness."
"bw5-75","Klink","Pokemon","Basic","60","Metal","3","Common","","Smash Turn: Cost=[Colorless, Colorless], EnergyCost=[2], Damage=20, Text=Switch this Pokemon with 1 of your Benched Pokemon."
"bw5-76","Klang","Pokemon","Stage 1","80","Metal","3","Uncommon","","Charge Beam: Cost=[Colorless, Colorless], EnergyCost=[2], Damage=20, Text=Flip a coin. If heads, attach an Energy card from your discard pile to this Pokemon. | Vice Grip: Cost=[Metal, Colorless, Colorless], EnergyCost=[3], Damage=50, Text="
"bw5-77","Klinklang","Pokemon","Stage 2","140","Metal","4","Rare Holo","","Metal Blast: Cost=[Colorless], EnergyCost=[1], Damage=20+, Text=Does 20 more damage for each Metal Energy attached to this Pokemon. | Lock Gear: Cost=[Metal, Metal, Colorless, Colorless], EnergyCost=[4], Damage=60, Text=Draw cards until you have 6 cards in your hand."
"bw5-78","Pawniard","Pokemon","Basic","60","Metal","1","Common","","Scratch: Cost=[Colorless, Colorless], EnergyCost=[2], Damage=20, Text= | Metal Claw: Cost=[Metal, Metal, Colorless], EnergyCost=[3], Damage=40, Text="
"bw5-79","Bisharp","Pokemon","Stage 1","100","Metal","2","Rare","","Aerial Ace: Cost=[Colorless, Colorless], EnergyCost=[2], Damage=20+, Text=Flip a coin. If heads, this attack does 20 more damage. | Metal Claw: Cost=[Metal, Metal, Colorless], EnergyCost=[3], Damage=80, Text="
"bw5-80","Chansey","Pokemon","Basic","100","Colorless","3","Common","","Sing: Cost=[Colorless], EnergyCost=[1], Damage=, Text=The Defending Pokemon is now Asleep. | Double-Edge: Cost=[Colorless, Colorless, Colorless], EnergyCost=[3], Damage=60, Text=This Pokemon does 30 damage to itself."
"bw5-81","Chansey","Pokemon","Basic","100","Colorless","2","Common","","Continuous Tumble: Cost=[Colorless, Colorless], EnergyCost=[2], Damage=30×, Text=Flip a coin until you get tails. This attack does 30 damage times the number of heads."
"bw5-82","Blissey","Pokemon","Stage 1","130","Colorless","3","Rare Holo","Softboiled: Effect=[Once during your turn (before your attack), you may flip a coin. If heads, heal 30 damage from your Active Pokemon.]","Double-Edge: Cost=[Colorless, Colorless, Colorless], EnergyCost=[3], Damage=90, Text=This Pokemon does 60 damage to itself."
"bw5-83","Eevee","Pokemon","Basic","60","Colorless","1","Common","","Surprise Attack: Cost=[Colorless], EnergyCost=[1], Damage=20, Text=Flip a coin. If tails, this attack does nothing."
"bw5-84","Eevee","Pokemon","Basic","50","Colorless","1","Common","","Smash Kick: Cost=[Colorless], EnergyCost=[1], Damage=10, Text= | Tail Whap: Cost=[Colorless, Colorless], EnergyCost=[2], Damage=20, Text="
"bw5-85","Chatot","Pokemon","Basic","70","Colorless","1","Uncommon","","Tone-Deaf: Cost=[Colorless], EnergyCost=[1], Damage=10, Text=Flip a coin. If heads, the Defending Pokemon is now Confused. | Peck: Cost=[Colorless, Colorless], EnergyCost=[2], Damage=30, Text="
"bw5-86","Lillipup","Pokemon","Basic","50","Colorless","1","Common","","Tackle: Cost=[Colorless], EnergyCost=[1], Damage=10, Text= | Take Down: Cost=[Colorless, Colorless], EnergyCost=[2], Damage=30, Text=This Pokemon does 10 damage to itself."
"bw5-87","Herdier","Pokemon","Stage 1","80","Colorless","2","Uncommon","","Roar: Cost=[Colorless], EnergyCost=[1], Damage=, Text=Your opponent switches the Defending Pokemon with 1 of his or her Benched Pokemon. | Tackle: Cost=[Colorless, Colorless], EnergyCost=[2], Damage=30, Text="
"bw5-88","Stoutland","Pokemon","Stage 2","130","Colorless","3","Rare","","Special Fang: Cost=[Colorless, Colorless, Colorless], EnergyCost=[3], Damage=40+, Text=If this Pokemon has a Special Energy attached to it, this attack does 40 more damage. | Ferocious Bellow: Cost=[Colorless, Colorless, Colorless, Colorless], EnergyCost=[4], Damage=60, Text=During your opponent's next turn, any damage done by attacks from the Defending Pokemon is reduced by 30 (before applying Weakness and Resistance)."
"bw5-89","Haxorus","Pokemon","Stage 2","140","Colorless","3","Rare Holo","","Guillotine: Cost=[Colorless, Colorless, Colorless], EnergyCost=[3], Damage=60, Text= | Stunning Uppercut: Cost=[Colorless, Colorless, Colorless, Colorless], EnergyCost=[4], Damage=80, Text=Flip 2 coins. If both of them are heads, the Defending Pokemon is now Paralyzed. If both of them are tails, this attack does nothing."
"bw5-91","Cheren","Trainer","Supporter",,"","","Uncommon","",""
"bw5-92","Dark Claw","Trainer","Pokemon Tool",,"","","Uncommon","",""
"bw5-93","Dark Patch","Trainer","Item",,"","","Uncommon","",""
"bw5-94","Enhanced Hammer","Trainer","Item",,"","","Uncommon","",""
"bw5-95","Hooligans Jim & Cas","Trainer","Supporter",,"","","Uncommon","",""
"bw5-96","N","Trainer","Supporter",,"","","Uncommon","",""
"bw5-97","Old Amber Aerodactyl","Trainer","Item",,"","","Uncommon","",""
"bw5-98","Professor Juniper","Trainer","Supporter",,"","","Uncommon","",""
"bw5-99","Random Receiver","Trainer","Item",,"","","Uncommon","",""
"bw5-100","Rare Candy","Trainer","Item",,"","","Uncommon","",""
"bw5-101","Twist Mountain","Trainer","Stadium",,"","","Uncommon","",""
"bw5-102","Ultra Ball","Trainer","Item",,"","","Uncommon","",""
