"ID","Name","Supertype","Subtypes","HP","Types","RetreatCost","Rarity","Ability","Attacks"
"swsh7-115","Hydreigon","Pokemon","Stage 2","170","Dragon","3","Rare Holo","","Dragon Counter: Cost=[Psychic, Darkness], EnergyCost=[2], Damage=20+, Text=This attack does 100 more damage for each Prize card your opponent took during their last turn. | Pitch-Black Fangs: Cost=[Psychic, Darkness, Colorless, Colorless], EnergyCost=[4], Damage=210, Text="
"swsh7-116","Kyurem","Pokemon","Basic","120","Dragon","2","Rare Holo","","Extreme Freeze: Cost=[Water, Water, Metal], EnergyCost=[3], Damage=60×, Text=Discard any amount of Water Energy from your Pokemon. This attack does 60 damage for each card you discarded in this way."
"swsh7-118","Zygarde","Pokemon","Basic, Rapid Strike","130","Dragon","2","Rare Holo","","Bite: Cost=[Colorless], EnergyCost=[1], Damage=30, Text= | Judgment Surge: Cost=[Grass, Fighting, Colorless], EnergyCost=[3], Damage=, Text=This attack does 40 damage to 1 of your opponent's Pokemon for each Prize card your opponent has taken. (Don't apply Weakness and Resistance for Benched Pokemon.)"
"swsh7-119","Drampa","Pokemon","Basic","120","Dragon","2","Rare","","Corkscrew Punch: Cost=[Colorless], EnergyCost=[1], Damage=30, Text= | Berserk: Cost=[Water, Fighting], EnergyCost=[2], Damage=70+, Text=If your Benched Pokemon have any damage counters on them, this attack does 90 more damage."
"swsh7-120","Flapple","Pokemon","Stage 1","80","Dragon","1","Rare","","Acidic Mucus: Cost=[Colorless], EnergyCost=[1], Damage=50×, Text=This attack does 50 damage for each of your opponent's Pokemon in play that has an Ability. | Fighting Tackle: Cost=[Grass, Fire], EnergyCost=[2], Damage=80+, Text=If your opponent's Active Pokemon is a Pokemon V, this attack does 80 more damage."
"swsh7-121","Appletun","Pokemon","Stage 1","90","Dragon","3","Rare","","Thick Mucus: Cost=[Colorless], EnergyCost=[1], Damage=70×, Text=This attack does 70 damage for each Special Energy card attached to your opponent's Pokemon. | Fighting Tackle: Cost=[Grass, Fire], EnergyCost=[2], Damage=80+, Text=If your opponent's Active Pokemon is a Pokemon V, this attack does 80 more damage."
"swsh7-124","Regidrago","Pokemon","Basic","130","Dragon","3","Rare Holo","","Hammer In: Cost=[Colorless, Colorless], EnergyCost=[2], Damage=30, Text= | Dragon Energy: Cost=[Grass, Grass, Fire], EnergyCost=[3], Damage=240-, Text=This attack does 20 less damage for each damage counter on this Pokemon."
"swsh7-125","Eevee","Pokemon","Basic","70","Colorless","1","Common","","Vee-Search: Cost=[Colorless], EnergyCost=[1], Damage=, Text=Search your deck for up to 3 Pokemon V, reveal them, and put them into your hand. Then, shuffle your deck. | Stampede: Cost=[Colorless, Colorless], EnergyCost=[2], Damage=20, Text="
"swsh7-126","Teddiursa","Pokemon","Basic","70","Colorless","2","Common","","Scratch: Cost=[Colorless], EnergyCost=[1], Damage=10, Text="
"swsh7-127","Ursaring","Pokemon","Stage 1","140","Colorless","3","Uncommon","","Slash: Cost=[Colorless], EnergyCost=[1], Damage=40, Text= | Whap Down: Cost=[Colorless, Colorless, Colorless], EnergyCost=[3], Damage=110, Text="
"swsh7-128","Smeargle","Pokemon","Basic","80","Colorless","1","Rare","","Live Painting: Cost=[Colorless, Colorless], EnergyCost=[2], Damage=30+, Text=Reveal any number of basic Energy cards from your hand. This attack does 30 more damage for each type of basic Energy you revealed in this way."
"swsh7-129","Slakoth","Pokemon","Basic, Single Strike","70","Colorless","2","Common","","Smack 'n' Slack: Cost=[Colorless, Colorless], EnergyCost=[2], Damage=30, Text=This Pokemon is now Asleep."
"swsh7-130","Vigoroth","Pokemon","Stage 1, Single Strike","90","Colorless","1","Uncommon","","Shatter: Cost=[Colorless], EnergyCost=[1], Damage=20, Text=Discard a Stadium in play. | Slash: Cost=[Colorless, Colorless], EnergyCost=[2], Damage=50, Text="
"swsh7-131","Slaking","Pokemon","Stage 2, Single Strike","180","Colorless","4","Rare Holo","Act Freely: Effect=[If a Stadium is in play, this Pokemon can't attack.]","Rout: Cost=[Colorless, Colorless, Colorless], EnergyCost=[3], Damage=120+, Text=This attack does 30 more damage for each of your opponent's Benched Pokemon."
