"ID","Name","Supertype","Subtypes","HP","Types","RetreatCost","Rarity","Ability","Attacks"
"bw7-20","Charizard","Pokemon","Stage 2","160","Fire","3","Rare Holo","","Split Bomb: Cost=[Fire, Colorless, Colorless], EnergyCost=[3], Damage=, Text=This attack does 40 damage to 2 of your opponent's Pokemon. (Don't apply Weakness and Resistance for Benched Pokemon.) | Scorching Fire: Cost=[Fire, Colorless, Colorless, Colorless, Colorless], EnergyCost=[5], Damage=150, Text=Discard a Fire Energy attached to this Pokemon."
"bw7-21","Numel","Pokemon","Basic","90","Fire","3","Common","","Flamethrower: Cost=[Fire, Colorless, Colorless], EnergyCost=[3], Damage=60, Text=Discard an Energy attached to this Pokemon."
"bw7-22","Camerupt","Pokemon","Stage 1","130","Fire","4","Rare","","Fire Shard: Cost=[Fire, Colorless, Colorless], EnergyCost=[3], Damage=60, Text=The Defending Pokemon is now Burned. Flip a coin. If heads, the Defending Pokemon is also Paralyzed. | Flamethrower: Cost=[Fire, Fire, Colorless, Colorless], EnergyCost=[4], Damage=80, Text=Discard an Energy attached to this Pokemon."
"bw7-23","Victini","Pokemon","Basic","70","Fire","1","Rare","","Collect: Cost=[Colorless], EnergyCost=[1], Damage=, Text=Draw a card. | Relentless Flames: Cost=[Fire, Colorless], EnergyCost=[2], Damage=30×, Text=Flip a coin until you get tails. This attack does 30 damage times the number of heads."
"bw7-24","Tepig","Pokemon","Basic","60","Fire","1","Common","","Flare: Cost=[Fire], EnergyCost=[1], Damage=10, Text= | Rollout: Cost=[Fire, Colorless], EnergyCost=[2], Damage=20, Text="
"bw7-25","Pignite","Pokemon","Stage 1","90","Fire","2","Uncommon","","Rollout: Cost=[Fire, Colorless], EnergyCost=[2], Damage=20, Text= | Firebreathing: Cost=[Fire, Colorless, Colorless], EnergyCost=[3], Damage=40+, Text=Flip a coin. If heads, this attack does 20 more damage."
"bw7-26","Emboar","Pokemon","Stage 2","150","Fire","4","Rare Holo","","Firebreathing: Cost=[Fire, Colorless, Colorless], EnergyCost=[3], Damage=40+, Text=Flip a coin. If heads, this attack does 30 more damage. | Fire Blast: Cost=[Fire, Fire, Colorless, Colorless], EnergyCost=[4], Damage=120, Text=Discard an Energy attached to this Pokemon."
"bw7-27","Darumaka","Pokemon","Basic","70","Fire","2","Common","","Reckless Charge: Cost=[Fire, Colorless], EnergyCost=[2], Damage=30, Text=Flip a coin. If tails, this Pokemon does 10 damage to itself."
"bw7-28","Darmanitan","Pokemon","Stage 1","110","Fire","2","Uncommon","","Continuous Tumble: Cost=[Colorless], EnergyCost=[1], Damage=20×, Text=Flip a coin until you get tails. This attack does 20 damage times the number of heads. | Damage Counterpunch: Cost=[Fire, Colorless, Colorless], EnergyCost=[3], Damage=60+, Text=If this Pokemon has any damage counters on it, this attack does 60 more damage."
"bw7-29","Squirtle","Pokemon","Basic","60","Water","1","Common","Shell Shield: Effect=[As along as this Pokemon is on your Bench, prevent all damage done to this Pokemon by attacks (both yours and your opponent's).]","Water Splash: Cost=[Water, Colorless], EnergyCost=[2], Damage=10+, Text=Flip a coin. If heads, this attack does 20 more damage."
"bw7-30","Wartortle","Pokemon","Stage 1","80","Water","2","Uncommon","","Withdraw: Cost=[Colorless], EnergyCost=[1], Damage=, Text=Flip a coin. If heads, prevent all damage done to this Pokemon by attacks during your opponent's next turn. | Waterfall: Cost=[Water, Water, Colorless], EnergyCost=[3], Damage=60, Text="
"bw7-31","Blastoise","Pokemon","Stage 2","140","Water","4","Rare Holo","Deluge: Effect=[As often as you like during your turn (before your attack), you may attach a Water Energy card from your hand to 1 of your Pokemon.]","Hydro Pump: Cost=[Colorless, Colorless, Colorless, Colorless], EnergyCost=[4], Damage=60+, Text=Does 10 more damage for each Water Energy attached to this Pokemon."
"bw7-32","Psyduck","Pokemon","Basic","60","Water","1","Common","","Dazzle Dance: Cost=[Colorless], EnergyCost=[1], Damage=, Text=Flip a coin. If heads, the Defending Pokemon is now Confused."
"bw7-33","Psyduck","Pokemon","Basic","70","Water","3","Common","","Firefighting: Cost=[Water], EnergyCost=[1], Damage=, Text=Discard a Fire Energy attached to the Defending Pokemon."
"bw7-34","Golduck","Pokemon","Stage 1","80","Water","","Uncommon","","Confuse Ray: Cost=[Colorless], EnergyCost=[1], Damage=, Text=The Defending Pokemon is now Confused. | Water Gun: Cost=[Water, Colorless], EnergyCost=[2], Damage=30, Text="
"bw7-35","Golduck","Pokemon","Stage 1","90","Water","","Rare","","Amnesia: Cost=[Colorless], EnergyCost=[1], Damage=20, Text=Choose 1 of the Defending Pokemon's attacks. The Pokemon can't use that attack during your opponent's next turn. | Aquafall: Cost=[Water, Water], EnergyCost=[2], Damage=90, Text=Discard all Energy attached to this Pokemon."
"bw7-36","Marill","Pokemon","Basic","70","Water","2","Common","","Rollout: Cost=[Colorless, Colorless], EnergyCost=[2], Damage=20, Text= | Water Gun: Cost=[Water, Colorless, Colorless], EnergyCost=[3], Damage=30, Text="
"bw7-37","Azumarill","Pokemon","Stage 1","90","Water","1","Uncommon","","Deep Dive: Cost=[Colorless, Colorless], EnergyCost=[2], Damage=, Text=Flip 2 coins. For each heads, heal 40 damage from this Pokemon. | Aqua Sonic: Cost=[Water, Water, Colorless], EnergyCost=[3], Damage=70, Text=This attack's damage isn't affected by Resistance."
"bw7-38","Delibird","Pokemon","Basic","80","Water","1","Uncommon","","Present: Cost=[Colorless], EnergyCost=[1], Damage=, Text=Flip a coin. If heads, search your deck for a card and put it into your hand. Shuffle your deck afterward. | Icy Wind: Cost=[Water, Colorless], EnergyCost=[2], Damage=30, Text=The Defending Pokemon is now Asleep."
"bw7-39","Oshawott","Pokemon","Basic","60","Water","1","Common","","Rain Splash: Cost=[Water], EnergyCost=[1], Damage=10, Text= | Seashell Attack: Cost=[Water, Colorless], EnergyCost=[2], Damage=20, Text="
"bw7-40","Dewott","Pokemon","Stage 1","90","Water","1","Uncommon","","Rain Splash: Cost=[Water], EnergyCost=[1], Damage=20, Text= | Waterfall: Cost=[Water, Water, Colorless], EnergyCost=[3], Damage=50, Text="
"bw7-41","Samurott","Pokemon","Stage 2","140","Water","3","Rare Holo","","Waterfall: Cost=[Water, Colorless], EnergyCost=[2], Damage=50, Text= | Destructive Whirlpool: Cost=[Water, Water, Colorless, Colorless], EnergyCost=[4], Damage=80, Text=Discard an Energy attached to the Defending Pokemon."
"bw7-42","Ducklett","Pokemon","Basic","70","Water","1","Common","","Rain Splash: Cost=[Water, Colorless], EnergyCost=[2], Damage=20, Text="
"bw7-43","Swanna","Pokemon","Stage 1","90","Water","1","Uncommon","","Aerial Ace: Cost=[Colorless, Colorless], EnergyCost=[2], Damage=20+, Text=Flip a coin. If heads, this attack does 20 more damage. | Defog: Cost=[Water, Colorless, Colorless], EnergyCost=[3], Damage=60+, Text=You may discard any Stadium card in play. If you do, this attack does 40 more damage."
"bw7-44","Frillish","Pokemon","Basic","80","Water","2","Common","","Wave Splash: Cost=[Water, Colorless, Colorless], EnergyCost=[3], Damage=40, Text="
"bw7-45","Jellicent","Pokemon","Stage 1","100","Water","3","Rare","Stickiness: Effect=[The Retreat Cost of each of your opponent's Pokemon in play is Colorless more.]","Eerie Light: Cost=[Water, Colorless, Colorless], EnergyCost=[3], Damage=40, Text=Flip a coin. If heads, the Defending Pokemon is now Confused."
"bw7-46","Cryogonal","Pokemon","Basic","90","Water","1","Uncommon","","Ice Edge: Cost=[Water, Colorless], EnergyCost=[2], Damage=20+, Text=Flip a coin. If heads, this attack does 20 more damage."
"bw7-47","Keldeo","Pokemon","Basic","110","Water","1","Rare Holo","","Slicing Blade: Cost=[Water, Colorless], EnergyCost=[2], Damage=30, Text= | Hydro Pump: Cost=[Colorless, Colorless, Colorless], EnergyCost=[3], Damage=60+, Text=Does 10 more damage for each Water Energy attached to this Pokemon."
"bw7-48","Keldeo","Pokemon","Basic","90","Water","1","Rare","","Rising Lunge: Cost=[Water, Colorless], EnergyCost=[2], Damage=20+, Text=Flip a coin. If heads, this attack does 20 more damage. | Hydro Kick: Cost=[Water, Water, Colorless], EnergyCost=[3], Damage=70, Text="
"bw7-50","Pikachu","Pokemon","Basic","60","Lightning","1","Common","","Pika Punch: Cost=[Lightning], EnergyCost=[1], Damage=10, Text= | Double Voltage: Cost=[Lightning, Lightning, Colorless], EnergyCost=[3], Damage=40×, Text=Flip 2 coins. This attack does 40 damage times the number of heads."
"bw7-51","Voltorb","Pokemon","Basic","50","Lightning","1","Common","","Static Shock: Cost=[Colorless], EnergyCost=[1], Damage=10, Text="
"bw7-52","Electrode","Pokemon","Stage 1","80","Lightning","","Uncommon","","Static Shock: Cost=[Colorless], EnergyCost=[1], Damage=20, Text= | Electro Ball: Cost=[Lightning, Colorless, Colorless], EnergyCost=[3], Damage=60, Text="
"bw7-53","Electabuzz","Pokemon","Basic","80","Lightning","2","Common","","Low Kick: Cost=[Lightning, Colorless], EnergyCost=[2], Damage=20, Text= | Magnetic Blast: Cost=[Lightning, Colorless, Colorless], EnergyCost=[3], Damage=50, Text="
"bw7-54","Electivire","Pokemon","Stage 1","120","Lightning","3","Rare Holo","","Electriwave: Cost=[Lightning, Colorless, Colorless], EnergyCost=[3], Damage=, Text=This attack does 30 damage to each of your opponent's Benched Pokemon. (Don't apply Weakness and Resistance for Benched Pokemon.) | Shock Wave: Cost=[Lightning, Colorless, Colorless, Colorless], EnergyCost=[4], Damage=80, Text=This attack's damage isn't affected by Resistance."
"bw7-55","Chinchou","Pokemon","Basic","60","Lightning","1","Common","","Electripult: Cost=[Lightning, Colorless], EnergyCost=[2], Damage=, Text=This attack does 20 damage to 1 of your opponent's Pokemon. (Don't apply Weakness and Resistance for Benched Pokemon.)"
"bw7-56","Blitzle","Pokemon","Basic","70","Lightning","1","Common","","Smash Kick: Cost=[Colorless], EnergyCost=[1], Damage=10, Text="
"bw7-57","Zebstrika","Pokemon","Stage 1","100","Lightning","1","Rare Holo","","Flame Charge: Cost=[Colorless], EnergyCost=[1], Damage=, Text=Search your deck for a Fire Energy card and attach it to this Pokemon. Shuffle your deck afterward. | Thunder: Cost=[Lightning, Colorless, Colorless], EnergyCost=[3], Damage=90, Text=Flip a coin. If tails, this Pokemon does 30 damage to itself."
"bw7-58","Wobbuffet","Pokemon","Basic","90","Psychic","2","Uncommon","","Headbutt Bounce: Cost=[Psychic, Psychic, Colorless], EnergyCost=[3], Damage=60, Text="
"bw7-59","Spoink","Pokemon","Basic","50","Psychic","1","Common","","Flail Around: Cost=[Psychic], EnergyCost=[1], Damage=10×, Text=Flip 3 coins. This attack does 10 damage times the number of heads."
"bw7-60","Grumpig","Pokemon","Stage 1","110","Psychic","2","Rare","","Psybeam: Cost=[Psychic, Colorless], EnergyCost=[2], Damage=30, Text=The Defending Pokemon is now Confused. | Extrasensory: Cost=[Psychic, Colorless, Colorless], EnergyCost=[3], Damage=60+, Text=If you have the same number of cards in your hand as your opponent, this attack does 60 more damage."
"bw7-61","Duskull","Pokemon","Basic","50","Psychic","1","Common","","Confuse Ray: Cost=[Psychic], EnergyCost=[1], Damage=, Text=The Defending Pokemon is now Confused."
"bw7-62","Dusclops","Pokemon","Stage 1","80","Psychic","2","Uncommon","","Astonish: Cost=[Psychic], EnergyCost=[1], Damage=, Text=Choose a random card from your opponent's hand. Your opponent reveals that card and shuffles it into his or her deck. | Psyshot: Cost=[Psychic, Colorless, Colorless], EnergyCost=[3], Damage=40, Text="
"bw7-63","Dusknoir","Pokemon","Stage 2","130","Psychic","3","Rare Holo","Sinister Hand: Effect=[As often as you like during your turn (before your attack), you may move 1 damage counter from 1 of your opponent's Pokemon to another of your opponent's Pokemon.]","Shadow Punch: Cost=[Psychic, Colorless, Colorless, Colorless], EnergyCost=[4], Damage=60, Text=This attack's damage isn't affected by Resistance."
"bw7-64","Croagunk","Pokemon","Basic","60","Psychic","1","Common","","Paralyzing Jab: Cost=[Psychic, Colorless], EnergyCost=[2], Damage=20, Text=Flip a coin. If heads, the Defending Pokemon is now Paralyzed."
"bw7-65","Croagunk","Pokemon","Basic","70","Psychic","1","Uncommon","","Poison Jab: Cost=[Psychic, Colorless], EnergyCost=[2], Damage=20, Text=The Defending Pokemon is now Poisoned."
"bw7-66","Toxicroak","Pokemon","Stage 1","90","Psychic","1","Rare","","Revenge: Cost=[Colorless], EnergyCost=[1], Damage=20+, Text=If any of your Pokemon were Knocked Out by damage from an opponent's attack during his or her last turn, this attack does 70 more damage. | Poison Jab: Cost=[Psychic, Colorless, Colorless], EnergyCost=[3], Damage=60, Text=The Defending Pokemon is now Poisoned."
"bw7-68","Munna","Pokemon","Basic","60","Psychic","2","Uncommon","Long-Distance Hypnosis: Effect=[Once during your turn (before your attack), you may flip a coin. If heads, your opponent's Active Pokemon is now Asleep. If tails, your Active Pokemon is now Asleep.]","Psyshot: Cost=[Psychic, Colorless], EnergyCost=[2], Damage=20, Text="
"bw7-69","Musharna","Pokemon","Stage 1","100","Psychic","3","Rare","","Telekinesis: Cost=[Psychic], EnergyCost=[1], Damage=, Text=This attack does 30 damage to 1 of your opponent's Pokemon. This attack's damage isn't affected by Weakness or Resistance. | Dream Waltz: Cost=[Psychic, Colorless, Colorless], EnergyCost=[3], Damage=60+, Text=This attack can be used even if this Pokemon is Asleep. If this Pokemon is Asleep, this attack does 30 more damage."
"bw7-70","Woobat","Pokemon","Basic","60","Psychic","1","Common","","Scout: Cost=[Psychic], EnergyCost=[1], Damage=, Text=Your opponent reveals his or her hand. | Heart Stamp: Cost=[Colorless, Colorless], EnergyCost=[2], Damage=20, Text="
"bw7-71","Swoobat","Pokemon","Stage 1","80","Psychic","1","Rare","","Jet Woofer: Cost=[Psychic], EnergyCost=[1], Damage=, Text=For each Psychic Energy attached to this Pokemon, discard the top card of your opponent's deck. | Acrobatics: Cost=[Colorless, Colorless], EnergyCost=[2], Damage=20+, Text=Flip 2 coins. This attack does 20 more damage for each heads."
"bw7-72","Venipede","Pokemon","Basic","70","Psychic","2","Common","Poison Point: Effect=[If this Pokemon is your Active Pokemon and is damaged by an opponent's attack (even if this Pokemon is Knocked Out), the Attacking Pokemon is now Poisoned.]","Bug Bite: Cost=[Psychic, Colorless], EnergyCost=[2], Damage=20, Text="
"bw7-73","Whirlipede","Pokemon","Stage 1","100","Psychic","3","Uncommon","Poison Point: Effect=[If this Pokemon is your Active Pokemon and is damaged by an opponent's attack (even if this Pokemon is Knocked Out), this Attacking Pokemon is now Poisoned.]","Spinning Attack: Cost=[Psychic, Colorless, Colorless], EnergyCost=[3], Damage=50, Text="
"bw7-74","Scolipede","Pokemon","Stage 2","150","Psychic","4","Rare Holo","Poison Point: Effect=[If this Pokemon is your Active Pokemon and is damaged by an opponent's attack (even if this Pokemon is Knocked Out), this Attacking Pokemon is now Poisoned.]","Venoshock: Cost=[Psychic, Psychic, Colorless, Colorless], EnergyCost=[4], Damage=80+, Text=If the Defending Pokemon is Poisoned, this attack does 40 more damage."
"bw7-75","Gothita","Pokemon","Basic","60","Psychic","1","Common","","Pound: Cost=[Psychic], EnergyCost=[1], Damage=10, Text= | Psypunch: Cost=[Colorless, Colorless], EnergyCost=[2], Damage=20, Text="
"bw7-76","Gothorita","Pokemon","Stage 1","80","Psychic","1","Uncommon","","Psypunch: Cost=[Colorless, Colorless], EnergyCost=[2], Damage=30, Text= | Destructive Beam: Cost=[Psychic, Colorless, Colorless], EnergyCost=[3], Damage=50, Text=Flip a coin. If heads, discard an Energy attached to the Defending Pokemon."
"bw7-77","Meloetta","Pokemon","Basic","80","Psychic","1","Rare Holo","","Psychic: Cost=[Psychic], EnergyCost=[1], Damage=10+, Text=Does 20 more damage for each Energy attached to the Defending Pokemon. | Echoed Voice: Cost=[Psychic, Colorless, Colorless], EnergyCost=[3], Damage=50, Text=During your next turn, this Pokemon's Echoed Voice attack does 50 more damage (before applying Weakness and Resistance)."
"bw7-78","Sandshrew","Pokemon","Basic","70","Fighting","2","Common","","Rollout: Cost=[Colorless], EnergyCost=[1], Damage=10, Text= | Slash: Cost=[Fighting, Colorless, Colorless], EnergyCost=[3], Damage=40, Text="
"bw7-79","Sandslash","Pokemon","Stage 1","90","Fighting","1","Uncommon","","Sand-Attack: Cost=[Fighting, Colorless], EnergyCost=[2], Damage=20, Text=If the Defending Pokemon tries to attack during your opponent's next turn, your opponent flips a coin. If tails, that attack does nothing. | Earthquake: Cost=[Fighting, Colorless, Colorless], EnergyCost=[3], Damage=80, Text=Does 10 damage to each of your Benched Pokemon. (Don't apply Weakness and Resistance for Benched Pokemon.)"
"bw7-80","Gligar","Pokemon","Basic","70","Fighting","1","Common","","Tail Smack: Cost=[Fighting], EnergyCost=[1], Damage=10, Text= | Wicked Jab: Cost=[Fighting, Colorless], EnergyCost=[2], Damage=20, Text=Flip a coin. If heads, the Defending Pokemon is now Paralyzed."
"bw7-81","Gliscor","Pokemon","Stage 1","100","Fighting","1","Rare Holo","","Poison Ring: Cost=[Fighting], EnergyCost=[1], Damage=20, Text=The Defending Pokemon is now Poisoned. The Defending Pokemon can't retreat during your opponent's next turn. | Night Slash: Cost=[Fighting, Colorless], EnergyCost=[2], Damage=40, Text=Switch this Pokemon with 1 of your Benched Pokemon."
"bw7-82","Makuhita","Pokemon","Basic","70","Fighting","2","Common","","Slap Push: Cost=[Fighting, Fighting], EnergyCost=[2], Damage=30, Text="
"bw7-83","Trapinch","Pokemon","Basic","60","Fighting","1","Common","","Smithereen Smash: Cost=[Colorless], EnergyCost=[1], Damage=, Text=Flip a coin. If heads, discard an Energy attached to the Defending Pokemon. | Bite: Cost=[Fighting, Colorless], EnergyCost=[2], Damage=20, Text="
"bw7-84","Dwebble","Pokemon","Basic","70","Fighting","2","Common","","Flail: Cost=[Colorless, Colorless], EnergyCost=[2], Damage=10×, Text=Does 10 damage times the number of damage counters on this Pokemon."
"bw7-85","Crustle","Pokemon","Stage 1","100","Fighting","3","Rare Holo","Sturdy: Effect=[If this Pokemon has full HP and would be Knocked Out by damage from an attack, this Pokemon is not Knocked Out and its remaining HP becomes 10 instead.]","Stone Edge: Cost=[Fighting, Fighting, Colorless], EnergyCost=[3], Damage=70+, Text=Flip a coin. If heads, this attack does 20 more damage."
"bw7-86","Mienfoo","Pokemon","Basic","50","Fighting","1","Common","","Steady Punch: Cost=[Fighting], EnergyCost=[1], Damage=10+, Text=Flip a coin. If heads, this attack does 10 more damage."
"bw7-87","Mienfoo","Pokemon","Basic","50","Fighting","1","Uncommon","","Pound: Cost=[Fighting], EnergyCost=[1], Damage=20, Text="
"bw7-88","Mienshao","Pokemon","Stage 1","90","Fighting","1","Uncommon","","Knock Off: Cost=[Fighting, Colorless], EnergyCost=[2], Damage=20, Text=Discard a random card from your opponent's hand. | Double Whip: Cost=[Fighting, Colorless, Colorless], EnergyCost=[3], Damage=70×, Text=Flip 2 coins. This attack does 70 damage times the number of heads."
"bw7-90","Purrloin","Pokemon","Basic","50","Darkness","1","Common","","Captivate: Cost=[Darkness], EnergyCost=[1], Damage=, Text=Flip a coin. If heads, switch 1 of your opponent's Benched Pokemon with the Defending Pokemon."
"bw7-91","Liepard","Pokemon","Stage 1","80","Darkness","1","Rare Holo","","Tail Trickery: Cost=[Darkness], EnergyCost=[1], Damage=, Text=The Defending Pokemon is now Confused. | Assist: Cost=[Darkness, Colorless, Colorless], EnergyCost=[3], Damage=, Text=Flip a coin. If heads, choose 1 of your Benched Pokemon's attacks and use it as this attack."
"bw7-92","Vullaby","Pokemon","Basic","50","Darkness","1","Common","","Gust: Cost=[Darkness], EnergyCost=[1], Damage=10, Text= | Razor Wing: Cost=[Darkness, Colorless], EnergyCost=[2], Damage=20, Text="
"bw7-93","Mandibuzz","Pokemon","Stage 1","90","Darkness","1","Uncommon","","Gust: Cost=[Darkness, Colorless], EnergyCost=[2], Damage=30, Text= | Dual Cut: Cost=[Darkness, Colorless, Colorless, Colorless], EnergyCost=[4], Damage=80×, Text=Flip 2 coins. This attack does 80 damage times the number of heads."
"bw7-94","Scizor","Pokemon","Stage 1","120","Metal","2","Rare Holo","","Steel Slash: Cost=[Colorless, Colorless], EnergyCost=[2], Damage=40, Text=During your opponent's next turn, prevent all damage done to this Pokemon by attacks from Pokemon-EX. | Slashing Strike: Cost=[Metal, Colorless, Colorless], EnergyCost=[3], Damage=100, Text=This Pokemon can't use Slashing Strike during your next turn."
"bw7-95","Skarmory","Pokemon","Basic","80","Metal","2","Uncommon","","Claw: Cost=[Metal], EnergyCost=[1], Damage=20, Text=Flip a coin. If tails, this attack does nothing. | Drill Peck: Cost=[Metal, Colorless, Colorless], EnergyCost=[3], Damage=50, Text="
"bw7-96","Skarmory","Pokemon","Basic","100","Metal","2","Uncommon","","Metal Sound: Cost=[Metal], EnergyCost=[1], Damage=, Text=Flip a coin. If heads, the Defending Pokemon is now Confused. | Swift: Cost=[Colorless, Colorless, Colorless], EnergyCost=[3], Damage=70, Text=This attack's damage isn't affected by Weakness, Resistance, or any other effects on the Defending Pokemon."
"bw7-97","Klink","Pokemon","Basic","40","Metal","2","Uncommon","","Reckless Charge: Cost=[Metal, Colorless], EnergyCost=[2], Damage=30, Text=This Pokemon does 10 damage to itself."
"bw7-98","Vibrava","Pokemon","Stage 1","80","Dragon","1","Uncommon","","Quick Turn: Cost=[Grass], EnergyCost=[1], Damage=20×, Text=Flip 2 coins. This attack does 20 damage times the number of heads. | Sand Pulse: Cost=[Fighting, Colorless, Colorless], EnergyCost=[3], Damage=50, Text=Does 10 damage to each of your opponent's Benched Pokemon. (Don't apply Weakness and Resistance for Benched Pokemon.)"
"bw7-99","Flygon","Pokemon","Stage 2","140","Dragon","1","Rare Holo","Sand Slammer: Effect=[At any time between turns, if this Pokemon is your Active Pokemon, put 1 damage counter on each of your opponent's Pokemon.]","Flying Beatdown: Cost=[Grass, Fighting, Colorless, Colorless], EnergyCost=[4], Damage=80, Text=You may discard a Grass Energy and a Fighting Energy attached to this Pokemon. If you do, the Defending Pokemon is now Paralyzed."
"bw7-100","Black Kyurem","Pokemon","Basic","130","Dragon","2","Rare","","Dual Claw: Cost=[Lightning, Colorless], EnergyCost=[2], Damage=20×, Text=Flip 2 coins. This attack does 20 damage times the number of heads. | Flash Freeze: Cost=[Water, Lightning, Colorless, Colorless], EnergyCost=[4], Damage=100, Text=Discard an Energy attached to this Pokemon."
