"id","name","supertype","hp","types","evolvesTo","evolvesFrom","number","artist","rarity","flavorText","nationalPokedexNumbers","regulationMark","imageSmall","imageLarge","legalitiesUnlimited","legalitiesStandard","legalitiesExpanded","retreatCost","convertedRetreatCost","Ability1Name","Ability1Text","Ability1Type","Ability2Name","Ability2Text","Ability2Type","Attack1Name","Attack1Cost","Attack1ConvertedCost","Attack1Damage","Attack1Text","Attack2Name","Attack2Cost","Attack2ConvertedCost","Attack2Damage","Attack2Text","Weakness1Type","Weakness1Value"
"swsh8-19","Dewpider","Pokémon","50","Grass","Araquanid",,"19","Miki Tanaka","Common","Dewpider normally lives underwater. When it comes onto land in search of food, it takes water with it in the form of a bubble on its head.","751","E","https://images.pokemontcg.io/swsh8/19.png","https://images.pokemontcg.io/swsh8/19_hires.png","Legal",,"Legal","Colorless","1","","","","","","","Bug Bite","Grass","1","20","","","","","","","Fire","×2"
"swsh8-20","Araquanid","Pokémon","120","Grass","","Dewpider","20","KIYOTAKA OSHIYAMA","Rare","It acts as a caretaker for Dewpider, putting them inside its bubble and letting them eat any leftover food.","752","E","https://images.pokemontcg.io/swsh8/20.png","https://images.pokemontcg.io/swsh8/20_hires.png","Legal",,"Legal","Colorless, Colorless","2","","","","","","","Bug Bite","Grass","1","30","","Bubble Launch","Grass, Colorless, Colorless","3","110","Move an Energy from this Pokémon to 1 of your Benched Pokémon.","Fire","×2"
"swsh8-21","Tsareena V","Pokémon","200","Grass","",,"21","PLANETA Mochizuki","Rare Holo V",,"763","E","https://images.pokemontcg.io/swsh8/21.png","https://images.pokemontcg.io/swsh8/21_hires.png","Legal",,"Legal","Colorless, Colorless","2","","","","","","","Queen's Orders","Grass, Colorless","2","20+","You may discard any number of your Benched Pokémon. This attack does 40 more damage for each Benched Pokémon you discarded in this way.","","","","","","Fire","×2"
"swsh8-22","Rillaboom V","Pokémon","220","Grass","",,"22","5ban Graphics","Rare Holo V",,"812","E","https://images.pokemontcg.io/swsh8/22.png","https://images.pokemontcg.io/swsh8/22_hires.png","Legal",,"Legal","Colorless, Colorless","2","","","","","","","Drain Punch","Grass, Colorless, Colorless","3","60","Heal 30 damage from this Pokémon.","Drum Rush","Grass, Colorless, Colorless, Colorless","4","160","","Fire","×2"
"swsh8-23","Rillaboom VMAX","Pokémon","330","Grass","","Rillaboom V","23","5ban Graphics","Rare Holo VMAX",,"812","E","https://images.pokemontcg.io/swsh8/23.png","https://images.pokemontcg.io/swsh8/23_hires.png","Legal",,"Legal","Colorless, Colorless, Colorless","3","","","","","","","G-Max Drum Solo","Grass, Colorless, Colorless, Colorless","4","180","This attack also does 40 damage to 2 of your opponent's Benched Pokémon. (Don't apply Weakness and Resistance for Benched Pokémon.)","","","","","","Fire","×2"
"swsh8-24","Gossifleur","Pokémon","50","Grass","Eldegoss",,"24","Kagemaru Himeno","Common","It whirls around in the wind while singing a joyous song. This delightful display has charmed many into raising this Pokémon.","829","E","https://images.pokemontcg.io/swsh8/24.png","https://images.pokemontcg.io/swsh8/24_hires.png","Legal",,"Legal","Colorless","1","","","","","","","Leafage","Colorless","1","10","","","","","","","Fire","×2"
"swsh8-25","Eldegoss","Pokémon","90","Grass","","Gossifleur","25","Akira Komayama","Uncommon","The cotton on the head of this Pokémon can be spun into a glossy, gorgeous yarn—a Galar regional specialty.","830","E","https://images.pokemontcg.io/swsh8/25.png","https://images.pokemontcg.io/swsh8/25_hires.png","Legal",,"Legal","Colorless","1","","","","","","","Sunny Wind","Colorless","1","50","Heal 20 damage from this Pokémon.","","","","","","Fire","×2"
"swsh8-26","Appletun V","Pokémon","210","Grass","",,"26","aky CG Works","Rare Holo V",,"842","E","https://images.pokemontcg.io/swsh8/26.png","https://images.pokemontcg.io/swsh8/26_hires.png","Legal",,"Legal","Colorless, Colorless, Colorless","3","","","","","","","Headbutt","Grass","1","30","","Sweet Impact","Grass, Grass, Colorless","3","100","Heal 30 damage from this Pokémon.","Fire","×2"
"swsh8-27","Zarude","Pokémon","110","Grass","",,"27","Anesaki Dynamic","Uncommon","Once the vines on Zarude's body tear off, they become nutrients in the soil. This helps the plants of the forest grow.","893","E","https://images.pokemontcg.io/swsh8/27.png","https://images.pokemontcg.io/swsh8/27_hires.png","Legal",,"Legal","Colorless, Colorless","2","","","","","","","Scratch","Colorless","1","20","","Wild Whip","Grass, Colorless","2","40+","Flip a coin. If heads, this attack does 30 more damage.","Fire","×2"
"swsh8-28","Vulpix","Pokémon","70","Fire","Ninetales",,"28","Sekio","Common","As each tail grows, its fur becomes more lustrous. When held, it feels slightly warm.","37","E","https://images.pokemontcg.io/swsh8/28.png","https://images.pokemontcg.io/swsh8/28_hires.png","Legal",,"Legal","Colorless","1","","","","","","","Live Coal","Fire, Colorless","2","30","","","","","","","Water","×2"
"swsh8-29","Vulpix","Pokémon","70","Fire","Ninetales",,"29","Megumi Mizutani","Common","As each tail grows, its fur becomes more lustrous. When held, it feels slightly warm.","37","E","https://images.pokemontcg.io/swsh8/29.png","https://images.pokemontcg.io/swsh8/29_hires.png","Legal",,"Legal","Colorless","1","","","","","","","Smash Kick","Colorless","1","10","","","","","","","Water","×2"
"swsh8-30","Ninetales","Pokémon","110","Fire","","Vulpix","30","kirisAki","Uncommon","Very smart and very vengeful. Grabbing one of its many tails could result in a 1,000-year curse.","38","E","https://images.pokemontcg.io/swsh8/30.png","https://images.pokemontcg.io/swsh8/30_hires.png","Legal",,"Legal","Colorless","1","","","","","","","Supernatural Flames","Fire, Colorless","2","70","","","","","","","Water","×2"
"swsh8-31","Ninetales","Pokémon","120","Fire","","Vulpix","31","Tika Matsuno","Uncommon","Very smart and very vengeful. Grabbing one of its many tails could result in a 1,000-year curse.","38","E","https://images.pokemontcg.io/swsh8/31.png","https://images.pokemontcg.io/swsh8/31_hires.png","Legal",,"Legal","Colorless, Colorless","2","Byway of the Nine-Tailed Fox","The Retreat Cost of each of your Pokémon that has any Fire Energy attached is ColorlessColorless less.","Ability","","","","Flame Tail","Fire, Colorless","2","60","","","","","","","Water","×2"
"swsh8-32","Growlithe","Pokémon","80","Fire","Arcanine",,"32","Narumi Sato","Common","Extremely loyal, it will fearlessly bark at any opponent to protect its own Trainer from harm.","58","E","https://images.pokemontcg.io/swsh8/32.png","https://images.pokemontcg.io/swsh8/32_hires.png","Legal",,"Legal","Colorless, Colorless","2","","","","","","","Warm Up","Colorless","1","","Search your deck for a Fire Energy card and attach it to 1 of your Pokémon. Then, shuffle your deck.","Combustion","Fire, Colorless, Colorless","3","30","","Water","×2"
"swsh8-33","Arcanine","Pokémon","130","Fire","","Growlithe","33","Yuu Nishida","Rare","A Pokémon that has long been admired for its beauty. It runs agilely as if on wings.","59","E","https://images.pokemontcg.io/swsh8/33.png","https://images.pokemontcg.io/swsh8/33_hires.png","Legal",,"Legal","Colorless, Colorless","2","","","","","","","Fire Claws","Fire","1","40","","Heat Tackle","Fire, Fire, Colorless","3","160","This Pokémon also does 30 damage to itself.","Water","×2"
"swsh8-34","Slugma","Pokémon","80","Fire","Magcargo",,"34","otumami","Common","Its body is made of magma. If it doesn't keep moving, its body will cool and harden.","218","E","https://images.pokemontcg.io/swsh8/34.png","https://images.pokemontcg.io/swsh8/34_hires.png","Legal",,"Legal","Colorless, Colorless, Colorless","3","","","","","","","Live Coal","Fire","1","10","","Flare","Colorless, Colorless","2","20","","Water","×2"
"swsh8-35","Magcargo","Pokémon","130","Fire","","Slugma","35","Eri Yamaki","Uncommon","Its body is as hot as lava and is always billowing. Flames will occasionally burst from its shell.","219","E","https://images.pokemontcg.io/swsh8/35.png","https://images.pokemontcg.io/swsh8/35_hires.png","Legal",,"Legal","Colorless, Colorless, Colorless","3","","","","","","","Rock Throw","Colorless, Colorless","2","40","","Body Splash","Fire, Fire, Colorless","3","150","Flip 3 coins. For each tails, discard an Energy from this Pokémon.","Water","×2"
"swsh8-36","Victini","Pokémon","80","Fire","",,"36","Mitsuhiro Arita","Uncommon","When it shares the infinite energy it creates, that being's entire body will be overflowing with power.","494","E","https://images.pokemontcg.io/swsh8/36.png","https://images.pokemontcg.io/swsh8/36_hires.png","Legal",,"Legal","Colorless","1","","","","","","","Fiery Cheering","Colorless","1","","Attach a basic Energy card from your discard pile to 1 of your Benched Pokémon.","Flare","Fire","1","20","","Water","×2"
"swsh8-37","Pansear","Pokémon","60","Fire","Simisear",,"37","Misa Tsutsui","Common","This Pokémon lives in caves in volcanoes. The fire within the tuft on its head can reach 600 degrees Fahrenheit.","513","E","https://images.pokemontcg.io/swsh8/37.png","https://images.pokemontcg.io/swsh8/37_hires.png","Legal",,"Legal","Colorless","1","","","","","","","Surprise Attack","Fire","1","30","Flip a coin. If tails, this attack does nothing.","","","","","","Water","×2"
"swsh8-38","Simisear","Pokémon","100","Fire","","Pansear","38","Tomokazu Komiya","Uncommon","When it gets excited, embers rise from its head and tail and it gets hot. For some reason, it loves sweets.","514","E","https://images.pokemontcg.io/swsh8/38.png","https://images.pokemontcg.io/swsh8/38_hires.png","Legal",,"Legal","Colorless","1","","","","","","","Light Punch","Colorless","1","20","","Fling Fire","Fire","1","60×","Discard up to 2 basic Energy cards from your hand. This attack does 60 damage for each card you discarded in this way.","Water","×2"
"swsh8-39","Chandelure V","Pokémon","200","Fire","",,"39","Saki Hayashiro","Rare Holo V",,"609","E","https://images.pokemontcg.io/swsh8/39.png","https://images.pokemontcg.io/swsh8/39_hires.png","Legal",,"Legal","Colorless, Colorless","2","","","","","","","Confuse Ray","Fire","1","","Your opponent's Active Pokémon is now Confused.","Poltergeist","Fire, Colorless","2","40×","Your opponent reveals their hand. This attack does 40 damage for each Trainer card you find there.","Water","×2"
"swsh8-40","Chandelure VMAX","Pokémon","320","Fire","","Chandelure V","40","AKIRA EGAWA","Rare Holo VMAX",,"609","E","https://images.pokemontcg.io/swsh8/40.png","https://images.pokemontcg.io/swsh8/40_hires.png","Legal",,"Legal","Colorless, Colorless","2","Cursed Shimmer","As long as this Pokémon is in the Active Spot, your opponent can't play any Pokémon Tool cards from their hand.","Ability","","","","Max Poltergeist","Fire, Colorless","2","70×","Your opponent reveals their hand. This attack does 70 damage for each Trainer card you find there.","","","","","","Water","×2"
"swsh8-41","Heatmor","Pokémon","110","Fire","",,"41","Oswaldo KATO","Uncommon","A flame serves as its tongue, melting through the hard shell of Durant so that Heatmor can devour their insides.","631","E","https://images.pokemontcg.io/swsh8/41.png","https://images.pokemontcg.io/swsh8/41_hires.png","Legal",,"Legal","Colorless, Colorless","2","","","","","","","Flame Cloak","Fire","1","20","Attach a Fire Energy card from your discard pile to this Pokémon.","Exciting Flame","Fire, Fire, Colorless","3","90","If this Pokémon has at least 3 extra Energy attached (in addition to this attack's cost), this attack also does 180 damage to 1 of your opponent's Benched Pokémon. (Don't apply Weakness and Resistance for Benched Pokémon.)","Water","×2"
"swsh8-42","Oricorio","Pokémon","90","Fire","",,"42","Oswaldo KATO","Rare","This Oricorio has drunk red nectar. If its Trainer gives the wrong order, this passionate Pokémon becomes fiercely angry.","741","E","https://images.pokemontcg.io/swsh8/42.png","https://images.pokemontcg.io/swsh8/42_hires.png","Legal",,"Legal","Colorless","1","Lesson in Zeal","All of your Fusion Strike Pokémon take 20 less damage from attacks from your opponent's Pokémon (after applying Weakness and Resistance). You can't apply more than 1 Lesson in Zeal Ability at a time.","Ability","","","","Glistening Droplets","Fire, Colorless","2","","Put 5 damage counters on your opponent's Pokémon in any way you like.","","","","","","Water","×2"
"swsh8-43","Cinderace V","Pokémon","220","Fire","",,"43","5ban Graphics","Rare Holo V",,"815","E","https://images.pokemontcg.io/swsh8/43.png","https://images.pokemontcg.io/swsh8/43_hires.png","Legal",,"Legal","Colorless, Colorless","2","","","","","","","Blaze Kick","Fire, Fire, Colorless","3","210","Discard 2 Fire Energy from this Pokémon.","","","","","","Water","×2"
"swsh8-44","Cinderace V","Pokémon","210","Fire","",,"44","aky CG Works","Rare Holo V",,"815","E","https://images.pokemontcg.io/swsh8/44.png","https://images.pokemontcg.io/swsh8/44_hires.png","Legal",,"Legal","Colorless, Colorless","2","","","","","","","Flare","Colorless, Colorless","2","50","","All-Out Shot","Fire, Colorless, Colorless, Colorless","4","210","During your next turn, this Pokémon can't attack.","Water","×2"
"swsh8-45","Cinderace VMAX","Pokémon","320","Fire","","Cinderace V","45","5ban Graphics","Rare Holo VMAX",,"815","E","https://images.pokemontcg.io/swsh8/45.png","https://images.pokemontcg.io/swsh8/45_hires.png","Legal",,"Legal","Colorless, Colorless","2","","","","","","","G-Max Fireball","Fire, Colorless, Colorless, Colorless","4","230","Your opponent's Active Pokémon is now Burned. During your next turn, this Pokémon can't attack.","","","","","","Water","×2"
"swsh8-46","Sizzlipede","Pokémon","80","Fire","Centiskorch",,"46","miki kudo","Common","It wraps prey up with its heated body, cooking them in its coils. Once they're well-done, it will voraciously nibble them down to the last morsel.","850","E","https://images.pokemontcg.io/swsh8/46.png","https://images.pokemontcg.io/swsh8/46_hires.png","Legal",,"Legal","Colorless, Colorless","2","","","","","","","Gnaw","Fire","1","10","","Ember","Fire, Colorless","2","20","","Water","×2"
"swsh8-47","Sizzlipede","Pokémon","70","Fire","Centiskorch",,"47","Narumi Sato","Common","It wraps prey up with its heated body, cooking them in its coils. Once they're well-done, it will voraciously nibble them down to the last morsel.","850","E","https://images.pokemontcg.io/swsh8/47.png","https://images.pokemontcg.io/swsh8/47_hires.png","Legal",,"Legal","Colorless, Colorless","2","","","","","","","Singe","Fire","1","","Your opponent's Active Pokémon is now Burned.","","","","","","Water","×2"
"swsh8-48","Centiskorch","Pokémon","130","Fire","","Sizzlipede","48","Hasuno","Rare","While its burning body is already dangerous on its own, this excessively hostile Pokémon also has large and very sharp fangs.","851","E","https://images.pokemontcg.io/swsh8/48.png","https://images.pokemontcg.io/swsh8/48_hires.png","Legal",,"Legal","Colorless, Colorless","2","","","","","","","Coil","Fire, Colorless","2","30","During your next turn, this Pokémon's attacks do 90 more damage to your opponent's Active Pokémon (before applying Weakness and Resistance).","Burning Train","Fire, Fire, Colorless","3","120","","Water","×2"
"swsh8-49","Centiskorch","Pokémon","130","Fire","","Sizzlipede","49","Misa Tsutsui","Uncommon","While its burning body is already dangerous on its own, this excessively hostile Pokémon also has large and very sharp fangs.","851","E","https://images.pokemontcg.io/swsh8/49.png","https://images.pokemontcg.io/swsh8/49_hires.png","Legal",,"Legal","Colorless, Colorless, Colorless","3","","","","","","","Steady Firebreathing","Fire","1","30","","Heat Blast","Fire, Fire, Colorless","3","100","","Water","×2"
"swsh8-50","Shellder","Pokémon","70","Water","Cloyster",,"50","kawayoo","Common","Its hard shell repels any kind of attack. It is vulnerable only when its shell is open.","90","E","https://images.pokemontcg.io/swsh8/50.png","https://images.pokemontcg.io/swsh8/50_hires.png","Legal",,"Legal","Colorless, Colorless","2","","","","","","","Tongue Slap","Water","1","10","","Wave Splash","Water, Colorless","2","20","","Lightning","×2"
"swsh8-51","Cloyster","Pokémon","130","Water","","Shellder","51","nagimiso","Rare","Once it slams its shell shut, it is impossible to open, even by those with superior strength.","91","E","https://images.pokemontcg.io/swsh8/51.png","https://images.pokemontcg.io/swsh8/51_hires.png","Legal",,"Legal","Colorless, Colorless","2","Shell Armor","This Pokémon takes 30 less damage from attacks (after applying Weakness and Resistance).","Ability","","","","Aqua Split","Water, Colorless","2","60","This attack also does 30 damage to 2 of your opponent's Benched Pokémon. (Don't apply Weakness and Resistance for Benched Pokémon.)","","","","","","Lightning","×2"
"swsh8-52","Staryu","Pokémon","60","Water","Starmie",,"52","tetsuya koizumi","Common","No number of injuries can bother Staryu. Its amazing regenerative powers return it to its previous state in half a day!","120","E","https://images.pokemontcg.io/swsh8/52.png","https://images.pokemontcg.io/swsh8/52_hires.png","Legal",,"Legal","Colorless","1","","","","","","","Soak in Water","Colorless","1","","Attach a Water Energy card from your hand to this Pokémon.","Spinning Attack","Water","1","10","","Lightning","×2"
"swsh8-53","Starmie","Pokémon","90","Water","","Staryu","53","Megumi Mizutani","Rare Holo","It rotates its geometrically shaped body to swim through the water. It always seems to be sending out mysterious radio waves.","121","E","https://images.pokemontcg.io/swsh8/53.png","https://images.pokemontcg.io/swsh8/53_hires.png","Legal",,"Legal","Colorless","1","","","","","","","Multishot Star","Water","1","","Discard any amount of Water Energy from this Pokémon. Then, for each Energy card you discarded in this way, choose 1 of your opponent's Pokémon and do 30 damage to it. (You can choose the same Pokémon more than once.) This damage isn't affected by Weakness or Resistance.","","","","","","Lightning","×2"
"swsh8-54","Lapras","Pokémon","120","Water","",,"54","Naoki Saito","Uncommon","Crossing icy seas is no issue for this cold-resistant Pokémon. Its smooth skin is a little cool to the touch.","131","E","https://images.pokemontcg.io/swsh8/54.png","https://images.pokemontcg.io/swsh8/54_hires.png","Legal",,"Legal","Colorless, Colorless","2","","","","","","","Icy Wind","Colorless","1","","Your opponent's Active Pokémon is now Asleep.","Splash Arch","Water, Water, Colorless","3","","Put all Energy attached to this Pokémon into your hand. This attack does 100 damage to 1 of your opponent's Benched Pokémon. (Don't apply Weakness and Resistance for Benched Pokémon.)","Lightning","×2"
"swsh8-55","Totodile","Pokémon","70","Water","Croconaw",,"55","Mizue","Common","Its powerful, well-developed jaws are capable of crushing anything. Even its Trainer must be careful.","158","E","https://images.pokemontcg.io/swsh8/55.png","https://images.pokemontcg.io/swsh8/55_hires.png","Legal",,"Legal","Colorless","1","","","","","","","Rain Splash","Water","1","20","","","","","","","Lightning","×2"
"swsh8-56","Croconaw","Pokémon","100","Water","Feraligatr","Totodile","56","Tomokazu Komiya","Uncommon","Once it bites down, it won't let go until it loses its fangs. New fangs quickly grow into place.","159","E","https://images.pokemontcg.io/swsh8/56.png","https://images.pokemontcg.io/swsh8/56_hires.png","Legal",,"Legal","Colorless, Colorless","2","","","","","","","Wave Splash","Water","1","30","","Surf","Water, Colorless, Colorless","3","60","","Lightning","×2"
"swsh8-57","Feraligatr","Pokémon","170","Water","","Croconaw","57","Anesaki Dynamic","Rare Holo","When it bites with its massive and powerful jaws, it shakes its head and savagely tears its victim up.","160","E","https://images.pokemontcg.io/swsh8/57.png","https://images.pokemontcg.io/swsh8/57_hires.png","Legal",,"Legal","Colorless, Colorless, Colorless","3","Rowdy","When you play this Pokémon from your hand to evolve 1 of your Pokémon during your turn, you must flip a coin. If heads, discard the top 5 cards of your opponent's deck. If tails, discard the top 5 cards of your deck.","Ability","","","","Crunch","Water, Water, Colorless","3","140","Discard an Energy from your opponent's Active Pokémon.","","","","","","Lightning","×2"
"swsh8-58","Marill","Pokémon","50","Water","Azumarill",,"58","sowsow","Common","Even after Marill swims in a cold sea, its water- repellent fur dries almost as soon as Marill leaves the water. That's why this Pokémon is never cold.","183","E","https://images.pokemontcg.io/swsh8/58.png","https://images.pokemontcg.io/swsh8/58_hires.png","Legal",,"Legal","Colorless","1","","","","","","","Aqua Liner","Water","1","","This attack does 20 damage to 1 of your opponent's Benched Pokémon. (Don't apply Weakness and Resistance for Benched Pokémon.)","Let's All Rollout","Colorless, Colorless","2","20×","This attack does 20 damage for each of your Benched Pokémon that has the Let's All Rollout attack.","Lightning","×2"
