"ID","Name","Supertype","Subtypes","HP","Types","RetreatCost","Rarity","Ability","Attacks"
"sm3-42","Electabuzz","Pokemon","Basic","80","Lightning","2","Uncommon","","Punch: Cost=[Colorless, Colorless], EnergyCost=[2], Damage=20, Text= | Thunder Shock: Cost=[Lightning, Colorless, Colorless], EnergyCost=[3], Damage=40, Text=Flip a coin. If heads, your opponent's Active Pokemon is now Paralyzed."
"sm3-43","Electivire","Pokemon","Stage 1","140","Lightning","4","Rare","","Thunder Punch: Cost=[Lightning, Colorless, Colorless], EnergyCost=[3], Damage=60+, Text=Flip a coin. If heads, this attack does 60 more damage. If tails, this Pokemon does 20 damage to itself. | Giga Impact: Cost=[Lightning, Lightning, Colorless, Colorless], EnergyCost=[4], Damage=170, Text=This Pokemon can't attack during your next turn."
"sm3-44","Tynamo","Pokemon","Basic","40","Lightning","1","Common","","Aqua Shock: Cost=[Lightning], EnergyCost=[1], Damage=10+, Text=If your opponent's Active Pokemon has any Water Energy attached to it, this attack does 30 more damage."
"sm3-45","Eelektrik","Pokemon","Stage 1","90","Lightning","2","Uncommon","","Small Appetite: Cost=[Lightning, Colorless], EnergyCost=[2], Damage=50, Text=If your opponent's Active Pokemon's maximum HP is 100 or more, this attack does nothing."
"sm3-46","Eelektross","Pokemon","Stage 2","140","Lightning","3","Rare","","Dark Clamp: Cost=[Lightning, Colorless], EnergyCost=[2], Damage=50, Text=The Defending Pokemon can't retreat during your opponent's next turn. | Vacuum Bolt: Cost=[Lightning, Lightning, Colorless], EnergyCost=[3], Damage=80+, Text=You may do 80 more damage. If you do, this attack does 80 damage to 1 of your Pokemon. (Don't apply Weakness and Resistance for Benched Pokemon.)"
"sm3-47","Togedemaru","Pokemon","Basic","80","Lightning","1","Common","","Rollout: Cost=[Lightning], EnergyCost=[1], Damage=20, Text= | Electrosmash: Cost=[Lightning, Colorless], EnergyCost=[2], Damage=40+, Text=Flip a coin. If heads, this attack does 20 more damage."
"sm3-48","Slowking","Pokemon","Stage 1","120","Psychic","2","Rare","","Drift Ashore: Cost=[Psychic], EnergyCost=[1], Damage=, Text=Search your deck for a card and put it into your hand. Then, shuffle your deck. | Unarmed: Cost=[Psychic, Psychic, Psychic], EnergyCost=[3], Damage=110, Text=If you have no cards in your hand, ignore all Energy in this attack's cost."
"sm3-49","Wobbuffet","Pokemon","Basic","120","Psychic","3","Uncommon","","Shadowy Knot: Cost=[Psychic, Psychic, Psychic], EnergyCost=[3], Damage=50×, Text=This attack does 50 damage for each Colorless in your opponent's Active Pokemon's Retreat Cost."
"sm3-50","Seviper","Pokemon","Basic","100","Psychic","2","Uncommon","More Poison: Effect=[Put 1 more damage counter on your opponent's Poisoned Pokemon between turns.]","Venomous Fang: Cost=[Psychic, Colorless, Colorless], EnergyCost=[3], Damage=30, Text=Your opponent's Active Pokemon is now Poisoned."
"sm3-51","Duskull","Pokemon","Basic","60","Psychic","1","Common","","Dark Guidance: Cost=[Psychic], EnergyCost=[1], Damage=, Text=Put a Basic Pokemon from your discard pile onto your Bench. | Spooky Shot: Cost=[Psychic, Colorless], EnergyCost=[2], Damage=20, Text="
"sm3-52","Dusclops","Pokemon","Stage 1","90","Psychic","3","Uncommon","","Night Roam: Cost=[Psychic], EnergyCost=[1], Damage=, Text=Put 1 damage counter on each Pokemon (both yours and your opponent's). | Ambush: Cost=[Psychic, Colorless, Colorless], EnergyCost=[3], Damage=30+, Text=Flip a coin. If heads, this attack does 30 more damage."
"sm3-53","Dusknoir","Pokemon","Stage 2","150","Psychic","3","Rare Holo","Dark Invitation: Effect=[Once during your turn (before your attack), you may have your opponent reveal their hand. Put a Basic Pokemon you find there onto your opponent's Bench, and put 3 damage counters on that Pokemon.]","Mind Jack: Cost=[Psychic, Colorless, Colorless], EnergyCost=[3], Damage=30+, Text=This attack does 30 more damage for each of your opponent's Benched Pokemon."
"sm3-54","Croagunk","Pokemon","Basic","60","Psychic","1","Common","","Corkscrew Punch: Cost=[Colorless], EnergyCost=[1], Damage=10, Text= | Frog Hop: Cost=[Psychic, Colorless], EnergyCost=[2], Damage=20+, Text=Flip a coin. If heads, this attack does 20 more damage."
"sm3-55","Toxicroak","Pokemon","Stage 1","110","Psychic","2","Rare","","Poison Jab: Cost=[Psychic, Colorless], EnergyCost=[2], Damage=30, Text=Your opponent's Active Pokemon is now Poisoned. | Poison Boost: Cost=[Psychic, Psychic, Colorless], EnergyCost=[3], Damage=80+, Text=If this Pokemon is Poisoned, this attack does 80 more damage. Then, remove that Special Condition from this Pokemon."
"sm3-56","Venipede","Pokemon","Basic","70","Psychic","2","Common","","Bug Bite: Cost=[Psychic], EnergyCost=[1], Damage=10, Text= | Venoshock: Cost=[Colorless, Colorless], EnergyCost=[2], Damage=20+, Text=If your opponent's Active Pokemon is Poisoned, this attack does 40 more damage."
"sm3-57","Whirlipede","Pokemon","Stage 1","90","Psychic","3","Uncommon","","Spin Turn: Cost=[Psychic, Colorless], EnergyCost=[2], Damage=30, Text=Switch this Pokemon with 1 of your Benched Pokemon. | Rollout: Cost=[Psychic, Psychic, Colorless], EnergyCost=[3], Damage=60, Text="
"sm3-58","Scolipede","Pokemon","Stage 2","160","Psychic","4","Rare","","Poison Horn: Cost=[Psychic, Psychic, Colorless], EnergyCost=[3], Damage=80, Text=Your opponent's Active Pokemon is now Poisoned. | Steamroller: Cost=[Psychic, Psychic, Psychic, Colorless], EnergyCost=[4], Damage=140, Text=This attack's damage isn't affected by Resistance."
"sm3-59","Espurr","Pokemon","Basic","60","Psychic","1","Common","","Perplexing Eyes: Cost=[Colorless], EnergyCost=[1], Damage=, Text=The Defending Pokemon's Weakness is now Psychic until the end of your next turn. (The amount of Weakness doesn't change.)"
"sm3-60","Meowstic","Pokemon","Stage 1","90","Psychic","1","Rare","","Allure: Cost=[Psychic], EnergyCost=[1], Damage=, Text=Draw 3 cards. | Hand Kinesis: Cost=[Colorless, Colorless], EnergyCost=[2], Damage=10×, Text=This attack does 10 damage for each card in your hand."
"sm3-61","Sandygast","Pokemon","Basic","80","Psychic","3","Common","","Absorb Life: Cost=[Psychic], EnergyCost=[1], Damage=10, Text=Heal 10 damage from this Pokemon."
"sm3-62","Palossand","Pokemon","Stage 1","130","Psychic","4","Rare Holo","","Sand Tomb: Cost=[Psychic, Colorless, Colorless], EnergyCost=[3], Damage=80, Text=The Defending Pokemon can't retreat during your opponent's next turn. | Dust Storm: Cost=[Colorless, Colorless, Colorless, Colorless], EnergyCost=[4], Damage=100, Text=Discard all cards from both Active Pokemon."
"sm3-65","Rhyhorn","Pokemon","Basic","80","Fighting","3","Common","","Lunge Out: Cost=[Colorless, Colorless], EnergyCost=[2], Damage=20, Text= | Horn Drill: Cost=[Fighting, Fighting, Colorless], EnergyCost=[3], Damage=60, Text="
"sm3-66","Rhydon","Pokemon","Stage 1","110","Fighting","4","Uncommon","","Rock Tumble: Cost=[Fighting, Fighting, Colorless], EnergyCost=[3], Damage=80, Text=This attack's damage isn't affected by Resistance. | Megahorn: Cost=[Fighting, Fighting, Fighting, Colorless], EnergyCost=[4], Damage=120, Text=Flip a coin. If tails, this attack does nothing."
"sm3-67","Rhyperior","Pokemon","Stage 2","160","Fighting","4","Rare Holo","Toppling Wind: Effect=[When you play this Pokemon from your hand to evolve 1 of your Pokemon during your turn, you may discard the top 3 cards of your opponent's deck.]","Rock Wrecker: Cost=[Fighting, Fighting, Colorless, Colorless], EnergyCost=[4], Damage=170, Text=This attack's damage isn't affected by Weakness or Resistance. This Pokemon can't attack during your next turn."
"sm3-68","Lunatone","Pokemon","Basic","90","Fighting","2","Uncommon","Heal Block: Effect=[If you have Solrock in play, Pokemon (both yours and your opponent's) can't be healed.]","Lunar Blast: Cost=[Fighting, Colorless], EnergyCost=[2], Damage=30, Text="
"sm3-69","Solrock","Pokemon","Basic","90","Fighting","1","Uncommon","","Double Draw: Cost=[Colorless], EnergyCost=[1], Damage=, Text=Draw 2 cards. | Solar Heat: Cost=[Fighting], EnergyCost=[1], Damage=20+, Text=If there is any Stadium card in play, this attack does 20 more damage."
"sm3-70","Riolu","Pokemon","Basic","70","Fighting","1","Common","","Punch: Cost=[Fighting], EnergyCost=[1], Damage=10, Text= | Low Kick: Cost=[Fighting, Fighting], EnergyCost=[2], Damage=30, Text="
"sm3-71","Lucario","Pokemon","Stage 1","120","Fighting","1","Rare Holo","Stance: Effect=[When you play this Pokemon from your hand to evolve 1 of your Pokemon during your turn, you may prevent all effects of your opponent's attacks, including damage, done to this Pokemon until the end of your opponent's next turn.]","Submarine Blow: Cost=[Fighting, Fighting, Fighting], EnergyCost=[3], Damage=120, Text="
"sm3-72","Sawk","Pokemon","Basic","90","Fighting","2","Common","","Quick Guard: Cost=[Fighting], EnergyCost=[1], Damage=, Text=Prevent all damage done to this Pokemon by attacks from Basic Pokemon during your opponent's next turn. This Pokemon can't use Quick Guard during your next turn. | Brick Break: Cost=[Fighting, Colorless], EnergyCost=[2], Damage=40, Text=This attack's damage isn't affected by Resistance or any effects on your opponent's Active Pokemon."
"sm3-73","Crabrawler","Pokemon","Basic","80","Fighting","2","Common","","Light Punch: Cost=[Fighting, Fighting], EnergyCost=[2], Damage=40, Text="
"sm3-74","Crabominable","Pokemon","Stage 1","140","Fighting","4","Rare","","Gutsy Hammer: Cost=[Fighting], EnergyCost=[1], Damage=80, Text=This Pokemon does 10 damage to itself for each damage counter on it. | Double Stomp: Cost=[Fighting, Fighting, Fighting], EnergyCost=[3], Damage=80+, Text=Flip 2 coins. This attack does 40 more damage for each heads."
"sm3-75","Lycanroc","Pokemon","Stage 1","110","Fighting","2","Rare Holo","","Dangerous Claws: Cost=[Fighting], EnergyCost=[1], Damage=30+, Text=If your opponent's Active Pokemon is a Basic Pokemon, this attack does 30 more damage. | Corner: Cost=[Fighting, Colorless, Colorless], EnergyCost=[3], Damage=90, Text=The Defending Pokemon can't retreat during your opponent's next turn."
"sm3-76","Lycanroc","Pokemon","Stage 1","110","Fighting","2","Rare","","Rock Throw: Cost=[Fighting, Colorless], EnergyCost=[2], Damage=30, Text= | Accelerock: Cost=[Fighting, Fighting, Colorless], EnergyCost=[3], Damage=100, Text="
"sm3-77","Mudbray","Pokemon","Basic","80","Fighting","2","Common","","Stomp: Cost=[Fighting, Colorless], EnergyCost=[2], Damage=20+, Text=Flip a coin. If heads, this attack does 20 more damage."
"sm3-78","Mudsdale","Pokemon","Stage 1","130","Fighting","3","Rare","","Kick Away: Cost=[Colorless, Colorless, Colorless], EnergyCost=[3], Damage=60, Text=Your opponent switches their Active Pokemon with 1 of their Benched Pokemon. | Vigorous Dash: Cost=[Fighting, Colorless, Colorless, Colorless], EnergyCost=[4], Damage=130, Text=This Pokemon does 30 damage to itself. This attack does 30 damage to 1 of your opponent's Benched Pokemon. (Don't apply Weakness and Resistance for Benched Pokemon.)"
"sm3-79","Passimian","Pokemon","Basic","110","Fighting","1","Rare","","Punch: Cost=[Colorless, Colorless], EnergyCost=[2], Damage=30, Text= | Intentional Grounding: Cost=[Fighting, Fighting], EnergyCost=[2], Damage=90, Text=Discard a Pokemon Tool card from your hand. If you don't, this attack does nothing."
"sm3-81","Alolan Rattata","Pokemon","Basic","40","Darkness","1","Common","","Focus Energy: Cost=[], EnergyCost=[0], Damage=, Text=During your next turn, this Pokemon's Bite attack's base damage is 60. | Bite: Cost=[Darkness], EnergyCost=[1], Damage=10, Text="
"sm3-82","Alolan Raticate","Pokemon","Stage 1","120","Darkness","3","Rare","","Enhanced Fang: Cost=[], EnergyCost=[0], Damage=10+, Text=If this Pokemon has a Pokemon Tool card attached to it, this attack does 50 more damage. | Hyper Fang: Cost=[Darkness], EnergyCost=[1], Damage=60, Text=Flip a coin. If tails, this attack does nothing."
"sm3-83","Alolan Grimer","Pokemon","Basic","80","Darkness","3","Common","","Division: Cost=[], EnergyCost=[0], Damage=, Text=Search your deck for Alolan Grimer and put it onto your Bench. Then, shuffle your deck. | Slippery Sludge: Cost=[Colorless, Colorless], EnergyCost=[2], Damage=, Text=Your opponent's Active Pokemon is now Confused."
"sm3-85","Sneasel","Pokemon","Basic","70","Darkness","1","Common","","Hone Claws: Cost=[Colorless], EnergyCost=[1], Damage=, Text=During your next turn, this Pokemon's Slash attack's base damage is 80. | Slash: Cost=[Darkness, Colorless], EnergyCost=[2], Damage=20, Text="
"sm3-86","Weavile","Pokemon","Stage 1","90","Darkness","","Rare","","Rule of Evil: Cost=[Colorless], EnergyCost=[1], Damage=, Text=This attack does 60 damage to each Pokemon that has an Ability (both yours and your opponent's). (Don't apply Weakness and Resistance for Benched Pokemon.) | Slash: Cost=[Darkness, Colorless], EnergyCost=[2], Damage=70, Text="
"sm3-87","Darkrai","Pokemon","Basic","120","Darkness","2","Rare Holo","","Hypnoblast: Cost=[Darkness, Colorless], EnergyCost=[2], Damage=30, Text=Your opponent's Active Pokemon is now Asleep. | Dark Raid: Cost=[Darkness, Colorless, Colorless], EnergyCost=[3], Damage=80+, Text=If your opponent has already used their GX attack, this attack does 80 more damage."
"sm3-89","Inkay","Pokemon","Basic","60","Darkness","1","Common","","Constrict: Cost=[Darkness], EnergyCost=[1], Damage=, Text=Flip a coin. If heads, your opponent's Active Pokemon is now Paralyzed. | Tackle: Cost=[Colorless, Colorless], EnergyCost=[2], Damage=20, Text="
"sm3-90","Malamar","Pokemon","Stage 1","100","Darkness","1","Rare","","Psybeam: Cost=[Darkness], EnergyCost=[1], Damage=20, Text=Your opponent's Active Pokemon is now Confused. | Energy Slosh: Cost=[Darkness, Colorless, Colorless], EnergyCost=[3], Damage=70, Text=You may move all Energy attached to this Pokemon to 1 of your Benched Pokemon."
"sm3-91","Ralts","Pokemon","Basic","60","Fairy","1","Common","","Draining Kiss: Cost=[Fairy], EnergyCost=[1], Damage=10, Text=Heal 10 damage from this Pokemon."
"sm3-92","Kirlia","Pokemon","Stage 1","80","Fairy","1","Uncommon","","Smack: Cost=[Colorless], EnergyCost=[1], Damage=20, Text= | Magical Shot: Cost=[Fairy, Colorless], EnergyCost=[2], Damage=30, Text="
"sm3-92a","Kirlia","Pokemon","Stage 1","80","Fairy","1","Uncommon","","Smack: Cost=[Colorless], EnergyCost=[1], Damage=20, Text= | Magical Shot: Cost=[Fairy, Colorless], EnergyCost=[2], Damage=30, Text="
"sm3-94","Diancie","Pokemon","Basic","90","Fairy","1","Rare Holo","","Sparkling Wish: Cost=[Fairy], EnergyCost=[1], Damage=, Text=Search your deck for a card that evolves from 1 of your Pokemon and put it onto that Pokemon to evolve it. Then, shuffle your deck. | Diamond Storm: Cost=[Fairy, Colorless], EnergyCost=[2], Damage=30, Text=Heal 30 damage from each of your Fairy Pokemon."
"sm3-95","Cutiefly","Pokemon","Basic","30","Fairy","","Common","","Fairy Wind: Cost=[Colorless], EnergyCost=[1], Damage=10, Text="
"sm3-96","Ribombee","Pokemon","Stage 1","70","Fairy","1","Uncommon","Honey Gather: Effect=[Once during your turn (before your attack), you may search your deck for up to 2 basic Energy cards, reveal them, and put them into your hand. Then, shuffle your deck.]","Pollen Shot: Cost=[Colorless], EnergyCost=[1], Damage=20, Text="
"sm3-97","Morelull","Pokemon","Basic","60","Fairy","1","Common","","Ram: Cost=[Colorless], EnergyCost=[1], Damage=10, Text="
"sm3-98","Shiinotic","Pokemon","Stage 1","100","Fairy","2","Rare","","Strength Sap: Cost=[Fairy, Colorless], EnergyCost=[2], Damage=30, Text=Heal from this Pokemon 30 damage times the amount of Energy attached to your opponent's Active Pokemon. | Sleep Pulse: Cost=[Fairy, Colorless, Colorless], EnergyCost=[3], Damage=60, Text=Your opponent's Active Pokemon is now Asleep."
"sm3-100","Zygarde","Pokemon","Basic","150","Dragon","4","Rare Holo","","Land Crush: Cost=[Colorless, Colorless, Colorless], EnergyCost=[3], Damage=80, Text= | Core Enforcer: Cost=[Darkness, Fairy, Colorless, Colorless], EnergyCost=[4], Damage=150, Text=Discard a Darkness Energy and a Fairy Energy attached to this Pokemon."
"sm3-101","Meowth","Pokemon","Basic","60","Colorless","1","Common","","Fake Out: Cost=[Colorless], EnergyCost=[1], Damage=10, Text=Flip a coin. If heads, your opponent's Active Pokemon is now Paralyzed."
"sm3-102","Persian","Pokemon","Stage 1","90","Colorless","1","Rare","","Screech: Cost=[Colorless], EnergyCost=[1], Damage=, Text=During your next turn, the Defending Pokemon takes 60 more damage from attacks (after applying Weakness and Resistance). | Slash: Cost=[Colorless], EnergyCost=[1], Damage=40, Text="
"sm3-103","Porygon","Pokemon","Basic","60","Colorless","1","Common","","Code Check: Cost=[Colorless], EnergyCost=[1], Damage=, Text=Look at 1 of your opponent's face-down Prize cards. | Beam: Cost=[Colorless], EnergyCost=[1], Damage=10, Text="
"sm3-104","Porygon2","Pokemon","Stage 1","80","Colorless","1","Uncommon","","Calculate: Cost=[Colorless], EnergyCost=[1], Damage=, Text=Look at the top 6 cards of your deck and put them back in any order. | Beam: Cost=[Colorless, Colorless, Colorless], EnergyCost=[3], Damage=40, Text="
"sm3-105","Porygon-Z","Pokemon","Stage 2","130","Colorless","2","Rare Holo","Initialize: Effect=[When you play this Pokemon from your hand to evolve 1 of your Pokemon during your turn, you may devolve each of your opponent's evolved Pokemon by putting the highest Stage Evolution card on it into your opponent's hand.]","Zap Cannon: Cost=[Colorless, Colorless, Colorless], EnergyCost=[3], Damage=80, Text=This Pokemon can't use Zap Cannon during your next turn."
