"ID","Name","Supertype","Subtypes","HP","Types","RetreatCost","Rarity","Ability","Attacks"
"sm12-13","Kricketot","Pokemon","Basic","60","Grass","1","Common","","Collect: Cost=[Colorless], EnergyCost=[1], Damage=, Text=Draw a card. | Bug Bite: Cost=[Grass], EnergyCost=[1], Damage=10, Text="
"sm12-14","Kricketune","Pokemon","Stage 1","100","Grass","2","Uncommon","","Improvisational Performance: Cost=[Grass], EnergyCost=[1], Damage=30+, Text=If you have exactly 1 card in your hand, this attack does 100 more damage. If you have exactly 3 cards in your hand, your opponent's Active Pokemon is now Confused. If you have exactly 6 cards in your hand, this attack does 30 damage to each of your opponent's Benched Pokemon. (Don't apply Weakness and Resistance for Benched Pokemon.)"
"sm12-15","Deerling","Pokemon","Basic","60","Grass","1","Common","","Tackle: Cost=[Grass], EnergyCost=[1], Damage=20, Text="
"sm12-16","Sawsbuck","Pokemon","Stage 1","100","Grass","2","Rare Holo","Seasonal Blessings: Effect=[Once during your turn (before your attack), you may draw a card.]","Bounce: Cost=[Grass, Colorless], EnergyCost=[2], Damage=60, Text=You may switch this Pokemon with 1 of your Benched Pokemon."
"sm12-17","Rowlet","Pokemon","Basic","50","Grass","1","Common","","Hide and Seek: Cost=[Grass], EnergyCost=[1], Damage=, Text=Flip a coin. If heads, prevent all effects of attacks, including damage, done to this Pokemon during your opponent's next turn. | Tackle: Cost=[Colorless, Colorless], EnergyCost=[2], Damage=30, Text="
"sm12-18","Rowlet","Pokemon","Basic","60","Grass","1","Common","","Skill Dive: Cost=[Grass], EnergyCost=[1], Damage=, Text=This attack does 10 damage to 1 of your opponent's Pokemon. (Don't apply Weakness and Resistance for Benched Pokemon.)"
"sm12-19","Dartrix","Pokemon","Stage 1","80","Grass","1","Uncommon","","Leafage: Cost=[Grass], EnergyCost=[1], Damage=20, Text= | Wing Flick: Cost=[Colorless, Colorless], EnergyCost=[2], Damage=30, Text=Your opponent switches their Active Pokemon with 1 of their Benched Pokemon."
"sm12-20","Decidueye","Pokemon","Stage 2","140","Grass","1","Rare Holo","","Skill Dive: Cost=[Grass], EnergyCost=[1], Damage=, Text=This attack does 40 damage to 1 of your opponent's Pokemon. (Don't apply Weakness and Resistance for Benched Pokemon.) | Tracking Shot: Cost=[Colorless, Colorless], EnergyCost=[2], Damage=80, Text=This attack does 80 damage to 1 of your opponent's Benched Pokemon that has any damage counters on it. (Don't apply Weakness and Resistance for Benched Pokemon.)"
"sm12-21","Buzzwole","Pokemon","Basic, Ultra Beast","130","Grass","2","Rare Holo","Beast Boost: Effect=[This Pokemon's attacks do 20 more damage to your opponent's Active Pokemon for each Prize card you have taken (before applying Weakness and Resistance).]","Touchdown: Cost=[Grass, Colorless], EnergyCost=[2], Damage=60, Text=Heal 30 damage from this Pokemon."
"sm12-23","Ponyta","Pokemon","Basic","70","Fire","1","Common","","Minor Errand-Running: Cost=[Colorless], EnergyCost=[1], Damage=, Text=Search your deck for up to 2 basic Energy cards, reveal them, and put them into your hand. Then, shuffle your deck. | Flare: Cost=[Fire], EnergyCost=[1], Damage=10, Text="
"sm12-24","Rapidash","Pokemon","Stage 1","100","Fire","","Uncommon","","Overrun: Cost=[Fire], EnergyCost=[1], Damage=30, Text=This attack does 30 damage to 1 of your opponent's Benched Pokemon. (Don't apply Weakness and Resistance for Benched Pokemon.) | Flame Tail: Cost=[Fire, Colorless], EnergyCost=[2], Damage=60, Text="
"sm12-25","Flareon","Pokemon","Stage 1","110","Fire","2","Uncommon","Power Cheer: Effect=[The attacks of your Pokemon-GX in play that evolve from Eevee do 30 more damage to your opponent's Active Pokemon (before applying Weakness and Resistance). You can't apply more than 1 Power Cheer Ability at a time.]","Flamethrower: Cost=[Fire, Colorless, Colorless], EnergyCost=[3], Damage=90, Text=Discard an Energy from this Pokemon."
"sm12-26","Slugma","Pokemon","Basic","80","Fire","3","Common","","Singe: Cost=[Fire], EnergyCost=[1], Damage=, Text=Your opponent's Active Pokemon is now Burned."
"sm12-27","Magcargo","Pokemon","Stage 1","120","Fire","3","Rare","","Stomp Off: Cost=[Fire], EnergyCost=[1], Damage=, Text=Discard the top 2 cards of your opponent's deck. | Flamethrower: Cost=[Fire, Colorless], EnergyCost=[2], Damage=80, Text=Discard an Energy from this Pokemon."
"sm12-28","Entei","Pokemon","Basic","130","Fire","2","Rare","","Rally Back: Cost=[Fire, Colorless], EnergyCost=[2], Damage=30+, Text=If any of your Pokemon were Knocked Out by damage from an opponent's attack during their last turn, this attack does 90 more damage. | Fire Mane: Cost=[Fire, Fire, Colorless], EnergyCost=[3], Damage=100, Text="
"sm12-29","Torkoal","Pokemon","Basic","110","Fire","2","Uncommon","","Fire Fling: Cost=[Fire], EnergyCost=[1], Damage=, Text=Put 4 Fire Energy cards from your discard pile into your hand. | Kindle: Cost=[Fire, Fire, Fire], EnergyCost=[3], Damage=100, Text=Discard an Energy from this Pokemon. If you do, discard an Energy from your opponent's Active Pokemon."
"sm12-30","Victini","Pokemon","Basic","70","Fire","1","Rare Holo","Victory Heal: Effect=[Once during your turn (before your attack), you may heal 20 damage from 1 of your Benched Pokemon.]","Combustion: Cost=[Fire, Colorless], EnergyCost=[2], Damage=30, Text="
"sm12-31","Tepig","Pokemon","Basic","80","Fire","2","Common","","Live Coal: Cost=[Fire], EnergyCost=[1], Damage=10, Text= | Rollout: Cost=[Fire, Colorless, Colorless], EnergyCost=[3], Damage=40, Text="
"sm12-32","Pignite","Pokemon","Stage 1","110","Fire","4","Uncommon","","Tackle: Cost=[Fire, Colorless], EnergyCost=[2], Damage=30, Text= | Heat Crash: Cost=[Fire, Colorless, Colorless], EnergyCost=[3], Damage=60, Text="
"sm12-33","Emboar","Pokemon","Stage 2","170","Fire","4","Rare","Explosive Fire Dance: Effect=[When you play this Pokemon from your hand to evolve 1 of your Pokemon during your turn, you may look at the top 8 cards of your deck and attach any number of basic Energy cards you find there to your Pokemon in any way you like. Shuffle the other cards back into your deck.]","Heat Blast: Cost=[Fire, Colorless, Colorless, Colorless], EnergyCost=[4], Damage=160, Text="
"sm12-34","Larvesta","Pokemon","Basic","80","Fire","3","Uncommon","","Ram: Cost=[Colorless], EnergyCost=[1], Damage=10, Text= | Combustion: Cost=[Fire, Fire, Colorless], EnergyCost=[3], Damage=50, Text="
"sm12-36","Litleo","Pokemon","Basic","70","Fire","2","Common","","Tackle: Cost=[Fire], EnergyCost=[1], Damage=10, Text= | Flame Tail: Cost=[Fire, Colorless], EnergyCost=[2], Damage=20, Text="
"sm12-37","Pyroar","Pokemon","Stage 1","130","Fire","2","Uncommon","","Swirling Inferno: Cost=[Fire, Fire, Colorless], EnergyCost=[3], Damage=70, Text=Discard all Pokemon Tool cards and Special Energy from each of your opponent's Pokemon. | Heat Blast: Cost=[Fire, Fire, Fire, Colorless], EnergyCost=[4], Damage=140, Text="
"sm12-39","Alolan Vulpix","Pokemon","Basic","60","Water","1","Common","Snowed In: Effect=[As long as this Pokemon is on your Bench, prevent all damage done to this Pokemon by attacks (both yours and your opponent's).]","Gnaw: Cost=[], EnergyCost=[0], Damage=10, Text="
"sm12-40","Psyduck","Pokemon","Basic","60","Water","1","Common","","Scratch: Cost=[Colorless], EnergyCost=[1], Damage=10, Text= | Confusion Wave: Cost=[Water, Colorless], EnergyCost=[2], Damage=20, Text=Both Active Pokemon are now Confused."
"sm12-41","Golduck","Pokemon","Stage 1","110","Water","1","Uncommon","","Scratch: Cost=[Colorless], EnergyCost=[1], Damage=30, Text= | Energy Loop: Cost=[Water, Colorless], EnergyCost=[2], Damage=80, Text=Put an Energy attached to this Pokemon into your hand."
"sm12-42","Vaporeon","Pokemon","Stage 1","110","Water","2","Uncommon","Vitality Cheer: Effect=[Your Pokemon-GX in play that evolve from Eevee get +60 HP. You can't apply more than 1 Vitality Cheer Ability at a time.]","Refreshing Rain: Cost=[Water, Colorless, Colorless], EnergyCost=[3], Damage=60, Text=Heal 30 damage from each of your Pokemon."
"sm12-43","Sneasel","Pokemon","Basic","70","Water","1","Common","","Agility: Cost=[Darkness], EnergyCost=[1], Damage=10, Text=Flip a coin. If heads, prevent all effects of attacks, including damage, done to this Pokemon during your opponent's next turn."
"sm12-44","Weavile","Pokemon","Stage 1","90","Water","","Rare","","Nasty Plot: Cost=[Darkness], EnergyCost=[1], Damage=, Text=Search your deck for up to 2 cards and put them into your hand. Then, shuffle your deck. | Slashing Claw: Cost=[Darkness, Darkness, Colorless], EnergyCost=[3], Damage=110, Text="
"sm12-45","Wailmer","Pokemon","Basic","120","Water","3","Common","","Wave Splash: Cost=[Colorless, Colorless], EnergyCost=[2], Damage=30, Text="
"sm12-46","Wailord","Pokemon","Stage 1","200","Water","4","Rare","","Heavy Impact: Cost=[Water, Colorless, Colorless], EnergyCost=[3], Damage=90, Text= | Hydro Splash: Cost=[Water, Water, Colorless, Colorless], EnergyCost=[4], Damage=140, Text="
"sm12-47","Snorunt","Pokemon","Basic","60","Water","2","Common","","Continuous Headbutt: Cost=[Water], EnergyCost=[1], Damage=20×, Text=Flip a coin until you get tails. This attack does 20 damage for each heads."
"sm12-48","Glalie","Pokemon","Stage 1","120","Water","3","Rare","","Ice Fang: Cost=[Water], EnergyCost=[1], Damage=30, Text=Flip a coin. If heads, your opponent's Active Pokemon is now Paralyzed, and discard an Energy from that Pokemon. | Frosty Typhoon: Cost=[Water, Colorless, Colorless], EnergyCost=[3], Damage=120, Text=This Pokemon can't use Frosty Typhoon during your next turn."
"sm12-49","Spheal","Pokemon","Basic","60","Water","2","Common","","Rollout: Cost=[Water], EnergyCost=[1], Damage=10, Text= | Icy Snow: Cost=[Water, Colorless], EnergyCost=[2], Damage=20, Text="
"sm12-50","Spheal","Pokemon","Basic","70","Water","2","Common","","Body Slam: Cost=[Water, Colorless, Colorless], EnergyCost=[3], Damage=30, Text=Flip a coin. If heads, your opponent's Active Pokemon is now Paralyzed."
"sm12-51","Sealeo","Pokemon","Stage 1","100","Water","3","Uncommon","","Rollout: Cost=[Water], EnergyCost=[1], Damage=20, Text= | Ice Ball: Cost=[Water, Colorless, Colorless, Colorless], EnergyCost=[4], Damage=90, Text="
"sm12-52","Walrein","Pokemon","Stage 2","160","Water","4","Rare","","Cold Snap: Cost=[Water], EnergyCost=[1], Damage=60, Text=Your opponent can't play any Trainer cards from their hand during their next turn. If 1 of your Pokemon used Cold Snap during your last turn, this attack can't be used. | Blizzard: Cost=[Water, Colorless, Colorless, Colorless], EnergyCost=[4], Damage=120, Text=This attack does 10 damage to each of your opponent's Benched Pokemon. (Don't apply Weakness and Resistance for Benched Pokemon.)"
"sm12-53","Kyogre","Pokemon","Basic","130","Water","3","Rare","","High Water: Cost=[Colorless], EnergyCost=[1], Damage=, Text=Attach 2 Water Energy cards from your discard pile to 1 of your Pokemon. | Swirling Waves: Cost=[Water, Water, Colorless, Colorless], EnergyCost=[4], Damage=130, Text=Discard an Energy from this Pokemon."
"sm12-54","Piplup","Pokemon","Basic","60","Water","1","Common","","Bubble Hold: Cost=[Water, Water, Water], EnergyCost=[3], Damage=80, Text=If the Defending Pokemon is a Basic Pokemon, it can't attack during your opponent's next turn."
"sm12-55","Prinplup","Pokemon","Stage 1","80","Water","2","Uncommon","","Water Drip: Cost=[Water], EnergyCost=[1], Damage=20, Text= | Direct Dive: Cost=[Water, Water, Water], EnergyCost=[3], Damage=, Text=Discard all Energy from this Pokemon. This attack does 100 damage to 1 of your opponent's Benched Pokemon. (Don't apply Weakness and Resistance for Benched Pokemon.)"
"sm12-56","Empoleon","Pokemon","Stage 2","160","Water","2","Rare","","Recall: Cost=[Colorless], EnergyCost=[1], Damage=, Text=Choose an attack from 1 of this Pokemon's previous Evolutions and use it as this attack. | Aquafall: Cost=[Colorless, Colorless], EnergyCost=[2], Damage=130, Text=Discard all Energy from this Pokemon."
"sm12-57","Phione","Pokemon","Basic","70","Water","1","Rare","Whirlpool Suction: Effect=[Once during your turn (before your attack), if this Pokemon is on your Bench, you may have your opponent switch their Active Pokemon with 1 of their Benched Pokemon. If you do, discard all cards attached to this Pokemon and put it on the bottom of your deck.]","Rain Splash: Cost=[Water], EnergyCost=[1], Damage=10, Text="
"sm12-58","Tympole","Pokemon","Basic","60","Water","1","Common","","Flail Around: Cost=[Colorless], EnergyCost=[1], Damage=10×, Text=Flip 3 coins. This attack does 10 damage for each heads."
"sm12-59","Ducklett","Pokemon","Basic","60","Water","1","Common","","Aerial Ace: Cost=[Colorless, Colorless], EnergyCost=[2], Damage=10+, Text=Flip a coin. If heads, this attack does 30 more damage."
"sm12-60","Swanna","Pokemon","Stage 1","110","Water","1","Rare","","Tailwind: Cost=[Colorless], EnergyCost=[1], Damage=, Text=Attach an Energy card from your hand to 1 of your Pokemon. | Air Slash: Cost=[Colorless, Colorless], EnergyCost=[2], Damage=70, Text=Discard an Energy from this Pokemon."
"sm12-61","Black Kyurem","Pokemon","Basic","130","Water","3","Rare Holo","","Frozen Wings: Cost=[Colorless, Colorless], EnergyCost=[2], Damage=30, Text=Discard a Special Energy from your opponent's Active Pokemon. | Dazzling Blizzard: Cost=[Water, Water, Colorless, Colorless], EnergyCost=[4], Damage=100+, Text=If you have any Stadium card in play, this attack does 100 more damage."
"sm12-62","Wishiwashi","Pokemon","Basic","180","Water","3","Rare Holo","Scatter: Effect=[At the end of your opponent's turn, if this Pokemon has any damage counters on it, flip a coin. If tails, shuffle this Pokemon and all cards attached to it into your deck.]","Hydro Splash: Cost=[Water, Water, Colorless], EnergyCost=[3], Damage=130, Text="
"sm12-64","Dewpider","Pokemon","Basic","60","Water","1","Common","","Ram: Cost=[Colorless, Colorless], EnergyCost=[2], Damage=20, Text= | Wave Splash: Cost=[Water, Colorless, Colorless], EnergyCost=[3], Damage=40, Text="
"sm12-65","Araquanid","Pokemon","Stage 1","100","Water","2","Uncommon","","Headstrike: Cost=[Colorless, Colorless], EnergyCost=[2], Damage=40, Text= | Liquidation: Cost=[Water, Colorless, Colorless], EnergyCost=[3], Damage=80, Text=During your next turn, the Defending Pokemon takes 60 more damage from attacks (after applying Weakness and Resistance)."
"sm12-66","Pikachu","Pokemon","Basic","70","Lightning","1","Common","","Nuzzle: Cost=[Lightning], EnergyCost=[1], Damage=, Text=Flip a coin. If heads, your opponent's Active Pokemon is now Paralyzed. | Volt Tackle: Cost=[Lightning, Lightning, Colorless], EnergyCost=[3], Damage=70, Text=This Pokemon does 10 damage to itself."
"sm12-67","Raichu","Pokemon","Stage 1","120","Lightning","2","Rare","","Nuzzle: Cost=[Colorless], EnergyCost=[1], Damage=, Text=Flip a coin. If heads, your opponent's Active Pokemon is now Paralyzed. | Powerful Spark: Cost=[Lightning], EnergyCost=[1], Damage=20×, Text=This attack does 20 damage times the amount of Lightning Energy attached to all of your Pokemon."
"sm12-68","Magnemite","Pokemon","Basic","60","Lightning","1","Common","","Mirror Shot: Cost=[Lightning], EnergyCost=[1], Damage=10, Text=If the Defending Pokemon tries to attack during your opponent's next turn, your opponent flips a coin. If tails, that attack doesn't happen."
"sm12-69","Magneton","Pokemon","Stage 1","80","Lightning","2","Rare Holo","Call Signal: Effect=[Once during your turn (before your attack), you may search your deck for up to 3 Supporter cards, reveal them, and put them into your hand. Then, shuffle your deck. If you searched your deck in this way, this Pokemon is Knocked Out.]","Magnetic Blast: Cost=[Lightning, Lightning, Colorless], EnergyCost=[3], Damage=50, Text="
"sm12-70","Jolteon","Pokemon","Stage 1","100","Lightning","1","Uncommon","Speed Cheer: Effect=[The attacks of your Pokemon-GX in play that evolve from Eevee cost Colorless less. You can't apply more than 1 Speed Cheer Ability at a time.]","Head Bolt: Cost=[Lightning, Colorless], EnergyCost=[2], Damage=70, Text="
"sm12-71","Chinchou","Pokemon","Basic","60","Lightning","1","Common","","Scout: Cost=[Colorless], EnergyCost=[1], Damage=, Text=Your opponent reveals their hand. | Razor Fin: Cost=[Lightning], EnergyCost=[1], Damage=10, Text="
"sm12-72","Lanturn","Pokemon","Stage 1","110","Lightning","2","Rare","Blinking Lights: Effect=[As often as you like during your turn (before your attack), you may look at the top card of your opponent's deck.]","Swirling Flow: Cost=[Lightning, Colorless], EnergyCost=[2], Damage=50, Text=You may have your opponent shuffle their deck."
"sm12-73","Togedemaru","Pokemon","Basic","80","Lightning","1","Uncommon","","Call for Family: Cost=[Colorless], EnergyCost=[1], Damage=, Text=Search your deck for up to 2 Basic Pokemon and put them onto your Bench. Then, shuffle your deck. | Random Spark: Cost=[Lightning], EnergyCost=[1], Damage=, Text=This attack does 20 damage to 1 of your opponent's Pokemon. (Don't apply Weakness and Resistance for Benched Pokemon.)"
"sm12-74","Togedemaru","Pokemon","Basic","70","Lightning","1","Common","","Thunder Shock: Cost=[Lightning, Colorless], EnergyCost=[2], Damage=30, Text=Flip a coin. If heads, your opponent's Active Pokemon is now Paralyzed."
"sm12-76","Koffing","Pokemon","Basic","60","Psychic","1","Common","Blow-Away Bomb: Effect=[Once during your turn, when you discard this Pokemon with the effect of Roxie, you may put 1 damage counter on each of your opponent's Pokemon. (Place damage counters after the effect of Roxie.)]","Poison Gas: Cost=[Psychic, Colorless], EnergyCost=[2], Damage=10, Text=Your opponent's Active Pokemon is now Poisoned."
"sm12-77","Weezing","Pokemon","Stage 1","100","Psychic","2","Rare","Blow-Away Bomb: Effect=[Once during your turn, when you discard this Pokemon with the effect of Roxie, you may put 1 damage counter on each of your opponent's Pokemon. (Place damage counters after the effect of Roxie.)]","Balloon Burst: Cost=[Psychic, Colorless], EnergyCost=[2], Damage=90, Text=Discard this Pokemon and all cards attached to it."
"sm12-78","Natu","Pokemon","Basic","60","Psychic","1","Common","","Future Sight: Cost=[Psychic], EnergyCost=[1], Damage=, Text=Look at the top 4 cards of either player's deck and put them back in any order."
"sm12-79","Xatu","Pokemon","Stage 1","80","Psychic","2","Rare","","Creepy Wind: Cost=[Psychic], EnergyCost=[1], Damage=, Text=Your opponent's Active Pokemon is now Confused. | Life Drain: Cost=[Psychic, Colorless], EnergyCost=[2], Damage=, Text=Flip a coin. If heads, put damage counters on your opponent's Active Pokemon until its remaining HP is 10."
"sm12-80","Ralts","Pokemon","Basic","60","Psychic","1","Common","","Teleport: Cost=[Colorless], EnergyCost=[1], Damage=, Text=Switch this Pokemon with 1 of your Benched Pokemon. | Ram: Cost=[Colorless], EnergyCost=[1], Damage=10, Text="
"sm12-81","Kirlia","Pokemon","Stage 1","80","Psychic","1","Uncommon","","Hypnosis: Cost=[Colorless], EnergyCost=[1], Damage=, Text=Your opponent's Active Pokemon is now Asleep. | Spiral Kick: Cost=[Colorless, Colorless], EnergyCost=[2], Damage=20, Text="
"sm12-82","Gallade","Pokemon","Stage 2","160","Psychic","2","Rare Holo","Double Type: Effect=[As long as this Pokemon is in play, it is Psychic and Fighting type.]","Power Cyclone: Cost=[Colorless, Colorless], EnergyCost=[2], Damage=120, Text=Move an Energy from this Pokemon to 1 of your Benched Pokemon."
"sm12-83","Duskull","Pokemon","Basic","40","Psychic","1","Common","Spiritborne Evolution: Effect=[Once during your turn (before your attack), you may discard 3 cards from your hand. If you do, search your deck for a card that evolves from this Pokemon and put it onto this Pokemon to evolve it. Then, shuffle your deck.]","Ominous Eyes: Cost=[Psychic], EnergyCost=[1], Damage=, Text=Put 2 damage counters on 1 of your opponent's Pokemon."
"sm12-84","Dusclops","Pokemon","Stage 1","90","Psychic","3","Uncommon","","Disable: Cost=[Psychic], EnergyCost=[1], Damage=20, Text=Choose 1 of your opponent's Active Pokemon's attacks. That Pokemon can't use that attack during your opponent's next turn."
"sm12-85","Dusknoir","Pokemon","Stage 2","160","Psychic","3","Rare Holo","Grim Marking: Effect=[If this Pokemon is your Active Pokemon and is Knocked Out by damage from an opponent's attack, put 4 damage counters on your opponent's Pokemon in any way you like.]","Psych Up: Cost=[Psychic], EnergyCost=[1], Damage=60, Text=During your next turn, this Pokemon's Psych Up attack does 60 more damage (before applying Weakness and Resistance)."
"sm12-86","Rotom","Pokemon","Basic","70","Psychic","1","Uncommon","","Cycle Draw: Cost=[Colorless], EnergyCost=[1], Damage=, Text=Discard a card from your hand. If you do, draw 2 cards. | Energy Assist: Cost=[Psychic], EnergyCost=[1], Damage=, Text=Attach 2 basic Energy cards from your discard pile to your Benched Pokemon in any way you like."
"sm12-87","Woobat","Pokemon","Basic","60","Psychic","1","Common","","Nasal Suction: Cost=[Colorless], EnergyCost=[1], Damage=, Text=The Defending Pokemon can't retreat during your opponent's next turn. | Air Cutter: Cost=[Psychic], EnergyCost=[1], Damage=30, Text=Flip a coin. If tails, this attack does nothing."
"sm12-88","Swoobat","Pokemon","Stage 1","90","Psychic","1","Rare","","Supersonic: Cost=[Colorless], EnergyCost=[1], Damage=, Text=Your opponent's Active Pokemon is now Confused. | Charming Stamp: Cost=[Psychic], EnergyCost=[1], Damage=, Text=Your opponent chooses 1 of their own Pokemon. This attack does 90 damage to that Pokemon. (Don't apply Weakness and Resistance for Benched Pokemon.)"
"sm12-89","Golett","Pokemon","Basic","90","Psychic","3","Common","","Return: Cost=[Psychic], EnergyCost=[1], Damage=10, Text=You may draw cards until you have 5 cards in your hand."
"sm12-90","Golurk","Pokemon","Stage 1","140","Psychic","4","Rare","","Rock Tumble: Cost=[Psychic], EnergyCost=[1], Damage=40, Text=This attack's damage isn't affected by Resistance. | Fist of Antiquity: Cost=[Colorless, Colorless], EnergyCost=[2], Damage=160, Text=If you have any Supporter cards in your discard pile, this attack does nothing."
"sm12-91","Skrelp","Pokemon","Basic","60","Psychic","2","Common","","Poison Breath: Cost=[Psychic], EnergyCost=[1], Damage=, Text=Your opponent's Active Pokemon is now Poisoned."
"sm12-92","Dragalge","Pokemon","Stage 1","120","Psychic","1","Rare","","Poison Cultivation: Cost=[Psychic], EnergyCost=[1], Damage=, Text=If your opponent's Active Pokemon is Poisoned, put 10 damage counters instead of 1 on that Pokemon between turns. | Sharp Fin: Cost=[Psychic], EnergyCost=[1], Damage=40, Text="
"sm12-93","Phantump","Pokemon","Basic","60","Psychic","1","Common","","Mumble: Cost=[Colorless], EnergyCost=[1], Damage=10, Text= | Spooky Shot: Cost=[Psychic, Colorless], EnergyCost=[2], Damage=20, Text="
"sm12-94","Trevenant","Pokemon","Stage 1","120","Psychic","2","Rare","","Perplexing Forest: Cost=[Colorless], EnergyCost=[1], Damage=20, Text=You may have your opponent switch their Active Pokemon with 1 of their Benched Pokemon. | Shadow Impact: Cost=[Psychic, Colorless, Colorless], EnergyCost=[3], Damage=120, Text=Put 4 damage counters on 1 of your Pokemon."
"sm12-96","Mimikyu","Pokemon","Basic","70","Psychic","1","Uncommon","","Impersonation: Cost=[Colorless], EnergyCost=[1], Damage=, Text=Discard a Supporter card from your hand. If you do, use the effect of that card as the effect of this attack. | Mischievous Hands: Cost=[Psychic], EnergyCost=[1], Damage=, Text=Choose 2 of your opponent's Pokemon and put 2 damage counters on each of them."
"sm12-97","Mimikyu","Pokemon","Basic","70","Psychic","1","Rare","Shadow Box: Effect=[Pokemon-GX that have any damage counters on them (both yours and your opponent's) have no Abilities.]","Tail Trickery: Cost=[Colorless, Colorless], EnergyCost=[2], Damage=20, Text=Flip a coin. If heads, your opponent's Active Pokemon is now Confused."
"sm12-98","Dhelmise","Pokemon","Basic","130","Psychic","3","Uncommon","","Seaweed Grab: Cost=[Colorless], EnergyCost=[1], Damage=, Text=Put a Trainer card from your discard pile into your hand. | Buster Swing: Cost=[Psychic, Psychic, Colorless], EnergyCost=[3], Damage=100, Text=This attack's damage isn't affected by Resistance."
"sm12-99","Cosmog","Pokemon","Basic","50","Psychic","1","Common","","Ascension: Cost=[Psychic], EnergyCost=[1], Damage=, Text=Search your deck for a card that evolves from this Pokemon and put it onto this Pokemon to evolve it. Then, shuffle your deck."
"sm12-100","Cosmog","Pokemon","Basic","60","Psychic","1","Common","Unaware: Effect=[Prevent all effects of your opponent's attacks, except damage, done to this Pokemon.]","Surprise Attack: Cost=[Colorless], EnergyCost=[1], Damage=10, Text=Flip a coin. If tails, this attack does nothing."
"sm12-101","Cosmoem","Pokemon","Stage 1","90","Psychic","3","Uncommon","","Stiffen: Cost=[Colorless], EnergyCost=[1], Damage=, Text=During your opponent's next turn, this Pokemon takes 40 less damage from attacks (after applying Weakness and Resistance)."
"sm12-102","Lunala","Pokemon","Stage 2","160","Psychic","2","Rare Holo","Blessing of the Moone: Effect=[Once during your turn (before your attack), if you have Solgaleo in play, you may search your deck for up to 2 Energy cards and attach them to your Solgaleo or Lunala in any way you like. Then, shuffle your deck.]","Lunar Blast: Cost=[Psychic, Psychic, Colorless], EnergyCost=[3], Damage=130, Text="
"sm12-103","Marshadow","Pokemon","Basic","60","Psychic","1","Rare","","Shadow Imitation: Cost=[Psychic, Colorless, Colorless], EnergyCost=[3], Damage=, Text=Choose 1 of your opponent's Active Pokemon's non-GX attacks and use it as this attack."
