"id","name","supertype","hp","types","evolvesTo","evolvesFrom","number","artist","rarity","flavorText","nationalPokedexNumbers","regulationMark","imageSmall","imageLarge","legalitiesUnlimited","legalitiesStandard","legalitiesExpanded","retreatCost","convertedRetreatCost","Ability1Name","Ability1Text","Ability1Type","Ability2Name","Ability2Text","Ability2Type","Attack1Name","Attack1Cost","Attack1ConvertedCost","Attack1Damage","Attack1Text","Attack2Name","Attack2Cost","Attack2ConvertedCost","Attack2Damage","Attack2Text","Weakness1Type","Weakness1Value"
"base1-11","Nidoking","Pokémon","90","Grass","","Nidorino","11","Ken Sugimori","Rare Holo","Uses its powerful tail in battle to smash, constrict, then break its prey's bones.","34",,"https://images.pokemontcg.io/base1/11.png","https://images.pokemontcg.io/base1/11_hires.png","Legal",,,"Colorless, Colorless, Colorless","3","","","","","","","Thrash","Grass, Colorless, Colorless","3","30+","Flip a coin. If heads, this attack does 30 damage plus 10 more damage; if tails, this attack does 30 damage and Nidoking does 10 damage to itself.","Toxic","Grass, Grass, Grass","3","20","The Defending Pokémon is now Poisoned. It now takes 20 Poison damage instead of 10 after each player's turn (even if it was already Poisoned).","Psychic","×2"
"base1-12","Ninetales","Pokémon","80","Fire","","Vulpix","12","Ken Sugimori","Rare Holo","Very smart and very vengeful. Grabbing one of its many tails could result in a 1,000-year curse.","38",,"https://images.pokemontcg.io/base1/12.png","https://images.pokemontcg.io/base1/12_hires.png","Legal",,,"Colorless","1","","","","","","","Lure","Colorless, Colorless","2","","If your opponent has any Benched Pokémon, choose 1 of them and switch it with his or her Active Pokémon.","Fire Blast","Fire, Fire, Fire, Fire","4","80","Discard 1 Fire Energy card attached to Ninetales in order to use this attack.","Water","×2"
"base1-13","Poliwrath","Pokémon","90","Water","","Poliwhirl","13","Ken Sugimori","Rare Holo","An adept swimmer at both the front crawl and breaststroke. Easily overtakes the best human swimmers.","62",,"https://images.pokemontcg.io/base1/13.png","https://images.pokemontcg.io/base1/13_hires.png","Legal",,,"Colorless, Colorless, Colorless","3","","","","","","","Water Gun","Water, Water, Colorless","3","30+","Does 30 damage plus 10 more damage for each Water Energy attached to Poliwrath but not used to pay for this attack's Energy cost. Extra Water Energy after the 2nd doesn't count.","Whirlpool","Water, Water, Colorless, Colorless","4","40","If the Defending Pokémon has any Energy cards attached to it, choose 1 of them and discard it.","Grass","×2"
"base1-14","Raichu","Pokémon","80","Lightning","","Pikachu","14","Ken Sugimori","Rare Holo","Its long tail serves as a ground to protect itself from its own high-voltage power.","26",,"https://images.pokemontcg.io/base1/14.png","https://images.pokemontcg.io/base1/14_hires.png","Legal",,,"Colorless","1","","","","","","","Agility","Lightning, Colorless, Colorless","3","20","Flip a coin. If heads, during your opponent's next turn, prevent all effects of attacks, including damage, done to Raichu.","Thunder","Lightning, Lightning, Lightning, Colorless","4","60","Flip a coin. If tails, Raichu does 30 damage to itself.","Fighting","×2"
"base1-15","Venusaur","Pokémon","100","Grass","","Ivysaur","15","Mitsuhiro Arita","Rare Holo","This plant blooms when it is absorbing solar energy. It stays on the move to seek sunlight.","3",,"https://images.pokemontcg.io/base1/15.png","https://images.pokemontcg.io/base1/15_hires.png","Legal",,,"Colorless, Colorless","2","Energy Trans","As often as you like during your turn (before your attack), you may take 1 Grass Energy card attached to 1 of your Pokémon and attach it to a different one. This power can't be used if Venusaur is Asleep, Confused, or Paralyzed.","Pokémon Power","","","","Solarbeam","Grass, Grass, Grass, Grass","4","60","","","","","","","Fire","×2"
"base1-16","Zapdos","Pokémon","90","Lightning","",,"16","Ken Sugimori","Rare Holo","A legendary bird Pokémon said to appear from clouds while wielding enormous lightning bolts.","145",,"https://images.pokemontcg.io/base1/16.png","https://images.pokemontcg.io/base1/16_hires.png","Legal",,,"Colorless, Colorless, Colorless","3","","","","","","","Thunder","Lightning, Lightning, Lightning, Colorless","4","60","Flip a coin. If tails, Zapdos does 30 damage to itself.","Thunderbolt","Lightning, Lightning, Lightning, Lightning","4","100","Discard all Energy cards attached to Zapdos in order to use this attack.",,
"base1-17","Beedrill","Pokémon","80","Grass","","Kakuna","17","Ken Sugimori","Rare","Flies at high speed and attacks using the large, venomous stingers on its forelegs and tail.","15",,"https://images.pokemontcg.io/base1/17.png","https://images.pokemontcg.io/base1/17_hires.png","Legal",,,"",,"","","","","","","Twineedle","Colorless, Colorless, Colorless","3","30×","Flip 2 coins. This attack does 30 damage times the number of heads.","Poison Sting","Grass, Grass, Grass","3","40","Flip a coin. If heads, the Defending Pokémon is now Poisoned.","Fire","×2"
"base1-18","Dragonair","Pokémon","80","Colorless","Dragonite","Dratini","18","Mitsuhiro Arita","Rare","A mystical Pokémon that exudes a gentle aura. Has the ability to change climate conditions.","148",,"https://images.pokemontcg.io/base1/18.png","https://images.pokemontcg.io/base1/18_hires.png","Legal",,,"Colorless, Colorless","2","","","","","","","Slam","Colorless, Colorless, Colorless","3","30×","Flip 2 coins. This attack does 30 damage times the number of heads.","Hyper Beam","Colorless, Colorless, Colorless, Colorless","4","20","If the Defending Pokémon has any Energy cards attached to it, choose 1 of them and discard it.",,
"base1-19","Dugtrio","Pokémon","70","Fighting","","Diglett","19","Keiji Kinebuchi","Rare","A team of Diglett triplets. It triggers huge earthquakes by burrowing 60 miles underground.","51",,"https://images.pokemontcg.io/base1/19.png","https://images.pokemontcg.io/base1/19_hires.png","Legal",,,"Colorless, Colorless","2","","","","","","","Slash","Fighting, Fighting, Colorless","3","40","","Earthquake","Fighting, Fighting, Fighting, Fighting","4","70","Does 10 damage to each of your own Benched Pokémon. (Don't apply Weakness and Resistance for Benched Pokémon.)","Grass","×2"
"base1-20","Electabuzz","Pokémon","70","Lightning","Electivire",,"20","Ken Sugimori","Rare","Normally found near power plants, it can wander away and cause major blackouts in cities.","125",,"https://images.pokemontcg.io/base1/20.png","https://images.pokemontcg.io/base1/20_hires.png","Legal",,,"Colorless, Colorless","2","","","","","","","Thundershock","Lightning","1","10","Flip a coin. If heads, the Defending Pokémon is now Paralyzed.","Thunderpunch","Lightning, Colorless","2","30+","Flip a coin. If heads, this attack does 30 damage plus 10 more damage; if tails, this attack does 30 damage plus Electabuzz does 10 damage to itself.","Fighting","×2"
"base1-21","Electrode","Pokémon","80","Lightning","","Voltorb","21","Keiji Kinebuchi","Rare","It stores electrical energy under very high pressure. It often explodes with little or no provocation.","101",,"https://images.pokemontcg.io/base1/21.png","https://images.pokemontcg.io/base1/21_hires.png","Legal",,,"Colorless","1","Buzzap","At any time during your turn (before your attack), you may Knock Out Electrode and attach it to 1 of your other Pokémon. If you do, choose a type of Energy. Electrode is now an Energy card (instead of a Pokémon) that provides 2 energy of that type. You can't use this power if Electrode is Asleep, Confused, or Paralyzed.","Pokémon Power","","","","Electric Shock","Lightning, Lightning, Lightning","3","50","Flip a coin. If tails, Electrode does 10 damage to itself.","","","","","","Fighting","×2"
"base1-22","Pidgeotto","Pokémon","60","Colorless","Pidgeot","Pidgey","22","Ken Sugimori","Rare","Very protective of its sprawling territory, this Pokémon will fiercely peck at any intruder.","17",,"https://images.pokemontcg.io/base1/22.png","https://images.pokemontcg.io/base1/22_hires.png","Legal",,,"Colorless","1","","","","","","","Whirlwind","Colorless, Colorless","2","20","If your opponent has any Benched Pokémon, he or she chooses 1 of them and switches it with the Defending Pokémon. (Do the damage before switching the Pokémon.)","Mirror Move","Colorless, Colorless, Colorless","3","","If Pidgeotto was attacked last turn, do the final result of that attack on Pidgeotto to the Defending Pokémon.","Lightning","×2"
"base1-23","Arcanine","Pokémon","100","Fire","","Growlithe","23","Ken Sugimori","Uncommon","A Pokémon that has been long admired for its beauty. It runs gracefully, as if on wings.","59",,"https://images.pokemontcg.io/base1/23.png","https://images.pokemontcg.io/base1/23_hires.png","Legal",,,"Colorless, Colorless, Colorless","3","","","","","","","Flamethrower","Fire, Fire, Colorless","3","50","Discard 1 Fire Energy card attached to Arcanine in order to use this attack.","Take Down","Fire, Fire, Colorless, Colorless","4","80","Arcanine does 30 damage to itself.","Water","×2"
"base1-24","Charmeleon","Pokémon","80","Fire","Charizard","Charmander","24","Mitsuhiro Arita","Uncommon","When it swings its burning tail, it raises the temperature to unbearably high levels.","5",,"https://images.pokemontcg.io/base1/24.png","https://images.pokemontcg.io/base1/24_hires.png","Legal",,,"Colorless","1","","","","","","","Slash","Colorless, Colorless, Colorless","3","30","","Flamethrower","Fire, Fire, Colorless","3","50","Discard 1 Fire Energy card attached to Charmeleon in order to use this attack.","Water","×2"
"base1-25","Dewgong","Pokémon","80","Water","","Seel","25","Mitsuhiro Arita","Uncommon","Stores thermal energy in its body. Swims at a steady 8 knots even in intensely cold waters.","87",,"https://images.pokemontcg.io/base1/25.png","https://images.pokemontcg.io/base1/25_hires.png","Legal",,,"Colorless, Colorless, Colorless","3","","","","","","","Aurora Beam","Water, Water, Colorless","3","50","","Ice Beam","Water, Water, Colorless, Colorless","4","30","Flip a coin. If heads, the Defending Pokémon is now Paralyzed.","Lightning","×2"
"base1-26","Dratini","Pokémon","40","Colorless","Dragonair",,"26","Ken Sugimori","Uncommon","Long considered a mythical Pokémon until recently, when a small colony was found living underwater.","147",,"https://images.pokemontcg.io/base1/26.png","https://images.pokemontcg.io/base1/26_hires.png","Legal",,,"Colorless","1","","","","","","","Pound","Colorless","1","10","","","","","","",,
"base1-27","Farfetch'd","Pokémon","50","Colorless","Sirfetch'd",,"27","Ken Sugimori","Uncommon","The sprig of green onions it holds is its weapon. This sprig is used much like a metal sword.","83",,"https://images.pokemontcg.io/base1/27.png","https://images.pokemontcg.io/base1/27_hires.png","Legal",,,"Colorless","1","","","","","","","Leek Slap","Colorless","1","30","Flip a coin. If tails, this attack does nothing. Either way, you can't use this attack again as long as Farfetch'd stays in play (even putting Farfetch'd on the Bench won't let you use it again).","Pot Smash","Colorless, Colorless, Colorless","3","30","","Lightning","×2"
"base1-28","Growlithe","Pokémon","60","Fire","Arcanine",,"28","Ken Sugimori","Uncommon","Very protective of its territory. It will bark and bite to repel intruders from its space.","58",,"https://images.pokemontcg.io/base1/28.png","https://images.pokemontcg.io/base1/28_hires.png","Legal",,,"Colorless","1","","","","","","","Flare","Fire, Colorless","2","20","","","","","","","Water","×2"
"base1-29","Haunter","Pokémon","60","Psychic","Gengar","Gastly","29","Keiji Kinebuchi","Uncommon","Because of its ability to slip through block walls, it is said to be from another dimension.","93",,"https://images.pokemontcg.io/base1/29.png","https://images.pokemontcg.io/base1/29_hires.png","Legal",,,"Colorless","1","","","","","","","Hypnosis","Psychic","1","","The Defending Pokémon is now Asleep.","Dream Eater","Psychic, Psychic","2","50","You can't use this attack unless the Defending Pokémon is Asleep.",,
"base1-30","Ivysaur","Pokémon","60","Grass","Venusaur","Bulbasaur","30","Ken Sugimori","Uncommon","When the bulb on its back grows large, the Pokémon seems to lose the ability to stand on its hind legs.","2",,"https://images.pokemontcg.io/base1/30.png","https://images.pokemontcg.io/base1/30_hires.png","Legal",,,"Colorless","1","","","","","","","Vine Whip","Grass, Colorless, Colorless","3","30","","Poisonpowder","Grass, Grass, Grass","3","20","The Defending Pokémon is now Poisoned.","Fire","×2"
"base1-31","Jynx","Pokémon","70","Psychic","",,"31","Ken Sugimori","Uncommon","Merely by meditating, the Pokémon launches a powerful psychic energy attack.","124",,"https://images.pokemontcg.io/base1/31.png","https://images.pokemontcg.io/base1/31_hires.png","Legal",,,"Colorless, Colorless","2","","","","","","","Doubleslap","Psychic","1","10×","Flip 2 coins. This attack does 10 damage times the number of heads.","Meditate","Psychic, Psychic, Colorless","3","20+","Does 20 damage plus 10 more damage for each damage counter on the Defending Pokémon.","Psychic","×2"
"base1-32","Kadabra","Pokémon","60","Psychic","Alakazam","Abra","32","Ken Sugimori","Uncommon","It emits special alpha waves from its body that induce headaches even to those just nearby.","64",,"https://images.pokemontcg.io/base1/32.png","https://images.pokemontcg.io/base1/32_hires.png","Legal",,,"Colorless, Colorless, Colorless","3","","","","","","","Recover","Psychic, Psychic","2","","Discard 1 Psychic Energy card attached to Kadabra in order to use this attack. Remove all damage counters from Kadabra.","Super Psy","Psychic, Psychic, Colorless","3","50","","Psychic","×2"
"base1-33","Kakuna","Pokémon","80","Grass","Beedrill","Weedle","33","Keiji Kinebuchi","Uncommon","Almost incapable of moving, this Pokémon can only harden its shell to protect itself from predators.","14",,"https://images.pokemontcg.io/base1/33.png","https://images.pokemontcg.io/base1/33_hires.png","Legal",,,"Colorless, Colorless","2","","","","","","","Stiffen","Colorless, Colorless","2","","Flip a coin. If heads, prevent all damage done to Kakuna during your opponent's next turn. (Any other effects of attacks still happen.)","Poisonpowder","Grass, Grass","2","20","Flip a coin. If heads, the Defending Pokémon is now Poisoned.","Fire","×2"
"base1-34","Machoke","Pokémon","80","Fighting","Machamp","Machop","34","Ken Sugimori","Uncommon","Its muscular body is so powerful that it must wear a power-save belt to help regulate its motions.","67",,"https://images.pokemontcg.io/base1/34.png","https://images.pokemontcg.io/base1/34_hires.png","Legal",,,"Colorless, Colorless, Colorless","3","","","","","","","Karate Chop","Fighting, Fighting, Colorless","3","50-","Does 50 damage minus 10 damage for each damage counter on Machoke.","Submission","Fighting, Fighting, Colorless, Colorless","4","60","Machoke does 20 damage to itself.","Psychic","×2"
"base1-35","Magikarp","Pokémon","30","Water","Gyarados",,"35","Mitsuhiro Arita","Uncommon","In the distant past, it was stronger than its horribly weak descendants that exist today.","129",,"https://images.pokemontcg.io/base1/35.png","https://images.pokemontcg.io/base1/35_hires.png","Legal",,,"Colorless","1","","","","","","","Tackle","Colorless","1","10","","Flail","Water","1","10×","Does 10 damage times the number of damage counters on Magikarp.","Lightning","×2"
"base1-36","Magmar","Pokémon","50","Fire","Magmortar",,"36","Ken Sugimori","Uncommon","Its body always burns with an orange glow that enables it to hide perfectly among flames.","126",,"https://images.pokemontcg.io/base1/36.png","https://images.pokemontcg.io/base1/36_hires.png","Legal",,,"Colorless, Colorless","2","","","","","","","Fire Punch","Fire, Fire","2","30","","Flamethrower","Fire, Fire, Colorless","3","50","Discard 1 Fire Energy card attached to Magmar in order to use this attack.","Water","×2"
"base1-37","Nidorino","Pokémon","60","Grass","Nidoking","Nidoran ♂","37","Mitsuhiro Arita","Uncommon","An aggressive Pokémon that is quick to attack. The horn on its head secretes a powerful venom.","33",,"https://images.pokemontcg.io/base1/37.png","https://images.pokemontcg.io/base1/37_hires.png","Legal",,,"Colorless","1","","","","","","","Double Kick","Grass, Colorless, Colorless","3","30×","Flip 2 coins. This attack does 30 damage times the number of heads.","Horn Drill","Grass, Grass, Colorless, Colorless","4","50","","Psychic","×2"
"base1-38","Poliwhirl","Pokémon","60","Water","Poliwrath, Politoed","Poliwag","38","Ken Sugimori","Uncommon","Capable of living in or out of water. When out of water, it sweats to keep its body slimy.","61",,"https://images.pokemontcg.io/base1/38.png","https://images.pokemontcg.io/base1/38_hires.png","Legal",,,"Colorless","1","","","","","","","Amnesia","Water, Water","2","","Choose 1 of the Defending Pokémon's attacks. That Pokémon can't use that attack during your opponent's next turn.","Doubleslap","Water, Water, Colorless","3","30×","Flip 2 coins. This attack does 30 damage times the number of heads.","Grass","×2"
"base1-39","Porygon","Pokémon","30","Colorless","Porygon2",,"39","Tomoaki Imakuni","Uncommon","A Pokémon that consists entirely of programming code. Capable of moving freely in cyberspace.","137",,"https://images.pokemontcg.io/base1/39.png","https://images.pokemontcg.io/base1/39_hires.png","Legal",,,"Colorless","1","","","","","","","Conversion 1","Colorless","1","","If the Defending Pokémon has a Weakness, you may change it to a type of your choice other than Colorless.","Conversion 2","Colorless, Colorless","2","","Change Porygon's Resistance to a type of your choice other than Colorless.","Fighting","×2"
"base1-40","Raticate","Pokémon","60","Colorless","","Rattata","40","Ken Sugimori","Uncommon","It uses its whiskers to maintain its balance. It seems to slow down if they are cut off.","20",,"https://images.pokemontcg.io/base1/40.png","https://images.pokemontcg.io/base1/40_hires.png","Legal",,,"Colorless","1","","","","","","","Bite","Colorless","1","20","","Super Fang","Colorless, Colorless, Colorless","3","?","Does damage to the Defending Pokémon equal to half the Defending Pokémon's remaining HP (rounded up to the nearest 10).","Fighting","×2"
"base1-41","Seel","Pokémon","60","Water","Dewgong",,"41","Ken Sugimori","Uncommon","The protruding horn on its head is very hard. This horn is used for bashing through thick ice.","86",,"https://images.pokemontcg.io/base1/41.png","https://images.pokemontcg.io/base1/41_hires.png","Legal",,,"Colorless","1","","","","","","","Headbutt","Water","1","10","","","","","","","Lightning","×2"
"base1-42","Wartortle","Pokémon","70","Water","Blastoise","Squirtle","42","Ken Sugimori","Uncommon","Often hides in water to stalk unweary prey. When swimming quickly, it moves its ears to maintain balance.","8",,"https://images.pokemontcg.io/base1/42.png","https://images.pokemontcg.io/base1/42_hires.png","Legal",,,"Colorless","1","","","","","","","Withdraw","Water, Colorless","2","","Flip a coin. If heads, prevent all damage done to Wartortle during your opponent's next turn. (Any other effects of attacks still happen.)","Bite","Water, Colorless, Colorless","3","40","","Lightning","×2"
"base1-43","Abra","Pokémon","30","Psychic","Kadabra",,"43","Mitsuhiro Arita","Common","Using its ability to read minds, it will identify impending danger and teleport to safety.","63",,"https://images.pokemontcg.io/base1/43.png","https://images.pokemontcg.io/base1/43_hires.png","Legal",,,"",,"","","","","","","Psyshock","Psychic","1","10","Flip a coin. If heads, the Defending Pokémon is now Paralyzed.","","","","","","Psychic","×2"
"base1-44","Bulbasaur","Pokémon","40","Grass","Ivysaur",,"44","Mitsuhiro Arita","Common","A strange seed was planted on its back at birth. Thus, a plant sprouted and now grows with this Pokémon.","1",,"https://images.pokemontcg.io/base1/44.png","https://images.pokemontcg.io/base1/44_hires.png","Legal",,,"Colorless","1","","","","","","","Leech Seed","Grass, Grass","2","20","Unless all damage from this attack is prevented, you may remove 1 damage counter from Bulbasaur.","","","","","","Fire","×2"
"base1-45","Caterpie","Pokémon","40","Grass","Metapod",,"45","Ken Sugimori","Common","Its short feet are tipped with suction pads that enable it to tirelessly climb slopes and walls.","10",,"https://images.pokemontcg.io/base1/45.png","https://images.pokemontcg.io/base1/45_hires.png","Legal",,"Legal","Colorless","1","","","","","","","String Shot","Grass","1","10","Flip a coin. If heads, the Defending Pokémon is now Paralyzed.","","","","","","Fire","×2"
"base1-46","Charmander","Pokémon","50","Fire","Charmeleon",,"46","Mitsuhiro Arita","Common","Obviously prefers hot places. If it gets caught in the rain, steam is said to spout from the tip of its tail.","4",,"https://images.pokemontcg.io/base1/46.png","https://images.pokemontcg.io/base1/46_hires.png","Legal",,,"Colorless","1","","","","","","","Scratch","Colorless","1","10","","Ember","Fire, Colorless","2","30","Discard 1 Fire Energy card attached to Charmander in order to use this attack.","Water","×2"
"base1-47","Diglett","Pokémon","30","Fighting","Dugtrio",,"47","Keiji Kinebuchi","Common","Lives about three feet underground, where it feeds on plant roots. It sometimes appears above ground.","50",,"https://images.pokemontcg.io/base1/47.png","https://images.pokemontcg.io/base1/47_hires.png","Legal",,,"",,"","","","","","","Dig","Fighting","1","10","","Mud Slap","Fighting, Fighting","2","30","","Grass","×2"
"base1-48","Doduo","Pokémon","50","Colorless","Dodrio",,"48","Mitsuhiro Arita","Common","A bird that makes up for its poor flying with its fast foot speed. Leaves giant footprints.","84",,"https://images.pokemontcg.io/base1/48.png","https://images.pokemontcg.io/base1/48_hires.png","Legal",,,"",,"","","","","","","Fury Attack","Colorless","1","10×","Flip 2 coins. This attack does 10 damage times the number of heads.","","","","","","Lightning","×2"
"base1-49","Drowzee","Pokémon","50","Psychic","Hypno",,"49","Ken Sugimori","Common","Puts enemies to sleep, then eats their dreams. Occasionally gets sick from eating bad dreams.","96",,"https://images.pokemontcg.io/base1/49.png","https://images.pokemontcg.io/base1/49_hires.png","Legal",,,"Colorless","1","","","","","","","Pound","Colorless","1","10","","Confuse Ray","Psychic, Psychic","2","10","Flip a coin. If heads, the Defending Pokémon is now Confused.","Psychic","×2"
"base1-50","Gastly","Pokémon","30","Psychic","Haunter",,"50","Keiji Kinebuchi","Common","Almost invisible, this gaseous Pokémon cloaks the target and puts it to sleep without notice.","92",,"https://images.pokemontcg.io/base1/50.png","https://images.pokemontcg.io/base1/50_hires.png","Legal",,,"",,"","","","","","","Sleeping Gas","Psychic","1","","Flip a coin. If heads, the Defending Pokémon is now Asleep.","Destiny Bond","Psychic, Colorless","2","","Discard 1 Psychic Energy card attached to Gastly in order to use this attack. If a Pokémon Knocks Out Gastly during your opponent's next turn, Knock Out that Pokémon.",,
"base1-51","Koffing","Pokémon","50","Grass","Weezing",,"51","Mitsuhiro Arita","Common","Because it stores several kinds of toxic gases in its body, it is prone to exploding without warning.","109",,"https://images.pokemontcg.io/base1/51.png","https://images.pokemontcg.io/base1/51_hires.png","Legal",,,"Colorless","1","","","","","","","Foul Gas","Grass, Grass","2","10","Flip a coin. If heads, the Defending Pokémon is now Poisoned; if tails, it is now Confused.","","","","","","Psychic","×2"
"base1-52","Machop","Pokémon","50","Fighting","Machoke",,"52","Mitsuhiro Arita","Common","Loves to build its muscles. It trains in all styles of martial arts to become even stronger.","66",,"https://images.pokemontcg.io/base1/52.png","https://images.pokemontcg.io/base1/52_hires.png","Legal",,,"Colorless","1","","","","","","","Low Kick","Fighting","1","20","","","","","","","Psychic","×2"
