"ID","Name","Supertype","Subtypes","HP","Types","RetreatCost","Rarity","Ability","Attacks"
"neo4-11","Dark Tyranitar","Pokemon","Stage 2","90","Fighting","3","Rare Holo","","Mountain Smasher: Cost=[Fighting], EnergyCost=[1], Damage=20×, Text=Flip a number of coins equal to the number of Fighting Energy cards attached to Dark Tyranitar. This attack does 20 damage times the number of heads. Then, for each heads, discard the top card from your opponent's deck. | Fling Away: Cost=[Fighting, Fighting, Fighting, Colorless], EnergyCost=[4], Damage=50, Text=If your opponent has any Benched Pokemon, this attack does 30 damage instead of 50 and choose 1 of those Benched Pokemon. This attack does 30 damage to that Pokemon. (Don't apply Weakness and Resistance for Benched Pokemon.)"
"neo4-12","Light Arcanine","Pokemon","Stage 1","100","Fire","2","Rare Holo","Drive Off: Effect=[As long as Light Arcanine is your Active Pokemon, once during your turn (before your attack), if your opponent has any Benched Pokemon, he or she chooses 1 of them and switches it with the Defending Pokemon. This power can't be used while Light Arcanine is Asleep, Confused, or Paralyzed.]","Gentle Flames: Cost=[Fire, Fire, Colorless], EnergyCost=[3], Damage=50, Text=If the Defending Pokemon is a Baby Pokemon, this attack does 10 damage instead of 50. If the Defending Pokemon is a Basic Pokemon, this attack does 30 damage instead of 50."
"neo4-13","Light Azumarill","Pokemon","Stage 1","80","Water","1","Rare Holo","","Bubble: Cost=[Water], EnergyCost=[1], Damage=10, Text=Flip a coin. If heads, the Defending Pokemon is now Paralyzed. | Bubble Jump: Cost=[Water, Colorless, Colorless], EnergyCost=[3], Damage=30, Text=If you have any Benched Pokemon, flip a coin. If heads, take 2 Energy cards attached to Light Azumarill and attach them to 1 of your Benched Pokemon. Then return Light Azumarill and all cards attached to it to your hand."
"neo4-14","Light Dragonite","Pokemon","Stage 2","100","Colorless","2","Rare Holo","Miraculous Wind: Effect=[As long as Light Dragonite is your Active Pokemon, each Special Energy card provides Colorless Energy instead of its usual type and its other effects stop working. This power stops working while Light Dragonite is Asleep, Confused, or Paralyzed.]","Light Wave: Cost=[Colorless, Colorless, Colorless], EnergyCost=[3], Damage=40, Text=Prevent all effects of attacks, other than damage, done to Light Dragonite during your opponent's next turn."
"neo4-15","Light Togetic","Pokemon","Stage 1","60","Colorless","","Rare Holo","Gift: Effect=[When you play Light Togetic from your hand, your opponent may search his or her deck for a Pokemon Tool card, show that card to you, and put it into his or her hand. Either way, you may do the same, and then each player who searched shuffles his or her deck.]","Sweet Kiss: Cost=[Colorless, Colorless], EnergyCost=[2], Damage=30, Text=Your opponent may draw a card."
"neo4-16","Miracle Energy","Energy","Special",,"","","Rare Holo","",""
"neo4-17","Dark Ariados","Pokemon","Stage 1","60","Grass","2","Rare","","Entangle: Cost=[Grass], EnergyCost=[1], Damage=, Text=If your opponent has any Benched Pokemon, choose 1 of them and switch it with the Defending Pokemon, then flip a coin. If heads, the new Defending Pokemon is now Paralyzed. | Poison Bind: Cost=[Grass, Grass, Grass], EnergyCost=[3], Damage=30, Text=The Defending Pokemon is now Poisoned. Flip a coin. If heads, the Defending Pokemon can't retreat until the end of your opponent's next turn and if the effect of an attack, Pokemon Power, or Trainer card would change that player's Active Pokemon, that part of the effect does nothing."
"neo4-18","Dark Magcargo","Pokemon","Stage 1","60","Fire","3","Rare","Hot Plate: Effect=[As long as Dark Magcargo is your Active Pokemon, whenever a player puts a Baby Pokemon or Basic Pokemon onto his or her Bench from his or her hand, this power does 10 damage to that Pokemon. (Don't apply Weakness and Resistance.) This power stops working if Dark Magcargo is Asleep, Confused, or Paralyzed.]","Ball of Flame: Cost=[Fire, Fire], EnergyCost=[2], Damage=20, Text=You may discard a Fire Energy card attached to Dark Magcargo when you use this attack. If you do and if your opponent has any Benched Pokemon, choose 1 of them and this attack does 20 damage to it. (Don't apply Weakness and Resistance for Benched Pokemon.)"
"neo4-19","Dark Omastar","Pokemon","Stage 2","70","Water","2","Rare","","Prehistoric Water: Cost=[Water], EnergyCost=[1], Damage=, Text=If your opponent has any evolved Pokemon in play, choose 1 of them and flip a coin. If heads, your opponent takes the highest Stage Evolution card on that Pokemon and shuffles it into his or her deck. | Dark Tentacle: Cost=[Water, Colorless], EnergyCost=[2], Damage=30, Text=During your opponent's next turn, the Defending Pokemon can't evolve except from effects of attacks or Pokemon Powers. (Benching that Pokemon ends this effect.)"
"neo4-20","Dark Slowking","Pokemon","Stage 1","60","Psychic","2","Rare","Cunning: Effect=[Once during your turn (before your attack), you may flip a coin. If heads, look at the top card of your opponent's deck. Then, you may have your opponent shuffle his or her deck. This power can't be used if Dark Slowking is Asleep, Confused, or Paralyzed.]","Mind Shock: Cost=[Psychic, Psychic], EnergyCost=[2], Damage=30, Text=Don't apply Weakness or Resistance for this attack."
"neo4-21","Dark Ursaring","Pokemon","Stage 1","60","Colorless","2","Rare","","Provoke: Cost=[Colorless], EnergyCost=[1], Damage=, Text=Look at your opponent's hand. If he or she has any Baby Pokemon and/or Basic Pokemon there, you may put any number of them onto your opponent's Bench (as long as there's room). Then, your opponent looks at your hand. If you have any Baby Pokemon and/or Basic Pokemon there, your opponent may put any number of them onto your Bench (as long as there's room). | Battle Frenzy: Cost=[Colorless, Colorless], EnergyCost=[2], Damage=, Text=For each Pokemon in play (yours and your opponent's), flip a coin. For each heads, this attack does 20 damage to that Pokemon. Don't apply Weakness and Resistance for this attack."
"neo4-22","Light Dragonair","Pokemon","Stage 1","80","Colorless","2","Rare","","Healing Light: Cost=[Colorless, Colorless], EnergyCost=[2], Damage=, Text=Remove 1 damage counter from each of your Pokemon that has any damage counters on it. | Protective Wave: Cost=[Colorless, Colorless, Colorless], EnergyCost=[3], Damage=20, Text=Flip a coin. If heads, during your opponent's next turn, prevent all effects of attacks, including damage, done to Light Dragonair."
"neo4-23","Light Lanturn","Pokemon","Stage 1","80","Lightning","2","Rare","","Searchlight: Cost=[Lightning], EnergyCost=[1], Damage=, Text=Flip a coin. If heads, each player may choose a card from his or her discard pile and put it into his or her hand. | Spark: Cost=[Lightning, Lightning], EnergyCost=[2], Damage=30, Text=If your opponent has any Benched Pokemon, choose 1 of them and this attack does 10 damage to it. (Don't apply Weakness and Resistance for Benched Pokemon.)"
"neo4-24","Light Ledian","Pokemon","Stage 1","70","Grass","","Rare","","Flash Touch: Cost=[Grass], EnergyCost=[1], Damage=, Text=If you have any Benched Pokemon, switch 1 of them with Light Ledian. As long as that Pokemon is your Active Pokemon, it can't become Asleep, Confused, Paralyzed, or Poisoned. (All other effects of attacks, Pokemon Powers, and Trainer cards still happen.) | Comet Punch: Cost=[Grass, Colorless, Colorless], EnergyCost=[3], Damage=20×, Text=Flip 4 coins. This attack does 20 damage times the number of heads."
"neo4-25","Light Machamp","Pokemon","Stage 2","100","Fighting","2","Rare","Tag Team: Effect=[When you play Light Machamp from your hand, if it is on your Bench, remove 3 damage counters from your Active Pokemon. If it has fewer damage counters than that, remove all of them. Then, switch Light Machamp with your Active Pokemon.]","Beatdown: Cost=[Fighting, Fighting, Fighting], EnergyCost=[3], Damage=50, Text=If the Defending Pokemon has Dark in its name or is a Darkness Pokemon, flip a coin. If heads, this attack does 100 damage instead of 50."
"neo4-26","Light Piloswine","Pokemon","Stage 1","90","Water","3","Rare","Fluffy Wool: Effect=[During your opponent's turn, if Light Piloswine is your Active Pokemon and is damaged by your opponent's attack (even if it's Knocked Out), flip a coin. If heads, the attacking Pokemon is now Asleep. This power stops working if Light Piloswine is already Asleep, Confused, or Paralyzed when your opponent attacks.]","Knock Over: Cost=[Colorless, Colorless, Colorless], EnergyCost=[3], Damage=30, Text=If there is a Stadium card in play, you may discard it."
"neo4-27","Unown [G]","Pokemon","Basic","40","Psychic","1","Rare","[Give]: Effect=[Once during your turn (before your attack), if you have Unown [G], Unown [I], Unown [V], and Unown [E] on your Bench, you may flip a coin. If heads, search your deck for a basic Energy card and attach it to 1 of your Pokemon. Shuffle your deck afterward.]","Hidden Power: Cost=[Psychic], EnergyCost=[1], Damage=10, Text="
"neo4-28","Unown [H]","Pokemon","Basic","40","Psychic","1","Rare","[Help]: Effect=[Once during your turn (before your attack), if you have Unown [H], Unown [E], Unown [L], and Unown [P] on your Bench, you may shuffle your hand into your deck, then draw a new hand of the same number of cards.]","Hidden Power: Cost=[Psychic], EnergyCost=[1], Damage=10, Text="
"neo4-29","Unown [W]","Pokemon","Basic","40","Psychic","1","Rare","[Want]: Effect=[Once during your turn (before your attack), if you have Unown [W], Unown [A], Unown [N], and Unown [T] on your Bench, you may flip a coin. If heads, put a Trainer card from your discard pile into your hand.]","Hidden Power: Cost=[Psychic], EnergyCost=[1], Damage=10, Text="
"neo4-30","Unown [X]","Pokemon","Basic","50","Psychic","1","Rare","[XXXXX]: Effect=[Whenever 1 of your Pokemon with Unown in its name uses its Hidden Power attack, flip a coin until you get tails. That attack does 10 more damage for each heads. If you have more than 1 Unown [X] in play, use only 1 [XXXXX] each turn.]","Hidden Power: Cost=[Psychic], EnergyCost=[1], Damage=10, Text="
"neo4-31","Chansey","Pokemon","Basic","90","Colorless","2","Uncommon","","Doubleslap: Cost=[Colorless, Colorless], EnergyCost=[2], Damage=20×, Text=Flip 2 coins. This attack does 20 damage times the number of heads. | Egg Toss: Cost=[Colorless, Colorless, Colorless], EnergyCost=[3], Damage=80, Text=Flip 2 coins. If either of them is tails, this attack does nothing."
"neo4-32","Dark Croconaw","Pokemon","Stage 1","60","Water","2","Uncommon","","Clamping Jaw: Cost=[Water, Water], EnergyCost=[2], Damage=20, Text=The Defending Pokemon can't retreat during your opponent's next turn. If the Defending Pokemon tries to attack during your opponent's next turn, your opponent flips a coin. If tails, that attack does nothing. (Benching either Pokemon ends this effect.)"
"neo4-33","Dark Exeggutor","Pokemon","Stage 1","60","Psychic","2","Uncommon","","Triple Headbutt: Cost=[Colorless], EnergyCost=[1], Damage=10×, Text=Flip 3 coins. This attack does 10 damage times the number of heads. | MAX Burst: Cost=[Psychic, Colorless], EnergyCost=[2], Damage=20×, Text=Flip a number of coins equal to the number of Energy cards attached to your opponent's Pokemon. This attack does 20 damage times the number of heads."
"neo4-34","Dark Flaaffy","Pokemon","Stage 1","60","Lightning","1","Uncommon","","High Voltage: Cost=[Lightning], EnergyCost=[1], Damage=10, Text=Flip a coin. If heads, your opponent can't play Trainer cards during his or her next turn. | Stun Wave: Cost=[Lightning, Colorless], EnergyCost=[2], Damage=30, Text=If the Defending Pokemon has a Pokemon Power, that power stops working until the end of your next turn."
"neo4-35","Dark Forretress","Pokemon","Stage 1","60","Grass","2","Uncommon","","Armor Up: Cost=[Colorless], EnergyCost=[1], Damage=, Text=Until the end of your next turn, if Dark Forretress would be Knocked Out by damage from an attack, flip a coin. If heads, Dark Forretress is not Knocked Out and its remaining HP become 10 instead. | Explosion: Cost=[Grass, Grass], EnergyCost=[2], Damage=60, Text=Dark Forretress does 60 damage to itself."
"neo4-36","Dark Haunter","Pokemon","Stage 1","50","Psychic","","Uncommon","","Call Back: Cost=[Psychic], EnergyCost=[1], Damage=, Text=Put a Baby Pokemon or Basic Pokemon card from your opponent's discard pile onto his or her Bench. Put 1 damage counter on that Pokemon. (You can't use this attack if your Bench is full.) | Surround: Cost=[Psychic, Psychic], EnergyCost=[2], Damage=20, Text=Flip a coin. If heads, the Defending Pokemon is now Asleep. If tails, the Defending Pokemon can't retreat during your opponent's next turn."
"neo4-37","Dark Omanyte","Pokemon","Stage 1","40","Water","1","Uncommon","","Water Cannon: Cost=[Water], EnergyCost=[1], Damage=, Text=Choose 1 of your opponent's Pokemon. This attack does 10 damage for each Water Energy card attached to Dark Omanyte. Don't apply Weakness and Resistance. You can't do more than 30 damage in this way."
"neo4-38","Dark Pupitar","Pokemon","Stage 1","60","Fighting","1","Uncommon","","Rock Tackle: Cost=[Fighting, Fighting], EnergyCost=[2], Damage=40, Text=Dark Pupitar does 10 damage to itself. Dark Pupitar can't use this attack during your next turn. | Explosive Evolution: Cost=[Colorless, Colorless, Colorless], EnergyCost=[3], Damage=, Text=Flip a coin. If heads, this attack does 10 damage to each of your opponent's Pokemon. Don't apply Weakness and Resistance. Then, search your deck for an Evolution card named Dark Tyranitar and put it on Dark Pupitar. (This counts as evolving Dark Pupitar.) Shuffle your deck afterward."
"neo4-39","Dark Quilava","Pokemon","Stage 1","60","Fire","1","Uncommon","","Incinerate: Cost=[Fire], EnergyCost=[1], Damage=, Text=Show the top card of your opponent's deck to all players. If it's a Trainer card, discard it. | Rushing Magma: Cost=[Fire, Fire], EnergyCost=[2], Damage=20×, Text=Discard the top 5 cards of your deck. (If there are fewer than 5 cards in your deck, discard all of them.) This attack does 20 damage for each Fire Energy card you discarded in this way."
"neo4-40","Dark Wigglytuff","Pokemon","Stage 1","60","Colorless","2","Uncommon","","Dark Song: Cost=[Colorless, Colorless], EnergyCost=[2], Damage=, Text=Flip a coin. If heads, the Defending Pokemon is now Asleep. If tails, the Defending Pokemon is now Confused. | Slap Awake: Cost=[Colorless, Colorless, Colorless], EnergyCost=[3], Damage=20+, Text=If the Defending Pokemon is Asleep or Confused, this attack does 20 damage plus 20 more damage. Then, the Defending Pokemon is no longer Asleep or Confused."
"neo4-41","Heracross","Pokemon","Basic","60","Grass","2","Uncommon","","Tackle: Cost=[Grass, Colorless], EnergyCost=[2], Damage=20, Text= | Charging Horn: Cost=[Grass, Grass, Grass], EnergyCost=[3], Damage=30+, Text=Flip a coin. If heads, this attack does 30 damage plus 30 more damage. If tails, this attack does 30 damage."
"neo4-42","Hitmonlee","Pokemon","Basic","60","Fighting","1","Uncommon","","One-Two Kick: Cost=[Fighting, Fighting], EnergyCost=[2], Damage=20×, Text=Flip 2 coins. This attack does 20 damage times the number of heads. | Heel Drop: Cost=[Fighting, Fighting, Fighting], EnergyCost=[3], Damage=60, Text=Flip a coin. If tails, this attack does nothing."
"neo4-43","Houndour","Pokemon","Basic","40","Darkness","1","Uncommon","","Corner: Cost=[Darkness], EnergyCost=[1], Damage=, Text=The Defending Pokemon can't retreat during your opponent's next turn. | Lunge: Cost=[Colorless, Colorless], EnergyCost=[2], Damage=30, Text=Flip a coin. If tails, this attack does nothing."
"neo4-44","Jigglypuff","Pokemon","Basic","50","Colorless","1","Uncommon","","Expand: Cost=[Colorless, Colorless], EnergyCost=[2], Damage=10, Text=All damage done to Jigglypuff during your opponent's next turn is reduced by 10 (after applying Weakness and Resistance)."
"neo4-45","Light Dewgong","Pokemon","Stage 1","80","Water","2","Uncommon","","Freezing Breath: Cost=[Water, Water], EnergyCost=[2], Damage=10, Text=Flip a coin. If heads, the Defending Pokemon is now Paralyzed. If tails, the Defending Pokemon is now Asleep. | Ice Pillar: Cost=[Water, Water, Water], EnergyCost=[3], Damage=40, Text=Until the end of your opponent's next turn, as long as Light Dewgong is your Active Pokemon, prevent all damage done by attacks to your Benched Pokemon. (Any other effects of attacks still happen.)"
"neo4-46","Light Flareon","Pokemon","Stage 1","80","Fire","1","Uncommon","","Warm Up: Cost=[Fire], EnergyCost=[1], Damage=, Text=If you have any benched Pokemon, search your deck for a Fire Energy card and attach it to 1 of them. Then shuffle your deck. | Burning Flame: Cost=[Fire, Fire, Colorless], EnergyCost=[3], Damage=30+, Text=Flip 2 coins. For each heads, discard a Fire Energy card attached to Light Flareon or this attack does nothing. This attack does 30 damage plus 20 damage for each heads."
"neo4-47","Light Golduck","Pokemon","Stage 1","80","Water","1","Uncommon","","Flipper Stroke: Cost=[Water], EnergyCost=[1], Damage=, Text=Your opponent looks at the top 3 cards of his or her deck. If any of them are basic Energy cards, he or she may show any number of them to you and put them into his or her hand. You do the same. Either way, each player shuffles his or her deck. | Core Blast: Cost=[Psychic, Colorless, Colorless], EnergyCost=[3], Damage=30+, Text=This attack does 30 damage plus 20 more damage for each Special Energy card attached to the Defending Pokemon."
"neo4-48","Light Jolteon","Pokemon","Stage 1","70","Lightning","","Uncommon","","Pulse Guard: Cost=[Lightning], EnergyCost=[1], Damage=, Text=During your opponent's next turn, whenever 30 or more damage is done to Light Jolteon (after applying Weakness and Resistance), prevent that damage. (Any other effects of attacks still happen.) | Thunder Needle: Cost=[Lightning, Lightning, Colorless], EnergyCost=[3], Damage=20×, Text=Flip 3 coins. This attack does 20 damage times the number of heads. If you get 2 or more heads, the Defending Pokemon is now Paralyzed."
"neo4-49","Light Machoke","Pokemon","Stage 1","80","Fighting","2","Uncommon","","Return Home: Cost=[Fighting], EnergyCost=[1], Damage=, Text=If you have any Benched Pokemon, shuffle 1 of them and all cards attached to it into your deck. | Gentle Kick: Cost=[Fighting, Fighting], EnergyCost=[2], Damage=40, Text=If the Defending Pokemon has no damage counters on it, this attack does 40 damage. If it has any, this attack does 20 damage."
"neo4-50","Light Ninetales","Pokemon","Stage 1","90","Fire","1","Uncommon","","Guiding Flame: Cost=[Fire], EnergyCost=[1], Damage=, Text=Put a Baby Pokemon or a Basic Pokemon card from your discard pile onto your Bench. (You can't use this attack if your Bench is full.) | Fire Blast: Cost=[Fire, Fire, Fire], EnergyCost=[3], Damage=50, Text=Discard a Fire Energy card attached to Light Ninetales in order to use this attack."
"neo4-51","Light Slowbro","Pokemon","Stage 1","80","Psychic","2","Uncommon","","Fish Out: Cost=[Psychic], EnergyCost=[1], Damage=, Text=Your opponent may choose up to 3 Baby Pokemon, Basic Pokemon, and/or Evolution cards from his or her discard pile and shuffle them into his or her deck. Either way, you may do the same. | Splash About: Cost=[Water, Colorless], EnergyCost=[2], Damage=20+, Text=If there are more Energy attached to the Defending Pokemon than to Light Slowbro, this attack does 20 damage plus 20 more damage. If not, this attack does 20 damage."
"neo4-52","Light Vaporeon","Pokemon","Stage 1","80","Water","1","Uncommon","","Wash Away: Cost=[Water], EnergyCost=[1], Damage=, Text=If you have any Benched Pokemon, flip a coin. If heads, remove all damage counters from 1 of your Benched Pokemon and discard all Energy cards attached to it. | Hypnoshower: Cost=[Water, Water, Colorless], EnergyCost=[3], Damage=30, Text=The Defending Pokemon is now Asleep. Remove 1 damage counter from each Benched Pokemon (yours and your opponent's) with any damage counters on it."
"neo4-53","Light Venomoth","Pokemon","Stage 1","80","Grass","","Uncommon","","Mysterious Wing: Cost=[Grass], EnergyCost=[1], Damage=, Text=Your opponent may choose a Baby Pokemon, Basic Pokemon, or Evolution card from his or her discard pile and put it into his or her hand. Either way, you may do the same. | Synchronize: Cost=[Psychic, Colorless], EnergyCost=[2], Damage=40, Text=If Light Venomoth and the Defending Pokemon have a different number of Energy cards attached to them, this attack does nothing."
"neo4-54","Light Wigglytuff","Pokemon","Stage 1","80","Colorless","1","Uncommon","","Evolution Song: Cost=[Colorless], EnergyCost=[1], Damage=, Text=Your opponent may choose 1 of his or her Pokemon and search his or her deck for a card that evolves from that Pokemon. Your opponent attaches that card to that Pokemon. This counts as evolving that Pokemon. Either way, you may do the same, and then each player who searched shuffles his or her deck. | Body Slam: Cost=[Colorless, Colorless, Colorless], EnergyCost=[3], Damage=20, Text=Flip a coin. If heads, the Defending Pokemon is now Paralyzed."
"neo4-55","Scyther","Pokemon","Basic","60","Grass","1","Uncommon","","Agility: Cost=[Grass, Colorless], EnergyCost=[2], Damage=10, Text=Flip a coin. If heads, during your opponent's next turn, prevent all effects of attacks, including damage, done to Scyther. | Sharp Sickle: Cost=[Grass, Grass, Grass], EnergyCost=[3], Damage=40, Text="
"neo4-56","Togepi","Pokemon","Basic","40","Colorless","1","Uncommon","","Charm: Cost=[Colorless], EnergyCost=[1], Damage=, Text=If the Defending Pokemon attacks during your opponent's next turn, any damage it does is reduced by 10 (before applying Weakness and Resistance). | Spike Ball Tackle: Cost=[Colorless, Colorless], EnergyCost=[2], Damage=20, Text=Togepi does 10 damage to itself."
"neo4-57","Unown [C]","Pokemon","Basic","40","Psychic","1","Uncommon","[Chase]: Effect=[As long as Unown [C] is your Active Pokemon, whenever your opponent's Active Pokemon tries to retreat, flip a coin. If heads, put 1 damage counter on that Pokemon. Apply Weakness and Resistance.]","Hidden Power: Cost=[Psychic], EnergyCost=[1], Damage=10, Text="
"neo4-58","Unown [P]","Pokemon","Basic","40","Psychic","1","Uncommon","[Perform]: Effect=[If an attack damaged Unown [P] during your opponent's last turn and Unown [P] was your Active Pokemon, Unown [P]'s Hidden Power attack does that much more damage to the Defending Pokemon. This power can be used even if Unown [P] is Confused.]","Hidden Power: Cost=[Psychic], EnergyCost=[1], Damage=10, Text="
"neo4-59","Unown [Q]","Pokemon","Basic","40","Psychic","1","Uncommon","[Quicken]: Effect=[Once during your turn (before your attack), you may flip a coin. If heads, prevent all effects of attacks, including damage, done to any of your Pokemon with Unown in its name during your opponent's next turn. If you have more than 1 Unown [Q] in play, use only 1 [Quicken] each turn. This power can be used even if Unown [Q] is Asleep, Confused, or Paralyzed.]","Hidden Power: Cost=[Psychic], EnergyCost=[1], Damage=10, Text="
"neo4-60","Unown [Z]","Pokemon","Basic","40","Psychic","1","Uncommon","[Zoom]: Effect=[As long as Unown [Z] is Benched, you pay no Energy cost to retreat a Pokemon with Unown in its name.]","Hidden Power: Cost=[Psychic], EnergyCost=[1], Damage=10, Text="
"neo4-61","Cyndaquil","Pokemon","Basic","40","Fire","1","Common","","Smokescreen: Cost=[Fire], EnergyCost=[1], Damage=10, Text=If the Defending Pokemon tries to attack during your opponent's next turn, your opponent flips a coin. If tails, that attack does nothing."
"neo4-62","Dark Octillery","Pokemon","Stage 1","60","Water","2","Common","","Ink Blast: Cost=[Water], EnergyCost=[1], Damage=20+, Text=This attack does 20 damage plus 10 more damage for each Energy attached to Dark Octillery but not used to pay for this attack's Energy cost. You can't add more than 20 damage in this way. | Tentacle Wrap: Cost=[Water, Colorless], EnergyCost=[2], Damage=20, Text=Flip a coin. If heads, the Defending Pokemon is now Paralyzed. If tails, during your opponent's next turn, your opponent pays Colorless more to retreat the Defending Pokemon."
"neo4-63","Dratini","Pokemon","Basic","40","Colorless","1","Common","","Shed: Cost=[Colorless], EnergyCost=[1], Damage=, Text=Remove 1 damage counter from Dratini. | Fury Attack: Cost=[Colorless], EnergyCost=[1], Damage=10×, Text=Flip 2 coins. This attack does 10 damage times the number of heads."
"neo4-64","Exeggcute","Pokemon","Basic","40","Psychic","1","Common","","Sleep Powder: Cost=[Grass], EnergyCost=[1], Damage=10, Text=The Defending Pokemon is now Asleep. | Psyshock: Cost=[Psychic], EnergyCost=[1], Damage=10, Text=Flip a coin. If heads, the Defending Pokemon is now Paralyzed."
"neo4-65","Gastly","Pokemon","Basic","40","Psychic","","Common","","Nightmare: Cost=[Psychic], EnergyCost=[1], Damage=10, Text=The Defending Pokemon is now Asleep."
"neo4-66","Girafarig","Pokemon","Basic","60","Colorless","1","Common","","Tail Bite: Cost=[Colorless, Colorless], EnergyCost=[2], Damage=10+, Text=Flip a coin. If heads, this attack does 10 damage plus 20 more damage; if tails, this attack does 10 damage. | Psychic: Cost=[Psychic, Psychic], EnergyCost=[2], Damage=10+, Text=Does 10 damage plus 10 more damage for each Energy card attached to the Defending Pokemon."
