"ID","Name","Supertype","Subtypes","HP","Types","RetreatCost","Rarity","Ability","Attacks"
"ex16-11","Machamp","Pokemon","Stage 2","120","Fighting","2","Rare Holo","Overzealous: Effect=[If your opponent has any Pokemon-ex in play, each of Machamp's attacks does 30 more damage to the Defending Pokemon.]","Brick Smash: Cost=[Fighting, Colorless], EnergyCost=[2], Damage=40, Text=This attack's damage isn't affected by Resistance, Poke-Powers, Poke-Bodies, or any other effects on the Defending Pokemon. | Cross Chop: Cost=[Fighting, Colorless, Colorless, Colorless], EnergyCost=[4], Damage=60+, Text=Flip a coin. If heads, this attack does 60 damage plus 30 more damage."
"ex16-12","Raichu","Pokemon","Stage 1","70","Lightning","1","Rare Holo","","Plasma: Cost=[Colorless], EnergyCost=[1], Damage=10, Text=Search your discard pile for a Lightning Energy card and attach it to Raichu. | Thunderbolt: Cost=[Lightning, Lightning, Colorless], EnergyCost=[3], Damage=100, Text=Discard all Energy cards attached to Raichu."
"ex16-13","Slaking","Pokemon","Stage 2","120","Colorless","3","Rare Holo","Lazy: Effect=[As long as Slaking is your Active Pokemon, your opponent's Pokemon can't use any Poke-Powers.]","Critical Move: Cost=[Colorless, Colorless, Colorless, Colorless], EnergyCost=[4], Damage=100, Text=Discard a basic Energy card attached to Slaking or this attack does nothing. Slaking can't attack during your next turn."
"ex16-14","Dusclops","Pokemon","Stage 1","80","Psychic","2","Rare","","Dark Mind: Cost=[Psychic, Colorless], EnergyCost=[2], Damage=20, Text=Does 20 damage to 1 of your opponent's Benched Pokemon. (Don't apply Weakness and Resistance for Benched Pokemon.) | Mysterious Light: Cost=[Psychic, Colorless, Colorless], EnergyCost=[3], Damage=50, Text=If Phoebe's Stadium is in play, the Defending Pokemon is now Confused."
"ex16-15","Lanturn","Pokemon","Stage 1","80","Lightning","2","Rare","Energy Grounding: Effect=[Once during your opponent's turn, when any of your Pokemon is Knocked Out by your opponent's attacks, you may use this power. Choose a basic Energy card discarded from the Knocked Out Pokemon and attach it to Lanturn. You can't use more than 1 Energy Grounding Poke-Power each turn.]","Lightning Strike: Cost=[Lightning, Lightning, Colorless], EnergyCost=[3], Damage=50, Text=You may discard all Lightning Energy attached to Lanturn. If you do, this attack's base damage is 90 instead of 50."
"ex16-16","Magneton","Pokemon","Stage 1","70","Lightning","1","Rare","Magnetic Field: Effect=[Once during your turn (before your attack), if you have basic Energy cards in your discard pile, you may discard any 1 card from your hand. Then search for up to 2 basic Energy cards from your discard pile, show them to your opponent, and put them into your hand. You can't return the card you first discarded to your hand in this way. This power can't be used if Magneton is affected by a Special Condition.]","Magnetic Force: Cost=[Lightning, Colorless], EnergyCost=[2], Damage=10×, Text=Does 10 damage times the amount of Energy attached to all of your Pokemon (including Magneton)."
"ex16-17","Mawile","Pokemon","Basic","60","Metal","1","Rare","","Call for Family: Cost=[Colorless], EnergyCost=[1], Damage=, Text=Search your deck for a Basic Pokemon and put it onto your Bench. Shuffle your deck afterward. | Pull Away: Cost=[Colorless, Colorless], EnergyCost=[2], Damage=20, Text=If your opponent has 5 or more cards in his or her hand, your opponent discards a number of cards until your opponent has 4 cards left in his or her hand."
"ex16-18","Mightyena","Pokemon","Stage 1","70","Darkness","","Rare","","Plunder: Cost=[Colorless, Colorless], EnergyCost=[2], Damage=30, Text=Before doing damage, discard all Trainer cards attached to the Defending Pokemon. | Dark Burst: Cost=[Darkness, Darkness, Colorless], EnergyCost=[3], Damage=50+, Text=If Sidney's Stadium is in play, this attack does 50 damage plus 20 more damage."
"ex16-19","Ninetales","Pokemon","Stage 1","70","Fire","1","Rare","Safeguard: Effect=[Prevent all effects of attacks, including damage, done to Ninetales by your opponent's Pokemon-ex.]","Quick Attack: Cost=[Colorless, Colorless], EnergyCost=[2], Damage=20+, Text=Flip a coin. If heads, this attack does 20 damage plus 20 more damage. | Will-o'-the-wisp: Cost=[Fire, Colorless, Colorless], EnergyCost=[3], Damage=50, Text="
"ex16-20","Omastar","Pokemon","Stage 2","110","Water","2","Rare","","Pull Down: Cost=[Colorless], EnergyCost=[1], Damage=, Text=If your opponent has any Evolved Pokemon in play, remove the highest Stage Evolution card from each of them and put those cards back into his or her hand. | Hydrocannon: Cost=[Colorless, Colorless], EnergyCost=[2], Damage=30+, Text=Does 30 damage plus 20 more damage for each Water Energy attached to Omastar but not used to pay for this attack's Energy cost. You can't add more than 40 damage in this way."
"ex16-21","Pichu","Pokemon","Basic","50","Lightning","1","Rare","Baby Evolution: Effect=[Once during your turn (before your attack), you may put Pikachu from your hand onto Pichu (this counts as evolving Pichu) and remove all damage counters from Pichu.]","Cry for Help: Cost=[Lightning], EnergyCost=[1], Damage=, Text=Search your deck for a Lightning Pokemon (excluding Pokemon-ex), show it to your opponent, and put it into your hand. Shuffle your deck afterward."
"ex16-22","Sableye","Pokemon","Basic","60","Psychic","1","Rare","Synergy Effect: Effect=[If Phoebe's Stadium is in play, prevent all damage done to Sableye by attacks from your opponent's Pokemon-ex.]","Down Draw: Cost=[Colorless], EnergyCost=[1], Damage=, Text=Draw 2 cards from the bottom of your deck. | Feint Attack: Cost=[Psychic, Colorless], EnergyCost=[2], Damage=, Text=Choose 1 of your opponent's Pokemon. This attack does 20 damage to that Pokemon. This attack's damage isn't affected by Weakness, Resistance, Poke-Powers, Poke-Bodies, or any other effects on that Pokemon."
"ex16-23","Seviper","Pokemon","Basic","70","Grass","1","Rare","","Sharp Fang: Cost=[Grass], EnergyCost=[1], Damage=10, Text= | Toxic: Cost=[Grass, Colorless, Colorless], EnergyCost=[3], Damage=, Text=The Defending Pokemon is now Poisoned. Put 2 damage counters instead of 1 on the Defending Pokemon between turns."
"ex16-24","Wobbuffet","Pokemon","Basic","80","Psychic","2","Rare","Safeguard: Effect=[Prevent all effects of attacks, including damage, done to Wobbuffet by your opponent's Pokemon-ex.]","Flip Over: Cost=[Psychic, Colorless, Colorless], EnergyCost=[3], Damage=50, Text=Wobbuffet does 10 damage to itself, and don't apply Weakness and Resistance to this damage."
"ex16-25","Zangoose","Pokemon","Basic","70","Colorless","1","Rare","Thick Skin: Effect=[Zangoose can't be affected by any Special Conditions.]","Call for Family: Cost=[Colorless], EnergyCost=[1], Damage=, Text=Search your deck for up to 2 Basic Pokemon and put them onto your Bench. Shuffle your deck afterward. | Sharp Claws: Cost=[Colorless, Colorless], EnergyCost=[2], Damage=10+, Text=Flip a coin. If heads, this attack does 10 damage plus 20 more damage."
"ex16-26","Anorith","Pokemon","Stage 1","70","Fighting","1","Uncommon","Solid Shell: Effect=[Any damage done to Anorith by attacks is reduced by 10 (after applying Weakness and Resistance).]","Fury Cutter: Cost=[Fighting, Colorless], EnergyCost=[2], Damage=10+, Text=Flip 3 coins. If 1 of them is heads, this attack does 10 damage plus 10 more damage. If 2 of them are heads, this attack does 10 damage plus 30 more damage. If all of them are heads, this attack does 10 damage plus 50 more damage."
"ex16-27","Cacturne","Pokemon","Stage 1","70","Darkness","1","Uncommon","Poison Structure: Effect=[Once during your turn (before your attack), if Sidney's Stadium is in play, you may choose 1 of the Defending Pokemon. That Pokemon is now Poisoned. This power can't be used if Cacturne is affected by a Special Condition.]","Pin Missile: Cost=[Colorless, Colorless, Colorless], EnergyCost=[3], Damage=20×, Text=Flip 4 coins. This attack does 20 damage times the number of heads."
"ex16-28","Charmeleon","Pokemon","Stage 1","70","Fire","1","Uncommon","","Scary Face: Cost=[Colorless], EnergyCost=[1], Damage=, Text=Flip a coin. If heads, the Defending Pokemon can't attack or retreat during your opponent's next turn. | Flame Tail: Cost=[Fire, Fire, Colorless], EnergyCost=[3], Damage=50, Text="
"ex16-29","Combusken","Pokemon","Stage 1","80","Fire","1","Uncommon","Natural Cure: Effect=[When you attach a Fire Energy card from your hand to Combusken, remove all Special Conditions from Combusken.]","Lunge: Cost=[Colorless, Colorless], EnergyCost=[2], Damage=50, Text=Flip a coin. If tails, this attack does nothing."
"ex16-30","Glalie","Pokemon","Stage 1","80","Water","1","Uncommon","Synergy Effect: Effect=[If Glacia's Stadium is in play, any damage done to Glalie by attacks from your opponent's Pokemon is reduced by 30 (after applying Weakness and Resistance).]","Powder Snow: Cost=[Water, Colorless], EnergyCost=[2], Damage=20, Text=The Defending Pokemon is now Asleep. | Double-edge: Cost=[Water, Colorless, Colorless], EnergyCost=[3], Damage=60, Text=Glalie does 10 damage to itself."
"ex16-31","Kirlia","Pokemon","Stage 1","70","Psychic","1","Uncommon","","Hypnosis: Cost=[Colorless], EnergyCost=[1], Damage=, Text=The Defending Pokemon is now Asleep. | Dream Eater: Cost=[Psychic, Colorless], EnergyCost=[2], Damage=50, Text=If the Defending Pokemon is not Asleep, this attack does nothing."
"ex16-32","Lairon","Pokemon","Stage 1","70","Metal","2","Uncommon","","Granite Head: Cost=[Metal, Colorless], EnergyCost=[2], Damage=20, Text=During your opponent's next turn, any damage done to Lairon by attacks is reduced by 10 (after applying Weakness and Resistance). | Stomp: Cost=[Colorless, Colorless, Colorless], EnergyCost=[3], Damage=30+, Text=Flip a coin. If heads, this attack does 30 damage plus 20 more damage."
"ex16-33","Machoke","Pokemon","Stage 1","80","Fighting","1","Uncommon","","Steady Punch: Cost=[Colorless], EnergyCost=[1], Damage=10+, Text=Flip a coin. If heads, this attack does 10 damage plus 20 more damage. | Mega Kick: Cost=[Fighting, Colorless, Colorless], EnergyCost=[3], Damage=50, Text="
"ex16-34","Medicham","Pokemon","Stage 1","80","Fighting","1","Uncommon","Vigorous Aura: Effect=[As long as Medicham is your Active Pokemon, attacks by each player's Active Pokemon do 10 more damage to any Active Pokemon (before applying Weakness and Resistance).]","Punch: Cost=[Colorless, Colorless], EnergyCost=[2], Damage=30, Text= | Rolling Kick: Cost=[Fighting, Fighting, Colorless], EnergyCost=[3], Damage=40, Text=Flip a coin. If heads, the Defending Pokemon is now Paralyzed."
"ex16-35","Metang","Pokemon","Stage 1","80","Metal","2","Uncommon","Clear Body: Effect=[Metang can't be affected by any Special Conditions.]","Extra Comet Punch: Cost=[Metal, Colorless], EnergyCost=[2], Damage=30+, Text=During your next turn, Extra Comet Punch does 30 damage plus 30 more damage."
"ex16-36","Nuzleaf","Pokemon","Stage 1","70","Darkness","1","Uncommon","","Fake Out: Cost=[Colorless], EnergyCost=[1], Damage=10, Text=Flip a coin. If heads, the Defending Pokemon is now Paralyzed. | Gentle Slap: Cost=[Darkness, Colorless, Colorless], EnergyCost=[3], Damage=40, Text="
"ex16-37","Sealeo","Pokemon","Stage 1","70","Water","1","Uncommon","","Ice Beam: Cost=[Water, Colorless], EnergyCost=[2], Damage=20, Text=Flip a coin. If heads, the Defending Pokemon is now Paralyzed."
"ex16-38","Sharpedo","Pokemon","Stage 1","70","Darkness","","Uncommon","","Tight Jaw: Cost=[Darkness, Colorless], EnergyCost=[2], Damage=20, Text=Flip a coin. If heads, the Defending Pokemon is now Paralyzed. | Darkness Charge: Cost=[Darkness, Colorless, Colorless], EnergyCost=[3], Damage=50, Text=Put 1 damage counter on Sharpedo."
"ex16-39","Shelgon","Pokemon","Stage 1","80","Colorless","2","Uncommon","","Rage: Cost=[Fire, Colorless], EnergyCost=[2], Damage=10+, Text=Does 10 damage plus 10 more damage for each damage counter on Shelgon. | Rolling Tackle: Cost=[Water, Colorless, Colorless], EnergyCost=[3], Damage=40, Text="
"ex16-40","Vibrava","Pokemon","Stage 1","80","Colorless","1","Uncommon","","Ram: Cost=[Colorless, Colorless], EnergyCost=[2], Damage=20, Text= | Dragonbreath: Cost=[Grass, Lightning, Colorless], EnergyCost=[3], Damage=60, Text=Flip a coin. If tails, this attack does nothing. If heads, the Defending Pokemon is now Paralyzed."
"ex16-41","Vigoroth","Pokemon","Stage 1","70","Colorless","1","Uncommon","Strikes Back: Effect=[If Vigoroth is your Active Pokemon and is damaged by an opponent's attack (even if Vigoroth is Knocked Out), put 1 damage counter on the Attacking Pokemon.]","Ambush: Cost=[Colorless, Colorless], EnergyCost=[2], Damage=20+, Text=Flip a coin. If heads, this attack does 20 damage plus 20 more damage."
"ex16-42","Aron","Pokemon","Basic","50","Metal","2","Common","","Dig Deep: Cost=[Colorless], EnergyCost=[1], Damage=, Text=Search your discard pile for an Energy card, show it to your opponent, and put it into your hand. | Tackle: Cost=[Metal, Colorless], EnergyCost=[2], Damage=20, Text="
"ex16-43","Bagon","Pokemon","Basic","50","Colorless","1","Common","","Retaliate: Cost=[Colorless], EnergyCost=[1], Damage=10×, Text=Does 10 damage times the number of damage counters on Bagon."
"ex16-44","Baltoy","Pokemon","Basic","50","Psychic","1","Common","","Psybeam: Cost=[Psychic], EnergyCost=[1], Damage=10, Text=Flip a coin. If heads, the Defending Pokemon is now Confused. | Spinning Attack: Cost=[Colorless, Colorless], EnergyCost=[2], Damage=20, Text="
"ex16-45","Beldum","Pokemon","Basic","50","Metal","2","Common","","Magnetic Lines: Cost=[Metal], EnergyCost=[1], Damage=10, Text=Flip a coin. If heads, move a basic Energy card from the Defending Pokemon to another of your opponent's Pokemon. (Ignore this effect if your opponent has only 1 Pokemon.)"
"ex16-46","Cacnea","Pokemon","Basic","50","Grass","1","Common","","Feint Attack: Cost=[Colorless], EnergyCost=[1], Damage=, Text=Choose 1 of your opponent's Pokemon. This attack does 10 damage to that Pokemon. This attack's damage isn't affected by Weakness, Resistance, Poke-Powers, Poke-Bodies, or any other effects on that Pokemon."
"ex16-47","Carvanha","Pokemon","Basic","40","Darkness","1","Common","Rough Skin: Effect=[If Carvanha is your Active Pokemon and is damaged by an opponent's attack (even if Carvanha is Knocked Out), put 1 damage counter on the Attacking Pokemon.]","Gnaw: Cost=[Darkness, Colorless], EnergyCost=[2], Damage=20, Text="
"ex16-48","Charmander","Pokemon","Basic","50","Fire","1","Common","","Smokescreen: Cost=[Fire], EnergyCost=[1], Damage=10, Text=If the Defending Pokemon tries to attack during your opponent's next turn, your opponent flips a coin. If tails, that attack does nothing."
"ex16-49","Chinchou","Pokemon","Basic","50","Lightning","1","Common","","Positive Ion: Cost=[Lightning], EnergyCost=[1], Damage=10+, Text=Flip a coin. If heads, this attack does 10 damage plus 10 more damage. | Negative Ion: Cost=[Colorless, Colorless], EnergyCost=[2], Damage=10, Text=During your opponent's next turn, any damage done by attacks from the Defending Pokemon is reduced by 10 (before applying Weakness and Resistance)."
"ex16-50","Duskull","Pokemon","Basic","50","Psychic","1","Common","","Surprise Attack: Cost=[Psychic, Colorless], EnergyCost=[2], Damage=30, Text=Flip a coin. If tails, this attack does nothing."
"ex16-51","Kabuto","Pokemon","Stage 1","60","Fighting","2","Common","","Fast Evolution: Cost=[Colorless], EnergyCost=[1], Damage=, Text=Search your deck for an Evolution card, show it to your opponent, and put it into your hand. Shuffle your deck afterward. | Double Scratch: Cost=[Fighting, Colorless], EnergyCost=[2], Damage=20×, Text=Flip 2 coins. This attack does 20 damage times the number of heads."
"ex16-52","Lileep","Pokemon","Stage 1","80","Grass","2","Common","","Surprise: Cost=[Grass, Colorless], EnergyCost=[2], Damage=20, Text=Choose 1 card from your opponent's hand without looking. Look at the card you chose, then have your opponent shuffle that card into his or her deck. | Acid: Cost=[Grass, Colorless, Colorless], EnergyCost=[3], Damage=40, Text=The Defending Pokemon can't retreat during your opponent's next turn."
"ex16-53","Machop","Pokemon","Basic","50","Fighting","1","Common","","Smash Punch: Cost=[Colorless], EnergyCost=[1], Damage=20, Text=Flip a coin. If tails, this attack does nothing. | Submission: Cost=[Fighting, Colorless], EnergyCost=[2], Damage=30, Text=Machop does 10 damage to itself."
"ex16-54","Magnemite","Pokemon","Basic","50","Lightning","1","Common","","Ram: Cost=[Colorless], EnergyCost=[1], Damage=10, Text= | Spark: Cost=[Lightning, Colorless], EnergyCost=[2], Damage=20, Text=Does 10 damage to 1 of your opponent's Benched Pokemon. (Don't apply Weakness and Resistance for Benched Pokemon.)"
"ex16-55","Meditite","Pokemon","Basic","40","Fighting","1","Common","","Psyshock: Cost=[Psychic], EnergyCost=[1], Damage=10, Text=Flip a coin. If heads, the Defending Pokemon is now Paralyzed. | Cross Chop: Cost=[Fighting], EnergyCost=[1], Damage=10+, Text=Flip a coin. If heads, this attack does 10 damage plus 10 more damage."
"ex16-56","Omanyte","Pokemon","Stage 1","70","Water","1","Common","","Influence: Cost=[Water], EnergyCost=[1], Damage=, Text=Search your deck for Omanyte, Kabuto, Aerodactyl, Lileep, or Anorith and put up to 2 of them onto your Bench. Shuffle your deck afterward. Treat the new Benched Pokemon as Basic Pokemon. | Mud Shot: Cost=[Colorless, Colorless], EnergyCost=[2], Damage=20, Text="
"ex16-57","Pikachu","Pokemon","Basic","40","Lightning","1","Common","","Charge: Cost=[Lightning], EnergyCost=[1], Damage=, Text=Search your discard pile for a Lightning Energy card and attach it to Pikachu. | Slam: Cost=[Colorless, Colorless], EnergyCost=[2], Damage=20×, Text=Flip 2 coins. This attack does 20 damage times the number of heads."
"ex16-58","Poochyena","Pokemon","Basic","50","Darkness","1","Common","","Double Kick: Cost=[Darkness], EnergyCost=[1], Damage=10×, Text=Flip 2 coins. This attack does 10 damage times the number of heads."
"ex16-59","Ralts","Pokemon","Basic","50","Psychic","1","Common","","Slap: Cost=[Colorless], EnergyCost=[1], Damage=10, Text= | Teleportation Burst: Cost=[Psychic, Colorless], EnergyCost=[2], Damage=20, Text=Switch Ralts with 1 of your Benched Pokemon."
"ex16-60","Seedot","Pokemon","Basic","40","Grass","1","Common","","Nap: Cost=[Colorless], EnergyCost=[1], Damage=, Text=Remove 2 damage counters from Seedot. | Double Spin: Cost=[Grass, Colorless], EnergyCost=[2], Damage=20×, Text=Flip 2 coins. This attack does 20 times the number of heads."
"ex16-61","Shuppet","Pokemon","Basic","50","Psychic","1","Common","","Bad Dream: Cost=[Psychic], EnergyCost=[1], Damage=10, Text=Flip a coin. If heads, the Defending Pokemon is now Asleep. If tails, the Defending Pokemon is now Confused."
"ex16-62","Skitty","Pokemon","Basic","50","Colorless","1","Common","","Tail Whip: Cost=[Colorless], EnergyCost=[1], Damage=, Text=Flip a coin. If heads, the Defending Pokemon can't attack during your opponent's next turn. | Tackle: Cost=[Colorless, Colorless], EnergyCost=[2], Damage=20, Text="
"ex16-63","Slakoth","Pokemon","Basic","40","Colorless","1","Common","","Amnesia: Cost=[Colorless], EnergyCost=[1], Damage=, Text=Choose 1 of the Defending Pokemon's attacks. That Pokemon can't use that attack during your opponent's next turn. | Scratch: Cost=[Colorless], EnergyCost=[1], Damage=10, Text="
"ex16-64","Snorunt","Pokemon","Basic","50","Water","1","Common","","Pebble Throw: Cost=[Colorless], EnergyCost=[1], Damage=, Text=Choose 1 of your opponent's Benched Pokemon. This attack does 10 damage to that Pokemon. (Don't apply Weakness and Resistance for Benched Pokemon.) | Double Headbutt: Cost=[Water, Colorless], EnergyCost=[2], Damage=20×, Text=Flip 2 coins. This attack does 20 damage times the number of heads."
"ex16-65","Spheal","Pokemon","Basic","40","Water","1","Common","","Defense Curl: Cost=[Colorless], EnergyCost=[1], Damage=, Text=Flip a coin. If heads, prevent all damage done to Spheal during your opponent's next turn. | Aurora Beam: Cost=[Water, Colorless], EnergyCost=[2], Damage=20, Text="
"ex16-66","Swablu","Pokemon","Basic","40","Colorless","1","Common","","Fury Attack: Cost=[Colorless], EnergyCost=[1], Damage=10×, Text=Flip 3 coins. This attack does 10 damage times the number of heads."
"ex16-67","Torchic","Pokemon","Basic","50","Fire","1","Common","","Super Singe: Cost=[Fire], EnergyCost=[1], Damage=10, Text=Flip a coin. If heads, the Defending Pokemon is now Burned."
"ex16-68","Trapinch","Pokemon","Basic","50","Fighting","1","Common","","Surprise Attack: Cost=[Colorless], EnergyCost=[1], Damage=20, Text=Flip a coin. If tails, this attack does nothing."
"ex16-69","Vulpix","Pokemon","Basic","50","Fire","1","Common","","Confuse Ray: Cost=[Colorless], EnergyCost=[1], Damage=, Text=Flip a coin. If heads, the Defending Pokemon is now Confused. | Ember: Cost=[Fire, Colorless], EnergyCost=[2], Damage=30, Text=Discard a Fire Energy attached to Vulpix."
"ex16-70","Wynaut","Pokemon","Basic","50","Psychic","1","Common","Baby Evolution: Effect=[Once during your turn (before your attack), you may put Wobbuffet from your hand onto Wynaut (this counts as evolving Wynaut) and remove all damage counters from Wynaut.]","Flail: Cost=[Colorless], EnergyCost=[1], Damage=10×, Text=Does 10 damage times the number of damage counters on Wynaut."
"ex16-71","Battle Frontier","Trainer","Stadium",,"","","Uncommon","",""
"ex16-72","Drake's Stadium","Trainer","Stadium",,"","","Uncommon","",""
"ex16-73","Energy Recycle System","Trainer","Item",,"","","Uncommon","",""
"ex16-74","Energy Removal 2","Trainer","Item",,"","","Uncommon","",""
"ex16-75","Energy Switch","Trainer","Item",,"","","Uncommon","",""
"ex16-76","Glacia's Stadium","Trainer","Stadium",,"","","Uncommon","",""
"ex16-77","Great Ball","Trainer","Item",,"","","Uncommon","",""
"ex16-78","Master Ball","Trainer","Item",,"","","Uncommon","",""
"ex16-79","Phoebe's Stadium","Trainer","Stadium",,"","","Uncommon","",""
"ex16-80","Professor Birch","Trainer","Supporter",,"","","Uncommon","",""
"ex16-81","Scott","Trainer","Supporter",,"","","Uncommon","",""
"ex16-82","Sidney's Stadium","Trainer","Stadium",,"","","Uncommon","",""
"ex16-83","Steven's Advice","Trainer","Supporter",,"","","Uncommon","",""
"ex16-84","Claw Fossil","Trainer","Item","40","","","Common","Jagged Stone: Effect=[If Claw Fossil is your Active Pokemon and is damaged by an opponent's attack (even if Claw Fossil is Knocked Out), put 1 damage counter on the Attacking Pokemon.]",""
"ex16-85","Mysterious Fossil","Trainer","Item","50","","","Common","",""
"ex16-86","Root Fossil","Trainer","Item","40","","","Common","Spongy Stone: Effect=[At any time between turns, remove 1 damage counter from Root Fossil.]",""
"ex16-87","Darkness Energy","Energy","Special",,"","","Rare","",""
"ex16-88","Metal Energy","Energy","Special",,"","","Rare","",""
"ex16-89","Multi Energy","Energy","Special",,"","","Rare","",""
"ex16-90","Cyclone Energy","Energy","Special",,"","","Uncommon","",""
"ex16-91","Warp Energy","Energy","Special",,"","","Uncommon","",""
"ex16-103","Grass Energy","Energy","Basic",,"","","Rare Holo","",""
"ex16-104","Fire Energy","Energy","Basic",,"","","Rare Holo","",""
"ex16-105","Water Energy","Energy","Basic",,"","","Rare Holo","",""
"ex16-106","Lightning Energy","Energy","Basic",,"","","Rare Holo","",""
"ex16-107","Psychic Energy","Energy","Basic",,"","","Rare Holo","",""
"ex16-108","Fighting Energy","Energy","Basic",,"","","Rare Holo","",""
