"ID","Name","Supertype","Subtypes","HP","Types","RetreatCost","Rarity","Ability","Attacks"
"xy1-20","Slugma","Pokemon","Basic","70","Fire","2","Common","","Flamethrower: Cost=[Fire, Colorless, Colorless], EnergyCost=[3], Damage=50, Text=Discard an Energy attached to this Pokemon."
"xy1-21","Magcargo","Pokemon","Stage 1","110","Fire","3","Rare","","Magma Mantle: Cost=[Fire, Colorless], EnergyCost=[2], Damage=30+, Text=You may discard the top card of your deck. If that card is a Fire Energy card, this attack does 50 more damage. | Heat Blast: Cost=[Fire, Fire, Colorless], EnergyCost=[3], Damage=80, Text="
"xy1-22","Pansear","Pokemon","Basic","60","Fire","1","Common","","Live Coal: Cost=[Fire], EnergyCost=[1], Damage=10, Text= | Fireworks: Cost=[Fire, Colorless], EnergyCost=[2], Damage=30, Text=Discard an Energy attached to this Pokemon."
"xy1-23","Simisear","Pokemon","Stage 1","90","Fire","1","Rare","","Yawn: Cost=[Colorless], EnergyCost=[1], Damage=, Text=Your opponent's Active Pokemon is now Asleep. | Flamethrower: Cost=[Fire, Colorless, Colorless], EnergyCost=[3], Damage=90, Text=Discard a Fire Energy attached to this Pokemon."
"xy1-24","Fennekin","Pokemon","Basic","50","Fire","1","Common","","Will-O-Wisp: Cost=[Fire], EnergyCost=[1], Damage=20, Text="
"xy1-25","Braixen","Pokemon","Stage 1","80","Fire","1","Uncommon","","Clairvoyant Eye: Cost=[Colorless], EnergyCost=[1], Damage=, Text=Look at the top 3 cards of your deck and put them back on top of your deck in any order. | Fire Tail Slap: Cost=[Fire, Colorless], EnergyCost=[2], Damage=40, Text=Discard a Fire Energy attached to this Pokemon."
"xy1-26","Delphox","Pokemon","Stage 2","140","Fire","2","Rare Holo","Mystical Fire: Effect=[Once during your turn (before your attack), you may draw cards until you have 6 cards in your hand.]","Blaze Ball: Cost=[Colorless, Colorless, Colorless], EnergyCost=[3], Damage=50+, Text=This attack does 20 more damage for each Fire Energy attached to this Pokemon."
"xy1-27","Fletchinder","Pokemon","Stage 1","70","Fire","1","Uncommon","","Flame Charge: Cost=[Colorless], EnergyCost=[1], Damage=, Text=Search your deck for a Fire Energy card and attach it to this Pokemon. Shuffle your deck afterward. | Fire Wing: Cost=[Fire, Colorless], EnergyCost=[2], Damage=30, Text="
"xy1-28","Talonflame","Pokemon","Stage 2","130","Fire","","Rare Holo","","Devastating Wind: Cost=[Colorless], EnergyCost=[1], Damage=, Text=Your opponent shuffles his or her hand into his or her deck and draws 4 cards. | Flare Blitz: Cost=[Fire, Fire], EnergyCost=[2], Damage=100, Text=Discard all Fire Energy attached to this Pokemon."
"xy1-31","Shellder","Pokemon","Basic","60","Water","1","Common","","Rain Splash: Cost=[Water, Colorless], EnergyCost=[2], Damage=20, Text="
"xy1-32","Cloyster","Pokemon","Stage 1","100","Water","3","Rare","","Clamp Crush: Cost=[Water, Colorless], EnergyCost=[2], Damage=30, Text=Flip a coin. If heads, your opponent's Active Pokemon is now Paralyzed and discard an Energy attached to that Pokemon. | Spike Cannon: Cost=[Water, Water, Colorless], EnergyCost=[3], Damage=30×, Text=Flip 5 coins. This attack does 30 damage times the number of heads."
"xy1-33","Staryu","Pokemon","Basic","60","Water","1","Common","","Reckless Charge: Cost=[Water, Colorless], EnergyCost=[2], Damage=30, Text=This Pokemon does 10 damage to itself."
"xy1-34","Starmie","Pokemon","Stage 1","90","Water","1","Rare","","Recover: Cost=[Water], EnergyCost=[1], Damage=, Text=Discard an Energy attached to this Pokemon and heal all damage from it. | Core Splash: Cost=[Water, Colorless, Colorless], EnergyCost=[3], Damage=60+, Text=If this Pokemon has any Psychic Energy attached to it, this attack does 30 more damage."
"xy1-35","Lapras","Pokemon","Basic","110","Water","2","Rare Holo","","Seafaring: Cost=[Water], EnergyCost=[1], Damage=, Text=Flip 3 coins. For each heads, attach a Water Energy card from your discard pile to your Benched Pokemon in any way you like. | Hydro Pump: Cost=[Colorless, Colorless], EnergyCost=[2], Damage=10+, Text=This attack does 20 more damage for each Water Energy attached to this Pokemon."
"xy1-36","Corsola","Pokemon","Basic","70","Water","1","Uncommon","","Refresh: Cost=[Colorless], EnergyCost=[1], Damage=, Text=Heal 30 damage and remove all Special Conditions from this Pokemon. | Spiny Rush: Cost=[Water, Colorless], EnergyCost=[2], Damage=20+, Text=Flip a coin until you get tails. This attack does 20 more damage for each heads."
"xy1-37","Panpour","Pokemon","Basic","60","Water","1","Common","","Wave Splash: Cost=[Water], EnergyCost=[1], Damage=10, Text= | Water Splash: Cost=[Water, Colorless], EnergyCost=[2], Damage=10+, Text=Flip a coin. If heads, this attack does 20 more damage."
"xy1-38","Simipour","Pokemon","Stage 1","90","Water","1","Rare","","Recycle: Cost=[Colorless], EnergyCost=[1], Damage=, Text=Put a card from your discard pile on top of your deck. | Surf: Cost=[Water, Water, Colorless], EnergyCost=[3], Damage=70, Text="
"xy1-39","Froakie","Pokemon","Basic","50","Water","1","Common","","Bounce: Cost=[Water], EnergyCost=[1], Damage=10, Text=Flip a coin. If heads, switch this Pokemon with 1 of your Benched Pokemon."
"xy1-40","Frogadier","Pokemon","Stage 1","80","Water","1","Uncommon","","Lick: Cost=[Water, Colorless], EnergyCost=[2], Damage=30, Text=Flip a coin. If heads, your opponent's Active Pokemon is now Paralyzed."
"xy1-41","Greninja","Pokemon","Stage 2","130","Water","1","Rare Holo","Water Shuriken: Effect=[Once during your turn (before your attack), you may discard a Water Energy card from your hand. If you do, put 3 damage counters on 1 of your opponent's Pokemon.]","Mist Slash: Cost=[Water], EnergyCost=[1], Damage=50, Text=This attack's damage isn't affected by Weakness, Resistance, or any other effects on your opponent's Active Pokemon."
"xy1-42","Pikachu","Pokemon","Basic","60","Lightning","1","Common","","Nuzzle: Cost=[Colorless], EnergyCost=[1], Damage=, Text=Flip a coin. If heads, your opponent's Active Pokemon is now Paralyzed. | Quick Attack: Cost=[Colorless, Colorless], EnergyCost=[2], Damage=20+, Text=Flip a coin. If heads, this attack does 10 more damage."
"xy1-43","Raichu","Pokemon","Stage 1","90","Lightning","","Rare Holo","","Circle Circuit: Cost=[Colorless, Colorless], EnergyCost=[2], Damage=20×, Text=This attack does 20 damage times the number of your Benched Pokemon. | Thunderbolt: Cost=[Lightning, Lightning, Colorless], EnergyCost=[3], Damage=100, Text=Discard all Energy attached to this Pokemon."
"xy1-44","Voltorb","Pokemon","Basic","50","Lightning","1","Common","Destiny Burst: Effect=[If this Pokemon is your Active Pokemon and is Knocked Out by damage from an opponent's attack, flip a coin. If heads, put 5 damage counters on the Attacking Pokemon.]","Rollout: Cost=[Colorless], EnergyCost=[1], Damage=10, Text="
"xy1-45","Electrode","Pokemon","Stage 1","90","Lightning","1","Uncommon","","Eerie Impulse: Cost=[Lightning], EnergyCost=[1], Damage=, Text=Flip a coin. If heads, discard an Energy attached to 1 of your opponent's Pokemon. | Rollout: Cost=[Colorless, Colorless], EnergyCost=[2], Damage=40, Text="
"xy1-47","Ekans","Pokemon","Basic","70","Psychic","2","Common","","Bite: Cost=[Colorless, Colorless], EnergyCost=[2], Damage=20, Text="
"xy1-48","Arbok","Pokemon","Stage 1","90","Psychic","1","Rare","","Gastro Acid: Cost=[Colorless], EnergyCost=[1], Damage=20, Text=The Defending Pokemon has no Abilities until the end of your next turn. | Poison Jab: Cost=[Psychic, Colorless, Colorless], EnergyCost=[3], Damage=50, Text=Your opponent's Active Pokemon is now Poisoned."
"xy1-49","Spoink","Pokemon","Basic","60","Psychic","1","Common","","Splash: Cost=[Psychic], EnergyCost=[1], Damage=10, Text="
"xy1-50","Grumpig","Pokemon","Stage 1","100","Psychic","2","Rare","","Tricky Steps: Cost=[Psychic, Colorless], EnergyCost=[2], Damage=30, Text=You may move an Energy attached to your opponent's Active Pokemon to 1 of your opponent's Benched Pokemon. | Psybeam: Cost=[Psychic, Psychic, Colorless], EnergyCost=[3], Damage=60, Text=Your opponent's Active Pokemon is now Confused."
"xy1-51","Venipede","Pokemon","Basic","70","Psychic","3","Common","","Poison Sting: Cost=[Psychic, Colorless], EnergyCost=[2], Damage=20, Text=Your opponent's Active Pokemon is now Poisoned."
"xy1-52","Whirlipede","Pokemon","Stage 1","90","Psychic","3","Uncommon","","Continuous Tumble: Cost=[Psychic, Colorless], EnergyCost=[2], Damage=30×, Text=Flip a coin until you get tails. This attack does 30 damage times the number of heads."
"xy1-53","Scolipede","Pokemon","Stage 2","150","Psychic","3","Rare","","Random Peck: Cost=[Psychic], EnergyCost=[1], Damage=20+, Text=Flip 2 coins. This attack does 20 more damage for each heads. | Poison Ring: Cost=[Psychic, Colorless, Colorless, Colorless], EnergyCost=[4], Damage=70, Text=Your opponent's Active Pokemon is now Poisoned. That Pokemon can't retreat during your opponent's next turn."
"xy1-54","Phantump","Pokemon","Basic","60","Psychic","2","Common","","Astonish: Cost=[Psychic], EnergyCost=[1], Damage=, Text=Choose a random card from your opponent's hand. Your opponent reveals that card and shuffles it into his or her deck. | Hook: Cost=[Psychic, Colorless, Colorless], EnergyCost=[3], Damage=30, Text="
"xy1-55","Trevenant","Pokemon","Stage 1","110","Psychic","3","Rare Holo","Forest's Curse: Effect=[As long as this Pokemon is your Active Pokemon, your opponent can't play any Item cards from his or her hand.]","Tree Slam: Cost=[Psychic, Colorless, Colorless], EnergyCost=[3], Damage=60, Text=This attack does 20 damage to 2 of your opponent's Benched Pokemon. (Don't apply Weakness and Resistance for Benched Pokemon.)"
"xy1-56","Pumpkaboo","Pokemon","Basic","60","Psychic","2","Common","","Confuse Ray: Cost=[Psychic], EnergyCost=[1], Damage=, Text=Your opponent's Active Pokemon is now Confused."
"xy1-57","Gourgeist","Pokemon","Stage 1","100","Psychic","2","Rare Holo","","Eerie Voice: Cost=[Psychic], EnergyCost=[1], Damage=, Text=Put 2 damage counters each of your opponent's Pokemon. | Spirit Scream: Cost=[Psychic, Psychic], EnergyCost=[2], Damage=, Text=Put damage counters on both Active Pokemon until the remaining HP of each Pokemon is 10."
"xy1-58","Diglett","Pokemon","Basic","50","Fighting","1","Common","","Mine: Cost=[Fighting], EnergyCost=[1], Damage=, Text=Look at the top card of your opponent's deck. Then, you may have your opponent shuffle his or her deck. | Mud-Slap: Cost=[Fighting, Colorless], EnergyCost=[2], Damage=20, Text="
"xy1-59","Dugtrio","Pokemon","Stage 1","90","Fighting","1","Rare","","Earthquake: Cost=[Fighting], EnergyCost=[1], Damage=60, Text=This attack does 10 damage to each of your Benched Pokemon. (Don't apply Weakness and Resistance for Benched Pokemon.) | Rock Tumble: Cost=[Fighting, Colorless, Colorless], EnergyCost=[3], Damage=60, Text=This attack's damage isn't affected by Resistance."
"xy1-60","Rhyhorn","Pokemon","Basic","80","Fighting","3","Common","","Dig Out: Cost=[Fighting], EnergyCost=[1], Damage=10, Text=Discard the top card of your deck. If that card is a Fighting Energy, attach it to this Pokemon. | Horn Drill: Cost=[Fighting, Colorless, Colorless], EnergyCost=[3], Damage=40, Text="
"xy1-61","Rhydon","Pokemon","Stage 1","100","Fighting","3","Rare","","Horn Drill: Cost=[Fighting, Colorless, Colorless], EnergyCost=[3], Damage=50, Text= | Mad Mountain: Cost=[Fighting, Fighting, Fighting, Colorless], EnergyCost=[4], Damage=, Text=Flip 2 coins. If both of them are heads, discard the top card of your opponent's deck for each damage counter on this Pokemon."
"xy1-62","Rhyperior","Pokemon","Stage 2","160","Fighting","4","Rare Holo","","Rock Black: Cost=[Fighting], EnergyCost=[1], Damage=50×, Text=Flip a coin for each Fighting Energy attached to this Pokemon. This attack does 50 damage times the number of heads. | Rock Wrecker: Cost=[Fighting, Fighting, Colorless, Colorless], EnergyCost=[4], Damage=130, Text=This attack's damage isn't affected by Weakness or Resistance. This Pokemon can't attack during your next turn."
"xy1-63","Lunatone","Pokemon","Basic","80","Fighting","1","Uncommon","","Double Draw: Cost=[Colorless], EnergyCost=[1], Damage=, Text=Draw 2 cards. | Moonblast: Cost=[Fighting, Colorless], EnergyCost=[2], Damage=20, Text=During your opponent's next turn, any damage done by attacks from the Defending Pokemon is reduced by 20 (before applying Weakness and Resistance)."
"xy1-64","Solrock","Pokemon","Basic","90","Fighting","2","Uncommon","","Cosmic Spin: Cost=[Colorless], EnergyCost=[1], Damage=10+, Text=If Lunatone is on your Bench, this attack does 30 more damage. | Solar Beam: Cost=[Fighting, Fighting, Colorless], EnergyCost=[3], Damage=60, Text="
"xy1-65","Timburr","Pokemon","Basic","70","Fighting","2","Common","","Pummel: Cost=[Fighting, Colorless], EnergyCost=[2], Damage=20+, Text=Flip a coin. If heads, this attack does 20 more damage."
"xy1-66","Gurdurr","Pokemon","Stage 1","90","Fighting","3","Uncommon","","Pummel: Cost=[Fighting, Colorless], EnergyCost=[2], Damage=20+, Text=Flip a coin. If heads, this attack does 20 more damage. | Hammer Arm: Cost=[Fighting, Fighting, Colorless], EnergyCost=[3], Damage=60, Text=Discard the top card of your opponent's deck."
"xy1-67","Conkeldurr","Pokemon","Stage 2","140","Fighting","3","Rare","","Wake-Up Slap: Cost=[Fighting], EnergyCost=[1], Damage=30+, Text=If your opponent's Active Pokemon is affected by a Special Condition, this attack does 60 more damage. Then, remove all Special Conditions from that Pokemon. | Dynamic Punch: Cost=[Fighting, Fighting, Colorless], EnergyCost=[3], Damage=60+, Text=Flip a coin. If heads, this attack does 40 more damage and your opponent's Active Pokemon is now Confused."
"xy1-68","Sableye","Pokemon","Basic","80","Darkness","1","Uncommon","","Filch: Cost=[Colorless], EnergyCost=[1], Damage=, Text=Draw a card. | Rip Claw: Cost=[Darkness, Colorless], EnergyCost=[2], Damage=30, Text=Flip a coin. If heads, discard an Energy attached to your opponent's Active Pokemon."
"xy1-69","Sandile","Pokemon","Basic","70","Darkness","3","Common","","Ram: Cost=[Colorless, Colorless], EnergyCost=[2], Damage=20, Text= | Darkness Fang: Cost=[Darkness, Darkness, Colorless], EnergyCost=[3], Damage=50, Text="
"xy1-70","Krokorok","Pokemon","Stage 1","90","Darkness","3","Uncommon","","Crunch: Cost=[Colorless, Colorless], EnergyCost=[2], Damage=20, Text=Flip a coin. If heads, discard an Energy attached to your opponent's Active Pokemon. | Darkness Fang: Cost=[Darkness, Darkness, Colorless], EnergyCost=[3], Damage=60, Text="
"xy1-71","Krookodile","Pokemon","Stage 2","140","Darkness","3","Rare","","Bother: Cost=[Darkness, Colorless, Colorless], EnergyCost=[3], Damage=50, Text=Flip a coin. If heads, your opponent can't play any Supporter cards from his or her hand during his or her next turn. | Knock Back: Cost=[Darkness, Darkness, Colorless, Colorless], EnergyCost=[4], Damage=80, Text=Your opponent switches his or her Active Pokemon with 1 of his or her Benched Pokemon."
"xy1-72","Zorua","Pokemon","Basic","50","Darkness","1","Common","","Scratch: Cost=[Darkness], EnergyCost=[1], Damage=10, Text= | Nasty Plot: Cost=[Darkness, Colorless], EnergyCost=[2], Damage=, Text=Search your deck for a card and put it into your hand. Shuffle your deck afterward."
"xy1-73","Zoroark","Pokemon","Stage 1","100","Darkness","1","Rare Holo","","Corner: Cost=[Darkness], EnergyCost=[1], Damage=30, Text=The Defending Pokemon can't retreat during your opponent's next turn. | Night Claw: Cost=[Darkness, Colorless, Colorless], EnergyCost=[3], Damage=100, Text=Flip a coin. If tails, discard 2 Energy attached to this Pokemon."
"xy1-74","Inkay","Pokemon","Basic","60","Darkness","1","Uncommon","Upside-Down Evolution: Effect=[Once during your turn, (before your attack), if this Pokemon is Confused, you may search your deck for a card that evolves from this Pokemon and put it onto this Pokemon. (This counts as evolving this Pokemon.) Shuffle your deck afterward.]","Confusion Wave: Cost=[Darkness], EnergyCost=[1], Damage=, Text=Both Active Pokemon are now Confused."
"xy1-75","Inkay","Pokemon","Basic","50","Darkness","1","Common","","Tackle: Cost=[Colorless], EnergyCost=[1], Damage=10, Text= | Puncture: Cost=[Darkness, Colorless], EnergyCost=[2], Damage=20, Text=This attack's damage isn't affected by Resistance."
"xy1-76","Malamar","Pokemon","Stage 1","100","Darkness","1","Rare","","Mental Trash: Cost=[Darkness], EnergyCost=[1], Damage=, Text=Your opponent flips 4 coins. For each tails, he or she discards a card from his or her hand. | Distortion Beam: Cost=[Darkness, Colorless, Colorless], EnergyCost=[3], Damage=30, Text=Flip a coin. If heads, your opponent's Active Pokemon is now Asleep. If tails, your opponent's Active Pokemon is now Confused."
"xy1-77","Malamar","Pokemon","Stage 1","100","Darkness","2","Rare","","Mental Panic: Cost=[Colorless], EnergyCost=[1], Damage=30, Text=If the Defending Pokemon tries to attack during your opponent's next turn, your opponent flips a coin. If tails, that attack does nothing. | Puncture: Cost=[Darkness, Darkness, Colorless], EnergyCost=[3], Damage=70, Text=This attack's damage isn't affected by Resistance."
"xy1-78","Yveltal","Pokemon","Basic","130","Darkness","2","Rare","","Oblivion Wing: Cost=[Darkness], EnergyCost=[1], Damage=30, Text=Attach a Darkness Energy card from your discard pile to 1 of your Benched Pokemon. | Darkness Blade: Cost=[Darkness, Darkness, Colorless], EnergyCost=[3], Damage=100, Text=Flip a coin. If tails, this Pokemon can't attack during your next turn."
"xy1-81","Pawniard","Pokemon","Basic","60","Metal","1","Common","","Cut Down: Cost=[Metal], EnergyCost=[1], Damage=, Text=Flip a coin. If heads, discard an Energy attached to your opponent's Active Pokemon. | Metal Claw: Cost=[Metal, Colorless], EnergyCost=[2], Damage=30, Text="
"xy1-82","Bisharp","Pokemon","Stage 1","90","Metal","2","Rare","","Metal Sound: Cost=[Metal], EnergyCost=[1], Damage=, Text=Your opponent's Active Pokemon is now Confused. | Metal Wallop: Cost=[Metal, Colorless], EnergyCost=[2], Damage=40, Text=During your next turn, this Pokemon's Metal Wallop attack does 40 more damage (before applying Weakness and Resistance)."
"xy1-83","Honedge","Pokemon","Basic","60","Metal","2","Common","","Pierce: Cost=[Metal], EnergyCost=[1], Damage=10, Text="
"xy1-84","Doublade","Pokemon","Stage 1","80","Metal","2","Uncommon","","Dual Blades: Cost=[Metal, Colorless], EnergyCost=[2], Damage=30×, Text=Flip 2 coins. This attack does 30 damage times the number of heads."
"xy1-85","Aegislash","Pokemon","Stage 2","140","Metal","3","Rare","Stance Change: Effect=[Once during your turn (before your attack), you may switch this Pokemon with an Aegislash in your hand. (Any cards attached to this Pokemon, damage counters, Special Conditions, turns in play, and any other effects remain on the new Pokemon.)]","Buster Swing: Cost=[Metal, Metal, Colorless, Colorless], EnergyCost=[4], Damage=120, Text=This attack's damage isn't affected by Resistance."
"xy1-86","Aegislash","Pokemon","Stage 2","140","Metal","3","Rare Holo","Stance Change: Effect=[Once during your turn (before your attack), you may switch this Pokemon with an Aegislash in your hand. (Any cards attached to this Pokemon, damage counters, Special Conditions, turns in play, and any other effects remain on the new Pokemon.)]","King's Shield: Cost=[Metal, Metal, Colorless, Colorless], EnergyCost=[4], Damage=50, Text=Prevent all damage done to this Pokemon by attacks during your opponent's next turn. This Pokemon can't use King's Shield during your next turn."
"xy1-87","Jigglypuff","Pokemon","Basic","60","Fairy","1","Common","","Rollout: Cost=[Colorless], EnergyCost=[1], Damage=10, Text= | Heartfelt Song: Cost=[Fairy], EnergyCost=[1], Damage=, Text=Discard a Darkness Energy attached to your opponent's Active Pokemon."
"xy1-88","Jigglypuff","Pokemon","Basic","70","Fairy","2","Common","","Body Slam: Cost=[Fairy, Colorless], EnergyCost=[2], Damage=20, Text=Flip a coin. If heads, your opponent's Active Pokemon is now Paralyzed."
"xy1-89","Wigglytuff","Pokemon","Stage 1","100","Fairy","1","Rare","","Gather Energy: Cost=[Colorless], EnergyCost=[1], Damage=, Text=Search your deck for a basic Energy card and attach it to 1 of your Pokemon. Shuffle your deck afterward. | Hocus Pinkus: Cost=[Fairy, Colorless, Colorless], EnergyCost=[3], Damage=60, Text=The Defending Pokemon can't attack during your opponent's next turn."
"xy1-90","Wigglytuff","Pokemon","Stage 1","100","Fairy","2","Rare","","Balloon Barrage: Cost=[Colorless], EnergyCost=[1], Damage=20×, Text=This attack does 20 damage times the amount of Energy attached to this Pokemon. | Double-Edge: Cost=[Fairy, Fairy, Colorless], EnergyCost=[3], Damage=90, Text=This Pokemon does 10 damage to itself."
"xy1-91","Mr. Mime","Pokemon","Basic","80","Fairy","2","Uncommon","","Massage: Cost=[Fairy, Colorless], EnergyCost=[2], Damage=, Text=Heal 60 damage from 1 of your Benched Pokemon. | Slap Down: Cost=[Fairy, Colorless, Colorless], EnergyCost=[3], Damage=40+, Text=Flip 2 coins. This attack does 20 more damage for each heads."
"xy1-92","Spritzee","Pokemon","Basic","50","Fairy","1","Common","","Sweet Scent: Cost=[Fairy], EnergyCost=[1], Damage=, Text=Heal 20 damage from 1 of your Pokemon. | Flop: Cost=[Colorless, Colorless], EnergyCost=[2], Damage=20, Text="
"xy1-93","Aromatisse","Pokemon","Stage 1","90","Fairy","2","Rare Holo","Fairy Transfer: Effect=[As often as you like during your turn (before your attack), you may move a Fairy Energy attached to 1 of your Pokemon to another of your Pokemon.]","Fairy Wind: Cost=[Fairy, Fairy, Colorless], EnergyCost=[3], Damage=60, Text="
"xy1-94","Swirlix","Pokemon","Basic","60","Fairy","1","Common","","Tackle: Cost=[Colorless], EnergyCost=[1], Damage=10, Text= | Fairy Wind: Cost=[Fairy, Colorless], EnergyCost=[2], Damage=20, Text="
"xy1-95","Slurpuff","Pokemon","Stage 1","90","Fairy","2","Rare Holo","Sweet Veil: Effect=[Each of your Pokemon that has any Fairy Energy attached to it can't be affected by any Special Conditions. (Remove any Special Conditions affecting those Pokemon.)]","Draining Kiss: Cost=[Fairy, Colorless], EnergyCost=[2], Damage=30, Text=Heal 30 damage from this Pokemon."
"xy1-96","Xerneas","Pokemon","Basic","130","Fairy","2","Rare","","Geomancy: Cost=[Fairy], EnergyCost=[1], Damage=, Text=Choose 2 of your Benched Pokemon. For each of those Pokemon, search your deck for a Fairy Energy card and attach it to that Pokemon. Shuffle your deck afterward. | Rainbow Spear: Cost=[Fairy, Fairy, Colorless], EnergyCost=[3], Damage=100, Text=Discard an Energy attached to this Pokemon."
"xy1-98","Doduo","Pokemon","Basic","70","Colorless","1","Common","","Double Hit: Cost=[Colorless, Colorless, Colorless], EnergyCost=[3], Damage=30×, Text=Flip 2 coins. This attack does 30 damage times the number of heads."
"xy1-99","Dodrio","Pokemon","Stage 1","90","Colorless","1","Uncommon","","Rage: Cost=[Colorless], EnergyCost=[1], Damage=20+, Text=This attack does 10 more damage for each damage counter on this Pokemon. | Endeavor: Cost=[Colorless, Colorless, Colorless], EnergyCost=[3], Damage=50+, Text=Flip 2 coins. This attack does 20 more damage for each heads."
