"id","name","supertype","hp","types","evolvesTo","evolvesFrom","number","artist","rarity","flavorText","nationalPokedexNumbers","regulationMark","imageSmall","imageLarge","legalitiesUnlimited","legalitiesStandard","legalitiesExpanded","retreatCost","convertedRetreatCost","Ability1Name","Ability1Text","Ability1Type","Ability2Name","Ability2Text","Ability2Type","Attack1Name","Attack1Cost","Attack1ConvertedCost","Attack1Damage","Attack1Text","Attack2Name","Attack2Cost","Attack2ConvertedCost","Attack2Damage","Attack2Text","Weakness1Type","Weakness1Value"
"ex11-11","Metagross δ","Pokémon","100","Lightning, Metal","","Metang","11","Masakazu Fukuda","Rare Holo",,"376",,"https://images.pokemontcg.io/ex11/11.png","https://images.pokemontcg.io/ex11/11_hires.png","Legal",,,"Colorless, Colorless, Colorless","3","Delta Control","Once during your turn (before your attack), you may look at the top 4 cards of your deck, choose 1 of them, and put it into your hand. Put the 3 other cards on the bottom of your deck in any order. This power can't be used if Metagross is affected by a Special Condition.","Poké-Power","","","","Crush and Burn","Lightning, Metal","2","30+","You may discard as many Energy cards as you like attached to your Pokémon in play. If you do, this attack does 30 damage plus 20 more damage for each Energy card you discarded.","","","","","","Fire","×2"
"ex11-12","Mewtwo δ","Pokémon","70","Fire, Metal","",,"12","Ryo Ueda","Rare Holo",,"150",,"https://images.pokemontcg.io/ex11/12.png","https://images.pokemontcg.io/ex11/12_hires.png","Legal",,,"Colorless","1","Delta Switch","Once during your turn, when you put Mewtwo from your hand onto your Bench, you may move any number of basic Energy cards attached to your Pokémon to your other Pokémon (excluding Mewtwo) in any way you like.","Poké-Power","","","","Energy Burst","Fire, Metal","2","10×","Does 10 damage times the total amount of Energy attached to Mewtwo and the Defending Pokémon.","","","","","","Psychic","×2"
"ex11-13","Rayquaza δ","Pokémon","90","Lightning, Metal","",,"13","Ryo Ueda","Rare Holo",,"384",,"https://images.pokemontcg.io/ex11/13.png","https://images.pokemontcg.io/ex11/13_hires.png","Legal",,,"Colorless, Colorless, Colorless","3","Delta Guard","As long as Rayquaza has any Holon Energy cards attached to it, ignore the effect of Rayquaza's Lightning Storm attack.","Poké-Body","","","","Power Blow","Lightning","1","10×","Does 10 damage times the amount of Energy attached to Rayquaza.","Lightning Storm","Lightning, Metal, Colorless, Colorless","4","70","Put 7 damage counters on Rayquaza.","Colorless","×2"
"ex11-14","Salamence δ","Pokémon","110","Fire, Metal","","Shelgon","14","Ryo Ueda","Rare Holo",,"373",,"https://images.pokemontcg.io/ex11/14.png","https://images.pokemontcg.io/ex11/14_hires.png","Legal",,,"Colorless","1","","","","","","","Fire Dance","Fire, Colorless","2","30","Search your discard pile for a Fire Energy card and attach it to 1 of your Pokémon.","Delta Blast","Fire, Metal, Colorless, Colorless","4","100","Discard a Metal Energy card attached to Salamence.","Colorless","×2"
"ex11-15","Starmie δ","Pokémon","60","Water, Metal","","Staryu","15","Masakazu Fukuda","Rare Holo",,"121",,"https://images.pokemontcg.io/ex11/15.png","https://images.pokemontcg.io/ex11/15_hires.png","Legal",,,"",,"Metal Navigation","Once during your turn (before your attack), you may search your deck for a Metal Energy card and attach it to Starmie. Shuffle your deck afterward. This power can't be used if Starmie is affected by a Special Condition.","Poké-Power","","","","Collect","Water","1","","Draw 3 cards.","Energy Loop","Metal","1","30","Return an Energy card attached to Starmie to your hand.","Lightning","×2"
"ex11-16","Tyranitar δ","Pokémon","120","Fire, Metal","","Pupitar","16","Mitsuhiro Arita","Rare Holo",,"248",,"https://images.pokemontcg.io/ex11/16.png","https://images.pokemontcg.io/ex11/16_hires.png","Legal",,,"Colorless, Colorless","2","Crush Draw","Once during your turn (before your attack), you may reveal the top card of your deck. If that card is a basic Energy card, attach it to 1 of your Pokémon. If not, put the card back on top of your deck. This power can't be used if Tyranitar is affected by a Special Condition.","Poké-Power","","","","Delta Crush","Fire, Metal, Colorless","3","50+","You may discard an Energy card attached to Tyranitar. If you do, this attack does 50 damage plus 20 more damage.","","","","","","Grass","×2"
"ex11-17","Umbreon δ","Pokémon","70","Darkness, Metal","","Eevee","17","Ryo Ueda","Rare Holo",,"197",,"https://images.pokemontcg.io/ex11/17.png","https://images.pokemontcg.io/ex11/17_hires.png","Legal",,,"Colorless","1","Delta Moon","When your opponent attaches a Special Energy card from his or her hand to 1 of his or her Pokémon, put 1 damage counter on that Pokémon. You can't use more than 1 Delta Moon Poké-Body each turn.","Poké-Body","","","","Feint Attack","Darkness, Metal","2","","Choose 1 of your opponent's Pokémon. This attack does 30 damage to that Pokémon. This attack's damage isn't affected by Weakness, Resistance, Poké-Powers, Poké-Bodies, or any other effects on that Pokémon.","","","","","","Fighting","×2"
"ex11-18","Vaporeon δ","Pokémon","70","Water, Metal","","Eevee","18","Kouki Saitou","Rare Holo",,"134",,"https://images.pokemontcg.io/ex11/18.png","https://images.pokemontcg.io/ex11/18_hires.png","Legal",,,"Colorless","1","","","","","","","Delta Search","Colorless","1","10","Search your deck for a Holon Energy card and attach it to Vaporeon. Shuffle your deck afterward.","Return Wave","Water, Metal, Colorless","3","50","You may return an Energy card attached to Vaporeon to your hand. If you do, choose an Energy card attached to the Defending Pokémon and return it to your opponent's hand.","Lightning","×2"
"ex11-19","Azumarill δ","Pokémon","80","Water, Metal","","Marill","19","Atsuko Nishida","Rare",,"184",,"https://images.pokemontcg.io/ex11/19.png","https://images.pokemontcg.io/ex11/19_hires.png","Legal",,,"Colorless, Colorless","2","","","","","","","Bubblebeam","Colorless, Colorless","2","20","Flip a coin. If heads, the Defending Pokémon is now Paralyzed.","Rolling Tackle","Water, Colorless, Colorless","3","50","","Lightning","×2"
"ex11-20","Azurill","Pokémon","50","Colorless","Marill",,"20","Midori Harada","Rare",,"298",,"https://images.pokemontcg.io/ex11/20.png","https://images.pokemontcg.io/ex11/20_hires.png","Legal",,,"Colorless","1","Baby Evolution","Once during your turn (before your attack), you may put Marill from your hand onto Azurill (this counts as evolving Azurill) and remove all damage counters from Azurill.","Poké-Power","","","","Type Match","Colorless","1","","Choose a basic Energy card in your hand and show it to your opponent. Then, search your deck for a Basic Pokémon or Evolution card of that Energy type, show it to your opponent, and put it into your hand. Shuffle your deck afterward.","","","","","","Fighting","×2"
"ex11-21","Holon's Electrode","Pokémon","70","Lightning","","Holon's Voltorb","21","Hisao Nakamura","Rare",,"101",,"https://images.pokemontcg.io/ex11/21.png","https://images.pokemontcg.io/ex11/21_hires.png","Legal",,,"",,"","","","","","","Dazzle Blast","Lightning, Colorless","2","30","The Defending Pokémon is now Confused.","","","","","","Fighting","×2"
"ex11-22","Holon's Magneton","Pokémon","70","Metal","Magnezone","Holon's Magnemite","22","Katsura Tabata","Rare",,"82",,"https://images.pokemontcg.io/ex11/22.png","https://images.pokemontcg.io/ex11/22_hires.png","Legal",,,"Colorless","1","","","","","","","Extra Ball","Metal, Colorless","2","30+","If the Defending Pokémon is Pokémon-ex, this attack does 30 damage plus 20 more damage.","","","","","","Fire","×2"
"ex11-23","Hypno","Pokémon","70","Psychic","","Drowzee","23","Midori Harada","Rare",,"97",,"https://images.pokemontcg.io/ex11/23.png","https://images.pokemontcg.io/ex11/23_hires.png","Legal",,,"Colorless","1","Binding Aura","Your opponent can't play any Basic Pokémon or Evolution cards from his or her hand to evolve an Active Pokémon and can't attach any Energy cards from his or her hand to an Asleep Pokémon.","Poké-Body","","","","Sleep Inducer","Colorless","1","","Switch 1 of your opponent's Benched Pokémon with 1 of the Defending Pokémon. Your opponent chooses the Defending Pokémon to switch. The new Defending Pokémon is now Asleep.","Psyshot","Psychic, Colorless","2","40","","Psychic","×2"
"ex11-24","Mightyena δ","Pokémon","70","Darkness, Metal","","Poochyena","24","Hajime Kusajima","Rare",,"262",,"https://images.pokemontcg.io/ex11/24.png","https://images.pokemontcg.io/ex11/24_hires.png","Legal",,,"Colorless","1","","","","","","","Delta Fang","Darkness, Colorless","2","20","If the Defending Pokémon is Pokémon-ex, that Pokémon can't attack during your opponent's next turn.","Gang Up","Metal, Colorless","2","10×","Does 10 damage times the number of Darkness Pokémon and Metal Pokémon you have in play.","Fighting","×2"
"ex11-25","Porygon2","Pokémon","70","Colorless","Porygon-Z","Porygon","25","Hisao Nakamura","Rare",,"233",,"https://images.pokemontcg.io/ex11/25.png","https://images.pokemontcg.io/ex11/25_hires.png","Legal",,,"Colorless","1","Backup","Once during your turn (before your attack), if you have less than 6 cards in your hand, you may draw cards until you have 6 cards in your hand. This power can't be used if Porygon2 is affected by a Special Condition.","Poké-Power","","","","Machine Burst","Colorless, Colorless","2","30","If Porygon2 has a Technical Machine card attached to it, the Defending Pokémon is now Asleep and Burned.","","","","","","Fighting","×2"
"ex11-26","Rain Castform","Pokémon","70","Water","",,"26","Miki Tanaka","Rare",,"351",,"https://images.pokemontcg.io/ex11/26.png","https://images.pokemontcg.io/ex11/26_hires.png","Legal",,,"Colorless","1","Temperamental Weather","Once during your turn (before your attack), you may search your deck for Castform, Sunny Castform, or Snow-cloud Castform and switch it with Rain Castform. (Any cards attached to Rain Castform, damage counters, Special Conditions, and effects on it are now on the new Pokémon.) Shuffle Rain Castform back into your deck. You can't use more than 1 Temperamental Weather Poké-Power each turn.","Poké-Power","","","","Holon Splash","Colorless, Colorless, Colorless","3","30+","Does 30 damage plus 10 more damage for each Holon Energy card attached to Rain Castform.","","","","","","Lightning","×2"
"ex11-27","Sandslash δ","Pokémon","80","Fighting, Metal","","Sandshrew","27","Mitsuhiro Arita","Rare",,"28",,"https://images.pokemontcg.io/ex11/27.png","https://images.pokemontcg.io/ex11/27_hires.png","Legal",,,"Colorless","1","Delta Storm","As long as Sandslash is your Active Pokémon, put 1 damage counter on each of your opponent's Pokémon-ex between turns.","Poké-Body","","","","Rend","Fighting, Colorless","2","20+","If the Defending Pokémon already has any damage counters on it, this attack does 20 damage plus 20 more damage.","Slash","Metal, Colorless, Colorless","3","50","","Grass","×2"
"ex11-28","Slowking","Pokémon","80","Water","","Slowpoke","28","Kagemaru Himeno","Rare",,"199",,"https://images.pokemontcg.io/ex11/28.png","https://images.pokemontcg.io/ex11/28_hires.png","Legal",,,"Colorless","1","Prize Shift","Once during your turn (before your attack), you may choose a card from your hand and put it as a Prize card face up. If you do, choose 1 of your face-down Prize cards without looking and put it into your hand. This power can't be used if Slowking is affected by a Special Condition or if all of your Prize cards are face up.","Poké-Power","","","","Psychic Option","Colorless, Colorless","2","20+","If Slowking has a Water Energy card attached to it, this attack does 20 damage plus 20 more damage. If Slowking has a Psychic Energy card attached to it, discard a Special Energy card attached to the Defending Pokémon, if any.","","","","","","Lightning","×2"
"ex11-29","Snow-cloud Castform","Pokémon","70","Water","",,"29","Miki Tanaka","Rare",,"351",,"https://images.pokemontcg.io/ex11/29.png","https://images.pokemontcg.io/ex11/29_hires.png","Legal",,,"Colorless, Colorless","2","Temperamental Weather","Once during your turn (before your attack), you may search your deck for Castform, Rain Castform, or Sunny Castform and switch it with Snow-cloud Castform. (Any cards attached to Snow-cloud Castform, damage counters, Special Conditions, and effects on it are now on the new Pokémon.) Shuffle Snow-cloud Castform back into your deck. You can't use more than 1 Temperamental Weather Poké-Power each turn.","Poké-Power","","","","Holon Blizzard","Water, Colorless","2","20","If Snow-cloud Castform has any Holon Energy cards attached to it, this attack does 10 damage to each of your opponent's Benched Pokémon. (Don't apply Weakness and Resistance for Benched Pokémon.)","","","","","","Metal","×2"
"ex11-30","Starmie δ","Pokémon","70","Water, Metal","","Staryu","30","Midori Harada","Rare",,"121",,"https://images.pokemontcg.io/ex11/30.png","https://images.pokemontcg.io/ex11/30_hires.png","Legal",,,"Colorless","1","","","","","","","Surf","Water","1","20","","Swift","Colorless, Colorless, Colorless","3","50","This attack's damage isn't affected by Weakness, Resistance, Poké-Powers, Poké-Bodies, or any other effects on the Defending Pokémon.","Lightning","×2"
"ex11-31","Sunny Castform","Pokémon","70","Fire","",,"31","Miki Tanaka","Rare",,"351",,"https://images.pokemontcg.io/ex11/31.png","https://images.pokemontcg.io/ex11/31_hires.png","Legal",,,"Colorless, Colorless","2","Temperamental Weather","Once during your turn (before your attack), you may search your deck for Castform, Rain Castform, or Snow-cloud Castform and switch it with Sunny Castform. (Any cards attached to Sunny Castform, damage counters, Special Conditions, and effects on it are now on the new Pokémon.) Shuffle Sunny Castform back into your deck. You can't use more than 1 Temperamental Weather Poké-Power each turn.","Poké-Power","","","","Holon Search","Colorless, Colorless","2","","Search your deck for a Holon Energy card and attach it to 1 of your Pokémon. Shuffle your deck afterward.","","","","","","Water","×2"
"ex11-32","Swellow","Pokémon","70","Colorless","","Taillow","32","Atsuko Nishida","Rare",,"277",,"https://images.pokemontcg.io/ex11/32.png","https://images.pokemontcg.io/ex11/32_hires.png","Legal",,,"",,"","","","","","","Steep Dive","Colorless","1","","Flip a coin. If heads, prevent all effects of an attack, including damage, done to Swellow during your opponent's next turn. If tails, during your next turn, Swellow's Glide attack's base damage is 100.","Glide","Colorless, Colorless, Colorless","3","40","","Lightning","×2"
"ex11-33","Weezing","Pokémon","70","Grass","","Koffing","33","Yukiko Baba","Rare",,"110",,"https://images.pokemontcg.io/ex11/33.png","https://images.pokemontcg.io/ex11/33_hires.png","Legal",,,"Colorless, Colorless","2","Body Odor","As long as Weezing is the Active Pokémon, put 1 damage counter on each of your opponent's Pokémon that has any Poké-Bodies between turns.","Poké-Body","","","","Mist Attack","Grass","1","","Does 10 damage to each of your opponent's Pokémon. (Don't apply Weakness and Resistance for Benched Pokémon.)","Sludge Whirlpool","Grass, Colorless, Colorless","3","50","","Psychic","×2"
"ex11-34","Castform","Pokémon","60","Colorless","",,"34","Miki Tanaka","Uncommon",,"351",,"https://images.pokemontcg.io/ex11/34.png","https://images.pokemontcg.io/ex11/34_hires.png","Legal",,,"Colorless","1","Temperamental Weather","Once during your turn (before your attack), you may search your deck for Sunny Castform, Rain Castform, or Snow-cloud Castform and switch it with Castform. (Any cards attached to Castform, damage counters, Special Conditions, and effects on it are now on the new Pokémon.) Shuffle Castform back into your deck. You can't use more than 1 Temperamental Weather Poké-Power each turn.","Poké-Power","","","","Holon Draw","Colorless","1","","Draw a card. If Castform has any Holon Energy cards attached to it, draw 2 more cards.","","","","","","Fighting","×2"
"ex11-35","Ditto","Pokémon","60","Colorless","",,"35","Yuka Morii","Uncommon",,"132",,"https://images.pokemontcg.io/ex11/35.png","https://images.pokemontcg.io/ex11/35_hires.png","Legal",,,"Colorless","1","Duplicate","Once during your turn (before your attack), you may search your deck for another Ditto and switch it with Ditto. (Any cards attached to Ditto, damage counters, Special Conditions, and effects on it are now on the new Pokémon.) If you do, put Ditto on top of your deck. Shuffle your deck afterward. You can't use more than 1 Duplicate Poké-Power each turn.","Poké-Power","","","","Energy Link","Colorless","1","10","Search your discard pile for an Energy card and attach it to Ditto.","","","","","","Fighting","×2"
"ex11-36","Ditto","Pokémon","60","Grass","",,"36","Yuka Morii","Uncommon",,"132",,"https://images.pokemontcg.io/ex11/36.png","https://images.pokemontcg.io/ex11/36_hires.png","Legal",,,"Colorless","1","Duplicate","Once during your turn (before your attack), you may search your deck for another Ditto and switch it with Ditto. (Any cards attached to Ditto, damage counters, Special Conditions, and effects on it are now on the new Pokémon.) If you do, put Ditto on top of your deck. Shuffle your deck afterward. You can't use more than 1 Duplicate Poké-Power each turn.","Poké-Power","","","","Toxic","Grass, Colorless","2","","The Defending Pokémon is now Poisoned. Put 2 damage counters instead of 1 on the Defending Pokémon between turns.","","","","","","Fire","×2"
"ex11-37","Ditto","Pokémon","60","Fire","",,"37","Yuka Morii","Uncommon",,"132",,"https://images.pokemontcg.io/ex11/37.png","https://images.pokemontcg.io/ex11/37_hires.png","Legal",,,"Colorless","1","Duplicate","Once during your turn (before your attack), you may search your deck for another Ditto and switch it with Ditto. (Any cards attached to Ditto, damage counters, Special Conditions, and effects on it are now on the new Pokémon.) If you do, put Ditto on top of your deck. Shuffle your deck afterward. You can't use more than 1 Duplicate Poké-Power each turn.","Poké-Power","","","","Rage","Colorless, Colorless","2","10+","Does 10 damage plus 10 more damage for each damage counter on Ditto.","","","","","","Water","×2"
"ex11-38","Ditto","Pokémon","60","Psychic","",,"38","Yuka Morii","Uncommon",,"132",,"https://images.pokemontcg.io/ex11/38.png","https://images.pokemontcg.io/ex11/38_hires.png","Legal",,,"Colorless","1","Duplicate","Once during your turn (before your attack), you may search your deck for another Ditto and switch it with Ditto. (Any cards attached to Ditto, damage counters, Special Conditions, and effects on it are now on the new Pokémon.) If you do, put Ditto on top of your deck. Shuffle your deck afterward. You can't use more than 1 Duplicate Poké-Power each turn.","Poké-Power","","","","Copy","Colorless","1","","Choose 1 of the Defending Pokémon's attacks. Copy copies that attack. This attack does nothing if Ditto doesn't have the Energy necessary to use that attack. (You must still do anything else required for that attack.) Ditto performs that attack.","","","","","","Psychic","×2"
"ex11-39","Ditto","Pokémon","60","Lightning","",,"39","Yuka Morii","Uncommon",,"132",,"https://images.pokemontcg.io/ex11/39.png","https://images.pokemontcg.io/ex11/39_hires.png","Legal",,,"Colorless","1","Duplicate","Once during your turn (before your attack), you may search your deck for another Ditto and switch it with Ditto. (Any cards attached to Ditto, damage counters, Special Conditions, and effects on it are now on the new Pokémon.) If you do, put Ditto on top of your deck. Shuffle your deck afterward. You can't use more than 1 Duplicate Poké-Power each turn.","Poké-Power","","","","Thunderbolt","Lightning, Colorless","2","40","Discard all Energy cards attached to Ditto.","","","","","","Fighting","×2"
"ex11-40","Ditto","Pokémon","60","Water","",,"40","Yuka Morii","Uncommon",,"132",,"https://images.pokemontcg.io/ex11/40.png","https://images.pokemontcg.io/ex11/40_hires.png","Legal",,,"Colorless","1","Duplicate","Once during your turn (before your attack), you may search your deck for another Ditto and switch it with Ditto. (Any cards attached to Ditto, damage counters, Special Conditions, and effects on it are now on the new Pokémon.) If you do, put Ditto on top of your deck. Shuffle your deck afterward. You can't use more than 1 Duplicate Poké-Power each turn.","Poké-Power","","","","Smash Turn","Water, Colorless","2","20","After your attack, you may switch Ditto with 1 of your Benched Pokémon.","","","","","","Lightning","×2"
"ex11-41","Dragonair δ","Pokémon","70","Lightning","Dragonite","Dratini","41","Hajime Kusajima","Uncommon",,"148",,"https://images.pokemontcg.io/ex11/41.png","https://images.pokemontcg.io/ex11/41_hires.png","Legal",,,"Colorless","1","","","","","","","Slam","Colorless, Colorless","2","20×","Flip 2 coin. This attack does 20 damage times the number of heads.","Dragon Rage","Lightning, Colorless, Colorless","3","40","","Colorless","×2"
"ex11-42","Dragonair δ","Pokémon","70","Lightning","Dragonite","Dratini","42","Mitsuhiro Arita","Uncommon",,"148",,"https://images.pokemontcg.io/ex11/42.png","https://images.pokemontcg.io/ex11/42_hires.png","Legal",,,"Colorless, Colorless","2","","","","","","","Twister","Lightning, Colorless","2","20","Flip 2 coins. If both are tails, this attack does nothing. For each heads, discard an Energy attached to the Defending Pokémon.","","","","","","Colorless","×2"
"ex11-43","Golbat","Pokémon","70","Grass","Crobat","Zubat","43","Yukiko Baba","Uncommon",,"42",,"https://images.pokemontcg.io/ex11/43.png","https://images.pokemontcg.io/ex11/43_hires.png","Legal",,,"Colorless","1","","","","","","","Super Poison Breath","Grass","1","","Each Defending Pokémon is now Poisoned.","Sonic Signal","Colorless, Colorless","2","","Choose 2 of your opponent's Pokémon. This attack does 10 damage to each of them. (Don't apply Weakness and Resistance for Benched Pokémon.)","Psychic","×2"
"ex11-44","Hariyama","Pokémon","80","Fighting","","Makuhita","44","Hisao Nakamura","Uncommon",,"297",,"https://images.pokemontcg.io/ex11/44.png","https://images.pokemontcg.io/ex11/44_hires.png","Legal",,,"Colorless","1","Reversal Aura","As long as you have more Prize cards left than your opponent, each of Hariyama's attacks does 20 more damage to the Active Pokémon (before applying Weakness and Resistance) and damage done by the Active Pokémon to Hariyama is reduced by 20 (after applying Weakness and Resistance).","Poké-Body","","","","Slap Push","Colorless, Colorless","2","30","","Brick Smash","Fighting, Fighting, Colorless","3","50","This attack's damage isn't affected by Resistance, Poké-Powers, Poké-Bodies, or any other effects on the Defending Pokémon.","Psychic","×2"
"ex11-45","Illumise","Pokémon","60","Grass","",,"45","Midori Harada","Uncommon",,"314",,"https://images.pokemontcg.io/ex11/45.png","https://images.pokemontcg.io/ex11/45_hires.png","Legal",,,"Colorless","1","Beacon Protection","As long as you have Volbeat in play, prevent all effects, including damage, done to Illumise by attacks from your opponent's Pokémon that has Dark in its name.","Poké-Body","","","","Call for Family","Colorless","1","","Search your deck for a Basic Pokémon and put it onto your Bench. Shuffle your deck afterward.","Strange Rasping","Grass, Colorless","2","20","If the Defending Pokémon is an Evolved Pokémon, the Defending Pokémon is now Confused.","Fire","×2"
"ex11-46","Kakuna","Pokémon","60","Grass","Beedrill","Weedle","46","Sachiko Adachi","Uncommon",,"14",,"https://images.pokemontcg.io/ex11/46.png","https://images.pokemontcg.io/ex11/46_hires.png","Legal",,,"Colorless, Colorless","2","","","","","","","Fast Evolution","Grass","1","","Search your deck for an Evolution card, show it to your opponent, and put it into your hand. Shuffle your deck afterward.","Rollout","Colorless, Colorless, Colorless","3","30","","Fire","×2"
