"id","name","supertype","hp","types","rarity","retreatCost","convertedRetreatCost","AbilityName","AbilityText","Attack1Name","Attack1Cost","Attack1ConvertedCost","Attack1Damage","Attack1Text","Attack2Name","Attack2Cost","Attack2ConvertedCost","Attack2Damage","Attack2Text","Weakness1Type","Weakness1Value"
"swsh12pt5-30","Galarian Mr. Mime","Pokemon","80","Water","Common","Colorless","1","","","Pound","Water","1","10","","Find It","Colorless, Colorless","2","","Search your deck for an Item card, reveal it, and put it into your hand. Then, shuffle your deck.","Metal","x2"
"swsh12pt5-31","Wailmer","Pokemon","120","Water","Common","Colorless, Colorless, Colorless","3","","","Nap","Colorless","1","","Heal 30 damage from this Pokemon.","Water Gun","Colorless, Colorless, Colorless","3","70","","Lightning","x2"
"swsh12pt5-32","Wailord","Pokemon","220","Water","Rare","Colorless, Colorless, Colorless, Colorless","4","","","Bubble Drain","Colorless, Colorless, Colorless","3","80","Heal 30 damage from this Pokemon.","Heavy Impact","Water, Water, Colorless, Colorless, Colorless","5","180","","Lightning","x2"
"swsh12pt5-33","Corphish","Pokemon","70","Water","Common","Colorless, Colorless","2","","","Water Gun","Colorless","1","10","","Crabhammer","Water, Colorless, Colorless","3","50","","Lightning","x2"
"swsh12pt5-34","Snorunt","Pokemon","60","Water","Common","Colorless","1","","","Headbutt","Water, Colorless","2","30","","","","","","","Metal","x2"
"swsh12pt5-35","Luvdisc","Pokemon","70","Water","Common","Colorless","1","","","Emotional Draw","Water","1","","Shuffle your hand into your deck. Then, draw 5 cards.","Tackle","Colorless","1","20","","Lightning","x2"
"swsh12pt5-36","Kyogre","Pokemon","140","Water","Rare Holo","Colorless, Colorless, Colorless","3","","","Wave Summoning","Colorless","1","","Search your deck for a Water Energy card and attach it to this Pokemon. Then, shuffle your deck.","Dynamic Wave","Water, Water, Water, Colorless","4","","Put 3 Energy attached to this Pokemon into your hand. This attack does 180 damage to 1 of your opponent's Pokemon. (Don't apply Weakness and Resistance for Benched Pokemon.)","Lightning","x2"
"swsh12pt5-39","Shinx","Pokemon","60","Lightning","Common","Colorless","1","","","Rear Kick","Lightning","1","20","","","","","","","Fighting","x2"
"swsh12pt5-40","Shinx","Pokemon","60","Lightning","Common","Colorless","1","","","Thunder Jolt","Lightning","1","30","This Pokemon also does 10 damage to itself.","","","","","","Fighting","x2"
"swsh12pt5-41","Luxio","Pokemon","80","Lightning","Uncommon","Colorless","1","","","Jumping Kick","Lightning","1","","This attack does 30 damage to 1 of your opponent's Pokemon. (Don't apply Weakness and Resistance for Benched Pokemon.)","Head Bolt","Lightning, Colorless","2","50","","Fighting","x2"
"swsh12pt5-42","Luxio","Pokemon","90","Lightning","Uncommon","Colorless","1","","","Shorting Spark","Lightning","1","","This attack does 90 damage to each of your opponent's Pokemon that has a Pokemon Tool attached. (Don't apply Weakness and Resistance for Benched Pokemon.)","Bite","Lightning, Colorless","2","40","","Fighting","x2"
"swsh12pt5-43","Luxray","Pokemon","150","Lightning","Rare","Colorless","1","","","Electrostep","Lightning","1","","This attack does 40 damage to 1 of your opponent's Pokemon. (Don't apply Weakness and Resistance for Benched Pokemon.) Switch this Pokemon with 1 of your Benched Pokemon.","Scar Strikes","Lightning, Colorless","2","100+","If your opponent's Active Pokemon already has any damage counters on it, this attack does 100 more damage.","Fighting","x2"
"swsh12pt5-44","Luxray","Pokemon","160","Lightning","Rare","","0","Explosiveness","If this Pokemon is in your hand when you are setting up to play, you may put it face down as your Active Pokemon.","Seeking Fang","Colorless","1","50","Search your deck for up to 2 Trainer cards, reveal them, and put them into your hand. Then, shuffle your deck.","","","","","","Fighting","x2"
"swsh12pt5-47","Emolga","Pokemon","70","Lightning","Common","","0","","","Thunder Shock","Lightning","1","30","Flip a coin. If heads, your opponent's Active Pokemon is now Paralyzed.","","","","","","Fighting","x2"
"swsh12pt5-48","Eelektrik","Pokemon","80","Lightning","Uncommon","Colorless, Colorless","2","Ad Hoc Shock","When you play this Pokemon from your hand to evolve 1 of your Pokemon during your turn, you may flip a coin. If heads, your opponent's Active Pokemon is now Paralyzed.","Static Shock","Lightning","1","30","","","","","","","Fighting","x2"
"swsh12pt5-49","Helioptile","Pokemon","70","Lightning","Common","Colorless","1","","","Static Shock","Lightning","1","10","","Rear Kick","Colorless, Colorless","2","20","","Fighting","x2"
"swsh12pt5-50","Heliolisk","Pokemon","120","Lightning","Rare","Colorless","1","","","Static Shock","Lightning","1","30","","Wild Charge","Lightning, Colorless, Colorless","3","150","This Pokemon also does 50 damage to itself.","Fighting","x2"
"swsh12pt5-52","Zeraora","Pokemon","120","Lightning","Rare","Colorless","1","","","Wild Charge","Lightning, Colorless","2","70","This Pokemon also does 20 damage to itself.","","","","","","Fighting","x2"
"swsh12pt5-56","Pincurchin","Pokemon","80","Lightning","Uncommon","Colorless","1","","","Call for Family","Colorless","1","","Search your deck for up to 2 Basic Pokemon and put them onto your Bench. Then, shuffle your deck.","Continuous Tumble","Lightning, Colorless","2","30+","Flip a coin until you get tails. This attack does 30 more damage for each heads.","Fighting","x2"
"swsh12pt5-57","Exeggcute","Pokemon","60","Psychic","Common","Colorless","1","","","Psy Bolt","Psychic, Colorless","2","20","Flip a coin. If heads, your opponent's Active Pokemon is now Paralyzed.","","","","","","Darkness","x2"
"swsh12pt5-58","Exeggutor","Pokemon","130","Psychic","Rare","Colorless, Colorless","2","","","Powerful Storm","Psychic","1","","This attack does 20 damage for each Energy attached to all of your Pokemon.","Stampede","Psychic, Colorless, Colorless","3","100","","Darkness","x2"
"swsh12pt5-59","Mewtwo","Pokemon","130","Psychic","Rare Holo","Colorless, Colorless","2","","","Psypump","Colorless","1","","Attach up to 2 Psychic Energy cards from your discard pile to 1 of your Pokemon.","Limit Break","Psychic, Psychic, Colorless","3","90+","If your opponent has 3 or fewer Prize cards remaining, this attack does 90 more damage.","Darkness","x2"
"swsh12pt5-61","Girafarig","Pokemon","90","Psychic","Uncommon","Colorless","1","","","Double Draw","Colorless","1","","Draw 2 cards.","Psybeam","Psychic, Colorless","2","30","Your opponent's Active Pokemon is now Confused.","Darkness","x2"
"swsh12pt5-62","Lunatone","Pokemon","90","Psychic","Uncommon","Colorless","1","","","Cycle Draw","Psychic","1","","Discard a card from your hand. If you do, draw 3 cards.","Moon Kinesis","Colorless, Colorless, Colorless","3","30+","This attack does 30 more damage for each Psychic Energy attached to this Pokemon.","Darkness","x2"
"swsh12pt5-63","Dusclops","Pokemon","90","Psychic","Uncommon","Colorless, Colorless","2","","","Fade to Black","Psychic","1","30","Your opponent's Active Pokemon is now Confused.","","","","","","Darkness","x2"
"swsh12pt5-64","Tapu Lele","Pokemon","110","Psychic","Rare Holo","Colorless","1","","","Energy Burst","Colorless, Colorless","2","20x","This attack does 20 damage for each Energy attached to both Active Pokemon.","Spiral Drain","Psychic, Psychic, Colorless","3","100","Heal 30 damage from this Pokemon.","Metal","x2"
"swsh12pt5-67","Enamorus","Pokemon","120","Psychic","Rare","Colorless, Colorless","2","","","Draining Kiss","Psychic","1","20","Heal 20 damage from this Pokemon.","Loving Sympathy","Psychic, Colorless, Colorless","3","70+","If you have the same number of cards in your hand as your opponent, this attack does 70 more damage.","Metal","x2"
"swsh12pt5-68","Graveler","Pokemon","110","Fighting","Uncommon","Colorless, Colorless, Colorless, Colorless","4","","","Tackle","Fighting","1","30","","Boulder Crush","Fighting, Colorless, Colorless","3","70","","Grass","x2"
"swsh12pt5-69","Solrock","Pokemon","90","Fighting","Uncommon","Colorless","1","Sun Energy","Once during your turn, you may attach a Psychic Energy card from your discard pile to 1 of your Lunatone.","Spinning Attack","Fighting, Colorless","2","50","","","","","","","Grass","x2"
"swsh12pt5-70","Baltoy","Pokemon","60","Fighting","Common","Colorless","1","","","Smack","Colorless, Colorless","2","20","","","","","","","Grass","x2"
"swsh12pt5-71","Riolu","Pokemon","60","Fighting","Common","Colorless","1","","","Low Kick","Fighting, Fighting","2","50","","","","","","","Psychic","x2"
"swsh12pt5-72","Pancham","Pokemon","70","Fighting","Common","Colorless, Colorless","2","","","Chop","Colorless, Colorless","2","30","","","","","","","Psychic","x2"
"swsh12pt5-73","Rockruff","Pokemon","60","Fighting","Common","Colorless","1","","","Invite Out","Colorless","1","","Flip a coin. If heads, switch 1 of your opponent's Benched Pokemon with their Active Pokemon.","Smash Kick","Fighting, Colorless","2","20","","Grass","x2"
"swsh12pt5-74","Lycanroc","Pokemon","120","Fighting","Rare","Colorless","1","","","Midnight Fang","Fighting, Colorless","2","240-","This attack does 80 less damage for each Energy attached to your opponent's Active Pokemon.","","","","","","Grass","x2"
"swsh12pt5-75","Koffing","Pokemon","70","Darkness","Common","Colorless","1","","","Smog","Darkness, Colorless","2","20","Your opponent's Active Pokemon is now Poisoned.","","","","","","Fighting","x2"
"swsh12pt5-76","Absol","Pokemon","100","Darkness","Rare Holo","Colorless","1","","","Slash","Darkness","1","30","","Lost Claw","Darkness, Colorless, Colorless","3","70","Put a random card from your opponent's hand in the Lost Zone.","Grass","x2"
"swsh12pt5-77","Purrloin","Pokemon","60","Darkness","Common","Colorless","1","","","Fury Swipes","Colorless","1","10x","Flip 3 coins. This attack does 10 damage for each heads.","","","","","","Grass","x2"
"swsh12pt5-78","Liepard","Pokemon","100","Darkness","Rare","Colorless","1","","","Fury Swipes","Colorless, Colorless","2","40x","Flip 3 coins. This attack does 40 damage for each heads.","Claw Slash","Darkness, Darkness, Colorless","3","110","","Grass","x2"
"swsh12pt5-79","Krokorok","Pokemon","90","Darkness","Uncommon","Colorless, Colorless","2","","","Bite","Darkness","1","20","","Dredge Up","Colorless, Colorless, Colorless","3","","Discard the top 3 cards of your opponent's deck.","Grass","x2"
"swsh12pt5-80","Pangoro","Pokemon","140","Darkness","Rare","Colorless, Colorless, Colorless","3","","","Corkscrew Punch","Darkness, Colorless","2","60","","Wild Tackle","Darkness, Darkness, Colorless","3","160","This Pokemon also does 30 damage to itself.","Grass","x2"
"swsh12pt5-81","Skrelp","Pokemon","60","Darkness","Common","Colorless","1","","","Tackle","Darkness","1","10","","Melt","Darkness, Colorless","2","20","","Fighting","x2"
"swsh12pt5-82","Dragalge","Pokemon","120","Darkness","Rare","Colorless","1","","","Rocket Poison","Darkness","1","","Your opponent's Active Pokemon is now Poisoned. If this Pokemon evolved from Skrelp during this turn, put 8 damage counters on that Pokemon instead of 1 during Pokemon Checkup.","Razor Fin","Darkness, Colorless","2","60","","Fighting","x2"
"swsh12pt5-83","Hoopa","Pokemon","120","Darkness","Rare Holo","Colorless, Colorless","2","","","Assault Gate","Darkness","1","90","If this Pokemon didn't move from the Bench to the Active Spot this turn, this attack does nothing. This attack's damage isn't affected by Weakness.","","","","","","Grass","x2"
"swsh12pt5-84","Galarian Meowth","Pokemon","70","Metal","Common","Colorless","1","","","Fasten Claws","Metal","1","10+","Flip a coin. If heads, this attack does 20 more damage.","","","","","","Fire","x2"
"swsh12pt5-85","Galarian Perrserker","Pokemon","120","Metal","Rare","Colorless, Colorless","2","","","Sharp Claws","Metal, Colorless","2","30+","Flip a coin. If heads, this attack does 60 more damage.","Slash","Metal, Colorless, Colorless","3","90","","Fire","x2"
"swsh12pt5-86","Scizor","Pokemon","130","Metal","Rare","Colorless, Colorless","2","","","X-Scissor","Colorless","1","30+","Flip a coin. If heads, this attack does 30 more damage.","Dangerous Claws","Colorless, Colorless, Colorless","3","80+","If your opponent's Active Pokemon is a Basic Pokemon, this attack does 80 more damage.","Fire","x2"
"swsh12pt5-87","Aron","Pokemon","70","Metal","Common","Colorless, Colorless","2","","","Ram","Metal","1","10","","Slight Intrusion","Colorless, Colorless","2","30","This Pokemon also does 10 damage to itself.","Fire","x2"
"swsh12pt5-88","Lairon","Pokemon","90","Metal","Uncommon","Colorless, Colorless, Colorless","3","","","Confront","Colorless, Colorless","2","40","","Wreak Havoc","Metal, Metal, Colorless, Colorless","4","80","Flip a coin until you get tails. For each heads, discard the top card of your opponent's deck.","Fire","x2"
"swsh12pt5-89","Aggron","Pokemon","180","Metal","Rare Holo","Colorless, Colorless, Colorless, Colorless","4","","","Counter Press","Metal, Colorless, Colorless","3","90","During your opponent's next turn, if this Pokemon is damaged by an attack (even if this Pokemon is Knocked Out), put damage counters on the Attacking Pokemon equal to the damage done to this Pokemon.","Heavy Impact","Metal, Metal, Colorless, Colorless","4","180","","Fire","x2"
"swsh12pt5-90","Metang","Pokemon","100","Metal","Uncommon","Colorless, Colorless","2","","","Bullet Punch","Metal, Colorless","2","30+","Flip 2 coins. This attack does 30 more damage for each heads.","","","","","","Fire","x2"
"swsh12pt5-91","Pawniard","Pokemon","60","Metal","Common","Colorless","1","","","Reckless Charge","Metal","1","30","This Pokemon also does 10 damage to itself.","","","","","","Fire","x2"
"swsh12pt5-92","Pawniard","Pokemon","70","Metal","Common","Colorless","1","","","Pierce","Metal","1","20","","","","","","","Fire","x2"
"swsh12pt5-93","Bisharp","Pokemon","110","Metal","Uncommon","Colorless","1","","","Spike Draw","Colorless","1","20","Draw 2 cards.","Power Edge","Metal, Colorless","2","70","","Fire","x2"
"swsh12pt5-94","Zacian","Pokemon","130","Metal","Rare Holo","Colorless, Colorless","2","","","Battle Legion","Metal","1","20+","This attack does 10 more damage for each of your Benched Pokemon. This attack's damage isn't affected by Weakness or by any effects on your opponent's Active Pokemon.","Slicing Blade","Metal, Colorless, Colorless","3","100","","Fire","x2"
"swsh12pt5-97","Zamazenta","Pokemon","130","Metal","Rare Holo","Colorless, Colorless","2","Metal Shield","If this Pokemon has any Energy attached, it takes 30 less damage from attacks (after applying Weakness and Resistance).","Retaliate","Metal, Metal, Colorless","3","100+","If any of your Pokemon were Knocked Out during your opponent's last turn, this attack does 120 more damage.","","","","","","Fire","x2"
"swsh12pt5-106","Tauros","Pokemon","110","Colorless","Rare","Colorless, Colorless","2","","","Smash Kick","Colorless, Colorless","2","30","","Adrena-Tackle","Colorless, Colorless, Colorless","3","","If this Pokemon has no damage counters on it, this attack does nothing.","Fighting","x2"
"swsh12pt5-107","Ditto","Pokemon","70","Colorless","Rare Holo","Colorless","1","Sudden Transformation","This Pokemon can use the attacks of any Basic Pokemon in your discard pile, except for Pokemon with a Rule Box (Pokemon V, Pokemon-GX, etc. have Rule Boxes). (You still need the necessary Energy to use each attack.)","","","","","","","","","","","Fighting","x2"
"swsh12pt5-109","Snorlax","Pokemon","160","Colorless","Rare","Colorless, Colorless, Colorless","3","","","Heavy Impact","Colorless, Colorless, Colorless","3","80","","","","","","","Fighting","x2"
"swsh12pt5-110","Starly","Pokemon","60","Colorless","Common","Colorless","1","","","Claw","Colorless","1","30","Flip a coin. If tails, this attack does nothing.","","","","","","Lightning","x2"
"swsh12pt5-111","Bidoof","Pokemon","60","Colorless","Common","Colorless","1","Carefree Countenance","As long as this Pokemon is on your Bench, prevent all damage done to this Pokemon by attacks (both yours and your opponent's).","Hyper Fang","Colorless, Colorless","2","30","Flip a coin. If tails, this attack does nothing.","","","","","","Fighting","x2"
"swsh12pt5-112","Chatot","Pokemon","70","Colorless","Common","","0","","","Cycle Draw","Colorless","1","","Discard a card from your hand. If you do, draw 2 cards.","Flap","Colorless","1","10","","Lightning","x2"
"swsh12pt5-115","Shaymin","Pokemon","70","Colorless","Uncommon","Colorless","1","","","Gather Flowers","Colorless","1","","Shuffle up to 2 Energy cards from your discard pile into your deck.","Rear Kick","Colorless, Colorless","2","30","","Lightning","x2"
"swsh12pt5-117","Yungoos","Pokemon","70","Colorless","Common","Colorless","1","","","Sharp Fang","Colorless","1","20","","","","","","","Fighting","x2"
"swsh12pt5-118","Gumshoos","Pokemon","120","Colorless","Rare","Colorless","1","","","Stakeout Headbutt","Colorless, Colorless","2","30+","If your opponent's Active Pokemon moved from the Bench to the Active Spot during your opponent's last turn, this attack does 120 more damage.","Lunge Out","Colorless, Colorless","2","60","","Fighting","x2"
"swsh12pt5-119","Oranguru","Pokemon","110","Colorless","Rare","Colorless, Colorless","2","","","Primate Acting","Colorless","1","","Choose a Supporter card from your opponent's discard pile and use the effect of that card as the effect of this attack.","Hammer In","Colorless, Colorless, Colorless","3","70","","Fighting","x2"
"swsh12pt5-121","Wooloo","Pokemon","70","Colorless","Common","Colorless","1","","","Rolling Rollout","Colorless","1","30x","Flip a coin until you get tails. This attack does 30 damage for each heads.","","","","","","Fighting","x2"
"swsh12pt5-122","Dubwool","Pokemon","120","Colorless","Rare","Colorless","1","","","Overhead Throw","Colorless","1","40","This attack also does 10 damage to 1 of your Benched Pokemon. (Don't apply Weakness and Resistance for Benched Pokemon.)","Rolling Dash","Colorless, Colorless","2","60+","Flip a coin until you get tails. This attack does 30 more damage for each heads.","Fighting","x2"
