"id","name","supertype","hp","types","evolvesTo","evolvesFrom","number","artist","rarity","flavorText","nationalPokedexNumbers","regulationMark","imageSmall","imageLarge","legalitiesUnlimited","legalitiesStandard","legalitiesExpanded","retreatCost","convertedRetreatCost","Ability1Name","Ability1Text","Ability1Type","Ability2Name","Ability2Text","Ability2Type","Attack1Name","Attack1Cost","Attack1ConvertedCost","Attack1Damage","Attack1Text","Attack2Name","Attack2Cost","Attack2ConvertedCost","Attack2Damage","Attack2Text","Weakness1Type","Weakness1Value"
"ecard2-11","Espeon","Pokemon","80","Psychic","","Eevee","11","Kyoko Umemoto","Rare",,"196",,"https://images.pokemontcg.io/ecard2/11.png","https://images.pokemontcg.io/ecard2/11_hires.png","Legal",,,"",,"Energy Return","As often as you like during your turn (before your attack), choose an Energy card attached to 1 of your Pokemon and return it to your hand. This power can't be used if Espeon is affected by a Special Condition.","Poke-Power","","","","Damage Blast","Psychic, Colorless, Colorless","3","30+","Flip a number of coins equal to the number of damage counters on the Defending Pokemon. This attack does 30 damage plus 10 more damage for each heads.","","","","","","Psychic","x2"
"ecard2-12","Exeggutor","Pokemon","80","Grass","","Exeggcute","12","Yukiko Baba","Rare",,"103",,"https://images.pokemontcg.io/ecard2/12.png","https://images.pokemontcg.io/ecard2/12_hires.png","Legal",,,"Colorless","1","","","","","","","Super Eggsplosion","Colorless","1","40x","Discard any number of Energy cards attached to any of your Pokemon. Flip a number of coins equal to the number of Energy cards discarded this way. This attack does 40 damage times the number of heads.","Called Shot","Grass","1","","Choose 1 of your opponent's Benched Pokemon. This attack does 10 damage times the amount of Grass Energy attached to Exeggutor. (Don't apply Weakness or Resistance for Benched Pokemon.)","Fire","x2"
"ecard2-13","Exeggutor","Pokemon","80","Psychic","","Exeggcute","13","Sumiyoshi Kizuki","Rare",,"103",,"https://images.pokemontcg.io/ecard2/13.png","https://images.pokemontcg.io/ecard2/13_hires.png","Legal",,,"Colorless","1","","","","","","","Big Eggsplosion","Colorless","1","20x","Flip a number of coins equal to the amount of Energy attached to Exeggutor. This attack does 20 damage times the number of heads.","Lateral Eggsplosion","Psychic, Colorless, Colorless","3","30+","Flip a number of coins equal to the amount of Energy attached to all of of your Benched Pokemon. This attack does 30 damage plus 10 more damage for each heads.","Psychic","x2"
"ecard2-14","Houndoom","Pokemon","80","Fire","","Houndour","14","Naoyo Kimura","Rare",,"229",,"https://images.pokemontcg.io/ecard2/14.png","https://images.pokemontcg.io/ecard2/14_hires.png","Legal",,,"Colorless","1","","","","","","","Smokescreen","Colorless","1","10","If the Defending Pokemon tries to attack during your opponent's next turn, your opponent flips a coin. If tails, that attack does nothing.","Burn Up","Fire, Fire, Colorless","3","60","Flip a coin. If tails, discard all Fire Energy cards attached to Houndoom.","Water","x2"
"ecard2-15","Houndoom","Pokemon","70","Darkness","","Houndour","15","Hajime Kusajima","Rare",,"229",,"https://images.pokemontcg.io/ecard2/15.png","https://images.pokemontcg.io/ecard2/15_hires.png","Legal",,,"Colorless","1","","","","","","","Fireworks","Fire, Colorless","2","30","Flip a coin. If tails, discard a Fire Energy card attached to Houndoom.","Dark Impact","Darkness, Colorless, Colorless","3","40","The Defending Pokemon can't use any Poke-Powers until the end of your opponent's next turn.","Fighting","x2"
"ecard2-16","Hypno","Pokemon","80","Psychic","","Drowzee","16","Mitsuhiro Arita","Rare",,"97",,"https://images.pokemontcg.io/ecard2/16.png","https://images.pokemontcg.io/ecard2/16_hires.png","Legal",,,"Colorless","1","Sleep Pendulum","Once during your turn (before your attack), if Hypno is your Active Pokemon, you may make the Defending Pokemon Asleep. This power can't be used if Hypno is affected by a Special Condition.","Poke-Power","","","","Spiral Aura","Psychic, Colorless, Colorless","3","30","If the Defending Pokemon isn't Knocked Out by the damage from this attack, you may choose 1 of your opponent's Benched Pokemon and switch the Defending Pokemon with it.","","","","","","Psychic","x2"
"ecard2-17","Jumpluff","Pokemon","70","Grass","","Skiploom","17","Yuka Morii","Rare",,"189",,"https://images.pokemontcg.io/ecard2/17.png","https://images.pokemontcg.io/ecard2/17_hires.png","Legal",,,"",,"Fluff","During your opponent's turn, if Jumpluff would be damaged or affected by an opponent's attack and it already has at least 1 damage counter on it, flip a coin. If heads, prevent all effects of that attack (including damage).","Poke-Body","","","","Cotton Punch","Grass","1","30x","Flip 2 coins. This attack does 30 times the number of heads.","","","","","","Fire","x2"
"ecard2-18","Jynx","Pokemon","60","Psychic","",,"18","Hisao Nakamura","Rare",,"124",,"https://images.pokemontcg.io/ecard2/18.png","https://images.pokemontcg.io/ecard2/18_hires.png","Legal",,,"Colorless, Colorless","2","","","","","","","Meditate","Psychic, Colorless","2","10+","This attack does 10 damage plus 10 more damage for each damage counter on the Defending Pokemon.","Confuse Ray","Psychic, Colorless, Colorless","3","20","Flip a coin. If heads, the Defending Pokemon is now Confused.","Psychic","x2"
"ecard2-19","Kingdra","Pokemon","120","Water","","Seadra","19","Atsuko Nishida","Rare",,"230",,"https://images.pokemontcg.io/ecard2/19.png","https://images.pokemontcg.io/ecard2/19_hires.png","Legal",,,"Colorless, Colorless, Colorless","3","Water Cyclone","As often as you like during your turn (before your attack), you may move a Water Energy card from your Active Pokemon to 1 of your Benched Pokemon. This power can't be used if Kingdra is affected by a Special Condition.","Poke-Power","","","","Rapids","Water, Water, Colorless, Colorless","4","50","Flip a coin. If heads, discard 1 Energy card attached to the Defending Pokemon, if any.","","","","","","Lightning","x2"
"ecard2-20","Lanturn","Pokemon","80","Water","","Chinchou","20","Mitsuhiro Arita","Rare",,"171",,"https://images.pokemontcg.io/ecard2/20.png","https://images.pokemontcg.io/ecard2/20_hires.png","Legal",,,"Colorless","1","","","","","","","Lightning Ball","Lightning","1","20","","Conduction","Colorless, Colorless, Colorless","3","30+","Discard all Lightning Energy cards attached to Lanturn. Flip a number of coins equal to the number of Lightning Energy cards you discarded. This attack does 30 damage plus 40 more damage for each heads.","Grass","x2"
"ecard2-21","Lanturn","Pokemon","80","Lightning","","Chinchou","21","Yuka Morii","Rare",,"171",,"https://images.pokemontcg.io/ecard2/21.png","https://images.pokemontcg.io/ecard2/21_hires.png","Legal",,,"Colorless","1","Ion Coating","You may use this power once during each of your turns (before your attack). All Lightning Energy attached to your Active Pokemon becomes Water Energy for the rest of the turn. (This effect ends if your Active Pokemon retreats or is returned to your hand.) This power can't be used if Lanturn is affected by a Special Condition.","Poke-Power","","","","Electric Tackle","Colorless, Colorless","2","20+","This attack does 20 damage plus 10 damage for each Lightning Energy attached to Lanturn. Flip a coin. If tails, Lanturn does 10 damage to itself for each Lightning Energy attached to it.","","","","","","Fighting","x2"
"ecard2-22","Magneton","Pokemon","70","Metal","Magnezone","Magnemite","22","Hikaru Koike","Rare",,"82",,"https://images.pokemontcg.io/ecard2/22.png","https://images.pokemontcg.io/ecard2/22_hires.png","Legal",,,"Colorless, Colorless","2","Magnetic Flow","Once during your turn (before your attack), if Magneton is your Active Pokemon, you may flip a coin. If heads, choose 2 of your opponent's Pokemon that have Energy cards attached to them. Choose 1 of the Energy cards attached to each of those Pokemon and switch them between the Pokemon. This power can't be used if Magneton is affected by a Special Condition.","Poke-Power","","","","Steel Wave","Colorless, Colorless, Colorless","3","30","This attack does 10 damage to each of your opponent's Benched Pokemon that are the same type (color) as the Defending Pokemon. (Don't apply Weakness and Resistance for Benched Pokemon.)","","","","","","Fire","x2"
"ecard2-23","Muk","Pokemon","70","Grass","","Grimer","23","Hajime Kusajima","Rare",,"89",,"https://images.pokemontcg.io/ecard2/23.png","https://images.pokemontcg.io/ecard2/23_hires.png","Legal",,,"Colorless","1","Heavyweight","As long as there is a Grass Energy attached to Muk, you must pay an additional ColorlessColorless to retreat it.","Poke-Body","","","","Burning Sludge","Colorless, Colorless","2","10","Flip a number of coins equal to the amount of Grass Energy attached to Muk. If any of them are heads, the Defending Pokemon is now Poisoned and Burned.","","","","","","Psychic","x2"
"ecard2-24","Nidoking","Pokemon","110","Fighting","","Nidorino","24","Naoyo Kimura","Rare",,"34",,"https://images.pokemontcg.io/ecard2/24.png","https://images.pokemontcg.io/ecard2/24_hires.png","Legal",,,"Colorless, Colorless, Colorless","3","Earth Rage","Once during your turn (before your attack), if Nidoking is your Active Pokemon, you may flip a coin. If heads, put a damage counter on each of your opponent's Benched Pokemon. This power can't be used if Nidoking is affected by a Special Condition.","Poke-Power","","","","Giant Horn","Fighting, Fighting, Colorless, Colorless","4","50+","Flip a coin. If heads, this attack does 50 damage plus 30 more damage.","","","","","","Grass","x2"
"ecard2-25","Ninetales","Pokemon","80","Fire","","Vulpix","25","Kagemaru Himeno","Rare",,"38",,"https://images.pokemontcg.io/ecard2/25.png","https://images.pokemontcg.io/ecard2/25_hires.png","Legal",,,"Colorless","1","","","","","","","Miracle Tail","Fire","1","10","Flip a coin. If heads, choose a Special Condition (Asleep, Burned, Confused, Paralyzed, or Poisoned). The Defending Pokemon is now affected by that Special Condition.","Roasting Heat","Fire, Colorless, Colorless","3","40+","If the Defending Pokemon is Burned, this attack does 40 damage plus 20 more damage.","Water","x2"
"ecard2-26","Octillery","Pokemon","80","Water","","Remoraid","26","Kouki Saitou","Rare",,"224",,"https://images.pokemontcg.io/ecard2/26.png","https://images.pokemontcg.io/ecard2/26_hires.png","Legal",,,"Colorless, Colorless","2","Suction Cups","As long as Octillery is your Active Pokemon, whenever the Defending Pokemon retreats, discard all Energy cards attached to the Defending Pokemon when it goes to the Bench.","Poke-Body","","","","Smokescreen","Water, Colorless, Colorless","3","40","If the Defending Pokemon tries to attack during your opponent's next turn, your opponent flips a coin. If tails, that attack does nothing.","","","","","","Lightning","x2"
"ecard2-27","Parasect","Pokemon","70","Grass","","Paras","27","Masako Yamashita","Rare",,"47",,"https://images.pokemontcg.io/ecard2/27.png","https://images.pokemontcg.io/ecard2/27_hires.png","Legal",,,"Colorless","1","","","","","","","Sleep Inducer","Grass","1","","Choose 1 of your opponent's Benched Pokemon and switch the Defending Pokemon with it. The new Defending Pokemon is now Asleep.","Rapture Pollen","Colorless, Colorless","2","20","Flip a coin. If heads, the Defending Pokemon is now Asleep. If tails, remove 2 damage counters from Parasect.","Fire","x2"
"ecard2-28","Porygon2","Pokemon","70","Colorless","Porygon-Z","Porygon","28","Hikaru Koike","Rare",,"233",,"https://images.pokemontcg.io/ecard2/28.png","https://images.pokemontcg.io/ecard2/28_hires.png","Legal",,,"Colorless","1","Backup","Once during each of your turns (before your attack), if you have 2 or fewer cards in your hand, you may draw cards from your deck until you have 3 cards in your hand. This power can't be used if Porygon2 is affected by a Special Condition.","Poke-Power","","","","Hypnotic Ray","Colorless, Colorless","2","20","The Defending Pokemon is now Asleep.","","","","","","Fighting","x2"
"ecard2-29","Primeape","Pokemon","80","Fighting","","Mankey","29","Tomokazu Komiya","Rare",,"57",,"https://images.pokemontcg.io/ecard2/29.png","https://images.pokemontcg.io/ecard2/29_hires.png","Legal",,,"Colorless","1","","","","","","","Karate Chop","Fighting, Colorless","2","40-","Damage from this attack is reduced by 10 for each damage counter on Primeape.","Sudden Charge","Fighting, Colorless, Colorless","3","40","Primeape does 10 damage to itself. Then, your opponent switches the Defending Pokemon with 1 of his or her Benched Pokemon, if any.","Psychic","x2"
"ecard2-30","Quagsire","Pokemon","80","Water","","Wooper","30","Mitsuhiro Arita","Rare",,"195",,"https://images.pokemontcg.io/ecard2/30.png","https://images.pokemontcg.io/ecard2/30_hires.png","Legal",,,"Colorless, Colorless","2","","","","","","","Water Gun","Water","1","20+","This attack does 20 damage plus 10 more damage for each Water Energy attached to Quagsire but not used to pay for this attack's Energy cost. You can't add more than 20 damage in this way.","Slam","Colorless, Colorless, Colorless, Colorless","4","50x","Flip 2 coins. This attack does 50 damage times the number of heads.","Grass","x2"
"ecard2-31","Rapidash","Pokemon","70","Fire","","Ponyta","31","Kouki Saitou","Rare",,"78",,"https://images.pokemontcg.io/ecard2/31.png","https://images.pokemontcg.io/ecard2/31_hires.png","Legal",,,"",,"","","","","","","Agility","Colorless, Colorless","2","10","Flip a coin. If heads, during your opponent's next turn, prevent all effects of attacks, including damage, done to Rapidash.","Gallop","Fire, Colorless, Colorless","3","30+","Flip a coin. If heads, discard a Fire Energy card attached to Rapidash and this attack does 30 damage plus 20 more damage.","Water","x2"
"ecard2-32","Scizor","Pokemon","80","Metal","","Scyther","32","Hisao Nakamura","Rare",,"212",,"https://images.pokemontcg.io/ecard2/32.png","https://images.pokemontcg.io/ecard2/32_hires.png","Legal",,,"Colorless, Colorless","2","Poison Resistance","Scizor can't be Poisoned.","Poke-Body","","","","Snatch","Metal, Colorless","2","20","Before doing damage, you may choose 1 of your opponent's Benched Pokemon with no damage counters on it and switch the Defending Pokemon with it.","Heavy Metal","Colorless, Colorless, Colorless","3","30+","Flip a number of coins equal to the amount of Metal Energy attached to Scizor. This attack does 30 damage plus 20 more damage for each heads.","Fire","x2"
"ecard2-33","Slowbro","Pokemon","80","Water","","Slowpoke","33","Aya Kusube","Rare",,"80",,"https://images.pokemontcg.io/ecard2/33.png","https://images.pokemontcg.io/ecard2/33_hires.png","Legal",,,"Colorless, Colorless","2","Dense Body","Any damage done to Slowbro by attacks from Basic Pokemon (excluding Baby Pokemon) is reduced by 20.","Poke-Body","","","","Energy Cannon","Water, Colorless","2","30+","This attack does 30 damage plus 10 damage for each Energy attached to Slowbro but not used to pay for this attack's Energy cost. You can't add more than 20 damage in this way.","","","","","","Lightning","x2"
"ecard2-34","Slowking","Pokemon","80","Psychic","","Slowpoke","34","Aya Kusube","Rare",,"199",,"https://images.pokemontcg.io/ecard2/34.png","https://images.pokemontcg.io/ecard2/34_hires.png","Legal",,,"Colorless","1","","","","","","","Bursting Hand","Colorless","1","10x","Look at your opponent's hand. This attack does 10 damage times the number of Energy cards there.","Shuffle Attack","Psychic, Colorless, Colorless","3","40","Look at a number of cards on top of your opponent's deck equal to the number of Energy cards attached to the Defending Pokemon. Put those cards in any order, and then put them back on top of your opponent's deck.","Psychic","x2"
"ecard2-35","Steelix","Pokemon","100","Metal","","Onix","35","Hajime Kusajima","Rare",,"208",,"https://images.pokemontcg.io/ecard2/35.png","https://images.pokemontcg.io/ecard2/35_hires.png","Legal",,,"Colorless, Colorless, Colorless, Colorless","4","","","","","","","Earth Rift","Colorless, Colorless","2","10","This attack does 10 damage to each of your opponent's Benched Pokemon. (Don't apply Weakness or Resistance for Benched Pokemon.) Then, flip a coin. If tails, this attack can't be used during your next turn.","Iron Smash","Metal, Metal, Colorless, Colorless","4","50+","Flip 2 coins. If both are heads, this attack does 50 damage plus 20 more damage. If both are tails, this attack does nothing. If 1 is heads and 1 is tails, this attack just does 50 damage.","Fire","x2"
"ecard2-36","Sudowoodo","Pokemon","60","Fighting","",,"36","Kagemaru Himeno","Rare",,"185",,"https://images.pokemontcg.io/ecard2/36.png","https://images.pokemontcg.io/ecard2/36_hires.png","Legal",,,"Colorless, Colorless","2","","","","","","","Copy","Colorless","1","","Choose 1 of the Defending Pokemon's attacks. Copy copies that attack. This attack does nothing if Sudowoodo doesn't have the Energy necessary to use that attack. (You must still do anything else required in order to use that attack.)","Energy Draw","Fighting","1","","Search your deck for a basic Energy card and attach it to Sudowoodo. Shuffle your deck afterward.","Water","x2"
"ecard2-37","Suicune","Pokemon","70","Water","",,"37","Atsuko Nishida","Rare",,"245",,"https://images.pokemontcg.io/ecard2/37.png","https://images.pokemontcg.io/ecard2/37_hires.png","Legal",,,"Colorless","1","Pure Body","To attach a Water Energy card from your hand to Suicune, you must discard an Energy card attached to Suicune. (Attach the Water Energy, and then discard an Energy card from Suicune.)","Poke-Body","","","","Hypno Wave","Water, Colorless, Colorless","3","30+","Flip a coin. If heads, this attack does 30 damage plus 20 more damage. If tails, this attack does 30 damage and the Defending Pokemon is now Asleep.","","","","","","Lightning","x2"
"ecard2-38","Tentacruel","Pokemon","70","Water","","Tentacool","38","Hajime Kusajima","Rare",,"73",,"https://images.pokemontcg.io/ecard2/38.png","https://images.pokemontcg.io/ecard2/38_hires.png","Legal",,,"",,"Strange Tentacles","Once during your turn (before your attack), as long as the number of Energy cards attached to the Defending Pokemon is less than the number of Energy cards attached to your Active Pokemon, you may choose an Energy card, if any, in your opponent's discard pile and attach it to the Defending Pokemon. This power can't be used if Tentacruel is affected by a Special Condition.","Poke-Power","","","","Poison Sting","Water, Colorless","2","20","Flip a coin. If heads, the Defending Pokemon is now Poisoned.","","","","","","Lightning","x2"
"ecard2-39","Togetic","Pokemon","60","Colorless","Togekiss","Togepi","39","Kagemaru Himeno","Rare",,"176",,"https://images.pokemontcg.io/ecard2/39.png","https://images.pokemontcg.io/ecard2/39_hires.png","Legal",,,"Colorless","1","Miracle Shift","Once during your turn (before your attack), discard a basic Energy card attached to 1 of your Pokemon. Then, choose a basic Energy card from your discard pile and attach it to that Pokemon. This power can't be used if Togetic is affected by a Special Condition.","Poke-Power","","","","Mini-Metronome","Colorless","1","","Flip a coin. If heads, choose 1 of the Defending Pokemon's attacks. Mini-Metronome copies that attack except for its Energy cost. (You must still do anything else required in order to use that attack.) (No matter what type the Defending Pokemon is, Togetic is still Colorless.) Togetic performs that attack.","","","","","","Lightning","x2"
"ecard2-40","Tyranitar","Pokemon","120","Darkness","","Pupitar","40","Naoyo Kimura","Rare",,"248",,"https://images.pokemontcg.io/ecard2/40.png","https://images.pokemontcg.io/ecard2/40_hires.png","Legal",,,"Colorless, Colorless, Colorless","3","","","","","","","Destructive Roar","Darkness","1","","Flip a coin. If heads, discard 1 Energy card attached to 1 of your opponent's Pokemon.","Tail Slap","Darkness, Colorless, Colorless","3","30","","Fighting","x2"
"ecard2-41","Umbreon","Pokemon","80","Darkness","","Eevee","41","Mitsuhiro Arita","Rare",,"197",,"https://images.pokemontcg.io/ecard2/41.png","https://images.pokemontcg.io/ecard2/41_hires.png","Legal",,,"Colorless","1","Dark Moon","As long as Umbreon is your Active Pokemon and has a Darkness Energy attached to it, once during your turn (before your attack), you may look at your opponent's hand. Choose from it a number of cards up to the number of Darkness Energy attached to Umbreon and shuffle them into your opponent's deck. Your opponent then draws the same number of cards from his or her deck. This power can't be used if Umbreon is affected by a Special Condition.","Poke-Power","","","","Shadow Bind","Colorless, Colorless, Colorless","3","30","The Defending Pokemon can't retreat during your opponent's next turn.","","","","","","Fighting","x2"
"ecard2-42","Victreebel","Pokemon","90","Grass","","Weepinbell","42","Miki Tanaka","Rare",,"71",,"https://images.pokemontcg.io/ecard2/42.png","https://images.pokemontcg.io/ecard2/42_hires.png","Legal",,,"Colorless, Colorless","2","Fragrance Trap","Once during your turn (before your attack), you may flip a coin. If heads, choose 1 of your opponent's Benched Pokemon and switch the Defending Pokemon with it. This Power can't be used if Victreebel is affected by a Special Condition.","Poke-Power","","","","Corrosive Acid","Grass, Grass, Colorless","3","40","Flip a coin. If heads, the Defending Pokemon is now Burned.","","","","","","Fire","x2"
"ecard2-43","Vileplume","Pokemon","100","Grass","","Gloom","43","Kyoko Umemoto","Rare",,"45",,"https://images.pokemontcg.io/ecard2/43.png","https://images.pokemontcg.io/ecard2/43_hires.png","Legal",,,"Colorless, Colorless","2","","","","","","","Poison Scent","Grass","1","","Flip a coin. If heads, the Defending Pokemon is now Poisoned and Confused. If tails, the Defending Pokemon is now Poisoned and Asleep.","Addictive Pollen","Colorless, Colorless, Colorless","3","40","Flip a coin. If heads, your opponent can't play Supporter cards during his or her next turn.","Fire","x2"
"ecard2-44","Zapdos","Pokemon","80","Lightning","",,"44","Hajime Kusajima","Rare",,"145",,"https://images.pokemontcg.io/ecard2/44.png","https://images.pokemontcg.io/ecard2/44_hires.png","Legal",,,"Colorless, Colorless","2","Anti-Lightning","You can't attach Lightning Energy cards from your hand to Zapdos.","Poke-Body","","","","Plasma","Colorless","1","10","If there are any Lightning Energy cards in your discard pile, flip a coin. If heads, attach 1 of them to Zapdos.","Lightning Storm","Lightning, Lightning, Colorless, Colorless","4","60","Flip a coin. If tails, put 2 damage counters on Zapdos.","Lightning","x2"
"ecard2-45","Bellsprout","Pokemon","50","Grass","Weepinbell",,"45","Masako Yamashita","Uncommon",,"69",,"https://images.pokemontcg.io/ecard2/45.png","https://images.pokemontcg.io/ecard2/45_hires.png","Legal",,,"Colorless","1","","","","","","","Blot","Grass, Colorless","2","20","Remove 1 damage counter from Bellsprout.","","","","","","Fire","x2"
"ecard2-46","Dodrio","Pokemon","70","Colorless","","Doduo","46","Yukiko Baba","Uncommon",,"85",,"https://images.pokemontcg.io/ecard2/46.png","https://images.pokemontcg.io/ecard2/46_hires.png","Legal",,,"Colorless","1","","","","","","","Tri Attack","Colorless","1","10x","Flip 3 coins. This attack does 10 damage times the number of heads.","Peck Attack","Colorless, Colorless","2","","Flip 2 coins. If 1 of them is heads, this attack does 20 damage. If both are heads, this attack does 50 damage. If both are tails, the Defending Pokemon is now Confused.","Lightning","x2"
"ecard2-47","Flaaffy","Pokemon","80","Lightning","Ampharos","Mareep","47","Shin-ichi Yoshida","Uncommon",,"180",,"https://images.pokemontcg.io/ecard2/47.png","https://images.pokemontcg.io/ecard2/47_hires.png","Legal",,,"Colorless","1","","","","","","","Thundershock","Colorless","1","10","Flip a coin. If heads, the Defending Pokemon is now Paralyzed.","Spark","Lightning, Lightning, Colorless","3","30","If your opponent has any Benched Pokemon, choose 1 of them and this attack does 10 damage to it. (Don't apply Weakness and Resistance for Benched Pokemon.)","Fighting","x2"
