"id","name","supertype","hp","types","evolvesTo","evolvesFrom","number","artist","rarity","flavorText","nationalPokedexNumbers","regulationMark","imageSmall","imageLarge","legalitiesUnlimited","legalitiesStandard","legalitiesExpanded","retreatCost","convertedRetreatCost","Ability1Name","Ability1Text","Ability1Type","Ability2Name","Ability2Text","Ability2Type","Attack1Name","Attack1Cost","Attack1ConvertedCost","Attack1Damage","Attack1Text","Attack2Name","Attack2Cost","Attack2ConvertedCost","Attack2Damage","Attack2Text","Weakness1Type","Weakness1Value"
"swsh45-37","Morpeko V","Pokemon","170","Lightning","",,"37","5ban Graphics","Rare Holo V",,"877","D","https://images.pokemontcg.io/swsh45/37.png","https://images.pokemontcg.io/swsh45/37_hires.png","Legal",,"Legal","Colorless, Colorless","2","","","","","","","Spark","Colorless","1","20","This attack also does 20 damage to 1 of your opponent's Benched Pokemon. (Don't apply Weakness and Resistance for Benched Pokemon.)","Electro Wheel","Lightning, Lightning, Colorless","3","150","Discard an Energy from this Pokemon. If you do, switch it with 1 of your Benched Pokemon.","Fighting","x2"
"swsh45-38","Morpeko VMAX","Pokemon","300","Lightning","","Morpeko V","38","PLANETA Mochizuki","Rare Holo VMAX",,"877","D","https://images.pokemontcg.io/swsh45/38.png","https://images.pokemontcg.io/swsh45/38_hires.png","Legal",,"Legal","Colorless","1","","","","","","","Max Discharge","Lightning, Lightning, Colorless","3","180","This attack also does 20 damage to each of your opponent's Benched Pokemon. (Don't apply Weakness and Resistance for Benched Pokemon.)","","","","","","Fighting","x2"
"swsh45-39","Indeedee V","Pokemon","180","Psychic","",,"39","5ban Graphics","Rare Holo V",,"876","D","https://images.pokemontcg.io/swsh45/39.png","https://images.pokemontcg.io/swsh45/39_hires.png","Legal",,"Legal","Colorless, Colorless","2","Watch Over","Once during your turn, you may heal 20 damage from your Active Pokemon.","Ability","","","","Psychic","Psychic, Colorless, Colorless","3","10+","This attack does 60 more damage for each Energy attached to your opponent's Active Pokemon.","","","","","","Darkness","x2"
"swsh45-40","Trapinch","Pokemon","60","Fighting","Vibrava",,"40","MAHOU","Common","Its nest is a sloped, bowl-like pit in the desert. Once something has fallen in, there is no escape.","328","D","https://images.pokemontcg.io/swsh45/40.png","https://images.pokemontcg.io/swsh45/40_hires.png","Legal",,"Legal","Colorless","1","","","","","","","Land's Pulse","Fighting","1","10+","If a Stadium is in play, this attack does 10 more damage.","","","","","","Grass","x2"
"swsh45-41","Koffing","Pokemon","60","Darkness","Weezing",,"41","Pani Kobayashi","Common","Its body is full of poisonous gas. It floats into garbage dumps, seeking out the fumes of raw, rotting trash.","109","D","https://images.pokemontcg.io/swsh45/41.png","https://images.pokemontcg.io/swsh45/41_hires.png","Legal",,"Legal","Colorless","1","","","","","","","Ascension","Darkness","1","","Search your deck for a card that evolves from this Pokemon and put it onto this Pokemon to evolve it. Then, shuffle your deck.","","","","","","Fighting","x2"
"swsh45-42","Galarian Weezing","Pokemon","130","Darkness","","Koffing","42","Mitsuhiro Arita","Rare Holo","This Pokemon consumes particles that contaminate the air. Instead of leaving droppings, it expels clean air.","110","D","https://images.pokemontcg.io/swsh45/42.png","https://images.pokemontcg.io/swsh45/42_hires.png","Legal",,"Legal","Colorless, Colorless, Colorless","3","Neutralizing Gas","As long as this Pokemon is in the Active Spot, your opponent's Pokemon in play have no Abilities, except for Neutralizing Gas.","Ability","","","","Severe Poison","Darkness","1","","Your opponent's Active Pokemon is now Poisoned. Put 4 damage counters instead of 1 on that Pokemon during Pokemon Checkup.","","","","","","Fighting","x2"
"swsh45-43","Spinarak","Pokemon","60","Darkness","Ariados",,"43","sowsow","Common","Although the poison from its fangs isn't that strong, it's potent enough to weaken prey that gets caught in its web.","167","D","https://images.pokemontcg.io/swsh45/43.png","https://images.pokemontcg.io/swsh45/43_hires.png","Legal",,"Legal","Colorless","1","","","","","","","Hang Down","Darkness","1","10","","Sting","Darkness, Colorless","2","20","","Fighting","x2"
"swsh45-44","Crobat V","Pokemon","180","Darkness","",,"44","PLANETA Mochizuki","Rare Holo V",,"169","D","https://images.pokemontcg.io/swsh45/44.png","https://images.pokemontcg.io/swsh45/44_hires.png","Legal",,"Legal","Colorless","1","Dark Asset","When you play this Pokemon from your hand onto your Bench during your turn, you may draw cards until you have 6 cards in your hand. You can't use more than 1 Dark Asset Ability each turn.","Ability","","","","Venomous Fang","Darkness, Colorless","2","70","Your opponent's Active Pokemon is now Poisoned.","","","","","","Fighting","x2"
"swsh45-45","Crobat VMAX","Pokemon","300","Darkness","","Crobat V","45","PLANETA Tsuji","Rare Holo VMAX",,"169","D","https://images.pokemontcg.io/swsh45/45.png","https://images.pokemontcg.io/swsh45/45_hires.png","Legal",,"Legal","Colorless","1","","","","","","","Stealth Poison","Darkness, Colorless","2","70","Your opponent's Active Pokemon is now Poisoned. Switch this Pokemon with 1 of your Benched Pokemon.","Max Cutter","Darkness, Darkness, Colorless","3","180","","Fighting","x2"
"swsh45-46","Yveltal","Pokemon","110","Darkness","",,"46","Hasuno","Amazing Rare","When its life comes to an end, it absorbs the life energy of every living thing and turns into a cocoon once more.","717","D","https://images.pokemontcg.io/swsh45/46.png","https://images.pokemontcg.io/swsh45/46_hires.png","Legal",,"Legal","Colorless, Colorless","2","","","","","","","Amazing Destruction","Fire, Psychic, Darkness, Colorless, Colorless","5","","Your opponent's Active Pokemon is Knocked Out.","","","","","","Lightning","x2"
"swsh45-47","Nickit","Pokemon","70","Darkness","Thievul",,"47","kirisAki","Common","Aided by the soft pads on its feet, it silently raids the food stores of other Pokemon. It survives off its ill-gotten gains.","827","D","https://images.pokemontcg.io/swsh45/47.png","https://images.pokemontcg.io/swsh45/47_hires.png","Legal",,"Legal","Colorless","1","","","","","","","Instigate","Darkness","1","","Your opponent shuffles their hand and puts it on the bottom of their deck. If they put any cards on the bottom of their deck in this way, they draw 3 cards.","","","","","","Grass","x2"
"swsh45-48","Thievul","Pokemon","100","Darkness","","Nickit","48","Hideki Ishikawa","Rare Holo","It secretly marks potential targets with a scent. By following the scent, it stalks its targets and steals from them when they least expect it.","828","D","https://images.pokemontcg.io/swsh45/48.png","https://images.pokemontcg.io/swsh45/48_hires.png","Legal",,"Legal","Colorless","1","","","","","","","Call for Goons","Colorless","1","","Search your deck for up to 3 Basic Pokemon and put them onto your Bench. Then, shuffle your deck.","Corner","Darkness, Colorless, Colorless","3","80","During your opponent's next turn, the Defending Pokemon can't retreat.","Grass","x2"
"swsh45-49","Cufant","Pokemon","100","Metal","Copperajah",,"49","0313","Common","It digs up the ground with its trunk. It's also very strong, being able to carry loads of over five tons without any problem at all.","878","D","https://images.pokemontcg.io/swsh45/49.png","https://images.pokemontcg.io/swsh45/49_hires.png","Legal",,"Legal","Colorless, Colorless, Colorless","3","","","","","","","Strength","Metal, Colorless, Colorless","3","60","","","","","","","Fire","x2"
"swsh45-50","Ditto V","Pokemon","170","Colorless","",,"50","Saki Hayashiro","Rare Holo V",,"132","D","https://images.pokemontcg.io/swsh45/50.png","https://images.pokemontcg.io/swsh45/50_hires.png","Legal",,"Legal","Colorless, Colorless","2","V Transformation","Once during your turn, you may choose a Basic Pokemon V from your discard pile and switch it with this Pokemon. Any attached cards, damage counters, Special Conditions, turns in play, and any other effects remain on the new Pokemon.","Ability","","","","Stick On","Colorless","1","","Attach a basic Energy card from your discard pile to this Pokemon.","","","","","","Fighting","x2"
"swsh45-51","Ditto VMAX","Pokemon","320","Colorless","","Ditto V","51","PLANETA Tsuji","Rare Holo VMAX",,"132","D","https://images.pokemontcg.io/swsh45/51.png","https://images.pokemontcg.io/swsh45/51_hires.png","Legal",,"Legal","Colorless, Colorless, Colorless","3","","","","","","","Max Transform","Colorless, Colorless, Colorless","3","","Choose 1 of your opponent's Active Pokemon's attacks and use it as this attack.","","","","","","Fighting","x2"
"swsh45-52","Eevee","Pokemon","60","Colorless","Vaporeon, Jolteon, Flareon, Sylveon, Espeon, Umbreon, Leafeon, Glaceon",,"52","so-taro","Common","It has the ability to alter the composition of its body to suit its surrounding environment.","133","D","https://images.pokemontcg.io/swsh45/52.png","https://images.pokemontcg.io/swsh45/52_hires.png","Legal",,"Legal","Colorless","1","","","","","","","Signs of Evolution","Colorless","1","","Search your deck for a card that evolves from Eevee, reveal it, and put it into your hand. Then, shuffle your deck.","Wild Kick","Colorless, Colorless","2","30","Flip a coin. If tails, this attack does nothing.","Fighting","x2"
"swsh45-53","Greedent V","Pokemon","200","Colorless","",,"53","PLANETA Igarashi","Rare Holo V",,"820","D","https://images.pokemontcg.io/swsh45/53.png","https://images.pokemontcg.io/swsh45/53_hires.png","Legal",,"Legal","Colorless, Colorless","2","","","","","","","Crunch","Colorless, Colorless","2","40","Discard an Energy from your opponent's Active Pokemon.","Stumbling Press","Colorless, Colorless, Colorless","3","180","Flip a coin. If tails, this attack does nothing.","Fighting","x2"
"swsh45-54","Cramorant V","Pokemon","200","Colorless","",,"54","aky CG Works","Rare Holo V",,"845","D","https://images.pokemontcg.io/swsh45/54.png","https://images.pokemontcg.io/swsh45/54_hires.png","Legal",,"Legal","Colorless","1","","","","","","","Beak Catch","Colorless","1","","Search your deck for up to 2 cards and put them into your hand. Then, shuffle your deck.","Spit Shot","Colorless, Colorless, Colorless","3","","Discard all Energy from this Pokemon. This attack does 160 damage to 1 of your opponent's Pokemon. (Don't apply Weakness and Resistance for Benched Pokemon.)","Lightning","x2"
"swsh45-55","Cramorant VMAX","Pokemon","320","Colorless","","Cramorant V","55","PLANETA Tsuji","Rare Holo VMAX",,"845","D","https://images.pokemontcg.io/swsh45/55.png","https://images.pokemontcg.io/swsh45/55_hires.png","Legal",,"Legal","Colorless, Colorless","2","","","","","","","Max Jet","Colorless, Colorless, Colorless","3","80x","Flip a coin for each Energy attached to this Pokemon. This attack does 80 damage for each heads.","","","","","","Lightning","x2"
