"id","name","supertype","hp","types","evolvesTo","evolvesFrom","number","artist","rarity","flavorText","nationalPokedexNumbers","regulationMark","imageSmall","imageLarge","legalitiesUnlimited","legalitiesStandard","legalitiesExpanded","retreatCost","convertedRetreatCost","Ability1Name","Ability1Text","Ability1Type","Ability2Name","Ability2Text","Ability2Type","Attack1Name","Attack1Cost","Attack1ConvertedCost","Attack1Damage","Attack1Text","Attack2Name","Attack2Cost","Attack2ConvertedCost","Attack2Damage","Attack2Text","Weakness1Type","Weakness1Value"
"sv10-44","Hearthflame Mask Ogerpon","Pokemon","110","Fire","",,"44",,"Uncommon",,"1017","I","https://images.pokemontcg.io/sv10/44.png","https://images.pokemontcg.io/sv10/44_hires.png","Legal","Legal","Legal","Colorless","1","","","","","","","Fire Kagura","Colorless","1","","Search your deck for a Basic Fire Energy card and attach it to 1 of your Pokemon. Then, shuffle your deck.","Searing Flame","Fire, Fire, Colorless","3","80","Your opponent's Active Pokemon is now Burned.","Water","x2"
"sv10-45","Misty's Psyduck","Pokemon","70","Water","Golduck",,"45",,"Uncommon",,"54","I","https://images.pokemontcg.io/sv10/45.png","https://images.pokemontcg.io/sv10/45_hires.png","Legal","Legal","Legal","Colorless","1","Flustered Leap","Once during your turn, if this Pokemon is on your Bench, you may discard the bottom card of your deck. If you do, discard all cards from this Pokemon and put this Pokemon on top of your deck.","Ability","","","","Sprinkle Water","Water","1","30","","","","","","","Lightning","x2"
"sv10-46","Misty's Staryu","Pokemon","70","Water","Starmie",,"46",,"Common",,"120","I","https://images.pokemontcg.io/sv10/46.png","https://images.pokemontcg.io/sv10/46_hires.png","Legal","Legal","Legal","Colorless","1","","","","","","","Bubble Beam","Water","1","20","Flip a coin. If heads, your opponent's Active Pokemon is now Paralyzed.","","","","","","Lightning","x2"
"sv10-47","Misty's Starmie","Pokemon","100","Water","","Misty's Staryu","47",,"Uncommon",,"121","I","https://images.pokemontcg.io/sv10/47.png","https://images.pokemontcg.io/sv10/47_hires.png","Legal","Legal","Legal","Colorless","1","","","","","","","Abrupt Flash","Water","1","60+","If this Pokemon evolved from Misty's Staryu during this turn, this attack does 80 more damage.","","","","","","Lightning","x2"
"sv10-48","Misty's Magikarp","Pokemon","30","Water","Gyarados",,"48",,"Common",,"129","I","https://images.pokemontcg.io/sv10/48.png","https://images.pokemontcg.io/sv10/48_hires.png","Legal","Legal","Legal","Colorless","1","So Submerged","As long as this Pokemon is on your Bench, prevent all damage from and effects of attacks from your opponent's Pokemon done to this Pokemon.","Ability","","","","Splash","Water","1","10","","","","","","","Lightning","x2"
"sv10-49","Misty's Gyarados","Pokemon","180","Water","","Misty's Magikarp","49",,"Rare",,"130","I","https://images.pokemontcg.io/sv10/49.png","https://images.pokemontcg.io/sv10/49_hires.png","Legal","Legal","Legal","Colorless, Colorless, Colorless, Colorless","4","","","","","","","Splashing Panic","Water","1","70x","Discard the top 7 cards of your deck, and this attack does 70 damage for each Misty's Pokemon that you discarded in this way.","Waterfall","Water, Water, Colorless","3","120","","Lightning","x2"
"sv10-50","Misty's Lapras","Pokemon","110","Water","",,"50",,"Common",,"131","I","https://images.pokemontcg.io/sv10/50.png","https://images.pokemontcg.io/sv10/50_hires.png","Legal","Legal","Legal","Colorless","1","","","","","","","Swim Together","Water","1","","Search your deck for up to 3 Misty's Pokemon, reveal them, and put them into your hand. Then, shuffle your deck.","Surf","Water, Colorless","2","60","","Lightning","x2"
"sv10-51","Team Rocket's Articuno","Pokemon","120","Water","",,"51",,"Rare",,"144","I","https://images.pokemontcg.io/sv10/51.png","https://images.pokemontcg.io/sv10/51_hires.png","Legal","Legal","Legal","Colorless","1","Repelling Veil","Prevent all effects of attacks used by your opponent's Pokemon done to your Basic Team Rocket's Pokemon. (Existing effects are not removed. Damage is not an effect.)","Ability","","","","Dark Frost","Water, Colorless, Colorless","3","60+","If this Pokemon has any Team Rocket's Energy attached, this attack does 60 more damage.","","","","","","Lightning","x2"
"sv10-52","Cynthia's Feebas","Pokemon","30","Water","Milotic",,"52",,"Common",,"349","I","https://images.pokemontcg.io/sv10/52.png","https://images.pokemontcg.io/sv10/52_hires.png","Legal","Legal","Legal","Colorless","1","","","","","","","Undulate","Colorless","1","10","Flip a coin. If heads, during your opponent's next turn, prevent all damage from and effects of attacks done to this Pokemon.","","","","","","Lightning","x2"
"sv10-53","Cynthia's Milotic","Pokemon","130","Water","","Cynthia's Feebas","53",,"Uncommon",,"350","I","https://images.pokemontcg.io/sv10/53.png","https://images.pokemontcg.io/sv10/53_hires.png","Legal","Legal","Legal","Colorless, Colorless","2","","","","","","","Aqua Split","Water, Colorless","2","60","This attack also does 30 damage to 2 of your opponent's Benched Pokemon. (Don't apply Weakness and Resistance for Benched Pokemon.)","","","","","","Lightning","x2"
"sv10-54","Clamperl","Pokemon","60","Water","Huntail, Gorebyss",,"54",,"Common",,"366","I","https://images.pokemontcg.io/sv10/54.png","https://images.pokemontcg.io/sv10/54_hires.png","Legal","Legal","Legal","Colorless, Colorless","2","","","","","","","Shell Press","Water","1","10","During your opponent's next turn, this Pokemon takes 10 less damage from attacks (after applying Weakness and Resistance).","","","","","","Lightning","x2"
"sv10-55","Huntail","Pokemon","110","Water","","Clamperl","55",,"Uncommon",,"367","I","https://images.pokemontcg.io/sv10/55.png","https://images.pokemontcg.io/sv10/55_hires.png","Legal","Legal","Legal","Colorless","1","Diver's Catch","When 1 of your Water Pokemon is Knocked Out by damage from an attack from your opponent's Pokemon, you may put all Basic Water Energy attached to that Pokemon into your hand instead of the discard pile.","Ability","","","","Wave Splash","Water, Colorless, Colorless","3","80","","","","","","","Lightning","x2"
"sv10-56","Gorebyss","Pokemon","90","Water","","Clamperl","56",,"Rare",,"368","I","https://images.pokemontcg.io/sv10/56.png","https://images.pokemontcg.io/sv10/56_hires.png","Legal","Legal","Legal","Colorless","1","","","","","","","Crescendo Wave","Water","1","30x","This attack does 30 damage for each Water Energy attached to this Pokemon. Before doing damage, you may attach any number of Basic Water Energy cards from your hand to this Pokemon.","","","","","","Lightning","x2"
"sv10-57","Buizel","Pokemon","70","Water","Floatzel",,"57",,"Common",,"418","I","https://images.pokemontcg.io/sv10/57.png","https://images.pokemontcg.io/sv10/57_hires.png","Legal","Legal","Legal","Colorless","1","","","","","","","Tail Whap","Colorless","1","10","","Wave Splash","Water, Colorless, Colorless","3","30","","Lightning","x2"
"sv10-58","Floatzel","Pokemon","120","Water","","Buizel","58",,"Uncommon",,"419","I","https://images.pokemontcg.io/sv10/58.png","https://images.pokemontcg.io/sv10/58_hires.png","Legal","Legal","Legal","Colorless","1","","","","","","","Whirlpool","Colorless, Colorless","2","30","Discard an Energy from your opponent's Active Pokemon.","Aqua Slash","Water, Colorless, Colorless","3","140","During your next turn, this Pokemon can't attack.","Lightning","x2"
"sv10-59","Snover","Pokemon","90","Water","Abomasnow",,"59",,"Common",,"459","I","https://images.pokemontcg.io/sv10/59.png","https://images.pokemontcg.io/sv10/59_hires.png","Legal","Legal","Legal","Colorless, Colorless, Colorless","3","","","","","","","Light Punch","Colorless, Colorless","2","20","","Icicle","Water, Colorless, Colorless","3","50","","Metal","x2"
"sv10-60","Abomasnow","Pokemon","150","Water","","Snover","60",,"Uncommon",,"460","I","https://images.pokemontcg.io/sv10/60.png","https://images.pokemontcg.io/sv10/60_hires.png","Legal","Legal","Legal","Colorless, Colorless, Colorless, Colorless","4","","","","","","","Lunge Out","Colorless, Colorless, Colorless","3","90","","Frozen Wood","Water, Water, Water, Colorless","4","120+","If this Pokemon has 2 or more Grass Energy attached, this attack does 120 more damage.","Metal","x2"
"sv10-61","Wash Rotom","Pokemon","80","Water","",,"61",,"Common",,"479","I","https://images.pokemontcg.io/sv10/61.png","https://images.pokemontcg.io/sv10/61_hires.png","Legal","Legal","Legal","Colorless, Colorless","2","","","","","","","Manual Wash","Water","1","20","Heal 10 damage from each of your Pokemon.","Gadget Show","Colorless, Colorless","2","30x","This attack does 30 damage for each Pokemon Tool attached to all of your Pokemon.","Lightning","x2"
"sv10-62","Arrokuda","Pokemon","70","Water","Barraskewda",,"62",,"Common",,"846","I","https://images.pokemontcg.io/sv10/62.png","https://images.pokemontcg.io/sv10/62_hires.png","Legal","Legal","Legal","Colorless","1","","","","","","","Reckless Charge","Water","1","30","This Pokemon also does 10 damage to itself.","","","","","","Lightning","x2"
"sv10-63","Barraskewda","Pokemon","130","Water","","Arrokuda","63",,"Uncommon",,"847","I","https://images.pokemontcg.io/sv10/63.png","https://images.pokemontcg.io/sv10/63_hires.png","Legal","Legal","Legal","Colorless","1","","","","","","","Sharp Fin","Water","1","40","","Dive","Water, Water","2","60","Flip a coin. If heads, during your opponent's next turn, prevent all damage from and effects of attacks done to this Pokemon.","Lightning","x2"
"sv10-64","Cetoddle","Pokemon","100","Water","",,"64",,"Common",,"974","I","https://images.pokemontcg.io/sv10/64.png","https://images.pokemontcg.io/sv10/64_hires.png","Legal","Legal","Legal","Colorless, Colorless, Colorless","3","","","","","","","Gentle Slap","Water, Colorless","2","30","","Frost Smash","Water, Water, Water, Colorless","4","80","","Metal","x2"
"sv10-65","Cetitan ex","Pokemon","300","Water","","Cetoddle","65",,"Double Rare",,"975","I","https://images.pokemontcg.io/sv10/65.png","https://images.pokemontcg.io/sv10/65_hires.png","Legal","Legal","Legal","Colorless, Colorless, Colorless, Colorless","4","Snow Camouflage","Whenever your opponent plays an Item or Supporter card from their hand, prevent all effects of that card done to this Pokemon.","Ability","","","","Crushing Press","Water, Water, Water, Colorless","4","140+","You may discard a Stadium in play. If you do, this attack does 140 more damage.","","","","","","Metal","x2"
"sv10-66","Dondozo ex","Pokemon","260","Water","",,"66",,"Double Rare",,"977","I","https://images.pokemontcg.io/sv10/66.png","https://images.pokemontcg.io/sv10/66_hires.png","Legal","Legal","Legal","Colorless, Colorless, Colorless, Colorless","4","","","","","","","Avenging Billow","Water, Colorless","2","30+","This attack does 10 more damage for each damage counter on this Pokemon.","Dynamic Dive","Water, Water, Colorless, Colorless","4","120+","You may do 120 more damage. If you do, this Pokemon also does 50 damage to itself.","Lightning","x2"
