"id","name","supertype","hp","types","evolvesTo","evolvesFrom","number","artist","rarity","flavorText","nationalPokedexNumbers","regulationMark","imageSmall","imageLarge","legalitiesUnlimited","legalitiesStandard","legalitiesExpanded","retreatCost","convertedRetreatCost","Ability1Name","Ability1Text","Ability1Type","Ability2Name","Ability2Text","Ability2Type","Attack1Name","Attack1Cost","Attack1ConvertedCost","Attack1Damage","Attack1Text","Attack2Name","Attack2Cost","Attack2ConvertedCost","Attack2Damage","Attack2Text","Weakness1Type","Weakness1Value"
"neo3-11","Misdreavus","Pokémon","50","Psychic","Mismagius",,"11","Ken Sugimori","Rare Holo","It likes playing mischievous tricks such as screaming and wailing to startle people at night.","200",,"https://images.pokemontcg.io/neo3/11.png","https://images.pokemontcg.io/neo3/11_hires.png","Legal",,,"Colorless","1","","","","","","","Night Eyes","Psychic","1","","The Defending Pokémon is now Asleep.","Perish Song","Psychic, Psychic, Psychic","3","","If the Defending Pokémon is Asleep and was attacked with Night Eyes during your last turn, it is Knocked Out.",,
"neo3-12","Porygon2","Pokémon","70","Colorless","Porygon-Z","Porygon","12","Keiji Kinebuchi","Rare Holo","This upgraded version of Porygon is designed for space exploration. It can't fly, though.","233",,"https://images.pokemontcg.io/neo3/12.png","https://images.pokemontcg.io/neo3/12_hires.png","Legal",,,"Colorless","1","Energy Converter","Once during your turn (before your attack), you may choose 1 basic Energy card attached to 1 of your Pokémon and choose an Energy type. Treat that Energy card as that type until the end of your turn. This power can't be used if Porygon2 is Asleep, Confused, or Paralyzed. If Porygon2 becomes Asleep, Confused, or Paralyzed, the Energy card goes back to its original type.","Pokémon Power","","","","Delta Beam","Colorless, Colorless, Colorless","3","20","Flip a coin. If heads, choose whether the Defending Pokémon becomes Asleep, Confused, or Paralyzed.","","","","","","Fighting","×2"
"neo3-13","Raikou","Pokémon","80","Lightning","",,"13","Ken Sugimori","Rare Holo","The rain clouds it carries let it fire thunderbolts at will. They say that it descended with lightning.","243",,"https://images.pokemontcg.io/neo3/13.png","https://images.pokemontcg.io/neo3/13_hires.png","Legal",,,"Colorless","1","Lightning Burst","Whenever you attach a Lightning Energy card from your hand to Raikou, if your opponent has any Benched Pokémon, he or she chooses 1 of them and switches it with the Defending Pokémon. This power stops working while Raikou is Asleep, Confused, or Paralyzed.","Pokémon Power","","","","Lightning Tackle","Lightning, Lightning, Lightning","3","50","Flip a coin. If tails, Raikou does 20 damage to itself.","","","","","","Fighting","×2"
"neo3-14","Suicune","Pokémon","70","Water","",,"14","Ken Sugimori","Rare Holo","Said to be the reincarnation of north winds, it can instantly purify filthy, murky water.","245",,"https://images.pokemontcg.io/neo3/14.png","https://images.pokemontcg.io/neo3/14_hires.png","Legal",,,"Colorless","1","Crystal Body","Prevent all effects of your opponent's attacks, other than damage, done to Suicune. This power stops working while Suicune is Asleep, Confused, or Paralyzed.","Pokémon Power","","","","Aurora Wave","Water, Water, Water","3","30","Flip 2 coins. If both are heads, the Defending Pokémon is now Paralyzed. If only 1 is heads, the Defending Pokémon is now Asleep.","","","","","","Lightning","×2"
"neo3-15","Aerodactyl","Pokémon","60","Fighting","","Mysterious Fossil","15","Shin-ichi Yoshida","Rare","A vicious Pokémon from the distant past, it appears to have flown by spreading its wings and gliding.","142",,"https://images.pokemontcg.io/neo3/15.png","https://images.pokemontcg.io/neo3/15_hires.png","Legal",,,"Colorless, Colorless","2","Prehistoric Memory","Whenever an Evolved Pokémon attacks (even if it's your opponent's), it can use any attack from its Basic Pokémon card or any Evolution card attached to it. It still has to pay for that attack's Energy cost. This power stops working while Aerodactyl is Asleep, Confused, or Paralyzed.","Pokémon Power","","","","Fly","Colorless, Colorless, Colorless","3","30","Flip a coin. If heads, during your opponent's next turn, prevent all effects of attacks, including damage, done to Aerodactyl. If tails, this attack does nothing (not even damage).","","","","","","Grass","×2"
"neo3-16","Celebi","Pokémon","50","Grass","",,"16","Sumiyoshi Kizuki","Rare","When Celebi disappears deep in a forest, it is said to leave behind an egg it brought from the future.","251",,"https://images.pokemontcg.io/neo3/16.png","https://images.pokemontcg.io/neo3/16_hires.png","Legal",,,"Colorless","1","","","","","","","Psychic Leaf","Grass, Grass","2","10+","Flip a coin for each Energy attached to the Defending Pokémon. This attack does 10 damage plus 10 more damage for each heads. Remove a number of damage counters from Celebi equal to the damage done to the Defending Pokémon (after applying Weakness and Resistance). If Celebi has fewer damage counters than that, remove all of them.","","","","","","Fire","×2"
"neo3-17","Entei","Pokémon","60","Fire","",,"17","Naoyo Kimura","Rare","A Pokémon that races across the land. It is said that one is born every time a new volcano appears.","244",,"https://images.pokemontcg.io/neo3/17.png","https://images.pokemontcg.io/neo3/17_hires.png","Legal",,,"",,"Legendary Body","As long as Entei is your Active Pokémon, Entei and Energy cards attached to it aren't affected by effects from Trainer cards other than Stadium cards. As long as this Power is active, discard any Trainer cards attached to Entei. (This power works even if Entei is Asleep, Confused, or Paralyzed.)","Pokémon Power","","","","Mega Flame","Fire, Fire, Fire","3","50","Flip 2 coins. For each tails, discard 1 Fire Energy card from Entei, if it has any.","","","","","","Water","×2"
"neo3-18","Ho-oh","Pokémon","90","Colorless","",,"18","Aya Kusube","Rare","A legend says that its body glows in seven colors. A rainbow is said to form behind it when it flies.","250",,"https://images.pokemontcg.io/neo3/18.png","https://images.pokemontcg.io/neo3/18_hires.png","Legal",,,"Colorless, Colorless","2","","","","","","","Rainbow Burn","Colorless, Colorless, Colorless, Colorless","4","30+","This attack does 30 damage plus 10 more damage for each type of Basic Energy card, if any, attached to Ho-Oh.","","","","","","Water","×2"
"neo3-19","Kingdra","Pokémon","90","Water","","Seadra","19","Mitsuhiro Arita","Rare","It sleeps deep on the ocean floor to build its energy. It is said to cause tornadoes as it wakes.","230",,"https://images.pokemontcg.io/neo3/19.png","https://images.pokemontcg.io/neo3/19_hires.png","Legal",,,"Colorless, Colorless","2","","","","","","","Genetic Memory","Colorless","1","","Use any attack from Kingdra's Basic Pokémon card or Evolution card. (Kingdra doesn't have to pay for that attack's Energy cost.)","Twister","Water, Water, Colorless, Colorless","4","50","Flip 2 coins. For each heads, choose 1 Energy card attached to the Defending Pokémon, if any, and discard it. If both are tails, this attack does nothing (not even damage).",,
"neo3-20","Lugia","Pokémon","90","Psychic","",,"20","Aya Kusube","Rare","It is said to be the guardian of the seas. It is rumored to have been seen on the night of a storm.","249",,"https://images.pokemontcg.io/neo3/20.png","https://images.pokemontcg.io/neo3/20_hires.png","Legal",,,"Colorless, Colorless","2","","","","","","","Aerowing","Colorless, Colorless, Colorless, Colorless","4","40","You may flip a coin. If heads, this attack does 80 damage. If tails, this attack does nothing.","","","","","","Psychic","×2"
"neo3-21","Raichu","Pokémon","80","Lightning","","Pikachu","21","Masako Yamashita","Rare","If the electric pouches in its cheeks become fully charged, both ears will stand straight up.","26",,"https://images.pokemontcg.io/neo3/21.png","https://images.pokemontcg.io/neo3/21_hires.png","Legal",,,"Colorless","1","","","","","","","Thundershock","Lightning, Colorless","2","20","Flip a coin. If heads, the Defending Pokémon is now Paralyzed.","Lightning Strike","Lightning, Lightning, Lightning","3","40","You may discard all Lightning Energy cards attached to Raichu. If you do, this attack does 80 damage.","Fighting","×2"
"neo3-22","Raikou","Pokémon","60","Lightning","",,"22","Naoyo Kimura","Rare","A Pokémon that races across the land while barking a cry that sounds like crashing thunder.","243",,"https://images.pokemontcg.io/neo3/22.png","https://images.pokemontcg.io/neo3/22_hires.png","Legal",,,"",,"Legendary Body","As long as Raikou is your Active Pokémon, Raikou and Energy cards attached to it aren't affected by effects from Trainer cards other than Stadium cards. As long as this Power is active, discard any Trainer cards attached to Raikou. (This power works even if Raikou is Asleep, Confused, or Paralyzed.)","Pokémon Power","","","","Lightning Spark","Lightning, Lightning, Lightning","3","30","If your opponent has any Benched Pokémon, flip a coin. If heads, choose 1 of them and this attack does 20 damage to it. (Don't apply Weakness and Resistance for Benched Pokémon.)","","","","","","Fighting","×2"
"neo3-23","Skarmory","Pokémon","60","Metal","",,"23","Aya Kusube","Rare","After nesting in bramble bushes, the wings of its chicks grow hard from scratches by thorns.","227",,"https://images.pokemontcg.io/neo3/23.png","https://images.pokemontcg.io/neo3/23_hires.png","Legal",,,"Colorless, Colorless","2","","","","","","","Fury Attack","Colorless","1","10×","Flip 2 coins. This attack does 10 damage times the number of heads.","Agility","Metal, Colorless, Colorless","3","20","Flip a coin. If heads, during your opponent's next turn, prevent all effects of attacks, including damage, done to Skarmory.","Fire","×2"
"neo3-24","Sneasel","Pokémon","60","Darkness","Weavile",,"24","Sumiyoshi Kizuki","Rare","Its paws conceal sharp claws. If attacked, it suddenly extends the claws and startles its enemy.","215",,"https://images.pokemontcg.io/neo3/24.png","https://images.pokemontcg.io/neo3/24_hires.png","Legal",,,"",,"","","","","","","Swipe","Darkness","1","","Flip a coin. If heads, discard all Trainer cards attached to your opponent's Pokémon.","Quick Attack","Colorless, Colorless","2","10+","Flip a coin. If heads, this attack does 10 damage plus 20 more damage.",,
"neo3-25","Starmie","Pokémon","70","Psychic","","Staryu","25","Keita Komatsuya, CR CG gangs","Rare","The center section of its body is called the core. It glows in a different color each time it is seen.","121",,"https://images.pokemontcg.io/neo3/25.png","https://images.pokemontcg.io/neo3/25_hires.png","Legal",,,"Colorless","1","","","","","","","Confuse Ray","Water","1","10","Flip a coin. If heads, the Defending Pokémon is now Confused.","Core Stream","Psychic, Psychic, Colorless","3","","Choose an Energy type other than Colorless. This attack does 20 damage to each of your opponent's Pokémon with any Energy cards of that type attached to it. Don't apply Weakness and Resistance.","Psychic","×2"
"neo3-26","Sudowoodo","Pokémon","60","Fighting","",,"26","Sumiyoshi Kizuki","Rare","It disguises itself as a tree to avoid attack. It hates water, so it will disappear if it starts raining.","185",,"https://images.pokemontcg.io/neo3/26.png","https://images.pokemontcg.io/neo3/26_hires.png","Legal",,,"Colorless, Colorless, Colorless","3","Mimic","As long as Sudowoodo is your Active Pokémon, it copies all of the Defending Pokémon's attacks, including their costs. This power can't be used if Sudowoodo is Asleep, Confused, or Paralyzed.","Pokémon Power","","","","Slam","Colorless, Colorless","2","20×","Flip 2 coins. This attack does 20 damage times the number of heads.","","","","","","Water","×2"
"neo3-27","Suicune","Pokémon","60","Water","",,"27","Naoyo Kimura","Rare","This Pokémon races across the land. It is said that north winds will somehow blow whenever it appears.","245",,"https://images.pokemontcg.io/neo3/27.png","https://images.pokemontcg.io/neo3/27_hires.png","Legal",,,"",,"Legendary Body","As long as Suicune is your Active Pokémon, Suicune and Energy cards attached to it aren't affected by effects from Trainer cards other than Stadium cards. As long as this Power is active, discard any Trainer cards attached to Suicune. (This power works even if Suicune is Asleep, Confused, or Paralyzed.)","Pokémon Power","","","","Crystal Wave","Water, Water, Water","3","30+","Flip a coin. If heads, this attack does 30 damage plus 10 more damage. If tails, this attack does 30 damage and, if your opponent has any Benched Pokémon, he or she chooses 1 of them and switches it with the Defending Pokémon. (Do the damage before switching the Pokémon.)","","","","","","Lightning","×2"
"neo3-28","Flaaffy","Pokémon","70","Lightning","Ampharos","Mareep","28","Toshinao Aoki","Uncommon","Its fluffy fleece easily stores electricity. Its rubbery hide keeps it from being electrocuted.","180",,"https://images.pokemontcg.io/neo3/28.png","https://images.pokemontcg.io/neo3/28_hires.png","Legal",,,"Colorless","1","","","","","","","Electric Punch","Lightning","1","20","","Tail Shock","Lightning, Colorless, Colorless","3","30","Flip a coin. If heads, this attack does 10 damage to each of your opponent's Benched Pokémon. (Don't apply Weakness and Resistance for Benched Pokémon.)","Fighting","×2"
"neo3-29","Golbat","Pokémon","60","Grass","Crobat","Zubat","29","Masako Yamashita","Uncommon","It can drink more than 10 ounces of blood at once. If it has too much, it gets heavy and flies clumsily.","42",,"https://images.pokemontcg.io/neo3/29.png","https://images.pokemontcg.io/neo3/29_hires.png","Legal",,,"",,"","","","","","","Screech","Colorless","1","","Until the end of your next turn, if an attack damages the Defending Pokémon (after applying Weakness and Resistance), that attack does 20 more damage to the Defending Pokémon.","Poison Bite","Grass, Colorless","2","10","If this attack damages the Defending Pokémon, the Defending Pokémon is now Poisoned and you remove a number of damage counters from Golbat equal to half that damage (rounded up to the nearest 10). If Golbat has fewer damage counters than that, remove all of them. Either way, the Defending Pokémon is now Poisoned.","Psychic","×2"
"neo3-30","Graveler","Pokémon","70","Fighting","Golem","Geodude","30","Yukiko Baba","Uncommon","With a free and uncaring nature, it doesn't mind if pieces break off while it rolls down mountains.","75",,"https://images.pokemontcg.io/neo3/30.png","https://images.pokemontcg.io/neo3/30_hires.png","Legal",,,"Colorless, Colorless","2","","","","","","","Earthquake","Fighting, Colorless","2","40","Does 10 damage to each of your own Benched Pokémon. (Don't apply Weakness and Resistance for Benched Pokémon.)","Rock Tumble","Fighting, Fighting, Fighting","3","50","Don't apply Resistance.","Grass","×2"
"neo3-31","Jynx","Pokémon","60","Water","",,"31","Tomokazu Komiya","Uncommon","It rocks its body rhythmically. It appears to alter the rhythm depending on how it is feeling.","124",,"https://images.pokemontcg.io/neo3/31.png","https://images.pokemontcg.io/neo3/31_hires.png","Legal",,,"Colorless","1","","","","","","","Freezing Kiss Goodnight","Water","1","","The Defending Pokémon is now Asleep.","Strange Dance","Psychic, Psychic, Colorless","3","20+","Flip a coin. If heads, this attack does 20 damage plus 20 more damage and the Defending Pokémon is now Confused. If tails, this attack does 20 damage.","Psychic","×2"
"neo3-32","Lanturn","Pokémon","80","Lightning","","Chinchou","32","Kagemaru Himeno","Uncommon","It blinds prey with an intense burst of light, then swallows the immobilized prey in a single gulp.","171",,"https://images.pokemontcg.io/neo3/32.png","https://images.pokemontcg.io/neo3/32_hires.png","Legal",,,"Colorless, Colorless","2","Submerge","Once during your turn (before your attack), you may change Lanturn's type to Water until the end of your turn. This power can't be used if Lanturn is Asleep, Confused, or Paralyzed. If Lanturn becomes Asleep, Confused, or Paralyzed after you have used this power, its type changes back to Lightning.","Pokémon Power","","","","Blinding Light","Lightning, Colorless, Colorless","3","30","Flip a coin. If heads, the Defending Pokémon is now Confused.","","","","","","Fighting","×2"
"neo3-33","Magcargo","Pokémon","80","Fire","","Slugma","33","Shin-ichi Yoshida","Uncommon","The shell on its back is just skin that has cooled and hardened. It breaks easily with a slight touch.","219",,"https://images.pokemontcg.io/neo3/33.png","https://images.pokemontcg.io/neo3/33_hires.png","Legal",,,"Colorless, Colorless, Colorless","3","Magma Pool","If Magcargo is your Active Pokémon and moves to the Bench, remove 1 Fire Energy card attached to Magcargo, if any, and attach it to the new Active Pokémon. (You can't choose an Energy card that you used to pay the Retreat Cost.)","Pokémon Power","","","","Lava Flow","Fire, Fire, Fire","3","40+","You may discard any number of Fire Energy cards attached to Magcargo when you use this attack. If you do, this attack does 40 damage plus 20 more damage for each Fire Energy card you discarded in this way.","","","","","","Water","×2"
"neo3-34","Octillery","Pokémon","80","Water","","Remoraid","34","Tomokazu Komiya","Uncommon","It traps enemies with its suction cupped tentacles then smashes them with its rockhard head.","224",,"https://images.pokemontcg.io/neo3/34.png","https://images.pokemontcg.io/neo3/34_hires.png","Legal",,,"Colorless, Colorless","2","","","","","","","Constrict","Water","1","10","Flip a coin. If heads, the Defending Pokémon is now Paralyzed.","Octazooka","Water, Water, Water","3","40","Flip a coin. If heads, whenever the Defending Pokémon attacks, your opponent flips a coin. If tails, that attack does nothing. (Benching or evolving that Pokémon ends this effect.)","Lightning","×2"
"neo3-35","Parasect","Pokémon","60","Grass","","Paras","35","Atsuko Nishida","Uncommon","It stays mostly in dark, damp places, the preference not of the bug, but of the big mushrooms on its back.","47",,"https://images.pokemontcg.io/neo3/35.png","https://images.pokemontcg.io/neo3/35_hires.png","Legal",,,"Colorless, Colorless","2","Allergic Pollen","As long as Parasect is in play, cards in any player's discard piles are not affected by attacks or Pokémon Powers. This power stops working if Parasect becomes Asleep, Confused, or Paralyzed.","Pokémon Power","","","","Sleep Pinchers","Grass, Grass","2","30","Flip a coin. If heads, the Defending Pokémon is now Asleep.","","","","","","Fire","×2"
"neo3-36","Piloswine","Pokémon","90","Fighting","Mamoswine","Swinub","36","Atsuko Nishida","Uncommon","If it charges at an enemy, the hairs on its back stand up straight. It is very sensitive to sound.","221",,"https://images.pokemontcg.io/neo3/36.png","https://images.pokemontcg.io/neo3/36_hires.png","Legal",,,"Colorless, Colorless, Colorless","3","","","","","","","Nap","Colorless, Colorless","2","","Remove 3 damage counters from Piloswine. If it has fewer damage counters than that, remove all of them.","High-Speed Charge","Fighting, Fighting, Colorless, Colorless","4","80","Piloswine does 30 damage to itself. Piloswine can't use this attack during your next turn.","Grass","×2"
"neo3-37","Seaking","Pokémon","70","Water","","Goldeen","37","Miki Tanaka","Uncommon","Using its horn, it bores holes in riverbed boulders, making nests to prevent its eggs from washing away.","119",,"https://images.pokemontcg.io/neo3/37.png","https://images.pokemontcg.io/neo3/37_hires.png","Legal",,,"Colorless","1","","","","","","","Rising Lunge","Water","1","10+","Flip a coin. If heads, this attack does 10 damage plus 10 more damage. If tails, this attack does 10 damage.","Horn Swipe","Water, Water","2","20+","Flip 2 coins. If both are heads, this attack does 20 damage plus 40 more damage. If 1 or both of them are tails, this attack does 20 damage.","Lightning","×2"
"neo3-38","Stantler","Pokémon","60","Colorless","",,"38","Yukiko Baba","Uncommon","Those who stare at its antlers will gradually lose control of their senses and be unable to stand.","234",,"https://images.pokemontcg.io/neo3/38.png","https://images.pokemontcg.io/neo3/38_hires.png","Legal",,,"Colorless","1","","","","","","","Terrorize","Colorless","1","","If the Defending Pokémon is a Basic Pokémon, choose 1 of its attacks. That Pokémon can't use that attack during your opponent's next turn.","Overhead Toss","Colorless, Colorless, Colorless","3","30","If you have any Benched Pokémon, flip a coin. If tails, this attack does 10 damage to 1 of them. (Don't apply Weakness and Resistance for Benched Pokémon.)","Fighting","×2"
"neo3-39","Unown [B]","Pokémon","50","Psychic","",,"39","CR CG gangs","Uncommon","Their shapes look like hieroglyphs on ancient tablets. It is said that the two are somehow related.","201",,"https://images.pokemontcg.io/neo3/39.png","https://images.pokemontcg.io/neo3/39_hires.png","Legal",,,"Colorless","1","[Bear]","Once during your turn (before your attack), you may move 1 damage counter from 1 of your Pokémon with Unown in its name to Unown [B]. This power can't be used if Unown [B] has 10 HP left. This power can be used even if Unown [B] is Asleep, Confused, or Paralyzed.","Pokémon Power","","","","Hidden Power","Psychic","1","10","","","","","","","Psychic","×2"
"neo3-40","Unown [Y]","Pokémon","40","Psychic","",,"40","CR CG gangs","Uncommon","Their shapes look like hieroglyphs on ancient tablets. It is said that the two are somehow related.","201",,"https://images.pokemontcg.io/neo3/40.png","https://images.pokemontcg.io/neo3/40_hires.png","Legal",,,"Colorless","1","[Yield]","Once during your turn (before your attack), you may flip a coin. If heads, search your deck for a Psychic Energy card and attach it to 1 of your Pokémon with Unown in its name. Shuffle your deck afterward. This power can be used even if Unown [Y] is Asleep, Confused, or Paralyzed.","Pokémon Power","","","","Hidden Power","Psychic","1","10","","","","","","","Psychic","×2"
"neo3-41","Aipom","Pokémon","40","Colorless","Ambipom",,"41","Sumiyoshi Kizuki","Common","It lives atop tall trees. When leaping from branch to branch, it deftly uses its tail for balance.","190",,"https://images.pokemontcg.io/neo3/41.png","https://images.pokemontcg.io/neo3/41_hires.png","Legal",,,"",,"","","","","","","Grab","Colorless","1","","Choose a Trainer card attached to 1 of your opponent's Pokémon. Your opponent shuffles that card into his or her deck.","Tail Punch","Colorless, Colorless","2","20","","Fighting","×2"
"neo3-42","Chinchou","Pokémon","50","Lightning","Lanturn",,"42","Atsuko Nishida","Common","On the dark ocean floor, its only means of communication is its constantly flashing lights.","170",,"https://images.pokemontcg.io/neo3/42.png","https://images.pokemontcg.io/neo3/42_hires.png","Legal",,,"Colorless","1","","","","","","","Positive Ion","Lightning","1","10+","Flip a coin. If heads, this attack does 10 damage plus 10 more damage. If tails, this attack does 10 damage.","Negative Ion","Water","1","10","If the Defending Pokémon attacks Chinchou during your opponent's next turn, any damage done to Chinchou is reduced by 10 (before applying Weakness and Resistance). (Benching or evolving either Pokémon ends this effect.)","Fighting","×2"
"neo3-43","Farfetch'd","Pokémon","50","Colorless","Sirfetch'd",,"43","Miki Tanaka","Common","If anyone tries to disturb where the essential plant sticks grow, it uses its own stick to thwart them.","83",,"https://images.pokemontcg.io/neo3/43.png","https://images.pokemontcg.io/neo3/43_hires.png","Legal",,,"Colorless","1","","","","","","","Gust","Colorless","1","10","","Leek Jab","Colorless, Colorless, Colorless","3","40","This attack can't be used during your next turn. (Benching Farfetch'd ends this effect.)","Lightning","×2"
"neo3-44","Geodude","Pokémon","40","Fighting","Graveler",,"44","Masako Yamashita","Common","It uses its arms to steadily climb steep mountain paths. It swings its fists around if angered.","74",,"https://images.pokemontcg.io/neo3/44.png","https://images.pokemontcg.io/neo3/44_hires.png","Legal",,,"Colorless","1","","","","","","","Knuckle Punch","Fighting","1","20","","","","","","","Grass","×2"
