"id","name","supertype","hp","types","evolvesTo","evolvesFrom","number","artist","rarity","flavorText","nationalPokedexNumbers","regulationMark","imageSmall","imageLarge","legalitiesUnlimited","legalitiesStandard","legalitiesExpanded","retreatCost","convertedRetreatCost","Ability1Name","Ability1Text","Ability1Type","Ability2Name","Ability2Text","Ability2Type","Attack1Name","Attack1Cost","Attack1ConvertedCost","Attack1Damage","Attack1Text","Attack2Name","Attack2Cost","Attack2ConvertedCost","Attack2Damage","Attack2Text","Weakness1Type","Weakness1Value"
"xy12-11","Charizard","Pokemon","150","Fire","","Charmeleon","11","Mitsuhiro Arita","Rare Holo","Its wings can carry this Pokemon close to an altitude of 4,600 feet. It blows out fire at very high temperatures.","6",,"https://images.pokemontcg.io/xy12/11.png","https://images.pokemontcg.io/xy12/11_hires.png","Legal",,"Legal","Colorless, Colorless, Colorless","3","Energy Burn","All Energy attached to this Pokemon are Fire Energy instead of their usual type.","Ability","","","","Fire Spin","Fire, Fire, Fire, Fire","4","200","Discard 3 Energy attached to this Pokemon.","","","","","","Water","x2"
"xy12-12","Charizard-EX","Pokemon","180","Fire","M Charizard-EX",,"12","PLANETA","Rare Holo EX",,"6",,"https://images.pokemontcg.io/xy12/12.png","https://images.pokemontcg.io/xy12/12_hires.png","Legal",,"Legal","Colorless, Colorless","2","","","","","","","Wing Attack","Colorless, Colorless, Colorless","3","60","","Combustion Blast","Fire, Fire, Colorless, Colorless","4","150","This Pokemon can't use Combustion Blast during your next turn.","Water","x2"
"xy12-13","M Charizard-EX","Pokemon","220","Fire","","Charizard-EX","13","5ban Graphics","Rare Holo EX",,"6",,"https://images.pokemontcg.io/xy12/13.png","https://images.pokemontcg.io/xy12/13_hires.png","Legal",,"Legal","Colorless","1","","","","","","","Crimson Dive","Fire, Fire, Colorless, Colorless, Colorless","5","300","This Pokemon does 50 damage to itself.","","","","","","Water","x2"
"xy12-14","Vulpix","Pokemon","60","Fire","Ninetales",,"14","Ken Sugimori","Common","While young, it has six gorgeous tails. When it grows, several new tails are sprouted.","37",,"https://images.pokemontcg.io/xy12/14.png","https://images.pokemontcg.io/xy12/14_hires.png","Legal",,"Legal","Colorless","1","","","","","","","Confuse Ray","Fire, Fire","2","20","Flip a coin. If heads, your opponent's Active Pokemon is now Confused.","","","","","","Water","x2"
"xy12-15","Ninetales","Pokemon","100","Fire","","Vulpix","15","Ken Sugimori","Rare Holo","It has nine long tails and fur that gleams gold. It is said to live for 1,000 years.","38",,"https://images.pokemontcg.io/xy12/15.png","https://images.pokemontcg.io/xy12/15_hires.png","Legal",,"Legal","Colorless","1","","","","","","","Lure","Fire","1","","Switch 1 of your opponent's Benched Pokemon with his or her Active Pokemon. The new Active Pokemon can't retreat during your opponent's next turn.","Fire Blast","Fire, Fire, Colorless","3","120","Discard a Fire Energy attached to this Pokemon.","Water","x2"
"xy12-16","Ninetales BREAK","Pokemon","140","Fire","","Ninetales","16","5ban Graphics","Rare BREAK",,"38",,"https://images.pokemontcg.io/xy12/16.png","https://images.pokemontcg.io/xy12/16_hires.png","Legal",,"Legal","",,"","","","","","","Explosive Fireball","Fire, Colorless","2","10+","Discard all Fire Energy attached to this Pokemon. This attack does 60 more damage for each Energy card discarded in this way.","","","","","",,
"xy12-17","Growlithe","Pokemon","70","Fire","Arcanine",,"17","Ken Sugimori","Common","Very friendly and faithful to people. It will try to repel enemies by barking and biting.","58",,"https://images.pokemontcg.io/xy12/17.png","https://images.pokemontcg.io/xy12/17_hires.png","Legal",,"Legal","Colorless, Colorless","2","","","","","","","Hind Kick","Colorless","1","10","Switch this Pokemon with 1 of your Benched Pokemon.","Flare","Fire, Colorless","2","20","","Water","x2"
"xy12-18","Arcanine","Pokemon","130","Fire","","Growlithe","18","Ken Sugimori","Rare","A Pokemon that is described in Chinese legends. It is said to race at an unbelievable speed.","59",,"https://images.pokemontcg.io/xy12/18.png","https://images.pokemontcg.io/xy12/18_hires.png","Legal",,"Legal","Colorless, Colorless","2","Burning Road","Once during your turn (before your attack), if this Pokemon was on the Bench and became your Active Pokemon this turn, you may move any number of Fire Energy attached to your Pokemon to this Pokemon.","Ability","","","","Scorching Breath","Fire, Fire, Fire, Colorless","4","150","This Pokemon can't attack during your next turn.","","","","","","Water","x2"
"xy12-19","Ponyta","Pokemon","60","Fire","Rapidash",,"19","Ken Sugimori","Common","Its body is light, and its legs are incredibly powerful. It can clear Ayers Rock in one leap.","77",,"https://images.pokemontcg.io/xy12/19.png","https://images.pokemontcg.io/xy12/19_hires.png","Legal",,"Legal","Colorless","1","","","","","","","Smash Kick","Colorless, Colorless","2","20","","Flame Tail","Fire, Fire","2","30","","Water","x2"
"xy12-20","Magmar","Pokemon","80","Fire","Magmortar",,"20","Ken Sugimori","Uncommon","Found near the mouth of a volcano. This fire-breather's body temperature is nearly 2,200 degrees Fahrenheit.","126",,"https://images.pokemontcg.io/xy12/20.png","https://images.pokemontcg.io/xy12/20_hires.png","Legal",,"Legal","Colorless, Colorless","2","","","","","","","Fire Punch","Fire, Fire","2","30","","Flamethrower","Fire, Fire, Colorless","3","60","Discard a Fire Energy attached to this Pokemon.","Water","x2"
"xy12-21","Blastoise-EX","Pokemon","180","Water","M Blastoise-EX",,"21","Eske Yoshinob","Rare Holo EX",,"9",,"https://images.pokemontcg.io/xy12/21.png","https://images.pokemontcg.io/xy12/21_hires.png","Legal",,"Legal","Colorless, Colorless, Colorless","3","","","","","","","Rapid Spin","Colorless, Colorless","2","30","Switch this Pokemon with 1 of your Benched Pokemon. Then, your opponent switches his or her Active Pokemon with 1 of his or her Benched Pokemon.","Splash Bomb","Water, Water, Water","3","120","Flip a coin. If tails, this Pokemon does 30 damage to itself.","Grass","x2"
"xy12-22","M Blastoise-EX","Pokemon","220","Water","","Blastoise-EX","22","5ban Graphics","Rare Holo EX",,"9",,"https://images.pokemontcg.io/xy12/22.png","https://images.pokemontcg.io/xy12/22_hires.png","Legal",,"Legal","Colorless, Colorless, Colorless","3","","","","","","","Hydro Bombard","Water, Water, Water","3","120","This attack does 30 damage to 2 of your opponent's Benched Pokemon. (Don't apply Weakness and Resistance for Benched Pokemon.)","","","","","","Grass","x2"
"xy12-23","Poliwag","Pokemon","60","Water","Poliwhirl",,"23","Ken Sugimori","Common","Its slick black skin is thin and damp. A part of its internal organs can be seen through the skin as a spiral pattern.","60",,"https://images.pokemontcg.io/xy12/23.png","https://images.pokemontcg.io/xy12/23_hires.png","Legal",,"Legal","Colorless","1","","","","","","","Water Gun","Water, Water","2","30","","","","","","","Grass","x2"
"xy12-24","Poliwhirl","Pokemon","80","Water","Poliwrath, Politoed","Poliwag","24","Ken Sugimori","Uncommon","Its two legs are well developed. Even though it can live on the ground, it prefers living in water.","61",,"https://images.pokemontcg.io/xy12/24.png","https://images.pokemontcg.io/xy12/24_hires.png","Legal",,"Legal","Colorless","1","","","","","","","Amnesia","Water, Water","2","30","Choose 1 of your opponent's Active Pokemon's attacks. That Pokemon can't use that attack during your opponent's next turn.","Double Slap","Water, Water, Colorless","3","50x","Flip 2 coins. This attack does 50 damage times the number of heads.","Grass","x2"
"xy12-25","Poliwrath","Pokemon","140","Water","","Poliwhirl","25","Ken Sugimori","Rare Holo","An adept swimmer, it knows the front crawl, butterfly, and more. It is faster than the best human swimmers.","62",,"https://images.pokemontcg.io/xy12/25.png","https://images.pokemontcg.io/xy12/25_hires.png","Legal",,"Legal","Colorless, Colorless","2","","","","","","","Dashing Punch","Water","1","50+","If this Pokemon was on the Bench and became your Active Pokemon this turn, this attack does 50 more damage.","Whirlpool","Water, Water, Water","3","80","Discard an Energy attached to your opponent's Active Pokemon.","Grass","x2"
"xy12-26","Slowbro-EX","Pokemon","180","Water","M Slowbro-EX",,"26","Ayaka Yoshida","Rare Holo EX",,"80",,"https://images.pokemontcg.io/xy12/26.png","https://images.pokemontcg.io/xy12/26_hires.png","Legal",,"Legal","Colorless, Colorless, Colorless","3","","","","","","","Slack Off","Colorless, Colorless","2","","Heal 60 damage from this Pokemon. This Pokemon can't attack during your next turn.","Flash Splash","Water, Water, Water","3","100","","Grass","x2"
"xy12-27","M Slowbro-EX","Pokemon","220","Water","","Slowbro-EX","27","5ban Graphics","Rare Holo EX",,"80",,"https://images.pokemontcg.io/xy12/27.png","https://images.pokemontcg.io/xy12/27_hires.png","Legal",,"Legal","Colorless, Colorless, Colorless","3","","","","","","","Loll Roll Spin","Water, Water, Water","3","100+","This Pokemon is now Confused. During your next turn, this Pokemon's Loll Roll Spin attack does 100 more damage (before applying Weakness and Resistance).","","","","","","Grass","x2"
"xy12-28","Seel","Pokemon","80","Water","Dewgong",,"28","Ken Sugimori","Common","Covered with light blue fur, its hide is thick and tough. It is active in bitter cold of -40 degrees Fahrenheit.","86",,"https://images.pokemontcg.io/xy12/28.png","https://images.pokemontcg.io/xy12/28_hires.png","Legal",,"Legal","Colorless, Colorless","2","","","","","","","Growl","Colorless","1","","During your opponent's next turn, any damage done by attacks from the Defending Pokemon is reduced by 20 (before applying Weakness and Resistance).","Headbutt","Water, Colorless","2","20","","Grass","x2"
"xy12-29","Dewgong","Pokemon","120","Water","","Seel","29","Mitsuhiro Arita","Rare","Its body is covered with a pure white fur. The colder the weather, the more active it becomes.","87",,"https://images.pokemontcg.io/xy12/29.png","https://images.pokemontcg.io/xy12/29_hires.png","Legal",,"Legal","Colorless, Colorless, Colorless","3","","","","","","","Super Deep Dive","Water","1","","Heal 40 damage from this Pokemon. Switch this Pokemon with 1 of your Benched Pokemon.","Take Down","Water, Colorless, Colorless","3","90","This Pokemon does 20 damage to itself.","Grass","x2"
"xy12-30","Staryu","Pokemon","60","Water","Starmie",,"30","Keiji Kinebuchi","Common","It appears in large numbers by seashores. At night, its central core flashes with a red light.","120",,"https://images.pokemontcg.io/xy12/30.png","https://images.pokemontcg.io/xy12/30_hires.png","Legal",,"Legal","Colorless","1","","","","","","","Quick Blow","Water","1","10+","Flip a coin. If heads, this attack does 10 more damage.","","","","","","Grass","x2"
"xy12-31","Starmie","Pokemon","90","Water","","Staryu","31","Keiji Kinebuchi","Rare","This Pokemon has a geometric body. Because of its body, the locals suspect that it is an alien creature.","121",,"https://images.pokemontcg.io/xy12/31.png","https://images.pokemontcg.io/xy12/31_hires.png","Legal",,"Legal","Colorless","1","Space Beacon","Once during your turn (before your attack), you may discard a card from your hand. If you do, put 2 basic Energy cards from your discard pile into your hand. (You can't choose a card you discarded with the effect of this Ability.)","Ability","","","","Star Freeze","Water, Colorless","2","30","Flip a coin. If heads, your opponent's Active Pokemon is now Paralyzed.","","","","","","Grass","x2"
"xy12-32","Starmie BREAK","Pokemon","130","Water","","Starmie","32","5ban Graphics","Rare BREAK",,"121",,"https://images.pokemontcg.io/xy12/32.png","https://images.pokemontcg.io/xy12/32_hires.png","Legal",,"Legal","",,"","","","","","","Break Star","Water","1","","This attack does 100 damage to each of your opponent's Pokemon BREAK. (Don't apply Weakness and Resistance for Benched Pokemon.)","","","","","",,
"xy12-33","Magikarp","Pokemon","30","Water","Gyarados",,"33","Mitsuhiro Arita","Common","It is virtually worthless in terms of both power and speed. It is the most weak and pathetic Pokemon in the world.","129",,"https://images.pokemontcg.io/xy12/33.png","https://images.pokemontcg.io/xy12/33_hires.png","Legal",,"Legal","Colorless","1","","","","","","","Flail","Water","1","10x","This attack does 10 damage times the number of damage counters on this Pokemon.","","","","","","Lightning","x2"
"xy12-34","Gyarados","Pokemon","130","Water","","Magikarp","34","Mitsuhiro Arita","Rare Holo","It has an extremely aggressive nature. The Hyper Beam it shoots from its mouth totally incinerates all targets.","130",,"https://images.pokemontcg.io/xy12/34.png","https://images.pokemontcg.io/xy12/34_hires.png","Legal",,"Legal","Colorless, Colorless, Colorless","3","","","","","","","Bubble Beam","Water, Water, Water","3","50","Flip a coin. If heads, your opponent's Active Pokemon is now Paralyzed.","Dragon Rage","Water, Water, Water, Water","4","180","Flip 2 coins. If either of them is tails, this attack does nothing.","Lightning","x2"
"xy12-35","Pikachu","Pokemon","60","Lightning","Raichu",,"35","Mitsuhiro Arita","Common","It has small electric sacs on both its cheeks. If threatened, it looses electric charges from the sacs.","25",,"https://images.pokemontcg.io/xy12/35.png","https://images.pokemontcg.io/xy12/35_hires.png","Legal",,"Legal","Colorless","1","","","","","","","Gnaw","Colorless","1","10","","Thunder Jolt","Lightning, Colorless","2","30","Flip a coin. If tails, this Pokemon does 10 damage to itself.","Fighting","x2"
"xy12-36","Raichu","Pokemon","100","Lightning","","Pikachu","36","Ken Sugimori","Rare Holo","Its electric charges can reach even 100,000 volts. Careless contact can cause even an Indian elephant to faint.","26",,"https://images.pokemontcg.io/xy12/36.png","https://images.pokemontcg.io/xy12/36_hires.png","Legal",,"Legal","Colorless","1","","","","","","","Energize","Lightning","1","","Attach a Lightning Energy card from your discard pile to this Pokemon.","Spark Bolt","Lightning, Lightning, Colorless","3","70+","You may discard all Energy attached to this Pokemon. If you do, this attack does 70 more damage.","Fighting","x2"
"xy12-37","Magnemite","Pokemon","50","Lightning","Magneton",,"37","Keiji Kinebuchi","Common","It moves while constantly hovering. It discharges Thunder Wave and so on from the units at its sides.","81",,"https://images.pokemontcg.io/xy12/37.png","https://images.pokemontcg.io/xy12/37_hires.png","Legal",,"Legal","Colorless","1","","","","","","","Thunder Wave","Lightning","1","","Flip a coin. If heads, your opponent's Active Pokemon is now Paralyzed.","Self-Destruct","Lightning, Colorless","2","50","This Pokemon does 50 damage to itself.","Fighting","x2"
"xy12-38","Magneton","Pokemon","80","Lightning","Magnezone","Magnemite","38","Keiji Kinebuchi","Rare Holo","A linked cluster formed of several Magnemite. It discharges powerful magnetic waves at high voltage.","82",,"https://images.pokemontcg.io/xy12/38.png","https://images.pokemontcg.io/xy12/38_hires.png","Legal",,"Legal","Colorless","1","","","","","","","Thunder Wave","Lightning, Colorless","2","30","Flip a coin. If heads, your opponent's Active Pokemon is now Paralyzed.","Self-Destruct","Lightning, Colorless, Colorless","3","80","This Pokemon does 80 damage to itself.","Fighting","x2"
"xy12-39","Voltorb","Pokemon","60","Lightning","Electrode",,"39","Keiji Kinebuchi","Common","A life-form whose identity is unknown. It is said to Screech or suddenly Self-Destruct.","100",,"https://images.pokemontcg.io/xy12/39.png","https://images.pokemontcg.io/xy12/39_hires.png","Legal",,"Legal","Colorless","1","","","","","","","Continuous Tumble","Colorless","1","10x","Flip a coin until you get tails. This attack does 10 damage times the number of heads.","","","","","","Fighting","x2"
"xy12-40","Electrode","Pokemon","80","Lightning","","Voltorb","40","Keiji Kinebuchi","Rare","It explodes in response to even minor stimuli. It is feared, with the nickname of ""The Bomb Ball.""","101",,"https://images.pokemontcg.io/xy12/40.png","https://images.pokemontcg.io/xy12/40_hires.png","Legal",,"Legal","Colorless","1","Buzzap Thunder","Once during your turn (before your attack), you may Knock Out this Pokemon and attach it to one of your Lightning Pokemon as a Special Energy card. This card provides 2 Lightning Energy only while this card is attached to a Pokemon.","Ability","","","","Head Bolt","Lightning, Lightning, Colorless","3","70","","","","","","","Fighting","x2"
"xy12-41","Electabuzz","Pokemon","70","Lightning","Electivire",,"41","Ken Sugimori","Common","It loves to feed on strong electricity. It occasionally appears around large power plants and so on.","125",,"https://images.pokemontcg.io/xy12/41.png","https://images.pokemontcg.io/xy12/41_hires.png","Legal",,"Legal","Colorless, Colorless","2","","","","","","","Thunder Shock","Lightning","1","10","Flip a coin. If heads, your opponent's Active Pokemon is now Paralyzed.","Thunder Punch","Lightning, Colorless","2","30+","Flip a coin. If heads, this attack does 10 more damage. If tails, this Pokemon does 10 damage to itself.","Fighting","x2"
"xy12-42","Zapdos","Pokemon","110","Lightning","",,"42","Ken Sugimori","Rare Holo","One of the legendary bird Pokemon. While it is flying, it makes crackling and snapping sounds.","145",,"https://images.pokemontcg.io/xy12/42.png","https://images.pokemontcg.io/xy12/42_hires.png","Legal",,"Legal","Colorless, Colorless","2","","","","","","","Thunder","Lightning, Lightning, Colorless, Colorless","4","90","This Pokemon does 30 damage to itself.","Thunderbolt","Lightning, Lightning, Lightning, Lightning","4","170","Discard all Energy attached to this Pokemon.",,
"xy12-43","Nidoran ♂","Pokemon","60","Psychic","Nidorino",,"43","Ken Sugimori","Common","Its large ears are flapped like wings when it is listening to distant sounds. It extends toxic barbs when angered.","32",,"https://images.pokemontcg.io/xy12/43.png","https://images.pokemontcg.io/xy12/43_hires.png","Legal",,"Legal","Colorless","1","","","","","","","Double Stab","Psychic","1","10x","Flip 2 coins. This attack does 10 damage times the number of heads.","","","","","","Psychic","x2"
"xy12-44","Nidorino","Pokemon","90","Psychic","Nidoking","Nidoran ♂","44","Mitsuhiro Arita","Uncommon","It is easily angered. By swinging its well-developed horn wildly, it can even punch through diamond.","33",,"https://images.pokemontcg.io/xy12/44.png","https://images.pokemontcg.io/xy12/44_hires.png","Legal",,"Legal","Colorless, Colorless","2","","","","","","","Horn Attack","Psychic","1","20","","Fury Attack","Colorless, Colorless, Colorless","3","30x","Flip 3 coins. This attack does 30 damage times the number of heads.","Psychic","x2"
"xy12-45","Nidoking","Pokemon","150","Psychic","","Nidorino","45","Ken Sugimori","Rare Holo","It is recognized by its rock-hard hide and its extended horn. Be careful with the horn as it contains venom.","34",,"https://images.pokemontcg.io/xy12/45.png","https://images.pokemontcg.io/xy12/45_hires.png","Legal",,"Legal","Colorless, Colorless, Colorless","3","","","","","","","Rumble","Psychic, Colorless","2","40","The Defending Pokemon can't retreat during your opponent's next turn.","Tail Swing","Psychic, Psychic, Colorless","3","100","This attack does 20 damage to each of your opponent's Benched Basic Pokemon. (Don't apply Weakness and Resistance for Benched Pokemon.)","Psychic","x2"
"xy12-46","Nidoking BREAK","Pokemon","180","Psychic","","Nidoking","46","5ban Graphics","Rare BREAK",,"34",,"https://images.pokemontcg.io/xy12/46.png","https://images.pokemontcg.io/xy12/46_hires.png","Legal",,"Legal","",,"","","","","","","Toxic Drill","Psychic, Psychic, Colorless","3","120","Your opponent's Active Pokemon is now Poisoned. Put 2 damage counters instead of 1 on that Pokemon between turns.","","","","","",,
"xy12-47","Gastly","Pokemon","40","Psychic","Haunter",,"47","Keiji Kinebuchi","Common","A being that exists as a thin gas. It can topple an Indian elephant by enveloping the prey in two seconds.","92",,"https://images.pokemontcg.io/xy12/47.png","https://images.pokemontcg.io/xy12/47_hires.png","Legal",,"Legal","Colorless","1","","","","","","","Little Grudge","Psychic","1","","During your opponent's next turn, if this Pokemon is Knocked Out by damage from an attack, discard an Energy attached to the Attacking Pokemon.","Nightmare","Psychic, Colorless","2","20","Flip a coin. If heads, your opponent's Active Pokemon is now Asleep.","Darkness","x2"
"xy12-48","Haunter","Pokemon","70","Psychic","Gengar","Gastly","48","Keiji Kinebuchi","Uncommon","If you get the feeling of being watched in darkness when nobody is around, Haunter is there.","93",,"https://images.pokemontcg.io/xy12/48.png","https://images.pokemontcg.io/xy12/48_hires.png","Legal",,"Legal","Colorless","1","","","","","","","Hypnosis","Psychic","1","","Your opponent's Active Pokemon is now Asleep.","Dream Eater","Psychic, Colorless","2","80","If your opponent's Active Pokemon is not Asleep, this attack does nothing.","Darkness","x2"
"xy12-49","Drowzee","Pokemon","60","Psychic","Hypno",,"49","Ken Sugimori","Common","A descendant of the legendary animal baku, which is said to eat dreams. It is skilled at hypnotism.","96",,"https://images.pokemontcg.io/xy12/49.png","https://images.pokemontcg.io/xy12/49_hires.png","Legal",,"Legal","Colorless","1","","","","","","","Pound","Colorless","1","10","","Confuse Ray","Psychic, Psychic","2","10","Your opponent's Active Pokemon is now Confused.","Psychic","x2"
"xy12-50","Koffing","Pokemon","60","Psychic","Weezing",,"50","Mitsuhiro Arita","Uncommon","Its thin, balloon-like body is inflated by horribly toxic gases. It reeks when it is nearby.","109",,"https://images.pokemontcg.io/xy12/50.png","https://images.pokemontcg.io/xy12/50_hires.png","Legal",,"Legal","Colorless","1","","","","","","","Foul Gas","Psychic, Psychic","2","10","Flip a coin. If heads, your opponent's Active Pokemon is now Poisoned. If tails, your opponent's Active Pokemon is now Confused.","","","","","","Psychic","x2"
"xy12-51","Mewtwo","Pokemon","130","Psychic","",,"51","Ken Sugimori","Rare","A Pokemon whose genetic code was repeatedly recombined for research. It turned vicious as a result.","150",,"https://images.pokemontcg.io/xy12/51.png","https://images.pokemontcg.io/xy12/51_hires.png","Legal",,"Legal","Colorless, Colorless","2","","","","","","","Psychic","Colorless, Colorless","2","20+","This attack does 20 more damage for each Energy attached to your opponent's Active Pokemon.","Barrier","Psychic, Psychic","2","","During your opponent's next turn, prevent all effects of attacks, including damage, done to this Pokemon. If 1 of your Pokemon used Barrier during your last turn, this attack can't be used.","Psychic","x2"
"xy12-52","Mewtwo-EX","Pokemon","180","Psychic","M Mewtwo-EX",,"52","Eske Yoshinob","Rare Holo EX",,"150",,"https://images.pokemontcg.io/xy12/52.png","https://images.pokemontcg.io/xy12/52_hires.png","Legal",,"Legal","Colorless, Colorless","2","","","","","","","Energy Absorption","Colorless","1","","Attach an Energy card from your discard pile to this Pokemon.","Regeneration","Psychic","1","","Heal 60 damage from this Pokemon.","Psychic","x2"
"xy12-53","Mew","Pokemon","40","Psychic","",,"53","Ken Sugimori","Rare Holo","So rare that it is still said to be a mirage by many experts. Only a few people have seen it worldwide.","151",,"https://images.pokemontcg.io/xy12/53.png","https://images.pokemontcg.io/xy12/53_hires.png","Legal",,"Legal","Colorless","1","Neutral Shield","Prevent all effects of attacks, including damage, done to this Pokemon by your opponent's Evolution Pokemon.","Ability","","","","Psy Bolt","Psychic, Colorless","2","30","Flip a coin. If heads, your opponent's Active Pokemon is now Paralyzed.","","","","","","Psychic","x2"
"xy12-54","Sandshrew","Pokemon","60","Fighting","Sandslash",,"54","Ken Sugimori","Common","It burrows and lives underground. If threatened, it curls itself up into a ball for protection.","27",,"https://images.pokemontcg.io/xy12/54.png","https://images.pokemontcg.io/xy12/54_hires.png","Legal",,"Legal","Colorless","1","","","","","","","Sand Attack","Fighting","1","10","If the Defending Pokemon tries to attack during your opponent's next turn, your opponent flips a coin. If tails, that attack does nothing.","","","","","","Grass","x2"
