"id","name","supertype","hp","types","evolvesTo","evolvesFrom","number","artist","rarity","flavorText","nationalPokedexNumbers","regulationMark","imageSmall","imageLarge","legalitiesUnlimited","legalitiesStandard","legalitiesExpanded","retreatCost","convertedRetreatCost","Ability1Name","Ability1Text","Ability1Type","Ability2Name","Ability2Text","Ability2Type","Attack1Name","Attack1Cost","Attack1ConvertedCost","Attack1Damage","Attack1Text","Attack2Name","Attack2Cost","Attack2ConvertedCost","Attack2Damage","Attack2Text","Weakness1Type","Weakness1Value"
"np-24","Chimecho","Pokemon","70","Psychic","",,"24","Atsuko Nishida","Promo",,"358",,"https://images.pokemontcg.io/np/24.png","https://images.pokemontcg.io/np/24_hires.png","Legal",,,"Colorless","1","","","","","","","Resonate","Colorless","1","","Your opponent switches each Defending Pokemon with his or her Benched Pokemon. If your opponent has only 1 Benched Pokemon, you choose the Defending Pokemon to switch.","Healing Sound","Colorless, Colorless","2","","Remove 3 damage counters from each of your Active Pokemon. Each Defending Pokemon is now Asleep.","Psychic","x2"
"np-25","Flygon","Pokemon","120","Colorless","","Vibrava","25","Kouki Saitou","Promo",,"330",,"https://images.pokemontcg.io/np/25.png","https://images.pokemontcg.io/np/25_hires.png","Legal",,,"Colorless, Colorless","2","","","","","","","Sand Pit","Colorless, Colorless","2","20","The Defending Pokemon can't retreat until the end of your opponent's next turn.","Dragonbreath","Grass, Lightning, Colorless, Colorless","4","80","Flip a coin. If heads, the Defending Pokemon is now Paralyzed. If tails, this attack does nothing.","Colorless","x2"
"np-26","Tropical Wind","Trainer",,"","",,"26","Sumiyoshi Kizuki","Promo",,"",,"https://images.pokemontcg.io/np/26.png","https://images.pokemontcg.io/np/26_hires.png","Legal",,,"",,"","","","","","","","","","","","","","","","",,
"np-27","Tropical Tidal Wave","Trainer",,"","",,"27","Sumiyoshi Kizuki","Promo",,"",,"https://images.pokemontcg.io/np/27.png","https://images.pokemontcg.io/np/27_hires.png","Legal",,,"",,"","","","","","","","","","","","","","","","",,
"np-28","Championship Arena","Trainer",,"","",,"28","Ryo Ueda","Promo",,"",,"https://images.pokemontcg.io/np/28.png","https://images.pokemontcg.io/np/28_hires.png","Legal",,,"",,"","","","","","","","","","","","","","","","",,
"np-29","Celebi","Pokemon","50","Grass","",,"29","Hajime Kusajima","Promo",,"251",,"https://images.pokemontcg.io/np/29.png","https://images.pokemontcg.io/np/29_hires.png","Legal",,,"Colorless","1","","","","","","","Leaf Slice","Grass, Colorless","2","20x","Flip 2 coins. This attack does 20 damage times the number of heads.","","","","","","Fire","x2"
"np-30","Suicune","Pokemon","70","Water","",,"30","Atsuko Nishida","Promo",,"245",,"https://images.pokemontcg.io/np/30.png","https://images.pokemontcg.io/np/30_hires.png","Legal",,,"Colorless","1","Pure Body","Whenever you attach a Water Energy card from your hand to Suicune, discard an Energy card attached to Suicune. (You can't attach a Water Energy card from your hand if Suicune has no Energy cards attached.)","Poke-Body","","","","Hypno Wave","Water, Colorless, Colorless","3","30+","Flip a coin. If heads, this attack does 30 damage plus 20 more damage. If tails, this attack does 30 damage and the Defending Pokemon is now Asleep.","","","","","","Lightning","x2"
"np-31","Moltres ex","Pokemon","100","Fire","",,"31","Ken Ikuji","Promo",,"146",,"https://images.pokemontcg.io/np/31.png","https://images.pokemontcg.io/np/31_hires.png","Legal",,,"Colorless, Colorless","2","Synchronized Lift","As long as you have Articuno ex and Zapdos ex in play, the Retreat Cost for Moltres ex is 0.","Poke-Body","","","","Flame Gift","Colorless","1","10","You may move a Fire Energy card attached to Moltres ex to 1 of your Pokemon.","Scorching Wing","Fire, Fire, Colorless","3","90","Discard all Fire Energy attached to Moltres ex.","Water","x2"
"np-32","Articuno ex","Pokemon","100","Water","",,"32","Nakaoka","Promo",,"144",,"https://images.pokemontcg.io/np/32.png","https://images.pokemontcg.io/np/32_hires.png","Legal",,,"Colorless, Colorless","2","Synchronized Lift","As long as you have Zapdos ex and Moltres ex in play, the Retreat Cost for Articuno ex is 0.","Poke-Body","","","","Ice Gift","Colorless","1","10","You may move a Water Energy attached to Articuno ex to 1 of your Pokemon.","Freezing Wing","Water, Water, Colorless","3","50","Flip a coin. If heads, the Defending Pokemon is now Asleep.","Metal","x2"
"np-33","Zapdos ex","Pokemon","100","Lightning","",,"33","K. Hoshiba","Promo",,"145",,"https://images.pokemontcg.io/np/33.png","https://images.pokemontcg.io/np/33_hires.png","Legal",,,"Colorless, Colorless","2","Synchronized Lift","As long as you have Articuno ex and Moltres ex in play, the Retreat Cost for Zapdos ex is 0.","Poke-Body","","","","Thunder Gift","Colorless","1","10","You may move a Lightning Energy card attached to Zapdos ex to 1 of your Pokemon.","Lightning Wing","Lightning, Lightning, Colorless","3","60","Does 10 damage to 1 of your Benched Pokemon. (Don't apply Weakness and Resistance for Benched Pokemon.)","Lightning","x2"
"np-34","Typhlosion","Pokemon","110","Fire","","Quilava","34","Hajime Kusajima","Promo",,"157",,"https://images.pokemontcg.io/np/34.png","https://images.pokemontcg.io/np/34_hires.png","Legal",,,"Colorless","1","Burning Aura","As long as Typhlosion is your Active Pokemon, put 1 damage counter on each Active Pokemon (both yours and your opponent's) between turns.","Poke-Body","","","","Flickering Flames","Fire","1","20","The Defending Pokemon is now Asleep.","Rage","Fire, Colorless, Colorless","3","50+","Does 50 damage plus 10 more damage for each damage counter on Typhlosion.","Water","x2"
"np-35","Pikachu δ","Pokemon","40","Metal","Raichu",,"35","Ryo Ueda","Promo",,"25",,"https://images.pokemontcg.io/np/35.png","https://images.pokemontcg.io/np/35_hires.png","Legal",,,"Colorless","1","","","","","","","Thunder Wave","Colorless","1","","Flip a coin. If heads, the Defending Pokemon is now Paralyzed.","Iron Tail","Metal, Colorless","2","20x","Flip a coin until you get tails. This attack does 20 damage times the number of heads.","Fighting","x2"
"np-36","Tropical Tidal Wave","Trainer",,"","",,"36","Sumiyoshi Kizuki","Promo",,"",,"https://images.pokemontcg.io/np/36.png","https://images.pokemontcg.io/np/36_hires.png","Legal",,,"",,"","","","","","","","","","","","","","","","",,
"np-37","Kyogre ex","Pokemon","100","Water","",,"37","Ryo Ueda","Promo",,"382",,"https://images.pokemontcg.io/np/37.png","https://images.pokemontcg.io/np/37_hires.png","Legal",,,"Colorless, Colorless","2","Frenzy","As long as your opponent has Groudon, Groudon ex, Rayquaza, or Rayquaza ex in play. Kyogre ex's attacks do 40 more damage to the Defending Pokemon (before applying Weakness and Resistance).","Poke-Body","","","","Aqua Supply","Water, Colorless","2","30","You may attach a basic Energy card from your hand to 1 of your Pokemon.","Tsunami","Water, Colorless, Colorless","3","40","Does 10 damage to each of your opponent's Benched Pokemon. (Don't apply Weakness and Resistance for Benched Pokemon.)","Lightning","x2"
"np-38","Groudon ex","Pokemon","100","Fighting","",,"38","Ryo Ueda","Promo",,"383",,"https://images.pokemontcg.io/np/38.png","https://images.pokemontcg.io/np/38_hires.png","Legal",,,"Colorless, Colorless","2","Frenzy","As long as your opponent has Kyogre, Kyogre ex, Rayquaza, or Rayquaza ex in play, Groudon ex's attacks do 40 more damage to the Defending Pokemon (before applying Weakness and Resistance).","Poke-Body","","","","Mix-Up","Fighting, Colorless","2","30","Flip a coin. If heads, your opponent discards the top card from his or her deck.","Earthquake","Fighting, Colorless, Colorless","3","60","Does 10 damage to each of your Benched Pokemon. (Don't apply Weakness and Resistance for Benched Pokemon.)","Water","x2"
"np-39","Rayquaza ex","Pokemon","100","Colorless","",,"39","Ryo Ueda","Promo",,"384",,"https://images.pokemontcg.io/np/39.png","https://images.pokemontcg.io/np/39_hires.png","Legal",,,"Colorless","1","Frenzy","As long as your opponent has Kyogre, Kyogre ex, Groudon, or Groudon ex in play, Rayquaza ex's attacks do 40 damage to the Defending Pokemon (before applying Weakness and Resistance).","Poke-Body","","","","Dragon Bind","Colorless, Colorless","2","20","Flip a coin. If heads, the Defending Pokemon is now Paralyzed.","Twister","Fire, Lightning, Colorless","3","50","Flip 2 coins. If both are tails, this attack does nothing. For each heads, discard an Energy attached to the Defending Pokemon.","Colorless","x2"
"np-40","Mew","Pokemon","50","Psychic","",,"40","Masakazu Fukuda","Promo",,"151",,"https://images.pokemontcg.io/np/40.png","https://images.pokemontcg.io/np/40_hires.png","Legal",,,"Colorless","1","","","","","","","Psywave","Colorless","1","10x","Does 10 damage times the amount of Energy attached to the Defending Pokemon.","Devolution Beam","Psychic","1","","Flip a coin. If heads, choose 1 of either player's Evolved Pokemon, remove the highest stage Evolution card from that Pokemon, and put it into that player's hand.","Psychic","x2"
