"id","name","supertype","hp","types","evolvesTo","evolvesFrom","number","artist","rarity","flavorText","nationalPokedexNumbers","regulationMark","imageSmall","imageLarge","legalitiesUnlimited","legalitiesStandard","legalitiesExpanded","retreatCost","convertedRetreatCost","Ability1Name","Ability1Text","Ability1Type","Ability2Name","Ability2Text","Ability2Type","Attack1Name","Attack1Cost","Attack1ConvertedCost","Attack1Damage","Attack1Text","Attack2Name","Attack2Cost","Attack2ConvertedCost","Attack2Damage","Attack2Text","Weakness1Type","Weakness1Value"
"neo1-14","Slowking","Pokemon","80","Psychic","","Slowpoke","14","Ken Sugimori","Rare Holo","When its head was bitten, toxins entered Slowpoke's head and unlocked an extraordinary power.","199",,"https://images.pokemontcg.io/neo1/14.png","https://images.pokemontcg.io/neo1/14_hires.png","Legal",,,"Colorless, Colorless, Colorless","3","Mind Games","Whenever your opponent plays a Trainer card, you may flip a coin. If heads, that card does nothing. Put it on top of your opponent's deck. This power can't be used if Slowking is Asleep, Confused, or Paralyzed.","Pokemon Power","","","","Mind Blast","Psychic, Psychic, Psychic","3","20+","Flip a coin. If heads, this attack does 20 damage plus 10 more damage and the Defending Pokemon is now Confused. If tails, this attack does 20 damage.","","","","","","Psychic","x2"
"neo1-15","Steelix","Pokemon","110","Metal","","Onix","15","Ken Sugimori","Rare Holo","Its body has been compressed deep under the ground. As a result, it is even harder than a diamond.","208",,"https://images.pokemontcg.io/neo1/15.png","https://images.pokemontcg.io/neo1/15_hires.png","Legal",,,"Colorless, Colorless, Colorless, Colorless","4","","","","","","","Tackle","Colorless, Colorless","2","20","","Tail Crush","Metal, Colorless, Colorless","3","30+","Flip a coin. If heads, this attack does 30 damage plus 20 more damage; if tails, this attack does 30 damage.","Fire","x2"
"neo1-16","Togetic","Pokemon","60","Colorless","Togekiss","Togepi","16","Ken Sugimori","Rare Holo","They say that it will appear before kindhearted, caring people and shower them with happiness.","176",,"https://images.pokemontcg.io/neo1/16.png","https://images.pokemontcg.io/neo1/16_hires.png","Legal",,,"",,"","","","","","","Super Metronome","Colorless","1","","Flip a coin. If heads, choose an attack on 1 of your opponent's Pokemon. Super Metronome copies that attack except for its Energy cost. (You must still do anything else in order to use that attack.) (No matter what type the Defending Pokemon is, Togetic's type is still Colorless.) Togetic performs that attack. (Togetic can make that attack even if it does not have the appropriate number or type of Energy attached to it necessary to make the attack.)","Fly","Colorless, Colorless, Colorless","3","30","Flip a coin. If heads, during your opponent's next turn, prevent all effects of attacks, including damage, done to Togetic; if tails, this attack does nothing (not even damage).",,
"neo1-17","Typhlosion","Pokemon","100","Fire","","Quilava","17","Shin-ichi Yoshida","Rare Holo","If its rage peaks, it becomes so hot that anything that touches it will instantly go up in flames.","157",,"https://images.pokemontcg.io/neo1/17.png","https://images.pokemontcg.io/neo1/17_hires.png","Legal",,,"Colorless, Colorless","2","Fire Recharge","Once during your turn (before your attack), you may flip a coin. If heads, attach a Fire Energy card from your discard pile to 1 of your Fire Pokemon. This power can't be used if Typhlosion is Asleep, Confused, or Paralyzed.","Pokemon Power","","","","Flame Burst","Fire, Fire, Fire, Fire","4","60+","Flip a coin. If heads, this attack does 60 damage plus 20 more damage and does 20 damage to Typhlosion. If tails, this attack does 60 damage.","","","","","","Water","x2"
"neo1-18","Typhlosion","Pokemon","100","Fire","","Quilava","18","Ken Sugimori","Rare Holo","It has a secret, devastating move. It rubs its blazing fur together to cause huge explosions.","157",,"https://images.pokemontcg.io/neo1/18.png","https://images.pokemontcg.io/neo1/18_hires.png","Legal",,,"Colorless, Colorless","2","Fire Boost","When you play Typhlosion from your hand, you may flip a coin. If heads, search your deck for up to 4 Fire Energy cards and attach them to Typhlosion. Shuffle your deck afterward.","Pokemon Power","","","","Flame Wheel","Fire, Fire, Fire, Fire","4","80","Discard 3 Fire Energy cards attached to Typhlosion in order to use this attack. Do 20 damage to each Benched Pokemon (yours and your opponent's). (Don't apply Weakness and Resistance for Benched Pokemon.)","","","","","","Water","x2"
"neo1-19","Metal Energy","Energy",,"","",,"19","Milky Isobe","Rare Holo",,"",,"https://images.pokemontcg.io/neo1/19.png","https://images.pokemontcg.io/neo1/19_hires.png","Legal",,,"",,"","","","","","","","","","","","","","","","",,
"neo1-20","Cleffa","Pokemon","30","Colorless","Clefairy",,"20","Kagemaru Himeno","Rare","Because of its unusual, star-like silhouette, people believe that it came here on a meteor.","173",,"https://images.pokemontcg.io/neo1/20.png","https://images.pokemontcg.io/neo1/20_hires.png","Legal",,,"",,"","","","","","","Eeeeeeek","Colorless","1","","Shuffle your hand into your deck, then draw 7 cards.","","","","","",,
"neo1-21","Donphan","Pokemon","70","Fighting","","Phanpy","21","Ken Sugimori","Rare","It has sharp, hard tusks and a rugged hide. Its tackle is strong enough to knock down a house.","232",,"https://images.pokemontcg.io/neo1/21.png","https://images.pokemontcg.io/neo1/21_hires.png","Legal",,,"Colorless, Colorless, Colorless","3","","","","","","","Flail","Fighting","1","10x","Does 10 damage times the number of damage counters on Donphan.","Rapid Spin","Fighting, Fighting, Fighting","3","50","If your opponent has any Benched Pokemon, he or she chooses 1 of them and switches it with his or her Active Pokemon, then, if you have any Benched Pokemon, you switch 1 of them with your Active Pokemon. (Do the damage before switching the Pokemon.)","Grass","x2"
"neo1-22","Elekid","Pokemon","30","Lightning","Electabuzz",,"22","Miki Tanaka","Rare","It rotates its arms to generate electricity, but it tires easily, so it charges up only a little bit.","239",,"https://images.pokemontcg.io/neo1/22.png","https://images.pokemontcg.io/neo1/22_hires.png","Legal",,,"",,"Playful Punch","Once during your turn (before your attack), you may flip a coin. If heads, do 20 damage to your opponent's Active Pokemon. (Apply Weakness and Resistance.) Either way, this ends your turn. This power can't be used if Elekid is Asleep, Confused, or Paralyzed.","Pokemon Power","","","","","","","","","","","","","",,
"neo1-23","Magby","Pokemon","30","Fire","Magmar",,"23","Ken Sugimori","Rare","Each and every time it inhales and exhales, hot embers dribble out of its mouth and nostrils.","240",,"https://images.pokemontcg.io/neo1/23.png","https://images.pokemontcg.io/neo1/23_hires.png","Legal",,,"",,"","","","","","","Sputter","Colorless","1","10","All Pokemon Powers stop working until the end of your next turn.","","","","","",,
"neo1-24","Murkrow","Pokemon","50","Darkness","Honchkrow",,"24","Shin-ichi Yoshida","Rare","It is said that when chased, it lures its attacker onto dark mountain trails where the foe will get lost.","198",,"https://images.pokemontcg.io/neo1/24.png","https://images.pokemontcg.io/neo1/24_hires.png","Legal",,,"",,"","","","","","","Mean Look","Darkness","1","","The Defending Pokemon can't retreat as long as Murkrow remains your Active Pokemon. (Benching or evolving either Pokemon ends this effect.)","Feint Attack","Darkness, Colorless","2","","Choose 1 of your opponent's Pokemon. This attack does 20 damage to that Pokemon. This attack's damage isn't affected by Weakness, Resistance, Pokemon Powers, or any other effects on the Defending Pokemon.",,
"neo1-25","Sneasel","Pokemon","60","Darkness","Weavile",,"25","Ken Sugimori","Rare","Its paws conceal sharp claws. If attacked, it suddenly extends the claws and startles its enemy.","215",,"https://images.pokemontcg.io/neo1/25.png","https://images.pokemontcg.io/neo1/25_hires.png","Legal",,,"",,"","","","","","","Fury Swipes","Colorless","1","10x","Flip 3 coins. This attack does 10 damage times the number of heads.","Beat Up","Darkness, Darkness","2","20x","Flip a coin for each of your Pokemon in play (including this one). This attack does 20 damage times the number of heads.",,
"neo1-26","Aipom","Pokemon","40","Colorless","Ambipom",,"26","Hironobu Yoshida","Uncommon","Its tail is so powerful that it can use it to grab a tree branch and hold itself up in the air.","190",,"https://images.pokemontcg.io/neo1/26.png","https://images.pokemontcg.io/neo1/26_hires.png","Legal",,,"",,"","","","","","","Pilfer","Colorless","1","","Shuffle Aipom and all cards attached to it into your deck. Flip a coin. If heads, shuffle a card from your discard pile into your deck.","Tail Rap","Colorless","1","10x","Flip 2 coins. This attack does 10 damage times the number of heads.","Fighting","x2"
"neo1-27","Ariados","Pokemon","60","Grass","","Spinarak","27","Ken Sugimori","Uncommon","It spins string not only from its rear but also from its mouth. It's hard to tell which end is which.","168",,"https://images.pokemontcg.io/neo1/27.png","https://images.pokemontcg.io/neo1/27_hires.png","Legal",,,"Colorless","1","","","","","","","Spider Web","Grass","1","","Flip a coin. If heads, the Defending Pokemon can't retreat. (Benching or evolving that Pokemon ends this effect.)","Poison Bite","Grass, Grass, Grass","3","20","If this attack damages the Defending Pokemon, the Defending Pokemon is now Poisoned and you remove a number of damage counters from Ariados equal to half that damage (rounded up to the nearest 10). If Ariados has fewer damage counters than that, remove all of them.","Fire","x2"
"neo1-28","Bayleef","Pokemon","70","Grass","Meganium","Chikorita","28","Ken Sugimori","Uncommon","A spicy aroma emanates from around its neck. The aroma acts as a stimulant to restore health.","153",,"https://images.pokemontcg.io/neo1/28.png","https://images.pokemontcg.io/neo1/28_hires.png","Legal",,,"Colorless, Colorless","2","","","","","","","Poisonpowder","Grass, Colorless","2","20","Flip a coin. If heads, the Defending Pokemon is now Poisoned.","Pollen Shield","Grass, Grass, Colorless","3","30","During your opponent's next turn, Bayleef can't become Asleep, Confused, Paralyzed, or Poisoned. (All other effects of attacks, Pokemon Powers and Trainer cards still happen.)","Fire","x2"
"neo1-29","Bayleef","Pokemon","80","Grass","Meganium","Chikorita","29","Ken Sugimori","Uncommon","The scent of spices comes from around its neck. Somehow, sniffing it makes you want to fight.","153",,"https://images.pokemontcg.io/neo1/29.png","https://images.pokemontcg.io/neo1/29_hires.png","Legal",,,"Colorless, Colorless","2","","","","","","","Sweet Scent","Grass","1","","Flip a coin. If heads and if any of your Pokemon have any damage counters on them, then remove 2 damage counters from 1 of them (or 1 if it only has 1). If tails and if any of your opponent's Pokemon have any damage counters on them, choose 1 of them and remove 2 damage counters from it (or 1 if it only has 1).","Double Razor Leaf","Grass, Grass, Grass","3","40x","Flip 2 coins. This attack does 40 damage times the number of heads.","Fire","x2"
"neo1-30","Clefairy","Pokemon","50","Colorless","Clefable",,"30","Sumiyoshi Kizuki","Uncommon","The moonlight that it stores in the wings on its back apparently gives it the ability to float in midair.","35",,"https://images.pokemontcg.io/neo1/30.png","https://images.pokemontcg.io/neo1/30_hires.png","Legal",,,"Colorless","1","","","","","","","Doubleslap","Colorless, Colorless","2","10x","Flip 2 coins. This attack does 10 damage times the number of heads.","Squaredance","Colorless, Colorless, Colorless","3","","Flip a number of coins equal to the total number of Pokemon in play. For each heads, you may search your deck for a basic Energy card, show it to your opponent, and put it into your hand. Shuffle your deck afterward.","Fighting","x2"
"neo1-31","Croconaw","Pokemon","70","Water","Feraligatr","Totodile","31","Ken Sugimori","Uncommon","If it loses a fang, a new one grows back in its place. There are always 48 fangs lining its mouth.","159",,"https://images.pokemontcg.io/neo1/31.png","https://images.pokemontcg.io/neo1/31_hires.png","Legal",,,"Colorless, Colorless","2","","","","","","","Screech","Colorless","1","","Until the end of your next turn, if an attack damages the Defending Pokemon (after applying Weakness and Resistance), that attack does 20 more damage to the Defending Pokemon","Jaw Clamp","Water, Water, Colorless","3","30","Until the end of your opponent's next turn, as long as Croconaw is your Active Pokemon, the Defending Pokemon can't retreat, and if the effect of an attack, Pokemon Power, or Trainer card would change that player's Active Pokemon, that part of the effect does nothing.","Grass","x2"
"neo1-32","Croconaw","Pokemon","80","Water","Feraligatr","Totodile","32","Ken Sugimori","Uncommon","It opens its huge jaws wide when attacking. If it loses any fangs while biting, they grow back in.","159",,"https://images.pokemontcg.io/neo1/32.png","https://images.pokemontcg.io/neo1/32_hires.png","Legal",,,"Colorless, Colorless","2","","","","","","","Tackle","Colorless, Colorless","2","20","","Sweep Away","Water, Water, Colorless","3","50","Discard the top 3 cards from your deck.","Grass","x2"
"neo1-33","Electabuzz","Pokemon","70","Lightning","Electivire",,"33","Shin-ichi Yoshida","Uncommon","Electricity runs across the surface of its body. In darkness, its entire body glows a whitish-blue.","125",,"https://images.pokemontcg.io/neo1/33.png","https://images.pokemontcg.io/neo1/33_hires.png","Legal",,,"Colorless","1","","","","","","","Punch","Colorless, Colorless","2","20","","Swift","Lightning, Lightning, Lightning","3","30","This attack's damage isn't affected by Weakness, Resistance, Pokemon Powers, or any other effects on the Defending Pokemon.","Fighting","x2"
"neo1-34","Flaaffy","Pokemon","60","Lightning","Ampharos","Mareep","34","Ken Sugimori","Uncommon","As a result of storing too much electricity, it developed patches where even downy wool won't grow.","180",,"https://images.pokemontcg.io/neo1/34.png","https://images.pokemontcg.io/neo1/34_hires.png","Legal",,,"Colorless","1","","","","","","","Discharge","Lightning","1","30x","Discard all Lightning Energy cards attached to Flaaffy in order to use this attack. Flip a number of coins equal to the number of Lightning Energy cards you discarded. This attack does 30 damage times then number of heads.","Electric Current","Lightning, Lightning","2","20","Take 1 Lightning Energy cards attached to Flaaffy and attach it to 1 of your Benched Pokemon. If you have no Benched Pokemon, discard that Energy card.","Fighting","x2"
"neo1-35","Furret","Pokemon","60","Colorless","","Sentret","35","Ken Sugimori","Uncommon","It makes a nest to suit its long and skinny body. The nest is impossible for other Pokemon to enter.","162",,"https://images.pokemontcg.io/neo1/35.png","https://images.pokemontcg.io/neo1/35_hires.png","Legal",,,"Colorless","1","","","","","","","Quick Attack","Colorless, Colorless","2","20+","Flip a coin. If heads, this attack does 20 damage plus 10 more damage; if tails, this attack does 20 damage.","Slam","Colorless, Colorless, Colorless","3","30x","Flip 2 coins. This attack does 30 damage times the number of heads.","Fighting","x2"
"neo1-36","Gloom","Pokemon","60","Grass","Vileplume, Bellossom","Oddish","36","Mitsuhiro Arita","Uncommon","What appears to be drool is actually sweet honey. It is very sticky and clings stubbornly if touched.","44",,"https://images.pokemontcg.io/neo1/36.png","https://images.pokemontcg.io/neo1/36_hires.png","Legal",,,"Colorless","1","","","","","","","Strange Powder","Grass, Colorless","2","20","Flip a coin. If heads, the Defending Pokemon is now Confused. If tails, the Defending Pokemon is now Asleep.","Sticky Nectar","Grass, Grass, Colorless","3","20+","Flip a coin. If heads, this attack does 20 damage plus 10 more damage and, until the end of your next turn, as long as Gloom is your Active Pokemon, the Defending Pokemon can't retreat, and if the effect of an attack, Pokemon Power, or Trainer card would change that player's Active Pokemon, that part of the effect does nothing. If tails, this attack does 20 damage.","Fire","x2"
"neo1-37","Granbull","Pokemon","70","Colorless","","Snubbull","37","Ken Sugimori","Uncommon","It is actually timid and easily spooked. If attacked, it flails about to fend off its attacker.","210",,"https://images.pokemontcg.io/neo1/37.png","https://images.pokemontcg.io/neo1/37_hires.png","Legal",,,"Colorless, Colorless","2","","","","","","","Tackle","Colorless, Colorless","2","20","","Raging Charge","Colorless, Colorless, Colorless","3","10+","This attack does 10 damage plus 10 more damage for each damage counter on Granbull. Then, Granbull does 20 damage to itself.","Fighting","x2"
"neo1-38","Lanturn","Pokemon","70","Lightning","","Chinchou","38","Ken Sugimori","Uncommon","The light it emits is so bright that it can illuminate the sea's surface from a depth of over three miles.","171",,"https://images.pokemontcg.io/neo1/38.png","https://images.pokemontcg.io/neo1/38_hires.png","Legal",,,"Colorless, Colorless","2","Hydroelectric Power","You may make Floodlight do 10 more damage for each Water Energy attached to Lanturn, but not used to pay for Floodlight's Energy cost. This power can't be used if Lanturn is Asleep, Confused, or Paralyzed.","Pokemon Power","","","","Floodlight","Lightning, Lightning","2","20","Flip a coin. If heads, the Defending Pokemon is now Paralyzed.","","","","","","Fighting","x2"
"neo1-39","Ledian","Pokemon","60","Grass","","Ledyba","39","Ken Sugimori","Uncommon","When the stars flicker in the night sky, Ledian flutters about, scattering a glowing powder.","166",,"https://images.pokemontcg.io/neo1/39.png","https://images.pokemontcg.io/neo1/39_hires.png","Legal",,,"",,"","","","","","","Baton Pass","Grass, Grass","2","30","If you have any Grass Pokemon on your Bench, remove all Grass Energy cards from Ledian and attach them to 1 of those Pokemon, then switch Ledian with that Pokemon.","","","","","","Fire","x2"
"neo1-40","Magmar","Pokemon","70","Fire","Magmortar",,"40","Naoyo Kimura","Uncommon","It dislikes cold places, so it blows scorching flames to make the environment suitable for itself.","126",,"https://images.pokemontcg.io/neo1/40.png","https://images.pokemontcg.io/neo1/40_hires.png","Legal",,,"Colorless, Colorless","2","","","","","","","Tail Slap","Colorless, Colorless","2","20","","Magma Punch","Fire, Fire, Colorless","3","40","","Water","x2"
"neo1-41","Miltank","Pokemon","70","Colorless","",,"41","Ken Sugimori","Uncommon","Its milk is packed with nutrition, making it the ultimate beverage for the sick or weary.","241",,"https://images.pokemontcg.io/neo1/41.png","https://images.pokemontcg.io/neo1/41_hires.png","Legal",,,"Colorless, Colorless","2","","","","","","","Milk Drink","Colorless","1","","Flip 2 coins. Remove 2 damage counters times the number of heads from Miltank. If it has fewer damage counters than that, remove all of them.","Body Slam","Colorless, Colorless, Colorless","3","20","Flip a coin. If heads, the Defending Pokemon is now Paralyzed.","Fighting","x2"
"neo1-42","Noctowl","Pokemon","60","Colorless","","Hoothoot","42","Ken Sugimori","Uncommon","Its eyes are specially adapted. They concentrate even faint light and enable it to see in the dark.","164",,"https://images.pokemontcg.io/neo1/42.png","https://images.pokemontcg.io/neo1/42_hires.png","Legal",,,"",,"Glaring Gaze","Once during your turn (before your attack), you may flip a coin. If heads, look at your opponent's hand. If your opponent has any Trainer cards there, choose 1 of them. Your opponent shuffles that card into his or her deck. This power can't be used if Noctowl is Asleep, Confused, or Paralyzed.","Pokemon Power","","","","Wing Attack","Colorless, Colorless, Colorless","3","30","","","","","","","Lightning","x2"
"neo1-43","Phanpy","Pokemon","40","Fighting","Donphan",,"43","Ken Sugimori","Uncommon","It swings its long snout around playfully, but, because it is so strong, that can be dangerous.","231",,"https://images.pokemontcg.io/neo1/43.png","https://images.pokemontcg.io/neo1/43_hires.png","Legal",,,"Colorless","1","","","","","","","Tackle","Colorless","1","10","","Endure","Fighting","1","","Flip a coin. If heads, then if, during your opponent's next turn, Phanpy would be Knocked Out by an attack, Phanpy isn't Knocked Out and its remaining HP become 10 instead.","Grass","x2"
"neo1-44","Piloswine","Pokemon","80","Water","Mamoswine","Swinub","44","Ken Sugimori","Uncommon","Because the long hair all over its body obscures its sight, it just keeps charging repeatedly.","221",,"https://images.pokemontcg.io/neo1/44.png","https://images.pokemontcg.io/neo1/44_hires.png","Legal",,,"Colorless, Colorless, Colorless","3","","","","","","","Freeze","Water, Water","2","10","Flip a coin. If heads, the Defending Pokemon can't attack. (Benching or evolving the Defending Pokemon ends this effect.)","Blizzard","Water, Water, Water","3","30","Flip a coin. If heads, this attack does 10 damage to each of your opponent's Benched Pokemon; if tails, this attack does 10 damage to each of your own Benched Pokemon. (Don't apply Weakness and Resistance for Benched Pokemon.)","Grass","x2"
"neo1-45","Quagsire","Pokemon","70","Water","","Wooper","45","Atsuko Nishida","Uncommon","Due to its relaxed and carefree attitude, it often bumps its head on boulders and boat hulls as it swims.","195",,"https://images.pokemontcg.io/neo1/45.png","https://images.pokemontcg.io/neo1/45_hires.png","Legal",,,"Colorless, Colorless","2","","","","","","","Surf","Water, Water","2","30","","Earthquake","Fighting, Fighting, Colorless, Colorless","4","60","Does 10 damage to each of your own Benched Pokemon. (Don't apply Weakness and Resistance for Benched Pokemon.)","Grass","x2"
"neo1-46","Quilava","Pokemon","60","Fire","Typhlosion","Cyndaquil","46","Ken Sugimori","Uncommon","This Pokemon is fully covered by nonflammable fur. It can withstand any kind of fire attack.","156",,"https://images.pokemontcg.io/neo1/46.png","https://images.pokemontcg.io/neo1/46_hires.png","Legal",,,"Colorless","1","","","","","","","Ember","Fire, Colorless","2","30","Discard 1 Fire Energy card attached to Quilava in order to use this attack.","Fire Wind","Fire, Fire","2","20","If your opponent has any Benched Pokemon, choose 1 of them. Flip 2 coins. For each heads, this attack does 10 damage to that Pokemon. (Don't apply Weakness and Resistance.)","Water","x2"
