"id","name","supertype","hp","types","evolvesTo","evolvesFrom","number","artist","rarity","flavorText","nationalPokedexNumbers","regulationMark","imageSmall","imageLarge","legalitiesUnlimited","legalitiesStandard","legalitiesExpanded","retreatCost","convertedRetreatCost","Ability1Name","Ability1Text","Ability1Type","Ability2Name","Ability2Text","Ability2Type","Attack1Name","Attack1Cost","Attack1ConvertedCost","Attack1Damage","Attack1Text","Attack2Name","Attack2Cost","Attack2ConvertedCost","Attack2Damage","Attack2Text","Weakness1Type","Weakness1Value"
"dv1-11","Rayquaza","Pokemon","120","Dragon","",,"11","5ban Graphics","Rare Holo","It lives in the ozone layer far above the clouds and cannot be seen from the ground.","384",,"https://images.pokemontcg.io/dv1/11.png","https://images.pokemontcg.io/dv1/11_hires.png","Legal",,"Legal","Colorless, Colorless, Colorless","3","","","","","","","Dragon Pulse","Lightning","1","40","Discard the top 2 cards of your deck.","Shred","Fire, Lightning, Colorless","3","90","This attack's damage isn't affected by any effects on the Defending Pokemon.","Dragon","x2"
"dv1-12","Axew","Pokemon","40","Dragon","Fraxure",,"12","Mizue","Rare Holo","They use their tusks to crush the berries they eat. Repeated regrowth makes their tusks strong and sharp.","610",,"https://images.pokemontcg.io/dv1/12.png","https://images.pokemontcg.io/dv1/12_hires.png","Legal",,"Legal","Colorless","1","","","","","","","Signs of Evolution","Fighting","1","","Flip a coin. If heads, search your deck for Fraxure, reveal it, and put it into your hand, Shuffle your deck afterward.","Scratch","Metal","1","10","","Dragon","x2"
"dv1-13","Axew","Pokemon","50","Dragon","Fraxure",,"13","TOKIYA","Rare Holo","They mark their territory by leaving gashes in trees with their tusks. If a tusk breaks, a new one grows in quickly.","610",,"https://images.pokemontcg.io/dv1/13.png","https://images.pokemontcg.io/dv1/13_hires.png","Legal",,"Legal","Colorless","1","","","","","","","Lunge","Fighting, Metal","2","30","Flip a coin. If tails, this attack does nothing.","","","","","","Dragon","x2"
"dv1-14","Fraxure","Pokemon","70","Dragon","Haxorus","Axew","14","Shin Nagasawa","Rare Holo","Since a broken tusk will not grow back, they diligently sharpen their tusks on river rocks after they've been fighting.","611",,"https://images.pokemontcg.io/dv1/14.png","https://images.pokemontcg.io/dv1/14_hires.png","Legal",,"Legal","Colorless","1","Grit","If this Pokemon is affected by a Special Condition, each of its attacks does 40 more damage (before applying Weakness and Resistance).","Ability","","","","Dragon Claw","Fighting, Metal, Colorless","3","60","","","","","","","Dragon","x2"
"dv1-15","Fraxure","Pokemon","80","Dragon","Haxorus","Axew","15","match","Rare Holo","Their tusks can shatter rocks. Territory battles between Fraxure can be intensely violent.","611",,"https://images.pokemontcg.io/dv1/15.png","https://images.pokemontcg.io/dv1/15_hires.png","Legal",,"Legal","Colorless, Colorless","2","","","","","","","Scratch","Metal, Colorless","2","20","","Sharp Fang","Fighting, Colorless, Colorless","3","40","","Dragon","x2"
"dv1-16","Haxorus","Pokemon","140","Dragon","","Fraxure","16","Eske Yoshinob","Rare Holo","They are kind but can be relentless when defending territory. They challenge foes with tusks that can cut steel.","612",,"https://images.pokemontcg.io/dv1/16.png","https://images.pokemontcg.io/dv1/16_hires.png","Legal",,"Legal","Colorless, Colorless","2","","","","","","","Axe Slugger","Colorless, Colorless","2","60+","If the Defending Pokemon is a Colorless Pokemon, this attack does 60 more damage.","Dragon Pulse","Fighting, Metal, Colorless, Colorless","4","100","Discard the top card of your deck.","Dragon","x2"
"dv1-17","Druddigon","Pokemon","110","Dragon","",,"17","kawayoo","Rare Holo","It races through narrow caves, using its sharp claws to catch prey. The skin on its face is harder than a rock.","621",,"https://images.pokemontcg.io/dv1/17.png","https://images.pokemontcg.io/dv1/17_hires.png","Legal",,"Legal","Colorless, Colorless","2","","","","","","","Tight Jaw","Colorless, Colorless","2","20","Flip a coin. If heads, the Defending Pokemon is now Paralyzed.","Dragon Tail","Fire, Water, Colorless","3","80x","Flip 2 coins. This attack does 80 damage times the number of heads.","Dragon","x2"
"dv1-18","Exp. Share","Trainer",,"","",,"18","Ryo Ueda",,,"",,"https://images.pokemontcg.io/dv1/18.png","https://images.pokemontcg.io/dv1/18_hires.png","Legal","Legal","Legal","",,"","","","","","","","","","","","","","","","",,
"dv1-19","First Ticket","Trainer",,"","",,"19","5ban Graphics",,,"",,"https://images.pokemontcg.io/dv1/19.png","https://images.pokemontcg.io/dv1/19_hires.png","Legal",,"Legal","",,"","","","","","","","","","","","","","","","",,
"dv1-20","Super Rod","Trainer",,"","",,"20","5ban Graphics","Rare Holo",,"",,"https://images.pokemontcg.io/dv1/20.png","https://images.pokemontcg.io/dv1/20_hires.png","Legal","Legal","Legal","",,"","","","","","","","","","","","","","","","",,
"dv1-21","Kyurem","Pokemon","130","Dragon","",,"21","Ryo Ueda",,"It can produce ultracold air. Its body is frozen.","646",,"https://images.pokemontcg.io/dv1/21.png","https://images.pokemontcg.io/dv1/21_hires.png","Legal",,"Legal","Colorless, Colorless","2","","","","","","","Dragon Claw","Colorless, Colorless, Colorless","3","60","","Blizzard","Water, Psychic, Colorless, Colorless","4","90","Does 10 damage to each of your opponent's Benched Pokemon. (Don't apply Weakness and Resistance for Benched Pokemon.)","Dragon","x2"
