"id","name","supertype","hp","types","evolvesTo","evolvesFrom","number","artist","rarity","flavorText","nationalPokedexNumbers","regulationMark","imageSmall","imageLarge","legalitiesUnlimited","legalitiesStandard","legalitiesExpanded","retreatCost","convertedRetreatCost","Ability1Name","Ability1Text","Ability1Type","Ability2Name","Ability2Text","Ability2Type","Attack1Name","Attack1Cost","Attack1ConvertedCost","Attack1Damage","Attack1Text","Attack2Name","Attack2Cost","Attack2ConvertedCost","Attack2Damage","Attack2Text","Weakness1Type","Weakness1Value"
"smp-SM15","Zygarde","Pokemon","130","Fighting","",,"SM15","kawayoo","Promo","This is Zygarde's form at times when it uses its overwhelming power to suppress those who endanger the ecosystem.","718",,"https://images.pokemontcg.io/smp/SM15.png","https://images.pokemontcg.io/smp/SM15_hires.png","Legal",,"Legal","Colorless, Colorless, Colorless","3","","","","","","","Pulse Blast","Fighting, Colorless, Colorless","3","60","","Land's Wrath","Fighting, Fighting, Fighting, Colorless","4","130","","Grass","x2"
"smp-SM16","Solgaleo-GX","Pokemon","250","Metal","","Cosmoem","SM16","5ban Graphics","Promo",,"791",,"https://images.pokemontcg.io/smp/SM16.png","https://images.pokemontcg.io/smp/SM16_hires.png","Legal",,"Legal","Colorless, Colorless, Colorless","3","Ultra Road","Once during your turn (before your attack), you may switch your Active Pokemon with 1 of your Benched Pokemon.","Ability","","","","Sunsteel Strike","Metal, Metal, Colorless","3","230","Discard all Energy from this Pokemon.","Sol Burst-GX","Metal","1","","Search your deck for up to 5 Energy cards and attach them to your Pokemon in any way you like. Then, shuffle your deck. (You can't use more than 1 GX attack in a game.)","Fire","x2"
"smp-SM17","Lunala-GX","Pokemon","250","Psychic","","Cosmoem","SM17","5ban Graphics","Promo",,"792",,"https://images.pokemontcg.io/smp/SM17.png","https://images.pokemontcg.io/smp/SM17_hires.png","Legal",,"Legal","Colorless, Colorless","2","Psychic Transfer","As often as you like during your turn (before your attack), you may move a Psychic Energy from 1 of your Pokemon to another of your Pokemon.","Ability","","","","Moongeist Beam","Psychic, Psychic, Psychic, Psychic","4","120","The Defending Pokemon can't be healed during your opponent's next turn.","Lunar Fall-GX","Psychic, Psychic, Psychic","3","","Knock Out 1 of your opponent's Basic Pokemon that isn't a Pokemon-GX. (You can't use more than 1 GX attack in a game.)","Darkness","x2"
"smp-SM18","Alolan Sandslash","Pokemon","110","Water","","Alolan Sandshrew","SM18","TOKIYA","Promo","Fleeing a volcanic eruption, it settled on a snowy mountain. As it races through the snowfields, it sends up a spray of snow.","28",,"https://images.pokemontcg.io/smp/SM18.png","https://images.pokemontcg.io/smp/SM18_hires.png","Legal",,"Legal","Colorless, Colorless","2","Slush Rush","Once during your turn (before your attack), you may draw a card.","Ability","","","","Smash Turn","Water, Colorless, Colorless","3","50","Switch this Pokemon with 1 of your Benched Pokemon.","","","","","","Metal","x2"
"smp-SM19","Oricorio","Pokemon","90","Psychic","",,"SM19","TOKIYA","Promo","This Oricorio has sipped purple nectar. Its elegant, attractive dance will send the minds and hearts of its enemies to another world.","741",,"https://images.pokemontcg.io/smp/SM19.png","https://images.pokemontcg.io/smp/SM19_hires.png","Legal",,"Legal","Colorless","1","","","","","","","Supernatural Dance","Colorless","1","","For each Pokemon in your opponent's discard pile, put 1 damage counter on your opponent's Pokemon in any way you like.","Revelation Dance","Colorless","1","30","If there is no Stadium card in play, this attack does nothing.","Darkness","x2"
"smp-SM20","Mudsdale","Pokemon","140","Fighting","","Mudbray","SM20","Mitsuhiro Arita","Promo","It spits a mud that provides resistance to both wind and rain, so the walls of old houses were often coated with it.","750",,"https://images.pokemontcg.io/smp/SM20.png","https://images.pokemontcg.io/smp/SM20_hires.png","Legal",,"Legal","Colorless, Colorless, Colorless, Colorless","4","","","","","","","Enhanced Stomp","Fighting, Fighting, Colorless","3","60+","If this Pokemon has a Pokemon Tool card attached to it, this attack does 60 more damage.","High Horsepower","Fighting, Fighting, Fighting, Colorless","4","180","This Pokemon does 40 damage to itself.","Grass","x2"
"smp-SM21","Drampa","Pokemon","120","Dragon","",,"SM21","match","Promo","It has a compassionate personality, but if it is angered, it completely destroys its surroundings with its intense breath.","780",,"https://images.pokemontcg.io/smp/SM21.png","https://images.pokemontcg.io/smp/SM21_hires.png","Legal",,"Legal","Colorless, Colorless","2","","","","","","","Amass","Colorless","1","","Search your deck for a basic Energy card and attach it to this Pokemon. Then, shuffle your deck.","Power Cyclone","Colorless, Colorless, Colorless","3","80","Move an Energy from this Pokemon to 1 of your Benched Pokemon.","Fairy","x2"
"smp-SM22","Rowlet","Pokemon","60","Grass","Dartrix",,"SM22","5ban Graphics","Promo","This wary Pokemon uses photosynthesis to store up energy during the day, while becoming active at night.","722",,"https://images.pokemontcg.io/smp/SM22.png","https://images.pokemontcg.io/smp/SM22_hires.png","Legal",,"Legal","Colorless","1","","","","","","","Tackle","Colorless","1","10","","Leafage","Grass, Colorless","2","20","","Fire","x2"
"smp-SM23","Litten","Pokemon","70","Fire","Torracat",,"SM23","5ban Graphics","Promo","While grooming itself, it builds up fur inside its stomach. It sets the fur alight and spews fiery attacks, which change based on how it coughs.","725",,"https://images.pokemontcg.io/smp/SM23.png","https://images.pokemontcg.io/smp/SM23_hires.png","Legal",,"Legal","Colorless","1","","","","","","","Bite","Fire","1","10","","Flare","Fire, Colorless","2","20","","Water","x2"
"smp-SM24","Popplio","Pokemon","70","Water","Brionne",,"SM24","5ban Graphics","Promo","This Pokemon snorts body fluids from its nose, blowing balloons to smash into its foes. It's famous for being a hard worker.","728",,"https://images.pokemontcg.io/smp/SM24.png","https://images.pokemontcg.io/smp/SM24_hires.png","Legal",,"Legal","Colorless","1","","","","","","","Pound","Water","1","10","","Water Gun","Water, Colorless","2","20","","Grass","x2"
"smp-SM25","Lurantis","Pokemon","100","Grass","","Fomantis","SM25","Mitsuhiro Arita","Promo","It requires a lot of effort to maintain Lurantis's vivid coloring, but some collectors enjoy this work and treat it as their hobby.","754",,"https://images.pokemontcg.io/smp/SM25.png","https://images.pokemontcg.io/smp/SM25_hires.png","Legal",,"Legal","Colorless, Colorless","2","Sunny Day","The attacks of your Grass Pokemon and Fire Pokemon do 20 more damage to your opponent's Active Pokemon (before applying Weakness and Resistance).","Ability","","","","Solar Beam","Grass, Grass, Colorless","3","80","","","","","","","Fire","x2"
"smp-SM26","Tsareena","Pokemon","140","Grass","","Steenee","SM26","Naoki Saito","Promo","Its long, striking legs aren't just for show but to be used to kick with skill. In victory, it shows off by kicking the defeated, laughing boisterously.","763",,"https://images.pokemontcg.io/smp/SM26.png","https://images.pokemontcg.io/smp/SM26_hires.png","Legal",,"Legal","Colorless, Colorless","2","Queenly Majesty","When you play this Pokemon from your hand to evolve 1 of your Pokemon during your turn, you may have your opponent reveal their hand. Then, discard a card from it.","Ability","","","","Trop Kick","Grass, Colorless, Colorless","3","80","Heal 20 damage and remove all Special Conditions from this Pokemon.","","","","","","Fire","x2"
"smp-SM27","Turtonator","Pokemon","130","Fire","",,"SM27","TOKIYA","Promo","The shell on its back is chemically unstable and explodes violently if struck. The hole in its stomach is its weak point.","776",,"https://images.pokemontcg.io/smp/SM27.png","https://images.pokemontcg.io/smp/SM27_hires.png","Legal",,"Legal","Colorless, Colorless, Colorless","3","","","","","","","Flame Cloak","Fire, Colorless","2","30","Attach a Fire Energy card from your discard pile to this Pokemon.","Heat Blast","Fire, Colorless, Colorless","3","70","","Water","x2"
"smp-SM28","Vikavolt","Pokemon","150","Lightning","","Charjabug","SM28","Shin Nagasawa","Promo","It produces electricity via an electrical organ in its abdomen. It overwhelms bird Pokemon with shocking beams of electrical energy.","738",,"https://images.pokemontcg.io/smp/SM28.png","https://images.pokemontcg.io/smp/SM28_hires.png","Legal",,"Legal","Colorless, Colorless, Colorless","3","Strong Charge","Once during your turn (before your attack), you may search your deck for a Grass Energy card and a Lightning Energy card and attach them to your Pokemon in any way you like. Then, shuffle your deck.","Ability","","","","Electro Cannon","Lightning, Colorless, Colorless, Colorless","4","150","Discard 3 Energy from this Pokemon.","","","","","","Fighting","x2"
"smp-SM29","Mimikyu","Pokemon","70","Psychic","",,"SM29","Mitsuhiro Arita","Promo","Its actual appearance is unknown. A scholar who saw what was under its rag was overwhelmed by terror and died from the shock.","778",,"https://images.pokemontcg.io/smp/SM29.png","https://images.pokemontcg.io/smp/SM29_hires.png","Legal",,"Legal","Colorless","1","","","","","","","Haunt","Psychic","1","","Put 1 damage counter on your opponent's Active Pokemon.","Astonish","Colorless, Colorless","2","","Choose a random card from your opponent's hand. Your opponent reveals that card and shuffles it into their deck.",,
"smp-SM30","Tapu Koko","Pokemon","110","Lightning","",,"SM30","kirisAki","Promo","This guardian deity of Melemele is brimming with curiosity. It summons thunderclouds and stores their lightning inside its body.","785",,"https://images.pokemontcg.io/smp/SM30.png","https://images.pokemontcg.io/smp/SM30_hires.png","Legal",,"Legal","",,"","","","","","","Flying Flip","Colorless, Colorless","2","","This attack does 20 damage to each of your opponent's Pokemon. (Don't apply Weakness and Resistance for Benched Pokemon.)","Electric Ball","Lightning, Lightning, Colorless","3","100","","Fighting","x2"
"smp-SM30a","Tapu Koko","Pokemon","110","Lightning","",,"SM30a","kirisAki","Promo","This guardian deity of Melemele is brimming with curiosity. It summons thunderclouds and stores their lightning inside its body.","785",,"https://images.pokemontcg.io/smp/SM30a.png","https://images.pokemontcg.io/smp/SM30a_hires.png","Legal",,"Legal","",,"","","","","","","Flying Flip","Colorless, Colorless","2","","This attack does 20 damage to each of your opponent's Pokemon. (Don't apply Weakness and Resistance for Benched Pokemon.)","Electric Ball","Lightning, Lightning, Colorless","3","100","","Fighting","x2"
"smp-SM31","Tapu Koko","Pokemon","110","Lightning","",,"SM31","kirisAki","Promo","This guardian deity of Melemele is brimming with curiosity. It summons thunderclouds and stores their lightning inside its body.","785",,"https://images.pokemontcg.io/smp/SM31.png","https://images.pokemontcg.io/smp/SM31_hires.png","Legal",,"Legal","",,"","","","","","","Flying Flip","Colorless, Colorless","2","","This attack does 20 damage to each of your opponent's Pokemon. (Don't apply Weakness and Resistance for Benched Pokemon.)","Electric Ball","Lightning, Lightning, Colorless","3","100","","Fighting","x2"
"smp-SM32","Tapu Bulu-GX","Pokemon","180","Grass","",,"SM32","PLANETA","Promo",,"787",,"https://images.pokemontcg.io/smp/SM32.png","https://images.pokemontcg.io/smp/SM32_hires.png","Legal",,"Legal","Colorless, Colorless, Colorless","3","","","","","","","Horn Attack","Grass","1","30","","Nature's Judgment","Grass, Grass, Colorless","3","120+","You may discard all Energy from this Pokemon. If you do, this attack does 60 more damage.",,
"smp-SM33","Tapu Koko-GX","Pokemon","170","Lightning","",,"SM33","5ban Graphics","Promo",,"785",,"https://images.pokemontcg.io/smp/SM33.png","https://images.pokemontcg.io/smp/SM33_hires.png","Legal",,"Legal","Colorless, Colorless","2","Aero Trail","When you play this Pokemon from your hand onto your Bench during your turn, you may move any number of Lightning Energy from your other Pokemon to this Pokemon. If you do, switch this Pokemon with your Active Pokemon.","Ability","","","","Sky-High Claws","Lightning, Lightning, Colorless","3","130","","Tapu Thunder-GX","Lightning, Lightning, Colorless","3","50x","This attack does 50 damage times the amount of Energy attached to all of your opponent's Pokemon. (You can't use more than 1 GX attack in a game.)",,
"smp-SM34","Bewear-GX","Pokemon","210","Colorless","","Stufful","SM34","5ban Graphics","Promo",,"760",,"https://images.pokemontcg.io/smp/SM34.png","https://images.pokemontcg.io/smp/SM34_hires.png","Legal",,"Legal","Colorless, Colorless, Colorless","3","","","","","","","Bear Hug","Colorless, Colorless, Colorless","3","80","The Defending Pokemon can't retreat during your opponent's next turn.","Double Impact","Colorless, Colorless, Colorless, Colorless","4","100x","Flip 2 coins. This attack does 100 damage for each heads.","Fighting","x2"
"smp-SM35","Espeon-GX","Pokemon","200","Psychic","","Eevee","SM35","5ban Graphics","Promo",,"196",,"https://images.pokemontcg.io/smp/SM35.png","https://images.pokemontcg.io/smp/SM35_hires.png","Legal",,"Legal","Colorless","1","","","","","","","Psybeam","Psychic","1","30","Your opponent's Active Pokemon is now Confused.","Psychic","Psychic, Colorless, Colorless","3","60+","This attack does 30 more damage times the number of Energy attached to your opponent's Active Pokemon.","Psychic","x2"
"smp-SM36","Umbreon-GX","Pokemon","200","Darkness","","Eevee","SM36","5ban Graphics","Promo",,"197",,"https://images.pokemontcg.io/smp/SM36.png","https://images.pokemontcg.io/smp/SM36_hires.png","Legal",,"Legal","Colorless, Colorless","2","","","","","","","Strafe","Darkness","1","30","You may switch this Pokemon with 1 of your Benched Pokemon.","Shadow Bullet","Darkness, Colorless, Colorless","3","90","This attack does 30 damage to 1 of your opponent's Benched Pokemon. (Don't apply Weakness and Resistance for Benched Pokemon.)","Fighting","x2"
"smp-SM37","Decidueye-GX","Pokemon","240","Grass","","Dartrix","SM37","5ban Graphics","Promo",,"724",,"https://images.pokemontcg.io/smp/SM37.png","https://images.pokemontcg.io/smp/SM37_hires.png","Legal",,"Legal","Colorless, Colorless","2","Feather Arrow","Once during your turn (before your attack), you may put 2 damage counters on 1 of your opponent's Pokemon.","Ability","","","","Razor Leaf","Grass, Colorless, Colorless","3","90","","Hollow Hunt-GX","Grass","1","","Put 3 cards from your discard pile into your hand. (You can't use more than 1 GX attack in a game.)","Fire","x2"
"smp-SM38","Incineroar-GX","Pokemon","250","Fire","","Torracat","SM38","5ban Graphics","Promo",,"727",,"https://images.pokemontcg.io/smp/SM38.png","https://images.pokemontcg.io/smp/SM38_hires.png","Legal",,"Legal","Colorless, Colorless, Colorless","3","","","","","","","Hustling Strike","Fire","1","10+","This attack does 20 more damage for each of your Benched Fire Pokemon.","Tiger Swing","Fire, Fire, Colorless","3","80+","Flip 2 coins. This attack does 50 more damage for each heads.","Water","x2"
"smp-SM39","Primarina-GX","Pokemon","250","Water","","Brionne","SM39","5ban Graphics","Promo",,"730",,"https://images.pokemontcg.io/smp/SM39.png","https://images.pokemontcg.io/smp/SM39_hires.png","Legal",,"Legal","Colorless, Colorless","2","","","","","","","Bubble Beat","Colorless, Colorless","2","10+","This attack does 20 more damage times the amount of Water Energy attached to your Pokemon.","Roaring Seas","Water, Water, Water, Colorless","4","120","Discard an Energy from your opponent's Active Pokemon.","Grass","x2"
"smp-SM40","Jangmo-o","Pokemon","60","Dragon","Hakamo-o",,"SM40","Naoki Saito","Promo","It expresses its feelings by smacking its scales. Metallic sounds echo through the tall mountains where Jangmo-o lives.","782",,"https://images.pokemontcg.io/smp/SM40.png","https://images.pokemontcg.io/smp/SM40_hires.png","Legal",,"Legal","Colorless, Colorless","2","","","","","","","Iron Defense","Fighting","1","","Flip a coin. If heads, prevent all damage done to this Pokemon by attacks during your opponent's next turn.","Tackle","Lightning, Colorless","2","20","","Fairy","x2"
"smp-SM41","Komala","Pokemon","80","Colorless","",,"SM41","nagimiso","Promo","It is born asleep, and it dies asleep. All its movements are apparently no more than the results of it tossing and turning in its dreams.","775",,"https://images.pokemontcg.io/smp/SM41.png","https://images.pokemontcg.io/smp/SM41_hires.png","Legal",,"Legal","Colorless, Colorless","2","Comatose","As long as this Pokemon is your Active Pokemon, whenever you attach an Energy from your hand to it, it is now Asleep.","Ability","","","","Hypno Roll","Colorless, Colorless, Colorless","3","100","This attack can be used if this Pokemon is Asleep. If it is not Asleep, this attack does nothing.","","","","","","Fighting","x2"
"smp-SM42","Cosmog","Pokemon","60","Psychic","Cosmoem",,"SM42","Megumi Mizutani","Promo","Its body is gaseous and frail. It slowly grows as it collects dust from the atmosphere.","789",,"https://images.pokemontcg.io/smp/SM42.png","https://images.pokemontcg.io/smp/SM42_hires.png","Legal",,"Legal","Colorless","1","","","","","","","Dust Gathering","Colorless","1","","Draw a card.","","","","","","Psychic","x2"
"smp-SM43","Alolan Meowth","Pokemon","60","Darkness","Persian",,"SM43","Megumi Mizutani","Promo","This Pokemon was not originally found in Alola. Human actions caused a surge in their numbers, and they went feral. They're prideful and crafty.","52",,"https://images.pokemontcg.io/smp/SM43.png","https://images.pokemontcg.io/smp/SM43_hires.png","Legal",,"Legal","Colorless","1","","","","","","","Scratch","","0","10","","Fake Out","Darkness, Darkness","2","20","Flip a coin. If heads, your opponent's Active Pokemon is now Paralyzed.","Fighting","x2"
"smp-SM44","Togedemaru","Pokemon","70","Lightning","",,"SM44","Sanosuke Sakuma","Promo","The spiny fur on its back is normally at rest. When this Pokemon becomes agitated, its fur stands on end and stabs into its attackers.","777",,"https://images.pokemontcg.io/smp/SM44.png","https://images.pokemontcg.io/smp/SM44_hires.png","Legal",,"Legal","Colorless","1","","","","","","","Nuzzle","Lightning","1","","Flip a coin. If heads, your opponent's Active Pokemon is now Paralyzed.","Rollout","Colorless, Colorless, Colorless","3","50","","Fighting","x2"
"smp-SM45","Tapu Lele","Pokemon","110","Psychic","",,"SM45","You Iribi","Promo","This guardian deity of Akala is guilelessly cruel. The fragrant aroma of flowers is the source of its energy.","786",,"https://images.pokemontcg.io/smp/SM45.png","https://images.pokemontcg.io/smp/SM45_hires.png","Legal",,"Legal","Colorless","1","","","","","","","Psywave","Psychic","1","20x","This attack does 20 damage times the amount of Energy attached to your opponent's Active Pokemon.","Magical Swap","Psychic, Colorless","2","","Move any number of damage counters on your opponent's Pokemon to their other Pokemon in any way you like.","Psychic","x2"
"smp-SM46","Seviper","Pokemon","100","Psychic","",,"SM46","Eri Yamaki","Promo","In battle, it uses its bladed tail to counter any Zangoose. It secretes a deadly venom in its tail.","336",,"https://images.pokemontcg.io/smp/SM46.png","https://images.pokemontcg.io/smp/SM46_hires.png","Legal",,"Legal","Colorless, Colorless","2","More Poison","Put 1 more damage counter on your opponent's Poisoned Pokemon between turns.","Ability","","","","Venomous Fang","Psychic, Colorless, Colorless","3","30","Your opponent's Active Pokemon is now Poisoned.","","","","","","Psychic","x2"
"smp-SM47","Crabominable","Pokemon","140","Fighting","","Crabrawler","SM47","Mitsuhiro Arita","Promo","It aimed for the top but got lost and ended up on a snowy mountain. Being forced to endure the cold, this Pokemon evolved and grew fur.","740",,"https://images.pokemontcg.io/smp/SM47.png","https://images.pokemontcg.io/smp/SM47_hires.png","Legal",,"Legal","Colorless, Colorless, Colorless, Colorless","4","","","","","","","Gutsy Hammer","Fighting","1","80","This Pokemon does 10 damage to itself for each damage counter on it.","Double Stomp","Fighting, Fighting, Fighting","3","80+","Flip 2 coins. This attack does 40 more damage for each heads.","Psychic","x2"
"smp-SM48","Zygarde","Pokemon","150","Dragon","",,"SM48","Masakazu Fukuda","Promo","This is Zygarde's form at times when it uses its overwhelming power to suppress those who endanger the ecosystem.","718",,"https://images.pokemontcg.io/smp/SM48.png","https://images.pokemontcg.io/smp/SM48_hires.png","Legal",,"Legal","Colorless, Colorless, Colorless, Colorless","4","","","","","","","Land Crush","Colorless, Colorless, Colorless","3","80","","Core Enforcer","Darkness, Fairy, Colorless, Colorless","4","150","Discard a Darkness Energy and a Fairy Energy attached to this Pokemon.","Fairy","x2"
"smp-SM49","Bewear","Pokemon","120","Colorless","","Stufful","SM49","Mitsuhiro Arita","Promo","This immensely dangerous Pokemon possesses overwhelming physical strength. Its habitat is generally off-limits.","760",,"https://images.pokemontcg.io/smp/SM49.png","https://images.pokemontcg.io/smp/SM49_hires.png","Legal",,"Legal","Colorless, Colorless","2","","","","","","","Mix-Up","Colorless, Colorless","2","","Flip a coin. If heads, discard the top 3 cards of your opponent's deck.","Tantrum","Colorless, Colorless, Colorless","3","120","This Pokemon is now Confused.","Fighting","x2"
"smp-SM50","Tapu Koko-GX","Pokemon","170","Lightning","",,"SM50","5ban Graphics","Promo",,"785",,"https://images.pokemontcg.io/smp/SM50.png","https://images.pokemontcg.io/smp/SM50_hires.png","Legal",,"Legal","Colorless, Colorless","2","Aero Trail","When you play this Pokemon from your hand onto your Bench during your turn, you may move any number of Lightning Energy from your other Pokemon to this Pokemon. If you do, switch this Pokemon with your Active Pokemon.","Ability","","","","Sky-High Claws","Lightning, Lightning, Colorless","3","130","","Tapu Thunder-GX","Lightning, Lightning, Colorless","3","50x","This attack does 50 damage times the amount of Energy attached to all of your opponent's Pokemon. (You can't use more than 1 GX attack in a game.)",,
