"id","name","supertype","hp","types","evolvesTo","evolvesFrom","number","artist","rarity","flavorText","nationalPokedexNumbers","regulationMark","imageSmall","imageLarge","legalitiesUnlimited","legalitiesStandard","legalitiesExpanded","retreatCost","convertedRetreatCost","Ability1Name","Ability1Text","Ability1Type","Ability2Name","Ability2Text","Ability2Type","Attack1Name","Attack1Cost","Attack1ConvertedCost","Attack1Damage","Attack1Text","Attack2Name","Attack2Cost","Attack2ConvertedCost","Attack2Damage","Attack2Text","Weakness1Type","Weakness1Value"
"swsh1-15","Rillaboom","Pokemon","190","Grass","","Thwackey","15","Shin Nagasawa","Rare","By drumming, it taps into the power of its special tree stump. The roots of the stump follow its direction in battle.","812","D","https://images.pokemontcg.io/swsh1/15.png","https://images.pokemontcg.io/swsh1/15_hires.png","Legal",,"Legal","Colorless, Colorless, Colorless, Colorless","4","","","","","","","Drum Roll","Grass, Grass, Colorless","3","90","This attack also does 10 damage to each of your opponent's Benched Pokemon. (Don't apply Weakness and Resistance for Benched Pokemon.)","Drum Beating","Grass, Grass, Grass, Colorless","4","180","During your next turn, this Pokemon can't use Drum Beating.","Fire","x2"
"swsh1-16","Blipbug","Pokemon","50","Grass","Dottler",,"16","nagimiso","Common","Often found in gardens, this Pokemon has hairs on its body that it uses to assess its surroundings.","824","D","https://images.pokemontcg.io/swsh1/16.png","https://images.pokemontcg.io/swsh1/16_hires.png","Legal",,"Legal","Colorless","1","","","","","","","Gnaw","Grass","1","20","","","","","","","Fire","x2"
"swsh1-17","Blipbug","Pokemon","40","Grass","Dottler",,"17","Mina Nakai","Common","A constant collector of information, this Pokemon is very smart. Very strong is what it isn't.","824","D","https://images.pokemontcg.io/swsh1/17.png","https://images.pokemontcg.io/swsh1/17_hires.png","Legal",,"Legal","Colorless","1","","","","","","","Call for Family","Colorless","1","","Search your deck for a Basic Pokemon and put it onto your Bench. Then, shuffle your deck.","","","","","","Fire","x2"
"swsh1-18","Dottler","Pokemon","70","Grass","Orbeetle","Blipbug","18","Misa Tsutsui","Uncommon","As it grows inside its shell, it uses its psychic abilities to monitor the outside world and prepare for evolution.","825","D","https://images.pokemontcg.io/swsh1/18.png","https://images.pokemontcg.io/swsh1/18_hires.png","Legal",,"Legal","Colorless, Colorless","2","","","","","","","Reflect","Colorless","1","","During your opponent's next turn, this Pokemon takes 40 less damage from attacks (after applying Weakness and Resistance).","Ram","Grass, Colorless","2","30","","Fire","x2"
"swsh1-19","Orbeetle","Pokemon","130","Grass","","Dottler","19","Hitoshi Ariga","Rare","It emits psychic energy to observe and study what's around it—and what's around it can include things over six miles away.","826","D","https://images.pokemontcg.io/swsh1/19.png","https://images.pokemontcg.io/swsh1/19_hires.png","Legal",,"Legal","Colorless","1","Bug's Radar","Once during your turn, you may look at the top 3 cards of your opponent's deck and put them back in any order.","Ability","","","","Brainwave","Grass, Colorless","2","90+","This attack does 30 more damage for each Psychic Energy attached to this Pokemon.","","","","","","Fire","x2"
"swsh1-20","Gossifleur","Pokemon","50","Grass","Eldegoss",,"20","Saya Tsuruta","Common","It whirls around in the wind while singing a joyous song. This delightful display has charmed many into raising this Pokemon.","829","D","https://images.pokemontcg.io/swsh1/20.png","https://images.pokemontcg.io/swsh1/20_hires.png","Legal",,"Legal","Colorless","1","","","","","","","Call for Family","Colorless","1","","Search your deck for up to 3 Basic Pokemon and put them onto your Bench. Then, shuffle your deck.","Razor Leaf","Grass","1","10","","Fire","x2"
"swsh1-21","Eldegoss","Pokemon","80","Grass","","Gossifleur","21","Kagemaru Himeno","Uncommon","The cotton on the head of this Pokemon can be spun into a glossy, gorgeous yarn—a Galar regional specialty.","830","D","https://images.pokemontcg.io/swsh1/21.png","https://images.pokemontcg.io/swsh1/21_hires.png","Legal",,"Legal","Colorless","1","","","","","","","Blessing of Fluff","Colorless","1","","Search your deck for up to 3 Grass Energy cards and attach them to your Benched Pokemon in any way you like. Then, shuffle your deck.","Leafage","Grass","1","30","","Fire","x2"
"swsh1-22","Vulpix","Pokemon","70","Fire","Ninetales",,"22","Taira Akitsu","Common","While young, it has six gorgeous tails. When it grows, several new tails are sprouted.","37","D","https://images.pokemontcg.io/swsh1/22.png","https://images.pokemontcg.io/swsh1/22_hires.png","Legal",,"Legal","Colorless","1","","","","","","","Flare","Fire","1","20","","","","","","","Water","x2"
"swsh1-23","Ninetales","Pokemon","120","Fire","","Vulpix","23","Megumi Higuchi","Rare","It is said to live 1,000 years, and each of its tails is loaded with supernatural powers.","38","D","https://images.pokemontcg.io/swsh1/23.png","https://images.pokemontcg.io/swsh1/23_hires.png","Legal",,"Legal","Colorless","1","","","","","","","Flame Cloak","Fire","1","30","Attach a Fire Energy card from your discard pile to this Pokemon.","Fire Mane","Fire, Colorless","2","70","","Water","x2"
"swsh1-24","Torkoal V","Pokemon","210","Fire","",,"24","Ayaka Yoshida","Rare Holo V",,"324","D","https://images.pokemontcg.io/swsh1/24.png","https://images.pokemontcg.io/swsh1/24_hires.png","Legal",,"Legal","Colorless, Colorless, Colorless, Colorless","4","","","","","","","Combustion Pillar","Fire, Fire, Colorless","3","90+","Discard the top card of your deck. If that card is a Fire Energy card, this attack does 90 more damage.","Steam Crush","Fire, Fire, Fire, Colorless","4","120","Discard 2 Energy from your opponent's Active Pokemon.","Water","x2"
"swsh1-25","Victini V","Pokemon","190","Fire","",,"25","PLANETA Tsuji","Rare Holo V",,"494","D","https://images.pokemontcg.io/swsh1/25.png","https://images.pokemontcg.io/swsh1/25_hires.png","Legal",,"Legal","Colorless, Colorless","2","","","","","","","Spreading Flames","Colorless","1","","Attach up to 3 Fire Energy cards from your discard pile to your Pokemon in any way you like.","Energy Burst","Fire, Fire","2","30x","This attack does 30 damage for each Energy attached to both Active Pokemon.","Water","x2"
"swsh1-26","Heatmor","Pokemon","110","Fire","",,"26","kawayoo","Uncommon","There's a hole in its tail that allows it to draw in the air it needs to keep its fire burning. If the hole gets blocked, this Pokemon will fall ill.","631","D","https://images.pokemontcg.io/swsh1/26.png","https://images.pokemontcg.io/swsh1/26_hires.png","Legal",,"Legal","Colorless","1","","","","","","","Searing Flame","Fire","1","10","Your opponent's Active Pokemon is now Burned.","Fire Claws","Fire, Fire","2","50","","Water","x2"
"swsh1-27","Salandit","Pokemon","70","Fire","Salazzle",,"27","SATOSHI NAKAI","Common","Its venom sacs produce a fluid that this Pokemon then heats up with the flame in its tail. This process creates Salandit's poisonous gas.","757","D","https://images.pokemontcg.io/swsh1/27.png","https://images.pokemontcg.io/swsh1/27_hires.png","Legal",,"Legal","Colorless","1","","","","","","","Smog","Fire","1","","Your opponent's Active Pokemon is now Poisoned.","","","","","","Water","x2"
"swsh1-28","Salazzle","Pokemon","120","Fire","","Salandit","28","Tomokazu Komiya","Uncommon","Only female Salazzle exist. They emit a gas laden with pheromones to captivate male Salandit.","758","D","https://images.pokemontcg.io/swsh1/28.png","https://images.pokemontcg.io/swsh1/28_hires.png","Legal",,"Legal","Colorless","1","","","","","","","Searing Flame","Fire","1","20","Your opponent's Active Pokemon is now Burned.","Bright Flame","Fire, Colorless","2","120","Discard 2 Energy from this Pokemon.","Water","x2"
"swsh1-29","Turtonator","Pokemon","130","Fire","",,"29","KEIICHIRO ITO","Rare","Explosive substances coat the shell on its back. Enemies that dare attack it will be blown away by an immense detonation.","776","D","https://images.pokemontcg.io/swsh1/29.png","https://images.pokemontcg.io/swsh1/29_hires.png","Legal",,"Legal","Colorless, Colorless, Colorless","3","","","","","","","Tackle","Colorless, Colorless","2","30","","Fire Spin","Fire, Fire, Fire, Colorless","4","150","Discard 2 Energy from this Pokemon.","Water","x2"
"swsh1-30","Scorbunny","Pokemon","60","Fire","Raboot",,"30","kirisAki","Common","It has special pads on the backs of its feet, and one on its nose. Once it's raring to fight, these pads radiate tremendous heat.","813","D","https://images.pokemontcg.io/swsh1/30.png","https://images.pokemontcg.io/swsh1/30_hires.png","Legal",,"Legal","Colorless","1","","","","","","","Ember","Fire","1","30","Discard an Energy from this Pokemon.","","","","","","Water","x2"
"swsh1-31","Scorbunny","Pokemon","70","Fire","Raboot",,"31","Kagemaru Himeno","Common","A warm-up of running around gets fire energy coursing through this Pokemon's body. Once that happens, it's ready to fight at full power.","813","D","https://images.pokemontcg.io/swsh1/31.png","https://images.pokemontcg.io/swsh1/31_hires.png","Legal",,"Legal","Colorless","1","","","","","","","Tackle","Colorless","1","10","","Flare","Fire, Colorless","2","20","","Water","x2"
"swsh1-32","Raboot","Pokemon","90","Fire","Cinderace","Scorbunny","32","Mizue","Uncommon","It kicks berries right off the branches of trees and then juggles them with its feet, practicing its footwork.","814","D","https://images.pokemontcg.io/swsh1/32.png","https://images.pokemontcg.io/swsh1/32_hires.png","Legal",,"Legal","Colorless","1","","","","","","","Flame Charge","Fire","1","20","Search your deck for a Fire Energy card and attach it to this Pokemon. Then, shuffle your deck.","Magnum Kick","Fire, Fire, Colorless","3","70","","Water","x2"
"swsh1-33","Raboot","Pokemon","90","Fire","Cinderace","Scorbunny","33","Akira Komayama","Uncommon","Its thick and fluffy fur protects it from the cold and enables it to use hotter fire moves.","814","D","https://images.pokemontcg.io/swsh1/33.png","https://images.pokemontcg.io/swsh1/33_hires.png","Legal",,"Legal","Colorless","1","","","","","","","Kick","Colorless","1","20","","Heat Blast","Fire, Fire","2","50","","Water","x2"
"swsh1-34","Cinderace","Pokemon","170","Fire","","Raboot","34","Kouki Saitou","Rare Holo","It's skilled at both offense and defense, and it gets pumped up when cheered on. But if it starts showboating, it could put itself in a tough spot.","815","D","https://images.pokemontcg.io/swsh1/34.png","https://images.pokemontcg.io/swsh1/34_hires.png","Legal",,"Legal","Colorless","1","Libero","Once during your turn, when this Pokemon moves from your Bench to the Active Spot, you may attach up to 2 Fire Energy cards from your discard pile to it.","Ability","","","","Flare Striker","Fire, Fire, Colorless","3","190","Discard 2 Energy from this Pokemon.","","","","","","Water","x2"
"swsh1-35","Cinderace","Pokemon","170","Fire","","Raboot","35","Naoki Saito","Rare Holo","It juggles a pebble with its feet, turning it into a burning soccer ball. Its shots strike opponents hard and leave them scorched.","815","D","https://images.pokemontcg.io/swsh1/35.png","https://images.pokemontcg.io/swsh1/35_hires.png","Legal",,"Legal","Colorless","1","","","","","","","Pyro Ball","Fire","1","50","Your opponent's Active Pokemon is now Burned.","Burning Kick","Fire, Fire","2","160","Discard all Energy from this Pokemon.","Water","x2"
"swsh1-36","Cinderace","Pokemon","170","Fire","","Raboot","36","Shin Nagasawa","Rare","It juggles a pebble with its feet, turning it into a burning soccer ball. Its shots strike opponents hard and leave them scorched.","815","D","https://images.pokemontcg.io/swsh1/36.png","https://images.pokemontcg.io/swsh1/36_hires.png","Legal",,"Legal","Colorless, Colorless","2","","","","","","","Flame Cloak","Fire","1","40","Attach a Fire Energy card from your discard pile to this Pokemon.","Bright Flame","Fire, Fire, Colorless","3","160","Flip a coin. If tails, discard 2 Energy from this Pokemon.","Water","x2"
"swsh1-37","Sizzlipede","Pokemon","70","Fire","Centiskorch",,"37","Akira Komayama","Common","It stores flammable gas in its body and uses it to generate heat. The yellow sections on its belly get particularly hot.","850","D","https://images.pokemontcg.io/swsh1/37.png","https://images.pokemontcg.io/swsh1/37_hires.png","Legal",,"Legal","Colorless","1","","","","","","","Bite","Colorless","1","10","","Combustion","Fire, Colorless, Colorless","3","50","","Water","x2"
"swsh1-38","Sizzlipede","Pokemon","70","Fire","Centiskorch",,"38","Kouki Saitou","Common","It stores flammable gas in its body and uses it to generate heat. The yellow sections on its belly get particularly hot.","850","D","https://images.pokemontcg.io/swsh1/38.png","https://images.pokemontcg.io/swsh1/38_hires.png","Legal",,"Legal","Colorless","1","","","","","","","Relentless Flames","Fire, Colorless","2","40x","Flip a coin until you get tails. This attack does 40 damage for each heads.","","","","","","Water","x2"
"swsh1-39","Centiskorch","Pokemon","130","Fire","","Sizzlipede","39","Anesaki Dynamic","Rare","When it heats up, its body temperature reaches about 1,500 degrees Fahrenheit. It lashes its body like a whip and launches itself at enemies.","851","D","https://images.pokemontcg.io/swsh1/39.png","https://images.pokemontcg.io/swsh1/39_hires.png","Legal",,"Legal","Colorless, Colorless, Colorless","3","","","","","","","Hundred Foot Flames","Fire","1","","For each Fire Energy attached to this Pokemon, discard the top card of your opponent's deck.","Searing Flame","Fire, Colorless, Colorless, Colorless","4","110","Your opponent's Active Pokemon is now Burned.","Water","x2"
"swsh1-40","Shellder","Pokemon","70","Water","Cloyster",,"40","Sekio","Common","It swims facing backward by opening and closing its two-piece shell. It is surprisingly fast.","90","D","https://images.pokemontcg.io/swsh1/40.png","https://images.pokemontcg.io/swsh1/40_hires.png","Legal",,"Legal","Colorless","1","","","","","","","Water Splash","Water, Colorless","2","20+","Flip a coin. If heads, this attack does 20 more damage.","","","","","","Lightning","x2"
"swsh1-41","Cloyster","Pokemon","130","Water","","Shellder","41","MAHOU","Rare","Its shell is extremely hard. It cannot be shattered, even with a bomb. The shell opens only when it is attacking.","91","D","https://images.pokemontcg.io/swsh1/41.png","https://images.pokemontcg.io/swsh1/41_hires.png","Legal",,"Legal","Colorless, Colorless","2","","","","","","","Shell Grab","Colorless","1","30","Flip a coin. If heads, your opponent's Active Pokemon is now Paralyzed.","Tidal Wave","Water, Colorless, Colorless","3","100","","Lightning","x2"
"swsh1-42","Krabby","Pokemon","80","Water","Kingler",,"42","ryoma uratsuka","Common","It can be found near the sea. The large pincers grow back if they are torn out of their sockets.","98","D","https://images.pokemontcg.io/swsh1/42.png","https://images.pokemontcg.io/swsh1/42_hires.png","Legal",,"Legal","Colorless, Colorless","2","","","","","","","Aqua Shower","Water","1","","This attack does 10 damage to each of your opponent's Pokemon. (Don't apply Weakness and Resistance for Benched Pokemon.)","Vise Grip","Water, Colorless","2","30","","Lightning","x2"
"swsh1-43","Krabby","Pokemon","80","Water","Kingler",,"43","miki kudo","Common","It can be found near the sea. The large pincers grow back if they are torn out of their sockets.","98","D","https://images.pokemontcg.io/swsh1/43.png","https://images.pokemontcg.io/swsh1/43_hires.png","Legal",,"Legal","Colorless, Colorless","2","","","","","","","Super Slice","Colorless, Colorless","2","120","Flip 2 coins. If either of them is tails, this attack does nothing.","","","","","","Lightning","x2"
"swsh1-44","Kingler","Pokemon","130","Water","","Krabby","44","tetsuya koizumi","Uncommon","The large and hard pincer has 10,000-horsepower strength. However, being so big, it is unwieldy to move.","99","D","https://images.pokemontcg.io/swsh1/44.png","https://images.pokemontcg.io/swsh1/44_hires.png","Legal",,"Legal","Colorless, Colorless","2","","","","","","","Heavy Pincers","Water","1","40","Discard the top card of your opponent's deck.","Claw Rend","Water, Colorless, Colorless","3","90+","If your opponent's Active Pokemon already has any damage counters on it, this attack does 60 more damage.","Lightning","x2"
"swsh1-45","Goldeen","Pokemon","70","Water","Seaking",,"45","Suwama Chiaki","Common","Its dorsal and pectoral fins are strongly developed like muscles. It can swim at a speed of five knots.","118","D","https://images.pokemontcg.io/swsh1/45.png","https://images.pokemontcg.io/swsh1/45_hires.png","Legal",,"Legal","Colorless","1","","","","","","","Horn Attack","Colorless","1","10","","","","","","","Lightning","x2"
"swsh1-46","Goldeen","Pokemon","70","Water","Seaking",,"46","SATOSHI NAKAI","Common","Its dorsal, pectoral, and tail fins wave elegantly in water. That is why it is known as the Water Dancer.","118","D","https://images.pokemontcg.io/swsh1/46.png","https://images.pokemontcg.io/swsh1/46_hires.png","Legal",,"Legal","Colorless","1","","","","","","","Collect","Colorless","1","","Draw a card.","Waterfall","Water, Colorless","2","20","","Lightning","x2"
"swsh1-47","Seaking","Pokemon","110","Water","","Goldeen","47","Shibuzoh.","Uncommon","Using its horn, it bores holes in riverbed boulders, making nests to prevent its eggs from washing away.","119","D","https://images.pokemontcg.io/swsh1/47.png","https://images.pokemontcg.io/swsh1/47_hires.png","Legal",,"Legal","Colorless, Colorless","2","","","","","","","Ripping Horn","Water","1","","Flip 3 coins. For each heads, discard an Energy from your opponent's Active Pokemon.","Pierce","Colorless, Colorless","2","50","","Lightning","x2"
"swsh1-48","Lapras","Pokemon","130","Water","",,"48","Kazuma Koda","Rare","A smart and kindhearted Pokemon, it glides across the surface of the sea while its beautiful song echoes around it.","131","D","https://images.pokemontcg.io/swsh1/48.png","https://images.pokemontcg.io/swsh1/48_hires.png","Legal",,"Legal","Colorless, Colorless, Colorless","3","","","","","","","Aqua Wash","Water, Water, Water, Water","4","70","You may put 2 Energy attached to your opponent's Active Pokemon into their hand.","","","","","","Lightning","x2"
"swsh1-49","Lapras V","Pokemon","210","Water","",,"49","Hasuno","Rare Holo V",,"131","D","https://images.pokemontcg.io/swsh1/49.png","https://images.pokemontcg.io/swsh1/49_hires.png","Legal",,"Legal","Colorless, Colorless","2","","","","","","","Body Surf","Colorless","1","","Attach a Water Energy card from your hand to this Pokemon. If you do, switch it with 1 of your Benched Pokemon.","Ocean Loop","Water, Water, Water, Colorless","4","210","Put 2 Water Energy attached to this Pokemon into your hand.","Lightning","x2"
"swsh1-50","Lapras VMAX","Pokemon","320","Water","","Lapras V","50","5ban Graphics","Rare Holo VMAX",,"131","D","https://images.pokemontcg.io/swsh1/50.png","https://images.pokemontcg.io/swsh1/50_hires.png","Legal",,"Legal","Colorless, Colorless, Colorless","3","","","","","","","G-Max Pump","Colorless, Colorless, Colorless","3","90+","This attack does 30 more damage for each Water Energy attached to this Pokemon.","","","","","","Lightning","x2"
"swsh1-51","Qwilfish","Pokemon","90","Water","",,"51","Midori Harada","Uncommon","The small spikes covering its body developed from scales. They inject a toxin that causes fainting.","211","D","https://images.pokemontcg.io/swsh1/51.png","https://images.pokemontcg.io/swsh1/51_hires.png","Legal",,"Legal","Colorless","1","Poison Point","If this Pokemon is your Active Pokemon and is damaged by an opponent's attack (even if this Pokemon is Knocked Out), the Attacking Pokemon is now Poisoned.","Ability","","","","Venoshock","Colorless","1","10+","If your opponent's Active Pokemon is Poisoned, this attack does 60 more damage.","","","","","","Lightning","x2"
"swsh1-52","Mantine","Pokemon","110","Water","",,"52","Jumpei Akasaka","Uncommon","If it builds up enough speed swimming, it can jump out above the waves and glide for over 300 feet.","226","D","https://images.pokemontcg.io/swsh1/52.png","https://images.pokemontcg.io/swsh1/52_hires.png","Legal",,"Legal","Colorless","1","","","","","","","Water Reserve","Water","1","","Search your deck for up to 3 Water Energy cards, reveal them, and put them into your hand. Then, shuffle your deck.","Wave Splash","Water, Water","2","60","","Lightning","x2"
"swsh1-53","Keldeo V","Pokemon","210","Water","",,"53","PLANETA Igarashi","Rare Holo V",,"647","D","https://images.pokemontcg.io/swsh1/53.png","https://images.pokemontcg.io/swsh1/53_hires.png","Legal",,"Legal","Colorless, Colorless","2","","","","","","","Wave Splash","Water","1","40","","Secret Sword","Colorless, Colorless, Colorless","3","50+","This attack does 30 more damage for each Water Energy attached to this Pokemon.","Lightning","x2"
"swsh1-54","Sobble","Pokemon","60","Water","Drizzile",,"54","Megumi Mizutani","Common","When scared, this Pokemon cries. Its tears pack the chemical punch of 100 onions, and attackers won't be able to resist weeping.","816","D","https://images.pokemontcg.io/swsh1/54.png","https://images.pokemontcg.io/swsh1/54_hires.png","Legal",,"Legal","Colorless","1","","","","","","","Water Gun","Water","1","20","","","","","","","Lightning","x2"
"swsh1-55","Sobble","Pokemon","70","Water","Drizzile",,"55","Hitoshi Ariga","Common","When scared, this Pokemon cries. Its tears pack the chemical punch of 100 onions, and attackers won't be able to resist weeping.","816","D","https://images.pokemontcg.io/swsh1/55.png","https://images.pokemontcg.io/swsh1/55_hires.png","Legal",,"Legal","Colorless","1","","","","","","","Pound","Colorless","1","10","","Water Gun","Water, Colorless","2","20","","Lightning","x2"
"swsh1-56","Drizzile","Pokemon","90","Water","Inteleon","Sobble","56","Naoki Saito","Uncommon","A clever combatant, this Pokemon battles using water balloons created with moisture secreted from its palms.","817","D","https://images.pokemontcg.io/swsh1/56.png","https://images.pokemontcg.io/swsh1/56_hires.png","Legal",,"Legal","Colorless","1","Shady Dealings","When you play this Pokemon from your hand to evolve 1 of your Pokemon during your turn, you may search your deck for a Trainer card, reveal it, and put it into your hand. Then, shuffle your deck.","Ability","","","","Water Drip","Water, Colorless","2","30","","","","","","","Lightning","x2"
"swsh1-57","Drizzile","Pokemon","90","Water","Inteleon","Sobble","57","Mizue","Uncommon","A clever combatant, this Pokemon battles using water balloons created with moisture secreted from its palms.","817","D","https://images.pokemontcg.io/swsh1/57.png","https://images.pokemontcg.io/swsh1/57_hires.png","Legal",,"Legal","Colorless","1","","","","","","","Rain Splash","Water","1","30","","Wave Splash","Water, Colorless","2","40","","Lightning","x2"
