"id","name","supertype","hp","types","evolvesTo","evolvesFrom","number","artist","rarity","flavorText","nationalPokedexNumbers","regulationMark","imageSmall","imageLarge","legalitiesUnlimited","legalitiesStandard","legalitiesExpanded","retreatCost","convertedRetreatCost","Ability1Name","Ability1Text","Ability1Type","Ability2Name","Ability2Text","Ability2Type","Attack1Name","Attack1Cost","Attack1ConvertedCost","Attack1Damage","Attack1Text","Attack2Name","Attack2Cost","Attack2ConvertedCost","Attack2Damage","Attack2Text","Weakness1Type","Weakness1Value"
"base5-12","Dark Slowbro","Pokemon","60","Psychic","","Slowpoke","12","Mitsuhiro Arita","Rare Holo","It loves nothing better than to be left alone, and so sometimes ends up being manipulated by unscrupulous people.","80",,"https://images.pokemontcg.io/base5/12.png","https://images.pokemontcg.io/base5/12_hires.png","Legal",,,"Colorless, Colorless","2","Reel In","When you play Dark Slowbro from your hand, choose up to 3 Basic Pokemon and/or Evolution cards from your discard pile and put them into your hand.","Pokemon Power","","","","Fickle Attack","Psychic, Psychic","2","40","Flip a coin. If tails, this attack does nothing.","","","","","","Psychic","x2"
"base5-13","Dark Vileplume","Pokemon","60","Grass","","Dark Gloom","13","Kagemaru Himeno","Rare Holo","Perhaps because of their strong-smelling pollen, other Pokemon do not approach areas where Vileplumes live.","45",,"https://images.pokemontcg.io/base5/13.png","https://images.pokemontcg.io/base5/13_hires.png","Legal",,,"Colorless, Colorless","2","Hay Fever","No Trainer cards can be played. This power stops working while Dark Vileplume is Asleep, Confused, or Paralyzed.","Pokemon Power","","","","Petal Whirlwind","Grass, Grass, Grass","3","30x","Flip a coins. This attack does 30 damage times the number of heads. If you get 2 or more heads, Dark Vileplume is now Confused (after doing damage).","","","","","","Fire","x2"
"base5-14","Dark Weezing","Pokemon","60","Grass","","Koffing","14","Shin-ichi Yoshida","Rare Holo","Researchers have observed these Pokemon reproducing in industrial waste sites.","110",,"https://images.pokemontcg.io/base5/14.png","https://images.pokemontcg.io/base5/14_hires.png","Legal",,,"Colorless","1","","","","","","","Mass Explosion","Grass, Colorless","2","20x","Does 20 damage times the total number of Koffings, Weezings, and Dark Weezings in play (Apply Weakness and Resistance.). Then, this attack does 20 damage to each Koffing, Weezing, and Dark Weezing (even your own). Don't apply Weakness and Resistance.","Stun Gas","Grass, Grass, Grass","3","20","Flip a coin. If heads, the Defending Pokemon is now Poisoned; if tails, the Defending Pokemon is now Paralyzed.","Psychic","x2"
"base5-15","Here Comes Team Rocket!","Trainer",,"","",,"15","Ken Sugimori","Rare Holo",,"",,"https://images.pokemontcg.io/base5/15.png","https://images.pokemontcg.io/base5/15_hires.png","Legal",,,"",,"","","","","","","","","","","","","","","","",,
"base5-16","Rocket's Sneak Attack","Trainer",,"","",,"16","Ken Sugimori","Rare Holo",,"",,"https://images.pokemontcg.io/base5/16.png","https://images.pokemontcg.io/base5/16_hires.png","Legal",,,"",,"","","","","","","","","","","","","","","","",,
"base5-17","Rainbow Energy","Energy",,"","",,"17","Takumi Akabane","Rare Holo",,"",,"https://images.pokemontcg.io/base5/17.png","https://images.pokemontcg.io/base5/17_hires.png","Legal",,,"",,"","","","","","","","","","","","","","","","",,
"base5-18","Dark Alakazam","Pokemon","60","Psychic","","Dark Kadabra","18","Ken Sugimori","Rare","Almost as if it were being controlled by something else, it never changes expressions, even in the middle of battle.","65",,"https://images.pokemontcg.io/base5/18.png","https://images.pokemontcg.io/base5/18_hires.png","Legal",,,"Colorless, Colorless, Colorless","3","","","","","","","Teleport Blast","Psychic, Psychic, Colorless","3","30","You may switch Dark Alakazam with 1 of your Benched Pokemon. (Do the damage before switching the Pokemon.)","Mind Shock","Psychic, Psychic, Psychic","3","40","Don't apply Weakness and Resistance for this attack. (Any other effects that would happen after applying Weakness and Resistance still happen.)","Psychic","x2"
"base5-19","Dark Arbok","Pokemon","60","Grass","","Ekans","19","Mitsuhiro Arita","Rare","Freezes its prey with its stare. If you should encounter one, remember not to look into its eyes.","24",,"https://images.pokemontcg.io/base5/19.png","https://images.pokemontcg.io/base5/19_hires.png","Legal",,,"Colorless, Colorless","2","","","","","","","Stare","Grass, Grass","2","","Choose 1 of your opponent's Pokemon. This attack does 10 damage to that Pokemon. Don't apply Weakness and Resistance for this attack. (Any other effects that would happen after applying Weakness and Resistance still happen.) If that Pokemon has a Pokemon Power, that power stops working until the end of your opponent's next turn.","Poison Vapor","Grass, Grass, Grass","3","10","The Defending Pokemon is now Poisoned. This attack does 10 damage to each of your opponent's Benched Pokemon. (Don't apply Weakness and Resistance for Benched Pokemon.)","Psychic","x2"
"base5-20","Dark Blastoise","Pokemon","70","Water","","Dark Wartortle","20","Mitsuhiro Arita","Rare","An aggressive Pokemon that tackles anything it sees.","9",,"https://images.pokemontcg.io/base5/20.png","https://images.pokemontcg.io/base5/20_hires.png","Legal",,,"Colorless, Colorless","2","","","","","","","Hydrocannon","Water, Water","2","30+","Does 30 damage plus 20 more damage for each Water Energy attached to Dark Blastoise but not used to pay for this attack. You can't add more than 40 damage in this way.","Rocket Tackle","Water, Colorless, Colorless","3","40","Dark Blastoise does 10 damage to itself. Flip a coin. If heads, prevent all damage done to Dark Blastoise during your opponent's next turn. (Any other effects of attacks still happen.)","Lightning","x2"
"base5-21","Dark Charizard","Pokemon","80","Fire","","Dark Charmeleon","21","Ken Sugimori","Rare","Seemingly possessed, it spews fire like a volcano, trying to burn all it sees.","6",,"https://images.pokemontcg.io/base5/21.png","https://images.pokemontcg.io/base5/21_hires.png","Legal",,,"Colorless, Colorless, Colorless","3","","","","","","","Nail Flick","Colorless","1","10","","Continuous Fireball","Fire, Fire","2","50x","Flip a number of coins equal to the number of Fire Energy cards attached to Dark Charizard. This attack does 50 damage times the number of heads. Discard a number of Fire Energy cards attached to Dark Charizard equal to the number of heads.","Water","x2"
"base5-22","Dark Dragonite","Pokemon","70","Colorless","","Dark Dragonair","22","Mitsuhiro Arita","Rare","Sometimes called ""The God of Destruction."" Its wings are able to support it in spite of its massive weight.","149",,"https://images.pokemontcg.io/base5/22.png","https://images.pokemontcg.io/base5/22_hires.png","Legal",,,"Colorless, Colorless","2","Summon Minions","When you play Dark Dragonite from your hand, search your deck for up to 2 Basic Pokemon and put them onto your Bench. Shuffle your deck afterward.","Pokemon Power","","","","Giant Tail","Colorless, Colorless, Colorless, Colorless","4","70","Flip a coin. If tails, this attack does nothing.","","","","","",,
"base5-23","Dark Dugtrio","Pokemon","50","Fighting","","Diglett","23","Kagemaru Himeno","Rare","Digs large sinkholes in the ground and tries to trap its enemies in them.","51",,"https://images.pokemontcg.io/base5/23.png","https://images.pokemontcg.io/base5/23_hires.png","Legal",,,"Colorless, Colorless","2","Sinkhole","Whenever your opponent's Active Pokemon retreats, your opponent flips a coin. If tails, this power does 20 damage to that Pokemon. (Don't apply Weakness and Resistance.) This power stops working while Dark Dugtrio is Asleep, Confused, or Paralyzed.","Pokemon Power","","","","Knock Down","Fighting, Fighting","2","20+","Your opponent flips a coin. If tails, this attack does 20 damage plus 20 more damage; if heads, this attack does 20 damage.","","","","","","Grass","x2"
"base5-24","Dark Golbat","Pokemon","50","Grass","Crobat","Zubat","24","Mitsuhiro Arita","Rare","Sneaks up silently on its prey and attacks it from behind, sometimes killing it with one bite.","42",,"https://images.pokemontcg.io/base5/24.png","https://images.pokemontcg.io/base5/24_hires.png","Legal",,,"",,"Sneak Attack","When you play Dark Golbat from your hand, you may choose 1 of your opponent's Pokemon. If you do, Dark Golbat does 10 damage to that Pokemon. Apply Weakness and Resistance.","Pokemon Power","","","","Flitter","Grass, Grass","2","","Choose 1 of your opponent's Pokemon. This attack does 20 damage to that Pokemon. Don't apply Weakness and Resistance for this attack. (Any other effects that would happen after applying Weakness and Resistance still happen.)","","","","","","Psychic","x2"
"base5-25","Dark Gyarados","Pokemon","70","Water","","Magikarp","25","Kagemaru Himeno","Rare","Normally found only in the deep ocean, it has recently been seen in shallow waters as well.","130",,"https://images.pokemontcg.io/base5/25.png","https://images.pokemontcg.io/base5/25_hires.png","Legal",,,"Colorless, Colorless","2","Final Beam","When Dark Gyarados is Knocked Out by an attack, flip a coin. If heads, this power does 20 damage for each Water Energy attached to Dark Gyarados to the Pokemon that Knocked Out Dark Gyarados. Apply Weakness and Resistance. This power doesn't work if Dark Gyarados is Asleep, Confused, or Paralyzed.","Pokemon Power","","","","Ice Beam","Water, Water, Water","3","30","Flip a coin. If heads, the Defending Pokemon is now Paralyzed.","","","","","","Grass","x2"
"base5-26","Dark Hypno","Pokemon","60","Psychic","","Drowzee","26","Kagemaru Himeno","Rare","Carries a pendulum with it always. Sometimes appears near less-traveled roads and schools at dusk.","97",,"https://images.pokemontcg.io/base5/26.png","https://images.pokemontcg.io/base5/26_hires.png","Legal",,,"Colorless, Colorless","2","","","","","","","Psypunch","Psychic","1","20","","Bench Manipulation","Psychic, Psychic, Colorless","3","20x","Your opponent flips a number of coins equal to the number of Pokemon on his or her Bench. This attack does 20 damage times the number of tails. Don't apply Weakness and Resistance for this attack. (Any other effects that would happen after applying Weakness and Resistance still happen.)","Psychic","x2"
"base5-27","Dark Machamp","Pokemon","70","Fighting","","Dark Machoke","27","Mitsuhiro Arita","Rare","It is almost impossible to defend against a Machamp's four powerful arms.","68",,"https://images.pokemontcg.io/base5/27.png","https://images.pokemontcg.io/base5/27_hires.png","Legal",,,"Colorless, Colorless, Colorless","3","","","","","","","Mega Punch","Fighting, Fighting","2","30","","Fling","Fighting, Fighting, Fighting, Colorless","4","","Your opponent shuffles his or her Active Pokemon and all cards attached to it into his or her deck. This attack can't be used if your opponent has no Benched Pokemon.","Psychic","x2"
"base5-28","Dark Magneton","Pokemon","60","Lightning","Magnezone","Magnemite","28","Miki Tanaka","Rare","The number of incidents of hackers using Magnetons to damage computer systems is steadily increasing.","82",,"https://images.pokemontcg.io/base5/28.png","https://images.pokemontcg.io/base5/28_hires.png","Legal",,,"Colorless, Colorless","2","","","","","","","Sonicboom","Colorless, Colorless","2","20","Don't apply Weakness and Resistance for this attack. (Any other effects that would happen after applying Weakness and Resistance still happen.)","Magnetic Lines","Lightning, Lightning","2","30","If the Defending Pokemon has any basic Energy cards attached to it, choose 1 of them. If your opponent has any Benched Pokemon, choose 1 of them and attach that Energy card to it.","Fighting","x2"
"base5-29","Dark Slowbro","Pokemon","60","Psychic","","Slowpoke","29","Mitsuhiro Arita","Rare","It loves nothing better than to be left alone, and so sometimes ends up being manipulated by unscrupulous people.","80",,"https://images.pokemontcg.io/base5/29.png","https://images.pokemontcg.io/base5/29_hires.png","Legal",,,"Colorless, Colorless","2","Reel In","When you play Dark Slowbro from your hand, choose up to 3 Basic Pokemon and/or Evolution cards from your discard pile and put them into your hand.","Pokemon Power","","","","Fickle Attack","Psychic, Psychic","2","40","Flip a coin. If tails, this attack does nothing.","","","","","","Psychic","x2"
"base5-30","Dark Vileplume","Pokemon","60","Grass","","Dark Gloom","30","Kagemaru Himeno","Rare","Perhaps because of their strong-smelling pollen, other Pokemon do not approach areas where Vileplumes live.","45",,"https://images.pokemontcg.io/base5/30.png","https://images.pokemontcg.io/base5/30_hires.png","Legal",,,"Colorless, Colorless","2","Hay Fever","No Trainer cards can be played. This power stops working while Dark Vileplume is Asleep, Confused, or Paralyzed.","Pokemon Power","","","","Petal Whirlwind","Grass, Grass, Grass","3","30x","Flip a coins. This attack does 30 damage times the number of heads. If you get 2 or more heads, Dark Vileplume is now Confused (after doing damage).","","","","","","Fighting","x2"
"base5-31","Dark Weezing","Pokemon","60","Grass","","Koffing","31","Shin-ichi Yoshida","Rare","Researchers have observed these Pokemon reproducing in industrial waste sites.","110",,"https://images.pokemontcg.io/base5/31.png","https://images.pokemontcg.io/base5/31_hires.png","Legal",,,"Colorless","1","","","","","","","Mass Explosion","Grass, Colorless","2","20x","Does 20 damage times the total number of Koffings, Weezings, and Dark Weezings in play (Apply Weakness and Resistance.). Then, this attack does 20 damage to each Koffing, Weezing, and Dark Weezing (even your own). Don't apply Weakness and Resistance.","Stun Gas","Grass, Grass, Grass","3","20","Flip a coin. If heads, the Defending Pokemon is now Poisoned; if tails, the Defending Pokemon is now Paralyzed.","Psychic","x2"
"base5-32","Dark Charmeleon","Pokemon","50","Fire","Charizard","Charmander","32","Kagemaru Himeno","Uncommon","Its tail is incredibly strong, able to lift up to 5 adult men.","5",,"https://images.pokemontcg.io/base5/32.png","https://images.pokemontcg.io/base5/32_hires.png","Legal",,,"Colorless, Colorless","2","","","","","","","Tail Slap","Colorless, Colorless","2","20","","Fireball","Fire, Fire, Fire","3","70","Use this attack only if there are any Fire Energy cards attached to Dark Charmeleon. Flip a coin. If heads, discard 1 of those Energy cards. If tails, this attack does nothing (not even damage).","Water","x2"
"base5-33","Dark Dragonair","Pokemon","60","Colorless","Dragonite","Dratini","33","Kagemaru Himeno","Uncommon","As is fitting for a legendary Pokemon, it has many strange powers, including the ability to make rain or snow fall.","148",,"https://images.pokemontcg.io/base5/33.png","https://images.pokemontcg.io/base5/33_hires.png","Legal",,,"Colorless, Colorless","2","Evolutionary Light","Once during your turn (before your attack), you may search your deck for an Evolution card. Show it to your opponent and put it into your hand. Shuffle your deck afterward. This power can't be used if Dark Dragonair is Asleep, Confused, or Paralyzed.","Pokemon Power","","","","Tail Strike","Colorless, Colorless, Colorless","3","20+","Flip a coin. If heads, this attack does 20 damage plus 20 more damage; if tails, this attack does 20 damage.","","","","","",,
"base5-34","Dark Electrode","Pokemon","60","Lightning","","Voltorb","34","Ken Sugimori","Uncommon","Some researchers hypothesize that Electrode may actually be a form of energy instead of having an actual body.","101",,"https://images.pokemontcg.io/base5/34.png","https://images.pokemontcg.io/base5/34_hires.png","Legal",,,"Colorless","1","","","","","","","Rolling Tackle","Colorless","1","10","","Energy Bomb","Lightning, Lightning","2","30","Take all Energy cards attached to Dark Electrode and attach them to your Benched Pokemon (in any way you choose). If you have no Benched Pokemon, discard all Energy cards attached to Dark Electrode.","Fighting","x2"
"base5-35","Dark Flareon","Pokemon","50","Fire","","Eevee","35","Mitsuhiro Arita","Uncommon","A Pokemon with a hot temper that can't be controlled once it's angered. Capable of breathing flames hotter than 3000°.","136",,"https://images.pokemontcg.io/base5/35.png","https://images.pokemontcg.io/base5/35_hires.png","Legal",,,"Colorless","1","","","","","","","Rage","Colorless","1","10+","Does 10 damage plus 10 more damage for each damage counter on Dark Flareon.","Playing with Fire","Fire, Fire","2","30+","Use this attack only if there are any Fire Energy cards attached to Dark Flareon. Flip a coin. If heads, discard 1 of those Energy cards and this attack does 30 damage plus 20 more damage; if tails, this attack does 30 damage.","Water","x2"
"base5-36","Dark Gloom","Pokemon","50","Grass","Vileplume, Bellossom","Oddish","36","Kagemaru Himeno","Uncommon","Its pollen has such a strong smell that it even confuses itself at times.","44",,"https://images.pokemontcg.io/base5/36.png","https://images.pokemontcg.io/base5/36_hires.png","Legal",,,"Colorless, Colorless","2","Pollen Stench","Once during your turn (before your attack), you may flip a coin. If heads, the Defending Pokemon is now Confused; if tails, your Active Pokemon is now Confused. This power can't be used if Dark Gloom is Asleep, Confused, or Paralyzed.","Pokemon Power","","","","Poisonpowder","Grass, Grass","2","10","The Defending Pokemon is now Poisoned.","","","","","","Fire","x2"
"base5-37","Dark Golduck","Pokemon","60","Water","","Psyduck","37","Mitsuhiro Arita","Uncommon","When Psyducks evolve, their headaches disappear and they find themselves in possession of formidable mental powers.","55",,"https://images.pokemontcg.io/base5/37.png","https://images.pokemontcg.io/base5/37_hires.png","Legal",,,"Colorless, Colorless","2","","","","","","","Third Eye","Psychic","1","","Discard 1 Energy card attached to Dark Golduck in order to draw up to 3 cards.","Super Psy","Psychic, Psychic, Colorless","3","50","","Lightning","x2"
"base5-38","Dark Jolteon","Pokemon","50","Lightning","","Eevee","38","Mitsuhiro Arita","Uncommon","A dangerous Pokemon when angered. It likes to playfully shock people with the electricity it stores within its body.","135",,"https://images.pokemontcg.io/base5/38.png","https://images.pokemontcg.io/base5/38_hires.png","Legal",,,"Colorless","1","","","","","","","Lightning Flash","Lightning","1","20","If the Defending Pokemon tries to attack during your opponent's next turn, your opponent flips a coin. If tails, that attack does nothing.","Thunder Attack","Lightning, Lightning, Colorless","3","30","Flip a coin. If heads, the Defending Pokemon is now Paralyzed. If tails, Dark Jolteon does 10 damage to itself.","Fighting","x2"
"base5-39","Dark Kadabra","Pokemon","50","Psychic","Alakazam","Abra","39","Kagemaru Himeno","Uncommon","Some people say that Kadabras are responsible for many of the mysterious events reported in the news.","64",,"https://images.pokemontcg.io/base5/39.png","https://images.pokemontcg.io/base5/39_hires.png","Legal",,,"Colorless, Colorless","2","Matter Exchange","Once during your turn (before your attack), you may discard a card from your hand in order to draw a card. This power can't be used if Dark Kadabra is Asleep, Confused, or Paralyzed.","Pokemon Power","","","","Mind Shock","Psychic, Psychic","2","30","Don't apply Weakness and Resistance for this attack. (Any other effects that would happen after applying Weakness and Resistance still happen.)","","","","","","Psychic","x2"
"base5-40","Dark Machoke","Pokemon","60","Fighting","Machamp","Machop","40","Mitsuhiro Arita","Uncommon","While normally peaceful and friendly, the number of incidents involving cruel Machokes is rising.","67",,"https://images.pokemontcg.io/base5/40.png","https://images.pokemontcg.io/base5/40_hires.png","Legal",,,"Colorless, Colorless","2","","","","","","","Drag Off","Fighting, Fighting, Colorless","3","20","Before doing damage, choose 1 of your opponent's Benched Pokemon and switch it with the Defending Pokemon. Do the damage to the new Defending Pokemon. This attack can't be used if your opponent has no Benched Pokemon.","Knock Back","Fighting, Fighting, Colorless","3","30","If your opponent has any Benched Pokemon, he or she chooses 1 of them and switches it with the Defending Pokemon. (Do the damage before switching the Pokemon.)","Psychic","x2"
"base5-41","Dark Muk","Pokemon","60","Grass","","Grimer","41","Kagemaru Himeno","Uncommon","Muks appear suddenly, spreading sludge everywhere. Whenever one appears in a city, panic ensues.","89",,"https://images.pokemontcg.io/base5/41.png","https://images.pokemontcg.io/base5/41_hires.png","Legal",,,"Colorless, Colorless","2","Sticky Goo","As long as Dark Muk is your Active Pokemon, your opponent pays ColorlessColorless more to retreat his or her Active Pokemon. This power stops working while Dark Muk is Asleep, Confused, or Paralyzed.","Pokemon Power","","","","Sludge Punch","Grass, Grass","2","20","The Defending Pokemon is now Poisoned.","","","","","","Psychic","x2"
"base5-42","Dark Persian","Pokemon","60","Colorless","","Meowth","42","Shin-ichi Yoshida","Uncommon","Popular with women because of its beautiful fur. The leader of the Rockets keeps one as a pet.","53",,"https://images.pokemontcg.io/base5/42.png","https://images.pokemontcg.io/base5/42_hires.png","Legal",,,"",,"","","","","","","Fascinate","Colorless","1","","Flip a coin. If heads, choose 1 of your opponent's Benched Pokemon and switch it with the Defending Pokemon. This attack can't be used if your opponent has no Benched Pokemon.","Poison Claws","Colorless, Colorless","2","10","Flip a coin. If heads, the Defending Pokemon is now Poisoned.","Fighting","x2"
"base5-43","Dark Primeape","Pokemon","60","Fighting","","Mankey","43","Mitsuhiro Arita","Uncommon","Although Primeapes have always been mean, lately they seem to be becoming even more vicious and frenzied.","57",,"https://images.pokemontcg.io/base5/43.png","https://images.pokemontcg.io/base5/43_hires.png","Legal",,,"Colorless","1","Frenzy","If Dark Primeape does any damage while it's Confused (even to itself), it does 30 more damage.","Pokemon Power","","","","Frenzied Attack","Fighting, Fighting","2","40","Dark Primeape is now Confused (after doing damage).","","","","","","Psychic","x2"
"base5-44","Dark Rapidash","Pokemon","60","Fire","","Ponyta","44","Kagemaru Himeno","Uncommon","A wild, uncontrollable Pokemon. When running, it looks like a comet streaking through the sky.","78",,"https://images.pokemontcg.io/base5/44.png","https://images.pokemontcg.io/base5/44_hires.png","Legal",,,"",,"","","","","","","Rear Kick","Colorless, Colorless","2","20","","Flame Pillar","Fire, Fire","2","30","You may discard 1 Fire Energy card attached to Dark Rapidash when you use this attack. If you do and if your opponent has any Benched Pokemon, choose 1 of them and this attack does 10 damage to it. (Don't apply Weakness and Resistance for Benched Pokemon.)","Water","x2"
