"id","name","supertype","hp","types","evolvesTo","evolvesFrom","number","artist","rarity","flavorText","nationalPokedexNumbers","regulationMark","imageSmall","imageLarge","legalitiesUnlimited","legalitiesStandard","legalitiesExpanded","retreatCost","convertedRetreatCost","Ability1Name","Ability1Text","Ability1Type","Ability2Name","Ability2Text","Ability2Type","Attack1Name","Attack1Cost","Attack1ConvertedCost","Attack1Damage","Attack1Text","Attack2Name","Attack2Cost","Attack2ConvertedCost","Attack2Damage","Attack2Text","Weakness1Type","Weakness1Value"
"bw6-11","Ninjask","Pokemon","60","Grass","Shedinja","Nincada","11","Masakazu Fukuda","Uncommon","Because it moves so quickly, it sometimes becomes unseeable. It congregates around tree sap.","291",,"https://images.pokemontcg.io/bw6/11.png","https://images.pokemontcg.io/bw6/11_hires.png","Legal",,"Legal","Colorless","1","Cast-off Shell","When you play this Pokemon from your hand to evolve 1 of your Pokemon, you may search your deck for Shedinja and put it onto your Bench. Shuffle your deck afterward.","Ability","","","","Night Slash","Grass, Colorless","2","60","You may switch this Pokemon with 1 of your Benched Pokemon.","","","","","","Fire","x2"
"bw6-12","Roselia","Pokemon","70","Grass","Roserade",,"12","Suwama Chiaki","Uncommon","The more healthy the Roselia, the more pleasant its flowers' aroma. Its scent deeply relaxes people.","315",,"https://images.pokemontcg.io/bw6/12.png","https://images.pokemontcg.io/bw6/12_hires.png","Legal",,"Legal","Colorless","1","","","","","","","Double Whip","Colorless","1","10x","Flip 2 coins. This attack does 10 damage times the number of heads.","Relaxing Fragrance","Grass","1","","Heal 30 damage and remove all Special Conditions from this Pokemon.","Fire","x2"
"bw6-13","Roselia","Pokemon","70","Grass","Roserade",,"13","Shin Nagasawa","Common","The more healthy the Roselia, the more pleasant its flowers' aroma. Its scent deeply relaxes people.","315",,"https://images.pokemontcg.io/bw6/13.png","https://images.pokemontcg.io/bw6/13_hires.png","Legal",,"Legal","Colorless","1","","","","","","","Needling Sting","Grass, Colorless","2","10+","Flip a coin. If heads, this attack does 20 more damage.","","","","","","Fire","x2"
"bw6-14","Roserade","Pokemon","90","Grass","","Roselia","14","Kyoko Umemoto","Uncommon","Each of its hands contains different toxins, but both hands can jab with near-fatal power.","407",,"https://images.pokemontcg.io/bw6/14.png","https://images.pokemontcg.io/bw6/14_hires.png","Legal",,"Legal","Colorless","1","","","","","","","Crosswise Whip","Grass","1","30x","Flip 4 coins. This attack does 30 damage times the number of heads.","Poison Point","Grass, Colorless, Colorless","3","60","The Defending Pokemon is now Poisoned.","Fire","x2"
"bw6-15","Roserade","Pokemon","90","Grass","","Roselia","15","Shin Nagasawa","Rare","Each of its hands contains different toxins, but both hands can jab with near-fatal power.","407",,"https://images.pokemontcg.io/bw6/15.png","https://images.pokemontcg.io/bw6/15_hires.png","Legal",,"Legal","Colorless","1","Le Parfum","When you play this Pokemon from your hand to evolve 1 of your Pokemon, you may search your deck for any card and put it into your hand. Shuffle your deck afterward.","Ability","","","","Squeeze","Grass, Colorless","2","30+","Flip a coin. If heads, this attack does 20 more damage and the Defending Pokemon is now Paralyzed.","","","","","","Fire","x2"
"bw6-16","Maractus","Pokemon","90","Grass","",,"16","sui","Uncommon","Arid regions are their habitat. They move rhythmically, making a sound similar to maracas.","556",,"https://images.pokemontcg.io/bw6/16.png","https://images.pokemontcg.io/bw6/16_hires.png","Legal",,"Legal","Colorless, Colorless","2","","","","","","","Stun Needle","Grass, Colorless","2","20","Flip a coin. If heads, the Defending Pokemon is now Paralyzed.","Reinforced Needle","Grass, Colorless, Colorless","3","40+","If this Pokemon has a Pokemon Tool card attached to it, this attack does 40 more damage.","Fire","x2"
"bw6-17","Foongus","Pokemon","40","Grass","Amoonguss",,"17","Shin Nagasawa","Common","For some reason, this Pokemon resembles a Poke Ball. They release poison spores to repel those who try to catch them.","590",,"https://images.pokemontcg.io/bw6/17.png","https://images.pokemontcg.io/bw6/17_hires.png","Legal",,"Legal","Colorless","1","","","","","","","Double Spin","Colorless","1","10x","Flip 2 coins. This attack does 10 damage times the number of heads.","","","","","","Fire","x2"
"bw6-18","Vulpix","Pokemon","60","Fire","Ninetales",,"18","MAHOU","Common","It controls balls of fire. As it grows, its six tails split from their tips to make more tails.","37",,"https://images.pokemontcg.io/bw6/18.png","https://images.pokemontcg.io/bw6/18_hires.png","Legal",,"Legal","Colorless","1","","","","","","","Singe","Fire","1","","The Defending Pokemon is now Burned.","","","","","","Water","x2"
"bw6-19","Ninetales","Pokemon","90","Fire","","Vulpix","19","Hideaki Hakozaki","Rare Holo","Its nine tails are said to be imbued with a mystic power. It can live for a thousand years.","38",,"https://images.pokemontcg.io/bw6/19.png","https://images.pokemontcg.io/bw6/19_hires.png","Legal",,"Legal","Colorless","1","Bright Look","When you play this Pokemon from your hand to evolve 1 of your Pokemon, you may switch 1 of your opponent's Benched Pokemon with his or her Active Pokemon.","Ability","","","","Hexed Flame","Fire","1","20+","Does 50 more damage for each Special Condition affecting the Defending Pokemon.","","","","","","Water","x2"
"bw6-20","Magmar","Pokemon","80","Fire","Magmortar",,"20","Kagemaru Himeno","Common","When it breathes deeply, heat waves form around its body, making it hard to see clearly.","126",,"https://images.pokemontcg.io/bw6/20.png","https://images.pokemontcg.io/bw6/20_hires.png","Legal",,"Legal","Colorless, Colorless","2","","","","","","","Beat","Colorless","1","10","","Magma Punch","Fire, Fire, Colorless","3","50","","Water","x2"
"bw6-21","Magmortar","Pokemon","120","Fire","","Magmar","21","Akira Komayama","Rare","When launching 3,600 degrees F fireballs, its body takes on a whitish hue from the intense heat.","467",,"https://images.pokemontcg.io/bw6/21.png","https://images.pokemontcg.io/bw6/21_hires.png","Legal",,"Legal","Colorless, Colorless, Colorless","3","","","","","","","Flame Screen","Fire","1","40","During your opponent's next turn, any damage done to this Pokemon by attacks is reduced by 20 (after applying Weakness and Resistance).","Flamethrower","Fire, Colorless, Colorless","3","90","Discard an Energy attached to this Pokemon.","Water","x2"
"bw6-22","Ho-Oh-EX","Pokemon","160","Fire","",,"22","Eske Yoshinob","Rare Holo EX",,"250",,"https://images.pokemontcg.io/bw6/22.png","https://images.pokemontcg.io/bw6/22_hires.png","Legal",,"Legal","Colorless, Colorless","2","Rebirth","Once during your turn (before your attack), if this Pokemon is in your discard pile, you may flip a coin. If heads, put this Pokemon onto your Bench and attach 3 different types of basic Energy cards from the discard pile to this Pokemon.","Ability","","","","Rainbow Burn","Colorless, Colorless, Colorless","3","20+","Does 20 more damage for each different type of basic Energy attached to this Pokemon.","","","","","","Water","x2"
"bw6-23","Magikarp","Pokemon","30","Water","Gyarados",,"23","Mizue","Common","A Magikarp living for many years can leap a mountain using Splash. The move remains useless, though.","129",,"https://images.pokemontcg.io/bw6/23.png","https://images.pokemontcg.io/bw6/23_hires.png","Legal",,"Legal","Colorless","1","","","","","","","Soggy Rush","Water","1","10x","Flip a coin until you get tails. This attack does 10 damage times the number of heads.","","","","","","Lightning","x2"
"bw6-24","Gyarados","Pokemon","130","Water","","Magikarp","24","Mizue","Rare","Once it begins to rampage, a Gyarados will burn everything down, even in a harsh storm.","130",,"https://images.pokemontcg.io/bw6/24.png","https://images.pokemontcg.io/bw6/24_hires.png","Legal",,"Legal","Colorless, Colorless, Colorless","3","","","","","","","Sharp Fang","Water, Colorless, Colorless","3","60","","Swing Around","Water, Colorless, Colorless, Colorless","4","60+","Flip 2 coins. This attack does 30 more damage for each heads.","Lightning","x2"
"bw6-25","Wailmer","Pokemon","100","Water","Wailord",,"25","Atsuko Nishida","Uncommon","On sunny days, it lands on beaches to bounce like a ball and play. It spouts water from its nose.","320",,"https://images.pokemontcg.io/bw6/25.png","https://images.pokemontcg.io/bw6/25_hires.png","Legal",,"Legal","Colorless, Colorless, Colorless","3","","","","","","","Lullaby","Colorless","1","","Flip a coin. If heads, the Defending Pokemon is now Asleep.","Water Gun","Water, Colorless, Colorless","3","30","","Lightning","x2"
"bw6-26","Wailord","Pokemon","200","Water","","Wailmer","26","match","Rare Holo","The biggest of all Pokemon. It can dive to a depth of almost 10,000 feet on only one breath.","321",,"https://images.pokemontcg.io/bw6/26.png","https://images.pokemontcg.io/bw6/26_hires.png","Legal",,"Legal","Colorless, Colorless, Colorless, Colorless","4","","","","","","","Water Cannon","Water","1","30x","Flip a coin. If heads, this attack does 30 damage times the amount of Water Energy attached to this Pokemon.","Giant Wave","Water, Colorless, Colorless, Colorless","4","80","This Pokemon can't use Giant Wave during your next turn.","Lightning","x2"
"bw6-27","Feebas","Pokemon","30","Water","Milotic",,"27","Kouki Saitou","Common","It is a shabby and ugly Pokemon. However, it is very hardy and can survive on little water.","349",,"https://images.pokemontcg.io/bw6/27.png","https://images.pokemontcg.io/bw6/27_hires.png","Legal",,"Legal","Colorless","1","","","","","","","Add-a-Dash","Water","1","","Flip 2 coins. For each heads, draw a card.","","","","","","Lightning","x2"
"bw6-28","Milotic","Pokemon","110","Water","","Feebas","28","Mizue","Rare Holo","Its lovely scales are described as rainbow colored. They change color depending on the viewing angle.","350",,"https://images.pokemontcg.io/bw6/28.png","https://images.pokemontcg.io/bw6/28_hires.png","Legal",,"Legal","Colorless","1","","","","","","","Clear Search","Water","1","","Search your deck for any 3 cards and put them into your hand. Shuffle your deck afterward.","Water Pulse","Water, Colorless, Colorless","3","60","The Defending Pokemon is now Asleep.","Lightning","x2"
"bw6-29","Spheal","Pokemon","60","Water","Sealeo",,"29","Mitsuhiro Arita","Common","It rolls across ice floes to reach shore because its body is poorly shaped for swimming.","363",,"https://images.pokemontcg.io/bw6/29.png","https://images.pokemontcg.io/bw6/29_hires.png","Legal",,"Legal","Colorless, Colorless","2","","","","","","","Unstoppable Roll","Water, Colorless","2","10+","Flip 2 coins. If both of them are heads, this attack does 30 more damage.","","","","","","Metal","x2"
"bw6-30","Sealeo","Pokemon","80","Water","Walrein","Spheal","30","Mizue","Uncommon","It habitually spins things on its nose. By doing so, it learns textures and odors.","364",,"https://images.pokemontcg.io/bw6/30.png","https://images.pokemontcg.io/bw6/30_hires.png","Legal",,"Legal","Colorless, Colorless, Colorless","3","","","","","","","Ice Ball","Water, Colorless","2","30","","Aurora Beam","Water, Colorless, Colorless","3","40","","Metal","x2"
"bw6-31","Walrein","Pokemon","140","Water","","Sealeo","31","Kouki Saitou","Rare","It shatters ice with its big tusks. Its thick blubber repels not only the cold, but also enemy attacks.","365",,"https://images.pokemontcg.io/bw6/31.png","https://images.pokemontcg.io/bw6/31_hires.png","Legal",,"Legal","Colorless, Colorless, Colorless, Colorless","4","","","","","","","Aurora Beam","Water, Colorless, Colorless","3","80","","Ice Entomb","Water, Water, Colorless, Colorless","4","60","The Defending Pokemon is now Paralyzed. This Pokemon can't use Ice Entomb during your next turn.","Metal","x2"
"bw6-32","Buizel","Pokemon","70","Water","Floatzel",,"32","Kyoko Umemoto","Common","It spins its two tails like a screw to propel itself through the water. The tails also slice clinging seaweed.","418",,"https://images.pokemontcg.io/bw6/32.png","https://images.pokemontcg.io/bw6/32_hires.png","Legal",,"Legal","Colorless","1","","","","","","","Wave Splash","Colorless","1","10","","","","","","","Lightning","x2"
"bw6-33","Floatzel","Pokemon","90","Water","","Buizel","33","Naoki Saito","Uncommon","It is a common sight around fishing ports. It is known to rescue people and carry off prey.","419",,"https://images.pokemontcg.io/bw6/33.png","https://images.pokemontcg.io/bw6/33_hires.png","Legal",,"Legal","Colorless","1","","","","","","","Wave Splash","Colorless","1","20","","Waterfall","Water, Water","2","60","","Lightning","x2"
"bw6-34","Tympole","Pokemon","50","Water","Palpitoad",,"34","Midori Harada","Common","By vibrating its cheeks, it emits sound waves imperceptible to humans. It uses the rhythm of these sounds to talk.","535",,"https://images.pokemontcg.io/bw6/34.png","https://images.pokemontcg.io/bw6/34_hires.png","Legal",,"Legal","Colorless","1","","","","","","","Bubble","Water","1","10","Flip a coin. If heads, the Defending Pokemon is now Paralyzed.","","","","","","Grass","x2"
"bw6-35","Palpitoad","Pokemon","80","Water","Seismitoad","Tympole","35","Miki Tanaka","Uncommon","When they vibrate the bumps on their heads, the can make wave in water or earthquake-like vibrations on land.","536",,"https://images.pokemontcg.io/bw6/35.png","https://images.pokemontcg.io/bw6/35_hires.png","Legal",,"Legal","Colorless","1","","","","","","","Supersonic","Colorless","1","","The Defending Pokemon is now Confused.","Hyper Voice","Water, Colorless, Colorless","3","50","","Grass","x2"
"bw6-36","Seismitoad","Pokemon","140","Water","","Palpitoad","36","kawayoo","Rare","They shoot paralyzing liquid from their head bumps. They use vibration to hurt their opponents.","537",,"https://images.pokemontcg.io/bw6/36.png","https://images.pokemontcg.io/bw6/36_hires.png","Legal",,"Legal","Colorless, Colorless","2","","","","","","","Echoed Voice","Colorless, Colorless, Colorless","3","50","During your next turn, this Pokemon's Echoed Voice attack does 50 more damage (before applying Weakness and Resistance).","Drain Punch","Water, Colorless, Colorless, Colorless","4","80","Heal 20 damage from this Pokemon.","Grass","x2"
"bw6-37","Alomomola","Pokemon","90","Water","",,"37","Miki Tanaka","Rare","The special membrane enveloping Alomomola has the ability to heal wounds.","594",,"https://images.pokemontcg.io/bw6/37.png","https://images.pokemontcg.io/bw6/37_hires.png","Legal",,"Legal","Colorless, Colorless","2","","","","","","","Mysterious Beam","Water, Colorless","2","30","Flip a coin. If heads, discard an Energy attached to the Defending Pokemon.","Double Slap","Water, Colorless, Colorless","3","50x","Flip 2 coins. This attack does 50 damage times the number of heads.","Lightning","x2"
"bw6-38","Mareep","Pokemon","60","Lightning","Flaaffy",,"38","sui","Common","Its fluffy coat swells to double when static electricity builds up. Touching it can be shocking.","179",,"https://images.pokemontcg.io/bw6/38.png","https://images.pokemontcg.io/bw6/38_hires.png","Legal",,"Legal","Colorless","1","","","","","","","Cotton Guard","Colorless","1","","During your opponent's next turn, any damage done to this Pokemon by attacks is reduced by 20 (after applying Weakness and Resistance).","Thunder Jolt","Lightning, Colorless","2","30","Flip a coin. If tails, this Pokemon does 10 damage to itself.","Fighting","x2"
"bw6-39","Flaaffy","Pokemon","80","Lightning","Ampharos","Mareep","39","Atsuko Nishida","Uncommon","If its coat becomes fully charged with electricity, its tail lights up. It fires hair that zaps on impact.","180",,"https://images.pokemontcg.io/bw6/39.png","https://images.pokemontcg.io/bw6/39_hires.png","Legal",,"Legal","Colorless","1","","","","","","","Cotton Guard","Colorless","1","20","During your opponent's next turn, any damage done to this Pokemon by attacks is reduced by 20 (after applying weakness and resistance).","Power Gem","Lightning, Colorless, Colorless","3","40","","Fighting","x2"
"bw6-40","Ampharos","Pokemon","140","Lightning","","Flaaffy","40","Hajime Kusajima","Rare Holo","The tip of its tail shines brightly. In the olden days, people sent signals using the tail's light.","181",,"https://images.pokemontcg.io/bw6/40.png","https://images.pokemontcg.io/bw6/40_hires.png","Legal",,"Legal","Colorless, Colorless","2","Electromagnetic Wall","As long as this Pokemon is your Active Pokemon, whenever your opponent attaches an Energy from his or her hand to 1 of his or her Pokemon, put 3 damage counters on that Pokemon.","Ability","","","","Electrobullet","Lightning, Colorless, Colorless","3","70","Does 20 damage to 1 of your opponent's Benched Pokemon. (Don't apply Weakness and Resistance for Benched Pokemon.)","","","","","","Fighting","x2"
"bw6-41","Electrike","Pokemon","60","Lightning","Manectric",,"41","kawayoo","Common","Using electricity stored in its fur, it stimulates its muscles to heighten its reaction speed.","309",,"https://images.pokemontcg.io/bw6/41.png","https://images.pokemontcg.io/bw6/41_hires.png","Legal",,"Legal","Colorless","1","","","","","","","Tackle","Lightning","1","10","","Quick Attack","Lightning, Colorless","2","10+","Flip a coin. If heads, this attack does 20 more damage.","Fighting","x2"
"bw6-42","Electrike","Pokemon","60","Lightning","Manectric",,"42","Masakazu Fukuda","Common","Using electricity stored in its fur, it stimulates its muscles to heighten its reaction speed.","309",,"https://images.pokemontcg.io/bw6/42.png","https://images.pokemontcg.io/bw6/42_hires.png","Legal",,"Legal","Colorless","1","","","","","","","Quick Turn","Lightning, Colorless","2","20x","Flip 2 coins. This attack does 20 damage times the number of heads.","","","","","","Fighting","x2"
"bw6-43","Manectric","Pokemon","90","Lightning","","Electrike","43","Naoyo Kimura","Rare","It discharges electricity from its mane. It creates a thundercloud overhead to drop lightning bolts.","310",,"https://images.pokemontcg.io/bw6/43.png","https://images.pokemontcg.io/bw6/43_hires.png","Legal",,"Legal","",,"","","","","","","Energy Crush","Lightning","1","20x","Does 20 damage times the amount of Energy attached to all of your opponent's Pokemon.","Flash Impact","Lightning, Colorless, Colorless","3","80","Does 20 damage to 1 of your Pokemon. (Don't apply Weakness and Resistance for Benched Pokemon.)","Fighting","x2"
"bw6-44","Manectric","Pokemon","90","Lightning","","Electrike","44","Masakazu Fukuda","Rare","It discharges electricity from its mane. It creates a thundercloud overhead to drop lightning bolts.","310",,"https://images.pokemontcg.io/bw6/44.png","https://images.pokemontcg.io/bw6/44_hires.png","Legal",,"Legal","Colorless","1","","","","","","","Energy Assist","Lightning","1","","Attach 2 basic Energy cards from your discard pile to 1 of your Benched Pokemon.","Quick Attack","Lightning, Colorless","2","30+","Flip a coin. If heads, this attack does 20 more damage.","Fighting","x2"
"bw6-45","Emolga","Pokemon","70","Lightning","",,"45","Kanako Eo","Uncommon","They live on treetops and glide using the inside of a cape-like membrane while discharging electricity.","587",,"https://images.pokemontcg.io/bw6/45.png","https://images.pokemontcg.io/bw6/45_hires.png","Legal",,"Legal","",,"","","","","","","Call for Family","Colorless","1","","Search your deck for 2 Basic Pokemon and put them onto your Bench. Shuffle your deck afterward.","Static Shock","Lightning","1","20","","Lightning","x2"
"bw6-46","Mew-EX","Pokemon","120","Psychic","",,"46","Eske Yoshinob","Rare Holo EX",,"151",,"https://images.pokemontcg.io/bw6/46.png","https://images.pokemontcg.io/bw6/46_hires.png","Legal",,"Legal","Colorless","1","Versatile","This Pokemon can use the attacks of any Pokemon in play (both yours and your opponent's). (You still need the necessary Energy to use each attack.)","Ability","","","","Replace","Psychic","1","","Move as many Energy attached to your Pokemon to your other Pokemon in any way you like.","","","","","","Psychic","x2"
"bw6-47","Dustox","Pokemon","130","Psychic","","Cascoon","47","Kagemaru Himeno","Rare","Toxic powder is scattered with each flap. At night, it is known to strip leaves off trees lining boulevards.","269",,"https://images.pokemontcg.io/bw6/47.png","https://images.pokemontcg.io/bw6/47_hires.png","Legal",,"Legal","Colorless","1","","","","","","","Hazardous Scales","Psychic","1","","The Defending Pokemon is now Asleep, Burned, and Poisoned.","Aerial Ace","Psychic, Colorless, Colorless","3","50+","Flip a coin. If heads, this attack does 30 more damage.","Psychic","x2"
"bw6-48","Shedinja","Pokemon","60","Psychic","","Nincada","48","Masakazu Fukuda","Rare","A discarded bug shell that came to life. Peering into the crack on its back is said to steal one's spirit.","292",,"https://images.pokemontcg.io/bw6/48.png","https://images.pokemontcg.io/bw6/48_hires.png","Legal",,"Legal","",,"Empty Shell","If this Pokemon is Knocked Out, your opponent can't take any Prize cards for it.","Ability","","","","Cursed Drop","Psychic","1","","Put 3 damage counters on your opponent's Pokemon in any way you like.","","","","","",,
"bw6-49","Drifloon","Pokemon","60","Psychic","Drifblim",,"49","MAHOU","Common","Because of the way it floats aimlessly, an old folktale calls it a ""Signpost for Wandering Spirits.""","425",,"https://images.pokemontcg.io/bw6/49.png","https://images.pokemontcg.io/bw6/49_hires.png","Legal",,"Legal","Colorless","1","","","","","","","Sneaky Placement","Psychic","1","","Put 1 damage counter on 1 of your opponent's Pokemon.","","","","","","Darkness","x2"
"bw6-50","Drifloon","Pokemon","60","Psychic","Drifblim",,"50","Kouki Saitou","Common","Because of the way it floats aimlessly, an old folktale calls it a ""Signpost for Wandering Spirits.""","425",,"https://images.pokemontcg.io/bw6/50.png","https://images.pokemontcg.io/bw6/50_hires.png","Legal",,"Legal","Colorless","1","","","","","","","Beat","Colorless","1","10","","Gust","Psychic, Colorless","2","20","","Darkness","x2"
"bw6-51","Drifblim","Pokemon","100","Psychic","","Drifloon","51","Kanako Eo","Rare","At dusk, swarms of them are carried aloft on winds. When noticed, they suddenly vanish.","426",,"https://images.pokemontcg.io/bw6/51.png","https://images.pokemontcg.io/bw6/51_hires.png","Legal",,"Legal","Colorless","1","","","","","","","Shadow Steal","Colorless","1","50x","Does 50 damage times the number of Special Energy cards in your opponent's discard pile.","Plentiful Placement","Psychic, Colorless","2","","Put 4 damage counters on 1 of your opponent's Pokemon.","Darkness","x2"
"bw6-52","Sigilyph","Pokemon","90","Psychic","",,"52","Ryo Ueda","Rare Holo","The guardians of an ancient city, they use their psychic power to attack enemies that invade their territory.","561",,"https://images.pokemontcg.io/bw6/52.png","https://images.pokemontcg.io/bw6/52_hires.png","Legal",,"Legal","Colorless","1","Safeguard","Prevent all effects of attacks, including damage, done to this Pokemon by Pokemon-EX.","Ability","","","","Psychic","Psychic, Colorless, Colorless","3","50+","Does 10 more damage for each Energy attached to the Defending Pokemon.","","","","","","Psychic","x2"
"bw6-53","Trubbish","Pokemon","70","Psychic","Garbodor",,"53","Tomokazu Komiya","Common","Inhaling the gas they belch will make you sleep for a week. They prefer unsanitary places.","568",,"https://images.pokemontcg.io/bw6/53.png","https://images.pokemontcg.io/bw6/53_hires.png","Legal",,"Legal","Colorless, Colorless","2","","","","","","","Pound","Colorless, Colorless","2","20","","Poison Gas","Psychic, Colorless, Colorless","3","30","The Defending Pokemon is now Poisoned.","Psychic","x2"
"bw6-54","Garbodor","Pokemon","100","Psychic","","Trubbish","54","kawayoo","Rare Holo","It clenches opponents with its left arm and finishes them off with foul-smelling poison gas belched from its mouth.","569",,"https://images.pokemontcg.io/bw6/54.png","https://images.pokemontcg.io/bw6/54_hires.png","Legal",,"Legal","Colorless, Colorless, Colorless","3","Garbotoxin","If this Pokemon has a Pokemon Tool card attached to it, each Pokemon in play, in each player's hand, and in each player's discard pile has no Abilities (except for Garbotoxin).","Ability","","","","Sludge Toss","Psychic, Psychic, Colorless","3","60","","","","","","","Psychic","x2"
"bw6-55","Gothita","Pokemon","50","Psychic","Gothorita",,"55","Aya Kusube","Common","They intently observe both Trainers and Pokemon. Apparently, they are looking at something that only Gothita can see.","574",,"https://images.pokemontcg.io/bw6/55.png","https://images.pokemontcg.io/bw6/55_hires.png","Legal",,"Legal","Colorless","1","","","","","","","Future Sight","Psychic","1","","Look at the top 5 cards of your deck and put them back on top of your deck in any order.","","","","","","Psychic","x2"
