"id","name","supertype","hp","types","evolvesTo","evolvesFrom","number","artist","rarity","flavorText","nationalPokedexNumbers","regulationMark","imageSmall","imageLarge","legalitiesUnlimited","legalitiesStandard","legalitiesExpanded","retreatCost","convertedRetreatCost","Ability1Name","Ability1Text","Ability1Type","Ability2Name","Ability2Text","Ability2Type","Attack1Name","Attack1Cost","Attack1ConvertedCost","Attack1Damage","Attack1Text","Attack2Name","Attack2Cost","Attack2ConvertedCost","Attack2Damage","Attack2Text","Weakness1Type","Weakness1Value"
"sv8pt5-11","Hydrapple ex","Pokemon","330","Grass","","Dipplin","11",,"Double Rare",,"1019","H","https://images.pokemontcg.io/sv8pt5/11.png","https://images.pokemontcg.io/sv8pt5/11_hires.png","Legal","Legal","Legal","Colorless, Colorless, Colorless","3","Ripening Charge","Once during your turn, you may attach a Basic Grass Energy card from your hand to 1 of your Pokemon. If you attached Energy to a Pokemon in this way, heal 30 damage from that Pokemon.","Ability","","","","Syrup Storm","Colorless, Colorless","2","30+","This attack does 30 more damage for each Grass Energy attached to all of your Pokemon.","","","","","","Fire","x2"
"sv8pt5-12","Teal Mask Ogerpon ex","Pokemon","210","Grass","",,"12",,"Double Rare",,"1017","H","https://images.pokemontcg.io/sv8pt5/12.png","https://images.pokemontcg.io/sv8pt5/12_hires.png","Legal","Legal","Legal","Colorless","1","Teal Dance","Once during your turn, you may attach a Basic Grass Energy card from your hand to this Pokemon. If you attached Energy to a Pokemon in this way, draw a card.","Ability","","","","Myriad Leaf Shower","Grass, Grass, Grass","3","30+","This attack does 30 more damage for each Energy attached to both Active Pokemon.","","","","","","Fire","x2"
"sv8pt5-13","Flareon","Pokemon","130","Fire","","Eevee","13",,"Rare",,"136","G","https://images.pokemontcg.io/sv8pt5/13.png","https://images.pokemontcg.io/sv8pt5/13_hires.png","Legal","Legal","Legal","Colorless, Colorless","2","","","","","","","Destructive Flame","Fire","1","30","Flip a coin. If heads, discard an Energy from your opponent's Active Pokemon.","Fighting Blaze","Fire, Colorless, Colorless","3","90+","If your opponent's Active Pokemon is a Pokemon ex or Pokemon V, this attack does 90 more damage.","Water","x2"
"sv8pt5-14","Flareon ex","Pokemon","270","Fire","","Eevee","14",,"Double Rare",,"136","H","https://images.pokemontcg.io/sv8pt5/14.png","https://images.pokemontcg.io/sv8pt5/14_hires.png","Legal","Legal","Legal","Colorless, Colorless","2","","","","","","","Burning Charge","Fire, Colorless","2","130","Search your deck for up to 2 Basic Energy cards and attach them to 1 of your Pokemon. Then, shuffle your deck.","Carnelian","Fire, Water, Lightning","3","280","During your next turn, this Pokemon can't attack.","Water","x2"
"sv8pt5-15","Litleo","Pokemon","70","Fire","Pyroar",,"15",,"Common",,"667","H","https://images.pokemontcg.io/sv8pt5/15.png","https://images.pokemontcg.io/sv8pt5/15_hires.png","Legal","Legal","Legal","Colorless","1","","","","","","","Combustion","Fire","1","10","","Headbutt","Fire, Fire, Colorless","3","50","","Water","x2"
"sv8pt5-16","Pyroar","Pokemon","120","Fire","","Litleo","16",,"Uncommon",,"668","H","https://images.pokemontcg.io/sv8pt5/16.png","https://images.pokemontcg.io/sv8pt5/16_hires.png","Legal","Legal","Legal","Colorless, Colorless","2","","","","","","","Fire Mane","Fire, Colorless","2","50","","Flame Tackle","Fire, Fire, Colorless","3","160","During your next turn, this Pokemon can't attack.","Water","x2"
"sv8pt5-17","Hearthflame Mask Ogerpon ex","Pokemon","210","Fire","",,"17",,"Double Rare",,"1017","H","https://images.pokemontcg.io/sv8pt5/17.png","https://images.pokemontcg.io/sv8pt5/17_hires.png","Legal","Legal","Legal","Colorless","1","","","","","","","Wrathful Hearth","Fire, Colorless, Colorless","3","20x","This attack does 20 damage for each damage counter on this Pokemon.","Dynamic Blaze","Fire, Fire, Fire","3","140+","If your opponent's Active Pokemon is an Evolution Pokemon, this attack does 140 more damage, and discard all Energy from this Pokemon.","Water","x2"
"sv8pt5-18","Slowpoke","Pokemon","70","Water","Slowbro",,"18",,"Common",,"79","H","https://images.pokemontcg.io/sv8pt5/18.png","https://images.pokemontcg.io/sv8pt5/18_hires.png","Legal","Legal","Legal","Colorless, Colorless","2","","","","","","","Water Gun","Water","1","10","","Tail Whap","Water, Colorless","2","30","","Lightning","x2"
"sv8pt5-19","Slowking","Pokemon","130","Water","","Slowpoke","19",,"Uncommon",,"199","H","https://images.pokemontcg.io/sv8pt5/19.png","https://images.pokemontcg.io/sv8pt5/19_hires.png","Legal","Legal","Legal","Colorless, Colorless","2","","","","","","","Wash the Slate Clean","Water, Colorless, Colorless","3","70","You may put 2 Energy attached to your opponent's Active Pokemon into their hand.","","","","","","Lightning","x2"
"sv8pt5-20","Goldeen","Pokemon","50","Water","Seaking",,"20",,"Common",,"118","H","https://images.pokemontcg.io/sv8pt5/20.png","https://images.pokemontcg.io/sv8pt5/20_hires.png","Legal","Legal","Legal","Colorless","1","Festival Lead","If Festival Grounds is in play, this Pokemon may use an attack it has twice. If the first attack Knocks Out your opponent's Active Pokemon, you may attack again after your opponent chooses a new Active Pokemon.","Ability","","","","Whirlpool","Colorless, Colorless","2","10","Flip a coin. If heads, discard an Energy from your opponent's Active Pokemon.","","","","","","Lightning","x2"
"sv8pt5-21","Seaking","Pokemon","110","Water","","Goldeen","21",,"Uncommon",,"119","H","https://images.pokemontcg.io/sv8pt5/21.png","https://images.pokemontcg.io/sv8pt5/21_hires.png","Legal","Legal","Legal","Colorless","1","Festival Lead","If Festival Grounds is in play, this Pokemon may use an attack it has twice. If the first attack Knocks Out your opponent's Active Pokemon, you may attack again after your opponent chooses a new Active Pokemon.","Ability","","","","Rapid Draw","Colorless","1","60","Draw 2 cards.","","","","","","Lightning","x2"
"sv8pt5-22","Vaporeon","Pokemon","130","Water","","Eevee","22",,"Rare",,"134","G","https://images.pokemontcg.io/sv8pt5/22.png","https://images.pokemontcg.io/sv8pt5/22_hires.png","Legal","Legal","Legal","Colorless, Colorless","2","","","","","","","Spiral Drain","Water","1","30","Heal 30 damage from this Pokemon.","Fighting Whirlpool","Water, Colorless, Colorless","3","90+","If your opponent's Active Pokemon is a Pokemon ex or Pokemon V, this attack does 90 more damage.","Lightning","x2"
"sv8pt5-23","Vaporeon ex","Pokemon","280","Water","","Eevee","23",,"Double Rare",,"134","H","https://images.pokemontcg.io/sv8pt5/23.png","https://images.pokemontcg.io/sv8pt5/23_hires.png","Legal","Legal","Legal","Colorless, Colorless","2","","","","","","","Severe Squall","Water, Colorless","2","","This attack does 60 damage to each of your opponent's Pokemon ex. This attack's damage isn't affected by Weakness or Resistance.","Aquamarine","Fire, Water, Lightning","3","280","During your next turn, this Pokemon can't attack.","Lightning","x2"
"sv8pt5-24","Suicune","Pokemon","120","Water","",,"24",,"Uncommon",,"245","H","https://images.pokemontcg.io/sv8pt5/24.png","https://images.pokemontcg.io/sv8pt5/24_hires.png","Legal","Legal","Legal","Colorless","1","","","","","","","Overrun","Colorless, Colorless","2","30","This attack also does 30 damage to 1 of your opponent's Benched Pokemon. (Don't apply Weakness and Resistance for Benched Pokemon.)","Aurora Beam","Water, Water, Colorless","3","100","","Lightning","x2"
"sv8pt5-25","Glaceon","Pokemon","120","Water","","Eevee","25",,"Rare",,"471","H","https://images.pokemontcg.io/sv8pt5/25.png","https://images.pokemontcg.io/sv8pt5/25_hires.png","Legal","Legal","Legal","Colorless","1","","","","","","","Permeating Chill","Water","1","30","At the end of your opponent's next turn, put 9 damage counters on the Defending Pokemon.","Icicle Missile","Water, Colorless","2","70","","Metal","x2"
"sv8pt5-26","Glaceon ex","Pokemon","270","Water","","Eevee","26",,"Double Rare",,"471","H","https://images.pokemontcg.io/sv8pt5/26.png","https://images.pokemontcg.io/sv8pt5/26_hires.png","Legal","Legal","Legal","Colorless","1","","","","","","","Frost Bullet","Water, Colorless","2","110","This attack also does 30 damage to 1 of your opponent's Benched Pokemon. (Don't apply Weakness and Resistance for Benched Pokemon.)","Euclase","Grass, Water, Darkness","3","","Knock Out 1 of your opponent's Pokemon that has exactly 6 damage counters on it.","Metal","x2"
"sv8pt5-27","Wellspring Mask Ogerpon ex","Pokemon","210","Water","",,"27",,"Double Rare",,"1017","H","https://images.pokemontcg.io/sv8pt5/27.png","https://images.pokemontcg.io/sv8pt5/27_hires.png","Legal","Legal","Legal","Colorless","1","","","","","","","Sob","Colorless","1","20","During your opponent's next turn, the Defending Pokemon can't retreat.","Torrential Pump","Water, Colorless, Colorless","3","100","You may shuffle 3 Energy attached to this Pokemon into your deck. If you do, this attack also does 120 damage to 1 of your opponent's Benched Pokemon. (Don't apply Weakness and Resistance for Benched Pokemon.)","Lightning","x2"
"sv8pt5-28","Pikachu ex","Pokemon","190","Lightning","Raichu",,"28",,"Double Rare",,"25","H","https://images.pokemontcg.io/sv8pt5/28.png","https://images.pokemontcg.io/sv8pt5/28_hires.png","Legal","Legal","Legal","Colorless","1","","","","","","","Tail Whap","Colorless","1","30","","Thunder","Lightning, Lightning, Colorless","3","220","This Pokemon also does 30 damage to itself.","Fighting","x2"
"sv8pt5-29","Jolteon","Pokemon","110","Lightning","","Eevee","29",,"Rare",,"135","G","https://images.pokemontcg.io/sv8pt5/29.png","https://images.pokemontcg.io/sv8pt5/29_hires.png","Legal","Legal","Legal","",,"","","","","","","Linear Attack","Lightning","1","","This attack does 30 damage to 1 of your opponent's Pokemon. (Don't apply Weakness and Resistance for Benched Pokemon.)","Fighting Lightning","Lightning, Colorless, Colorless","3","90+","If your opponent's Active Pokemon is a Pokemon ex or Pokemon V, this attack does 90 more damage.","Fighting","x2"
"sv8pt5-30","Jolteon ex","Pokemon","260","Lightning","","Eevee","30",,"Double Rare",,"135","H","https://images.pokemontcg.io/sv8pt5/30.png","https://images.pokemontcg.io/sv8pt5/30_hires.png","Legal","Legal","Legal","",,"","","","","","","Flashing Spear","Lightning, Colorless","2","60+","You may discard up to 2 Basic Energy from your Benched Pokemon. This attack does 90 more damage for each card you discarded in this way.","Dravite","Fire, Water, Lightning","3","280","During your next turn, this Pokemon can't attack.","Fighting","x2"
"sv8pt5-31","Iron Hands ex","Pokemon","230","Lightning","",,"31",,"Double Rare",,"","G","https://images.pokemontcg.io/sv8pt5/31.png","https://images.pokemontcg.io/sv8pt5/31_hires.png","Legal","Legal","Legal","Colorless, Colorless, Colorless, Colorless","4","","","","","","","Arm Press","Lightning, Lightning, Colorless","3","160","","Amp You Very Much","Lightning, Colorless, Colorless, Colorless","4","120","If your opponent's Pokemon is Knocked Out by damage from this attack, take 1 more Prize card.","Fighting","x2"
"sv8pt5-32","Iron Thorns ex","Pokemon","230","Lightning","",,"32",,"Double Rare",,"","H","https://images.pokemontcg.io/sv8pt5/32.png","https://images.pokemontcg.io/sv8pt5/32_hires.png","Legal","Legal","Legal","Colorless, Colorless, Colorless, Colorless","4","Initialization","As long as this Pokemon is in the Active Spot, Pokemon with a Rule Box in play (both yours and your opponent's) have no Abilities, except for Future Pokemon. (Pokemon ex, Pokemon V, etc. have Rule Boxes.)","Ability","","","","Volt Cyclone","Lightning, Colorless, Colorless","3","140","Move an Energy from this Pokemon to 1 of your Benched Pokemon.","","","","","","Fighting","x2"
"sv8pt5-33","Espeon","Pokemon","110","Psychic","","Eevee","33",,"Rare",,"196","G","https://images.pokemontcg.io/sv8pt5/33.png","https://images.pokemontcg.io/sv8pt5/33_hires.png","Legal","Legal","Legal","Colorless","1","","","","","","","Psychic Assault","Psychic","1","30+","This attack does 10 more damage for each damage counter on your opponent's Active Pokemon.","Psy Bolt","Psychic, Colorless","2","60","Flip a coin. If heads, your opponent's Active Pokemon is now Paralyzed.","Darkness","x2"
"sv8pt5-34","Espeon ex","Pokemon","270","Psychic","","Eevee","34",,"Double Rare",,"196","H","https://images.pokemontcg.io/sv8pt5/34.png","https://images.pokemontcg.io/sv8pt5/34_hires.png","Legal","Legal","Legal","Colorless","1","","","","","","","Psych Out","Psychic, Colorless, Colorless","3","160","Discard a random card from your opponent's hand.","Amazez","Grass, Psychic, Darkness","3","","Devolve each of your opponent's evolved Pokemon by shuffling the highest Stage Evolution card on it into your opponent's deck.","Darkness","x2"
"sv8pt5-35","Duskull","Pokemon","60","Psychic","Dusclops",,"35",,"Common",,"355","H","https://images.pokemontcg.io/sv8pt5/35.png","https://images.pokemontcg.io/sv8pt5/35_hires.png","Legal","Legal","Legal","Colorless","1","","","","","","","Come and Get You","Psychic","1","","Put up to 3 Duskull from your discard pile onto your Bench.","Mumble","Psychic, Psychic","2","30","","Darkness","x2"
"sv8pt5-36","Dusclops","Pokemon","90","Psychic","Dusknoir","Duskull","36",,"Common",,"356","H","https://images.pokemontcg.io/sv8pt5/36.png","https://images.pokemontcg.io/sv8pt5/36_hires.png","Legal","Legal","Legal","Colorless, Colorless","2","Cursed Blast","Once during your turn, you may put 5 damage counters on 1 of your opponent's Pokemon. If you use this Ability, this Pokemon is Knocked Out.","Ability","","","","Will-O-Wisp","Psychic, Psychic","2","50","","","","","","","Darkness","x2"
"sv8pt5-37","Dusknoir","Pokemon","160","Psychic","","Dusclops","37",,"Rare",,"477","H","https://images.pokemontcg.io/sv8pt5/37.png","https://images.pokemontcg.io/sv8pt5/37_hires.png","Legal","Legal","Legal","Colorless, Colorless, Colorless","3","Cursed Blast","Once during your turn, you may put 13 damage counters on 1 of your opponent's Pokemon. If you use this Ability, this Pokemon is Knocked Out.","Ability","","","","Shadow Bind","Psychic, Psychic, Colorless","3","150","During your opponent's next turn, the Defending Pokemon can't retreat.","","","","","","Darkness","x2"
"sv8pt5-38","Spritzee","Pokemon","60","Psychic","Aromatisse",,"38",,"Common",,"682","H","https://images.pokemontcg.io/sv8pt5/38.png","https://images.pokemontcg.io/sv8pt5/38_hires.png","Legal","Legal","Legal","Colorless","1","","","","","","","Fairy Wind","Psychic","1","20","","","","","","","Metal","x2"
"sv8pt5-39","Aromatisse","Pokemon","120","Psychic","","Spritzee","39",,"Common",,"683","H","https://images.pokemontcg.io/sv8pt5/39.png","https://images.pokemontcg.io/sv8pt5/39_hires.png","Legal","Legal","Legal","Colorless","1","","","","","","","Perfume Press","Psychic, Colorless","2","60","Your opponent's Active Pokemon is now Confused.","","","","","","Metal","x2"
"sv8pt5-40","Sylveon","Pokemon","120","Psychic","","Eevee","40",,"Rare",,"700","H","https://images.pokemontcg.io/sv8pt5/40.png","https://images.pokemontcg.io/sv8pt5/40_hires.png","Legal","Legal","Legal","Colorless","1","Safeguard","Prevent all damage done to this Pokemon by attacks from your opponent's Pokemon ex.","Ability","","","","Magical Shot","Psychic, Colorless, Colorless","3","100","","","","","","","Metal","x2"
"sv8pt5-41","Sylveon ex","Pokemon","270","Psychic","","Eevee","41",,"Double Rare",,"700","H","https://images.pokemontcg.io/sv8pt5/41.png","https://images.pokemontcg.io/sv8pt5/41_hires.png","Legal","Legal","Legal","Colorless, Colorless","2","","","","","","","Magical Charm","Psychic, Colorless, Colorless","3","160","During your opponent's next turn, attacks used by the Defending Pokemon do 100 less damage (before applying Weakness and Resistance).","Angelite","Water, Lightning, Psychic","3","","Choose 2 of your opponent's Benched Pokemon. Shuffle those Pokemon and all attached cards into your opponent's deck. If 1 of your Pokemon used Angelite during your last turn, this attack can't be used.","Metal","x2"
"sv8pt5-42","Scream Tail","Pokemon","90","Psychic","",,"42",,"Uncommon",,"","G","https://images.pokemontcg.io/sv8pt5/42.png","https://images.pokemontcg.io/sv8pt5/42_hires.png","Legal","Legal","Legal","Colorless","1","","","","","","","Slap","Psychic","1","30","","Roaring Scream","Psychic, Colorless","2","","This attack does 20 damage to 1 of your opponent's Pokemon for each damage counter on this Pokemon. (Don't apply Weakness and Resistance for Benched Pokemon.)","Darkness","x2"
"sv8pt5-43","Flutter Mane","Pokemon","90","Psychic","",,"43",,"Rare",,"","H","https://images.pokemontcg.io/sv8pt5/43.png","https://images.pokemontcg.io/sv8pt5/43_hires.png","Legal","Legal","Legal","Colorless","1","Midnight Fluttering","As long as this Pokemon is in the Active Spot, your opponent's Active Pokemon has no Abilities, except for Midnight Fluttering.","Ability","","","","Hex Hurl","Colorless, Colorless, Colorless","3","90","Put 2 damage counters on your opponent's Benched Pokemon in any way you like.","","","","","","Metal","x2"
"sv8pt5-44","Munkidori","Pokemon","110","Psychic","",,"44",,"Rare",,"1015","H","https://images.pokemontcg.io/sv8pt5/44.png","https://images.pokemontcg.io/sv8pt5/44_hires.png","Legal","Legal","Legal","Colorless","1","Adrena-Brain","Once during your turn, if this Pokemon has any Darkness Energy attached, you may move up to 3 damage counters from 1 of your Pokemon to 1 of your opponent's Pokemon.","Ability","","","","Mind Bend","Psychic, Colorless","2","60","Your opponent's Active Pokemon is now Confused.","","","","","","Darkness","x2"
"sv8pt5-45","Fezandipiti","Pokemon","120","Psychic","",,"45",,"Rare",,"1016","H","https://images.pokemontcg.io/sv8pt5/45.png","https://images.pokemontcg.io/sv8pt5/45_hires.png","Legal","Legal","Legal","Colorless","1","Adrena-Pheromone","If this Pokemon has any Darkness Energy attached and is damaged by an attack, flip a coin. If heads, prevent that damage.","Ability","","","","Energy Feather","Psychic","1","30x","This attack does 30 damage for each Energy attached to this Pokemon.","","","","","","Metal","x2"
"sv8pt5-46","Iron Boulder","Pokemon","140","Psychic","",,"46",,"Rare",,"","H","https://images.pokemontcg.io/sv8pt5/46.png","https://images.pokemontcg.io/sv8pt5/46_hires.png","Legal","Legal","Legal","Colorless, Colorless, Colorless","3","","","","","","","Adjusted Horn","Psychic, Colorless","2","170","If you don't have the same number of cards in your hand as your opponent, this attack does nothing.","","","","","","Darkness","x2"
"sv8pt5-47","Larvitar","Pokemon","70","Fighting","Pupitar",,"47",,"Common",,"246","H","https://images.pokemontcg.io/sv8pt5/47.png","https://images.pokemontcg.io/sv8pt5/47_hires.png","Legal","Legal","Legal","Colorless","1","","","","","","","Headbutt","Colorless","1","10","","","","","","","Grass","x2"
"sv8pt5-48","Pupitar","Pokemon","90","Fighting","Tyranitar","Larvitar","48",,"Common",,"247","H","https://images.pokemontcg.io/sv8pt5/48.png","https://images.pokemontcg.io/sv8pt5/48_hires.png","Legal","Legal","Legal","Colorless","1","","","","","","","Sand Spray","Colorless","1","20","","Hammer In","Colorless, Colorless, Colorless","3","60","","Grass","x2"
"sv8pt5-49","Groudon","Pokemon","130","Fighting","",,"49",,"Rare",,"383","G","https://images.pokemontcg.io/sv8pt5/49.png","https://images.pokemontcg.io/sv8pt5/49_hires.png","Legal","Legal","Legal","Colorless, Colorless, Colorless","3","","","","","","","Swelling Power","Colorless","1","","Attach a Basic Fighting Energy card from your hand to 1 of your Pokemon.","Magma Purge","Fighting, Fighting, Colorless","3","60x","Discard up to 4 Energy from your Pokemon. This attack does 60 damage for each card you discarded in this way.","Grass","x2"
"sv8pt5-50","Riolu","Pokemon","70","Fighting","Lucario",,"50",,"Common",,"447","H","https://images.pokemontcg.io/sv8pt5/50.png","https://images.pokemontcg.io/sv8pt5/50_hires.png","Legal","Legal","Legal","Colorless","1","","","","","","","Quick Attack","Fighting","1","10+","Flip a coin. If heads, this attack does 20 more damage.","","","","","","Psychic","x2"
"sv8pt5-51","Lucario ex","Pokemon","260","Fighting","","Riolu","51",,"Double Rare",,"448","H","https://images.pokemontcg.io/sv8pt5/51.png","https://images.pokemontcg.io/sv8pt5/51_hires.png","Legal","Legal","Legal","Colorless, Colorless","2","","","","","","","Aura Uppercut","Fighting","1","50","","Tornado Rush","Fighting, Colorless","2","100","During your next turn, this Pokemon's Tornado Rush attack does 100 more damage (before applying Weakness and Resistance).","Psychic","x2"
"sv8pt5-52","Hippopotas","Pokemon","90","Fighting","Hippowdon",,"52",,"Common",,"449","H","https://images.pokemontcg.io/sv8pt5/52.png","https://images.pokemontcg.io/sv8pt5/52_hires.png","Legal","Legal","Legal","Colorless, Colorless, Colorless","3","","","","","","","Tackle","Colorless, Colorless, Colorless","3","70","","","","","","","Grass","x2"
"sv8pt5-53","Hippowdon","Pokemon","150","Fighting","","Hippopotas","53",,"Common",,"450","H","https://images.pokemontcg.io/sv8pt5/53.png","https://images.pokemontcg.io/sv8pt5/53_hires.png","Legal","Legal","Legal","Colorless, Colorless, Colorless","3","","","","","","","Sand Spray","Colorless, Colorless, Colorless","3","90","","Land Crush","Fighting, Colorless, Colorless, Colorless","4","140","","Grass","x2"
"sv8pt5-54","Bloodmoon Ursaluna","Pokemon","150","Fighting","",,"54",,"Rare",,"901","H","https://images.pokemontcg.io/sv8pt5/54.png","https://images.pokemontcg.io/sv8pt5/54_hires.png","Legal","Legal","Legal","Colorless, Colorless, Colorless, Colorless","4","Battle-Hardened","When you play this Pokemon from your hand onto your Bench during your turn, you may attach up to 2 Basic Fighting Energy cards from your hand to this Pokemon.","Ability","","","","Mad Bite","Fighting, Fighting, Colorless","3","100+","This attack does 30 more damage for each damage counter on your opponent's Active Pokemon.","","","","","","Grass","x2"
"sv8pt5-55","Great Tusk","Pokemon","140","Fighting","",,"55",,"Uncommon",,"","H","https://images.pokemontcg.io/sv8pt5/55.png","https://images.pokemontcg.io/sv8pt5/55_hires.png","Legal","Legal","Legal","Colorless, Colorless, Colorless","3","","","","","","","Land Collapse","Colorless, Colorless","2","","Discard the top card of your opponent's deck. If you played an Ancient Supporter card from your hand during this turn, discard 3 more cards in this way.","Giant Tusk","Fighting, Fighting, Colorless, Colorless","4","160","","Psychic","x2"
"sv8pt5-56","Sandy Shocks ex","Pokemon","220","Fighting","",,"56",,"Double Rare",,"","G","https://images.pokemontcg.io/sv8pt5/56.png","https://images.pokemontcg.io/sv8pt5/56_hires.png","Legal","Legal","Legal","Colorless, Colorless","2","Magnetic Absorption","Once during your turn, if your opponent has 4 or fewer Prize cards remaining, you may attach a Basic Fighting Energy card from your discard pile to this Pokemon.","Ability","","","","Earthen Spike","Fighting, Fighting, Colorless","3","200","During your next turn, this Pokemon can't attack.","","","","","","Grass","x2"
"sv8pt5-57","Okidogi","Pokemon","130","Fighting","",,"57",,"Rare",,"","H","https://images.pokemontcg.io/sv8pt5/57.png","https://images.pokemontcg.io/sv8pt5/57_hires.png","Legal","Legal","Legal","Colorless, Colorless","2","Adrena-Power","If this Pokemon has any Darkness Energy attached, it gets +100 HP, and the attacks it uses do 100 more damage to your opponent's Active Pokemon (before applying Weakness and Resistance).","Ability","","","","Good Punch","Fighting, Fighting","2","70","","","","","","","Psychic","x2"
"sv8pt5-58","Cornerstone Mask Ogerpon ex","Pokemon","210","Fighting","",,"58",,"Double Rare",,"1017","H","https://images.pokemontcg.io/sv8pt5/58.png","https://images.pokemontcg.io/sv8pt5/58_hires.png","Legal","Legal","Legal","Colorless","1","Cornerstone Stance","Prevent all damage from attacks done to this Pokemon by your opponent's Pokemon that have an Ability.","Ability","","","","Demolish","Fighting, Colorless, Colorless","3","140","This attack's damage isn't affected by Weakness or Resistance, or by any effects on your opponent's Active Pokemon.","","","","","","Grass","x2"
