"id","name","supertype","hp","types","evolvesTo","evolvesFrom","number","artist","rarity","flavorText","nationalPokedexNumbers","regulationMark","imageSmall","imageLarge","legalitiesUnlimited","legalitiesStandard","legalitiesExpanded","retreatCost","convertedRetreatCost","Ability1Name","Ability1Text","Ability1Type","Ability2Name","Ability2Text","Ability2Type","Attack1Name","Attack1Cost","Attack1ConvertedCost","Attack1Damage","Attack1Text","Attack2Name","Attack2Cost","Attack2ConvertedCost","Attack2Damage","Attack2Text","Weakness1Type","Weakness1Value"
"pgo-16","Wartortle","Pokémon","90","Water","Blastoise","Squirtle","16","kurumitsu","Uncommon","It is recognized as a symbol of longevity. If its shell has algae on it, that Wartortle is very old.","8","F","https://images.pokemontcg.io/pgo/16.png","https://images.pokemontcg.io/pgo/16_hires.png","Legal","Legal","Legal","Colorless, Colorless","2","","","","","","","Water Gun","Water","1","30","","Hydro Pump","Colorless, Colorless, Colorless","3","50+","This attack does 10 more damage for each Water Energy attached to this Pokémon.","Lightning","×2"
"pgo-17","Blastoise","Pokémon","170","Water","","Wartortle","17","NC Empire","Rare Holo","It crushes its foe under its heavy body to cause fainting. In a pinch, it will withdraw inside its shell.","9","F","https://images.pokemontcg.io/pgo/17.png","https://images.pokemontcg.io/pgo/17_hires.png","Legal","Legal","Legal","Colorless, Colorless, Colorless","3","Vitality Spring","Once during your turn, you may search your deck for up to 6 Energy cards and attach them to your Pokémon in any way you like. Then, shuffle your deck. If you use this Ability, your turn ends.","Ability","","","","Hydro Pump","Colorless, Colorless, Colorless, Colorless","4","90+","This attack does 30 more damage for each Water Energy attached to this Pokémon.","","","","","","Lightning","×2"
"pgo-18","Radiant Blastoise","Pokémon","150","Water","",,"18","Masakazu Fukuda","Radiant Rare","It crushes its foe under its heavy body to cause fainting. In a pinch, it will withdraw inside its shell.","9","F","https://images.pokemontcg.io/pgo/18.png","https://images.pokemontcg.io/pgo/18_hires.png","Legal","Legal","Legal","Colorless, Colorless","2","Pump Shot","You must discard a Water Energy card from your hand in order to use this Ability. Once during your turn, you may put 2 damage counters on 1 of your opponent's Benched Pokémon.","Ability","","","","Torrential Cannon","Water, Water, Colorless","3","170","During your next turn, this Pokémon can't use Torrential Cannon.","","","","","","Lightning","×2"
"pgo-19","Slowpoke","Pokémon","70","Water","Slowbro, Slowking",,"19","N-DESIGN Inc.","Common","Slow-witted and oblivious, this Pokémon won't feel any pain if its tail gets eaten. It won't notice when its tail grows back, either.","79","F","https://images.pokemontcg.io/pgo/19.png","https://images.pokemontcg.io/pgo/19_hires.png","Legal","Legal","Legal","Colorless, Colorless","2","","","","","","","Hold Still","Colorless","1","","Heal 30 damage from this Pokémon.","Ideal Fishing Day","Water","1","","Put an Item card from your discard pile into your hand.","Lightning","×2"
"pgo-20","Slowbro","Pokémon","120","Water","","Slowpoke","20","Mina Nakai","Uncommon","Slowpoke became Slowbro when a Shellder bit on to its tail. Sweet flavors seeping from the tail make the Shellder feel as if its life is a dream.","80","F","https://images.pokemontcg.io/pgo/20.png","https://images.pokemontcg.io/pgo/20_hires.png","Legal","Legal","Legal","Colorless, Colorless, Colorless","3","","","","","","","Tumbling Tackle","Colorless","1","20","Both Active Pokémon are now Asleep.","Twilight Inspiration","Colorless, Colorless","2","","You can use this attack only if your opponent has exactly 1 Prize card remaining. Take 2 Prize cards.","Lightning","×2"
"pgo-21","Magikarp","Pokémon","30","Water","Gyarados",,"21","N-DESIGN Inc.","Common","It is virtually worthless in terms of both power and speed. It is the most weak and pathetic Pokémon in the world.","129","F","https://images.pokemontcg.io/pgo/21.png","https://images.pokemontcg.io/pgo/21_hires.png","Legal","Legal","Legal","Colorless","1","","","","","","","Lively Grouping","Colorless","1","","Search your deck for any number of Magikarp, reveal them, and put them into your hand. Then, shuffle your deck.","Raging Fin","Colorless, Colorless","2","10+","This attack does 30 more damage for each Magikarp and Gyarados in your discard pile.","Lightning","×2"
"pgo-22","Gyarados","Pokémon","170","Water","","Magikarp","22","Mitsuhiro Arita","Rare Holo","It has an extremely aggressive nature. The Hyper Beam it shoots from its mouth totally incinerates all targets.","130","F","https://images.pokemontcg.io/pgo/22.png","https://images.pokemontcg.io/pgo/22_hires.png","Legal","Legal","Legal","Colorless, Colorless, Colorless","3","","","","","","","Wreak Havoc","Colorless","1","","Flip a coin until you get tails. For each heads, discard the top 2 cards of your opponent's deck.","Wild Splash","Water, Water, Colorless, Colorless","4","230","Discard the top 5 cards of your deck.","Lightning","×2"
"pgo-23","Lapras","Pokémon","120","Water","",,"23","N-DESIGN Inc.","Rare Holo","A smart and kindhearted Pokémon, it glides across the surface of the sea while its beautiful song echoes around it.","131","F","https://images.pokemontcg.io/pgo/23.png","https://images.pokemontcg.io/pgo/23_hires.png","Legal","Legal","Legal","Colorless, Colorless","2","","","","","","","Ice Beam","Water","1","20","Flip a coin. If heads, your opponent's Active Pokémon is now Paralyzed.","Surf","Water, Water, Colorless","3","110","","Lightning","×2"
"pgo-24","Articuno","Pokémon","120","Water","",,"24","Jiro Sasumo","Rare Holo","It's said that this Pokémon's beautiful blue wings are made of ice. Articuno flies over snowy mountains, its long tail fluttering along behind it.","144","F","https://images.pokemontcg.io/pgo/24.png","https://images.pokemontcg.io/pgo/24_hires.png","Legal","Legal","Legal","Colorless, Colorless","2","Ice Symbol","Your Basic Water Pokémon's attacks, except any Articuno, do 10 more damage to your opponent's Active Pokémon (before applying Weakness and Resistance).","Ability","","","","Freezing Wind","Water, Water, Colorless","3","110","","","","","","","Metal","×2"
"pgo-25","Wimpod","Pokémon","70","Water","Golisopod",,"25","Miki Tanaka","Common","It's nature's cleaner—it eats anything and everything, including garbage and rotten things. The ground near its nest is always clean.","767","F","https://images.pokemontcg.io/pgo/25.png","https://images.pokemontcg.io/pgo/25_hires.png","Legal","Legal","Legal","Colorless, Colorless, Colorless","3","Punk Out","If your opponent has any Pokémon V in play, this Pokémon has no Retreat Cost.","Ability","","","","Gnaw","Water","1","10","","","","","","","Lightning","×2"
"pgo-26","Golisopod","Pokémon","130","Water","","Wimpod","26","otumami","Rare Holo","It will do anything to win, taking advantage of every opening and finishing opponents off with the small claws on its front legs.","768","F","https://images.pokemontcg.io/pgo/26.png","https://images.pokemontcg.io/pgo/26_hires.png","Legal","Legal","Legal","Colorless, Colorless","2","","","","","","","First Impression","Water","1","20+","If this Pokémon moved from your Bench to the Active Spot this turn, this attack does 90 more damage.","Slash","Water, Colorless, Colorless","3","100","","Lightning","×2"
"pgo-27","Pikachu","Pokémon","60","Lightning","Raichu",,"27","N-DESIGN Inc.","Common","Pikachu that can generate powerful electricity have cheek sacs that are extra soft and super stretchy.","25","F","https://images.pokemontcg.io/pgo/27.png","https://images.pokemontcg.io/pgo/27_hires.png","Legal","Legal","Legal","Colorless","1","","","","","","","Buddy Bolt","Lightning, Colorless, Colorless","3","30+","If you played a Supporter card from your hand during this turn, this attack does 30 more damage.","","","","","","Fighting","×2"
"pgo-28","Pikachu","Pokémon","70","Lightning","Raichu",,"28","Narumi Sato","Rare Holo","Pikachu that can generate powerful electricity have cheek sacs that are extra soft and super stretchy.","25","F","https://images.pokemontcg.io/pgo/28.png","https://images.pokemontcg.io/pgo/28_hires.png","Legal","Legal","Legal","Colorless","1","","","","","","","Wild Charge","Lightning, Lightning, Colorless","3","90","This Pokémon also does 30 damage to itself.","","","","","","Fighting","×2"
"pgo-29","Zapdos","Pokémon","120","Lightning","",,"29","Yuya Oka","Rare Holo","This Pokémon has complete control over electricity. There are tales of Zapdos nesting in the dark depths of pitch-black thunderclouds.","145","F","https://images.pokemontcg.io/pgo/29.png","https://images.pokemontcg.io/pgo/29_hires.png","Legal","Legal","Legal","Colorless, Colorless","2","Lightning Symbol","Your Basic Lightning Pokémon's attacks, except any Zapdos, do 10 more damage to your opponent's Active Pokémon (before applying Weakness and Resistance).","Ability","","","","Electric Ball","Lightning, Lightning, Colorless","3","110","","","","","","","Fighting","×2"
"pgo-30","Mewtwo V","Pokémon","220","Psychic","",,"30","Nurikabe","Rare Holo V",,"150","F","https://images.pokemontcg.io/pgo/30.png","https://images.pokemontcg.io/pgo/30_hires.png","Legal","Legal","Legal","Colorless, Colorless","2","","","","","","","Super Psy Bolt","Psychic, Colorless","2","50","","Transfer Break","Psychic, Psychic, Colorless","3","160","Move an Energy from this Pokémon to 1 of your Benched Pokémon.","Darkness","×2"
"pgo-31","Mewtwo VSTAR","Pokémon","280","Psychic","","Mewtwo V","31","PLANETA Mochizuki","Rare Holo VSTAR",,"150","F","https://images.pokemontcg.io/pgo/31.png","https://images.pokemontcg.io/pgo/31_hires.png","Legal","Legal","Legal","Colorless, Colorless","2","","","","","","","Psy Purge","Psychic, Colorless","2","90×","Discard up to 3 Psychic Energy from your Pokémon. This attack does 90 damage for each card you discarded in this way.","Star Raid","Psychic, Colorless","2","","This attack does 120 damage to each of your opponent's Pokémon V. This damage isn't affected by Weakness or Resistance. (You can't use more than 1 VSTAR Power in a game.)","Darkness","×2"
"pgo-32","Natu","Pokémon","50","Psychic","Xatu",,"32","HYOGONOSUKE","Common","It is extremely good at climbing tree trunks and likes to eat the new sprouts on the trees.","177","F","https://images.pokemontcg.io/pgo/32.png","https://images.pokemontcg.io/pgo/32_hires.png","Legal","Legal","Legal","Colorless","1","","","","","","","Nap","Colorless","1","","Heal 20 damage from this Pokémon.","Peck","Psychic, Colorless","2","20","","Darkness","×2"
"pgo-33","Xatu","Pokémon","110","Psychic","","Natu","33","Hataya","Uncommon","They say that it stays still and quiet because it is seeing both the past and future at the same time.","178","F","https://images.pokemontcg.io/pgo/33.png","https://images.pokemontcg.io/pgo/33_hires.png","Legal","Legal","Legal","",,"","","","","","","Pinpoint Wave","Psychic","1","","This attack does 90 damage to 1 of your opponent's Pokémon V. This damage isn't affected by Weakness or Resistance.","Mind Bend","Psychic, Colorless","2","50","Your opponent's Active Pokémon is now Confused.","Darkness","×2"
"pgo-34","Lunatone","Pokémon","90","Psychic","",,"34","miki kudo","Uncommon","The phase of the moon apparently has some effect on its power. It's active on the night of a full moon.","337","F","https://images.pokemontcg.io/pgo/34.png","https://images.pokemontcg.io/pgo/34_hires.png","Legal","Legal","Legal","Colorless","1","","","","","","","Cycle Draw","Psychic","1","","Discard a card from your hand. If you do, draw 3 cards.","Moon Kinesis","Colorless, Colorless, Colorless","3","30+","This attack does 30 more damage for each Psychic Energy attached to this Pokémon.","Darkness","×2"
"pgo-35","Sylveon","Pokémon","120","Psychic","","Eevee","35","Atsushi Furusawa","Rare Holo","By releasing enmity-erasing waves from its ribbonlike feelers, Sylveon stops any conflict.","700","F","https://images.pokemontcg.io/pgo/35.png","https://images.pokemontcg.io/pgo/35_hires.png","Legal","Legal","Legal","Colorless","1","","","","","","","Souvenir","Psychic","1","","Search your deck for up to 2 cards and put them into your hand. Then, shuffle your deck.","Wonder Flash","Colorless, Colorless, Colorless","3","90+","If your opponent's Active Pokémon is a Dragon Pokémon, this attack does 90 more damage.","Metal","×2"
"pgo-36","Onix","Pokémon","120","Fighting","Steelix",,"36","Mitsuhiro Arita","Common","As it digs through the ground, it absorbs many hard objects. This is what makes its body so solid.","95","F","https://images.pokemontcg.io/pgo/36.png","https://images.pokemontcg.io/pgo/36_hires.png","Legal","Legal","Legal","Colorless, Colorless, Colorless, Colorless","4","","","","","","","Rock Tomb","Colorless, Colorless, Colorless","3","50","During your opponent's next turn, the Defending Pokémon can't retreat.","Raging Swing","Fighting, Fighting, Colorless, Colorless","4","50×","This attack does 50 damage for each damage counter on this Pokémon.","Grass","×2"
"pgo-37","Larvitar","Pokémon","60","Fighting","Pupitar",,"37","sui","Common","Born deep underground, it comes aboveground and becomes a pupa once it has finished eating the surrounding soil.","246","F","https://images.pokemontcg.io/pgo/37.png","https://images.pokemontcg.io/pgo/37_hires.png","Legal","Legal","Legal","Colorless","1","","","","","","","Rock Smash","Colorless","1","10+","Flip a coin. If heads, this attack does 10 more damage.","","","","","","Grass","×2"
"pgo-38","Pupitar","Pokémon","90","Fighting","Tyranitar","Larvitar","38","Sumiyoshi Kizuki","Uncommon","Even sealed in its shell, it can move freely. Hard and fast, it has outstanding destructive power.","247","F","https://images.pokemontcg.io/pgo/38.png","https://images.pokemontcg.io/pgo/38_hires.png","Legal","Legal","Legal","Colorless","1","","","","","","","Crashing Bullet","Colorless","1","20","This attack also does 20 damage to each Benched Pokémon (both yours and your opponent's). (Don't apply Weakness and Resistance for Benched Pokémon.)","Tackle","Fighting, Colorless, Colorless","3","70","","Grass","×2"
"pgo-39","Solrock","Pokémon","90","Fighting","",,"39","Sekio","Uncommon","When it rotates itself, it gives off light similar to the sun, thus blinding its foes.","338","F","https://images.pokemontcg.io/pgo/39.png","https://images.pokemontcg.io/pgo/39_hires.png","Legal","Legal","Legal","Colorless","1","Sun Energy","Once during your turn, you may attach a Psychic Energy card from your discard pile to 1 of your Lunatone.","Ability","","","","Spinning Attack","Fighting, Colorless","2","50","","","","","","","Grass","×2"
"pgo-40","Conkeldurr V","Pokémon","230","Fighting","",,"40","Ayaka Yoshida","Rare Holo V",,"534","F","https://images.pokemontcg.io/pgo/40.png","https://images.pokemontcg.io/pgo/40_hires.png","Legal","Legal","Legal","Colorless, Colorless, Colorless","3","","","","","","","Counter","Fighting","1","20+","If this Pokémon was damaged by an attack during your opponent's last turn, this attack does that much more damage.","Dynamic Punch","Fighting, Colorless, Colorless","3","90+","Flip a coin. If heads, this attack does 90 more damage, and your opponent's Active Pokémon is now Confused.","Psychic","×2"
"pgo-41","Alolan Rattata","Pokémon","40","Darkness","Raticate",,"41","KIYOTAKA OSHIYAMA","Common","Night after night, they sneak into people's homes seeking food. A massive outbreak of them has become an issue of public concern.","19","F","https://images.pokemontcg.io/pgo/41.png","https://images.pokemontcg.io/pgo/41_hires.png","Legal","Legal","Legal","Colorless","1","","","","","","","Hyper Fang","Colorless, Colorless","2","50","Flip a coin. If tails, this attack does nothing.","","","","","","Grass","×2"
"pgo-42","Alolan Raticate","Pokémon","120","Darkness","","Alolan Rattata","42","Atsuko Nishida","Common","It commands a nest of Rattata. Different nests don't get along, whipping up severe fights over feeding grounds.","20","F","https://images.pokemontcg.io/pgo/42.png","https://images.pokemontcg.io/pgo/42_hires.png","Legal","Legal","Legal","Colorless, Colorless, Colorless","3","","","","","","","Chase Up","Darkness","1","","Search your deck for a card and put it into your hand. Then, shuffle your deck.","Super Fang","Colorless, Colorless, Colorless","3","","Put damage counters on your opponent's Active Pokémon until its remaining HP is 10.","Grass","×2"
"pgo-43","Tyranitar","Pokémon","180","Darkness","","Pupitar","43","Nisota Niso","Rare Holo","Its body can't be harmed by any sort of attack, so it is very eager to make challenges against enemies.","248","F","https://images.pokemontcg.io/pgo/43.png","https://images.pokemontcg.io/pgo/43_hires.png","Legal","Legal","Legal","Colorless, Colorless, Colorless","3","","","","","","","Raging Crash","Colorless, Colorless","2","10×","This attack does 10 damage for each damage counter on all of your Benched Pokémon.","Earthquake","Darkness, Darkness, Colorless, Colorless","4","180","This attack also does 20 damage to each of your Benched Pokémon. (Don't apply Weakness and Resistance for Benched Pokémon.)","Grass","×2"
"pgo-44","Steelix","Pokémon","180","Metal","","Onix","44","GOSSAN","Uncommon","It is said that if an Onix lives for over 100 years, its composition changes to become diamond-like.","208","F","https://images.pokemontcg.io/pgo/44.png","https://images.pokemontcg.io/pgo/44_hires.png","Legal","Legal","Legal","Colorless, Colorless, Colorless, Colorless","4","","","","","","","Body Slam","Colorless, Colorless, Colorless","3","70","Flip a coin. If heads, your opponent's Active Pokémon is now Paralyzed.","Iron Buster","Metal, Colorless, Colorless, Colorless","4","170","During your next turn, this Pokémon can't attack.","Fire","×2"
"pgo-45","Meltan","Pokémon","70","Metal","Melmetal",,"45","Sumiyoshi Kizuki","Common","It melts particles of iron and other metals found in the subsoil, so it can absorb them into its body of molten steel.","808","F","https://images.pokemontcg.io/pgo/45.png","https://images.pokemontcg.io/pgo/45_hires.png","Legal","Legal","Legal","Colorless, Colorless","2","","","","","","","Thunder Shock","Colorless, Colorless","2","20","Flip a coin. If heads, your opponent's Active Pokémon is now Paralyzed.","","","","","","Fire","×2"
"pgo-46","Melmetal","Pokémon","160","Metal","","Meltan","46","Shigenori Negishi","Rare Holo","Revered long ago for its capacity to create iron from nothing, for some reason it has come back to life after 3,000 years.","809","F","https://images.pokemontcg.io/pgo/46.png","https://images.pokemontcg.io/pgo/46_hires.png","Legal","Legal","Legal","Colorless, Colorless, Colorless, Colorless","4","","","","","","","Headbutt","Colorless, Colorless","2","60","","Swinging Smash","Metal, Colorless, Colorless","3","30+","Flip 2 coins. This attack does 90 more damage for each heads.","Fire","×2"
"pgo-47","Melmetal V","Pokémon","220","Metal","",,"47","sadaji","Rare Holo V",,"809","F","https://images.pokemontcg.io/pgo/47.png","https://images.pokemontcg.io/pgo/47_hires.png","Legal","Legal","Legal","Colorless, Colorless, Colorless","3","","","","","","","Arm Charge","Metal, Metal","2","50","You may attach a Metal Energy card from your hand to this Pokémon.","Mega Punch","Metal, Metal, Metal","3","140","","Fire","×2"
"pgo-48","Melmetal VMAX","Pokémon","330","Metal","","Melmetal V","48","PLANETA Tsuji","Rare Holo VMAX",,"809","F","https://images.pokemontcg.io/pgo/48.png","https://images.pokemontcg.io/pgo/48_hires.png","Legal","Legal","Legal","Colorless, Colorless, Colorless, Colorless","4","","","","","","","G-Max Juggernaut","Metal, Metal, Metal","3","160+","This attack does 60 more damage for each extra Metal Energy attached to this Pokémon (in addition to this attack's cost). You can't add more than 120 damage in this way.","","","","","","Fire","×2"
"pgo-49","Dragonite V","Pokémon","230","Dragon","",,"49","kawayoo","Rare Holo V",,"149","F","https://images.pokemontcg.io/pgo/49.png","https://images.pokemontcg.io/pgo/49_hires.png","Legal","Legal","Legal","Colorless, Colorless","2","","","","","","","Hyper Beam","Water, Lightning","2","60","Discard an Energy from your opponent's Active Pokémon.","Buster Tail","Water, Lightning, Colorless","3","160","",,
"pgo-50","Dragonite VSTAR","Pokémon","280","Dragon","","Dragonite V","50","PLANETA Tsuji","Rare Holo VSTAR",,"149","F","https://images.pokemontcg.io/pgo/50.png","https://images.pokemontcg.io/pgo/50_hires.png","Legal","Legal","Legal","Colorless, Colorless","2","","","","","","","Giga Impact","Water, Lightning, Colorless, Colorless","4","250","During your next turn, this Pokémon can't attack.","Draconic Star","Colorless","1","","Look at the top 12 cards of your deck and attach any number of Water or Lightning Energy cards you find there to your Pokémon in any way you like. Shuffle the other cards back into your deck. (You can't use more than 1 VSTAR Power in a game.)",,
"pgo-51","Chansey","Pokémon","130","Colorless","Blissey",,"51","ryoma uratsuka","Uncommon","The egg Chansey carries is not only delicious but also packed with nutrition. It's used as a high-class cooking ingredient.","113","F","https://images.pokemontcg.io/pgo/51.png","https://images.pokemontcg.io/pgo/51_hires.png","Legal","Legal","Legal","Colorless, Colorless, Colorless","3","","","","","","","Delicious Egg","Colorless","1","","Heal 30 damage from 1 of your Benched Pokémon.","Gentle Slap","Colorless, Colorless","2","30","","Fighting","×2"
"pgo-52","Blissey","Pokémon","200","Colorless","","Chansey","52","Teeziro","Rare Holo","Whenever a Blissey finds a weakened Pokémon, it will share its egg and offer its care until the other Pokémon is all better.","242","F","https://images.pokemontcg.io/pgo/52.png","https://images.pokemontcg.io/pgo/52_hires.png","Legal","Legal","Legal","Colorless, Colorless, Colorless, Colorless","4","","","","","","","Enriching Egg","Colorless","1","","Heal all damage from 1 of your Benched Pokémon.","Zen Headbutt","Colorless, Colorless, Colorless","3","100","","Fighting","×2"
