"id","name","supertype","hp","types","evolvesTo","evolvesFrom","number","artist","rarity","flavorText","nationalPokedexNumbers","regulationMark","imageSmall","imageLarge","legalitiesUnlimited","legalitiesStandard","legalitiesExpanded","retreatCost","convertedRetreatCost","Ability1Name","Ability1Text","Ability1Type","Ability2Name","Ability2Text","Ability2Type","Attack1Name","Attack1Cost","Attack1ConvertedCost","Attack1Damage","Attack1Text","Attack2Name","Attack2Cost","Attack2ConvertedCost","Attack2Damage","Attack2Text","Weakness1Type","Weakness1Value"
"bw11-11","Swadloon","Pokémon","70","Grass","Leavanny","Sewaddle","11","sui","Uncommon","Forests where Swadloon live have superb foliage because the nutrients they make from fallen leaves nourish the plant life.","541",,"https://images.pokemontcg.io/bw11/11.png","https://images.pokemontcg.io/bw11/11_hires.png","Legal",,"Legal","Colorless","1","","","","","","","Tackle","Grass","1","20","","String Shot","Colorless, Colorless","2","20","Flip a coin. If heads, the Defending Pokémon is now Paralyzed.","Fire","×2"
"bw11-12","Leavanny","Pokémon","130","Grass","","Swadloon","12","match","Rare Holo","Upon finding a small Pokémon, it weaves clothing for it from leaves, using the cutters on its arms and sticky silk.","542",,"https://images.pokemontcg.io/bw11/12.png","https://images.pokemontcg.io/bw11/12_hires.png","Legal",,"Legal","Colorless, Colorless","2","Leaf Tailor","Each of your Pokémon that has any Energy attached to it has no Weakness.","Ability","","","","Cutting Arm","Grass, Colorless, Colorless","3","40+","Flip 2 coins. This attack does 20 more damage for each heads.","","","","","","Fire","×2"
"bw11-13","Dwebble","Pokémon","60","Grass","Crustle",,"13","sui","Common","When it finds a stone of a suitable size, it secretes a liquid from its mouth to open up a hole to crawl into.","557",,"https://images.pokemontcg.io/bw11/13.png","https://images.pokemontcg.io/bw11/13_hires.png","Legal",,"Legal","Colorless, Colorless","2","","","","","","","Bug Bite","Grass, Colorless","2","20","","","","","","","Fire","×2"
"bw11-14","Crustle","Pokémon","100","Grass","","Dwebble","14","Naoki Saito","Uncommon","When its boulder is broken in battles for territory, it feels unsure and begins to weaken.","558",,"https://images.pokemontcg.io/bw11/14.png","https://images.pokemontcg.io/bw11/14_hires.png","Legal",,"Legal","Colorless, Colorless","2","","","","","","","Hard Press","Colorless, Colorless","2","30","Flip a coin. If heads, the Defending Pokémon is now Paralyzed.","Hammer In","Grass, Colorless, Colorless","3","70","","Fire","×2"
"bw11-15","Virizion","Pokémon","110","Grass","",,"15","Atsuko Nishida","Rare Holo","Its head sprouts horns as sharp as blades. Using whirlwind-like movements, it confounds and swiftly cuts opponents.","640",,"https://images.pokemontcg.io/bw11/15.png","https://images.pokemontcg.io/bw11/15_hires.png","Legal",,"Legal","Colorless","1","","","","","","","Double Draw","Colorless","1","","Draw 2 cards.","Leaf Wallop","Grass, Colorless","2","40","During your next turn, this Pokémon's Leaf Wallop does 40 more damage (before applying Weakness and Resistance).","Fire","×2"
"bw11-16","Genesect","Pokémon","110","Grass","",,"16","Ayaka Yoshida","Rare Holo","This Pokémon existed 300 million years ago. Team Plasma altered it and attached a cannon to its back.","649",,"https://images.pokemontcg.io/bw11/16.png","https://images.pokemontcg.io/bw11/16_hires.png","Legal",,"Legal","Colorless","1","","","","","","","Slash","Grass","1","20","","Gaia Blaster","Colorless, Colorless, Colorless, Colorless","4","50+","Does 20 more damage for each Grass Energy attached to this Pokémon.","Fire","×2"
"bw11-17","Charmander","Pokémon","70","Fire","Charmeleon",,"17","match","Common","The fire on the tip of its tail is a measure of its life. If healthy, its tail burns intensely.","4",,"https://images.pokemontcg.io/bw11/17.png","https://images.pokemontcg.io/bw11/17_hires.png","Legal",,"Legal","Colorless, Colorless","2","","","","","","","Draw In","Fire","1","","Attach 2 Fire Energy cards from your discard pile to this Pokémon.","Flare","Fire, Colorless","2","20","","Water","×2"
"bw11-18","Charmeleon","Pokémon","90","Fire","Charizard","Charmander","18","Akira Komayama","Uncommon","In the rocky mountains where Charmeleon live, their fiery tails shine at night like stars.","5",,"https://images.pokemontcg.io/bw11/18.png","https://images.pokemontcg.io/bw11/18_hires.png","Legal",,"Legal","Colorless, Colorless","2","","","","","","","Flare","Fire","1","20","","Raging Claws","Fire, Colorless, Colorless","3","50+","Does 10 more damage for each damage counter on this Pokémon.","Water","×2"
"bw11-19","Charizard","Pokémon","160","Fire","","Charmeleon","19","TOKIYA","Rare Holo","It is said that Charizard's fire burns hotter if it has experienced harsh battles.","6",,"https://images.pokemontcg.io/bw11/19.png","https://images.pokemontcg.io/bw11/19_hires.png","Legal",,"Legal","Colorless, Colorless, Colorless","3","","","","","","","Split Bomb","Fire, Colorless, Colorless","3","","This attack does 40 damage to 2 of your opponent's Pokémon. (Don't apply Weakness and Resistance for Benched Pokémon.)","Scorching Fire","Fire, Colorless, Colorless, Colorless, Colorless","5","150","Discard a Fire Energy attached to this Pokémon.","Water","×2"
"bw11-20","Vulpix","Pokémon","60","Fire","Ninetales",,"20","Masakazu Fukuda","Common","As each tail grows, its fur becomes more lustrous. When held, it feels slightly warm.","37",,"https://images.pokemontcg.io/bw11/20.png","https://images.pokemontcg.io/bw11/20_hires.png","Legal",,"Legal","Colorless","1","","","","","","","Firebreathing","Fire, Colorless","2","20+","Flip a coin. If heads, this attack does 10 more damage.","","","","","","Water","×2"
"bw11-21","Ninetales","Pokémon","90","Fire","","Vulpix","21","Satoshi Shirai","Rare","Each of its nine tails is imbued with supernatural power, and it can live for a thousand years.","38",,"https://images.pokemontcg.io/bw11/21.png","https://images.pokemontcg.io/bw11/21_hires.png","Legal",,"Legal","Colorless","1","","","","","","","Color Coordination","Colorless, Colorless, Colorless","3","50+","If this Pokémon has any basic Energy attached to it that is the same type as the Defending Pokémon, this attack does 40 more damage.","","","","","","Water","×2"
"bw11-22","Moltres","Pokémon","120","Fire","",,"22","Mitsuhiro Arita","Rare Holo","One of the legendary bird Pokémon. It is said that its appearance indicates the coming of spring.","146",,"https://images.pokemontcg.io/bw11/22.png","https://images.pokemontcg.io/bw11/22_hires.png","Legal",,"Legal","Colorless, Colorless","2","","","","","","","Searing Flame","Fire, Colorless, Colorless","3","50","The Defending Pokémon is now Burned.","Fire Blast","Fire, Colorless, Colorless, Colorless","4","90","Discard a Fire Energy attached to this Pokémon.","Water","×2"
"bw11-23","Victini","Pokémon","60","Fire","",,"23","Tomokazu Komiya","Rare Holo","This Pokémon brings victory. It is said that Trainers with Victini always win, regardless of the type of encounter.","494",,"https://images.pokemontcg.io/bw11/23.png","https://images.pokemontcg.io/bw11/23_hires.png","Legal",,"Legal","Colorless","1","Victory Star","Once during your turn, after you flip any coins for an attack, you may ignore all effects of those coin flips and being flipping those coins again. You can't use more than 1 Victory Star Ability each turn.","Ability","","","","Stored Power","Fire, Colorless","2","30","Move all Energy attached to this Pokémon to 1 of your Benched Pokémon.","","","","","","Water","×2"
"bw11-24","Victini-EX","Pokémon","110","Fire","",,"24","Eske Yoshinob","Rare Holo EX",,"494",,"https://images.pokemontcg.io/bw11/24.png","https://images.pokemontcg.io/bw11/24_hires.png","Legal",,"Legal","Colorless","1","","","","","","","Turbo Energize","Fire","1","","Search your deck for 2 basic Energy cards and attach them to your Benched Pokémon in any way you like. Shuffle your deck afterward.","Intensifying Burn","Fire, Colorless, Colorless","3","50+","If the Defending Pokémon is a Pokémon-EX, this attack does 50 more damage.","Water","×2"
"bw11-25","Tepig","Pokémon","70","Fire","Pignite",,"25","Kanako Eo","Common","It can deftly dodge its foe's attacks while shooting fireballs from its nose. It roasts berries before it eats them.","498",,"https://images.pokemontcg.io/bw11/25.png","https://images.pokemontcg.io/bw11/25_hires.png","Legal",,"Legal","Colorless, Colorless","2","","","","","","","Take Down","Fire, Colorless","2","30","This Pokémon does 10 damage to itself.","","","","","","Water","×2"
"bw11-26","Pignite","Pokémon","100","Fire","Emboar","Tepig","26","Kanako Eo","Uncommon","When its internal fire flares up, its movements grow sharper and faster. When it trouble, it emits smoke.","499",,"https://images.pokemontcg.io/bw11/26.png","https://images.pokemontcg.io/bw11/26_hires.png","Legal",,"Legal","Colorless, Colorless, Colorless","3","","","","","","","Rollout","Colorless, Colorless","2","20","","Flamethrower","Fire, Fire, Colorless","3","70","Discard an Energy attached to this Pokémon.","Water","×2"
"bw11-27","Emboar","Pokémon","150","Fire","","Pignite","27","Kanako Eo","Rare Holo","It can throw a fire punch by setting its fists on fire with its fiery chin. It cares deeply about its friends.","500",,"https://images.pokemontcg.io/bw11/27.png","https://images.pokemontcg.io/bw11/27_hires.png","Legal",,"Legal","Colorless, Colorless, Colorless, Colorless","4","Inferno Fandango","As often as you like during your turn (before your attack), you may attach a Fire Energy card from your hand to 1 of your Pokémon.","Ability","","","","Heat Crash","Fire, Fire, Colorless, Colorless","4","80","","","","","","","Water","×2"
"bw11-28","Reshiram","Pokémon","130","Fire","",,"28","Aya Kusube","Rare Holo","This Pokémon appears in legends. It sends flames into the air from its tail, burning up everything around it.","643",,"https://images.pokemontcg.io/bw11/28.png","https://images.pokemontcg.io/bw11/28_hires.png","Legal",,"Legal","Colorless, Colorless","2","","","","","","","Outrage","Colorless, Colorless","2","20+","Does 10 or more for each damage counter on this Pokémon.","Blue Flare","Fire, Fire, Colorless","3","120","Discard 2 Fire Energy attached to this Pokémon.","Water","×2"
"bw11-29","Reshiram-EX","Pokémon","180","Fire","",,"29","Shizurow","Rare Holo EX",,"643",,"https://images.pokemontcg.io/bw11/29.png","https://images.pokemontcg.io/bw11/29_hires.png","Legal",,"Legal","Colorless, Colorless, Colorless","3","","","","","","","Glinting Claw","Fire, Colorless, Colorless","3","50+","Flip a coin. If heads, this attack does 30 more damage.","Brave Fire","Fire, Fire, Colorless, Colorless","4","150","Flip a coin. If tails, this Pokémon does 50 damage to itself.","Water","×2"
"bw11-30","Magikarp","Pokémon","30","Water","Gyarados",,"30","Midori Harada","Common","A Magikarp living for many years can leap a mountain using Splash. The move remains useless, though.","129",,"https://images.pokemontcg.io/bw11/30.png","https://images.pokemontcg.io/bw11/30_hires.png","Legal",,"Legal","Colorless","1","","","","","","","Flailing Flop","Colorless","1","10","Flip a coin. If tails, this Pokémon does 10 damage to itself.","","","","","","Lightning","×2"
"bw11-31","Gyarados","Pokémon","130","Water","","Magikarp","31","hatachu","Rare","Once it begins to rampage, a Gyarados will burn everything down, even in a harsh storm.","130",,"https://images.pokemontcg.io/bw11/31.png","https://images.pokemontcg.io/bw11/31_hires.png","Legal",,"Legal","Colorless, Colorless, Colorless","3","","","","","","","Howling Rampage","Water, Colorless","2","20+","Does 20 damage times the number of Prize cards both players have taken.","Hydro Splash","Water, Water, Colorless, Colorless, Colorless","5","120","","Lightning","×2"
"bw11-32","Articuno","Pokémon","120","Water","",,"32","Kagemaru Himeno","Rare Holo","A legendary bird Pokémon. It can create blizzards by freezing moisture in the air.","144",,"https://images.pokemontcg.io/bw11/32.png","https://images.pokemontcg.io/bw11/32_hires.png","Legal",,"Legal","Colorless, Colorless","2","","","","","","","Ice Beam","Water, Colorless, Colorless","3","50","Flip a coin. If heads, the Defending Pokémon is now Paralyzed.","Ice Wing","Water, Colorless, Colorless, Colorless","4","80","","Metal","×2"
"bw11-33","Piplup","Pokémon","60","Water","Prinplup",,"33","Mizue","Common","A poor walker, it often falls down. However, its strong pride makes it puff up its chest without a care.","393",,"https://images.pokemontcg.io/bw11/33.png","https://images.pokemontcg.io/bw11/33_hires.png","Legal",,"Legal","Colorless","1","","","","","","","Water Splash","Water, Colorless","2","10+","Flip a coin. If heads, this attack does 20 more damage.","","","","","","Lightning","×2"
"bw11-34","Prinplup","Pokémon","90","Water","Empoleon","Piplup","34","Miki Tanaka","Uncommon","Because every Prinplup considers itself to be the most important, they can never form a group.","394",,"https://images.pokemontcg.io/bw11/34.png","https://images.pokemontcg.io/bw11/34_hires.png","Legal",,"Legal","Colorless, Colorless","2","","","","","","","Water Splash","Water, Colorless","2","20+","Flip a coin. If heads, this attack does 30 more damage.","","","","","","Lightning","×2"
"bw11-35","Empoleon","Pokémon","140","Water","","Prinplup","35","kawayoo","Rare","If anyone were to hurt its pride, it would slash them with wings that can cleave through an ice floe.","395",,"https://images.pokemontcg.io/bw11/35.png","https://images.pokemontcg.io/bw11/35_hires.png","Legal",,"Legal","Colorless, Colorless","2","","","","","","","Surf","Water, Colorless","2","50","","Emperor's Strike","Water, Water, Colorless","3","70+","If this Pokémon has fewer remaining HP than the Defending Pokémon, this attack does 60 more damage.","Lightning","×2"
"bw11-36","Phione","Pokémon","70","Water","",,"36","kawayoo","Rare","It drifts in warm seas. It always returns to where it was born, no matter how far it may have drifted.","489",,"https://images.pokemontcg.io/bw11/36.png","https://images.pokemontcg.io/bw11/36_hires.png","Legal",,"Legal","Colorless","1","","","","","","","Pull Out","Colorless","1","","Put a card from your discard pile on top of your deck.","Aqua Boomerang","Water","1","20","Return this Pokémon and all cards attached to it to your hand.","Lightning","×2"
"bw11-37","Oshawott","Pokémon","60","Water","Dewott",,"37","Midori Harada","Common","The scalchop on its stomach is made from the same elements as claws. It detaches the scalchop for use as a blade.","501",,"https://images.pokemontcg.io/bw11/37.png","https://images.pokemontcg.io/bw11/37_hires.png","Legal",,"Legal","Colorless","1","","","","","","","Razor Shell","Water, Colorless","2","20+","Flip a coin. If heads, this attack does 20 more damage.","","","","","","Lightning","×2"
"bw11-38","Dewott","Pokémon","80","Water","Samurott","Oshawott","38","Mizue","Uncommon","Scalchop techniques differ from one Dewott to another. It never neglects maintaining its scalchops.","502",,"https://images.pokemontcg.io/bw11/38.png","https://images.pokemontcg.io/bw11/38_hires.png","Legal",,"Legal","Colorless","1","","","","","","","Aqua Tail","Colorless, Colorless","2","30+","Flip a coin for each Water Energy attached to this Pokémon. This attack does 10 more damage for each heads.","","","","","","Lightning","×2"
"bw11-39","Samurott","Pokémon","140","Water","","Dewott","39","Naoki Saito","Rare Holo","Part of the armor on its anterior legs becomes a giant sword. Its cry alone is enough to intimidate most enemies.","503",,"https://images.pokemontcg.io/bw11/39.png","https://images.pokemontcg.io/bw11/39_hires.png","Legal",,"Legal","Colorless, Colorless","2","Shell Armor","Any damage done to this Pokémon by attacks is reduced by 20 (after applying Weakness and Resistance).","Ability","","","","Hydro Pump","Colorless, Colorless, Colorless","3","70+","Does 10 more damage for each Water Energy attached to this Pokémon.","","","","","","Lightning","×2"
"bw11-40","Tympole","Pokémon","60","Water","Palpitoad",,"40","Kyoko Umemoto","Common","By vibrating its cheeks, it emits sound waves imperceptible to humans. It uses the rhythm of these sounds to talk.","535",,"https://images.pokemontcg.io/bw11/40.png","https://images.pokemontcg.io/bw11/40_hires.png","Legal",,"Legal","Colorless","1","","","","","","","Vibration","Colorless","1","10","","Mud Shot","Water, Colorless","2","20","","Grass","×2"
"bw11-41","Palpitoad","Pokémon","80","Water","Seismitoad","Tympole","41","Sachiko Adachi","Uncommon","It lives in the water and on land. It uses its long, sticky tongue to capture prey.","536",,"https://images.pokemontcg.io/bw11/41.png","https://images.pokemontcg.io/bw11/41_hires.png","Legal",,"Legal","Colorless, Colorless","2","","","","","","","Mud Shot","Water","1","20","","Round","Colorless, Colorless, Colorless","3","20×","Does 20 damage times the number of your Pokémon that have the Round attack.","Grass","×2"
"bw11-42","Seismitoad","Pokémon","140","Water","","Palpitoad","42","Hajime Kusajima","Rare","It increases the power of its punches by vibrating the bumps on its fists. It can turn a boulder to rubble with one punch.","537",,"https://images.pokemontcg.io/bw11/42.png","https://images.pokemontcg.io/bw11/42_hires.png","Legal",,"Legal","Colorless, Colorless, Colorless","3","","","","","","","Round","Colorless, Colorless","2","30×","Does 30 damage times the number of your Pokémon that have the Round attack.","Hyper Voice","Water, Water, Colorless","3","70","","Grass","×2"
"bw11-43","Kyurem","Pokémon","130","Water","",,"43","Midori Harada","Rare Holo","It generates a powerful, freezing energy inside itself, but its body became frozen when the energy leaked out.","646",,"https://images.pokemontcg.io/bw11/43.png","https://images.pokemontcg.io/bw11/43_hires.png","Legal",,"Legal","Colorless, Colorless","2","","","","","","","Outrage","Colorless, Colorless","2","20+","Does 10 more damage for each damage counter on this Pokémon.","Glaciate","Water, Water, Colorless","3","","This attack does 30 damage to each of your opponent's Pokémon. (Don't apply Weakness and Resistance for Benched Pokémon.)","Metal","×2"
"bw11-44","Kyurem-EX","Pokémon","180","Water","",,"44","Shizurow","Rare Holo EX",,"646",,"https://images.pokemontcg.io/bw11/44.png","https://images.pokemontcg.io/bw11/44_hires.png","Legal",,"Legal","Colorless, Colorless, Colorless","3","","","","","","","Frozen Wings","Water, Colorless, Colorless","3","60","Discard a Special Energy attached to the Defending Pokémon.","Hail Blizzard","Water, Water, Colorless, Colorless","4","120","This Pokémon can't use Hail Blizzard during your next turn.","Metal","×2"
"bw11-45","Keldeo-EX","Pokémon","170","Water","",,"45","Toyste Beach","Rare Holo EX",,"647",,"https://images.pokemontcg.io/bw11/45.png","https://images.pokemontcg.io/bw11/45_hires.png","Legal",,"Legal","Colorless, Colorless","2","Rush In","Once during your turn (before your attack), if this Pokémon is on your Bench, you may switch this Pokémon with your Active Pokémon.","Ability","","","","Secret Sword","Colorless, Colorless, Colorless","3","50+","Does 20 more damage for each Water Energy attached to this Pokémon.","","","","","","Grass","×2"
"bw11-46","Zapdos","Pokémon","120","Lightning","",,"46","Kouki Saitou","Rare Holo","A legendary Pokémon that is said to live in thunderclouds. It freely controls lightning bolts.","145",,"https://images.pokemontcg.io/bw11/46.png","https://images.pokemontcg.io/bw11/46_hires.png","Legal",,"Legal","Colorless, Colorless","2","","","","","","","Random Spark","Lightning, Colorless, Colorless","3","","This attack does 50 damage to 1 of your opponent's Pokémon. (Don't apply Weakness and Resistance for Benched Pokémon.)","Thundering Hurricane","Lightning, Colorless, Colorless, Colorless","4","50×","Flip 4 coins. This attack does 50 damage times the number of heads.","Lightning","×2"
"bw11-47","Plusle","Pokémon","60","Lightning","",,"47","Kouki Saitou","Uncommon","It cheers on friends with pom-poms made of sparks. It drains power from telephone poles.","311",,"https://images.pokemontcg.io/bw11/47.png","https://images.pokemontcg.io/bw11/47_hires.png","Legal",,"Legal","Colorless","1","","","","","","","Tag Draw","Colorless","1","","Shuffle your hand into your deck. Then, draw 4 cards. If Minun is on your Bench, draw 4 more cards.","Positive Ion","Lightning","1","20+","Flip a coin. If heads, this attack does 10 more damage.","Fighting","×2"
"bw11-48","Minun","Pokémon","60","Lightning","",,"48","Kouki Saitou","Uncommon","It cheers on friends. If its friends are losing, its body lets off more and more sparks.","312",,"https://images.pokemontcg.io/bw11/48.png","https://images.pokemontcg.io/bw11/48_hires.png","Legal",,"Legal","Colorless","1","","","","","","","Negative Ion","Colorless","1","","During your opponent's next turn, any damage done by attacks from the Defending Pokémon is reduced by 30 (before applying Weakness and Resistance).","Electrishower","Lightning","1","","This attack does 10 damage to each of your opponent's Pokémon. (Don't apply Weakness and Resistance for Benched Pokémon.)","Fighting","×2"
"bw11-49","Emolga","Pokémon","70","Lightning","",,"49","Tomokazu Komiya","Uncommon","They live on treetops and glide using the inside of a cape-like membrane while discharging electricity.","587",,"https://images.pokemontcg.io/bw11/49.png","https://images.pokemontcg.io/bw11/49_hires.png","Legal",,"Legal","",,"","","","","","","Call for Family","Colorless","1","","Search your deck for 2 Basic Pokémon and put them onto your Bench. Shuffle your deck afterward.","Static Shock","Lightning","1","20","","Lightning","×2"
"bw11-50","Thundurus","Pokémon","110","Lightning","",,"50","Yukiko Baba","Rare Holo","The spikes on its tail discharge immense bolts of lightning. It flies around the Unova region firing off lightning bolts.","642",,"https://images.pokemontcg.io/bw11/50.png","https://images.pokemontcg.io/bw11/50_hires.png","Legal",,"Legal","Colorless","1","","","","","","","Charge","Colorless","1","","Search your deck for a Lightning Energy card and attach it to this Pokémon. Shuffle your deck afterward.","Disaster Volt","Lightning, Lightning, Colorless","3","80","Discard an Energy attached to this Pokémon.","Fighting","×2"
"bw11-51","Zekrom","Pokémon","130","Lightning","",,"51","Kagemaru Himeno","Rare Holo","This Pokémon appears in legends. In its tail, it has a giant generator that creates electricity.","644",,"https://images.pokemontcg.io/bw11/51.png","https://images.pokemontcg.io/bw11/51_hires.png","Legal",,"Legal","Colorless, Colorless","2","","","","","","","Outrage","Colorless, Colorless","2","20+","Does 10 more damage for each damage counter on this Pokémon.","Bolt Strike","Lightning, Lightning, Colorless","3","120","This Pokémon does 40 damage to itself.","Fighting","×2"
"bw11-52","Zekrom-EX","Pokémon","180","Lightning","",,"52","Shizurow","Rare Holo EX",,"644",,"https://images.pokemontcg.io/bw11/52.png","https://images.pokemontcg.io/bw11/52_hires.png","Legal",,"Legal","Colorless, Colorless, Colorless","3","","","","","","","Glinting Claw","Lightning, Colorless, Colorless","3","50+","Flip a coin. If heads, this attack does 30 more damage.","Strong Volt","Lightning, Lightning, Colorless, Colorless","4","150","Discard 2 Energy attached to this Pokémon.","Fighting","×2"
"bw11-53","Mewtwo","Pokémon","120","Psychic","",,"53","Ayaka Yoshida","Rare Holo","A Pokémon created by recombining Mew's genes. It's said to have the most savage heart among Pokémon.","150",,"https://images.pokemontcg.io/bw11/53.png","https://images.pokemontcg.io/bw11/53_hires.png","Legal",,"Legal","Colorless, Colorless","2","","","","","","","Power Edge","Colorless, Colorless","2","30","","Psyslash","Psychic, Psychic, Colorless, Colorless","4","120","Discard 2 Energy attached to this Pokémon.","Psychic","×2"
"bw11-54","Mewtwo-EX","Pokémon","170","Psychic","M Mewtwo-EX",,"54","Shizurow","Rare Holo EX",,"150",,"https://images.pokemontcg.io/bw11/54.png","https://images.pokemontcg.io/bw11/54_hires.png","Legal",,"Legal","Colorless, Colorless","2","","","","","","","X Ball","Colorless, Colorless","2","","Does 20 damage times the amount of Energy attached to this Pokémon and the Defending Pokémon.","Psydrive","Psychic, Psychic, Colorless","3","120","Discard an Energy attached to this Pokémon.","Psychic","×2"
"bw11-55","Natu","Pokémon","50","Psychic","Xatu",,"55","Sanosuke Sakuma","Common","It picks food from cactus plants, deftly avoiding buds and spines. It seems to skip about to move.","177",,"https://images.pokemontcg.io/bw11/55.png","https://images.pokemontcg.io/bw11/55_hires.png","Legal",,"Legal","Colorless","1","","","","","","","Peck","Psychic, Colorless","2","20","","","","","","","Psychic","×2"
"bw11-56","Xatu","Pokémon","90","Psychic","","Natu","56","Kouki Saitou","Rare","This odd Pokémon can see both the past and the future. It eyes the sun's movement all day.","178",,"https://images.pokemontcg.io/bw11/56.png","https://images.pokemontcg.io/bw11/56_hires.png","Legal",,"Legal","Colorless","1","","","","","","","Fortunate Draw","Psychic","1","","You and your opponent play Rock-Paper-Scissors. The player who wins draws 3 cards. The player who loses discards the top 3 cards of his or her deck.","Miracle Wing","Psychic, Colorless, Colorless","3","60","Flip a coin. If heads, the Defending Pokémon is now Confused.","Psychic","×2"
