"id","name","supertype","hp","types","evolvesTo","evolvesFrom","number","artist","rarity","flavorText","nationalPokedexNumbers","regulationMark","imageSmall","imageLarge","legalitiesUnlimited","legalitiesStandard","legalitiesExpanded","retreatCost","convertedRetreatCost","Ability1Name","Ability1Text","Ability1Type","Ability2Name","Ability2Text","Ability2Type","Attack1Name","Attack1Cost","Attack1ConvertedCost","Attack1Damage","Attack1Text","Attack2Name","Attack2Cost","Attack2ConvertedCost","Attack2Damage","Attack2Text","Weakness1Type","Weakness1Value"
"cel25c-9_A","Team Magma's Groudon","Pokemon","100","Fighting, Darkness","",,"9","Kazuo Yazawa","Classic Collection",,"383",,"https://images.pokemontcg.io/cel25c/9_A.png","https://images.pokemontcg.io/cel25c/9_A_hires.png","Legal",,,"Colorless, Colorless, Colorless","3","Power Saver","As long as the number of Pokemon in play (both yours and your opponent's) that has Team Magma in its name is 3 or less, Team Magma's Groudon can't attack.","Poke-Body","","","","Linear Attack","Fighting, Colorless","2","","Choose 1 of your opponent's Pokemon. This attack does 20 damage to that Pokemon. (Don't apply Weakness and Resistance for Benched Pokemon.)","Pulverize","Fighting, Fighting, Colorless","3","50+","If the Defending Pokemon already has at least 2 damage counters on it, this attack does 50 damage plus 20 more damage.","Grass","x2"
"cel25c-86_A","Rocket's Admin.","Trainer",,"","",,"86","Ken Sugimori","Classic Collection",,"",,"https://images.pokemontcg.io/cel25c/86_A.png","https://images.pokemontcg.io/cel25c/86_A_hires.png","Legal",,,"",,"","","","","","","","","","","","","","","","",,
"cel25c-88_A","Mew ex","Pokemon","90","Psychic","",,"88","Ryo Ueda","Classic Collection",,"151",,"https://images.pokemontcg.io/cel25c/88_A.png","https://images.pokemontcg.io/cel25c/88_A_hires.png","Legal",,,"Colorless","1","Versatile","Mew ex can use the attacks of all Pokemon in play as its own. (You still need the necessary Energy to use each attack.)","Poke-Body","","","","Power Move","Psychic, Colorless","2","","Search your deck for an Energy card and attach it to Mew ex. Shuffle your deck afterward. Then, you may switch Mew ex with 1 of your Benched Pokemon.","","","","","","Psychic","x2"
"cel25c-93_A","Gardevoir ex δ","Pokemon","150","Fire","","Kirlia","93","Masahiko Ishii","Classic Collection",,"282",,"https://images.pokemontcg.io/cel25c/93_A.png","https://images.pokemontcg.io/cel25c/93_A_hires.png","Legal",,,"Colorless, Colorless","2","Imprison","Once during your turn (before your attack), if Gardevoir ex is your Active Pokemon, you may put an Imprison marker on 1 of your opponent's Pokemon. Any Pokemon that has any Imprison markers on it can't use any Poke-Powers or Poke-Bodies. This power can't be used if Gardevoir ex is affected by a Special Condition.","Poke-Power","","","","Flame Ball","Fire, Colorless, Colorless","3","80","You may move a Fire Energy card attached to Gardevoir ex to 1 of your Benched Pokemon.","","","","","","Psychic","x2"
"cel25c-17_A","Umbreon ★","Pokemon","70","Darkness","",,"17","Masakazu Fukuda","Classic Collection",,"197",,"https://images.pokemontcg.io/cel25c/17_A.png","https://images.pokemontcg.io/cel25c/17_A_hires.png","Legal",,,"Colorless","1","Dark Ray","Once during your turn, when you put Umbreon Star from your hand onto your Bench, you may choose 1 card from your opponent's hand without looking and discard it.","Poke-Power","","","","Feint Attack","Darkness, Darkness","2","","Choose 1 of your opponent's Pokemon. This attack does 30 damage to that Pokemon. This attack's damage isn't affected by Weakness, Resistance, Poke-Powers, Poke-Bodies, or any other effects on that Pokemon.","","","","","","Fighting","x2"
"cel25c-109_A","Luxray GL LV.X","Pokemon","110","Lightning","","Luxray GL","109","Mitsuhiro Arita","Classic Collection",,"405",,"https://images.pokemontcg.io/cel25c/109_A.png","https://images.pokemontcg.io/cel25c/109_A_hires.png","Legal",,,"",,"Bright Look","Once during your turn (before your attack), when you put Luxray GL LV.X from your hand onto your Active Luxray GL, you may switch the Defending Pokemon with 1 of your opponent's Benched Pokemon.","Poke-Power","","","","Flash Impact","Lightning, Colorless","2","60","Does 30 damage to 1 of your Pokemon, and don't apply Weakness and Resistance to this damage.","","","","","","Fighting","x2"
"cel25c-145_A","Garchomp C LV.X","Pokemon","110","Colorless","","Garchomp C","145","Shizurow","Classic Collection",,"445",,"https://images.pokemontcg.io/cel25c/145_A.png","https://images.pokemontcg.io/cel25c/145_A_hires.png","Legal",,,"",,"Healing Breath","Once during your turn (before your attack), when you put Garchomp C LV.X from your hand onto your Active Garchomp C, you may remove all damage counters from each of your Pokemon SP.","Poke-Power","","","","Dragon Rush","Colorless, Colorless, Colorless","3","","Discard 2 Energy attached to Garchomp C. Choose 1 of your opponent's Pokemon. This attack does 80 damage to that Pokemon. (Don't apply Weakness and Resistance for Benched Pokemon.) Garchomp C can't use Dragon Rush during your next turn.","","","","","","Colorless","x2"
"cel25c-107_A","Donphan","Pokemon","120","Fighting","","Phanpy","107","Kent Kanetsuna","Classic Collection",,"232",,"https://images.pokemontcg.io/cel25c/107_A.png","https://images.pokemontcg.io/cel25c/107_A_hires.png","Legal",,,"Colorless, Colorless, Colorless, Colorless","4","Exoskeleton","Any damage done to Donphan by attacks is reduced by 20 (after applying Weakness and Resistance).","Poke-Body","","","","Earthquake","Fighting","1","60","Does 10 damage to each of your Benched Pokemon. (Don't apply Weakness and Resistance for Benched Pokemon.)","Heavy Impact","Fighting, Fighting, Fighting","3","90","","Water","x2"
"cel25c-113_A","Reshiram","Pokemon","130","Fire","",,"113","5ban Graphics","Classic Collection","This Pokemon appears in legends. It sends flames into the air from its tail, burning up everything around it.","643",,"https://images.pokemontcg.io/cel25c/113_A.png","https://images.pokemontcg.io/cel25c/113_A_hires.png","Legal",,"Legal","Colorless, Colorless","2","","","","","","","Outrage","Colorless, Colorless","2","20+","Does 10 more damage for each damage counter on this Pokemon.","Blue Flare","Fire, Fire, Colorless","3","120","Discard 2 Fire Energy attached to this Pokemon.","Water","x2"
"cel25c-114_A","Zekrom","Pokemon","130","Lightning","",,"114","5ban Graphics","Classic Collection","This Pokemon appears in legends. In its tail, it has a giant generator that creates electricity.","644",,"https://images.pokemontcg.io/cel25c/114_A.png","https://images.pokemontcg.io/cel25c/114_A_hires.png","Legal",,"Legal","Colorless, Colorless","2","","","","","","","Outrage","Colorless, Colorless","2","20+","Does 10 more damage for each damage counter on this Pokemon.","Bolt Strike","Lightning, Lightning, Colorless","3","120","This Pokemon does 40 damage to itself.","Fighting","x2"
"cel25c-54_A","Mewtwo-EX","Pokemon","170","Psychic","",,"54","Shizurow","Classic Collection",,"150",,"https://images.pokemontcg.io/cel25c/54_A.png","https://images.pokemontcg.io/cel25c/54_A_hires.png","Legal",,"Legal","Colorless, Colorless","2","","","","","","","X Ball","Colorless, Colorless","2","20x","Does 20 damage times the amount of Energy attached to this Pokemon and the Defending Pokemon.","Psydrive","Psychic, Psychic, Colorless","3","120","Discard an Energy attached to this Pokemon.","Psychic","x2"
"cel25c-97_A","Xerneas-EX","Pokemon","170","Fairy","",,"97","5ban Graphics","Classic Collection",,"716",,"https://images.pokemontcg.io/cel25c/97_A.png","https://images.pokemontcg.io/cel25c/97_A_hires.png","Legal",,"Legal","Colorless, Colorless","2","","","","","","","Break Through","Fairy, Colorless, Colorless","3","60","This attack does 30 damage to 1 of your opponent's Benched Pokemon. (Don't apply Weakness and Resistance for Benched Pokemon.)","X Blast","Fairy, Fairy, Colorless, Colorless","4","140","This Pokemon can't use X Blast during your next turn.","Metal","x2"
"cel25c-76_A","M Rayquaza-EX","Pokemon","220","Colorless","","Rayquaza-EX","76","5ban Graphics","Classic Collection",,"384",,"https://images.pokemontcg.io/cel25c/76_A.png","https://images.pokemontcg.io/cel25c/76_A_hires.png","Legal",,"Legal","Colorless","1","","","","","","","Emerald Break","Colorless, Colorless, Colorless","3","30x","This attack does 30 damage times the number of your Benched Pokemon.","","","","","","Lightning","x2"
"cel25c-60_A","Tapu Lele-GX","Pokemon","170","Psychic","",,"60","5ban Graphics","Classic Collection",,"786",,"https://images.pokemontcg.io/cel25c/60_A.png","https://images.pokemontcg.io/cel25c/60_A_hires.png","Legal",,"Legal","Colorless","1","Wonder Tag","When you play this Pokemon from your hand onto your Bench during your turn, you may search your deck for a Supporter card, reveal it, and put it into your hand. Then, shuffle your deck.","Ability","","","","Energy Drive","Colorless, Colorless","2","20x","This attack does 20 damage times the amount of Energy attached to both Active Pokemon. This damage isn't affected by Weakness or Resistance.","Tapu Cure-GX","Psychic","1","","Heal all damage from 2 of your Benched Pokemon. (You can't use more than 1 GX attack in a game.)",,
