"id","name","supertype","hp","types","evolvesTo","evolvesFrom","number","artist","rarity","flavorText","nationalPokedexNumbers","regulationMark","imageSmall","imageLarge","legalitiesUnlimited","legalitiesStandard","legalitiesExpanded","retreatCost","convertedRetreatCost","Ability1Name","Ability1Text","Ability1Type","Ability2Name","Ability2Text","Ability2Type","Attack1Name","Attack1Cost","Attack1ConvertedCost","Attack1Damage","Attack1Text","Attack2Name","Attack2Cost","Attack2ConvertedCost","Attack2Damage","Attack2Text","Weakness1Type","Weakness1Value"
"neo4-11","Dark Tyranitar","Pokemon","90","Fighting","","Dark Pupitar","11","Shin-ichi Yoshida","Rare Holo","Its power is such that not even mountains can stand in its way.","248",,"https://images.pokemontcg.io/neo4/11.png","https://images.pokemontcg.io/neo4/11_hires.png","Legal",,,"Colorless, Colorless, Colorless","3","","","","","","","Mountain Smasher","Fighting","1","20x","Flip a number of coins equal to the number of Fighting Energy cards attached to Dark Tyranitar. This attack does 20 damage times the number of heads. Then, for each heads, discard the top card from your opponent's deck.","Fling Away","Fighting, Fighting, Fighting, Colorless","4","50","If your opponent has any Benched Pokemon, this attack does 30 damage instead of 50 and choose 1 of those Benched Pokemon. This attack does 30 damage to that Pokemon. (Don't apply Weakness and Resistance for Benched Pokemon.)","Grass","x2"
"neo4-12","Light Arcanine","Pokemon","100","Fire","","Growlithe","12","Atsuko Nishida","Rare Holo","This legendary Chinese Pokemon is easily recognized by its large flowing mane.","59",,"https://images.pokemontcg.io/neo4/12.png","https://images.pokemontcg.io/neo4/12_hires.png","Legal",,,"Colorless, Colorless","2","Drive Off","As long as Light Arcanine is your Active Pokemon, once during your turn (before your attack), if your opponent has any Benched Pokemon, he or she chooses 1 of them and switches it with the Defending Pokemon. This power can't be used while Light Arcanine is Asleep, Confused, or Paralyzed.","Pokemon Power","","","","Gentle Flames","Fire, Fire, Colorless","3","50","If the Defending Pokemon is a Baby Pokemon, this attack does 10 damage instead of 50. If the Defending Pokemon is a Basic Pokemon, this attack does 30 damage instead of 50.","","","","","","Water","x2"
"neo4-13","Light Azumarill","Pokemon","80","Water","","Marill","13","Yuka Morii","Rare Holo","It curls up its long ears when swimming to prevent water from entering them.","184",,"https://images.pokemontcg.io/neo4/13.png","https://images.pokemontcg.io/neo4/13_hires.png","Legal",,,"Colorless","1","","","","","","","Bubble","Water","1","10","Flip a coin. If heads, the Defending Pokemon is now Paralyzed.","Bubble Jump","Water, Colorless, Colorless","3","30","If you have any Benched Pokemon, flip a coin. If heads, take 2 Energy cards attached to Light Azumarill and attach them to 1 of your Benched Pokemon. Then return Light Azumarill and all cards attached to it to your hand.","Lightning","x2"
"neo4-14","Light Dragonite","Pokemon","100","Colorless","","Light Dragonair","14","Atsuko Nishida","Rare Holo","It is said to fly constantly over the sea, looking for people in need of aid.","149",,"https://images.pokemontcg.io/neo4/14.png","https://images.pokemontcg.io/neo4/14_hires.png","Legal",,,"Colorless, Colorless","2","Miraculous Wind","As long as Light Dragonite is your Active Pokemon, each Special Energy card provides Colorless Energy instead of its usual type and its other effects stop working. This power stops working while Light Dragonite is Asleep, Confused, or Paralyzed.","Pokemon Power","","","","Light Wave","Colorless, Colorless, Colorless","3","40","Prevent all effects of attacks, other than damage, done to Light Dragonite during your opponent's next turn.","","","","","",,
"neo4-15","Light Togetic","Pokemon","60","Colorless","Togekiss","Togepi","15","Naoyo Kimura","Rare Holo","It becomes depressed if it is not near kind-hearted people. Is is able to float in the air without moving its wings.","176",,"https://images.pokemontcg.io/neo4/15.png","https://images.pokemontcg.io/neo4/15_hires.png","Legal",,,"",,"Gift","When you play Light Togetic from your hand, your opponent may search his or her deck for a Pokemon Tool card, show that card to you, and put it into his or her hand. Either way, you may do the same, and then each player who searched shuffles his or her deck.","Pokemon Power","","","","Sweet Kiss","Colorless, Colorless","2","30","Your opponent may draw a card.","","","","","",,
"neo4-16","Miracle Energy","Energy",,"","",,"16","Milky Isobe","Rare Holo",,"",,"https://images.pokemontcg.io/neo4/16.png","https://images.pokemontcg.io/neo4/16_hires.png","Legal",,,"",,"","","","","","","","","","","","","","","","",,
"neo4-17","Dark Ariados","Pokemon","60","Grass","","Spinarak","17","Toshinao Aoki","Rare","Wherever it goes, it spins a thread that always leads back to its web.","168",,"https://images.pokemontcg.io/neo4/17.png","https://images.pokemontcg.io/neo4/17_hires.png","Legal",,,"Colorless, Colorless","2","","","","","","","Entangle","Grass","1","","If your opponent has any Benched Pokemon, choose 1 of them and switch it with the Defending Pokemon, then flip a coin. If heads, the new Defending Pokemon is now Paralyzed.","Poison Bind","Grass, Grass, Grass","3","30","The Defending Pokemon is now Poisoned. Flip a coin. If heads, the Defending Pokemon can't retreat until the end of your opponent's next turn and if the effect of an attack, Pokemon Power, or Trainer card would change that player's Active Pokemon, that part of the effect does nothing.","Fire","x2"
"neo4-18","Dark Magcargo","Pokemon","60","Fire","","Slugma","18","Toshinao Aoki","Rare","The shell on its back comes off easily, exposing the flames running through its body.","219",,"https://images.pokemontcg.io/neo4/18.png","https://images.pokemontcg.io/neo4/18_hires.png","Legal",,,"Colorless, Colorless, Colorless","3","Hot Plate","As long as Dark Magcargo is your Active Pokemon, whenever a player puts a Baby Pokemon or Basic Pokemon onto his or her Bench from his or her hand, this power does 10 damage to that Pokemon. (Don't apply Weakness and Resistance.) This power stops working if Dark Magcargo is Asleep, Confused, or Paralyzed.","Pokemon Power","","","","Ball of Flame","Fire, Fire","2","20","You may discard a Fire Energy card attached to Dark Magcargo when you use this attack. If you do and if your opponent has any Benched Pokemon, choose 1 of them and this attack does 20 damage to it. (Don't apply Weakness and Resistance for Benched Pokemon.)","","","","","","Water","x2"
"neo4-19","Dark Omastar","Pokemon","70","Water","","Dark Omanyte","19","Tomokazu Komiya","Rare","Nothing can escape once wrapped in its tentacles, which it uses for self-defense as well as to catch food.","139",,"https://images.pokemontcg.io/neo4/19.png","https://images.pokemontcg.io/neo4/19_hires.png","Legal",,,"Colorless, Colorless","2","","","","","","","Prehistoric Water","Water","1","","If your opponent has any evolved Pokemon in play, choose 1 of them and flip a coin. If heads, your opponent takes the highest Stage Evolution card on that Pokemon and shuffles it into his or her deck.","Dark Tentacle","Water, Colorless","2","30","During your opponent's next turn, the Defending Pokemon can't evolve except from effects of attacks or Pokemon Powers. (Benching that Pokemon ends this effect.)","Grass","x2"
"neo4-20","Dark Slowking","Pokemon","60","Psychic","","Slowpoke","20","Tomokazu Komiya","Rare","Each time it yawns, the Shellder on its head releases an enzyme that makes it grow even smarter.","199",,"https://images.pokemontcg.io/neo4/20.png","https://images.pokemontcg.io/neo4/20_hires.png","Legal",,,"Colorless, Colorless","2","Cunning","Once during your turn (before your attack), you may flip a coin. If heads, look at the top card of your opponent's deck. Then, you may have your opponent shuffle his or her deck. This power can't be used if Dark Slowking is Asleep, Confused, or Paralyzed.","Pokemon Power","","","","Mind Shock","Psychic, Psychic","2","30","Don't apply Weakness or Resistance for this attack.","","","","","","Psychic","x2"
"neo4-21","Dark Ursaring","Pokemon","60","Colorless","","Teddiursa","21","Mitsuhiro Arita","Rare","Its keen nose can pick out any scent, even that of food buried deep underground.","217",,"https://images.pokemontcg.io/neo4/21.png","https://images.pokemontcg.io/neo4/21_hires.png","Legal",,,"Colorless, Colorless","2","","","","","","","Provoke","Colorless","1","","Look at your opponent's hand. If he or she has any Baby Pokemon and/or Basic Pokemon there, you may put any number of them onto your opponent's Bench (as long as there's room). Then, your opponent looks at your hand. If you have any Baby Pokemon and/or Basic Pokemon there, your opponent may put any number of them onto your Bench (as long as there's room).","Battle Frenzy","Colorless, Colorless","2","","For each Pokemon in play (yours and your opponent's), flip a coin. For each heads, this attack does 20 damage to that Pokemon. Don't apply Weakness and Resistance for this attack.","Fighting","x2"
"neo4-22","Light Dragonair","Pokemon","80","Colorless","Dragonite","Dratini","22","Atsuko Nishida","Rare","The aura it projects from its body has an effect on the surrounding climate and weather.","148",,"https://images.pokemontcg.io/neo4/22.png","https://images.pokemontcg.io/neo4/22_hires.png","Legal",,,"Colorless, Colorless","2","","","","","","","Healing Light","Colorless, Colorless","2","","Remove 1 damage counter from each of your Pokemon that has any damage counters on it.","Protective Wave","Colorless, Colorless, Colorless","3","20","Flip a coin. If heads, during your opponent's next turn, prevent all effects of attacks, including damage, done to Light Dragonair.",,
"neo4-23","Light Lanturn","Pokemon","80","Lightning","","Chinchou","23","Miki Tanaka","Rare","This Pokemon has evolved its dorsal fin to emit light, which attracts the fish it feeds on.","171",,"https://images.pokemontcg.io/neo4/23.png","https://images.pokemontcg.io/neo4/23_hires.png","Legal",,,"Colorless, Colorless","2","","","","","","","Searchlight","Lightning","1","","Flip a coin. If heads, each player may choose a card from his or her discard pile and put it into his or her hand.","Spark","Lightning, Lightning","2","30","If your opponent has any Benched Pokemon, choose 1 of them and this attack does 10 damage to it. (Don't apply Weakness and Resistance for Benched Pokemon.)","Fighting","x2"
"neo4-24","Light Ledian","Pokemon","70","Grass","","Ledyba","24","Tomokazu Komiya","Rare","The number of spots on its back increase or decrease depending on the number of stars visible in the night sky.","166",,"https://images.pokemontcg.io/neo4/24.png","https://images.pokemontcg.io/neo4/24_hires.png","Legal",,,"",,"","","","","","","Flash Touch","Grass","1","","If you have any Benched Pokemon, switch 1 of them with Light Ledian. As long as that Pokemon is your Active Pokemon, it can't become Asleep, Confused, Paralyzed, or Poisoned. (All other effects of attacks, Pokemon Powers, and Trainer cards still happen.)","Comet Punch","Grass, Colorless, Colorless","3","20x","Flip 4 coins. This attack does 20 damage times the number of heads.","Fire","x2"
"neo4-25","Light Machamp","Pokemon","100","Fighting","","Light Machoke","25","Miki Tanaka","Rare","It uses its four arms in combat to unleash a ceaseless flurry of punches.","68",,"https://images.pokemontcg.io/neo4/25.png","https://images.pokemontcg.io/neo4/25_hires.png","Legal",,,"Colorless, Colorless","2","Tag Team","When you play Light Machamp from your hand, if it is on your Bench, remove 3 damage counters from your Active Pokemon. If it has fewer damage counters than that, remove all of them. Then, switch Light Machamp with your Active Pokemon.","Pokemon Power","","","","Beatdown","Fighting, Fighting, Fighting","3","50","If the Defending Pokemon has Dark in its name or is a Darkness Pokemon, flip a coin. If heads, this attack does 100 damage instead of 50.","","","","","","Psychic","x2"
"neo4-26","Light Piloswine","Pokemon","90","Water","Mamoswine","Swinub","26","Yukiko Baba","Rare","Its legs are short, but its hooves are wide and flat, allowing it to easily walk over snow.","221",,"https://images.pokemontcg.io/neo4/26.png","https://images.pokemontcg.io/neo4/26_hires.png","Legal",,,"Colorless, Colorless, Colorless","3","Fluffy Wool","During your opponent's turn, if Light Piloswine is your Active Pokemon and is damaged by your opponent's attack (even if it's Knocked Out), flip a coin. If heads, the attacking Pokemon is now Asleep. This power stops working if Light Piloswine is already Asleep, Confused, or Paralyzed when your opponent attacks.","Pokemon Power","","","","Knock Over","Colorless, Colorless, Colorless","3","30","If there is a Stadium card in play, you may discard it.","","","","","","Grass","x2"
"neo4-27","Unown [G]","Pokemon","40","Psychic","",,"27","CR CG gangs","Rare","It is believed that the variety of types of this Pokemon were created by evolutionary adaptation, as each possesses a different ability.","201",,"https://images.pokemontcg.io/neo4/27.png","https://images.pokemontcg.io/neo4/27_hires.png","Legal",,,"Colorless","1","[Give]","Once during your turn (before your attack), if you have Unown [G], Unown [I], Unown [V], and Unown [E] on your Bench, you may flip a coin. If heads, search your deck for a basic Energy card and attach it to 1 of your Pokemon. Shuffle your deck afterward.","Pokemon Power","","","","Hidden Power","Psychic","1","10","","","","","","","Psychic","x2"
"neo4-28","Unown [H]","Pokemon","40","Psychic","",,"28","CR CG gangs","Rare","It is believed that the variety of types of this Pokemon were created by evolutionary adaptation, as each possesses a different ability.","201",,"https://images.pokemontcg.io/neo4/28.png","https://images.pokemontcg.io/neo4/28_hires.png","Legal",,,"Colorless","1","[Help]","Once during your turn (before your attack), if you have Unown [H], Unown [E], Unown [L], and Unown [P] on your Bench, you may shuffle your hand into your deck, then draw a new hand of the same number of cards.","Pokemon Power","","","","Hidden Power","Psychic","1","10","","","","","","","Psychic","x2"
"neo4-29","Unown [W]","Pokemon","40","Psychic","",,"29","CR CG gangs","Rare","It is believed that the variety of types of this Pokemon were created by evolutionary adaptation, as each possesses a different ability.","201",,"https://images.pokemontcg.io/neo4/29.png","https://images.pokemontcg.io/neo4/29_hires.png","Legal",,,"Colorless","1","[Want]","Once during your turn (before your attack), if you have Unown [W], Unown [A], Unown [N], and Unown [T] on your Bench, you may flip a coin. If heads, put a Trainer card from your discard pile into your hand.","Pokemon Power","","","","Hidden Power","Psychic","1","10","","","","","","","Psychic","x2"
"neo4-30","Unown [X]","Pokemon","50","Psychic","",,"30","CR CG gangs","Rare","It is believed that the variety of types of this Pokemon were created by evolutionary adaptation, as each possesses a different ability.","201",,"https://images.pokemontcg.io/neo4/30.png","https://images.pokemontcg.io/neo4/30_hires.png","Legal",,,"Colorless","1","[XXXXX]","Whenever 1 of your Pokemon with Unown in its name uses its Hidden Power attack, flip a coin until you get tails. That attack does 10 more damage for each heads. If you have more than 1 Unown [X] in play, use only 1 [XXXXX] each turn.","Pokemon Power","","","","Hidden Power","Psychic","1","10","","","","","","","Psychic","x2"
"neo4-31","Chansey","Pokemon","90","Colorless","Blissey",,"31","Yuka Morii","Uncommon","It holds its egg carefully when moving so as not to break it. Still, it is fast enough to disappear in the blink of an eye.","113",,"https://images.pokemontcg.io/neo4/31.png","https://images.pokemontcg.io/neo4/31_hires.png","Legal",,,"Colorless, Colorless","2","","","","","","","Doubleslap","Colorless, Colorless","2","20x","Flip 2 coins. This attack does 20 damage times the number of heads.","Egg Toss","Colorless, Colorless, Colorless","3","80","Flip 2 coins. If either of them is tails, this attack does nothing.","Fighting","x2"
"neo4-32","Dark Croconaw","Pokemon","60","Water","Feraligatr","Totodile","32","Shin-ichi Yoshida","Uncommon","It has 49 teeth in its mouth that are constantly replacing themselves. Pull one out, and a new one grows in.","159",,"https://images.pokemontcg.io/neo4/32.png","https://images.pokemontcg.io/neo4/32_hires.png","Legal",,,"Colorless, Colorless","2","","","","","","","Clamping Jaw","Water, Water","2","20","The Defending Pokemon can't retreat during your opponent's next turn. If the Defending Pokemon tries to attack during your opponent's next turn, your opponent flips a coin. If tails, that attack does nothing. (Benching either Pokemon ends this effect.)","","","","","","Grass","x2"
"neo4-33","Dark Exeggutor","Pokemon","60","Psychic","","Exeggcute","33","Toshinao Aoki","Uncommon","If one of its heads falls off, it turns into an Exeggcute, which begins to look for other Exeggcutes using a special form of telepathy.","103",,"https://images.pokemontcg.io/neo4/33.png","https://images.pokemontcg.io/neo4/33_hires.png","Legal",,,"Colorless, Colorless","2","","","","","","","Triple Headbutt","Colorless","1","10x","Flip 3 coins. This attack does 10 damage times the number of heads.","MAX Burst","Psychic, Colorless","2","20x","Flip a number of coins equal to the number of Energy cards attached to your opponent's Pokemon. This attack does 20 damage times the number of heads.","Psychic","x2"
"neo4-34","Dark Flaaffy","Pokemon","60","Lightning","Ampharos","Mareep","34","Kagemaru Himeno","Uncommon","As a result of storing massive amounts of electricity there, it can no longer grow wool on certain areas of its body.","180",,"https://images.pokemontcg.io/neo4/34.png","https://images.pokemontcg.io/neo4/34_hires.png","Legal",,,"Colorless","1","","","","","","","High Voltage","Lightning","1","10","Flip a coin. If heads, your opponent can't play Trainer cards during his or her next turn.","Stun Wave","Lightning, Colorless","2","30","If the Defending Pokemon has a Pokemon Power, that power stops working until the end of your next turn.","Fighting","x2"
"neo4-35","Dark Forretress","Pokemon","60","Grass","","Pineco","35","Mitsuhiro Arita","Uncommon","It stays motionless in trees, driving away with flying armored shards from its hard shell any who come close.","205",,"https://images.pokemontcg.io/neo4/35.png","https://images.pokemontcg.io/neo4/35_hires.png","Legal",,,"Colorless, Colorless","2","","","","","","","Armor Up","Colorless","1","","Until the end of your next turn, if Dark Forretress would be Knocked Out by damage from an attack, flip a coin. If heads, Dark Forretress is not Knocked Out and its remaining HP become 10 instead.","Explosion","Grass, Grass","2","60","Dark Forretress does 60 damage to itself.","Fire","x2"
"neo4-36","Dark Haunter","Pokemon","50","Psychic","Gengar","Gastly","36","Aya Kusube","Uncommon","It silently hunts its prey in dark rooms.","93",,"https://images.pokemontcg.io/neo4/36.png","https://images.pokemontcg.io/neo4/36_hires.png","Legal",,,"",,"","","","","","","Call Back","Psychic","1","","Put a Baby Pokemon or Basic Pokemon card from your opponent's discard pile onto his or her Bench. Put 1 damage counter on that Pokemon. (You can't use this attack if your Bench is full.)","Surround","Psychic, Psychic","2","20","Flip a coin. If heads, the Defending Pokemon is now Asleep. If tails, the Defending Pokemon can't retreat during your opponent's next turn.",,
"neo4-37","Dark Omanyte","Pokemon","40","Water","Omastar","Mysterious Fossil","37","Tomokazu Komiya","Uncommon","This ancient Pokemon possessed 10 tentacles, which it used to swim through the ocean.","138",,"https://images.pokemontcg.io/neo4/37.png","https://images.pokemontcg.io/neo4/37_hires.png","Legal",,,"Colorless","1","","","","","","","Water Cannon","Water","1","","Choose 1 of your opponent's Pokemon. This attack does 10 damage for each Water Energy card attached to Dark Omanyte. Don't apply Weakness and Resistance. You can't do more than 30 damage in this way.","","","","","","Grass","x2"
"neo4-38","Dark Pupitar","Pokemon","60","Fighting","Tyranitar","Larvitar","38","Mitsuhiro Arita","Uncommon","It is encased within a hard shell, yet retains a great deal of mobility—a dangerous combination.","247",,"https://images.pokemontcg.io/neo4/38.png","https://images.pokemontcg.io/neo4/38_hires.png","Legal",,,"Colorless","1","","","","","","","Rock Tackle","Fighting, Fighting","2","40","Dark Pupitar does 10 damage to itself. Dark Pupitar can't use this attack during your next turn.","Explosive Evolution","Colorless, Colorless, Colorless","3","","Flip a coin. If heads, this attack does 10 damage to each of your opponent's Pokemon. Don't apply Weakness and Resistance. Then, search your deck for an Evolution card named Dark Tyranitar and put it on Dark Pupitar. (This counts as evolving Dark Pupitar.) Shuffle your deck afterward.","Grass","x2"
"neo4-39","Dark Quilava","Pokemon","60","Fire","Typhlosion","Cyndaquil","39","Mitsuhiro Arita","Uncommon","If it turns its back to an opponent, it is a sign that it is getting ready to attack.","156",,"https://images.pokemontcg.io/neo4/39.png","https://images.pokemontcg.io/neo4/39_hires.png","Legal",,,"Colorless","1","","","","","","","Incinerate","Fire","1","","Show the top card of your opponent's deck to all players. If it's a Trainer card, discard it.","Rushing Magma","Fire, Fire","2","20x","Discard the top 5 cards of your deck. (If there are fewer than 5 cards in your deck, discard all of them.) This attack does 20 damage for each Fire Energy card you discarded in this way.","Water","x2"
"neo4-40","Dark Wigglytuff","Pokemon","60","Colorless","","Jigglypuff","40","Miki Tanaka","Uncommon","This Pokemon has soft, fine hair. When angered, it increases in size and has been known to charge those it considers a threat.","40",,"https://images.pokemontcg.io/neo4/40.png","https://images.pokemontcg.io/neo4/40_hires.png","Legal",,,"Colorless, Colorless","2","","","","","","","Dark Song","Colorless, Colorless","2","","Flip a coin. If heads, the Defending Pokemon is now Asleep. If tails, the Defending Pokemon is now Confused.","Slap Awake","Colorless, Colorless, Colorless","3","20+","If the Defending Pokemon is Asleep or Confused, this attack does 20 damage plus 20 more damage. Then, the Defending Pokemon is no longer Asleep or Confused.","Fighting","x2"
"neo4-41","Heracross","Pokemon","60","Grass","",,"41","K. Hoshiba, CR CG gangs","Uncommon","It is normally peaceful, but will attack any who get between it and honey, its favorite food.","214",,"https://images.pokemontcg.io/neo4/41.png","https://images.pokemontcg.io/neo4/41_hires.png","Legal",,,"Colorless, Colorless","2","","","","","","","Tackle","Grass, Colorless","2","20","","Charging Horn","Grass, Grass, Grass","3","30+","Flip a coin. If heads, this attack does 30 damage plus 30 more damage. If tails, this attack does 30 damage.","Fire","x2"
"neo4-42","Hitmonlee","Pokemon","60","Fighting","",,"42","Yukiko Baba","Uncommon","It has a perfect sense of balance and can lash out with powerful kicks from any position.","106",,"https://images.pokemontcg.io/neo4/42.png","https://images.pokemontcg.io/neo4/42_hires.png","Legal",,,"Colorless","1","","","","","","","One-Two Kick","Fighting, Fighting","2","20x","Flip 2 coins. This attack does 20 damage times the number of heads.","Heel Drop","Fighting, Fighting, Fighting","3","60","Flip a coin. If tails, this attack does nothing.","Psychic","x2"
