"id","name","supertype","hp","types","evolvesTo","evolvesFrom","number","artist","rarity","flavorText","nationalPokedexNumbers","regulationMark","imageSmall","imageLarge","legalitiesUnlimited","legalitiesStandard","legalitiesExpanded","retreatCost","convertedRetreatCost","Ability1Name","Ability1Text","Ability1Type","Ability2Name","Ability2Text","Ability2Type","Attack1Name","Attack1Cost","Attack1ConvertedCost","Attack1Damage","Attack1Text","Attack2Name","Attack2Cost","Attack2ConvertedCost","Attack2Damage","Attack2Text","Weakness1Type","Weakness1Value"
"swsh12tg-TG11","Altaria","Pokémon","110","Colorless","","Swablu","TG11","Yuu Nishida","Trainer Gallery Rare Holo","As it flies in a calm and relaxed manner, Altaria performs a humming song that would enrapture any audience.","334","F","https://images.pokemontcg.io/swsh12tg/TG11.png","https://images.pokemontcg.io/swsh12tg/TG11_hires.png","Legal","Legal","Legal","Colorless","1","","","","","","","Magical Echo","Colorless, Colorless","2","","Move all damage counters from 1 of your Benched Pokémon to your opponent's Active Pokémon.","Blasting Wind","Colorless, Colorless, Colorless","3","90","","Lightning","×2"
"swsh12tg-TG12","Kricketune V","Pokémon","180","Grass","",,"TG12","HYOGONOSUKE","Rare Holo V",,"402","E","https://images.pokemontcg.io/swsh12tg/TG12.png","https://images.pokemontcg.io/swsh12tg/TG12_hires.png","Legal",,"Legal","Colorless","1","Exciting Stage","Once during your turn, you may draw cards until you have 3 cards in your hand. If this Pokémon is in the Active Spot, you may draw cards until you have 4 cards in your hand instead. You can't use more than 1 Exciting Stage Ability each turn.","Ability","","","","X-Scissor","Grass, Colorless, Colorless","3","80+","Flip a coin. If heads, this attack does 80 more damage.","","","","","","Fire","×2"
"swsh12tg-TG13","Serperior V","Pokémon","210","Grass","",,"TG13","Teeziro","Rare Holo V",,"497","F","https://images.pokemontcg.io/swsh12tg/TG13.png","https://images.pokemontcg.io/swsh12tg/TG13_hires.png","Legal","Legal","Legal","Colorless","1","","","","","","","Noble Light","Colorless","1","","Heal 30 damage from each Pokémon (both yours and your opponent's).","Solar Beam","Grass, Colorless, Colorless","3","120","","Fire","×2"
"swsh12tg-TG14","Blaziken V","Pokémon","210","Fire","",,"TG14","nagimiso","Rare Holo V",,"257","E","https://images.pokemontcg.io/swsh12tg/TG14.png","https://images.pokemontcg.io/swsh12tg/TG14_hires.png","Legal",,"Legal","Colorless, Colorless","2","","","","","","","High Jump Kick","Colorless, Colorless","2","50","","Fire Spin","Fire, Fire, Colorless, Colorless","4","210","Discard 2 Energy from this Pokémon.","Water","×2"
"swsh12tg-TG15","Blaziken VMAX","Pokémon","320","Fire","","Blaziken V","TG15","KIYOTAKA OSHIYAMA","Rare Holo VMAX",,"257","E","https://images.pokemontcg.io/swsh12tg/TG15.png","https://images.pokemontcg.io/swsh12tg/TG15_hires.png","Legal",,"Legal","Colorless, Colorless","2","","","","","","","Clutch","Fire","1","60","During your opponent's next turn, the Defending Pokémon can't retreat.","Max Blaze","Colorless, Colorless","2","130","Choose up to 2 of your Benched Rapid Strike Pokémon and attach an Energy card from your discard pile to each of them.","Water","×2"
"swsh12tg-TG16","Zeraora V","Pokémon","210","Lightning","",,"TG16","yuu","Rare Holo V",,"807","E","https://images.pokemontcg.io/swsh12tg/TG16.png","https://images.pokemontcg.io/swsh12tg/TG16_hires.png","Legal",,"Legal","Colorless, Colorless","2","","","","","","","Cross Fist","Lightning, Colorless, Colorless","3","100","If 1 of your other Rapid Strike Pokémon used an attack during your last turn, this attack also does 160 damage to 1 of your opponent's Benched Pokémon. (Don't apply Weakness and Resistance for Benched Pokémon.)","","","","","","Fighting","×2"
"swsh12tg-TG17","Mawile V","Pokémon","200","Psychic","",,"TG17","saino misaki","Rare Holo V",,"303","F","https://images.pokemontcg.io/swsh12tg/TG17.png","https://images.pokemontcg.io/swsh12tg/TG17_hires.png","Legal","Legal","Legal","Colorless","1","","","","","","","Pouty Slap","Psychic","1","30","Flip a coin. If heads, discard an Energy from your opponent's Active Pokémon.","Chomp Down","Colorless, Colorless, Colorless","3","100","Discard a random card from your opponent's hand.","Metal","×2"
"swsh12tg-TG18","Corviknight V","Pokémon","210","Metal","",,"TG18","KIYOTAKA OSHIYAMA","Rare Holo V",,"823","E","https://images.pokemontcg.io/swsh12tg/TG18.png","https://images.pokemontcg.io/swsh12tg/TG18_hires.png","Legal",,"Legal","Colorless","1","","","","","","","Clutch","Metal","1","30","During your opponent's next turn, the Defending Pokémon can't retreat.","Sky Hurricane","Metal, Metal, Colorless","3","190","During your next turn, this Pokémon can't use Sky Hurricane.","Fire","×2"
"swsh12tg-TG19","Corviknight VMAX","Pokémon","320","Metal","","Corviknight V","TG19","Shigenori Negishi","Rare Holo VMAX",,"823","E","https://images.pokemontcg.io/swsh12tg/TG19.png","https://images.pokemontcg.io/swsh12tg/TG19_hires.png","Legal",,"Legal","",,"Lustrous Body","Prevent all effects of your opponent's Pokémon's Abilities done to this Pokémon.","Ability","","","","G-Max Hurricane","Metal, Metal, Colorless","3","240","During your next turn, this Pokémon can't use G-Max Hurricane.","","","","","","Fire","×2"
"swsh12tg-TG20","Rayquaza VMAX","Pokémon","320","Dragon","","Rayquaza V","TG20","Hideki Ishikawa","Rare Holo VMAX",,"384","E","https://images.pokemontcg.io/swsh12tg/TG20.png","https://images.pokemontcg.io/swsh12tg/TG20_hires.png","Legal",,"Legal","Colorless, Colorless","2","Azure Pulse","Once during your turn, you may discard your hand and draw 3 cards.","Ability","","","","Max Burst","Fire, Lightning","2","20+","You may discard any amount of basic Fire Energy or any amount of basic Lightning Energy from this Pokémon. This attack does 80 more damage for each card you discarded in this way.","","","","","",,
"swsh12tg-TG21","Duraludon VMAX","Pokémon","330","Dragon","","Duraludon V","TG21","AKIRA EGAWA","Rare Holo VMAX",,"884","E","https://images.pokemontcg.io/swsh12tg/TG21.png","https://images.pokemontcg.io/swsh12tg/TG21_hires.png","Legal",,"Legal","Colorless, Colorless, Colorless","3","Skyscraper","Prevent all damage done to this Pokémon by attacks from your opponent's Pokémon that have Special Energy attached.","Ability","","","","G-Max Pulverization","Fighting, Metal, Metal","3","220","This attack's damage isn't affected by any effects on your opponent's Active Pokémon.","","","","","",,
"swsh12tg-TG22","Blissey V","Pokémon","250","Colorless","",,"TG22","You Iribi","Rare Holo V",,"242","E","https://images.pokemontcg.io/swsh12tg/TG22.png","https://images.pokemontcg.io/swsh12tg/TG22_hires.png","Legal",,"Legal","Colorless, Colorless, Colorless, Colorless","4","Natural Cure","Whenever you attach an Energy card from your hand to this Pokémon, remove all Special Conditions from it.","Ability","","","","Blissful Blast","Colorless","1","10+","This attack does 30 more damage for each Energy attached to this Pokémon. If you did any damage with this attack, you may attach up to 3 Energy cards from your discard pile to this Pokémon.","","","","","","Fighting","×2"
"swsh12tg-TG23","Friends in Galar","Trainer",,"","",,"TG23","Sanosuke Sakuma","Rare Ultra",,"","E","https://images.pokemontcg.io/swsh12tg/TG23.png","https://images.pokemontcg.io/swsh12tg/TG23_hires.png","Legal",,"Legal","",,"","","","","","","","","","","","","","","","",,
"swsh12tg-TG24","Gordie","Trainer",,"","",,"TG24","Ryuta Fuse","Rare Ultra",,"","E","https://images.pokemontcg.io/swsh12tg/TG24.png","https://images.pokemontcg.io/swsh12tg/TG24_hires.png","Legal",,"Legal","",,"","","","","","","","","","","","","","","","",,
"swsh12tg-TG25","Judge","Trainer",,"","",,"TG25","Ryuta Fuse","Rare Ultra",,"","E","https://images.pokemontcg.io/swsh12tg/TG25.png","https://images.pokemontcg.io/swsh12tg/TG25_hires.png","Legal","Legal","Legal","",,"","","","","","","","","","","","","","","","",,
"swsh12tg-TG26","Professor Burnet","Trainer",,"","",,"TG26","kirisAki","Rare Ultra",,"","E","https://images.pokemontcg.io/swsh12tg/TG26.png","https://images.pokemontcg.io/swsh12tg/TG26_hires.png","Legal",,"Legal","",,"","","","","","","","","","","","","","","","",,
"swsh12tg-TG27","Raihan","Trainer",,"","",,"TG27","take","Rare Ultra",,"","E","https://images.pokemontcg.io/swsh12tg/TG27.png","https://images.pokemontcg.io/swsh12tg/TG27_hires.png","Legal",,"Legal","",,"","","","","","","","","","","","","","","","",,
"swsh12tg-TG28","Sordward & Shielbert","Trainer",,"","",,"TG28","nagimiso","Rare Ultra",,"","D","https://images.pokemontcg.io/swsh12tg/TG28.png","https://images.pokemontcg.io/swsh12tg/TG28_hires.png","Legal",,"Legal","",,"","","","","","","","","","","","","","","","",,
"swsh12tg-TG29","Rayquaza VMAX","Pokémon","320","Dragon","","Rayquaza V","TG29","PLANETA Mochizuki","Rare Secret",,"384","E","https://images.pokemontcg.io/swsh12tg/TG29.png","https://images.pokemontcg.io/swsh12tg/TG29_hires.png","Legal",,"Legal","Colorless, Colorless","2","Azure Pulse","Once during your turn, you may discard your hand and draw 3 cards.","Ability","","","","Max Burst","Fire, Lightning","2","20+","You may discard any amount of basic Fire Energy or any amount of basic Lightning Energy from this Pokémon. This attack does 80 more damage for each card you discarded in this way.","","","","","",,
"swsh12tg-TG30","Duraludon VMAX","Pokémon","330","Dragon","","Duraludon V","TG30","PLANETA Mochizuki","Rare Secret",,"884","E","https://images.pokemontcg.io/swsh12tg/TG30.png","https://images.pokemontcg.io/swsh12tg/TG30_hires.png","Legal",,"Legal","Colorless, Colorless, Colorless","3","Skyscraper","Prevent all damage done to this Pokémon by attacks from your opponent's Pokémon that have Special Energy attached.","Ability","","","","G-Max Pulverization","Fighting, Metal, Metal","3","220","This attack's damage isn't affected by any effects on your opponent's Active Pokémon.","","","","","",,
