"id","name","supertype","hp","types","rarity","retreatCost","convertedRetreatCost","AbilityName","AbilityText","Attack1Name","Attack1Cost","Attack1ConvertedCost","Attack1Damage","Attack1Text","Attack2Name","Attack2Cost","Attack2ConvertedCost","Attack2Damage","Attack2Text","Weakness1Type","Weakness1Value"
"neo2-11","Smeargle","Pokemon","50","Colorless","Rare Holo","Colorless","1","","","Sketch","Colorless, Colorless","2","","If the Defending Pokemon attacked last turn, and Smeargle was in play during that attack, Smeargle copies that attack except for its Energy costs and anything else required in order to use that attack.","","","","","","Fighting","x2"
"neo2-12","Tyranitar","Pokemon","100","Darkness","Rare Holo","Colorless, Colorless, Colorless","3","","","Slam","Colorless, Colorless, Colorless","3","30x","Flip 2 coins. This attack does 30 damage times the number of heads.","Trample","Darkness, Darkness, Colorless, Colorless","4","50","For each Benched Pokemon in play (yours and your opponent's), flip a coin. If heads, this attack does 30 damage to that Pokemon. (Don't apply Weakness and Resistance for Benched Pokemon.)",,
"neo2-13","Umbreon","Pokemon","80","Darkness","Rare Holo","Colorless","1","","","Bite","Colorless, Colorless","2","20","","Feint Attack","Darkness, Darkness, Colorless","3","","",,
"neo2-14","Unown [A]","Pokemon","40","Psychic","Rare Holo","Colorless","1","[Anger]","Whenever 1 of your Pokemon with Unown in its name uses its Hidden Power attack, that attack does 10 more damage for each damage counter on Unown [A]. If you have more than 1 Unown [A] in play, use only 1 [Anger] for each attack.","Hidden Power","Psychic","1","10","","","","","","","Psychic","x2"
"neo2-15","Ursaring","Pokemon","80","Colorless","Rare Holo","Colorless, Colorless, Colorless","3","","","Headpress","Colorless, Colorless","2","20","Flip a coin. If heads, the Defending Pokemon is now Paralyzed. If tails, this attack does nothing (not even damage).","Double Lariat","Colorless, Colorless, Colorless, Colorless","4","40x","Flip 2 coins. This attack does 40 damage times the number of heads.","Fighting","x2"
"neo2-16","Wobbuffet","Pokemon","90","Psychic","Rare Holo","Colorless, Colorless, Colorless","3","","","Counter","Psychic","1","","If an attack damages Wobbuffet during your opponent's next turn (even if Wobbuffet is Knocked Out), flip a coin. If heads, Wobbuffet attacks the Defending Pokemon for an equal amount of damage.","","","","","","Psychic","x2"
"neo2-17","Yanma","Pokemon","60","Grass","Rare Holo","","0","","","Shockwave","Grass","1","","Flip a coin. If heads, this attack does 10 damage to each of your opponent's Pokemon. Don't apply Weakness and Resistance. Then, if your opponent has any Benched Pokemon, he or she chooses 1 of them and switches it with the Defending Pokemon.","Swift","Grass, Grass, Grass","3","30","This attack's damage isn't affected by Weakness, Resistance, Pokemon Powers, or any other effects on the Defending Pokemon.","Fire","x2"
"neo2-18","Beedrill","Pokemon","80","Grass","Rare","","0","","","Triple Poison","Grass","1","10","Flip a coin. If heads, the Defending Pokemon is now Poisoned. Your opponent now puts 3 damage counters on it instead of 1 after each player's turn (even if it was already Poisoned).","Pin Missile","Grass, Grass, Colorless","3","20x","Flip 4 coins. This attack does 20 damage times the number of heads.","Fire","x2"
"neo2-19","Butterfree","Pokemon","80","Grass","Rare","","0","","","Magic Dust","Grass, Colorless","2","20","Flip a coin. If heads, the Defending Pokemon is now either Asleep, Confused, Paralyzed, or Poisoned (your choice).","Hyper Reverse","Grass, Grass, Colorless","3","","Does 10 damage times the number of Energy attached to the Defending Pokemon. After doing damage, remove a number of damage counters from Butterfree equal to the amount of damage done to the Defending Pokemon (after applying Weakness and Resistance).","Fire","x2"
"neo2-20","Espeon","Pokemon","70","Psychic","Rare","Colorless","1","","","Quick Attack","Colorless, Colorless","2","10+","Flip a coin. If heads, this attack does 10 damage plus 20 more damage; if tails, this attack does 10 damage.","Psybeam","Psychic, Psychic, Colorless","3","30","Flip a coin. If heads, the Defending Pokemon is now Confused.","Psychic","x2"
"neo2-21","Forretress","Pokemon","80","Metal","Rare","Colorless, Colorless, Colorless","3","Spikes","During your opponent's turn, whenever 1 of your opponent's Benched Pokemon becomes his or her Active Pokemon, Forretress does 10 damage to it. (Don't apply Weakness and Resistance.) This power stops working if Forretress is Asleep, Confused, or Paralyzed.","Rapid Spin","Metal, Colorless, Colorless","3","30","If your opponent has any Benched Pokemon, he or she chooses 1 of them and switches it with his or her Active Pokemon, then, if you have any Benched Pokemon, you switch 1 of them with your Active Pokemon. (Do the damage before switching the Pokemon.)","","","","","","Fire","x2"
"neo2-22","Hitmontop","Pokemon","60","Fighting","Rare","Colorless","1","","","Detect","Fighting","1","","Flip a coin. If heads, during your opponent's next turn, prevent all effects of attacks, including damage, done to Hitmontop.","Triple Kick","Fighting, Fighting, Fighting","3","30x","Flip 3 coins. This attack does 30 damage times the number of heads.","Psychic","x2"
"neo2-23","Houndoom","Pokemon","70","Darkness","Rare","Colorless","1","","","Crunch","Darkness, Colorless, Colorless","3","30","Until the end of your next turn, if an attack damages the Defending Pokemon (after applying Weakness and Resistance), that attack does 20 more damage to the Defending Pokemon.","Flamethrower","Fire, Fire, Colorless","3","50","Discard 1 Fire Energy card attached to Houndoom or this attack does nothing.",,
"neo2-24","Houndour","Pokemon","50","Fire","Rare","Colorless","1","","","Smog","Fire","1","10","Flip a coin. If heads, the Defending Pokemon is now Poisoned.","Collect Fire","Fire, Fire","2","20","If there are any Fire Energy cards in your discard pile, choose 1 of them and attach it to Houndour.","Water","x2"
"neo2-25","Kabutops","Pokemon","90","Water","Rare","Colorless, Colorless","2","","","Slash","Colorless","1","20","","Hydrocutter","Fighting","1","40x","Flip a number of coins equal to the number of Energy cards attached to Kabutops. This attack does 40 damage times the number of heads. You can't flip more than 3 coins in this way.","Grass","x2"
"neo2-26","Magnemite","Pokemon","40","Metal","Rare","Colorless","1","","","Lock-on","Colorless","1","","During your next turn, treat any tails flipped when using Magnemite's Electric Bolt attack as if they were heads. (Benching or evolving either Pokemon ends this effect.)","Electric Bolt","Lightning, Colorless","2","50","Flip 2 coins. If both are heads, the Defending Pokemon is now Paralyzed. If either of them is tails, this attack does nothing (not even damage).","Fire","x2"
"neo2-27","Politoed","Pokemon","100","Water","Rare","Colorless, Colorless, Colorless","3","Frog Song","Whenever Politoed's attack damages the Defending Pokemon (after applying Weakness and Resistance), if there are more than 3 Poliwags, Poliwhirls, Poliwraths, and/or Politoeds in play (including your opponent's), that attack does 40 more damage (no matter how many heads you get). This power stops working while Politoed is Asleep, Confused, or Paralyzed.","Doubleslap","Water, Water, Colorless, Colorless","4","40x","Flip 2 coins. This attack does 40 damage times the number of heads.","","","","","","Grass","x2"
"neo2-28","Poliwrath","Pokemon","90","Fighting","Rare","Colorless, Colorless","2","","","Corkscrew Punch","Fighting, Colorless","2","30","","Submission","Fighting, Fighting, Colorless, Colorless","4","70","Poliwrath does 20 damage to itself.","Psychic","x2"
"neo2-29","Scizor","Pokemon","80","Metal","Rare","Colorless, Colorless","2","","","False Swipe","Metal","1","?","Does damage equal to half the Defending Pokemon's remaining HP (rounded down to the nearest 10).","Double Claw","Colorless, Colorless, Colorless","3","20+","Flip 2 coins. This attack does 20 damage times the number of heads.","Fire","x2"
"neo2-30","Smeargle","Pokemon","50","Colorless","Rare","Colorless","1","","","Sketch","Colorless, Colorless","2","","If the Defending Pokemon attacked last turn, and Smeargle was in play during that attack, Smeargle copies that attack except for its Energy costs and anything else required in order to use that attack.","","","","","","Fighting","x2"
"neo2-31","Tyranitar","Pokemon","100","Darkness","Rare","Colorless, Colorless, Colorless","3","","","Slam","Colorless, Colorless, Colorless","3","30x","Flip 2 coins. This attack does 30 damage times the number of heads.","Trample","Darkness, Darkness, Colorless, Colorless","4","50","For each Benched Pokemon in play (yours and your opponent's), flip a coin. If heads, this attack does 30 damage to that Pokemon. (Don't apply Weakness and Resistance for Benched Pokemon.)",,
"neo2-32","Umbreon","Pokemon","70","Darkness","Rare","Colorless","1","","","Quick Attack","Colorless, Colorless","2","10+","Flip a coin. If heads, this attack does 10 damage plus 20 more damage; if tails, this attack does 10 damage.","Pursuit","Darkness, Colorless, Colorless","3","30","During your opponent's next turn, if the Defending Pokemon tries to retreat, do 10 damage to it. (Don't apply Weakness and Resistance.)",,
"neo2-33","Unown [A]","Pokemon","40","Psychic","Rare","Colorless","1","[Anger]","Whenever 1 of your Pokemon with Unown in its name uses its Hidden Power attack, that attack does 10 more damage for each damage counter on Unown [A]. If you have more than 1 Unown [A] in play, use only 1 [Anger] for each attack.","Hidden Power","Psychic","1","10","","","","","","","Psychic","x2"
"neo2-34","Ursaring","Pokemon","80","Colorless","Rare","Colorless, Colorless, Colorless","3","","","Headpress","Colorless, Colorless","2","20","Flip a coin. If heads, the Defending Pokemon is now Paralyzed. If tails, this attack does nothing (not even damage).","Double Lariat","Colorless, Colorless, Colorless, Colorless","4","40x","Flip 2 coins. This attack does 40 damage times the number of heads.","Fighting","x2"
"neo2-35","Wobbuffet","Pokemon","90","Psychic","Rare","Colorless, Colorless, Colorless","3","","","Counter","Psychic","1","","If an attack damages Wobbuffet during your opponent's next turn (even if Wobbuffet is Knocked Out), flip a coin. If heads, Wobbuffet attacks the Defending Pokemon for an equal amount of damage.","","","","","","Psychic","x2"
"neo2-36","Yanma","Pokemon","60","Grass","Rare","","0","","","Shockwave","Grass","1","","Flip a coin. If heads, this attack does 10 damage to each of your opponent's Pokemon. Don't apply Weakness and Resistance. Then, if your opponent has any Benched Pokemon, he or she chooses 1 of them and switches it with the Defending Pokemon.","Swift","Grass, Grass, Grass","3","30","This attack's damage isn't affected by Weakness, Resistance, Pokemon Powers, or any other effects on the Defending Pokemon.","Fire","x2"
"neo2-37","Corsola","Pokemon","50","Water","Uncommon","Colorless","1","","","Recover","Water","1","","Discard 1 Water Energy card attached to Corsola or this attack does nothing. Remove all damage counters from Corsola.","Spike Cannon","Fighting, Fighting","2","30x","Flip 2 coins. This attack does 30 damage times the number of heads.","Grass","x2"
"neo2-38","Eevee","Pokemon","50","Colorless","Uncommon","Colorless","1","Energy Evolution","Whenever you attach an Energy card to Eevee, flip a coin. If heads, search your deck for a card that evolves from Eevee that is the same type as the Energy card you attached to Eevee. Attach that card to Eevee. This counts as evolving Eevee. Shuffle your deck afterward. This power can't be used if Eevee is Asleep, Confused, or Paralyzed.","Smash Kick","Colorless","1","10","","","","","","","Fighting","x2"
"neo2-39","Houndour","Pokemon","40","Darkness","Uncommon","Colorless","1","","","Bite","Colorless","1","10","","Plunder","Darkness, Colorless","2","20","Before doing damage, discard all Trainer cards attached to the Defending Pokemon (before they affect the damage).",,
"neo2-40","Igglybuff","Pokemon","30","Colorless","Uncommon","","0","Gaze","Once during your turn (before your attack), choose 1 of your opponent's Benched Pokemon that has a Pokemon Power. That power stops working until the end of this turn. This effect ends if that Pokemon leaves the Bench.","","","","","","","","","","",,
"neo2-41","Kakuna","Pokemon","70","Grass","Uncommon","Colorless, Colorless","2","","","Secrete Poison","Grass, Grass","2","","During your opponent's next turn, whenever your opponent's attack damages Kakuna (even if Kakuna is Knocked Out), your opponent's Active Pokemon is now Poisoned and Kakuna does 10 damage to each of your opponent's Benched Pokemon. (Don't apply Weakness and Resistance for Benched Pokemon.)","","","","","","Fire","x2"
"neo2-42","Metapod","Pokemon","70","Grass","Uncommon","Colorless, Colorless","2","","","Harden","Colorless, Colorless","2","","During your opponent's next turn, whenever 20 or less damage is done to Metapod (after applying Weakness and Resistance), prevent that damage. (Any other effects of attacks still happen).","Hatch","Grass, Grass","2","","Flip a coin. If heads, remove all damage counters from Metapod. Then, search your deck for a card that evolves from Metapod and attach that card to Metapod. This counts as evolving Metapod. Shuffle your deck afterward.","Fire","x2"
"neo2-43","Omastar","Pokemon","80","Fighting","Uncommon","Colorless, Colorless","2","","","Squeeze","Water","1","10+","Flip a coin. If heads, this attack does 10 damage plus 20 more damage and the Defending Pokemon is now Paralyzed. If tails, this attack does 10 damage.","Spike Barrage","Water, Water, Water","3","20+","Flip a number of coins equal to the number of Water Energy attached to Omastar. This attack does 20 damage plus 20 more damage for each heads.","Grass","x2"
"neo2-44","Poliwhirl","Pokemon","70","Water","Uncommon","Colorless","1","","","Belly Drum","Colorless","1","","Put 3 damage counters on Poliwhirl. If this doesn't Knock Out Poliwhirl, search your deck for 2 Basic Energy cards and attach them to Poliwhirl. Shuffle your deck afterward.","Water Gun","Water, Water, Colorless","3","30+","Does 30 damage plus 10 more damage for each Water Energy attached to Poliwhirl but not used to pay for this attack's Energy cost. You can't add more than 20 damage in this way.","Grass","x2"
"neo2-45","Pupitar","Pokemon","70","Fighting","Uncommon","Colorless","1","","","Skull Bash","Colorless, Colorless","2","20","","Dust Devil","Fighting, Fighting","2","","Does 10 damage to each non-Fighting Pokemon in play. Don't apply Weakness and Resistance.","Grass","x2"
"neo2-46","Scyther","Pokemon","60","Grass","Uncommon","Colorless","1","","","Fury Cutter","Grass, Grass","2","10+","Flip 4 coins. This attack does 10 damage plus 10 more damage if exactly 1 is heads, or 20 more damage if exactly 2 are heads, or 40 more damage if exactly 3 are heads, or 80 more damage if all 4 are heads.","","","","","","Fire","x2"
"neo2-47","Unown [D]","Pokemon","40","Psychic","Uncommon","Colorless","1","[Darkness]","Whenever a Darkness Pokemon damages 1 of your Pokemon, reduce that damage by 30 (after applying Weakness and Resistance). This power stops working if you have more than 1 Unown [D] in play. (This power works even if Unown [D] is Asleep, Confused, or Paralyzed.)","Hidden Power","Psychic","1","10","","","","","","","Psychic","x2"
"neo2-48","Unown [F]","Pokemon","40","Psychic","Uncommon","Colorless","1","[Find]","Once during your turn (before your attack), if you have Unown [F], Unown [I], Unown [N], and Unown [D] on your Bench, you may search your deck for a Trainer card. Show that card to your opponent, then put it into your hand. Shuffle your deck afterward.","Hidden Power","Psychic","1","10","","","","","","","Psychic","x2"
"neo2-49","Unown [M]","Pokemon","40","Psychic","Uncommon","Colorless","1","[Metal]","Whenever a Metal Pokemon damages 1 of your Pokemon, reduce that damage by 30 (after applying Weakness and Resistance). This power stops working if you have more than 1 Unown [M] in play. (This power works even if Unown [M] is Asleep, Confused, or Paralyzed.)","Hidden Power","Psychic","1","10","","","","","","","Psychic","x2"
"neo2-50","Unown [N]","Pokemon","40","Psychic","Uncommon","Colorless","1","[Normal]","Whenever a Colorless Pokemon damages 1 of your Pokemon, reduce that damage by 30 (after applying Weakness and Resistance). This power stops working if you have more than 1 Unown [N] in play. (This power works even if Unown [N] is Asleep, Confused, or Paralyzed.)","Hidden Power","Psychic","1","10","","","","","","","Psychic","x2"
"neo2-51","Unown [U]","Pokemon","40","Psychic","Uncommon","Colorless","1","[Undo]","Once during your turn (before your attack), if you have Unown [U], Unown [N], Unown [D], and Unown [O] on your Bench, you may return your Active Pokemon and all cards attached to it to your hand.","Hidden Power","Psychic","1","10","","","","","","","Psychic","x2"
"neo2-52","Xatu","Pokemon","70","Psychic","Uncommon","Colorless","1","","","Energy Cycle","Psychic","1","","Flip a coin. If heads, choose 1 Energy card attached to the Defending Pokemon and 1 of your opponent's Benched Pokemon. Attach that Energy card to that Pokemon.","Super Psy","Psychic, Psychic, Colorless","3","50","","Psychic","x2"
"neo2-53","Caterpie","Pokemon","50","Grass","Common","Colorless","1","","","Spin Tackle","Colorless","1","20","Caterpie does 10 damage to itself.","","","","","","Fire","x2"
"neo2-54","Dunsparce","Pokemon","30","Colorless","Common","","0","","","Glare","Colorless","1","10","Flip a coin. If heads, the Defending Pokemon is now Paralyzed.","","","","","","Fighting","x2"
"neo2-55","Hoppip","Pokemon","30","Grass","Common","","0","","","Rolling Tackle","Grass","1","20","","","","","","","Fire","x2"
"neo2-56","Kabuto","Pokemon","50","Water","Common","Colorless","1","Revive Friends","Once during your turn (before your attack), you may flip a coin. If heads, search your deck for a card named Kabuto and put it on your Bench. Shuffle your deck afterward. Treat the new Kabuto as a Basic Pokemon. This power can't be used if Kabuto is Asleep, Confused, or Paralyzed (or if your Bench is full).","Work Together","Fighting, Colorless","2","10+","Flip a coin. If heads, this attack does 10 damage plus 10 more damage for each Omanyte, Omastar, Kabuto, and Kabutops on your Bench.","","","","","","Grass","x2"
"neo2-57","Larvitar","Pokemon","40","Fighting","Common","Colorless","1","","","Bite","Colorless","1","10","","","","","","","Grass","x2"
"neo2-58","Mareep","Pokemon","50","Lightning","Common","Colorless","1","","","Thunder Jolt","Lightning, Colorless","2","30","Flip a coin. If tails, Mareep does 10 damage to itself.","","","","","","Fighting","x2"
"neo2-59","Natu","Pokemon","40","Psychic","Common","Colorless","1","","","Confuse Ray","Psychic","1","10","Flip a coin. If heads, the Defending Pokemon is now Confused","","","","","","Psychic","x2"
"neo2-60","Omanyte","Pokemon","50","Fighting","Common","Colorless","1","Revive Fossil","Once during your turn (before your attack), you may flip a coin. If heads, search your deck for a card that evolves from Mysterious Fossil and put it onto your Bench. Shuffle your deck afterward. Treat that card as a Basic Pokemon. This power can't be used if Omanyte is Asleep, Confused, or Paralyzed (or if your Bench is full).","Bind","Water","1","10","Flip a coin. If heads, the Defending Pokemon is now Paralyzed.","","","","","","Grass","x2"
"neo2-61","Pineco","Pokemon","40","Grass","Common","Colorless, Colorless","2","","","Burst","Grass","1","40","Flip a coin. If heads, Pineco does 40 damage to itself and 10 damage to each Pokemon on each player's Bench. (Don't apply Weakness and Resistance for Benched Pokemon.) Flip a coin. If tails, this attack does nothing (not even damage).","","","","","","Fire","x2"
"neo2-62","Poliwag","Pokemon","40","Water","Common","Colorless","1","","","Rollout","Colorless","1","10","","Hypnosis","Water","1","","The Defending Pokemon is now Asleep.","Grass","x2"
"neo2-63","Sentret","Pokemon","50","Colorless","Common","Colorless","1","","","Scout","Colorless","1","","Look at your opponent's hand.","Tackle","Colorless, Colorless","2","20","","Fighting","x2"
"neo2-64","Spinarak","Pokemon","50","Grass","Common","Colorless","1","","","Poison Sting","Grass, Colorless","2","20","Flip a coin. If heads, the Defending Pokemon is now Poisoned.","","","","","","Fire","x2"
"neo2-65","Teddiursa","Pokemon","40","Colorless","Common","Colorless","1","","","Scratch","Colorless","1","10","","Nap Time","Colorless, Colorless","2","","Remove all damage counters from Teddiursa. Teddiursa is now Asleep.","Fighting","x2"
"neo2-66","Tyrogue","Pokemon","30","Fighting","Common","","0","","","Smash Punch","Colorless","1","30","Flip a coin. If tails, this attack does nothing.","","","","","",,
"neo2-67","Unown [E]","Pokemon","40","Psychic","Common","Colorless","1","[Engage]","When you play Unown [E] from your hand, your opponent may shuffle his or her hand into his or her deck and then draw 4 cards. Either way, you may shuffle your hand into your deck and draw 4 cards.","Hidden Power","Psychic","1","10","","","","","","","Psychic","x2"
"neo2-68","Unown [I]","Pokemon","40","Psychic","Common","Colorless","1","[Increase]","When you play Unown [I] from your hand, you may search your deck for a card with Unown in its name and put it onto your Bench. Shuffle your deck afterward. You can't use this power if your Bench is full.","Hidden Power","Psychic","1","10","","","","","","","Psychic","x2"
"neo2-69","Unown [O]","Pokemon","40","Psychic","Common","Colorless","1","[Observe]","Once during your turn (before your attack), you may look at 5 cards from the top of your opponent's deck and put them back in the same order.","Hidden Power","Psychic","1","10","","","","","","","Psychic","x2"
"neo2-70","Weedle","Pokemon","40","Grass","Common","Colorless","1","","","Spike Stab","Grass","1","20","Flip a coin. If heads, the Defending Pokemon is now Poisoned. If tails, this attack does nothing (not even damage).","","","","","","Fire","x2"
"neo2-71","Wooper","Pokemon","50","Water","Common","Colorless","1","","","Slime","Water","1","","If an attack would do damage to Wooper during your opponent's next turn, your opponent flips a coin. If tails, prevent all damage to Wooper from that attack. (Any other effects of that attack happen.)","Tail Slap","Colorless, Colorless","2","20","","Grass","x2"
