"id","name","supertype","hp","types","evolvesTo","evolvesFrom","number","artist","rarity","flavorText","nationalPokedexNumbers","regulationMark","imageSmall","imageLarge","legalitiesUnlimited","legalitiesStandard","legalitiesExpanded","retreatCost","convertedRetreatCost","Ability1Name","Ability1Text","Ability1Type","Ability2Name","Ability2Text","Ability2Type","Attack1Name","Attack1Cost","Attack1ConvertedCost","Attack1Damage","Attack1Text","Attack2Name","Attack2Cost","Attack2ConvertedCost","Attack2Damage","Attack2Text","Weakness1Type","Weakness1Value"
"base3-11","Magneton","Pokemon","80","Lightning","Magnezone","Magnemite","11","Ken Sugimori","Rare Holo","Formed by several Magnemites linked together. They frequently appear when sunspots flare up.","82",,"https://images.pokemontcg.io/base3/11.png","https://images.pokemontcg.io/base3/11_hires.png","Legal",,,"Colorless, Colorless","2","","","","","","","Sonicboom","Lightning, Colorless","2","20","Don't apply Weakness and Resistance for this attack. (Any other effects that would happen after applying Weakness and Resistance still happen.)","Selfdestruct","Lightning, Lightning, Lightning, Lightning","4","100","Does 20 damage to each Pokemon on each player's Bench. (Don't apply Weakness and Resistance for Benched Pokemon.) Magneton does 100 damage to itself.","Fighting","x2"
"base3-12","Moltres","Pokemon","70","Fire","",,"12","Mitsuhiro Arita","Rare Holo","Known as the legendary bird of fire. Every flap of its wings creates a dazzling flash of flames.","146",,"https://images.pokemontcg.io/base3/12.png","https://images.pokemontcg.io/base3/12_hires.png","Legal",,,"Colorless, Colorless","2","","","","","","","Wildfire","Fire","1","","You may discard any number of Fire Energy cards attached to Moltres when you use this attack. If you do, discard that many cards from the top of your opponent's deck.","Dive Bomb","Fire, Fire, Fire, Fire","4","80","Flip a coin. If tails, this attack does nothing.",,
"base3-13","Muk","Pokemon","70","Grass","","Grimer","13","Mitsuhiro Arita","Rare Holo","Thickly covered with a filthy, vile sludge. It is so toxic, even its footprints contain poison.","89",,"https://images.pokemontcg.io/base3/13.png","https://images.pokemontcg.io/base3/13_hires.png","Legal",,,"Colorless, Colorless","2","Toxic Gas","Ignore all Pokemon Powers other than Toxic Gases. This power stops working while Muk is Asleep, Confused, or Paralyzed.","Pokemon Power","","","","Sludge","Grass, Grass, Grass","3","30","Flip a coin. If heads, the Defending Pokemon is now Poisoned.","","","","","","Psychic","x2"
"base3-14","Raichu","Pokemon","90","Lightning","","Pikachu","14","Mitsuhiro Arita","Rare Holo","Its long tail serves as a ground to protect itself from its own high-voltage power.","26",,"https://images.pokemontcg.io/base3/14.png","https://images.pokemontcg.io/base3/14_hires.png","Legal",,,"Colorless","1","","","","","","","Gigashock","Lightning, Lightning, Lightning, Lightning","4","30","Choose 3 of your opponent's Benched Pokemon and this attack does 10 damage to each of them. (Don't apply Weakness and Resistance for Benched Pokemon.) If your opponent has fewer than 3 Benched Pokemon, do the damage to each of them.","","","","","","Fighting","x2"
"base3-15","Zapdos","Pokemon","80","Lightning","",,"15","Mitsuhiro Arita","Rare Holo","A legendary thunderbird Pokemon whose anger is said to cause storms. Some say it has lived above the clouds for thousands of years.","145",,"https://images.pokemontcg.io/base3/15.png","https://images.pokemontcg.io/base3/15_hires.png","Legal",,,"Colorless, Colorless","2","","","","","","","Thunderstorm","Lightning, Lightning, Lightning, Lightning","4","40","For each of your opponent's Benched Pokemon, flip a coin. If heads, this attack does 20 damage to that Pokemon. (Don't apply Weakness and Resistance for Benched Pokemon.) Then, Zapdos does 10 damage times the number of tails to itself.","","","","","",,
"base3-16","Aerodactyl","Pokemon","60","Fighting","","Mysterious Fossil","16","Kagemaru Himeno","Rare","A ferocious prehistoric Pokemon that goes for the enemy's throat with its serrated saw-like fangs.","142",,"https://images.pokemontcg.io/base3/16.png","https://images.pokemontcg.io/base3/16_hires.png","Legal",,,"Colorless, Colorless","2","Prehistoric Power","No more Evolution cards can be played. This power stops working while Aerodactyl is Asleep, Confused, or Paralyzed.","Pokemon Power","","","","Wing Attack","Colorless, Colorless, Colorless","3","30","","","","","","","Grass","x2"
"base3-17","Articuno","Pokemon","70","Water","",,"17","Mitsuhiro Arita","Rare","A legendary bird Pokemon that is said to appear to doomed people who are lost in icy mountains.","144",,"https://images.pokemontcg.io/base3/17.png","https://images.pokemontcg.io/base3/17_hires.png","Legal",,,"Colorless, Colorless","2","","","","","","","Freeze Dry","Water, Water, Water","3","30","Flip a coin. If heads, the Defending Pokemon is now Paralyzed.","Blizzard","Water, Water, Water, Water","4","50","Flip a coin. If heads, this attack does 10 damage to each of your opponent's Benched Pokemon. If tails, this attack does 10 damage to each of your own Benched Pokemon. (Don't apply Weakness and Resistance for Benched Pokemon.)",,
"base3-18","Ditto","Pokemon","50","Colorless","",,"18","Keiji Kinebuchi","Rare","Capable of copying an enemy's genetic code to instantly transform itself into a duplicate of the enemy.","132",,"https://images.pokemontcg.io/base3/18.png","https://images.pokemontcg.io/base3/18_hires.png","Legal",,,"Colorless","1","Transform","If Ditto is your Active Pokemon, treat it as if it were the same card as the Defending Pokemon, including type, Hit Points, Weakness, and so on, except Ditto can't evolve, always has this Pokemon Power, and you may treat any Energy attached to Ditto as Energy of any type. Ditto isn't a copy of any other Pokemon while Ditto is Asleep, Confused, or Paralyzed.","Pokemon Power","","","","","","","","","","","","","","Fighting","x2"
"base3-19","Dragonite","Pokemon","100","Colorless","","Dragonair","19","Kagemaru Himeno","Rare","An extremely rarely seen marine Pokemon. Its intelligence is said to match that of humans.","149",,"https://images.pokemontcg.io/base3/19.png","https://images.pokemontcg.io/base3/19_hires.png","Legal",,,"Colorless","1","Step In","Once during your turn (before your attack), if Dragonite is on your Bench, you may switch it with your Active Pokemon.","Pokemon Power","","","","Slam","Colorless, Colorless, Colorless, Colorless","4","40x","Flip 2 coins. This attack does 40 damage times the number of heads.","","","","","",,
"base3-20","Gengar","Pokemon","80","Psychic","","Haunter","20","Keiji Kinebuchi","Rare","Under a full moon, this Pokemon likes to mimic the shadows of people and laugh at their fright.","94",,"https://images.pokemontcg.io/base3/20.png","https://images.pokemontcg.io/base3/20_hires.png","Legal",,,"Colorless","1","Curse","Once during your turn (before your attack), you may move 1 damage counter from 1 of your opponent's Pokemon to another (even if it would Knock Out the other Pokemon). This power can't be used if Gengar is Asleep, Confused, or Paralyzed.","Pokemon Power","","","","Dark Mind","Psychic, Psychic, Psychic","3","30","If your opponent has any Benched Pokemon, choose 1 of them and this attack does 10 damage to it. (Don't apply Weakness and Resistance for Benched Pokemon.)","","","","","",,
"base3-21","Haunter","Pokemon","50","Psychic","Gengar","Gastly","21","Ken Sugimori","Rare","Because of its ability to slip through block walls, it is said to be from another dimension.","93",,"https://images.pokemontcg.io/base3/21.png","https://images.pokemontcg.io/base3/21_hires.png","Legal",,,"",,"Transparency","Whenever an attack does anything to Haunter, flip a coin. If heads, prevent all effects of that attack, including damage, done to Haunter. This power stops working while Haunter is Asleep, Confused, or Paralyzed.","Pokemon Power","","","","Nightmare","Psychic, Colorless","2","10","The Defending Pokemon is now Asleep.","","","","","",,
"base3-22","Hitmonlee","Pokemon","60","Fighting","",,"22","Ken Sugimori","Rare","When in a hurry, its legs lengthen progressively. It runs smoothly with extra long, loping strides.","106",,"https://images.pokemontcg.io/base3/22.png","https://images.pokemontcg.io/base3/22_hires.png","Legal",,,"Colorless","1","","","","","","","Stretch Kick","Fighting, Fighting","2","","If your opponent has any Benched Pokemon, choose 1 of them and this attack does 20 damage to it. (Don't apply Weakness and Resistance for Benched Pokemon.)","High Jump Kick","Fighting, Fighting, Fighting","3","50","","Psychic","x2"
"base3-23","Hypno","Pokemon","90","Psychic","","Drowzee","23","Ken Sugimori","Rare","When it locks eyes with an enemy, it will use a mix of psi moves such as Hypnosis and Confusion.","97",,"https://images.pokemontcg.io/base3/23.png","https://images.pokemontcg.io/base3/23_hires.png","Legal",,,"Colorless, Colorless","2","","","","","","","Prophecy","Psychic","1","","Look at up to 3 cards from the top of either player's deck and rearrange them as you like.","Dark Mind","Psychic, Psychic, Psychic","3","30","If your opponent has any Benched Pokemon, choose 1 of them and this attack does 10 damage to it. (Don't apply Weakness and Resistance for Benched Pokemon.)","Psychic","x2"
"base3-24","Kabutops","Pokemon","60","Fighting","","Kabuto","24","Ken Sugimori","Rare","Its sleek shape is perfect for swimming. It slashes prey with its claws and drains the body fluids. ","141",,"https://images.pokemontcg.io/base3/24.png","https://images.pokemontcg.io/base3/24_hires.png","Legal",,,"Colorless","1","","","","","","","Sharp Sickle","Fighting, Fighting","2","30","","Absorb","Fighting, Fighting, Fighting, Fighting","4","40","Remove a number of damage counters from Kabutops equal to half the damage done to the Defending Pokemon (after applying Weakness and Resistance) (rounded up to the nearest 10). If Kabutops has fewer damage counters than that, remove all of them.","Grass","x2"
"base3-25","Lapras","Pokemon","80","Water","",,"25","Ken Sugimori","Rare","A Pokemon that has been overhunted almost to extinction. It can ferry people across water.","131",,"https://images.pokemontcg.io/base3/25.png","https://images.pokemontcg.io/base3/25_hires.png","Legal",,,"Colorless, Colorless","2","","","","","","","Water Gun","Water","1","10+","Does 10 damage plus 10 more damage for each Water Energy attached to Lapras but not used to pay for this attack's Energy cost. You can't add more than 20 damage in this way.","Confuse Ray","Water, Water","2","10","Flip a coin. If heads, the Defending Pokemon is now Confused.","Lightning","x2"
"base3-26","Magneton","Pokemon","80","Lightning","Magnezone","Magnemite","26","Ken Sugimori","Rare","Formed by several Magnemites linked together. They frequently appear when sunspots flare up.","82",,"https://images.pokemontcg.io/base3/26.png","https://images.pokemontcg.io/base3/26_hires.png","Legal",,,"Colorless, Colorless","2","","","","","","","Sonicboom","Lightning, Colorless","2","20","Don't apply Weakness and Resistance for this attack. (Any other effects that would happen after applying Weakness and Resistance still happen.)","Selfdestruct","Lightning, Lightning, Lightning, Lightning","4","100","Does 20 damage to each Pokemon on each player's Bench. (Don't apply Weakness and Resistance for Benched Pokemon.) Magneton does 100 damage to itself.","Fighting","x2"
"base3-27","Moltres","Pokemon","70","Fire","",,"27","Mitsuhiro Arita","Rare","Known as the legendary bird of fire. Every flap of its wings creates a dazzling flash of flames.","146",,"https://images.pokemontcg.io/base3/27.png","https://images.pokemontcg.io/base3/27_hires.png","Legal",,,"Colorless, Colorless","2","","","","","","","Wildfire","Fire","1","","You may discard any number of Fire Energy cards attached to Moltres when you use this attack. If you do, discard that many cards from the top of your opponent's deck.","Dive Bomb","Fire, Fire, Fire, Fire","4","80","Flip a coin. If tails, this attack does nothing.",,
"base3-28","Muk","Pokemon","70","Grass","","Grimer","28","Mitsuhiro Arita","Rare","Thickly covered with a filthy, vile sludge. It is so toxic, even its footprints contain poison.","89",,"https://images.pokemontcg.io/base3/28.png","https://images.pokemontcg.io/base3/28_hires.png","Legal",,,"Colorless, Colorless","2","Toxic Gas","Ignore all Pokemon Powers other than Toxic Gases. This power stops working while Muk is Asleep, Confused, or Paralyzed.","Pokemon Power","","","","Sludge","Grass, Grass, Grass","3","30","Flip a coin. If heads, the Defending Pokemon is now Poisoned.","","","","","","Psychic","x2"
"base3-29","Raichu","Pokemon","90","Lightning","","Pikachu","29","Mitsuhiro Arita","Rare","Its long tail serves as a ground to protect itself from its own high voltage power.","26",,"https://images.pokemontcg.io/base3/29.png","https://images.pokemontcg.io/base3/29_hires.png","Legal",,,"Colorless","1","","","","","","","Gigashock","Lightning, Lightning, Lightning, Lightning","4","30","Choose 3 of your opponent's Benched Pokemon and this attack does 10 damage to each of them. (Don't apply Weakness and Resistance for Benched Pokemon.) If your opponent has fewer than 3 Benched Pokemon, do that damage to each of them.","","","","","","Fighting","x2"
"base3-30","Zapdos","Pokemon","80","Lightning","",,"30","Mitsuhiro Arita","Rare","A legendary thunderbird Pokemon whose anger is said to cause storms. Some say it has lived above the clouds for thousands of years.","145",,"https://images.pokemontcg.io/base3/30.png","https://images.pokemontcg.io/base3/30_hires.png","Legal",,,"Colorless, Colorless","2","","","","","","","Thunderstorm","Lightning, Lightning, Lightning, Lightning","4","40","For each of your opponent's Benched Pokemon, flip a coin. If heads, this attack does 20 damage to that Pokemon. (Don't apply Weakness and Resistance for Benched Pokemon.) Then, Zapdos does 10 damage times the number of tails to itself.","","","","","",,
"base3-31","Arbok","Pokemon","60","Grass","","Ekans","31","Ken Sugimori","Uncommon","It is rumored that the ferocious warning markings on its belly differ from area to area.","24",,"https://images.pokemontcg.io/base3/31.png","https://images.pokemontcg.io/base3/31_hires.png","Legal",,,"Colorless, Colorless","2","","","","","","","Terror Strike","Grass","1","10","Flip a coin. If heads and if your opponent has any Benched Pokemon, he or she chooses 1 of them and switches it with the Defending Pokemon. (Do the damage before switching the Pokemon.)","Poison Fang","Grass, Grass, Colorless","3","20","The Defending Pokemon is now Poisoned.","Psychic","x2"
"base3-32","Cloyster","Pokemon","50","Water","","Shellder","32","Kagemaru Himeno","Uncommon","When attacked, it launches its horns in quick volleys. Its innards have never been seen.","91",,"https://images.pokemontcg.io/base3/32.png","https://images.pokemontcg.io/base3/32_hires.png","Legal",,,"Colorless, Colorless","2","","","","","","","Clamp","Water, Water","2","30","Flip a coin. If heads, the Defending Pokemon is now Paralyzed. If tails, this attack does nothing (not even damage).","Spike Cannon","Water, Water","2","30x","Flip 2 coins. This attack does 30 damage times the number of heads.","Lightning","x2"
"base3-33","Gastly","Pokemon","50","Psychic","Haunter",,"33","Mitsuhiro Arita","Uncommon","A mysterious Pokemon. Some say it is a lifeform from another dimension, while other believe it is formed from smog.","92",,"https://images.pokemontcg.io/base3/33.png","https://images.pokemontcg.io/base3/33_hires.png","Legal",,,"",,"","","","","","","Lick","Psychic","1","10","Flip a coin. If heads, the Defending Pokemon is now Paralyzed.","Energy Conversion","Psychic, Psychic","2","","Put up to 2 Energy cards from your discard pile into your hand. Gastly does 10 damage to itself.",,
"base3-34","Golbat","Pokemon","60","Grass","Crobat","Zubat","34","Kagemaru Himeno","Uncommon","Once it strikes, it will not stop draining energy from the victim even if it gets too heavy to fly.","42",,"https://images.pokemontcg.io/base3/34.png","https://images.pokemontcg.io/base3/34_hires.png","Legal",,,"",,"","","","","","","Wing Attack","Colorless, Colorless, Colorless","3","30","","Leech Life","Grass, Grass, Colorless","3","20","Remove a number of damage counters from Golbat equal to the damage done to the Defending Pokemon (after applying Weakness and Resistance). If Golbat has fewer damage counters than that, remove all of them.","Psychic","x2"
"base3-35","Golduck","Pokemon","70","Water","","Psyduck","35","Kagemaru Himeno","Uncommon","Often seen swimming elegantly by lake shores. It is often mistaken for the Japanese monster, Kappa.","55",,"https://images.pokemontcg.io/base3/35.png","https://images.pokemontcg.io/base3/35_hires.png","Legal",,,"Colorless","1","","","","","","","Psyshock","Psychic","1","10","Flip a coin. If heads, the Defending Pokemon is now Paralyzed.","Hyper Beam","Water, Water, Colorless","3","20","If the Defending Pokemon has any Energy cards attached to it, choose 1 of them and discard it.","Lightning","x2"
"base3-36","Golem","Pokemon","80","Fighting","","Graveler","36","Kagemaru Himeno","Uncommon","Its boulder-like body is extremely hard. It can easily withstand dynamite blasts without damage.","76",,"https://images.pokemontcg.io/base3/36.png","https://images.pokemontcg.io/base3/36_hires.png","Legal",,,"Colorless, Colorless, Colorless, Colorless","4","","","","","","","Avalanche","Fighting, Fighting, Fighting, Colorless","4","60","","Selfdestruct","Fighting, Fighting, Fighting, Fighting","4","100","Does 20 damage to each Pokemon on each player's Bench. (Don't apply Weakness and Resistance for Benched Pokemon.) Golem does 100 damage to itself.","Grass","x2"
"base3-37","Graveler","Pokemon","60","Fighting","Golem","Geodude","37","Kagemaru Himeno","Uncommon","Rolls down slopes to move. It rolls over any obstacle without slowing or changing its direction.","75",,"https://images.pokemontcg.io/base3/37.png","https://images.pokemontcg.io/base3/37_hires.png","Legal",,,"Colorless, Colorless","2","","","","","","","Harden","Fighting, Fighting","2","","During your opponent's next turn, whenever 30 or less damage is done to Graveler (after applying Weakness and Resistance), prevent that damage. (Any other effects of attacks still happen.)","Rock Throw","Fighting, Fighting, Colorless","3","40","","Grass","x2"
"base3-38","Kingler","Pokemon","60","Water","","Krabby","38","Kagemaru Himeno","Uncommon","The large pincer has 10,000 horsepower of crushing power. However, its huge size makes it unwieldy to use.","99",,"https://images.pokemontcg.io/base3/38.png","https://images.pokemontcg.io/base3/38_hires.png","Legal",,,"Colorless, Colorless, Colorless","3","","","","","","","Flail","Water","1","10x","Does 10 damage times the number of damage counters on Kingler.","Crabhammer","Water, Water, Colorless","3","40","","Lightning","x2"
"base3-39","Magmar","Pokemon","70","Fire","Magmortar",,"39","Mitsuhiro Arita","Uncommon","Found at the mouths of volcanoes and extremely hard to spot. There are very few instances of capturing this Pokemon.","126",,"https://images.pokemontcg.io/base3/39.png","https://images.pokemontcg.io/base3/39_hires.png","Legal",,,"Colorless","1","","","","","","","Smokescreen","Fire","1","10","If the Defending Pokemon tries to attack during your opponent's next turn, your opponent flips a coin. If tails, that attack does nothing.","Smog","Fire, Fire","2","20","Flip a coin. If heads, the Defending Pokemon is now Poisoned.","Water","x2"
"base3-40","Omastar","Pokemon","70","Water","","Omanyte","40","Ken Sugimori","Uncommon","A prehistoric Pokemon that died out when its heavy shell made it impossible for it to catch prey.","139",,"https://images.pokemontcg.io/base3/40.png","https://images.pokemontcg.io/base3/40_hires.png","Legal",,,"Colorless","1","","","","","","","Water Gun","Water, Colorless","2","20+","Does 20 damage plus 10 more damage for each Water Energy attached to Omastar but not used to pay for this attack's Energy cost. You can't add more than 20 damage in this way.","Spike Cannon","Water, Water","2","30x","Flip 2 coins. This attack does 30 damage times the number of heads.","Grass","x2"
"base3-41","Sandslash","Pokemon","70","Fighting","","Sandshrew","41","Ken Sugimori","Uncommon","Curls up into a spiny ball when threatened. It can roll while curled up to attack or escape.","28",,"https://images.pokemontcg.io/base3/41.png","https://images.pokemontcg.io/base3/41_hires.png","Legal",,,"Colorless","1","","","","","","","Slash","Colorless, Colorless","2","20","","Fury Swipes","Fighting, Fighting","2","20x","Flip 3 coins. This attack does 20 damage times the number of heads.","Grass","x2"
"base3-42","Seadra","Pokemon","60","Water","Kingdra","Horsea","42","Ken Sugimori","Uncommon","Capable of swimming backward by rapidly flapping its wing-like pectoral fins and stout tail.","117",,"https://images.pokemontcg.io/base3/42.png","https://images.pokemontcg.io/base3/42_hires.png","Legal",,,"Colorless","1","","","","","","","Water Gun","Water, Colorless","2","20+","Does 20 damage plus 10 more damage for each Water Energy attached to Seadra but not used to pay for this attack's Energy cost. You can't add more than 20 damage in this way.","Agility","Water, Colorless, Colorless","3","20","Flip a coin. If heads, during your opponent's next turn, prevent all effects of attacks, including damage, done to Seadra.","Lightning","x2"
"base3-43","Slowbro","Pokemon","60","Psychic","","Slowpoke","43","Kagemaru Himeno","Uncommon","The Shellder that is latched onto Slowpoke's tail is said to feed on the host's left-over scraps.","80",,"https://images.pokemontcg.io/base3/43.png","https://images.pokemontcg.io/base3/43_hires.png","Legal",,,"Colorless","1","Strange Behavior","As often as you like during your turn (before your attack), you may move 1 damage counter from 1 of your Pokemon to Slowbro as long as you don't Knock Out Slowbro. This power can't be used if Slowbro is Asleep, Confused, or Paralyzed.","Pokemon Power","","","","Psyshock","Psychic, Psychic","2","20","Flip a coin. If heads, the Defending Pokemon is now Paralyzed.","","","","","","Psychic","x2"
"base3-44","Tentacruel","Pokemon","60","Water","","Tentacool","44","Kagemaru Himeno","Uncommon","The tentacles are normally kept short. On hunts, they are extended to ensnare and immobilize prey.","73",,"https://images.pokemontcg.io/base3/44.png","https://images.pokemontcg.io/base3/44_hires.png","Legal",,,"",,"","","","","","","Supersonic","Water","1","","Flip a coin. If heads, the Defending Pokemon is now Confused.","Jellyfish Sting","Water, Water","2","10","The Defending Pokemon is now Poisoned.","Lightning","x2"
"base3-45","Weezing","Pokemon","60","Grass","","Koffing","45","Mitsuhiro Arita","Uncommon","Where two kinds of poison gases meet, two Koffings can fuse into a Weezing over many years.","110",,"https://images.pokemontcg.io/base3/45.png","https://images.pokemontcg.io/base3/45_hires.png","Legal",,,"Colorless","1","","","","","","","Smog","Grass, Grass","2","20","Flip a coin. If heads, the Defending Pokemon is now Poisoned.","Selfdestruct","Grass, Grass, Colorless","3","60","Does 10 damage to each Pokemon on each player's Bench. (Don't apply Weakness and Resistance for Benched Pokemon.) Weezing does 60 damage to itself.","Psychic","x2"
"base3-46","Ekans","Pokemon","40","Grass","Arbok",,"46","Kagemaru Himeno","Common","Moves silently and stealthily. Eats the eggs of birds such as Pidgey and Spearow whole.","23",,"https://images.pokemontcg.io/base3/46.png","https://images.pokemontcg.io/base3/46_hires.png","Legal",,,"Colorless","1","","","","","","","Spit Poison","Grass","1","","Flip a coin. If heads, the Defending Pokemon is now Poisoned.","Wrap","Grass, Colorless","2","20","Flip a coin. If heads, the Defending Pokemon is now Paralyzed.","Psychic","x2"
"base3-47","Geodude","Pokemon","50","Fighting","Graveler",,"47","Kagemaru Himeno","Common","Found in fields and mountains. Mistaking them for boulders, people often step or trip on them.","74",,"https://images.pokemontcg.io/base3/47.png","https://images.pokemontcg.io/base3/47_hires.png","Legal",,,"Colorless","1","","","","","","","Stone Barrage","Fighting, Colorless","2","10x","Flip a coin until you get tails. This attack does 10 damage times the number of heads.","","","","","","Grass","x2"
