"id","name","supertype","hp","types","evolvesTo","evolvesFrom","number","artist","rarity","flavorText","nationalPokedexNumbers","regulationMark","imageSmall","imageLarge","legalitiesUnlimited","legalitiesStandard","legalitiesExpanded","retreatCost","convertedRetreatCost","Ability1Name","Ability1Text","Ability1Type","Ability2Name","Ability2Text","Ability2Type","Attack1Name","Attack1Cost","Attack1ConvertedCost","Attack1Damage","Attack1Text","Attack2Name","Attack2Cost","Attack2ConvertedCost","Attack2Damage","Attack2Text","Weakness1Type","Weakness1Value"
"sma-SV11","Froakie","Pokemon","50","Water","Frogadier",,"SV11","sui","Rare Shiny","It protects its skin by covering its body in delicate bubbles. Beneath its happy-go-lucky air, it keeps a watchful eye on its surroundings.","656",,"https://images.pokemontcg.io/sma/SV11.png","https://images.pokemontcg.io/sma/SV11_hires.png","Legal",,"Legal","Colorless","1","Frubbles","If this Pokemon has any Water Energy attached to it, it has no Retreat Cost.","Ability","","","","Flop","Colorless, Colorless","2","20","","","","","","","Grass","x2"
"sma-SV12","Frogadier","Pokemon","80","Water","Greninja","Froakie","SV12","Anesaki Dynamic","Rare Shiny","Its swiftness is unparalleled. It can scale a tower of more than 2,000 feet in a minute's time.","657",,"https://images.pokemontcg.io/sma/SV12.png","https://images.pokemontcg.io/sma/SV12_hires.png","Legal",,"Legal","Colorless","1","Gale Shuriken","When you play this Pokemon from your hand to evolve 1 of your Pokemon during your turn, you may put 2 damage counters on 1 of your opponent's Pokemon.","Ability","","","","Water Drip","Water","1","20","","","","","","","Grass","x2"
"sma-SV13","Voltorb","Pokemon","50","Lightning","Electrode",,"SV13","Shin Nagasawa","Rare Shiny","Usually found in power plants. Easily mistaken for a Poke Ball, it has zapped many people.","100",,"https://images.pokemontcg.io/sma/SV13.png","https://images.pokemontcg.io/sma/SV13_hires.png","Legal",,"Legal","Colorless","1","Floating Electrons","If this Pokemon has any Energy attached to it, it has no Retreat Cost.","Ability","","","","Thunder Shock","Lightning, Colorless","2","20","Flip a coin. If heads, your opponent's Active Pokemon is now Paralyzed.","","","","","","Fighting","x2"
"sma-SV14","Xurkitree","Pokemon","120","Lightning","",,"SV14","Naoki Saito","Rare Shiny","It appeared from the Ultra Wormhole. It raided a power plant, so people think it energizes itself with electricity.","796",,"https://images.pokemontcg.io/sma/SV14.png","https://images.pokemontcg.io/sma/SV14_hires.png","Legal",,"Legal","Colorless","1","","","","","","","Dazzle Blast","Lightning","1","20","Your opponent's Active Pokemon is now Confused.","Cablegram","Lightning, Lightning, Colorless","3","100","If you have exactly 3 Prize cards remaining, your opponent's Active Pokemon is now Paralyzed.","Fighting","x2"
"sma-SV15","Seviper","Pokemon","100","Psychic","",,"SV15","SATOSHI NAKAI","Rare Shiny","In battle, it uses its bladed tail to counter any Zangoose. It secretes a deadly venom in its tail.","336",,"https://images.pokemontcg.io/sma/SV15.png","https://images.pokemontcg.io/sma/SV15_hires.png","Legal",,"Legal","Colorless, Colorless","2","More Poison","Put 1 more damage counter on your opponent's Poisoned Pokemon between turns.","Ability","","","","Venomous Fang","Psychic, Colorless, Colorless","3","30","Your opponent's Active Pokemon is now Poisoned.","","","","","","Psychic","x2"
"sma-SV16","Shuppet","Pokemon","60","Psychic","Banette",,"SV16","sui","Rare Shiny","It loves vengeful emotions and hangs in rows under the eaves of houses where vengeful people live.","353",,"https://images.pokemontcg.io/sma/SV16.png","https://images.pokemontcg.io/sma/SV16_hires.png","Legal",,"Legal","Colorless","1","","","","","","","Headbutt","Colorless","1","10","","Will-O-Wisp","Psychic, Colorless","2","20","","Darkness","x2"
"sma-SV17","Inkay","Pokemon","60","Psychic","Malamar",,"SV17","Shigenori Negishi","Rare Shiny","It flashes the light-emitting spots on its body, which drains its opponent's will to fight. It takes the opportunity to scuttle away and hide.","686",,"https://images.pokemontcg.io/sma/SV17.png","https://images.pokemontcg.io/sma/SV17_hires.png","Legal",,"Legal","Colorless","1","","","","","","","Hypnosis","Psychic","1","","Your opponent's Active Pokemon is now Asleep.","","","","","","Psychic","x2"
"sma-SV18","Malamar","Pokemon","90","Psychic","","Inkay","SV18","Hideki Ishikawa","Rare Shiny","It lures prey close with hypnotic motions, then wraps its tentacles around it before finishing it off with digestive fluids.","687",,"https://images.pokemontcg.io/sma/SV18.png","https://images.pokemontcg.io/sma/SV18_hires.png","Legal",,"Legal","Colorless, Colorless","2","Psychic Recharge","Once during your turn (before your attack), you may attach a Psychic Energy card from your discard pile to 1 of your Benched Pokemon.","Ability","","","","Psychic Sphere","Psychic, Psychic, Colorless","3","60","","","","","","","Psychic","x2"
"sma-SV19","Poipole","Pokemon","70","Psychic","Naganadel",,"SV19","Akira Komayama","Rare Shiny","This Ultra Beast is well enough liked to be chosen as a first partner in its own world.","803",,"https://images.pokemontcg.io/sma/SV19.png","https://images.pokemontcg.io/sma/SV19_hires.png","Legal",,"Legal","Colorless","1","","","","","","","Spit Poison","Colorless","1","","Your opponent's Active Pokemon is now Poisoned.","Knockout Reviver","Psychic, Colorless","2","","During your opponent's next turn, if this Pokemon is Knocked Out, your opponent can't take any Prize cards for it.","Psychic","x2"
"sma-SV20","Sudowoodo","Pokemon","100","Fighting","",,"SV20","Kyoko Umemoto","Rare Shiny","To avoid attack, it mimics a tree. It will run off if splashed with water, which it hates.","185",,"https://images.pokemontcg.io/sma/SV20.png","https://images.pokemontcg.io/sma/SV20_hires.png","Legal",,"Legal","Colorless, Colorless","2","Roadblock","Your opponent can't have more than 4 Benched Pokemon. If they have 5 or more Benched Pokemon, they discard Benched Pokemon until they have 4 Pokemon on the Bench. If more than one effect changes the number of Benched Pokemon allowed, use the smaller number.","Ability","","","","Rock Throw","Fighting, Colorless","2","40","","","","","","","Water","x2"
"sma-SV21","Riolu","Pokemon","70","Fighting","Lucario",,"SV21","Misa Tsutsui","Rare Shiny","It's tough enough to run right through the night, and it's also a hard worker, but it's still just a youngster.","447",,"https://images.pokemontcg.io/sma/SV21.png","https://images.pokemontcg.io/sma/SV21_hires.png","Legal",,"Legal","Colorless","1","","","","","","","Detect","Colorless","1","","Flip a coin. If heads, prevent all effects of attacks, including damage, done to this Pokemon during your opponent's next turn.","Jab","Fighting","1","10","","Psychic","x2"
"sma-SV22","Lucario","Pokemon","110","Fighting","","Riolu","SV22","Kouki Saitou","Rare Shiny","They can detect the species of a living being—and its emotions—from over half a mile away. They control auras and hunt their prey in packs.","448",,"https://images.pokemontcg.io/sma/SV22.png","https://images.pokemontcg.io/sma/SV22_hires.png","Legal",,"Legal","Colorless","1","Precognitive Aura","Once during your turn (before your attack), if you have Garchomp in play, you may search your deck for a card and put it into your hand. Then, shuffle your deck.","Ability","","","","Missile Jab","Fighting, Colorless","2","70","This attack's damage isn't affected by Resistance.","","","","","","Psychic","x2"
"sma-SV23","Rockruff","Pokemon","70","Fighting","Lycanroc",,"SV23","Masakazu Fukuda","Rare Shiny","This Pokemon has lived with people since times long ago. It can sense when its Trainer is in the dumps and will stick close by its Trainer's side.","744",,"https://images.pokemontcg.io/sma/SV23.png","https://images.pokemontcg.io/sma/SV23_hires.png","Legal",,"Legal","Colorless","1","","","","","","","Surprise Attack","Fighting, Colorless","2","50","Flip a coin. If tails, this attack does nothing.","","","","","","Grass","x2"
"sma-SV24","Buzzwole","Pokemon","130","Fighting","",,"SV24","Shin Nagasawa","Rare Shiny","A mysterious life-form called an Ultra Beast. Witnesses saw it pulverize a dump truck with a single punch.","794",,"https://images.pokemontcg.io/sma/SV24.png","https://images.pokemontcg.io/sma/SV24_hires.png","Legal",,"Legal","Colorless, Colorless","2","","","","","","","Sledgehammer","Fighting","1","30+","If your opponent has exactly 4 Prize cards remaining, this attack does 90 more damage.","Swing Around","Fighting, Fighting, Colorless","3","80+","Flip 2 coins. This attack does 20 more damage for each heads.","Psychic","x2"
"sma-SV25","Zorua","Pokemon","60","Darkness","Zoroark",,"SV25","Saya Tsuruta","Rare Shiny","It changes so it looks like its foe, tricks it, and then uses that opportunity to flee.","570",,"https://images.pokemontcg.io/sma/SV25.png","https://images.pokemontcg.io/sma/SV25_hires.png","Legal",,"Legal","Colorless","1","","","","","","","Stampede","Darkness","1","10","","Ram","Colorless, Colorless","2","20","","Fighting","x2"
"sma-SV26","Guzzlord","Pokemon","160","Darkness","",,"SV26","Masakazu Fukuda","Rare Shiny","A dangerous Ultra Beast, it appears to be eating constantly, but for some reason its droppings have never been found.","799",,"https://images.pokemontcg.io/sma/SV26.png","https://images.pokemontcg.io/sma/SV26_hires.png","Legal",,"Legal","Colorless, Colorless, Colorless, Colorless","4","","","","","","","Lord's Valley","Darkness, Darkness, Darkness, Darkness","4","160","If you have exactly 2, 4, or 6 Prize cards remaining, discard the top 10 cards of your deck.","","","","","","Fighting","x2"
"sma-SV27","Magnemite","Pokemon","60","Metal","Magneton",,"SV27","SATOSHI NAKAI","Rare Shiny","It sends out electromagnetic waves, which let it float through the air. Touching it while it's eating electricity will give you a full-body shock.","81",,"https://images.pokemontcg.io/sma/SV27.png","https://images.pokemontcg.io/sma/SV27_hires.png","Legal",,"Legal","Colorless","1","","","","","","","Searching Magnet","Colorless","1","","Search your deck for up to 3 Metal Energy cards, reveal them, and put them into your hand. Then, shuffle your deck.","Tackle","Metal","1","10","","Fire","x2"
"sma-SV28","Magneton","Pokemon","90","Metal","Magnezone","Magnemite","SV28","Kyoko Umemoto","Rare Shiny","It has about three times the electrical power of Magnemite. For some reason, outbreaks of this Pokemon happen when lots of sunspots appear.","82",,"https://images.pokemontcg.io/sma/SV28.png","https://images.pokemontcg.io/sma/SV28_hires.png","Legal",,"Legal","Colorless, Colorless","2","","","","","","","Ram","Metal","1","20","","Zap Cannon","Metal, Metal, Colorless","3","80","This Pokemon can't use Zap Cannon during your next turn.","Fire","x2"
"sma-SV29","Magnezone","Pokemon","150","Metal","","Magneton","SV29","Misa Tsutsui","Rare Shiny","As it zooms through the sky, this Pokemon seems to be receiving signals of unknown origin, while transmitting signals of unknown purpose.","462",,"https://images.pokemontcg.io/sma/SV29.png","https://images.pokemontcg.io/sma/SV29_hires.png","Legal",,"Legal","Colorless, Colorless","2","Magnetic Circuit","As often as you like during your turn (before your attack), you may attach a Metal Energy card from your hand to 1 of your Pokemon.","Ability","","","","Zap Cannon","Metal, Metal, Metal, Colorless","4","130","This Pokemon can't use Zap Cannon during your next turn.","","","","","","Fire","x2"
"sma-SV30","Beldum","Pokemon","60","Metal","Metang",,"SV30","Mizue","Rare Shiny","Its cells are all magnets. It uses magnetism to communicate with others of its kind.","374",,"https://images.pokemontcg.io/sma/SV30.png","https://images.pokemontcg.io/sma/SV30_hires.png","Legal",,"Legal","Colorless","1","","","","","","","Core Beam","Metal","1","20","Discard a Metal Energy from this Pokemon.","","","","","","Fire","x2"
"sma-SV31","Metang","Pokemon","90","Metal","Metagross","Beldum","SV31","Saya Tsuruta","Rare Shiny","When two Beldum link together, their psychic power is doubled. Their intelligence, however, remains unchanged.","375",,"https://images.pokemontcg.io/sma/SV31.png","https://images.pokemontcg.io/sma/SV31_hires.png","Legal",,"Legal","Colorless, Colorless, Colorless","3","","","","","","","Ram","Colorless","1","20","","Core Beam","Metal, Metal, Colorless","3","80","Discard a Metal Energy from this Pokemon.","Fire","x2"
"sma-SV32","Celesteela","Pokemon","140","Metal","",,"SV32","Kouki Saitou","Rare Shiny","One kind of Ultra Beast. Witnesses have seen it burn down a forest by expelling gas from its two arms.","797",,"https://images.pokemontcg.io/sma/SV32.png","https://images.pokemontcg.io/sma/SV32_hires.png","Legal",,"Legal","Colorless, Colorless, Colorless, Colorless","4","","","","","","","Moon Raker","Metal, Colorless, Colorless, Colorless, Colorless","5","160","If the total of both players' remaining Prize cards is exactly 6, this attack can be used for Metal.","","","","","","Lightning","x2"
"sma-SV33","Kartana","Pokemon","60","Metal","",,"SV33","Anesaki Dynamic","Rare Shiny","One of the Ultra Beast life-forms, it was observed cutting down a gigantic steel tower with one stroke of its blade.","798",,"https://images.pokemontcg.io/sma/SV33.png","https://images.pokemontcg.io/sma/SV33_hires.png","Legal",,"Legal","Colorless","1","","","","","","","Divine Paper","Metal, Metal","2","40+","If your opponent has exactly 6 Prize cards remaining, this attack does 90 more damage.","","","","","","Fire","x2"
"sma-SV34","Ralts","Pokemon","60","Fairy","Kirlia",,"SV34","Kyoko Umemoto","Rare Shiny","If its horns capture the warm feelings of people or Pokemon, its body warms up slightly.","280",,"https://images.pokemontcg.io/sma/SV34.png","https://images.pokemontcg.io/sma/SV34_hires.png","Legal",,"Legal","Colorless","1","","","","","","","Draining Kiss","Fairy","1","10","Heal 10 damage from this Pokemon.","","","","","","Metal","x2"
"sma-SV35","Kirlia","Pokemon","80","Fairy","Gardevoir, Gallade","Ralts","SV35","Sumiyoshi Kizuki","Rare Shiny","The cheerful spirit of its Trainer gives it energy for its psychokinetic power. It spins and dances when happy.","281",,"https://images.pokemontcg.io/sma/SV35.png","https://images.pokemontcg.io/sma/SV35_hires.png","Legal",,"Legal","Colorless","1","","","","","","","Smack","Colorless","1","20","","Magical Shot","Fairy, Colorless","2","30","","Metal","x2"
"sma-SV36","Diancie","Pokemon","90","Fairy","",,"SV36","Akira Komayama","Rare Shiny","A sudden transformation of Carbink, its pink, glimmering body is said to be the loveliest sight in the whole world.","719",,"https://images.pokemontcg.io/sma/SV36.png","https://images.pokemontcg.io/sma/SV36_hires.png","Legal",,"Legal","Colorless","1","","","","","","","Sparkling Wish","Fairy","1","","Search your deck for a card that evolves from 1 of your Pokemon and put it onto that Pokemon to evolve it. Then, shuffle your deck.","Diamond Storm","Fairy, Colorless","2","30","Heal 30 damage from each of your Fairy Pokemon.","Metal","x2"
"sma-SV37","Altaria","Pokemon","80","Dragon","","Swablu","SV37","kirisAki","Rare Shiny","On sunny days, it flies freely through the sky and blends into the clouds. It sings in a beautiful soprano.","334",,"https://images.pokemontcg.io/sma/SV37.png","https://images.pokemontcg.io/sma/SV37_hires.png","Legal",,"Legal","Colorless","1","Fight Song","Your Dragon Pokemon's attacks do 20 more damage to your opponent's Active Pokemon (before applying Weakness and Resistance).","Ability","","","","Pierce","Colorless, Colorless","2","20","","","","","","","Fairy","x2"
"sma-SV38","Gible","Pokemon","50","Dragon","Gabite",,"SV38","Saya Tsuruta","Rare Shiny","It skulks in caves, and when prey or an enemy passes by, it leaps out and chomps them. The force of its attack sometimes chips its teeth.","443",,"https://images.pokemontcg.io/sma/SV38.png","https://images.pokemontcg.io/sma/SV38_hires.png","Legal",,"Legal","Colorless","1","","","","","","","Ascension","Fighting","1","","Search your deck for a card that evolves from this Pokemon and put it onto this Pokemon to evolve it. Then, shuffle your deck.","","","","","","Fairy","x2"
"sma-SV39","Gabite","Pokemon","80","Dragon","Garchomp","Gible","SV39","Masakazu Fukuda","Rare Shiny","Shiny objects are its passion. It can be found in its cave, scarcely moving, its gaze fixed on the jewels it's amassed or Carbink it has caught.","444",,"https://images.pokemontcg.io/sma/SV39.png","https://images.pokemontcg.io/sma/SV39_hires.png","Legal",,"Legal","Colorless","1","","","","","","","Ascension","Fighting","1","","Search your deck for a card that evolves from this Pokemon and put it onto this Pokemon to evolve it. Then, shuffle your deck.","Slash","Colorless, Colorless","2","40","","Fairy","x2"
"sma-SV40","Garchomp","Pokemon","150","Dragon","","Gabite","SV40","Shin Nagasawa","Rare Shiny","The protuberances on its head serve as sensors. It can even detect distant prey.","445",,"https://images.pokemontcg.io/sma/SV40.png","https://images.pokemontcg.io/sma/SV40_hires.png","Legal",,"Legal","",,"","","","","","","Quick Dive","Colorless, Colorless","2","","This attack does 50 damage to 1 of your opponent's Pokemon. (Don't apply Weakness and Resistance for Benched Pokemon.)","Royal Blades","Fighting, Colorless, Colorless","3","100+","If you played Cynthia from your hand during this turn, this attack does 100 more damage.","Fairy","x2"
"sma-SV41","Eevee","Pokemon","60","Colorless","Vaporeon, Jolteon, Flareon, Sylveon, Espeon, Umbreon, Leafeon, Glaceon",,"SV41","kirisAki","Rare Shiny","Current studies show it can evolve into an incredible eight different species of Pokemon.","133",,"https://images.pokemontcg.io/sma/SV41.png","https://images.pokemontcg.io/sma/SV41_hires.png","Legal",,"Legal","Colorless, Colorless","2","Energy Evolution","When you attach a basic Energy card from your hand to this Pokemon during your turn, you may search your deck for a card that evolves from this Pokemon that is the same type as that Energy card and put it onto this Pokemon to evolve it. Then, shuffle your deck.","Ability","","","","Quick Draw","Colorless","1","","Flip a coin. If heads, draw a card.","","","","","","Fighting","x2"
"sma-SV42","Swablu","Pokemon","50","Colorless","Altaria",,"SV42","Shigenori Negishi","Rare Shiny","It constantly grooms its cotton-like wings. It takes a shower to clean itself if it becomes dirty.","333",,"https://images.pokemontcg.io/sma/SV42.png","https://images.pokemontcg.io/sma/SV42_hires.png","Legal",,"Legal","Colorless","1","","","","","","","Collect","Colorless","1","","Draw a card.","Peck","Colorless, Colorless","2","20","","Lightning","x2"
"sma-SV43","Noibat","Pokemon","50","Colorless","Noivern",,"SV43","Mizue","Rare Shiny","They live in pitch black caves. Their enormous ears can emit ultrasonic waves of 200,000 hertz.","714",,"https://images.pokemontcg.io/sma/SV43.png","https://images.pokemontcg.io/sma/SV43_hires.png","Legal",,"Legal","Colorless","1","","","","","","","Agility","Colorless","1","10","Flip a coin. If heads, prevent all effects of attacks, including damage, done to this Pokemon during your opponent's next turn.","","","","","","Lightning","x2"
"sma-SV44","Oranguru","Pokemon","120","Colorless","",,"SV44","Akira Komayama","Rare Shiny","Deep in the jungle, high in the lofty canopy, this Pokemon abides. On rare occasions, it shows up at the beach to match wits with Slowking.","765",,"https://images.pokemontcg.io/sma/SV44.png","https://images.pokemontcg.io/sma/SV44_hires.png","Legal",,"Legal","Colorless, Colorless","2","Instruct","Once during your turn (before your attack), you may draw cards until you have 3 cards in your hand.","Ability","","","","Psychic","Colorless, Colorless, Colorless","3","60+","This attack does 20 more damage times the amount of Energy attached to your opponent's Active Pokemon.","","","","","","Fighting","x2"
"sma-SV45","Type: Null","Pokemon","110","Colorless","",,"SV45","Shin Nagasawa","Rare Shiny","The heavy control mask it wears suppresses its intrinsic capabilities. This Pokemon has some hidden special power.","772",,"https://images.pokemontcg.io/sma/SV45.png","https://images.pokemontcg.io/sma/SV45_hires.png","Legal",,"Legal","Colorless, Colorless","2","","","","","","","Armor Press","Colorless, Colorless","2","30","During your opponent's next turn, this Pokemon takes 30 less damage from attacks (after applying Weakness and Resistance).","Slashing Claw","Colorless, Colorless, Colorless","3","70","","Fighting","x2"
"sma-SV46","Leafeon-GX","Pokemon","200","Grass","","Eevee","SV46","5ban Graphics","Rare Shiny GX",,"470",,"https://images.pokemontcg.io/sma/SV46.png","https://images.pokemontcg.io/sma/SV46_hires.png","Legal",,"Legal","Colorless, Colorless","2","Breath of the Leaves","If this Pokemon is your Active Pokemon, once during your turn (before your attack), you may heal 50 damage from 1 of your Pokemon that has any Energy attached to it.","Ability","","","","Solar Beam","Grass, Colorless, Colorless","3","110","","Grand Bloom-GX","Grass","1","","For each of your Benched Basic Pokemon, search your deck for a card that evolves from that Pokemon and put it onto that Pokemon to evolve it. Then, shuffle your deck. (You can't use more than 1 GX attack in a game.)","Fire","x2"
"sma-SV47","Decidueye-GX","Pokemon","240","Grass","","Dartrix","SV47","5ban Graphics","Rare Shiny GX",,"724",,"https://images.pokemontcg.io/sma/SV47.png","https://images.pokemontcg.io/sma/SV47_hires.png","Legal",,"Legal","Colorless, Colorless","2","Feather Arrow","Once during your turn (before your attack), you may put 2 damage counters on 1 of your opponent's Pokemon.","Ability","","","","Razor Leaf","Grass, Colorless, Colorless","3","90","","Hollow Hunt-GX","Grass","1","","Put 3 cards from your discard pile into your hand. (You can't use more than 1 GX attack in a game.)","Fire","x2"
"sma-SV48","Golisopod-GX","Pokemon","210","Grass","","Wimpod","SV48","5ban Graphics","Rare Shiny GX",,"768",,"https://images.pokemontcg.io/sma/SV48.png","https://images.pokemontcg.io/sma/SV48_hires.png","Legal",,"Legal","Colorless, Colorless, Colorless","3","","","","","","","First Impression","Grass","1","30+","If this Pokemon was on the Bench and became your Active Pokemon this turn, this attack does 90 more damage.","Armor Press","Grass, Colorless, Colorless","3","100","During your opponent's next turn, this Pokemon takes 20 less damage from attacks (after applying Weakness and Resistance).","Fire","x2"
"sma-SV49","Charizard-GX","Pokemon","250","Fire","","Charmeleon","SV49","5ban Graphics","Rare Shiny GX",,"6",,"https://images.pokemontcg.io/sma/SV49.png","https://images.pokemontcg.io/sma/SV49_hires.png","Legal",,"Legal","Colorless, Colorless","2","","","","","","","Wing Attack","Colorless, Colorless, Colorless","3","70","","Crimson Storm","Fire, Fire, Fire, Colorless, Colorless","5","300","Discard 3 Fire Energy from this Pokemon.","Water","x2"
"sma-SV50","Ho-Oh-GX","Pokemon","190","Fire","",,"SV50","5ban Graphics","Rare Shiny GX",,"250",,"https://images.pokemontcg.io/sma/SV50.png","https://images.pokemontcg.io/sma/SV50_hires.png","Legal",,"Legal","Colorless, Colorless","2","","","","","","","Sacred Fire","Fire, Colorless, Colorless","3","","This attack does 50 damage to 1 of your opponent's Pokemon. (Don't apply Weakness and Resistance for Benched Pokemon.)","Phoenix Burn","Fire, Fire, Fire, Colorless","4","180","This Pokemon can't use Phoenix Burn during your next turn.","Lightning","x2"
"sma-SV51","Reshiram-GX","Pokemon","180","Fire","",,"SV51","PLANETA Igarashi","Rare Shiny GX",,"643",,"https://images.pokemontcg.io/sma/SV51.png","https://images.pokemontcg.io/sma/SV51_hires.png","Legal",,"Legal","Colorless, Colorless","2","","","","","","","Flame Charge","Colorless","1","","Search your deck for up to 2 Fire Energy cards and attach them to this Pokemon. Then, shuffle your deck.","Scorching Column","Fire, Fire, Fire, Colorless","4","110","Your opponent's Active Pokemon is now Burned.","Water","x2"
