"id","name","supertype","hp","types","evolvesTo","evolvesFrom","number","artist","rarity","flavorText","nationalPokedexNumbers","regulationMark","imageSmall","imageLarge","legalitiesUnlimited","legalitiesStandard","legalitiesExpanded","retreatCost","convertedRetreatCost","Ability1Name","Ability1Text","Ability1Type","Ability2Name","Ability2Text","Ability2Type","Attack1Name","Attack1Cost","Attack1ConvertedCost","Attack1Damage","Attack1Text","Attack2Name","Attack2Cost","Attack2ConvertedCost","Attack2Damage","Attack2Text","Weakness1Type","Weakness1Value"
"sv8-11","Zarude","Pokemon","120","Grass","",,"11",,"Rare",,"893","H","https://images.pokemontcg.io/sv8/11.png","https://images.pokemontcg.io/sv8/11_hires.png","Legal","Legal","Legal","Colorless","1","","","","","","","Leaf Drain","Grass","1","20","Heal 20 damage from this Pokemon.","Jungle Whip","Grass, Grass, Colorless","3","80+","You may put all Energy attached to this Pokemon into your hand to have this attack do 80 more damage.","Fire","x2"
"sv8-12","Capsakid","Pokemon","70","Grass","",,"12",,"Common",,"951","H","https://images.pokemontcg.io/sv8/12.png","https://images.pokemontcg.io/sv8/12_hires.png","Legal","Legal","Legal","Colorless","1","","","","","","","Headbutt Bounce","Colorless, Colorless","2","20","","","","","","","Fire","x2"
"sv8-13","Rellor","Pokemon","40","Grass","",,"13",,"Common",,"953","H","https://images.pokemontcg.io/sv8/13.png","https://images.pokemontcg.io/sv8/13_hires.png","Legal","Legal","Legal","Colorless","1","","","","","","","Collect","Colorless","1","","Draw a card.","Rollout","Grass","1","10","","Fire","x2"
"sv8-14","Rabsca","Pokemon","70","Grass","","Rellor","14",,"Rare",,"954","H","https://images.pokemontcg.io/sv8/14.png","https://images.pokemontcg.io/sv8/14_hires.png","Legal","Legal","Legal","Colorless","1","","","","","","","Triple Draw","Colorless","1","","Draw 3 cards.","Counterturn","Grass","1","40+","If there are 3 or fewer cards in your deck, this attack does 200 more damage.","Fire","x2"
"sv8-15","Wo-Chien","Pokemon","130","Grass","",,"15",,"Uncommon",,"1001","H","https://images.pokemontcg.io/sv8/15.png","https://images.pokemontcg.io/sv8/15_hires.png","Legal","Legal","Legal","Colorless, Colorless, Colorless","3","","","","","","","Hazardous Greed","Grass, Colorless","2","20","If there are 3 or fewer cards in your deck, this attack also does 120 damage to 2 of your opponent's Benched Pokemon. (Don't apply Weakness and Resistance for Benched Pokemon.)","Entangling Whip","Grass, Grass, Colorless","3","130","Discard the top 3 cards of your deck.","Fire","x2"
"sv8-16","Vulpix","Pokemon","70","Fire","Ninetales",,"16",,"Common",,"37","H","https://images.pokemontcg.io/sv8/16.png","https://images.pokemontcg.io/sv8/16_hires.png","Legal","Legal","Legal","Colorless","1","","","","","","","Take Down","Fire","1","30","This Pokemon also does 10 damage to itself.","","","","","","Water","x2"
"sv8-17","Ninetales","Pokemon","120","Fire","","Vulpix","17",,"Uncommon",,"38","H","https://images.pokemontcg.io/sv8/17.png","https://images.pokemontcg.io/sv8/17_hires.png","Legal","Legal","Legal","Colorless","1","","","","","","","Fire Soul","Fire","1","50","This attack also does 30 damage to 1 of your opponent's Benched Pokemon. (Don't apply Weakness and Resistance for Benched Pokemon.)","","","","","","Water","x2"
"sv8-18","Paldean Tauros","Pokemon","130","Fire","",,"18",,"Uncommon",,"128","H","https://images.pokemontcg.io/sv8/18.png","https://images.pokemontcg.io/sv8/18_hires.png","Legal","Legal","Legal","Colorless, Colorless","2","","","","","","","Rear Kick","Fire","1","30","","Spirited Tackle","Fire, Colorless, Colorless","3","90+","If your opponent's Active Pokemon is a Stage 1 Pokemon, this attack does 90 more damage.","Water","x2"
"sv8-19","Ho-Oh","Pokemon","130","Fire","",,"19",,"Uncommon",,"250","H","https://images.pokemontcg.io/sv8/19.png","https://images.pokemontcg.io/sv8/19_hires.png","Legal","Legal","Legal","Colorless, Colorless","2","","","","","","","Flap","Fire, Colorless","2","50","","Shining Blaze","Fire, Fire, Colorless","3","100+","If you have any Tera Pokemon on your Bench, this attack does 100 more damage.","Lightning","x2"
"sv8-20","Castform Sunny Form","Pokemon","70","Fire","",,"20",,"Common",,"351","H","https://images.pokemontcg.io/sv8/20.png","https://images.pokemontcg.io/sv8/20_hires.png","Legal","Legal","Legal","",,"","","","","","","Singe","Fire","1","","Your opponent's Active Pokemon is now Burned.","Sunny Assist","Fire, Colorless","2","50","Move all Energy from this Pokemon to 1 of your Benched Pokemon.","Water","x2"
"sv8-21","Victini","Pokemon","70","Fire","",,"21",,"Uncommon",,"494","H","https://images.pokemontcg.io/sv8/21.png","https://images.pokemontcg.io/sv8/21_hires.png","Legal","Legal","Legal","Colorless","1","Victory Cheer","Attacks used by your Evolution Fire Pokemon do 10 more damage to your opponent's Active Pokemon (before applying Weakness and Resistance).","Ability","","","","Flare","Fire, Colorless","2","30","","","","","","","Water","x2"
"sv8-22","Pansear","Pokemon","60","Fire","Simisear",,"22",,"Common",,"513","H","https://images.pokemontcg.io/sv8/22.png","https://images.pokemontcg.io/sv8/22_hires.png","Legal","Legal","Legal","Colorless","1","","","","","","","Combustion","Fire","1","20","","","","","","","Water","x2"
"sv8-23","Simisear","Pokemon","90","Fire","","Pansear","23",,"Common",,"514","H","https://images.pokemontcg.io/sv8/23.png","https://images.pokemontcg.io/sv8/23_hires.png","Legal","Legal","Legal","Colorless","1","","","","","","","Double Smash","Fire","1","70x","Flip 2 coins. This attack does 70 damage for each heads.","","","","","","Water","x2"
"sv8-24","Larvesta","Pokemon","70","Fire","Volcarona",,"24",,"Common",,"636","H","https://images.pokemontcg.io/sv8/24.png","https://images.pokemontcg.io/sv8/24_hires.png","Legal","Legal","Legal","Colorless, Colorless","2","","","","","","","Ram","Colorless","1","10","","Steady Firebreathing","Fire, Colorless","2","20","","Water","x2"
"sv8-25","Volcarona","Pokemon","140","Fire","","Larvesta","25",,"Common",,"637","H","https://images.pokemontcg.io/sv8/25.png","https://images.pokemontcg.io/sv8/25_hires.png","Legal","Legal","Legal","Colorless, Colorless","2","","","","","","","Leech Life","Colorless","1","30","Heal from this Pokemon the same amount of damage you did to your opponent's Active Pokemon.","Turbulent Wings","Fire, Colorless, Colorless","3","150","This Pokemon also does 50 damage to itself.","Water","x2"
"sv8-26","Oricorio","Pokemon","90","Fire","",,"26",,"Common",,"741","H","https://images.pokemontcg.io/sv8/26.png","https://images.pokemontcg.io/sv8/26_hires.png","Legal","Legal","Legal","Colorless","1","","","","","","","Energy Assist","Fire","1","","Attach up to 2 Basic Energy cards from your discard pile to 1 of your Benched Pokemon.","Fireworks","Fire","1","30","Discard an Energy from this Pokemon.","Water","x2"
"sv8-27","Sizzlipede","Pokemon","80","Fire","Centiskorch",,"27",,"Common",,"850","H","https://images.pokemontcg.io/sv8/27.png","https://images.pokemontcg.io/sv8/27_hires.png","Legal","Legal","Legal","Colorless, Colorless","2","","","","","","","Live Coal","Fire","1","10","","Hook","Colorless, Colorless, Colorless","3","30","","Water","x2"
"sv8-28","Centiskorch","Pokemon","130","Fire","","Sizzlipede","28",,"Common",,"851","H","https://images.pokemontcg.io/sv8/28.png","https://images.pokemontcg.io/sv8/28_hires.png","Legal","Legal","Legal","Colorless, Colorless","2","","","","","","","Billowing Heat Wave","Fire","1","130","This attack also does 30 damage to each of your Benched Pokemon. (Don't apply Weakness and Resistance for Benched Pokemon.)","Heat Blast","Colorless, Colorless, Colorless","3","80","","Water","x2"
"sv8-29","Fuecoco","Pokemon","80","Fire","",,"29",,"Common",,"909","H","https://images.pokemontcg.io/sv8/29.png","https://images.pokemontcg.io/sv8/29_hires.png","Legal","Legal","Legal","Colorless, Colorless","2","","","","","","","Heat Burn","Fire, Colorless","2","20","Your opponent's Active Pokemon is now Burned.","","","","","","Water","x2"
"sv8-30","Crocalor","Pokemon","110","Fire","","Fuecoco","30",,"Common",,"910","H","https://images.pokemontcg.io/sv8/30.png","https://images.pokemontcg.io/sv8/30_hires.png","Legal","Legal","Legal","Colorless, Colorless, Colorless","3","","","","","","","Heat Breath","Fire, Colorless","2","30+","Flip a coin. If heads, this attack does 50 more damage.","","","","","","Water","x2"
"sv8-31","Skeledirge","Pokemon","180","Fire","","Crocalor","31",,"Rare",,"911","H","https://images.pokemontcg.io/sv8/31.png","https://images.pokemontcg.io/sv8/31_hires.png","Legal","Legal","Legal","Colorless, Colorless, Colorless","3","Unaware","Prevent all effects of attacks used by your opponent's Pokemon done to this Pokemon. (Damage is not an effect.)","Ability","","","","Torcherto","Fire, Colorless","2","60+","This attack does 20 more damage for each Benched Pokemon (both yours and your opponent's).","","","","","","Water","x2"
"sv8-32","Charcadet","Pokemon","70","Fire","",,"32",,"Common",,"935","H","https://images.pokemontcg.io/sv8/32.png","https://images.pokemontcg.io/sv8/32_hires.png","Legal","Legal","Legal","Colorless","1","","","","","","","Will-O-Wisp","Fire","1","20","","","","","","","Water","x2"
"sv8-33","Charcadet","Pokemon","80","Fire","",,"33",,"Common",,"935","H","https://images.pokemontcg.io/sv8/33.png","https://images.pokemontcg.io/sv8/33_hires.png","Legal","Legal","Legal","Colorless, Colorless","2","","","","","","","Light Punch","Fire","1","10","","Flamethrower","Fire, Fire, Colorless","3","70","Discard an Energy from this Pokemon.","Water","x2"
"sv8-34","Armarouge","Pokemon","140","Fire","","Charcadet","34",,"Uncommon",,"936","H","https://images.pokemontcg.io/sv8/34.png","https://images.pokemontcg.io/sv8/34_hires.png","Legal","Legal","Legal","Colorless, Colorless","2","","","","","","","Combustion","Colorless, Colorless","2","50","","Crimson Blaster","Fire, Fire, Colorless","3","","Discard all Fire Energy from this Pokemon, and this attack does 180 damage to 1 of your opponent's Benched Pokemon. (Don't apply Weakness and Resistance for Benched Pokemon.)","Water","x2"
"sv8-35","Ceruledge","Pokemon","140","Fire","","Charcadet","35",,"Uncommon",,"937","H","https://images.pokemontcg.io/sv8/35.png","https://images.pokemontcg.io/sv8/35_hires.png","Legal","Legal","Legal","Colorless, Colorless","2","","","","","","","Cursed Edge","Colorless","1","","Discard all Special Energy from all of your opponent's Pokemon.","Black Blaze Slash","Fire, Fire, Colorless","3","160","During your next turn, this Pokemon can't attack.","Water","x2"
"sv8-36","Ceruledge ex","Pokemon","270","Fire","","Charcadet","36",,"Double Rare",,"937","H","https://images.pokemontcg.io/sv8/36.png","https://images.pokemontcg.io/sv8/36_hires.png","Legal","Legal","Legal","Colorless, Colorless","2","","","","","","","Abyssal Flames","Fire","1","30+","This attack does 20 more damage for each Energy card in your discard pile.","Raging Amethyst","Fire, Psychic, Metal","3","280","Discard all Energy from this Pokemon.","Water","x2"
"sv8-37","Scovillain ex","Pokemon","260","Fire","","Capsakid","37",,"Double Rare",,"952","H","https://images.pokemontcg.io/sv8/37.png","https://images.pokemontcg.io/sv8/37_hires.png","Legal","Legal","Legal","Colorless, Colorless","2","Double Type","As long as this Pokemon is in play, it is Grass and Fire type.","Ability","","","","Spicy Rage","Fire, Fire","2","10+","This attack does 70 more damage for each damage counter on this Pokemon.","","","","","","Water","x2"
"sv8-38","Gouging Fire","Pokemon","130","Fire","",,"38",,"Rare",,"1020","H","https://images.pokemontcg.io/sv8/38.png","https://images.pokemontcg.io/sv8/38_hires.png","Legal","Legal","Legal","Colorless, Colorless","2","","","","","","","Lunge Out","Fire","1","30","","Blazing Charge","Fire, Fire, Colorless","3","100+","If your opponent has 4 or fewer Prize cards remaining, this attack does 70 more damage.","Water","x2"
"sv8-39","Paldean Tauros","Pokemon","130","Water","",,"39",,"Uncommon",,"128","H","https://images.pokemontcg.io/sv8/39.png","https://images.pokemontcg.io/sv8/39_hires.png","Legal","Legal","Legal","Colorless, Colorless","2","","","","","","","Upthrusting Horns","Colorless, Colorless","2","30","You may put 2 Energy attached to your opponent's Active Stage 2 Pokemon into their hand.","Jet Headbutt","Water, Water, Colorless","3","100","","Lightning","x2"
"sv8-40","Mantine","Pokemon","110","Water","",,"40",,"Common",,"226","H","https://images.pokemontcg.io/sv8/40.png","https://images.pokemontcg.io/sv8/40_hires.png","Legal","Legal","Legal","Colorless","1","","","","","","","Wave Splash","Water","1","30","","Aqua Dive","Water, Colorless","2","","This attack does 50 damage to 1 of your opponent's Pokemon. (Don't apply Weakness and Resistance for Benched Pokemon.)","Lightning","x2"
"sv8-41","Feebas","Pokemon","30","Water","Milotic",,"41",,"Common",,"349","H","https://images.pokemontcg.io/sv8/41.png","https://images.pokemontcg.io/sv8/41_hires.png","Legal","Legal","Legal","Colorless","1","","","","","","","Leap Out","Colorless","1","","Switch this Pokemon with 1 of your Benched Pokemon.","","","","","","Lightning","x2"
"sv8-42","Milotic ex","Pokemon","270","Water","","Feebas","42",,"Double Rare",,"350","H","https://images.pokemontcg.io/sv8/42.png","https://images.pokemontcg.io/sv8/42_hires.png","Legal","Legal","Legal","Colorless, Colorless","2","Sparkling Scales","Prevent all damage from and effects of attacks from your opponent's Tera Pokemon done to this Pokemon.","Ability","","","","Hypno Splash","Water, Colorless, Colorless","3","160","Your opponent's Active Pokemon is now Asleep.","","","","","","Lightning","x2"
"sv8-43","Spheal","Pokemon","70","Water","Sealeo",,"43",,"Common",,"363","H","https://images.pokemontcg.io/sv8/43.png","https://images.pokemontcg.io/sv8/43_hires.png","Legal","Legal","Legal","Colorless, Colorless","2","","","","","","","Powder Snow","Water","1","10","Your opponent's Active Pokemon is now Asleep.","","","","","","Metal","x2"
"sv8-44","Sealeo","Pokemon","100","Water","Walrein","Spheal","44",,"Common",,"364","H","https://images.pokemontcg.io/sv8/44.png","https://images.pokemontcg.io/sv8/44_hires.png","Legal","Legal","Legal","Colorless, Colorless, Colorless","3","","","","","","","Lunge Out","Water","1","30","","Ice Ball","Water, Water","2","60","","Metal","x2"
"sv8-45","Walrein","Pokemon","170","Water","","Sealeo","45",,"Uncommon",,"365","H","https://images.pokemontcg.io/sv8/45.png","https://images.pokemontcg.io/sv8/45_hires.png","Legal","Legal","Legal","Colorless, Colorless, Colorless","3","","","","","","","Frigid Fangs","Water","1","60","During your opponent's next turn, Pokemon that have 2 or less Energy attached can't attack. (This includes new Pokemon that come into play.)","Megaton Fall","Water, Water","2","170","This Pokemon also does 50 damage to itself.","Metal","x2"
"sv8-46","Shellos","Pokemon","70","Water","Gastrodon",,"46",,"Common",,"422","H","https://images.pokemontcg.io/sv8/46.png","https://images.pokemontcg.io/sv8/46_hires.png","Legal","Legal","Legal","Colorless, Colorless","2","","","","","","","Sprinkle Water","Colorless, Colorless","2","30","","","","","","","Lightning","x2"
"sv8-47","Cryogonal","Pokemon","90","Water","",,"47",,"Common",,"615","H","https://images.pokemontcg.io/sv8/47.png","https://images.pokemontcg.io/sv8/47_hires.png","Legal","Legal","Legal","Colorless","1","","","","","","","Call Sign","Water","1","","Search your deck for a Pokemon, reveal it, and put it into your hand. Then, shuffle your deck.","Ice Beam","Water","1","30","Flip a coin. If heads, your opponent's Active Pokemon is now Paralyzed.","Metal","x2"
"sv8-48","Black Kyurem ex","Pokemon","230","Water","",,"48",,"Double Rare",,"646","H","https://images.pokemontcg.io/sv8/48.png","https://images.pokemontcg.io/sv8/48_hires.png","Legal","Legal","Legal","Colorless, Colorless, Colorless","3","","","","","","","Ice Age","Colorless, Colorless, Colorless","3","90","If your opponent's Active Pokemon is a Dragon Pokemon, it is now Paralyzed.","Black Frost","Water, Water, Colorless, Colorless","4","250","This Pokemon also does 30 damage to itself.","Metal","x2"
"sv8-49","Bruxish","Pokemon","110","Water","",,"49",,"Uncommon",,"779","H","https://images.pokemontcg.io/sv8/49.png","https://images.pokemontcg.io/sv8/49_hires.png","Legal","Legal","Legal","Colorless","1","Counterattack","If this Pokemon is in the Active Spot and is damaged by an attack from your opponent's Pokemon (even if this Pokemon is Knocked Out), put 3 damage counters on the Attacking Pokemon.","Ability","","","","Big Bite","Water, Colorless","2","50","During your opponent's next turn, the Defending Pokemon can't retreat.","","","","","","Lightning","x2"
"sv8-50","Quaxly","Pokemon","60","Water","",,"50",,"Common",,"912","H","https://images.pokemontcg.io/sv8/50.png","https://images.pokemontcg.io/sv8/50_hires.png","Legal","Legal","Legal","Colorless","1","","","","","","","Aerial Ace","Water","1","10+","Flip a coin. If heads, this attack does 20 more damage.","","","","","","Lightning","x2"
"sv8-51","Quaxwell","Pokemon","100","Water","","Quaxly","51",,"Common",,"913","H","https://images.pokemontcg.io/sv8/51.png","https://images.pokemontcg.io/sv8/51_hires.png","Legal","Legal","Legal","Colorless","1","","","","","","","Aqua Edge","Water","1","40","","","","","","","Lightning","x2"
"sv8-52","Quaquaval","Pokemon","170","Water","","Quaxwell","52",,"Uncommon",,"914","H","https://images.pokemontcg.io/sv8/52.png","https://images.pokemontcg.io/sv8/52_hires.png","Legal","Legal","Legal","Colorless, Colorless","2","Up-Tempo","You must put a card from your hand on the bottom of your deck in order to use this Ability. Once during your turn, you may draw cards until you have 5 cards in your hand.","Ability","","","","Hydro Splash","Water, Colorless","2","120","","","","","","","Lightning","x2"
"sv8-53","Cetoddle","Pokemon","100","Water","",,"53",,"Common",,"974","H","https://images.pokemontcg.io/sv8/53.png","https://images.pokemontcg.io/sv8/53_hires.png","Legal","Legal","Legal","Colorless, Colorless, Colorless","3","","","","","","","Draining Fin","Water, Colorless","2","20","Heal 20 damage from this Pokemon.","","","","","","Metal","x2"
"sv8-54","Cetitan","Pokemon","180","Water","","Cetoddle","54",,"Common",,"975","H","https://images.pokemontcg.io/sv8/54.png","https://images.pokemontcg.io/sv8/54_hires.png","Legal","Legal","Legal","Colorless, Colorless, Colorless","3","Solid Body","This Pokemon takes 30 less damage from attacks (after applying Weakness and Resistance).","Ability","","","","Dangerous Mouth","Water, Colorless, Colorless, Colorless","4","150","","","","","","","Metal","x2"
"sv8-55","Iron Bundle","Pokemon","100","Water","",,"55",,"Uncommon",,"991","H","https://images.pokemontcg.io/sv8/55.png","https://images.pokemontcg.io/sv8/55_hires.png","Legal","Legal","Legal","Colorless","1","","","","","","","Gusting Collision","Water, Water, Colorless","3","200-","This attack does 50 less damage for each Colorless in your opponent's Active Pokemon's Retreat Cost.","","","","","","Lightning","x2"
"sv8-56","Chien-Pao","Pokemon","120","Water","",,"56",,"Rare",,"1002","H","https://images.pokemontcg.io/sv8/56.png","https://images.pokemontcg.io/sv8/56_hires.png","Legal","Legal","Legal","Colorless","1","Snow Sink","When you play this Pokemon from your hand onto your Bench during your turn, you may discard a Stadium in play.","Ability","","","","Icicle Loop","Water, Water, Colorless","3","120","Put an Energy attached to this Pokemon into your hand.","","","","","","Metal","x2"
"sv8-57","Pikachu ex","Pokemon","200","Lightning","Raichu",,"57",,"Double Rare",,"25","H","https://images.pokemontcg.io/sv8/57.png","https://images.pokemontcg.io/sv8/57_hires.png","Legal","Legal","Legal","Colorless","1","Resolute Heart","If this Pokemon has full HP and would be Knocked Out by damage from an attack, it is not Knocked Out, and its remaining HP becomes 10.","Ability","","","","Topaz Bolt","Grass, Lightning, Metal","3","300","Discard 3 Energy from this Pokemon.","","","","","","Fighting","x2"
"sv8-58","Magnemite","Pokemon","60","Lightning","Magneton",,"58",,"Common",,"81","H","https://images.pokemontcg.io/sv8/58.png","https://images.pokemontcg.io/sv8/58_hires.png","Legal","Legal","Legal","Colorless","1","","","","","","","Lightning Ball","Lightning","1","20","","","","","","","Fighting","x2"
"sv8-59","Magneton","Pokemon","100","Lightning","Magnezone","Magnemite","59",,"Uncommon",,"82","H","https://images.pokemontcg.io/sv8/59.png","https://images.pokemontcg.io/sv8/59_hires.png","Legal","Legal","Legal","Colorless","1","Overvolt Discharge","Once during your turn, you may attach up to 3 Basic Energy cards from your discard pile to your Lightning Pokemon in any way you like. If you use this Ability, this Pokemon is Knocked Out.","Ability","","","","Electric Ball","Lightning, Colorless","2","40","","","","","","","Fighting","x2"
"sv8-60","Magnezone","Pokemon","170","Lightning","","Magneton","60",,"Uncommon",,"462","H","https://images.pokemontcg.io/sv8/60.png","https://images.pokemontcg.io/sv8/60_hires.png","Legal","Legal","Legal","Colorless, Colorless, Colorless","3","","","","","","","Mighty Magnetism","Lightning, Colorless, Colorless","3","80","Your opponent's Active Pokemon is now Confused. During your opponent's next turn, that Pokemon can't retreat.","Zap Cannon","Lightning, Colorless, Colorless, Colorless","4","180","During your next turn, this Pokemon can't use Zap Cannon.","Fighting","x2"
"sv8-61","Rotom","Pokemon","80","Lightning","",,"61",,"Common",,"479","H","https://images.pokemontcg.io/sv8/61.png","https://images.pokemontcg.io/sv8/61_hires.png","Legal","Legal","Legal","Colorless","1","","","","","","","Crushing Pulse","Lightning","1","","Your opponent reveals their hand. Discard all Item cards and Pokemon Tool cards you find there.","Energy Short","Lightning","1","20x","This attack does 20 damage for each Energy attached to your opponent's Active Pokemon.","Fighting","x2"
"sv8-62","Blitzle","Pokemon","70","Lightning","Zebstrika",,"62",,"Common",,"522","H","https://images.pokemontcg.io/sv8/62.png","https://images.pokemontcg.io/sv8/62_hires.png","Legal","Legal","Legal","Colorless","1","","","","","","","Add On","Colorless","1","","Draw a card.","Static Shock","Lightning, Colorless","2","20","","Fighting","x2"
"sv8-63","Zebstrika","Pokemon","130","Lightning","","Blitzle","63",,"Common",,"523","H","https://images.pokemontcg.io/sv8/63.png","https://images.pokemontcg.io/sv8/63_hires.png","Legal","Legal","Legal","Colorless","1","","","","","","","Kick","Lightning","1","30","","Mach Bolt","Lightning, Lightning, Colorless","3","120","","Fighting","x2"
"sv8-64","Stunfisk","Pokemon","110","Lightning","",,"64",,"Common",,"618","H","https://images.pokemontcg.io/sv8/64.png","https://images.pokemontcg.io/sv8/64_hires.png","Legal","Legal","Legal","Colorless, Colorless","2","","","","","","","Paralyzing Crackle","Lightning, Colorless","2","50","Flip a coin. If heads, your opponent's Active Pokemon is now Paralyzed, and discard an Energy from that Pokemon.","","","","","","Fighting","x2"
"sv8-65","Tapu Koko","Pokemon","120","Lightning","",,"65",,"Rare",,"785","H","https://images.pokemontcg.io/sv8/65.png","https://images.pokemontcg.io/sv8/65_hires.png","Legal","Legal","Legal","Colorless","1","","","","","","","Summon Lightning","Colorless","1","","Search your deck for up to 2 Lightning Pokemon, reveal them, and put them into your hand. Then, shuffle your deck.","Prize Count","Lightning, Lightning, Colorless","3","90+","If you have more Prize cards remaining than your opponent, this attack does 90 more damage.","Fighting","x2"
"sv8-66","Wattrel","Pokemon","60","Lightning","",,"66",,"Common",,"940","H","https://images.pokemontcg.io/sv8/66.png","https://images.pokemontcg.io/sv8/66_hires.png","Legal","Legal","Legal","Colorless","1","","","","","","","Aerial Ace","Lightning","1","10+","Flip a coin. If heads, this attack does 20 more damage.","","","","","","Lightning","x2"
"sv8-67","Kilowattrel","Pokemon","120","Lightning","","Wattrel","67",,"Uncommon",,"941","H","https://images.pokemontcg.io/sv8/67.png","https://images.pokemontcg.io/sv8/67_hires.png","Legal","Legal","Legal","Colorless","1","","","","","","","Glide","Colorless, Colorless","2","50","","Storm Bolt","Lightning, Lightning, Colorless","3","160","Move all Energy from this Pokemon to your Benched Pokemon in any way you like.","Lightning","x2"
