"id","name","supertype","hp","types","evolvesTo","evolvesFrom","number","artist","rarity","flavorText","nationalPokedexNumbers","regulationMark","imageSmall","imageLarge","legalitiesUnlimited","legalitiesStandard","legalitiesExpanded","retreatCost","convertedRetreatCost","Ability1Name","Ability1Text","Ability1Type","Ability2Name","Ability2Text","Ability2Type","Attack1Name","Attack1Cost","Attack1ConvertedCost","Attack1Damage","Attack1Text","Attack2Name","Attack2Cost","Attack2ConvertedCost","Attack2Damage","Attack2Text","Weakness1Type","Weakness1Value"
"g1-11","Charizard-EX","Pokemon","180","Fire","M Charizard-EX",,"11","Eske Yoshinob","Rare Holo EX",,"6",,"https://images.pokemontcg.io/g1/11.png","https://images.pokemontcg.io/g1/11_hires.png","Legal",,"Legal","Colorless, Colorless","2","","","","","","","Flame Cloak","Fire, Colorless","2","30","Attach a Fire Energy card from your discard pile to this Pokemon.","Burning Breath","Fire, Fire, Colorless, Colorless","4","80+","Flip 2 coins. This attack does 40 more damage for each heads.","Water","x2"
"g1-12","M Charizard-EX","Pokemon","220","Fire","","Charizard-EX","12","5ban Graphics","Rare Holo EX",,"6",,"https://images.pokemontcg.io/g1/12.png","https://images.pokemontcg.io/g1/12_hires.png","Legal",,"Legal","Colorless, Colorless, Colorless","3","","","","","","","Heat Typhoon","Fire, Colorless, Colorless, Colorless","4","100+","Flip a coin for each Fire Energy attached to this Pokemon. This attack does 50 more damage for each heads.","","","","","","Water","x2"
"g1-13","Ninetales-EX","Pokemon","170","Fire","",,"13","Eske Yoshinob","Rare Holo EX",,"38",,"https://images.pokemontcg.io/g1/13.png","https://images.pokemontcg.io/g1/13_hires.png","Legal",,"Legal","Colorless","1","","","","","","","Flare Bonus","Fire","1","","Discard a Fire Energy card from your hand. If you do, draw 3 cards.","Fire Blast","Fire, Colorless, Colorless, Colorless","4","130","Flip a coin. If tails, discard a Fire Energy attached to this Pokemon.","Water","x2"
"g1-14","Ponyta","Pokemon","60","Fire","Rapidash",,"14","Tomokazu Komiya","Common","As a newborn, it can barely stand. However, through galloping, its legs are made tougher and faster.","77",,"https://images.pokemontcg.io/g1/14.png","https://images.pokemontcg.io/g1/14_hires.png","Legal",,"Legal","Colorless","1","","","","","","","Agility","Fire","1","10","Flip a coin. If heads, prevent all effects of attacks, including damage, done to this Pokemon during your opponent's next turn.","Flame Tail","Colorless, Colorless","2","20","","Water","x2"
"g1-15","Rapidash","Pokemon","90","Fire","","Ponyta","15","DemizuPosuka","Rare","Very competitive, this Pokemon will chase anything that moves fast in the hopes of racing it.","78",,"https://images.pokemontcg.io/g1/15.png","https://images.pokemontcg.io/g1/15_hires.png","Legal",,"Legal","",,"","","","","","","Agility","Fire","1","20","Flip a coin. If heads, prevent all effects of attacks, including damage, done to this Pokemon during your opponent's next turn.","Overrun","Colorless, Colorless","2","40","This attack does 20 damage to 1 of your opponent's Benched Pokemon. (Don't apply Weakness and Resistance for Benched Pokemon.)","Water","x2"
"g1-16","Magmar","Pokemon","80","Fire","Magmortar",,"16","Hideki Ishikawa","Common","Found near the mouth of a volcano. This fire-breather's body temperature is nearly 2,200 degrees Fahrenheit.","126",,"https://images.pokemontcg.io/g1/16.png","https://images.pokemontcg.io/g1/16_hires.png","Legal",,"Legal","Colorless, Colorless","2","","","","","","","Ram","Fire","1","10","","Ember","Fire, Colorless","2","30","Discard a Fire Energy attached to this Pokemon.","Water","x2"
"g1-17","Blastoise-EX","Pokemon","180","Water","M Blastoise-EX",,"17","Eske Yoshinob","Rare Holo EX",,"9",,"https://images.pokemontcg.io/g1/17.png","https://images.pokemontcg.io/g1/17_hires.png","Legal",,"Legal","Colorless, Colorless, Colorless","3","","","","","","","Hyper Whirlpool","Water, Colorless, Colorless","3","60","Flip a coin. If heads, discard an Energy attached to your opponent's Active Pokemon.","Hydro Press","Water, Water, Colorless, Colorless","4","100","This attack does 20 damage to 1 of your opponent's Benched Pokemon. (Don't apply Weakness and Resistance for Benched Pokemon.)","Grass","x2"
"g1-18","M Blastoise-EX","Pokemon","220","Water","","Blastoise-EX","18","5ban Graphics","Rare Holo EX",,"9",,"https://images.pokemontcg.io/g1/18.png","https://images.pokemontcg.io/g1/18_hires.png","Legal",,"Legal","Colorless, Colorless, Colorless","3","","","","","","","Dread Launcher","Water, Water, Colorless, Colorless","4","180","Flip a coin. If tails, discard 2 Water Energy attached to this Pokemon.","","","","","","Grass","x2"
"g1-19","Shellder","Pokemon","60","Water","Cloyster",,"19","Naoyo Kimura","Common","Its hard shell repels any kind of attack. It is vulnerable only when its shell is open.","90",,"https://images.pokemontcg.io/g1/19.png","https://images.pokemontcg.io/g1/19_hires.png","Legal",,"Legal","Colorless","1","","","","","","","Rain Splash","Water, Colorless","2","20","","","","","","","Grass","x2"
"g1-20","Cloyster","Pokemon","100","Water","","Shellder","20","Masakazu Fukuda","Uncommon","Cloyster that live in seas with harsh tidal currents grow large, sharp spikes on their shells.","91",,"https://images.pokemontcg.io/g1/20.png","https://images.pokemontcg.io/g1/20_hires.png","Legal",,"Legal","Colorless, Colorless, Colorless","3","","","","","","","Clamp Crush","Water, Colorless","2","30","Flip a coin. If heads, your opponent's Active Pokemon is now Paralyzed and discard an Energy attached to that Pokemon.","Spike Cannon","Water, Water, Colorless","3","30x","Flip 5 coins. This attack does 30 damage times the number of heads.","Grass","x2"
"g1-21","Krabby","Pokemon","70","Water","Kingler",,"21","kirisAki","Common","If it senses danger approaching, it cloaks itself with bubbles from its mouth so it will look bigger.","98",,"https://images.pokemontcg.io/g1/21.png","https://images.pokemontcg.io/g1/21_hires.png","Legal",,"Legal","Colorless, Colorless","2","","","","","","","Vice Grip","Water","1","10","","Crabhammer","Water, Water, Water","3","50","","Grass","x2"
"g1-22","Magikarp","Pokemon","30","Water","Gyarados",,"22","Miki Tanaka","Common","In the distant past, it was somewhat stronger than the horribly weak descendants that exist today.","129",,"https://images.pokemontcg.io/g1/22.png","https://images.pokemontcg.io/g1/22_hires.png","Legal",,"Legal","Colorless","1","","","","","","","Epic Splash","Water","1","30","Flip 2 coins. If either of them is tails, this attack does nothing.","","","","","","Lightning","x2"
"g1-23","Gyarados","Pokemon","130","Water","","Magikarp","23","Shin Nagasawa","Rare","Rarely seen in the wild. Huge and vicious, it is capable of destroying entire cities in a rage.","130",,"https://images.pokemontcg.io/g1/23.png","https://images.pokemontcg.io/g1/23_hires.png","Legal",,"Legal","Colorless, Colorless, Colorless","3","","","","","","","Berserker Splash","Water, Colorless, Colorless","3","80","This attack does 10 damage to each Benched Pokemon (both yours and your opponent's). (Don't apply Weakness and Resistance for Benched Pokemon.)","Aqua Tail","Water, Colorless, Colorless, Colorless","4","90+","Flip a coin for each Water Energy attached to this Pokemon. This attack does 30 more damage for each heads.","Lightning","x2"
"g1-24","Vaporeon-EX","Pokemon","180","Water","",,"24","Naoki Saito","Rare Holo EX",,"134",,"https://images.pokemontcg.io/g1/24.png","https://images.pokemontcg.io/g1/24_hires.png","Legal",,"Legal","Colorless, Colorless, Colorless","3","","","","","","","Bubble Drain","Water, Colorless","2","30","Heal 30 damage from this Pokemon.","Deep Squall","Water, Water, Colorless","3","130-","This attack does 130 damage minus 10 damage for each damage counter on this Pokemon.","Grass","x2"
"g1-25","Articuno","Pokemon","120","Water","",,"25","Ryo Ueda","Rare Holo","A legendary bird Pokemon that is said to appear to doomed people who are lost in icy mountains.","144",,"https://images.pokemontcg.io/g1/25.png","https://images.pokemontcg.io/g1/25_hires.png","Legal",,"Legal","Colorless","1","","","","","","","Find Ice","Water","1","","Search your deck for up to 3 Water Energy cards, reveal them, and put them into your hand. Shuffle your deck afterward.","Freezing Wind","Water, Water, Colorless, Colorless","4","100","","Metal","x2"
"g1-26","Pikachu","Pokemon","60","Lightning","Raichu",,"26","Atsuko Nishida","Common","It raises its tail to check its surroundings. The tail is sometimes struck by lightning in this pose.","25",,"https://images.pokemontcg.io/g1/26.png","https://images.pokemontcg.io/g1/26_hires.png","Legal",,"Legal","Colorless","1","","","","","","","Nuzzle","Colorless","1","","Flip a coin. If heads, your opponent's Active Pokemon is now Paralyzed.","Quick Attack","Colorless, Colorless","2","20+","Flip a coin. If heads, this attack does 10 more damage.","Fighting","x2"
"g1-27","Raichu","Pokemon","90","Lightning","","Pikachu","27","Mitsuhiro Arita","Rare Holo","When its electricity builds, its muscles are stimulated, and it becomes more aggressive than usual.","26",,"https://images.pokemontcg.io/g1/27.png","https://images.pokemontcg.io/g1/27_hires.png","Legal",,"Legal","",,"","","","","","","Circle Circuit","Colorless, Colorless","2","20x","This attack does 20 damage times the number of Pokemon on your Bench.","Thunderbolt","Lightning, Lightning, Colorless","3","100","Discard all Energy attached to this Pokemon.","Fighting","x2"
"g1-28","Jolteon-EX","Pokemon","160","Lightning","",,"28","Naoki Saito","Rare Holo EX",,"135",,"https://images.pokemontcg.io/g1/28.png","https://images.pokemontcg.io/g1/28_hires.png","Legal",,"Legal","",,"","","","","","","Swift","Lightning","1","30","This attack's damage isn't affected by Weakness, Resistance, or any other effects on your opponent's Active Pokemon.","Flash Ray","Lightning, Colorless, Colorless","3","70","During your opponent's next turn, prevent all damage done to this Pokemon by attacks from Basic Pokemon.","Fighting","x2"
"g1-28a","Jolteon-EX","Pokemon","160","Lightning","",,"28a","Ryo Ueda","Rare Ultra",,"135",,"https://images.pokemontcg.io/g1/28a.png","https://images.pokemontcg.io/g1/28a_hires.png","Legal",,"Legal","",,"","","","","","","Swift","Lightning","1","30","This attack's damage isn't affected by Weakness, Resistance, or any other effects on your opponent's Active Pokemon.","Flash Ray","Lightning, Colorless, Colorless","3","70","During your opponent's next turn, prevent all damage done to this Pokemon by attacks from Basic Pokemon.","Fighting","x2"
"g1-29","Zapdos","Pokemon","120","Lightning","",,"29","Ryo Ueda","Rare Holo","A legendary Pokemon that is said to live in thunderclouds. It freely controls lightning bolts.","145",,"https://images.pokemontcg.io/g1/29.png","https://images.pokemontcg.io/g1/29_hires.png","Legal",,"Legal","Colorless, Colorless","2","","","","","","","Drill Peck","Lightning","1","20","","Raging Thunder","Lightning, Lightning, Colorless","3","120","This attack does 40 damage to 1 of your Benched Pokemon. (Don't apply Weakness and Resistance for Benched Pokemon.)","Lightning","x2"
"g1-30","Zubat","Pokemon","50","Psychic","Golbat",,"30","match","Common","Even though it has no eyes, it can sense obstacles using ultrasonic waves it emits from it mouth.","41",,"https://images.pokemontcg.io/g1/30.png","https://images.pokemontcg.io/g1/30_hires.png","Legal",,"Legal","Colorless","1","","","","","","","Skill Dive","Colorless","1","","This attack does 10 damage to 1 of your opponent's Pokemon. (Don't apply Weakness and Resistance for Benched Pokemon.)","","","","","","Lightning","x2"
"g1-31","Golbat","Pokemon","70","Psychic","Crobat","Zubat","31","Kanako Eo","Uncommon","Once it bites, it will not stop draining energy from the victim even if it gets too heavy to fly.","42",,"https://images.pokemontcg.io/g1/31.png","https://images.pokemontcg.io/g1/31_hires.png","Legal",,"Legal","",,"Sneaky Bite","When you play this Pokemon from your hand to evolve 1 of your Pokemon, you may put 2 damage counters on 1 of your opponent's Pokemon.","Ability","","","","Swoop Across","Colorless","1","","This attack does 10 damage to each of your opponent's Pokemon. (Don't apply Weakness and Resistance for Benched Pokemon.)","","","","","","Lightning","x2"
"g1-32","Slowpoke","Pokemon","50","Psychic","Slowbro, Slowking",,"32","Miki Tanaka","Common","It is always vacantly lost in thought, but no one knows what it is thinking about. It is good at fishing with its tail.","79",,"https://images.pokemontcg.io/g1/32.png","https://images.pokemontcg.io/g1/32_hires.png","Legal",,"Legal","Colorless","1","","","","","","","Spacing Out","Colorless","1","","Flip a coin. If heads, heal 10 damage from this Pokemon.","Scavenge","Psychic, Psychic","2","","Discard a Psychic Energy attached to this Pokemon. If you do, put an Item card from your discard pile into your hand.","Psychic","x2"
"g1-33","Gastly","Pokemon","50","Psychic","Haunter",,"33","kodama","Common","Born from gases, anyone would faint if engulfed by its gaseous body, which contains poison.","92",,"https://images.pokemontcg.io/g1/33.png","https://images.pokemontcg.io/g1/33_hires.png","Legal",,"Legal","Colorless","1","","","","","","","Sleep Poison","Psychic","1","","Flip a coin. If heads, your opponent's Active Pokemon is now Asleep and Poisoned.","","","","","","Darkness","x2"
"g1-34","Haunter","Pokemon","70","Psychic","Gengar","Gastly","34","Midori Harada","Uncommon","It licks with its gaseous tongue to steal the victim's life force. It lurks in darkness for prey.","93",,"https://images.pokemontcg.io/g1/34.png","https://images.pokemontcg.io/g1/34_hires.png","Legal",,"Legal","Colorless","1","Gothic Fear","When you play this Pokemon from your hand to evolve 1 of your Pokemon, you may leave both Active Pokemon Confused.","Ability","","","","Poison Ring","Psychic, Colorless","2","","Your opponent's Active Pokemon is now Poisoned. That Pokemon can't retreat during your opponent's next turn.","","","","","","Darkness","x2"
"g1-35","Gengar","Pokemon","130","Psychic","","Haunter","35","Saya Tsuruta","Rare Holo","Hiding in people's shadows at night, it absorbs their heat. The chill it causes makes the victims shake.","94",,"https://images.pokemontcg.io/g1/35.png","https://images.pokemontcg.io/g1/35_hires.png","Legal",,"Legal","",,"","","","","","","Sinister Fog","Psychic","1","","Your opponent's Active Pokemon is now Poisoned. Put 1 damage counter on each of your opponent's Benched Pokemon.","Creep Show","Psychic, Colorless","2","","If your opponent's Active Pokemon has 3 or more damage counters on it, that Pokemon is Knocked Out.","Darkness","x2"
"g1-36","Jynx","Pokemon","70","Psychic","",,"36","Naoki Saito","Rare","It wiggles its hips as it walks. It can cause people to dance in unison with it.","124",,"https://images.pokemontcg.io/g1/36.png","https://images.pokemontcg.io/g1/36_hires.png","Legal",,"Legal","Colorless","1","Victory Kiss","Once during your turn (before your attack), if this Pokemon is on your Bench, you may heal 10 damage from your Active Pokemon.","Ability","","","","Hug","Psychic, Colorless, Colorless","3","30","The Defending Pokemon can't retreat during your opponent's next turn.","","","","","","Psychic","x2"
"g1-37","Meowstic-EX","Pokemon","160","Psychic","",,"37","Toyste Beach","Rare Holo EX",,"678",,"https://images.pokemontcg.io/g1/37.png","https://images.pokemontcg.io/g1/37_hires.png","Legal",,"Legal","Colorless","1","Shadow Ear","Once during your turn (before your attack), if this Pokemon is your Active Pokemon, you may move 1 damage counter from 1 of your Pokemon to 1 of your opponent's Pokemon.","Ability","","","","Mind Shock","Psychic, Colorless","2","60","This attack's damage isn't affected by Weakness or Resistance.","","","","","","Psychic","x2"
"g1-38","Diglett","Pokemon","50","Fighting","Dugtrio",,"38","Tomokazu Komiya","Common","Lives about one yard underground where it feeds on plant roots. It sometimes appears aboveground.","50",,"https://images.pokemontcg.io/g1/38.png","https://images.pokemontcg.io/g1/38_hires.png","Legal",,"Legal","Colorless","1","","","","","","","Mine","Fighting","1","","Look at the top card of your opponent's deck. Then, you may have your opponent shuffle his or her deck.","Mud-Slap","Fighting, Colorless","2","20","","Grass","x2"
"g1-39","Dugtrio","Pokemon","90","Fighting","","Diglett","39","Toyste Beach","Rare","In battle, it digs through the ground and strikes the unsuspecting foe from an unexpected direction.","51",,"https://images.pokemontcg.io/g1/39.png","https://images.pokemontcg.io/g1/39_hires.png","Legal",,"Legal","Colorless","1","","","","","","","Earthquake","Fighting","1","60","This attack does 10 damage to each of your Benched Pokemon. (Don't apply Weakness and Resistance for Benched Pokemon.)","Rock Tumble","Fighting, Colorless, Colorless","3","60","This attack's damage isn't affected by Resistance.","Grass","x2"
"g1-40","Machop","Pokemon","70","Fighting","Machoke",,"40","Mina Nakai","Common","It hefts a Graveler repeatedly to strengthen its entire body. It uses every type of martial arts.","66",,"https://images.pokemontcg.io/g1/40.png","https://images.pokemontcg.io/g1/40_hires.png","Legal",,"Legal","Colorless, Colorless","2","","","","","","","Knuckle Punch","Fighting","1","10","","","","","","","Psychic","x2"
"g1-41","Machoke","Pokemon","90","Fighting","Machamp","Machop","41","Mitsuhiro Arita","Uncommon","Its muscular body is so powerful, it must wear a power-save belt to be able to regulate its motions.","67",,"https://images.pokemontcg.io/g1/41.png","https://images.pokemontcg.io/g1/41_hires.png","Legal",,"Legal","Colorless, Colorless","2","","","","","","","Beatdown","Fighting, Fighting","2","40","","","","","","","Psychic","x2"
"g1-42","Machamp","Pokemon","150","Fighting","","Machoke","42","PLANETA","Rare Holo","Its four ruggedly developed arms can launch a flurry of 1,000 punches in just two seconds.","68",,"https://images.pokemontcg.io/g1/42.png","https://images.pokemontcg.io/g1/42_hires.png","Legal",,"Legal","Colorless, Colorless","2","Fighting Fury","Each of your Fighting Pokemon's attacks do 20 more damage to your opponent's Active Pokemon (before applying Weakness and Resistance).","Ability","","","","Machamp Crush","Fighting, Fighting, Fighting","3","80","During your opponent's next turn, any damage done by attacks from the Defending Pokemon is reduced by 40 (before applying Weakness and Resistance).","","","","","","Psychic","x2"
"g1-43","Geodude","Pokemon","60","Fighting","Graveler",,"43","MAHOU","Common","Found in fields and mountains. Mistaking them for boulders, people often step or trip on them.","74",,"https://images.pokemontcg.io/g1/43.png","https://images.pokemontcg.io/g1/43_hires.png","Legal",,"Legal","Colorless, Colorless","2","","","","","","","Rollout","Fighting","1","10","","Flail","Colorless, Colorless","2","10x","This attack does 10 damage times the number of damage counters on this Pokemon.","Grass","x2"
"g1-44","Graveler","Pokemon","100","Fighting","Golem","Geodude","44","Naoyo Kimura","Uncommon","With a free and uncaring nature, it doesn't mind if pieces break off while it rolls down mountains.","75",,"https://images.pokemontcg.io/g1/44.png","https://images.pokemontcg.io/g1/44_hires.png","Legal",,"Legal","Colorless, Colorless, Colorless","3","","","","","","","Double-Edge","Colorless, Colorless, Colorless","3","60","This Pokemon does 20 damage to itself.","Rollout","Fighting, Fighting, Colorless, Colorless","4","80","","Grass","x2"
"g1-45","Golem","Pokemon","150","Fighting","","Graveler","45","Hasuno","Rare Holo","It tumbles down mountains, leaving grooves from peak to base. Stay clear of these grooves.","76",,"https://images.pokemontcg.io/g1/45.png","https://images.pokemontcg.io/g1/45_hires.png","Legal",,"Legal","Colorless, Colorless, Colorless","3","","","","","","","Stone Edge","Fighting, Fighting, Colorless","3","60+","Flip a coin. If heads, this attack does 30 more damage.","Explosion","Fighting, Fighting, Colorless, Colorless","4","150","This Pokemon does 100 damage to itself.","Grass","x2"
"g1-46","Golem-EX","Pokemon","180","Fighting","",,"46","Toyste Beach","Rare Holo EX",,"76",,"https://images.pokemontcg.io/g1/46.png","https://images.pokemontcg.io/g1/46_hires.png","Legal",,"Legal","Colorless, Colorless, Colorless, Colorless","4","","","","","","","Boulder Crush","Fighting, Fighting, Colorless","3","80","","Megaton Fall","Fighting, Fighting, Fighting, Colorless","4","180","This Pokemon does 60 damage to itself.","Grass","x2"
"g1-47","Hitmonlee","Pokemon","90","Fighting","",,"47","Hitoshi Ariga","Rare","The legs freely contract and stretch. The stretchy legs allow it to hit a distant foe with a rising kick.","106",,"https://images.pokemontcg.io/g1/47.png","https://images.pokemontcg.io/g1/47_hires.png","Legal",,"Legal","Colorless","1","","","","","","","Stretch Kick","Fighting","1","","This attack does 30 damage to 1 of your opponent's Benched Pokemon. (Don't apply Weakness and Resistance for Benched Pokemon.)","Spiral Kick","Fighting, Fighting","2","30","","Psychic","x2"
"g1-48","Hitmonchan","Pokemon","90","Fighting","",,"48","match","Rare","The arm-twisting punches it throws pulverize even concrete. It rests after three minutes of fighting.","107",,"https://images.pokemontcg.io/g1/48.png","https://images.pokemontcg.io/g1/48_hires.png","Legal",,"Legal","Colorless","1","","","","","","","Bullet Punch","Colorless, Colorless","2","20+","Flip 2 coins. This attack does 20 more damage for each heads.","Mach Cross","Fighting, Colorless, Colorless","3","60","","Psychic","x2"
"g1-49","Rhyhorn","Pokemon","80","Fighting","Rhydon",,"49","Midori Harada","Common","It is inept at turning because of its four short legs. It can only charge and run in one direction.","111",,"https://images.pokemontcg.io/g1/49.png","https://images.pokemontcg.io/g1/49_hires.png","Legal",,"Legal","Colorless, Colorless, Colorless","3","","","","","","","Take Down","Fighting, Fighting","2","40","This Pokemon does 10 damage to itself.","","","","","","Grass","x2"
"g1-50","Clefairy","Pokemon","60","Fairy","Clefable",,"50","Shibuzoh.","Common","It is said that happiness will come to those who see a gathering of Clefairy dancing under a full moon.","35",,"https://images.pokemontcg.io/g1/50.png","https://images.pokemontcg.io/g1/50_hires.png","Legal",,"Legal","Colorless","1","","","","","","","Moonlight","Colorless","1","","Heal 30 damage from this Pokemon.","Pound","Fairy, Colorless","2","20","","Metal","x2"
"g1-51","Clefable","Pokemon","90","Fairy","","Clefairy","51","Atsuko Nishida","Uncommon","Its hearing is so acute it can hear a pin drop over half a mile away. It lives on quiet mountains.","36",,"https://images.pokemontcg.io/g1/51.png","https://images.pokemontcg.io/g1/51_hires.png","Legal",,"Legal","Colorless, Colorless","2","","","","","","","Follow Me","Colorless","1","","Switch 1 of your opponent's Benched Pokemon with your opponent's Active Pokemon.","Moonblast","Fairy, Colorless","2","30","During your opponent's next turn, any damage done by attacks from the Defending Pokemon is reduced by 30 (before applying Weakness and Resistance).","Metal","x2"
"g1-52","Mr. Mime","Pokemon","70","Fairy","",,"52","kirisAki","Uncommon","It is adept at conning people. It is said to be able to create walls out of thin air by miming.","122",,"https://images.pokemontcg.io/g1/52.png","https://images.pokemontcg.io/g1/52_hires.png","Legal",,"Legal","Colorless","1","Bench Barrier","Prevent all damage done to your Benched Pokemon by attacks.","Ability","","","","Juggling","Fairy, Colorless","2","10x","Flip 4 coins. This attack does 10 damage times the number of heads.","","","","","","Metal","x2"
"g1-53","Meowth","Pokemon","60","Colorless","Persian",,"53","kirisAki","Common","Adores round objects. It wanders the streets on a nightly basis to look for dropped loose change.","52",,"https://images.pokemontcg.io/g1/53.png","https://images.pokemontcg.io/g1/53_hires.png","Legal",,"Legal","Colorless","1","","","","","","","Exhausted Tackle","Colorless","1","","Flip a coin. If heads, this attack does 30 damage to your opponent's Active Pokemon. If tails, this Pokemon does 30 damage to itself.","","","","","","Fighting","x2"
