"id","name","supertype","hp","types","evolvesTo","evolvesFrom","number","artist","rarity","flavorText","nationalPokedexNumbers","regulationMark","imageSmall","imageLarge","legalitiesUnlimited","legalitiesStandard","legalitiesExpanded","retreatCost","convertedRetreatCost","Ability1Name","Ability1Text","Ability1Type","Ability2Name","Ability2Text","Ability2Type","Attack1Name","Attack1Cost","Attack1ConvertedCost","Attack1Damage","Attack1Text","Attack2Name","Attack2Cost","Attack2ConvertedCost","Attack2Damage","Attack2Text","Weakness1Type","Weakness1Value"
"ex4-11","Team Magma's Rhydon","Pokemon","90","Fighting, Darkness","Rhyperior","Team Magma's Rhyhorn","11","T. Honda","Rare Holo",,"112",,"https://images.pokemontcg.io/ex4/11.png","https://images.pokemontcg.io/ex4/11_hires.png","Legal",,,"Colorless, Colorless","2","","","","","","","Magma Jab","Darkness, Colorless","2","20","This attack's damage is not affected by Resistance.","Shoot Down","Fighting, Fighting, Colorless","3","50","If the Defending Pokemon has Team Aqua in its name, the Defending Pokemon is now Confused.","Grass","x2"
"ex4-12","Team Magma's Torkoal","Pokemon","80","Fire, Darkness","",,"12","K. Hoshiba","Rare Holo",,"324",,"https://images.pokemontcg.io/ex4/12.png","https://images.pokemontcg.io/ex4/12_hires.png","Legal",,,"Colorless, Colorless","2","","","","","","","Magma Burn","Fire","1","10","Discard the top card from your opponent's deck, and flip a coin. If tails, discard a Fire Energy attached to Team Magma's Torkoal.","Hot Air","Fire, Colorless","2","30","Discard a Fire Energy attached to Team Magma's Torkoal and your opponent switches the Defending Pokemon with 1 of his or her Benched Pokemon, if any.","Water","x2"
"ex4-13","Raichu","Pokemon","80","Lightning","","Pikachu","13","Ken Sugimori","Rare",,"26",,"https://images.pokemontcg.io/ex4/13.png","https://images.pokemontcg.io/ex4/13_hires.png","Legal",,,"Colorless","1","","","","","","","Spark","Lightning, Colorless","2","20","Does 10 damage to 2 of your opponent's Benched Pokemon (1 if there is only 1). (Don't apply Weakness and Resistance for Benched Pokemon.)","Kerzap","Lightning, Lightning, Colorless","3","40+","Flip a coin. If heads, this attack does 40 damage plus 40 more damage to the Defending Pokemon and discard all Lightning Energy cards attached to Raichu.","Fighting","x2"
"ex4-14","Team Aqua's Crawdaunt","Pokemon","80","Water","","Team Aqua's Corphish","14","Nakaoka","Rare",,"342",,"https://images.pokemontcg.io/ex4/14.png","https://images.pokemontcg.io/ex4/14_hires.png","Legal",,,"Colorless","1","","","","","","","Poison Reaction","Water, Colorless","2","20+","If the Defending Pokemon is Poisoned, this attack does 20 damage plus 20 more damage.","Double Claw","Water, Colorless, Colorless","3","30+","Flip 2 coins. This attack does 30 damage plus 20 more damage for each heads.","Lightning","x2"
"ex4-15","Team Aqua's Mightyena","Pokemon","70","Darkness","","Team Aqua's Poochyena","15","Shin-ichi Yoshikawa","Rare",,"262",,"https://images.pokemontcg.io/ex4/15.png","https://images.pokemontcg.io/ex4/15_hires.png","Legal",,,"Colorless","1","","","","","","","Bite","Darkness, Colorless","2","20","","Mystic Fang","Water, Colorless, Colorless","3","50","If the Defending Pokemon is Pokemon-ex, the Defending Pokemon is now Confused.","Grass","x2"
"ex4-16","Team Aqua's Sealeo","Pokemon","70","Water","Walrein","Team Aqua's Spheal","16","T. Honda","Rare",,"364",,"https://images.pokemontcg.io/ex4/16.png","https://images.pokemontcg.io/ex4/16_hires.png","Legal",,,"Colorless","1","","","","","","","Aqua Trance","Water","1","20","At the end of your opponent's next turn, the Defending Pokemon is now Asleep.","Super Hypnoblast","Water, Colorless","2","30+","If the Defending Pokemon is Asleep, this attack does 30 damage plus 20 more damage.","Metal","x2"
"ex4-17","Team Aqua's Seviper","Pokemon","80","Grass","",,"17","Jungo Suzuki","Rare",,"336",,"https://images.pokemontcg.io/ex4/17.png","https://images.pokemontcg.io/ex4/17_hires.png","Legal",,,"Colorless, Colorless","2","","","","","","","Call for Family","Colorless","1","","Search your deck for a Grass Basic Pokemon or Basic Pokemon with Team Aqua in its name and put it onto your Bench. Shuffle your deck afterward.","Thick Poison","Grass, Colorless, Colorless","3","20","Flip a coin. If heads, the Defending Pokemon is now Confused and Poisoned. If tails, the Defending Pokemon is now Poisoned.","Psychic","x2"
"ex4-18","Team Aqua's Sharpedo","Pokemon","70","Water","","Team Aqua's Carvanha","18","Katsura Tabata","Rare",,"319",,"https://images.pokemontcg.io/ex4/18.png","https://images.pokemontcg.io/ex4/18_hires.png","Legal",,,"",,"","","","","","","Slow-Acting Poison","Colorless, Colorless","2","20","At the end of your opponent's next turn, the Defending Pokemon is now Poisoned.","Aqua Smash","Water, Water, Colorless","3","50+","If the Defending Pokemon is affected by a Special Condition, this attack does 50 damage plus 20 more damage.","Lightning","x2"
"ex4-19","Team Magma's Camerupt","Pokemon","80","Fire","","Team Magma's Numel","19","Katsura Tabata","Rare",,"323",,"https://images.pokemontcg.io/ex4/19.png","https://images.pokemontcg.io/ex4/19_hires.png","Legal",,,"Colorless, Colorless","2","Overheat","Once during your turn (before your attack), you may search your discard pile for a basic Energy card and attach it to Team Magma's Camerupt. Put 2 damage counters on Team Mamga's Camerupt. This power can't be used if Team Magma's Camerupt is affected by a Special Condition.","Poke-Power","","","","Flame Ball","Fire, Colorless, Colorless","3","50","You may move a Fire Energy card attached to Team Magma's Camerupt to 1 of your Benched Pokemon.","","","","","","Water","x2"
"ex4-20","Team Magma's Lairon","Pokemon","80","Fighting","Aggron","Team Magma's Aron","20","Hiromichi Sugiyama","Rare",,"305",,"https://images.pokemontcg.io/ex4/20.png","https://images.pokemontcg.io/ex4/20_hires.png","Legal",,,"Colorless, Colorless","2","","","","","","","Body Slam","Colorless","1","10","Flip a coin. If heads, the Defending Pokemon is now Paralyzed.","Tackle","Fighting, Fighting, Colorless","3","50","","Grass","x2"
"ex4-21","Team Magma's Mightyena","Pokemon","70","Darkness","","Team Magma's Poochyena","21","Shin-ichi Yoshikawa","Rare",,"262",,"https://images.pokemontcg.io/ex4/21.png","https://images.pokemontcg.io/ex4/21_hires.png","Legal",,,"Colorless","1","","","","","","","Overrun","Fighting","1","10","Choose 1 of your opponent's Benched Pokemon. This attack does 10 damage to that Pokemon. (Don't apply Weakness and Resistance for Benched Pokemon.)","Bite Off","Darkness, Colorless, Colorless","3","40+","If the Defending Pokemon is Pokemon-ex, this attack does 40 damage plus 40 more damage.","Fighting","x2"
"ex4-22","Team Magma's Rhydon","Pokemon","80","Fighting","Rhyperior","Team Magma's Rhyhorn","22","T. Honda","Rare",,"112",,"https://images.pokemontcg.io/ex4/22.png","https://images.pokemontcg.io/ex4/22_hires.png","Legal",,,"Colorless, Colorless","2","","","","","","","Second Strike","Colorless, Colorless","2","20+","If the Defending Pokemon already has at least 2 damage counters on it, this attack does 20 damage plus 20 more damage.","Land Crush","Fighting, Fighting, Colorless","3","60","Flip a coin. If tails, discard an Energy card attached to Team Magma's Rhydon.","Grass","x2"
"ex4-23","Team Magma's Zangoose","Pokemon","70","Colorless","",,"23","Zu-Ka","Rare",,"335",,"https://images.pokemontcg.io/ex4/23.png","https://images.pokemontcg.io/ex4/23_hires.png","Legal",,,"Colorless","1","","","","","","","Call for Family","Colorless","1","","Search your deck for a Colorless Basic Pokemon or Basic Pokemon with Team Magma in its name and put it onto your Bench. Shuffle your deck afterward.","Team Play","Colorless, Colorless, Colorless","3","10x","Does 10 damage times the number of Pokemon in play with Team Magma in its name.","Fighting","x2"
"ex4-24","Team Aqua's Cacnea","Pokemon","50","Grass, Darkness","Cacturne",,"24","K. Utsunomiya","Uncommon",,"331",,"https://images.pokemontcg.io/ex4/24.png","https://images.pokemontcg.io/ex4/24_hires.png","Legal",,,"Colorless","1","","","","","","","Paralyzing Gaze","Colorless","1","","Flip a coin. If heads, the Defending Pokemon is now Paralyzed.","Pin Missile","Colorless, Colorless","2","10x","Flip 4 coins. This attack does 10 damage times the number of heads.","Fire","x2"
"ex4-25","Team Aqua's Carvanha","Pokemon","50","Water","Sharpedo",,"25","Mt. TBT","Uncommon",,"318",,"https://images.pokemontcg.io/ex4/25.png","https://images.pokemontcg.io/ex4/25_hires.png","Legal",,,"Colorless","1","Dark Lift","If Team Aqua's Carvanha has any Darkness Energy attached to it, the Retreat Cost for Team Aqua's Carvanha is 0.","Poke-Body","","","","Slow-Acting Poison","Colorless, Colorless","2","20","At the end of your opponent's next turn, the Defending Pokemon is now Poisoned.","","","","","","Lightning","x2"
"ex4-26","Team Aqua's Corphish","Pokemon","50","Water","Crawdaunt",,"26","Jungo Suzuki","Uncommon",,"341",,"https://images.pokemontcg.io/ex4/26.png","https://images.pokemontcg.io/ex4/26_hires.png","Legal",,,"Colorless","1","","","","","","","Double Pinchers","Colorless","1","10x","Flip 2 coins. This attack does 10 damage times the number of heads.","Dark Poison","Darkness, Colorless","2","20","Discard a basic Energy card attached to Team Aqua's Corphish or this attack does nothing. The Defending Pokemon is now Poisoned.","Lightning","x2"
"ex4-27","Team Aqua's Electrike","Pokemon","50","Lightning","Manectric",,"27","M. Akiyama","Uncommon",,"309",,"https://images.pokemontcg.io/ex4/27.png","https://images.pokemontcg.io/ex4/27_hires.png","Legal",,,"Colorless","1","","","","","","","Random Spark","Lightning","1","","Choose 1 of your opponent's Pokemon. This attack does 10 damage to that Pokemon. (Don't apply Weakness and Resistance for Benched Pokemon.)","Plasma","Colorless, Colorless","2","10","Flip a coin. If heads, search your discard pile for a Lightning Energy card and attach it to Team Aqua's Electrike.","Fighting","x2"
"ex4-28","Team Aqua's Lanturn","Pokemon","80","Lightning","","Team Aqua's Chinchou","28","Jungo Suzuki","Uncommon",,"171",,"https://images.pokemontcg.io/ex4/28.png","https://images.pokemontcg.io/ex4/28_hires.png","Legal",,,"Colorless","1","Auxiliary Light","Once during your turn (before your attack), you may attach a basic Energy card from your hand to Team Aqua's Lanturn. Put 2 damage counters on Team Aqua's Lanturn. This power can't be used if Team Aqua's Lanturn is affected by a Special Condition.","Poke-Power","","","","Lightning Ball","Lightning, Colorless, Colorless","3","50","","","","","","","Fighting","x2"
"ex4-29","Team Aqua's Manectric","Pokemon","80","Lightning","","Team Aqua's Electrike","29","K. Utsunomiya","Uncommon",,"310",,"https://images.pokemontcg.io/ex4/29.png","https://images.pokemontcg.io/ex4/29_hires.png","Legal",,,"Colorless","1","","","","","","","Aqua Beam","Lightning, Colorless","2","20","If the Defending Pokemon has Team Magma in its name, the Defending Pokemon is now Confused.","Chaos Crush","Lightning, Colorless, Colorless","3","50","If the Defending Pokemon is Confused, discard an Energy card attached to the Defending Pokemon.","Fighting","x2"
"ex4-30","Team Aqua's Mightyena","Pokemon","80","Darkness","","Team Aqua's Poochyena","30","Shin-ichi Yoshikawa","Uncommon",,"262",,"https://images.pokemontcg.io/ex4/30.png","https://images.pokemontcg.io/ex4/30_hires.png","Legal",,,"Colorless","1","","","","","","","Aqua Call","Colorless","1","","Search your deck for Pokemon that has Team Aqua in its name, show up to 3 of them to your opponent, and put them into your hand. Shuffle your deck afterward.","Wave Splash","Water, Colorless","2","30","","Grass","x2"
"ex4-31","Team Aqua's Sealeo","Pokemon","80","Water","Walrein","Team Aqua's Spheal","31","T. Honda","Uncommon",,"364",,"https://images.pokemontcg.io/ex4/31.png","https://images.pokemontcg.io/ex4/31_hires.png","Legal",,,"Colorless, Colorless","2","","","","","","","Aurora Beam","Colorless, Colorless","2","20","","Knock Over","Water, Water, Colorless","3","40","You may discard any Stadium card in play.","Metal","x2"
"ex4-32","Team Magma's Baltoy","Pokemon","50","Psychic","Claydol",,"32","Atsuko Ujiie","Uncommon",,"343",,"https://images.pokemontcg.io/ex4/32.png","https://images.pokemontcg.io/ex4/32_hires.png","Legal",,,"Colorless","1","","","","","","","Psymist","Colorless","1","","Flip 2 coins. For each heads, choose 1 of you opponent's Pokemon and put 1 damage counter on that Pokemon.","Pain Amplifier","Psychic, Colorless","2","","Put 1 damage counter on each of your opponent's Pokemon that already has damage counters on it.","Psychic","x2"
"ex4-33","Team Magma's Claydol","Pokemon","80","Fighting","","Team Magma's Baltoy","33","Zu-Ka","Uncommon",,"344",,"https://images.pokemontcg.io/ex4/33.png","https://images.pokemontcg.io/ex4/33_hires.png","Legal",,,"Colorless","1","","","","","","","Clay Curse","Colorless, Colorless","2","","Put 2 damage counters on your opponent's Pokemon in any way you like.","Clay Pulse","Fighting, Fighting, Colorless","3","50","Does 10 damage to each of your opponent's Benched Pokemon that has any damage counters on it. (Don't apply Weakness and Resistance for Benched Pokemon.)","Grass","x2"
"ex4-34","Team Magma's Houndoom","Pokemon","70","Fire","","Team Magma's Houndour","34","Ken Ikuji","Uncommon",,"229",,"https://images.pokemontcg.io/ex4/34.png","https://images.pokemontcg.io/ex4/34_hires.png","Legal",,,"Colorless","1","","","","","","","Target Scorch","Fire, Colorless","2","30","If the Defending Pokemon has Team Aqua in its name, the Defending Pokemon is now Burned.","Damage Burn","Fire, Colorless, Colorless","3","40+","If the Defending Pokemon already has any damage counters on it, this attack does 40 damage plus 20 more damage.","Water","x2"
"ex4-35","Team Magma's Houndour","Pokemon","50","Fire","Houndoom",,"35","Atsuko Ujiie","Uncommon",,"228",,"https://images.pokemontcg.io/ex4/35.png","https://images.pokemontcg.io/ex4/35_hires.png","Legal",,,"Colorless","1","","","","","","","Singe","Fire","1","","Flip a coin. If heads, the Defending Pokemon is now Burned.","Dark Shock","Darkness, Colorless","2","20","Flip a coin. If heads, the Defending Pokemon is now Paralyzed.","Water","x2"
"ex4-36","Team Magma's Lairon","Pokemon","70","Fighting","Aggron","Team Magma's Aron","36","Hiromichi Sugiyama","Uncommon",,"305",,"https://images.pokemontcg.io/ex4/36.png","https://images.pokemontcg.io/ex4/36_hires.png","Legal",,,"Colorless","1","","","","","","","Gnaw","Colorless","1","20","","Land Sonic","Fighting, Fighting, Colorless","3","40","If the Defending Pokemon already has any damage counters on it, the Defending Pokemon is now Confused.","Grass","x2"
"ex4-37","Team Magma's Mightyena","Pokemon","80","Darkness","","Team Magma's Poochyena","37","Shin-ichi Yoshikawa","Uncommon",,"262",,"https://images.pokemontcg.io/ex4/37.png","https://images.pokemontcg.io/ex4/37_hires.png","Legal",,,"Colorless","1","Call for Help","Once during your turn (before your attack), if Team Magma's Mightyena is your Active Pokemon, you may search your deck for a Pokemon with Team Magma in its name, show it to your opponent, and put it into your hand. Shuffle your deck afterward. This power can't be used if Team Magma's Mightyena is affected by a Special Condition.","Poke-Power","","","","Lunge","Fighting, Colorless","2","50","Flip a coin. If tails, this attack does nothing.","","","","","","Fighting","x2"
"ex4-38","Team Magma's Rhyhorn","Pokemon","50","Fighting","Rhydon",,"38","Mt. TBT","Uncommon",,"111",,"https://images.pokemontcg.io/ex4/38.png","https://images.pokemontcg.io/ex4/38_hires.png","Legal",,,"Colorless","1","","","","","","","Double Damage","Colorless","1","","Does 10 damage to each Defending Pokemon.","Horn Rush","Fighting, Colorless, Colorless","3","60","Flip a coin. If tails, this attack does nothing.","Grass","x2"
"ex4-39","Bulbasaur","Pokemon","50","Grass","Ivysaur",,"39","Ken Sugimori","Common",,"1",,"https://images.pokemontcg.io/ex4/39.png","https://images.pokemontcg.io/ex4/39_hires.png","Legal",,,"Colorless","1","","","","","","","Growth","Colorless","1","","Attach a Grass Energy card from your hand to Bulbasaur.","Razor Leaf","Grass","1","10","","Fire","x2"
"ex4-40","Cubone","Pokemon","50","Fighting","Marowak",,"40","Ken Sugimori","Common",,"104",,"https://images.pokemontcg.io/ex4/40.png","https://images.pokemontcg.io/ex4/40_hires.png","Legal",,,"Colorless","1","","","","","","","Bone Attack","Fighting","1","20","Flip a coin. If tails, this attack does nothing.","","","","","","Grass","x2"
"ex4-41","Jigglypuff","Pokemon","50","Colorless","Wigglytuff",,"41","Ken Sugimori","Common",,"39",,"https://images.pokemontcg.io/ex4/41.png","https://images.pokemontcg.io/ex4/41_hires.png","Legal",,,"Colorless","1","","","","","","","Doubleslap","Colorless","1","10x","Flip 2 coins. This attack does 10 damage times the number of heads.","Rest","Colorless, Colorless","2","","Remove all Special Conditions and 3 damage counters from Jigglypuff (all if there are less than 3). Jigglypuff is now Asleep.","Fighting","x2"
"ex4-42","Meowth","Pokemon","50","Colorless","Persian",,"42","Ken Sugimori","Common",,"52",,"https://images.pokemontcg.io/ex4/42.png","https://images.pokemontcg.io/ex4/42_hires.png","Legal",,,"Colorless","1","","","","","","","Plunder","Colorless","1","10","Before doing damage, discard all Trainer cards attached to the Defending Pokemon (before they affect the damage).","Scratch","Colorless, Colorless","2","20","","Fighting","x2"
"ex4-43","Pikachu","Pokemon","50","Lightning","Raichu",,"43","Ken Sugimori","Common",,"25",,"https://images.pokemontcg.io/ex4/43.png","https://images.pokemontcg.io/ex4/43_hires.png","Legal",,,"Colorless","1","","","","","","","Agility","Colorless","1","","Flip a coin. If heads, prevent all effects of an attack, including damage, done to Pikachu during your opponent's next turn.","Thundershock","Lightning, Colorless","2","20","Flip a coin. If heads, the Defending Pokemon is now Paralyzed.","Fighting","x2"
"ex4-44","Psyduck","Pokemon","40","Water","Golduck",,"44","Ken Sugimori","Common",,"54",,"https://images.pokemontcg.io/ex4/44.png","https://images.pokemontcg.io/ex4/44_hires.png","Legal",,,"Colorless","1","","","","","","","Bubble","Water","1","10","Flip a coin. If heads, the Defending Pokemon is now Paralyzed.","Confuse Ray","Psychic","1","10","Flip a coin. If heads, the Defending Pokemon is now Confused.","Lightning","x2"
"ex4-45","Slowpoke","Pokemon","50","Psychic","Slowbro, Slowking",,"45","Ken Sugimori","Common",,"79",,"https://images.pokemontcg.io/ex4/45.png","https://images.pokemontcg.io/ex4/45_hires.png","Legal",,,"Colorless","1","","","","","","","Amnesia","Psychic","1","","Choose 1 of the Defending Pokemon's attacks. That Pokemon can't use that attack during your opponent's next turn.","Tail Strike","Colorless, Colorless","2","10+","Flip a coin. If heads, this attack does 10 damage plus 10 more damage.","Psychic","x2"
"ex4-46","Squirtle","Pokemon","50","Water","Wartortle",,"46","Ken Sugimori","Common",,"7",,"https://images.pokemontcg.io/ex4/46.png","https://images.pokemontcg.io/ex4/46_hires.png","Legal",,,"Colorless","1","Shell Retreat","As long as Squirtle has any Energy cards attached to it, damage done to Squirtle by an opponent's attack is reduced by 10 (after applying Weakness and Resistance).","Poke-Body","","","","Tackle","Colorless","1","10","","","","","","","Lightning","x2"
"ex4-47","Team Aqua's Carvanha","Pokemon","40","Water","Sharpedo",,"47","Yosuke Da Silva","Common",,"318",,"https://images.pokemontcg.io/ex4/47.png","https://images.pokemontcg.io/ex4/47_hires.png","Legal",,,"Colorless","1","","","","","","","Confuse Ray","Colorless","1","10","Flip a coin. If heads, the Defending Pokemon is now Confused.","Poison Fang","Water, Colorless","2","10","The Defending Pokemon is now Poisoned.","Lightning","x2"
"ex4-48","Team Aqua's Carvanha","Pokemon","50","Water","Sharpedo",,"48","Hiromichi Sugiyama","Common",,"318",,"https://images.pokemontcg.io/ex4/48.png","https://images.pokemontcg.io/ex4/48_hires.png","Legal",,,"Colorless","1","","","","","","","Wave Splash","Water","1","10","","Razor Fin","Colorless, Colorless","2","20","","Lightning","x2"
"ex4-49","Team Aqua's Chinchou","Pokemon","50","Lightning","Lanturn",,"49","Kazuo Yazawa","Common",,"170",,"https://images.pokemontcg.io/ex4/49.png","https://images.pokemontcg.io/ex4/49_hires.png","Legal",,,"Colorless","1","","","","","","","Confuse Ray","Colorless","1","","Flip a coin. If heads, the Defending Pokemon is now Confused.","Wave Splash","Lightning, Colorless","2","20","","Fighting","x2"
"ex4-50","Team Aqua's Corphish","Pokemon","40","Water","Crawdaunt",,"50","Jungo Suzuki","Common",,"341",,"https://images.pokemontcg.io/ex4/50.png","https://images.pokemontcg.io/ex4/50_hires.png","Legal",,,"Colorless","1","","","","","","","Toxic Grip","Colorless","1","","The Defending Pokemon is now Poisoned.","","","","","","Lightning","x2"
"ex4-51","Team Aqua's Corphish","Pokemon","50","Water","Crawdaunt",,"51","Jungo Suzuki","Common",,"341",,"https://images.pokemontcg.io/ex4/51.png","https://images.pokemontcg.io/ex4/51_hires.png","Legal",,,"Colorless","1","","","","","","","Slash","Water","1","10","","Slow-Acting Poison","Colorless, Colorless","2","10","At the end of your opponent's next turn, the Defending Pokemon is now Poisoned.","Lightning","x2"
"ex4-52","Team Aqua's Electrike","Pokemon","50","Lightning","Manectric",,"52","M. Akiyama","Common",,"309",,"https://images.pokemontcg.io/ex4/52.png","https://images.pokemontcg.io/ex4/52_hires.png","Legal",,,"Colorless","1","","","","","","","Scratch","Colorless","1","10","","Thundershock","Lightning, Colorless","2","10","Flip a coin. If heads, the Defending Pokemon is now Paralyzed.","Fighting","x2"
"ex4-53","Team Aqua's Electrike","Pokemon","50","Lightning","Manectric",,"53","M. Akiyama","Common",,"309",,"https://images.pokemontcg.io/ex4/53.png","https://images.pokemontcg.io/ex4/53_hires.png","Legal",,,"Colorless","1","","","","","","","Self Charge","Colorless","1","","Attach an Energy card from your hand to Team Aqua's Electrike.","Tackle","Colorless, Colorless","2","20","","Fighting","x2"
