"id","name","supertype","hp","types","evolvesTo","evolvesFrom","number","artist","rarity","flavorText","nationalPokedexNumbers","regulationMark","imageSmall","imageLarge","legalitiesUnlimited","legalitiesStandard","legalitiesExpanded","retreatCost","convertedRetreatCost","Ability1Name","Ability1Text","Ability1Type","Ability2Name","Ability2Text","Ability2Type","Attack1Name","Attack1Cost","Attack1ConvertedCost","Attack1Damage","Attack1Text","Attack2Name","Attack2Cost","Attack2ConvertedCost","Attack2Damage","Attack2Text","Weakness1Type","Weakness1Value"
"ex5-23","Rain Castform","Pokemon","60","Water","",,"23","Sumiyoshi Kizuki","Rare",,"351",,"https://images.pokemontcg.io/ex5/23.png","https://images.pokemontcg.io/ex5/23_hires.png","Legal",,,"Colorless","1","Temperamental Weather","Once during your turn (before your attack), you may search your deck for Castform, Sunny Castform, or Snow-cloud Castform and switch it with Rain Castform. (Any cards attached to Rain Castform, damage counters, Special Conditions, and effects on it are now on the new Pokemon.) Shuffle Rain Castform back into your deck. You can't use more than 1 Temperamental Weather Poke-Power each turn.","Poke-Power","","","","Scattered Shower","Water","1","","Shuffle your hand into your deck. Draw up to 5 cards.","Rainy Day Blues","Colorless, Colorless","2","20","If Low Pressure System is in play, the Defending Pokemon is now Confused.","Lightning","x2"
"ex5-24","Relicanth","Pokemon","60","Water","",,"24","Kagemaru Himeno","Rare",,"369",,"https://images.pokemontcg.io/ex5/24.png","https://images.pokemontcg.io/ex5/24_hires.png","Legal",,,"Colorless","1","Deep Sleep","As long as Relicanth is your Active Pokemon, a player flips 2 coins for each of his or her Pokemon that is Asleep between turns. If either coin is tails, that Pokemon is still Asleep.","Poke-Body","","","","Yawn","Water","1","10","Flip a coin. If heads, the Defending Pokemon is now Asleep.","","","","","","Lightning","x2"
"ex5-25","Snow-cloud Castform","Pokemon","70","Water","",,"25","Sumiyoshi Kizuki","Rare",,"351",,"https://images.pokemontcg.io/ex5/25.png","https://images.pokemontcg.io/ex5/25_hires.png","Legal",,,"Colorless, Colorless","2","Temperamental Weather","Once during your turn (before your attack), you may search your deck for Castform, Rain Castform, or Sunny Castform and switch it with Snow-cloud Castform. (Any cards attached to Snow-cloud Castform, damage counters, Special Conditions, and effects on it are now on the new Pokemon.) Shuffle Snow-cloud Castform back into your deck. You can't use more than 1 Temperamental Weather Poke-Power each turn.","Poke-Power","","","","Flurries","Water","1","","Flip a coin. If heads, the Defending Pokemon is now Paralyzed. If tails, the Defending Pokemon is now Asleep.","White Snow","Water, Water, Colorless, Colorless","4","50+","If Magnetic Storm is in play, this attack does 50 damage plus 20 more damage.","Metal","x2"
"ex5-26","Sunny Castform","Pokemon","70","Fire","",,"26","Sumiyoshi Kizuki","Rare",,"351",,"https://images.pokemontcg.io/ex5/26.png","https://images.pokemontcg.io/ex5/26_hires.png","Legal",,,"Colorless, Colorless","2","Temperamental Weather","Once during your turn (before your attack), you may search your deck for Castform, Rain Castform, or Snow-cloud Castform and switch it with Sunny Castform. (Any cards attached to Sunny Castform, damage counters, Special Conditions, and effects on it are now on the new Pokemon.) Shuffle Sunny Castform back into your deck. You can't use more than 1 Temperamental Weather Poke-Power each turn.","Poke-Power","","","","Sunshine","Fire","1","","Search your discard pile for a Stadium card, show it to your opponent, and put it into your hand.","Sunburn","Fire, Colorless, Colorless","3","40","If High Pressure System is in play, the Defending Pokemon is now Burned.","Water","x2"
"ex5-27","Tropius","Pokemon","80","Grass","",,"27","Kouki Saitou","Rare",,"357",,"https://images.pokemontcg.io/ex5/27.png","https://images.pokemontcg.io/ex5/27_hires.png","Legal",,,"Colorless","1","","","","","","","Fruition","Grass","1","","Move 1 Energy card attached to Tropius to another of your Pokemon and remove 4 damage counters from that Pokemon (all if there are less than 4).","Gust","Colorless, Colorless","2","20","","Fire","x2"
"ex5-28","Beldum","Pokemon","50","Metal","Metang",,"28","Ken Sugimori","Uncommon",,"374",,"https://images.pokemontcg.io/ex5/28.png","https://images.pokemontcg.io/ex5/28_hires.png","Legal",,,"Colorless, Colorless","2","Levitate","If Beldum has any Energy attached to it, Beldum's Retreat Cost is 0.","Poke-Body","","","","Tackle","Colorless","1","10","","","","","","","Fire","x2"
"ex5-29","Beldum","Pokemon","50","Metal","Metang",,"29","Mitsuhiro Arita","Uncommon",,"374",,"https://images.pokemontcg.io/ex5/29.png","https://images.pokemontcg.io/ex5/29_hires.png","Legal",,,"Colorless, Colorless","2","Magnetic Call","Once during your turn (before your attack), you may flip a coin. If heads, search your deck for a Metal Basic Pokemon and put it onto your Bench. Shuffle your deck afterward. This power can't be used if Beldum is affected by a Special Condition.","Poke-Power","","","","Metal Charge","Metal, Colorless","2","30","Put 1 damage counter on Beldum.","","","","","","Fire","x2"
"ex5-30","Castform","Pokemon","60","Colorless","",,"30","Sumiyoshi Kizuki","Uncommon",,"351",,"https://images.pokemontcg.io/ex5/30.png","https://images.pokemontcg.io/ex5/30_hires.png","Legal",,,"Colorless","1","Temperamental Weather","Once during your turn (before your attack), you may search your deck for Sunny Castform, Rain Castform, or Snow-cloud Castform and switch it with Castform. (Any cards attached to Castform, damage counters, Special Conditions, and effects on it are now on the new Pokemon.) Shuffle Castform back into your deck. You can't use more than 1 Temperamental Weather Poke-Power each turn.","Poke-Power","","","","Forecast","Colorless","1","","Search your deck for a Stadium card and play it. Shuffle your deck afterward.","Extra Ball","Colorless, Colorless","2","20+","If the Defending Pokemon is Pokemon-ex, this attack does 20 damage plus 20 more damage.","Fighting","x2"
"ex5-31","Claydol","Pokemon","80","Fighting","","Baltoy","31","Ken Sugimori","Uncommon",,"344",,"https://images.pokemontcg.io/ex5/31.png","https://images.pokemontcg.io/ex5/31_hires.png","Legal",,,"Colorless","1","","","","","","","Hyper Beam","Psychic, Colorless","2","20","Flip a coin. If heads, discard 1 Energy attached to the Defending Pokemon.","Ram","Fighting, Colorless, Colorless","3","50","","Water","x2"
"ex5-32","Corsola","Pokemon","70","Water","Cursola",,"32","Naoyo Kimura","Uncommon",,"222",,"https://images.pokemontcg.io/ex5/32.png","https://images.pokemontcg.io/ex5/32_hires.png","Legal",,,"Colorless","1","","","","","","","Coral Glow","Colorless","1","","Draw a number of cards up to the number of your opponent's Basic Pokemon in play. (You can't have more than 10 cards in your hand in this way.)","Surf","Water, Colorless, Colorless","3","40","","Grass","x2"
"ex5-33","Dodrio","Pokemon","80","Colorless","","Doduo","33","Miki Tanaka","Uncommon",,"85",,"https://images.pokemontcg.io/ex5/33.png","https://images.pokemontcg.io/ex5/33_hires.png","Legal",,,"",,"Fast Feet","Dodrio can retreat even when it is Asleep or Paralyzed.","Poke-Body","","","","Retaliate","Colorless, Colorless","2","10x","Does 10 damage times the number of damage counters on Dodrio.","Slashing Strike","Colorless, Colorless","2","40","Flip a coin. If tails, Dodrio can't use Slashing Strike during your next turn.","Lightning","x2"
"ex5-34","Glalie","Pokemon","80","Water","","Snorunt","34","Midori Harada","Uncommon",,"362",,"https://images.pokemontcg.io/ex5/34.png","https://images.pokemontcg.io/ex5/34_hires.png","Legal",,,"Colorless","1","Ice Wall","Any damage done to Glalie by attacks from your opponent's Pokemon with any Special Energy cards attached to it is reduced by 40 (after applying Weakness and Resistance).","Poke-Body","","","","Heavy Blizzard","Water, Colorless, Colorless","3","50","Flip a coin. If heads, put 1 damage counter on each of your opponent's Benched Pokemon.","","","","","","Metal","x2"
"ex5-35","Gloom","Pokemon","70","Grass","Vileplume, Bellossom","Oddish","35","Yuka Morii","Uncommon",,"44",,"https://images.pokemontcg.io/ex5/35.png","https://images.pokemontcg.io/ex5/35_hires.png","Legal",,,"Colorless","1","","","","","","","Cling","Grass, Colorless","2","20","After your attack, remove from Gloom the number of damage counters equal to the damage you did to the Defending Pokemon. If Gloom has fewer damage counters than that, remove all of them.","Double Razor Leaf","Grass, Colorless, Colorless","3","40x","Flip 2 coins. This attack does 40 damage times the number of heads.","Fire","x2"
"ex5-36","Golbat","Pokemon","70","Grass","Crobat","Zubat","36","Midori Harada","Uncommon",,"42",,"https://images.pokemontcg.io/ex5/36.png","https://images.pokemontcg.io/ex5/36_hires.png","Legal",,,"Colorless","1","","","","","","","Supersonic","Colorless","1","","The Defending Pokemon is now Confused.","Sharp Fang","Grass, Colorless","2","20","","Psychic","x2"
"ex5-37","Igglybuff","Pokemon","50","Colorless","Jigglypuff",,"37","Naoyo Kimura","Uncommon",,"174",,"https://images.pokemontcg.io/ex5/37.png","https://images.pokemontcg.io/ex5/37_hires.png","Legal",,,"Colorless","1","Baby Evolution","Once during your turn (before your attack), you may put Jigglypuff from your hand onto Igglybuff (this counts as evolving Igglybuff), and remove all damage counters from Igglybuff.","Poke-Power","","","","Set Song","Colorless","1","","Search your deck for a Basic Pokemon and a basic Energy card, show them to your opponent, and put them into your hand. Shuffle your deck afterward.","","","","","","Fighting","x2"
"ex5-38","Lanturn","Pokemon","80","Lightning","","Chinchou","38","Aya Kusube","Uncommon",,"171",,"https://images.pokemontcg.io/ex5/38.png","https://images.pokemontcg.io/ex5/38_hires.png","Legal",,,"Colorless, Colorless","2","Energy Grounding","Once during your opponent's turn, when any of your Pokemon is Knocked Out by your opponent's attacks, you may use this power. Choose a basic Energy card discarded from the Knocked Out Pokemon and attach it to Lanturn. You can't use more than 1 Energy Grounding Poke-Power each turn.","Poke-Power","","","","Lightning Strike","Lightning, Lightning, Colorless","3","50","You may discard all Lightning Energy attached to Lanturn. If you do, this attack's base damage is 90 instead of 50.","","","","","","Fighting","x2"
"ex5-39","Loudred","Pokemon","80","Colorless","Exploud","Whismur","39","Tomokazu Komiya","Uncommon",,"294",,"https://images.pokemontcg.io/ex5/39.png","https://images.pokemontcg.io/ex5/39_hires.png","Legal",,,"Colorless, Colorless","2","","","","","","","Cracking Voice","Colorless, Colorless","2","20","Flip a coin. If heads, each Defending Pokemon is now Confused.","Light Punch","Colorless, Colorless, Colorless","3","40","","Fighting","x2"
"ex5-40","Luvdisc","Pokemon","60","Water","",,"40","Miki Tanaka","Uncommon",,"370",,"https://images.pokemontcg.io/ex5/40.png","https://images.pokemontcg.io/ex5/40_hires.png","Legal",,,"Colorless","1","","","","","","","Loving Draw","Colorless","1","","Draw cards until you have the same number of cards in your hand as your opponent has in his or her hand.","Sweet Temptation","Water","1","","Switch 1 of your opponent's Benched Pokemon with 1 of the Defending Pokemon. Your opponent chooses the Defending Pokemon to switch. This attack does 10 damage to the new Defending Pokemon.","Lightning","x2"
"ex5-41","Machoke","Pokemon","80","Fighting","Machamp","Machop","41","Hajime Kusajima","Uncommon",,"67",,"https://images.pokemontcg.io/ex5/41.png","https://images.pokemontcg.io/ex5/41_hires.png","Legal",,,"Colorless","1","Strikes Back","If Machoke is your Active Pokemon and is damaged by an opponent's attack (even if Machoke is Knocked Out), put 1 damage counter on the Attacking Pokemon.","Poke-Body","","","","Low Kick","Fighting, Colorless","2","30","","","","","","","Psychic","x2"
"ex5-42","Medicham","Pokemon","80","Fighting","","Meditite","42","Ken Sugimori","Uncommon",,"308",,"https://images.pokemontcg.io/ex5/42.png","https://images.pokemontcg.io/ex5/42_hires.png","Legal",,,"Colorless","1","","","","","","","Steady Punch","Colorless","1","20+","Flip a coin. If heads, this attack does 20 damage plus 10 more damage.","Power Heal","Fighting, Colorless","2","10+","Does 10 damage plus 10 more damage for each damage counter on Medicham. After doing damage, remove 1 damage counter from Medicham.","Psychic","x2"
"ex5-43","Metang","Pokemon","80","Psychic","Metagross","Beldum","43","Kouki Saitou","Uncommon",,"375",,"https://images.pokemontcg.io/ex5/43.png","https://images.pokemontcg.io/ex5/43_hires.png","Legal",,,"Colorless, Colorless","2","","","","","","","Psyshock","Colorless, Colorless","2","20","Flip a coin. If heads, the Defending Pokemon is now Paralyzed.","Metal Ball","Psychic, Colorless, Colorless","3","","Put 5 damage counters on the Defending Pokemon.","Psychic","x2"
"ex5-44","Metang","Pokemon","70","Metal","Metagross","Beldum","44","Ken Sugimori","Uncommon",,"375",,"https://images.pokemontcg.io/ex5/44.png","https://images.pokemontcg.io/ex5/44_hires.png","Legal",,,"Colorless, Colorless","2","Levitate","If Metang has any Energy attached to it, Metang's Retreat Cost is 0.","Poke-Body","","","","Tackle","Colorless, Colorless","2","20","","","","","","","Fire","x2"
"ex5-45","Nuzleaf","Pokemon","70","Darkness","Shiftry","Seedot","45","Hisao Nakamura","Uncommon",,"274",,"https://images.pokemontcg.io/ex5/45.png","https://images.pokemontcg.io/ex5/45_hires.png","Legal",,,"Colorless","1","","","","","","","Upper Hand","Colorless","1","","Choose 1 of the Defending Pokemon's attacks. That Pokemon can't use that attack during your opponent's next turn.","Feint Attack","Darkness, Colorless, Colorless","3","","Choose 1 of your opponent's Pokemon. This attack does 40 damage to that Pokemon. This attack's damage isn't affected by Weakness, Resistance, Poke-Powers, Poke-Bodies, or any other effects on that Pokemon.","Fighting","x2"
"ex5-46","Rhydon","Pokemon","90","Fighting","Rhyperior","Rhyhorn","46","Atsuko Nishida","Uncommon",,"112",,"https://images.pokemontcg.io/ex5/46.png","https://images.pokemontcg.io/ex5/46_hires.png","Legal",,,"Colorless, Colorless","2","Power Diffusion","As long as Rhydon is your Active Pokemon, prevent all damage done by attacks to all of your Benched Pokemon.","Poke-Body","","","","Horn Drill","Colorless","1","20","","Hyper Tail","Fighting, Colorless, Colorless","3","50+","If the Defending Pokemon has any Poke-Powers or Poke-Bodies, this attack does 50 damage plus 20 more damage.","Water","x2"
"ex5-47","Sealeo","Pokemon","70","Water","Walrein","Spheal","47","Atsuko Nishida","Uncommon",,"364",,"https://images.pokemontcg.io/ex5/47.png","https://images.pokemontcg.io/ex5/47_hires.png","Legal",,,"Colorless","1","","","","","","","Super Icy Wind","Water","1","","Does 10 damage to each of your opponent's Pokemon. This attack's damage isn't affected by Weakness or Resistance.","Skull Bash","Water, Colorless, Colorless","3","50","","Metal","x2"
"ex5-48","Spinda","Pokemon","60","Colorless","",,"48","Kagemaru Himeno","Uncommon",,"327",,"https://images.pokemontcg.io/ex5/48.png","https://images.pokemontcg.io/ex5/48_hires.png","Legal",,,"Colorless","1","","","","","","","The Hula-la","Colorless","1","","Flip a coin. If heads, the Defending Pokemon is now Confused. If tails, both the Defending Pokemon and Spinda are now Confused.","Flail","Colorless","1","10x","Does 10 damage times the number of damage counters on Spinda.","Fighting","x2"
"ex5-49","Starmie","Pokemon","80","Psychic","","Staryu","49","Aya Kusube","Uncommon",,"121",,"https://images.pokemontcg.io/ex5/49.png","https://images.pokemontcg.io/ex5/49_hires.png","Legal",,,"Colorless","1","","","","","","","Water Arrow","Water","1","","Choose 1 of your opponent's Pokemon. This attack does 20 damage to that Pokemon. (Don't apply Weakness and Resistance for Benched Pokemon.)","Rainbow Star","Psychic, Colorless, Colorless","3","50+","Does 50 damage plus 10 more damage for each type of basic Energy attached to the Defending Pokemon.","Psychic","x2"
"ex5-50","Swalot","Pokemon","80","Grass","","Gulpin","50","Yuka Morii","Uncommon",,"317",,"https://images.pokemontcg.io/ex5/50.png","https://images.pokemontcg.io/ex5/50_hires.png","Legal",,,"Colorless, Colorless","2","","","","","","","Amnesia","Colorless","1","10","Choose 1 of the Defending Pokemon's attacks. That Pokemon can't use that attack during your opponent's next turn.","Swallow Up","Grass, Colorless, Colorless","3","50+","Before doing damage, count the remaining HP of the Defending Pokemon and Swalot. If the Defending Pokemon has fewer remaining HP than Swalot's, this attack does 50 damage plus 30 more damage.","Psychic","x2"
"ex5-51","Tentacruel","Pokemon","70","Water","","Tentacool","51","Hisao Nakamura","Uncommon",,"73",,"https://images.pokemontcg.io/ex5/51.png","https://images.pokemontcg.io/ex5/51_hires.png","Legal",,,"",,"","","","","","","Long Tentacle","Colorless","1","","Flip a coin. If heads, the Defending Pokemon is now Confused. If tails, discard an Energy card attached to the Defending Pokemon.","Toxic","Colorless, Colorless","2","","The Defending Pokemon is now Poisoned. Put 2 damage counters instead of 1 on the Defending Pokemon between turns.","Lightning","x2"
