"id","name","supertype","hp","types","evolvesTo","evolvesFrom","number","artist","rarity","flavorText","nationalPokedexNumbers","regulationMark","imageSmall","imageLarge","legalitiesUnlimited","legalitiesStandard","legalitiesExpanded","retreatCost","convertedRetreatCost","Ability1Name","Ability1Text","Ability1Type","Ability2Name","Ability2Text","Ability2Type","Attack1Name","Attack1Cost","Attack1ConvertedCost","Attack1Damage","Attack1Text","Attack2Name","Attack2Cost","Attack2ConvertedCost","Attack2Damage","Attack2Text","Weakness1Type","Weakness1Value"
"ex7-11","Jumpluff","Pokémon","90","Grass","","Skiploom","11","Kyoko Umemoto","Rare Holo",,"189",,"https://images.pokemontcg.io/ex7/11.png","https://images.pokemontcg.io/ex7/11_hires.png","Legal",,,"",,"Buffer","If Jumpluff would be Knocked Out by an opponent's attack, flip a coin. If heads, Jumpluff is not Knocked Out and its remaining HP becomes 10 instead.","Poké-Body","","","","Energy Crush","Colorless","1","10+","Does 10 damage plus 10 more damage for each Energy attached to all of your opponent's Pokémon.","","","","","","Fire","×2"
"ex7-12","Kingdra","Pokémon","120","Water","","Seadra","12","Kagemaru Himeno","Rare Holo",,"230",,"https://images.pokemontcg.io/ex7/12.png","https://images.pokemontcg.io/ex7/12_hires.png","Legal",,,"Colorless, Colorless","2","Dragon Veil","As long as Kingdra is in play, each of your Active Pokémon has no Weakness.","Poké-Body","","","","Hyper Whirlpool","Colorless, Colorless","2","20","Flip a coin until you get tails. For each heads, discard an Energy card attached to the Defending Pokémon.","Aqua Sonic","Water, Colorless, Colorless","3","50","This attack's damage is not affected by Resistance.","Lightning","×2"
"ex7-13","Piloswine","Pokémon","100","Fighting","Mamoswine","Swinub","13","Tomokazu Komiya","Rare Holo",,"221",,"https://images.pokemontcg.io/ex7/13.png","https://images.pokemontcg.io/ex7/13_hires.png","Legal",,,"Colorless, Colorless","2","","","","","","","Sheer Cold","Colorless, Colorless","2","20","Flip a coin. If heads, each Defending Pokémon can't attack during your opponent's next turn.","Tonnage","Fighting, Fighting, Colorless, Colorless","4","60+","You may do 60 damage plus 40 more damage. If you do, Piloswine does 30 damage to itself.","Grass","×2"
"ex7-14","Togetic","Pokémon","70","Colorless","Togekiss","Togepi","14","Sumiyoshi Kizuki","Rare Holo",,"176",,"https://images.pokemontcg.io/ex7/14.png","https://images.pokemontcg.io/ex7/14_hires.png","Legal",,,"Colorless","1","Holy Shield","Prevent all effects of attacks, including damage, done to Togetic by your opponent's Pokémon that has Dark in its name.","Poké-Body","","","","Dive","Colorless, Colorless","2","30","","Rainbow Moves","Colorless, Colorless, Colorless","3","","Choose 1 of your opponent's Benched Pokémon's attacks. Rainbow Moves copies that attack except for its Energy cost. (You must still do anything else required for that attack.) (No matter what type that Pokémon is, Togetic's type is still Colorless.) Togetic performs that attack.","Lightning","×2"
"ex7-15","Dark Dragonite","Pokémon","120","Darkness","","Dark Dragonair","15","Nakaoka","Rare",,"149",,"https://images.pokemontcg.io/ex7/15.png","https://images.pokemontcg.io/ex7/15_hires.png","Legal",,,"Colorless, Colorless","2","Dark Trance","As often as you like during your turn (before your attack), you may move a Darkness Energy card attached to 1 of your Pokémon to another of your Pokémon. This power can't be used if Dark Dragonite is affected by a Special Condition.","Poké-Power","","","","Double Wing Attack","Water, Lightning","2","","Does 30 damage to each Defending Pokémon.","Claw Swipe","Colorless, Colorless, Colorless","3","50","","Colorless","×2"
"ex7-16","Dark Muk","Pokémon","80","Grass, Darkness","","Grimer","16","Mitsuhiro Arita","Rare",,"89",,"https://images.pokemontcg.io/ex7/16.png","https://images.pokemontcg.io/ex7/16_hires.png","Legal",,,"Colorless","1","Sticky Goo","As long as Dark Muk is your Active Pokémon, your opponent pays ColorlessColorless more to retreat his or her Active Pokémon.","Poké-Body","","","","Slimy Water","Colorless, Colorless","2","10×","Does 10 damage times the number of Colorless Energy in the Defending Pokémon's Retreat Cost (after applying effects to the Retreat Cost).","Acidic Poison","Grass, Colorless","2","10","The Defending Pokémon is now Burned and Poisoned.","Psychic","×2"
"ex7-17","Dark Raticate","Pokémon","70","Darkness","","Rattata","17","Kouki Saitou","Rare",,"20",,"https://images.pokemontcg.io/ex7/17.png","https://images.pokemontcg.io/ex7/17_hires.png","Legal",,,"",,"","","","","","","Dark Seed","Darkness","1","","The Defending Pokémon can't retreat during your opponent's next turn. Put 5 damage counters on the Defending Pokémon at the end of your opponent's next turn.","Spread Poison","Colorless, Colorless","2","10","The Defending Pokémon is now Poisoned. This attack does 20 damage to 1 of your opponent's Benched Pokémon. (Don't apply Weakness and Resistance for Benched Pokémon.)","Fighting","×2"
"ex7-18","Dark Sandslash","Pokémon","70","Fighting, Darkness","","Sandshrew","18","Masakazu Fukuda","Rare",,"28",,"https://images.pokemontcg.io/ex7/18.png","https://images.pokemontcg.io/ex7/18_hires.png","Legal",,,"",,"Poison Payback","If Dark Sandslash is your Active Pokémon and is damaged by an opponent's attack (even if Dark Sandslash is Knocked Out), the Attacking Pokémon is now Poisoned.","Poké-Body","","","","Swift","Colorless, Colorless, Colorless","3","50","This attack's damage isn't affected by Weakness, Resistance, Poké-Powers, Poké-Bodies, or any other effects on the Defending Pokémon.","","","","","","Grass","×2"
"ex7-19","Dark Tyranitar","Pokémon","120","Darkness","","Dark Pupitar","19","Nakaoka","Rare",,"248",,"https://images.pokemontcg.io/ex7/19.png","https://images.pokemontcg.io/ex7/19_hires.png","Legal",,,"Colorless, Colorless","2","","","","","","","Grind","Colorless","1","10+","Does 10 damage plus 10 more damage for each Energy attached to Dark Tyranitar.","Spinning Tail","Darkness, Colorless, Colorless","3","","Does 20 damage to each of your opponent's Pokémon. (Don't apply Weakness and Resistance for Benched Pokémon.)","Fighting","×2"
"ex7-20","Dark Tyranitar","Pokémon","120","Fighting, Darkness","","Dark Pupitar","20","Kyoko Koizumi","Rare",,"248",,"https://images.pokemontcg.io/ex7/20.png","https://images.pokemontcg.io/ex7/20_hires.png","Legal",,,"Colorless, Colorless, Colorless","3","Sand Damage","As long as Dark Tyranitar is your Active Pokémon, put 1 damage counter on each of your opponent's Benched Basic Pokémon between turns. You can't use more than 1 Sand Damage Poké-Body between turns.","Poké-Body","","","","Second Strike","Fighting, Colorless, Colorless","3","50+","If the Defending Pokémon already has at least 2 damage counters on it, this attack does 50 damage plus 20 more damage.","","","","","","Grass","×2"
"ex7-21","Delibird","Pokémon","70","Water","",,"21","Yuka Morii","Rare",,"225",,"https://images.pokemontcg.io/ex7/21.png","https://images.pokemontcg.io/ex7/21_hires.png","Legal",,,"Colorless","1","Gift Exchange","Once during your turn (before your attack), if Delibird is your Active Pokémon, you may shuffle 1 card from your hand into your deck. Then, draw a card. This power can't be used if Delibird is affected by a Special Condition.","Poké-Power","","","","Souvenir","Colorless, Colorless","2","","Flip 3 coins. If 1 of them is heads, put 4 damage counters on the Defending Pokémon. If 2 of them are heads, remove 1 damage counter from the Defending Pokémon. If all of them are heads, put 10 damage counters on the Defending Pokémon. If all of them are tails, remove all damage counters from the Defending Pokémon.","","","","","","Metal","×2"
"ex7-22","Furret","Pokémon","80","Colorless","","Sentret","22","Yuka Morii","Rare",,"162",,"https://images.pokemontcg.io/ex7/22.png","https://images.pokemontcg.io/ex7/22_hires.png","Legal",,,"Colorless","1","","","","","","","Quick Change","Colorless","1","","Choose up to 3 cards in your hand and put them on top of your deck. Then, search your deck for that many cards and put them into your hand. Shuffle your deck afterward.","Quick Tail Smash","Colorless, Colorless","2","30","Before doing damage, you may flip a coin. If heads, this attack does 80 damage instead. If tails, this attack does nothing.","Fighting","×2"
"ex7-23","Ledian","Pokémon","70","Grass","","Ledyba","23","Kagemaru Himeno","Rare",,"166",,"https://images.pokemontcg.io/ex7/23.png","https://images.pokemontcg.io/ex7/23_hires.png","Legal",,,"Colorless","1","Powder Protection","Any damage done to Ledian by attacks from Pokémon that has an owner in its name is reduced by 40.","Poké-Body","","","","Split Spiral Punch","Colorless, Colorless","2","20","Flip a coin. If heads, the Defending Pokémon is now Confused.","Tackle","Grass, Colorless, Colorless","3","50","","Fire","×2"
"ex7-24","Magby","Pokémon","50","Fire","Magmar",,"24","Yukiko Baba","Rare",,"240",,"https://images.pokemontcg.io/ex7/24.png","https://images.pokemontcg.io/ex7/24_hires.png","Legal",,,"Colorless","1","Baby Evolution","Once during your turn (before your attack), you may put Magmar from your hand onto Magby (this counts as evolving Magby), and remove all damage counters from Magby.","Poké-Power","","","","Detour","Colorless","1","","If you have a Supporter card in play, use the effect on that card as the effect of this attack.","","","","","","Water","×2"
"ex7-25","Misdreavus","Pokémon","60","Psychic","Mismagius",,"25","Aya Kusube","Rare",,"200",,"https://images.pokemontcg.io/ex7/25.png","https://images.pokemontcg.io/ex7/25_hires.png","Legal",,,"Colorless","1","Dark Spell","Once during your turn (before your attack), if Misdreavus is your Active Pokémon, you may flip a coin. If heads, put 1 damage counter on 1 of your opponent's Pokémon. This power can't be used if Misdreavus is affected by a Special Condition or if your other Active Pokémon is not Misdreavus.","Poké-Power","","","","Hide in Shadows","Psychic, Colorless","2","20","Switch Misdreavus with 1 of your Benched Pokémon.","","","","","","Darkness","×2"
"ex7-26","Quagsire","Pokémon","80","Water","","Wooper","26","Miki Tanaka","Rare",,"195",,"https://images.pokemontcg.io/ex7/26.png","https://images.pokemontcg.io/ex7/26_hires.png","Legal",,,"Colorless, Colorless","2","Saturation","When you attach a Water Energy card from your hand to Quagsire, remove all Special Conditions and 2 damage counters from Quagsire.","Poké-Body","","","","Hyper Pump","Water","1","20+","Does 20 damage plus 20 more damage for each basic Energy card attached to Quagsire but not used to pay for this attack's Energy cost. You can't add more than 60 damage in this way.","","","","","","Grass","×2"
"ex7-27","Qwilfish","Pokémon","60","Water","",,"27","Aya Kusube","Rare",,"211",,"https://images.pokemontcg.io/ex7/27.png","https://images.pokemontcg.io/ex7/27_hires.png","Legal",,,"Colorless","1","Spiny","If Qwilfish is your Active Pokémon and is damaged by an opponent's attack (even if Qwilfish is Knocked Out), flip a coin until you get tails. For each heads, put 1 damage counter on the Attacking Pokémon.","Poké-Body","","","","Stun Poison","Water, Colorless","2","10","Flip a coin. If heads, the Defending Pokémon is now Paralyzed and Poisoned.","","","","","","Lightning","×2"
"ex7-28","Yanma","Pokémon","70","Grass","Yanmega",,"28","Tomokazu Komiya","Rare",,"193",,"https://images.pokemontcg.io/ex7/28.png","https://images.pokemontcg.io/ex7/28_hires.png","Legal",,,"Colorless","1","","","","","","","Quick Charge","Colorless","1","","Search your deck for up to 4 different types of basic Energy cards, show them to your opponent, and put them into your hand. Shuffle your deck afterward.","Swift","Colorless","1","20","This attack's damage isn't affected by Weakness, Resistance, Poké-Powers, Poké-Bodies, or any other effects on the Defending Pokémon.","Lightning","×2"
"ex7-29","Dark Arbok","Pokémon","90","Grass, Darkness","","Ekans","29","Nakaoka","Uncommon",,"24",,"https://images.pokemontcg.io/ex7/29.png","https://images.pokemontcg.io/ex7/29_hires.png","Legal",,,"Colorless","1","","","","","","","Swallow Up","Grass","1","10+","Before doing damage, count the remaining HP of the Defending Pokémon and Dark Arbok. If the Defending Pokémon has fewer remaining HP than Dark Arbok's, this attack does 10 damage plus 30 more damage.","Extra Poison","Colorless, Colorless","2","30","If the Defending Pokémon is Pokémon-ex, the Defending Pokémon is now Asleep and Poisoned.","Psychic","×2"
"ex7-30","Dark Ariados","Pokémon","70","Grass, Darkness","","Spinarak","30","Kyoko Koizumi","Uncommon",,"168",,"https://images.pokemontcg.io/ex7/30.png","https://images.pokemontcg.io/ex7/30_hires.png","Legal",,,"Colorless","1","","","","","","","Super Poison Breath","Colorless","1","","Each Defending Pokémon is now Poisoned.","Breaking Impact","Grass, Colorless, Colorless","3","","Choose 1 of your opponent's Pokémon. This attack does 20 damage for each Colorless Energy in that Pokémon's Retreat Cost (after applying effects to the Retreat Cost). (Don't apply Weakness and Resistance for Benched Pokémon.)","Fire","×2"
"ex7-31","Dark Dragonair","Pokémon","70","Darkness","Dragonite","Dratini","31","Emi Miwa","Uncommon",,"148",,"https://images.pokemontcg.io/ex7/31.png","https://images.pokemontcg.io/ex7/31_hires.png","Legal",,,"Colorless","1","Evolutionary Light","Once during your turn (before your attack), if Dark Dragonair is your Active Pokémon, you may search your deck for an Evolution card. Show it to your opponent and put it into your hand. Shuffle your deck afterward. This power can't be used if Dark Dragonair is affected by a Special Condition.","Poké-Power","","","","Dragon Rage","Water, Lightning","2","30","","","","","","","Colorless","×2"
"ex7-32","Dark Dragonair","Pokémon","80","Darkness","Dragonite","Dratini","32","Tomoaki Imakuni","Uncommon",,"148",,"https://images.pokemontcg.io/ex7/32.png","https://images.pokemontcg.io/ex7/32_hires.png","Legal",,,"Colorless","1","","","","","","","Double Tackle","Water, Colorless","2","","Does 20 damage to each Defending Pokémon.","Crushing Blow","Lightning, Colorless, Colorless","3","40","Flip a coin. If heads, discard an Energy card attached to the Defending Pokémon.","Colorless","×2"
"ex7-33","Dark Flaaffy","Pokémon","80","Lightning, Darkness","Ampharos","Mareep","33","Masakazu Fukuda","Uncommon",,"180",,"https://images.pokemontcg.io/ex7/33.png","https://images.pokemontcg.io/ex7/33_hires.png","Legal",,,"Colorless","1","","","","","","","Thunder Slash","Colorless","1","10","If the Defending Pokémon is a Basic Pokémon, the Defending Pokémon is now Paralyzed. Dark Flaaffy can't use Thunder Slash during your next turn.","Headbutt","Lightning, Colorless","2","20","","Fighting","×2"
"ex7-34","Dark Golbat","Pokémon","70","Grass, Darkness","Crobat","Zubat","34","Masakazu Fukuda","Uncommon",,"42",,"https://images.pokemontcg.io/ex7/34.png","https://images.pokemontcg.io/ex7/34_hires.png","Legal",,,"",,"","","","","","","Night Ambush","Grass","1","","Does 30 damage to 1 of your opponent's Pokémon. Dark Golbat can't attack during your next turn. (Don't apply Weakness and Resistance for Benched Pokémon.)","","","","","","Psychic","×2"
"ex7-35","Dark Golduck","Pokémon","70","Water, Darkness","","Psyduck","35","Nakaoka","Uncommon",,"55",,"https://images.pokemontcg.io/ex7/35.png","https://images.pokemontcg.io/ex7/35_hires.png","Legal",,,"Colorless","1","","","","","","","Darkness Shield","Water, Colorless","2","20","Flip a coin. If heads, prevent all effects of an attack, including damage, done to each of your Active Pokémon during your opponent's next turn.","Cold Crush","Water, Colorless, Colorless","3","40","You may discard an Energy card attached to Dark Golduck. If you do, discard an Energy attached to the Defending Pokémon.","Lightning","×2"
"ex7-36","Dark Gyarados","Pokémon","80","Water, Darkness","","Magikarp","36","Nakaoka","Uncommon",,"130",,"https://images.pokemontcg.io/ex7/36.png","https://images.pokemontcg.io/ex7/36_hires.png","Legal",,,"Colorless, Colorless","2","Dark Scale","If Dark Gyarados is your Active Pokémon and is Knocked Out by an opponent's attack, put 3 damage counters on the Attacking Pokémon.","Poké-Body","","","","Sharp Fang","Water, Colorless","2","30","","Dark Streak","Water, Colorless, Colorless","3","40","Flip a coin. If heads, each Defending Pokémon is now Paralyzed.","Lightning","×2"
"ex7-37","Dark Houndoom","Pokémon","70","Fire, Darkness","","Houndour","37","Nakaoka","Uncommon",,"229",,"https://images.pokemontcg.io/ex7/37.png","https://images.pokemontcg.io/ex7/37_hires.png","Legal",,,"Colorless","1","Fire Breath","Once during your turn (before your attack), if Dark Houndoom is your Active Pokémon, you may flip a coin. If heads, the Defending Pokémon (choose 1 if there are 2) is now Burned. This power can't be used if Dark Houndoom is affected by a Special Condition.","Poké-Power","","","","Fire Payback","Fire, Colorless, Colorless","3","40+","If you have less Benched Pokémon than your opponent, this attack does 40 damage plus 20 more damage.","","","","","","Water","×2"
"ex7-38","Dark Magcargo","Pokémon","80","Fire, Darkness","","Slugma","38","Nakaoka","Uncommon",,"219",,"https://images.pokemontcg.io/ex7/38.png","https://images.pokemontcg.io/ex7/38_hires.png","Legal",,,"Colorless, Colorless","2","","","","","","","Energy Press","Colorless","1","10+","Does 10 damage plus 10 more damage for each basic Energy card attached to all of your Active Pokémon.","Linear Attack","Fighting, Colorless, Colorless","3","","Choose 1 of your opponent's Pokémon. This attack does 40 damage to that Pokémon. (Don't apply Weakness and Resistance for Benched Pokémon.)","Water","×2"
"ex7-39","Dark Magneton","Pokémon","70","Lightning, Darkness","Magnezone","Magnemite","39","Emi Miwa","Uncommon",,"82",,"https://images.pokemontcg.io/ex7/39.png","https://images.pokemontcg.io/ex7/39_hires.png","Legal",,,"Colorless","1","","","","","","","Magnetic Lines","Lightning, Colorless","2","20","If your opponent has at least 2 Pokémon in play, move a basic Energy card from the Defending Pokémon to another of your opponent's Pokémon.","Poison Pulse","Lightning, Colorless, Colorless","3","40","The Defending Pokémon is now Poisoned.","Fighting","×2"
"ex7-40","Dark Pupitar","Pokémon","70","Fighting, Darkness","Tyranitar","Larvitar","40","Tomoaki Imakuni","Uncommon",,"247",,"https://images.pokemontcg.io/ex7/40.png","https://images.pokemontcg.io/ex7/40_hires.png","Legal",,,"Colorless","1","","","","","","","Explosive Evolution","Colorless","1","","Flip a coin. If heads, this attack does 10 damage to each of your opponent's Pokémon. (Don't apply Weakness and Resistance.) Then, search your deck for a card that evolves from Dark Pupitar and put it on Dark Pupitar. (This counts as evolving Dark Pupitar.) Shuffle your deck afterward.","Double Tackle","Fighting, Colorless","2","","Does 20 damage to each Defending Pokémon.","Grass","×2"
"ex7-41","Dark Pupitar","Pokémon","80","Fighting, Darkness","Tyranitar","Larvitar","41","Emi Miwa","Uncommon",,"247",,"https://images.pokemontcg.io/ex7/41.png","https://images.pokemontcg.io/ex7/41_hires.png","Legal",,,"Colorless, Colorless","2","","","","","","","Dark Streak","Colorless, Colorless","2","20","Flip a coin. If heads, each Defending Pokémon is now Paralyzed.","Rock Tumble","Fighting, Colorless, Colorless","3","40","This attack's damage is not affected by Resistance.","Grass","×2"
"ex7-42","Dark Weezing","Pokémon","80","Grass, Darkness","","Koffing","42","Mitsuhiro Arita","Uncommon",,"110",,"https://images.pokemontcg.io/ex7/42.png","https://images.pokemontcg.io/ex7/42_hires.png","Legal",,,"Colorless, Colorless","2","Methane Leak","As long as Dark Weezing is your Active Pokémon, put 1 damage counter on each Pokémon that remains Poisoned between turns.","Poké-Body","","","","Smog","Colorless","1","","The Defending Pokémon is now Poisoned.","Darkness Charge","Grass, Colorless, Colorless","3","50","Put 2 damage counters on Dark Weezing.","Psychic","×2"
"ex7-43","Heracross","Pokémon","70","Fighting","",,"43","Tomokazu Komiya","Uncommon",,"214",,"https://images.pokemontcg.io/ex7/43.png","https://images.pokemontcg.io/ex7/43_hires.png","Legal",,,"Colorless","1","Crust","Any damage done to Heracross by attacks from your opponent's Basic Pokémon is reduced by 20 (after applying Weakness and Resistance).","Poké-Body","","","","Get Even","Fighting, Colorless","2","20+","If you have more Prize cards left than your opponent, this attack does 20 damage plus 10 more damage for each Prize card more than your opponent.","","","","","","Psychic","×2"
"ex7-44","Magmar","Pokémon","70","Fire","Magmortar",,"44","Yukiko Baba","Uncommon",,"126",,"https://images.pokemontcg.io/ex7/44.png","https://images.pokemontcg.io/ex7/44_hires.png","Legal",,,"Colorless","1","","","","","","","Dump and Draw","Colorless","1","","Discard up to 2 Energy cards from your hand. Then, draw 2 cards for each Energy card you discarded.","Flame Tail","Fire, Colorless, Colorless","3","40","","Water","×2"
"ex7-45","Mantine","Pokémon","70","Water","",,"45","Miki Tanaka","Uncommon",,"226",,"https://images.pokemontcg.io/ex7/45.png","https://images.pokemontcg.io/ex7/45_hires.png","Legal",,,"Colorless","1","Ripples","Once during your turn (before your attack), you may remove 1 damage counter from 1 of your Pokémon (excluding Mantine). This power can't be used if Mantine is affected by a Special Condition.","Poké-Power","","","","Aqua Slash","Water, Colorless","2","30","Mantine can't attack during your next turn.","","","","","","Lightning","×2"
"ex7-46","Rocket's Meowth","Pokémon","60","Darkness","Persian",,"46","Mitsuhiro Arita","Uncommon",,"52",,"https://images.pokemontcg.io/ex7/46.png","https://images.pokemontcg.io/ex7/46_hires.png","Legal",,,"Colorless","1","","","","","","","Snatch and Run","Colorless","1","","Search your deck for a Pokémon Tool card or Rocket's Secret Machine card, show it to your opponent, and put it into your hand. If you do, you may switch Rocket's Meowth with 1 of your Benched Pokémon. Shuffle your deck afterward.","Miraculous Comeback","Colorless, Colorless","2","10×","Flip a coin for each Pokémon in play (both yours and your opponent's). This attack does 10 damage times the number of heads. Rocket's Meowth does 10 damage times the number of tails to itself.","Fighting","×2"
"ex7-47","Rocket's Wobbuffet","Pokémon","70","Darkness","",,"47","Mitsuhiro Arita","Uncommon",,"202",,"https://images.pokemontcg.io/ex7/47.png","https://images.pokemontcg.io/ex7/47_hires.png","Legal",,,"Colorless","1","","","","","","","Dark Aid","Colorless","1","","Search your discard pile for Pokémon Tool cards and Rocket's Secret Machine cards. You may show either 1 Pokémon Tool card or Rocket's Secret Machine card to your opponent and put it into your hand, or show a combination of 3 Pokémon Tool cards or Rocket's Secret Machine cards to your opponent and shuffle them into your deck.","Amnesia","Psychic, Colorless","2","10","Choose 1 of the Defending Pokémon's attacks. That Pokémon can't use that attack during your opponent's next turn.","Psychic","×2"
