"id","name","supertype","hp","types","evolvesTo","evolvesFrom","number","artist","rarity","flavorText","nationalPokedexNumbers","regulationMark","imageSmall","imageLarge","legalitiesUnlimited","legalitiesStandard","legalitiesExpanded","retreatCost","convertedRetreatCost","Ability1Name","Ability1Text","Ability1Type","Ability2Name","Ability2Text","Ability2Type","Attack1Name","Attack1Cost","Attack1ConvertedCost","Attack1Damage","Attack1Text","Attack2Name","Attack2Cost","Attack2ConvertedCost","Attack2Damage","Attack2Text","Weakness1Type","Weakness1Value"
"xyp-XY14","Trevenant","Pokemon","110","Psychic","","Phantump","XY14","Kouki Saitou","Promo","It can control trees at will. It will trap people who harm the forest, so they can never leave.","709",,"https://images.pokemontcg.io/xyp/XY14.png","https://images.pokemontcg.io/xyp/XY14_hires.png","Legal",,"Legal","Colorless, Colorless, Colorless","3","","","","","","","Eerie Wave","Psychic","1","20","Your opponent's Active Pokemon is now Confused.","Wood Hammer","Psychic, Psychic, Colorless","3","90","Flip a coin. If tails, this Pokemon does 20 damage to itself.","Darkness","x2"
"xyp-XY15","Slurpuff","Pokemon","100","Fairy","","Swirlix","XY15","Kagemaru Himeno","Promo","It can distinguish the faintest of scents. It puts its sensitive sense of smell to use by helping pastry chefs in their work.","685",,"https://images.pokemontcg.io/xyp/XY15.png","https://images.pokemontcg.io/xyp/XY15_hires.png","Legal",,"Legal","Colorless, Colorless","2","","","","","","","Cotton Guard","Fairy, Colorless","2","30","During your opponent's next turn, any damage done to this Pokemon by attacks is reduced by 30 (after applying Weakness and Resistance).","Sleepy Ball","Fairy, Colorless, Colorless","3","60","Your opponent's Active Pokemon is now Asleep.","Metal","x2"
"xyp-XY16","Gogoat","Pokemon","110","Grass","","Skiddo","XY16","5ban Graphics","Promo","It can tell how its trainer is feeling by subtle shifts in the grip on its horns. This empathetic sense lets them run as if one being.","673",,"https://images.pokemontcg.io/xyp/XY16.png","https://images.pokemontcg.io/xyp/XY16_hires.png","Legal",,"Legal","Colorless, Colorless, Colorless","3","","","","","","","Push Down","Grass, Colorless","2","30","Your opponent switches his or her Active Pokemon with 1 of his or her Benched Pokemon.","Forest Press","Grass, Colorless, Colorless","3","60+","Flip a coin for each Grass Energy attached to this Pokemon. This attack does 30 more damage for each heads.","Fire","x2"
"xyp-XY17","Charizard-EX","Pokemon","180","Fire","M Charizard-EX",,"XY17","5ban Graphics","Promo",,"6",,"https://images.pokemontcg.io/xyp/XY17.png","https://images.pokemontcg.io/xyp/XY17_hires.png","Legal",,"Legal","Colorless, Colorless, Colorless","3","","","","","","","Mega Ascension","Fire, Colorless","2","","Search your deck for M Charizard-EX, reveal it, and put it into your hand. Shuffle your deck afterward.","Brave Fire","Fire, Colorless, Colorless, Colorless","4","120","This Pokemon does 30 damage to itself.","Water","x2"
"xyp-XY18","Chesnaught-EX","Pokemon","180","Grass","",,"XY18","5ban Graphics","Promo",,"652",,"https://images.pokemontcg.io/xyp/XY18.png","https://images.pokemontcg.io/xyp/XY18_hires.png","Legal",,"Legal","Colorless, Colorless, Colorless, Colorless","4","","","","","","","Pin Missile","Grass, Colorless, Colorless","3","40x","Flip 4 coins. This attack does 40 damage times the number of heads.","Wild Tackle","Grass, Grass, Colorless, Colorless","4","120","This Pokemon does 20 damage to itself.","Fire","x2"
"xyp-XY19","Delphox-EX","Pokemon","170","Fire","",,"XY19","5ban Graphics","Promo",,"655",,"https://images.pokemontcg.io/xyp/XY19.png","https://images.pokemontcg.io/xyp/XY19_hires.png","Legal",,"Legal","Colorless, Colorless","2","","","","","","","Psybeam","Fire","1","20","Flip a coin. If heads, your opponent's Active Pokemon is now Confused.","Wonder Flare","Fire, Colorless, Colorless, Colorless","4","80+","Your opponent reveals his or her hand. This attack does 40 more damage for each Energy card in your opponent's hand.","Water","x2"
"xyp-XY20","Greninja-EX","Pokemon","170","Water","",,"XY20","5ban Graphics","Promo",,"658",,"https://images.pokemontcg.io/xyp/XY20.png","https://images.pokemontcg.io/xyp/XY20_hires.png","Legal",,"Legal","Colorless","1","","","","","","","Sharpshooting","Water","1","","This attack does 30 damage to 1 of your opponent's Pokemon. (Don't apply Weakness and Resistance for Benched Pokemon.)","Aqua Blast","Water, Water, Colorless","3","120","Discard 1 Water Energy attached to this Pokemon.","Grass","x2"
"xyp-XY21","Bronzong","Pokemon","90","Metal","","Bronzor","XY21","match","Promo","In ages past, this Pokemon was revered as a bringer of rain. It was found buried in the ground.","437",,"https://images.pokemontcg.io/xyp/XY21.png","https://images.pokemontcg.io/xyp/XY21_hires.png","Legal",,"Legal","Colorless, Colorless, Colorless","3","Metal Links","Once during your turn (before your attack), you may attach a Metal Energy card from your discard pile to 1 of your Benched Pokemon.","Ability","","","","Hammer In","Metal, Metal, Colorless","3","60","","","","","","","Fire","x2"
"xyp-XY22","Darkrai","Pokemon","120","Darkness","",,"XY22","Sanosuke Sakuma","Promo","It chases people and Pokemon from its territory by causing them to experience deep, nightmarish slumbers.","491",,"https://images.pokemontcg.io/xyp/XY22.png","https://images.pokemontcg.io/xyp/XY22_hires.png","Legal",,"Legal","Colorless","1","","","","","","","Hypnoblast","Darkness, Colorless","2","30","Your opponent's Active Pokemon is now Asleep.","Deep Wind","Darkness, Darkness, Colorless","3","60+","If your opponent's Active Pokemon is Asleep, this attack does 60 more damage and heal 30 damage from this Pokemon.","Fighting","x2"
"xyp-XY23","Shiftry","Pokemon","140","Grass","","Nuzleaf","XY23","Sanosuke Sakuma","Promo","A Pokemon that was feared as a forest guardian. It can read the foe's mind and take preemptive action.","275",,"https://images.pokemontcg.io/xyp/XY23.png","https://images.pokemontcg.io/xyp/XY23_hires.png","Legal",,"Legal","Colorless, Colorless","2","","","","","","","Whisk Away","Grass","1","30+","Your opponent reveals his or her hand. Choose a Pokemon you find there and put it on the bottom your opponent's deck. If you do, this attack does 30 more damage.","Spirit Dance","Grass, Colorless, Colorless","3","60+","Flip 2 coins. This attack does 30 more damage for each heads.","Fire","x2"
"xyp-XY24","Greninja","Pokemon","130","Darkness","","Frogadier","XY24","Akira Komayama","Promo","It creates throwing stars out of compressed water. When it spins them and throws them at high speed, these stars can split metal in two.","658",,"https://images.pokemontcg.io/xyp/XY24.png","https://images.pokemontcg.io/xyp/XY24_hires.png","Legal",,"Legal","Colorless","1","Mist Concealment","When you play this Pokemon from your hand to evolve 1 of your Pokemon, you may prevent all effects of attacks, including damage, done to this Pokemon by your opponent's Pokemon during your opponent's next turn.","Ability","","","","Shadow Bullet","Darkness, Colorless","2","60","This attack does 20 damage to 1 of your opponent's Benched Pokemon. (Don't apply Weakness or Resistance for Benched Pokemon.)","","","","","","Fighting","x2"
"xyp-XY25","Krookodile-EX","Pokemon","180","Darkness","",,"XY25","PLANETA","Promo",,"553",,"https://images.pokemontcg.io/xyp/XY25.png","https://images.pokemontcg.io/xyp/XY25_hires.png","Legal",,"Legal","Colorless, Colorless, Colorless","3","","","","","","","Second Bite","Darkness, Colorless, Colorless","3","40+","This attack does 10 more damage for each damage counter on your opponent's Active Pokemon.","Megaton Fang","Darkness, Darkness, Colorless, Colorless","4","130","Discard a card from your hand. If you can't discard a card, this attack does nothing.","Fighting","x2"
"xyp-XY26","Pyroar","Pokemon","100","Fire","","Litleo","XY26","5ban Graphics","Promo","The male with the largest mane of fire is the leader of the pride.","668",,"https://images.pokemontcg.io/xyp/XY26.png","https://images.pokemontcg.io/xyp/XY26_hires.png","Legal",,"Legal","Colorless, Colorless","2","","","","","","","Crunch","Fire, Colorless","2","30","Flip a coin. If heads, discard an Energy attached to your opponent's Active Pokemon.","Royal Flare","Fire, Fire, Colorless, Colorless","4","120","Discard 2 Energy attached to this Pokemon.","Water","x2"
"xyp-XY27","Champions Festival","Trainer",,"","",,"XY27","Naoki Saito","Promo",,"",,"https://images.pokemontcg.io/xyp/XY27.png","https://images.pokemontcg.io/xyp/XY27_hires.png","Legal",,"Legal","",,"","","","","","","","","","","","","","","","",,
"xyp-XY28","Venusaur-EX","Pokemon","180","Grass","M Venusaur-EX",,"XY28","Eske Yoshinob","Promo",,"3",,"https://images.pokemontcg.io/xyp/XY28.png","https://images.pokemontcg.io/xyp/XY28_hires.png","Legal",,"Legal","Colorless, Colorless, Colorless, Colorless","4","","","","","","","Poison Powder","Grass, Colorless, Colorless","3","60","Your opponent's Active Pokemon is now Poisoned.","Jungle Hammer","Grass, Grass, Colorless, Colorless","4","90","Heal 30 damage from this Pokemon.","Fire","x2"
"xyp-XY29","Charizard-EX","Pokemon","180","Fire","M Charizard-EX",,"XY29","Eske Yoshinob","Promo",,"6",,"https://images.pokemontcg.io/xyp/XY29.png","https://images.pokemontcg.io/xyp/XY29_hires.png","Legal",,"Legal","Colorless, Colorless","2","","","","","","","Stoke","Colorless","1","","Flip a coin. If heads, search your deck for up to 3 basic Energy cards and attach them to this Pokemon. Shuffle your deck afterward.","Fire Blast","Fire, Colorless, Colorless, Colorless","4","120","Discard an Energy attached to this Pokemon.","Water","x2"
"xyp-XY30","Blastoise-EX","Pokemon","180","Water","M Blastoise-EX",,"XY30","Eske Yoshinob","Promo",,"9",,"https://images.pokemontcg.io/xyp/XY30.png","https://images.pokemontcg.io/xyp/XY30_hires.png","Legal",,"Legal","Colorless, Colorless, Colorless","3","","","","","","","Rapid Spin","Colorless, Colorless","2","30","Switch this Pokemon with 1 of your Benched Pokemon. Then, your opponent switches his or her Active Pokemon with 1 of his or her Benched Pokemon.","Splash Bomb","Water, Water, Water","3","130","Flip a coin. If tails, this Pokemon does 30 damage to itself.","Grass","x2"
"xyp-XY31","Xerneas","Pokemon","130","Fairy","",,"XY31","Kouki Saitou","Promo","Legends say it can share eternal life. It slept for a thousand years in the form of a tree before its revival.","716",,"https://images.pokemontcg.io/xyp/XY31.png","https://images.pokemontcg.io/xyp/XY31_hires.png","Legal",,"Legal","Colorless, Colorless","2","","","","","","","Aurora Gain","Fairy, Colorless, Colorless","3","50","During your opponent's next turn, this Pokemon has no weakness.","Light of Life","Fairy, Fairy, Colorless, Colorless","4","80+","If your opponent has Yveltal (including Yveltal-EX) in play, this attack does 40 more damage.","Metal","x2"
"xyp-XY32","Yveltal","Pokemon","130","Darkness","",,"XY32","Masakazu Fukuda","Promo","When this legendary Pokemon's wings and tail feathers spread wide and glow red, it absorbs the life force of living creatures.","717",,"https://images.pokemontcg.io/xyp/XY32.png","https://images.pokemontcg.io/xyp/XY32_hires.png","Legal",,"Legal","Colorless, Colorless","2","","","","","","","Air Crash","Darkness, Colorless, Colorless","3","50","Flip a coin. If heads, discard an Energy attached to your opponent's Active Pokemon.","Wings of Destruction","Darkness, Darkness, Colorless, Colorless","4","80+","If your opponent has Xerneas (including Xerneas-EX) in play, this attack does 40 more damage.","Lightning","x2"
"xyp-XY33","Trevor","Trainer",,"","",,"XY33","Ken Sugimori","Promo",,"",,"https://images.pokemontcg.io/xyp/XY33.png","https://images.pokemontcg.io/xyp/XY33_hires.png","Legal",,"Legal","",,"","","","","","","","","","","","","","","","",,
"xyp-XY34","Metagross-EX","Pokemon","180","Metal","M Metagross-EX",,"XY34","PLANETA","Promo",,"376",,"https://images.pokemontcg.io/xyp/XY34.png","https://images.pokemontcg.io/xyp/XY34_hires.png","Legal",,"Legal","Colorless, Colorless, Colorless, Colorless","4","","","","","","","Magnetic Laser","Metal, Colorless","2","20","You may move a Metal Energy from 1 of your Benched Pokemon to this Pokemon.","Squared Attack","Metal, Metal, Colorless, Colorless","4","50x","Flip 4 coins. This attack does 50 damage times the number of heads.","Fire","x2"
"xyp-XY35","M Metagross-EX","Pokemon","220","Metal","","Metagross-EX","XY35","5ban Graphics","Promo",,"376",,"https://images.pokemontcg.io/xyp/XY35.png","https://images.pokemontcg.io/xyp/XY35_hires.png","Legal",,"Legal","Colorless, Colorless, Colorless, Colorless","4","","","","","","","Gatling Slug","Colorless, Colorless, Colorless, Colorless","4","130+","This attack does 10 more damage for each Metal Energy attached to this Pokemon.","","","","","","Fire","x2"
"xyp-XY36","Treecko","Pokemon","60","Grass","Grovyle",,"XY36","Akira Komayama","Promo","Small hooks on the bottom of its feet catch on walls and ceilings. That is how it can hang from above.","252",,"https://images.pokemontcg.io/xyp/XY36.png","https://images.pokemontcg.io/xyp/XY36_hires.png","Legal",,"Legal","Colorless","1","","","","","","","Quick Attack","Grass","1","10+","Flip a coin. If heads, this attack does 10 more damage.","","","","","","Fire","x2"
"xyp-XY37","Torchic","Pokemon","60","Fire","Combusken",,"XY37","sui","Promo","A fire burns inside, so it feels very warm to hug. It launches fireballs of 1,800 degrees Fahrenheit.","255",,"https://images.pokemontcg.io/xyp/XY37.png","https://images.pokemontcg.io/xyp/XY37_hires.png","Legal",,"Legal","Colorless","1","","","","","","","Ember","Fire","1","20","Flip a coin. If tails, discard a Fire Energy attached to this Pokemon.","","","","","","Water","x2"
"xyp-XY38","Mudkip","Pokemon","60","Water","Marshtomp",,"XY38","Aya Kusube","Promo","To alert it, the fin on its head senses the flow of water. It has the strength to heft boulders.","258",,"https://images.pokemontcg.io/xyp/XY38.png","https://images.pokemontcg.io/xyp/XY38_hires.png","Legal",,"Legal","Colorless","1","","","","","","","Tackle","Water","1","10","","Mud-Slap","Water, Colorless","2","20","","Grass","x2"
"xyp-XY39","Kingdra","Pokemon","130","Dragon","","Seadra","XY39","hatachu","Promo","It stores energy by sleeping at underwater depths at which no other life-forms can survive.","230",,"https://images.pokemontcg.io/xyp/XY39.png","https://images.pokemontcg.io/xyp/XY39_hires.png","Legal",,"Legal","Colorless","1","","","","","","","Gather Strength","Colorless","1","","Search your deck for up to 4 basic Energy cards, reveal them, and put them into your hand. Shuffle your deck afterward.","Dragon Blast","Water, Water, Lightning","3","150","Discard a Water and a Lightning Energy attached to this Pokemon.","Fairy","x2"
"xyp-XY40","Ditto","Pokemon","70","Colorless","",,"XY40","5ban Graphics","Promo","It has the ability to reconstitute its entire cellular structure to transform into whatever it sees.","132",,"https://images.pokemontcg.io/xyp/XY40.png","https://images.pokemontcg.io/xyp/XY40_hires.png","Legal",,"Legal","Colorless, Colorless","2","Metamorphosis Gene","If this Pokemon is your Active Pokemon, it can use the attacks of your opponent's Active Pokemon. (You still need the necessary Energy to use each attack.)","Ability","","","","Stick On","Colorless","1","10","Attach a basic Energy card from your discard pile to this Pokemon.","","","","","","Fighting","x2"
"xyp-XY41","Kyogre-EX","Pokemon","180","Water","",,"XY41","Eske Yoshinob","Promo",,"382",,"https://images.pokemontcg.io/xyp/XY41.png","https://images.pokemontcg.io/xyp/XY41_hires.png","Legal",,"Legal","Colorless, Colorless, Colorless, Colorless","4","","","","","","","Water Pulse","Water, Colorless","2","30","Your opponent's Active Pokemon is now Asleep.","Giant Whirlpool","Water, Water, Colorless, Colorless","4","140","Return 2 Water Energy attached to this Pokemon to your hand.","Grass","x2"
"xyp-XY42","Groudon-EX","Pokemon","180","Fighting","",,"XY42","Eske Yoshinob","Promo",,"383",,"https://images.pokemontcg.io/xyp/XY42.png","https://images.pokemontcg.io/xyp/XY42_hires.png","Legal",,"Legal","Colorless, Colorless, Colorless, Colorless","4","","","","","","","Rip Claw","Fighting, Colorless","2","30","Flip a coin. If heads, discard an Energy attached to your opponent's Active Pokemon.","Massive Rend","Fighting, Fighting, Fighting, Colorless","4","130","","Grass","x2"
"xyp-XY43","Diancie-EX","Pokemon","140","Fairy","M Diancie-EX",,"XY43","5ban Graphics","Promo",,"719",,"https://images.pokemontcg.io/xyp/XY43.png","https://images.pokemontcg.io/xyp/XY43_hires.png","Legal",,"Legal","Colorless, Colorless","2","","","","","","","Moonblast","Colorless, Colorless","2","20","During your opponent's next turn, any damage done by attacks from the Defending Pokemon is reduced by 20 (before applying Weakness and Resistance).","Luminous Swirl","Fairy, Fairy, Colorless","3","80+","Flip 2 coins. This attack does 40 more damage for each heads.","Metal","x2"
"xyp-XY44","M Diancie-EX","Pokemon","190","Fairy","","Diancie-EX","XY44","5ban Graphics","Promo",,"719",,"https://images.pokemontcg.io/xyp/XY44.png","https://images.pokemontcg.io/xyp/XY44_hires.png","Legal",,"Legal","Colorless, Colorless","2","","","","","","","Diamond Force","Fairy, Fairy, Colorless","3","100","During your opponent's next turn, prevent all damage done to each of your Pokemon from your opponent's Pokemon-EX. (If this Pokemon is no longer your Active Pokemon, this effect ends.)","","","","","","Metal","x2"
"xyp-XY45","Gallade-EX","Pokemon","170","Psychic","M Gallade-EX",,"XY45","PLANETA","Promo",,"475",,"https://images.pokemontcg.io/xyp/XY45.png","https://images.pokemontcg.io/xyp/XY45_hires.png","Legal",,"Legal","Colorless, Colorless","2","","","","","","","Assault Sword","Psychic, Colorless, Colorless","3","40+","If your opponent's Active Pokemon has no Energy attached to it, this attack does 40 more damage.","Cross Slash","Psychic, Psychic, Colorless, Colorless","4","140","This Pokemon can't use Cross Slash during your next turn.","Psychic","x2"
"xyp-XY46","Altaria","Pokemon","90","Colorless","","Swablu","XY46","Naoki Saito","Promo","On sunny days, it flies freely through the sky and blends into the clouds. It sings in a beautiful soprano.","334",,"https://images.pokemontcg.io/xyp/XY46.png","https://images.pokemontcg.io/xyp/XY46_hires.png","Legal",,"Legal","Colorless","1","Clear Humming","Each of your Colorless Pokemon has no Weakness.","Ability","","","","Wing Attack","Colorless, Colorless","2","30","","","","","","","Lightning","x2"
"xyp-XY47","Heliolisk","Pokemon","90","Lightning","","Helioptile","XY47","kawayoo","Promo","They flare their frills and generate energy. A single Heliolisk can generate sufficient electricity to power a skyscraper.","695",,"https://images.pokemontcg.io/xyp/XY47.png","https://images.pokemontcg.io/xyp/XY47_hires.png","Legal",,"Legal","Colorless","1","Dry Skin","Any damage done to this Pokemon by an attack from 1 of your opponent's Water Pokemon is reduced by 30 (after applying Weakness and Resistance).","Ability","","","","Hyper Beam","Lightning, Colorless, Colorless","3","30","Flip a coin. If heads, discard an Energy attached to your opponent's Active Pokemon.","","","","","","Fighting","x2"
"xyp-XY48","Meowstic","Pokemon","90","Psychic","","Espurr","XY48","kirisAki","Promo","When in danger, it raises its ears and releases enough psychic power to grind a 10-ton truck into dust.","678",,"https://images.pokemontcg.io/xyp/XY48.png","https://images.pokemontcg.io/xyp/XY48_hires.png","Legal",,"Legal","Colorless","1","Mysterious Ears","If this Pokemon is your Active Pokemon and is damaged by an opponent's attack (even if this Pokemon is Knocked Out), the Attacking Pokemon is now Confused.","Ability","","","","Psyblast","Psychic, Colorless, Colorless","3","60","Flip a coin. If heads, discard an Energy attached to your opponent's Active Pokemon.","","","","","","Psychic","x2"
"xyp-XY49","Regirock","Pokemon","110","Fighting","",,"XY49","Kouki Saitou","Promo","The same rocks that form its body have been found in ground layers around the world.","377",,"https://images.pokemontcg.io/xyp/XY49.png","https://images.pokemontcg.io/xyp/XY49_hires.png","Legal",,"Legal","Colorless, Colorless, Colorless","3","","","","","","","Land Maker","Fighting","1","","Put 2 Stadium cards from your discard pile into your hand.","Stone Edge","Fighting, Fighting, Fighting, Colorless","4","80+","Flip a coin. If heads, this attack does 40 more damage.","Grass","x2"
"xyp-XY50","Pangoro","Pokemon","100","Fighting","","Pancham","XY50","5ban Graphics","Promo","Although it possesses a violent temperament, it won't put up with bullying. It uses the leaf in its mouth to sense the movements of its enemies.","675",,"https://images.pokemontcg.io/xyp/XY50.png","https://images.pokemontcg.io/xyp/XY50_hires.png","Legal",,"Legal","Colorless, Colorless, Colorless","3","Benevolent Boss","If this Pokemon is your Active Pokemon, it gets +20 HP for each of your Benched Pokemon.","Ability","","","","Crazy Knuckle","Fighting, Fighting, Colorless","3","80+","If this Pokemon is affected by a Special Condition, this attack does 40 more damage.","","","","","","Psychic","x2"
"xyp-XY51","Kyogre","Pokemon","130","Water","",,"XY51","Mitsuhiro Arita","Promo","It is said to have widened the seas by causing downpours. It had been asleep in a marine trench.","382",,"https://images.pokemontcg.io/xyp/XY51.png","https://images.pokemontcg.io/xyp/XY51_hires.png","Legal",,"Legal","Colorless, Colorless, Colorless, Colorless","4","","","","","","","Spring Tides","Water, Colorless","2","30x","Flip a coin until you get tails. This attack does 30 damage times the number of heads.","Ocean Cyclone","Water, Water, Water, Colorless","4","80","This attack does 10 damage to each of your opponent's Benched Pokemon. (Don't apply Weakness and Resistance for Benched Pokemon.)","Grass","x2"
"xyp-XY52","Groudon","Pokemon","130","Fighting","",,"XY52","Mitsuhiro Arita","Promo","This legendary Pokemon is said to represent the land. It went to sleep after dueling Kyogre.","383",,"https://images.pokemontcg.io/xyp/XY52.png","https://images.pokemontcg.io/xyp/XY52_hires.png","Legal",,"Legal","Colorless, Colorless, Colorless, Colorless","4","","","","","","","Rock Smash","Fighting, Colorless","2","20+","Flip a coin. If heads, this attack does 20 more damage.","Break Ground","Fighting, Fighting, Fighting, Colorless","4","100","This attack does 10 damage to each of your Benched Pokemon. (Don't apply Weakness and Resistance for Benched Pokemon.)","Grass","x2"
