"id","name","supertype","hp","types","evolvesTo","evolvesFrom","number","artist","rarity","flavorText","nationalPokedexNumbers","regulationMark","imageSmall","imageLarge","legalitiesUnlimited","legalitiesStandard","legalitiesExpanded","retreatCost","convertedRetreatCost","Ability1Name","Ability1Text","Ability1Type","Ability2Name","Ability2Text","Ability2Type","Attack1Name","Attack1Cost","Attack1ConvertedCost","Attack1Damage","Attack1Text","Attack2Name","Attack2Cost","Attack2ConvertedCost","Attack2Damage","Attack2Text","Weakness1Type","Weakness1Value"
"bwp-BW21","Emboar","Pokémon","150","Fire","","Pignite","BW21","5ban Graphics","Promo","It can throw a fire punch by setting its fists on fire with its fiery chin. It cares deeply about its friends.","500",,"https://images.pokemontcg.io/bwp/BW21.png","https://images.pokemontcg.io/bwp/BW21_hires.png","Legal",,"Legal","Colorless, Colorless, Colorless, Colorless","4","Inferno Fandango","As often as you like during your turn (before your attack), you may attach a Fire Energy card from your hand to 1 of your Pokémon.","Ability","","","","Heat Crash","Fire, Fire, Colorless, Colorless","4","80","","","","","","","Water","×2"
"bwp-BW22","Samurott","Pokémon","140","Water","","Dewott","BW22","5ban Graphics","Promo","Part of the armor on its anterior legs becomes a giant sword. Its cry alone is enough to intimidate most enemies.","503",,"https://images.pokemontcg.io/bwp/BW22.png","https://images.pokemontcg.io/bwp/BW22_hires.png","Legal",,"Legal","Colorless, Colorless","2","Shell Armor","Any damage done to this Pokémon by attacks is reduced by 20 (after applying Weakness and Resistance).","Ability","","","","Hydro Pump","Colorless, Colorless, Colorless","3","70+","Does 10 more damage for each Water Energy attached to this Pokémon.","","","","","","Lightning","×2"
"bwp-BW23","Reshiram","Pokémon","130","Fire","",,"BW23","5ban Graphics","Promo","This Pokémon appears in legends. It sends flames into the air from its tail, burning up everything around it.","643",,"https://images.pokemontcg.io/bwp/BW23.png","https://images.pokemontcg.io/bwp/BW23_hires.png","Legal",,"Legal","Colorless, Colorless","2","","","","","","","Outrage","Colorless, Colorless","2","20+","Does 10 more damage for each damage counter on this Pokémon.","Blue Flare","Fire, Fire, Colorless","3","120","Discard 2 Fire Energy attached to this Pokémon.","Water","×2"
"bwp-BW24","Zekrom","Pokémon","130","Lightning","",,"BW24","5ban Graphics","Promo","This Pokémon appears in legends. In its tail, it has a giant generator that creates electricity.","644",,"https://images.pokemontcg.io/bwp/BW24.png","https://images.pokemontcg.io/bwp/BW24_hires.png","Legal",,"Legal","Colorless, Colorless","2","","","","","","","Outrage","Colorless, Colorless","2","20+","Does 10 more damage for each damage counter on this Pokémon.","Bolt Strike","Lightning, Lightning, Colorless","3","120","This Pokémon does 40 damage to itself.","Fighting","×2"
"bwp-BW25","Scraggy","Pokémon","50","Darkness","Scrafty",,"BW25","Akira Komayama","Promo","It immediately headbutts anyone that makes eye contact with it. Its skull is massively thick.","559",,"https://images.pokemontcg.io/bwp/BW25.png","https://images.pokemontcg.io/bwp/BW25_hires.png","Legal",,"Legal","Colorless","1","","","","","","","Paralyzing Gaze","Colorless","1","","Flip a coin. If heads, the Defending Pokémon is now Paralyzed.","High Jump Kick","Darkness, Colorless, Colorless","3","30","","Fighting","×2"
"bwp-BW26","Axew","Pokémon","50","Colorless","Fraxure",,"BW26","Akira Komayama","Promo","They mark their territory by leaving gashes in trees with their tusks. If a tusk breaks, a new one grows in quickly.","610",,"https://images.pokemontcg.io/bwp/BW26.png","https://images.pokemontcg.io/bwp/BW26_hires.png","Legal",,"Legal","Colorless","1","","","","","","","Big Bite","Colorless, Colorless","2","20","The Defending Pokémon can't retreat during your opponent's next turn.","","","","","",,
"bwp-BW27","Litwick","Pokémon","50","Psychic","Lampent",,"BW27","Atsuko Nishida","Promo","Litwick shines a light that absorbs the life energy of people and Pokémon, which becomes the fuel that it burns.","607",,"https://images.pokemontcg.io/bwp/BW27.png","https://images.pokemontcg.io/bwp/BW27_hires.png","Legal",,"Legal","Colorless","1","","","","","","","Call for Family","Colorless","1","","Search your deck for a Basic Pokémon and put it onto your Bench. Shuffle your deck afterward.","Will-O-Wisp","Psychic, Colorless","2","20","","Darkness","×2"
"bwp-BW28","Tropical Beach","Trainer",,"","",,"BW28","Naoki Saito","Promo",,"",,"https://images.pokemontcg.io/bwp/BW28.png","https://images.pokemontcg.io/bwp/BW28_hires.png","Legal",,"Legal","",,"","","","","","","","","","","","","","","","",,
"bwp-BW29","Victory Cup","Trainer",,"","",,"BW29","5ban Graphics","Promo",,"",,"https://images.pokemontcg.io/bwp/BW29.png","https://images.pokemontcg.io/bwp/BW29_hires.png","Legal",,"Legal","",,"","","","","","","","","","","","","","","","",,
"bwp-BW30","Victory Cup","Trainer",,"","",,"BW30","5ban Graphics","Promo",,"",,"https://images.pokemontcg.io/bwp/BW30.png","https://images.pokemontcg.io/bwp/BW30_hires.png","Legal",,"Legal","",,"","","","","","","","","","","","","","","","",,
"bwp-BW31","Victory Cup","Trainer",,"","",,"BW31","5ban Graphics","Promo",,"",,"https://images.pokemontcg.io/bwp/BW31.png","https://images.pokemontcg.io/bwp/BW31_hires.png","Legal",,"Legal","",,"","","","","","","","","","","","","","","","",,
"bwp-BW32","Victini","Pokémon","60","Fire","",,"BW32","5ban Graphics","Promo","This Pokémon brings victory. It is said that Trainers with Victini always win, regardless of the type of encounter.","494",,"https://images.pokemontcg.io/bwp/BW32.png","https://images.pokemontcg.io/bwp/BW32_hires.png","Legal",,"Legal","Colorless","1","Victory Star","Once during your turn, after you flip any coins for an attack, you may ignore all effects of those coin flips and begin flipping those coins again. You can't use more than 1 Victory Star Ability each turn.","Ability","","","","Stored Power","Fire, Colorless","2","30","Move all Energy attached to this Pokémon to 1 of your Benched Pokémon.","","","","","","Water","×2"
"bwp-BW33","Riolu","Pokémon","60","Fighting","Lucario",,"BW33","sui","Promo","It has the peculiar power of being able to see emotions such as joy and rage in the form of waves.","447",,"https://images.pokemontcg.io/bwp/BW33.png","https://images.pokemontcg.io/bwp/BW33_hires.png","Legal",,"Legal","Colorless","1","","","","","","","Run Around","Colorless","1","","Switch this Pokémon with 1 of your Benched Pokémon.","Hook","Fighting, Colorless","2","30","","Psychic","×2"
"bwp-BW34","Luxio","Pokémon","80","Lightning","Luxray","Shinx","BW34","Naoki Saito","Promo","Strong electricity courses through the tips of its sharp claws. A light scratch causes fainting in foes.","404",,"https://images.pokemontcg.io/bwp/BW34.png","https://images.pokemontcg.io/bwp/BW34_hires.png","Legal",,"Legal","Colorless","1","","","","","","","Dazzle Blast","Lightning","1","10","Flip a coin. If heads, the Defending Pokémon is now Confused.","Random Spark","Lightning, Colorless, Colorless","3","","This attack does 40 damage to 1 of your opponent's Pokémon. (Don't apply Weakness and Resistance for Benched Pokémon.)","Fighting","×2"
"bwp-BW35","Meowth","Pokémon","60","Colorless","Persian",,"BW35","Sumiyoshi Kizuki","Promo","It is nocturnal in nature. If it spots something shiny, its eyes glitter brightly.","52",,"https://images.pokemontcg.io/bwp/BW35.png","https://images.pokemontcg.io/bwp/BW35_hires.png","Legal",,"Legal","Colorless","1","","","","","","","Nap","Colorless","1","","Heal 20 damage from this Pokémon.","Jump On","Colorless, Colorless","2","20+","Flip a coin. If heads, this attack does 10 more damage.","Fighting","×2"
"bwp-BW36","Reshiram-EX","Pokémon","180","Fire","",,"BW36","Shizurow","Promo",,"643",,"https://images.pokemontcg.io/bwp/BW36.png","https://images.pokemontcg.io/bwp/BW36_hires.png","Legal",,"Legal","Colorless, Colorless, Colorless","3","","","","","","","Glinting Claw","Fire, Colorless, Colorless","3","50+","Flip a coin. If heads, this attack does 30 more damage.","Brave Fire","Fire, Fire, Colorless, Colorless","4","150","Flip a coin. If tails, this Pokémon does 50 damage to itself.","Water","×2"
"bwp-BW37","Kyurem-EX","Pokémon","180","Water","",,"BW37","Shizurow","Promo",,"646",,"https://images.pokemontcg.io/bwp/BW37.png","https://images.pokemontcg.io/bwp/BW37_hires.png","Legal",,"Legal","Colorless, Colorless, Colorless","3","","","","","","","Frozen Wings","Water, Colorless, Colorless","3","60","Discard a Special Energy attached to the Defending Pokémon.","Hail Blizzard","Water, Water, Colorless, Colorless","4","120","This Pokémon can't use Hail Blizzard during your next turn.","Metal","×2"
"bwp-BW38","Zekrom-EX","Pokémon","180","Lightning","",,"BW38","Shizurow","Promo",,"644",,"https://images.pokemontcg.io/bwp/BW38.png","https://images.pokemontcg.io/bwp/BW38_hires.png","Legal",,"Legal","Colorless, Colorless, Colorless","3","","","","","","","Glinting Claw","Lightning, Colorless, Colorless","3","50+","Flip a coin. If heads, this attack does 30 more damage.","Strong Volt","Lightning, Lightning, Colorless, Colorless","4","150","Discard 2 Energy attached to this Pokémon.","Fighting","×2"
"bwp-BW39","Battle City","Trainer",,"","",,"BW39","Hideaki Hakozaki","Promo",,"",,"https://images.pokemontcg.io/bwp/BW39.png","https://images.pokemontcg.io/bwp/BW39_hires.png","Legal",,"Legal","",,"","","","","","","","","","","","","","","","",,
"bwp-BW40","Volcarona","Pokémon","110","Fire","","Larvesta","BW40","Shin Nagasawa","Promo","A sea of fire engulfs the surroundings of their battles, since they use their six wings to scatter their ember scales.","637",,"https://images.pokemontcg.io/bwp/BW40.png","https://images.pokemontcg.io/bwp/BW40_hires.png","Legal",,"Legal","Colorless, Colorless, Colorless","3","Scorching Scales","Put 4 damage counters instead of 2 on your opponent's Burned Pokémon between turns.","Ability","","","","Burning Wind","Fire, Colorless, Colorless","3","70","You may discard an Energy attached to this Pokémon. If you do, the Defending Pokémon is now Burned.","","","","","","Water","×2"
"bwp-BW41","Thundurus","Pokémon","110","Lightning","",,"BW41","5ban Graphics","Promo","The spikes on its tail discharge immense bolts of lightning. It flies around the Unova region firing off lightning bolts.","642",,"https://images.pokemontcg.io/bwp/BW41.png","https://images.pokemontcg.io/bwp/BW41_hires.png","Legal",,"Legal","Colorless","1","","","","","","","Charge","Colorless","1","","Search your deck for a Lightning Energy card and attach it to this Pokémon. Shuffle your deck afterward.","Disaster Volt","Lightning, Lightning, Colorless","3","80","Discard an Energy attached to this Pokémon.","Fighting","×2"
"bwp-BW42","Tornadus","Pokémon","110","Colorless","",,"BW42","5ban Graphics","Promo","The lower half of its body is wrapped in a cloud of energy. It zooms through the sky at 200 mph.","641",,"https://images.pokemontcg.io/bwp/BW42.png","https://images.pokemontcg.io/bwp/BW42_hires.png","Legal",,"Legal","Colorless","1","","","","","","","Energy Wheel","Colorless","1","","Move an Energy from 1 of your Benched Pokémon to this Pokémon.","Hurricane","Colorless, Colorless, Colorless","3","80","Move a basic Energy from this Pokémon to 1 of your Benched Pokémon.","Lightning","×2"
"bwp-BW43","Landorus","Pokémon","110","Fighting","",,"BW43","5ban Graphics","Promo","Lands visited by Landorus grant such bountiful crops that it has been hailed as ""The Guardian of the Fields.""","645",,"https://images.pokemontcg.io/bwp/BW43.png","https://images.pokemontcg.io/bwp/BW43_hires.png","Legal",,"Legal","Colorless","1","","","","","","","Abundant Harvest","Fighting","1","","Attach a basic Energy card from your discard pile to this Pokémon.","Gaia Hammer","Fighting, Fighting, Colorless","3","80","Does 10 damage to each Benched Pokémon (both yours and your opponent's). (Don't apply Weakness and Resistance for Benched Pokémon.)","Water","×2"
"bwp-BW44","Kyurem","Pokémon","130","Water","",,"BW44","5ban Graphics","Promo","It generates powerful, freezing energy inside itself, but its body became frozen when the energy leaked out.","646",,"https://images.pokemontcg.io/bwp/BW44.png","https://images.pokemontcg.io/bwp/BW44_hires.png","Legal",,"Legal","Colorless, Colorless","2","","","","","","","Outrage","Colorless, Colorless","2","20+","Does 10 more damage for each damage counter on this Pokémon.","Glaciate","Water, Water, Colorless","3","","This attack does 30 damage to each of your opponent's Pokémon. (Don't apply Weakness and Resistance for Benched Pokémon.)","Metal","×2"
"bwp-BW45","Mewtwo-EX","Pokémon","170","Psychic","M Mewtwo-EX",,"BW45","Toyste Beach","Promo",,"150",,"https://images.pokemontcg.io/bwp/BW45.png","https://images.pokemontcg.io/bwp/BW45_hires.png","Legal",,"Legal","Colorless, Colorless","2","","","","","","","X Ball","Colorless, Colorless","2","","Does 20 damage times the amount of Energy attached to this Pokémon and the Defending Pokémon.","Psydrive","Psychic, Psychic, Colorless","3","120","Discard an Energy attached to this Pokémon.","Psychic","×2"
"bwp-BW46","Darkrai-EX","Pokémon","180","Darkness","",,"BW46","Toyste Beach","Promo",,"491",,"https://images.pokemontcg.io/bwp/BW46.png","https://images.pokemontcg.io/bwp/BW46_hires.png","Legal",,"Legal","Colorless, Colorless","2","Dark Cloak","Each of your Pokémon that has any Darkness Energy attached to it has no Retreat Cost.","Ability","","","","Night Spear","Darkness, Darkness, Colorless","3","90","Does 30 damage to 1 of your opponent's Benched Pokémon. (Don't apply Weakness and Resistance for Benched Pokémon.)","","","","","","Fighting","×2"
"bwp-BW47","Rayquaza-EX","Pokémon","170","Dragon","M Rayquaza-EX",,"BW47","Eske Yoshinob","Promo",,"384",,"https://images.pokemontcg.io/bwp/BW47.png","https://images.pokemontcg.io/bwp/BW47_hires.png","Legal",,"Legal","Colorless","1","","","","","","","Celestial Roar","Colorless","1","","Discard the top 3 cards of your deck. If any of those cards are Energy cards, attach them to this Pokémon.","Dragon Burst","Fire, Lightning","2","60×","Discard all basic Fire Energy or all basic Lightning Energy attached to this Pokémon. This attack does 60 damage times the number of Energy you discarded.","Dragon","×2"
"bwp-BW48","Altaria","Pokémon","70","Dragon","","Swablu","BW48","HiRON","Promo","If it bonds with a person, it will gently envelop the friend with its soft wings, then hum.","334",,"https://images.pokemontcg.io/bwp/BW48.png","https://images.pokemontcg.io/bwp/BW48_hires.png","Legal",,"Legal","Colorless","1","Fight Song","Your Dragon Pokémon's attacks do 20 more damage to the Active Pokémon (before applying Weakness and Resistance).","Ability","","","","Glide","Water, Metal, Colorless","3","40","","","","","","","Dragon","×2"
"bwp-BW49","Lilligant","Pokémon","90","Grass","","Petilil","BW49","Naoki Saito","Promo","Even veteran Trainers face a challenge in getting its beautiful flower to bloom. This Pokémon is popular with celebrities.","549",,"https://images.pokemontcg.io/bwp/BW49.png","https://images.pokemontcg.io/bwp/BW49_hires.png","Legal",,"Legal","Colorless","1","","","","","","","Lead","Colorless","1","","Search your deck for a Supporter card, reveal it, and put it into your hand. Shuffle your deck afterward.","Dream Dance","Grass, Colorless","2","30","Both this Pokémon and the Defending Pokémon are now Asleep.","Fire","×2"
"bwp-BW50","Tropical Beach","Trainer",,"","",,"BW50","Naoki Saito","Promo",,"",,"https://images.pokemontcg.io/bwp/BW50.png","https://images.pokemontcg.io/bwp/BW50_hires.png","Legal",,"Legal","",,"","","","","","","","","","","","","","","","",,
"bwp-BW51","Crobat","Pokémon","130","Psychic","","Golbat","BW51","5ban Graphics","Promo","Having four wings allows it to fly more quickly and quietly so it can sneak up on prey without its noticing.","169",,"https://images.pokemontcg.io/bwp/BW51.png","https://images.pokemontcg.io/bwp/BW51_hires.png","Legal",,"Legal","",,"Night Sight","Once during your turn (before your attack), you may draw a card.","Ability","","","","Ultra-Toxic Fang","Psychic, Colorless, Colorless","3","40","The Defending Pokémon is now Poisoned. Put 4 damage counters instead of 1 on that Pokémon between turns.","","","","","","Lightning","×2"
"bwp-BW52","Lillipup","Pokémon","50","Colorless","Herdier",,"BW52","Mizue","Promo","It faces strong opponents with great courage. But, when at a disadvantage in a fight, this intelligent Pokémon flees.","506",,"https://images.pokemontcg.io/bwp/BW52.png","https://images.pokemontcg.io/bwp/BW52_hires.png","Legal",,"Legal","Colorless","1","","","","","","","Knock Away","Colorless, Colorless","2","10+","Flip a coin. If heads, this attack does 10 more damage.","","","","","","Fighting","×2"
"bwp-BW53","Flygon","Pokémon","140","Dragon","","Vibrava","BW53","BERUBURI","Promo","Known as ""The Desert Spirit,"" this Pokémon hides in the sandstorms it causes by beating its wings.","330",,"https://images.pokemontcg.io/bwp/BW53.png","https://images.pokemontcg.io/bwp/BW53_hires.png","Legal",,"Legal","Colorless","1","Sand Slammer","At any time between turns, if this Pokémon is your Active Pokémon, put 1 damage counter on each of your opponent's Pokémon.","Ability","","","","Flying Beatdown","Grass, Fighting, Colorless, Colorless","4","80","You may discard a Grass Energy and a Fighting Energy attached to this Pokémon. If you do, the Defending Pokémon is now Paralyzed.","","","","","","Dragon","×2"
"bwp-BW54","Pikachu","Pokémon","60","Lightning","Raichu",,"BW54","5ban Graphics","Promo","It occasionally uses an electric shock to recharge a fellow Pikachu that is in a weakened state.","25",,"https://images.pokemontcg.io/bwp/BW54.png","https://images.pokemontcg.io/bwp/BW54_hires.png","Legal",,"Legal","Colorless","1","","","","","","","Quick Attack","Lightning","1","10+","Flip a coin. If heads, this attack does 10 more damage.","Electro Ball","Lightning, Lightning, Colorless","3","50","","Fighting","×2"
"bwp-BW55","Elgyem","Pokémon","60","Psychic","Beheeyem",,"BW55","Mizue","Promo","It uses its strong psychic power to squeeze its opponent's brain, causing unendurable headaches.","605",,"https://images.pokemontcg.io/bwp/BW55.png","https://images.pokemontcg.io/bwp/BW55_hires.png","Legal",,"Legal","Colorless","1","Weak Barrier","If this Pokémon has any Psychic Energy attached to it, this Pokémon has no Weakness.","Ability","","","","Quick Blow","Colorless, Colorless","2","10+","Flip a coin. If heads, this attack does 20 more damage.","","","","","","Psychic","×2"
"bwp-BW56","Empoleon","Pokémon","140","Water","","Prinplup","BW56","Shin Nagasawa","Promo","If anyone were to hurt its pride, it would slash them with wings that can cleave through an ice floe.","395",,"https://images.pokemontcg.io/bwp/BW56.png","https://images.pokemontcg.io/bwp/BW56_hires.png","Legal",,"Legal","Colorless, Colorless","2","","","","","","","Fury Attack","Water","1","30×","Flip 3 coins. This attack does 30 damage times the number of heads.","Cold Crush","Water, Colorless, Colorless","3","70","You may discard an Energy attached to this Pokémon. If you do, discard an Energy attached to the Defending Pokémon.","Lightning","×2"
