"id","name","supertype","hp","types","evolvesTo","evolvesFrom","number","artist","rarity","flavorText","nationalPokedexNumbers","regulationMark","imageSmall","imageLarge","legalitiesUnlimited","legalitiesStandard","legalitiesExpanded","retreatCost","convertedRetreatCost","Ability1Name","Ability1Text","Ability1Type","Ability2Name","Ability2Text","Ability2Type","Attack1Name","Attack1Cost","Attack1ConvertedCost","Attack1Damage","Attack1Text","Attack2Name","Attack2Cost","Attack2ConvertedCost","Attack2Damage","Attack2Text","Weakness1Type","Weakness1Value"
"dp4-25","Milotic","Pokemon","90","Water","","Feebas","25","Suwama Chiaki","Rare","When people bicker, it is said to arise from the depths of lakes to becalm violent hearts.","350",,"https://images.pokemontcg.io/dp4/25.png","https://images.pokemontcg.io/dp4/25_hires.png","Legal",,,"Colorless, Colorless","2","Marvel Scale","Prevent all effects of attacks, including damage, done to Milotic by your opponent's Pokemon LV.X.","Poke-Body","","","","Twister","Water, Colorless, Colorless","3","50","Flip 2 coins. If both are tails, this attack does nothing. For each heads, discard an Energy attached to the Defending Pokemon.","","","","","","Lightning","+20"
"dp4-26","Palkia","Pokemon","90","Water","",,"26","Daisuke Ito","Rare","It has the ability to distort space. It is described as a deity in Sinnoh-region mythology.","484",,"https://images.pokemontcg.io/dp4/26.png","https://images.pokemontcg.io/dp4/26_hires.png","Legal",,,"Colorless, Colorless","2","","","","","","","Spacial Rend","Water","1","10","Search your deck for a Stadium card, show it to your opponent, and put it into your hand. Shuffle your deck afterward. If there is any Stadium card in play, discard it.","Transback","Water, Water, Colorless","3","40","You may flip a coin. If heads, discard all Energy attached to Palkia and put the Defending Pokemon and all cards attached to it on top of your opponent's deck. Your opponent shuffles his or her deck afterward.","Lightning","+20"
"dp4-27","Primeape","Pokemon","90","Fighting","","Mankey","27","Kagemaru Himeno","Rare","It grows angry if you see its eyes and gets angrier if you run. If you beat it, it gets even madder.","57",,"https://images.pokemontcg.io/dp4/27.png","https://images.pokemontcg.io/dp4/27_hires.png","Legal",,,"Colorless","1","Anger Point","If Primeape has any damage counters on it, Primeape's attacks do 40 more damage to the Active Pokemon (before applying Weakness and Resistance).","Poke-Body","","","","Whump","Fighting, Colorless, Colorless","3","50","Primeape is now Confused. Flip a coin. If heads, the Defending Pokemon can't attack during your opponent's next turn.","","","","","","Psychic","+20"
"dp4-28","Slowking","Pokemon","80","Psychic","","Slowpoke","28","Ken Sugimori","Rare","Being bitten by Shellder gave it intelligence comparable to that of award-winning scientists.","199",,"https://images.pokemontcg.io/dp4/28.png","https://images.pokemontcg.io/dp4/28_hires.png","Legal",,,"Colorless, Colorless","2","Trump Card","Once during your turn (before your attack), if any of your Pokemon were Knocked Out during your opponent's last turn, search your deck for any 1 card and put it into your hand. Shuffle your deck afterward. This power can't be used if Slowking is affected by a Special Condition.","Poke-Power","","","","Psych Up","Psychic, Colorless","2","30","During your next turn, Slowking's Psych Up attack's base damage is 60.","","","","","","Psychic","+20"
"dp4-29","Unown [H]","Pokemon","60","Psychic","",,"29","Daisuke Ito","Rare","Shaped like ancient writing, it is a huge mystery whether language or UNOWN came first.","201",,"https://images.pokemontcg.io/dp4/29.png","https://images.pokemontcg.io/dp4/29_hires.png","Legal",,,"Colorless","1","HEAL","Once during your turn (before your attack), if you have Unown H, Unown E, Unown A, and Unown L on your Bench, you may remove all Special Conditions from 1 of your Active Pokemon.","Poke-Power","","","","Hidden Power","Psychic","1","30","Discard a card from your hand. (If you can't discard a card from your hand, this attack does nothing.)","","","","","","Psychic","+10"
"dp4-30","Wailord","Pokemon","200","Water","","Wailmer","30","Mitsuhiro Arita","Rare","The biggest of all Pokemon. It can dive to a depth of almost 10,000 feet on only one breath.","321",,"https://images.pokemontcg.io/dp4/30.png","https://images.pokemontcg.io/dp4/30_hires.png","Legal",,,"Colorless, Colorless, Colorless, Colorless","4","Sleeping Pulse","As long as Wailord remains Asleep between turns, remove 1 damage counter from Wailord.","Poke-Body","","","","Sink Deep","Water, Water, Water, Colorless","4","60","If Wailord has any damage counters on it, Wailord is now Asleep.","","","","","","Lightning","x2"
"dp4-31","Weezing","Pokemon","80","Psychic","","Koffing","31","Kouki Saitou","Rare","It grows by feeding on gases released by garbage. Though very rare, triplets have been found.","110",,"https://images.pokemontcg.io/dp4/31.png","https://images.pokemontcg.io/dp4/31_hires.png","Legal",,,"Colorless, Colorless","2","Toxic Virus","At any time between turns, each player puts 1 more damage counter on his or her Poisoned Pokemon.","Poke-Body","","","","Offensive Gas","Psychic, Colorless","2","30","Flip a coin. If heads, the Defending Pokemon is now Confused and Poisoned.","","","","","","Psychic","+20"
"dp4-32","Wigglytuff","Pokemon","90","Colorless","","Jigglypuff","32","Kagemaru Himeno","Rare","Its fine fur feels sublime to the touch. It can expand its body by inhaling air.","40",,"https://images.pokemontcg.io/dp4/32.png","https://images.pokemontcg.io/dp4/32_hires.png","Legal",,,"Colorless","1","Good Night Melody","Once during your turn (before your attack), you may use this power. Each Active Pokemon (both yours and your opponent's) is now Asleep. This power can't be used if Wigglytuff is affected by a Special Condition.","Poke-Power","","","","Ballon Attack","Colorless, Colorless","2","40+","If Igglybuff is anywhere under Wigglytuff, this attack does 40 damage plus 20 more damage.","","","","","","Fighting","+20"
"dp4-33","Arbok","Pokemon","80","Psychic","","Ekans","33","Ken Sugimori","Uncommon","The pattern on its belly is for intimidation. It constricts foes while they are frozen in fear.","24",,"https://images.pokemontcg.io/dp4/33.png","https://images.pokemontcg.io/dp4/33_hires.png","Legal",,,"Colorless, Colorless","2","","","","","","","Deadly Poison","Psychic","1","10+","If the Defending Pokemon is Poisoned, this attack does 10 damage plus 40 more damage. If the Defending Pokemon is not Poisoned, that Pokemon is now Poisoned.","Wrap","Colorless, Colorless, Colorless","3","50","Flip a coin. If heads, the Defending Pokemon is now Paralyzed.","Psychic","+20"
"dp4-34","Cacturne","Pokemon","80","Darkness","","Cacnea","34","Midori Harada","Uncommon","It becomes active at night, seeking prey that is exhausted from the day's desert heat.","332",,"https://images.pokemontcg.io/dp4/34.png","https://images.pokemontcg.io/dp4/34_hires.png","Legal",,,"Colorless","1","","","","","","","Pin Missile","Colorless, Colorless","2","20x","Flip 3 coins. This attack does 20 damage times the number of heads.","Needle Arm","Darkness, Colorless, Colorless","3","50+","If the Defending Pokemon already has any damage counters on it, this attack does 50 damage plus 20 more damage.","Fire","+20"
"dp4-35","Combusken","Pokemon","80","Fire","Blaziken","Torchic","35","Naoyo Kimura","Uncommon","Its kicking mastery lets it loose 10 kicks per second. It emits sharp cries to intimidate foes.","256",,"https://images.pokemontcg.io/dp4/35.png","https://images.pokemontcg.io/dp4/35_hires.png","Legal",,,"Colorless","1","","","","","","","Bulk Up","Fire","1","30","During your next turn, each of Combusken's attacks does 30 more damage to the Defending Pokemon (before applying Weakness and Resistance).","Double Kick","Fire, Colorless, Colorless","3","50x","Flip 2 coins. This attack does 50 damage times the number of heads.","Water","+20"
"dp4-36","Delibird","Pokemon","70","Water","",,"36","Masakazu Fukuda","Uncommon","It carries food rolled up in its tail. It has the habit of sharing food with people lost in mountains.","225",,"https://images.pokemontcg.io/dp4/36.png","https://images.pokemontcg.io/dp4/36_hires.png","Legal",,,"Colorless","1","","","","","","","Present","","0","","Flip a coin. If heads, search your deck for any 1 card and put it into your hand. Shuffle your deck afterward.","Ice Ball","Water","1","20","","Metal","+20"
"dp4-37","Floatzel","Pokemon","80","Water","","Buizel","37","Kouki Saitou","Uncommon","It floats using its well-developed floatation sac. It assists in the rescues of drowning people.","419",,"https://images.pokemontcg.io/dp4/37.png","https://images.pokemontcg.io/dp4/37_hires.png","Legal",,,"Colorless","1","","","","","","","Agility","Colorless, Colorless","2","20","Flip a coin. If heads, prevent all effects of an attack, including damage, done to Floatzel during your opponent's next turn.","Aqua Jet","Water, Water, Colorless","3","60","Flip a coin. If heads, this attack does 10 damage to 1 of your opponent's Benched Pokemon. (Don't apply Weakness and Resistance for Benched Pokemon.)","Lightning","+20"
"dp4-38","Gorebyss","Pokemon","80","Water","","Clamperl","38","Ken Sugimori","Uncommon","It lives at the bottom of the sea. In the springtime, its pink body turns more vivid for some reason.","368",,"https://images.pokemontcg.io/dp4/38.png","https://images.pokemontcg.io/dp4/38_hires.png","Legal",,,"",,"","","","","","","Sweet Temptation","","0","","Switch 1 of your opponent's Benched Pokemon with 1 of the Defending Pokemon. This attack does 10 damage to the new Defending Pokemon.","Psychic Snap","Water, Colorless","2","30+","If Gorebyss has any Psychic Energy attached to it, this attack does 30 damage plus 20 more damage and the Defending Pokemon is now Confused.","Lightning","+20"
"dp4-39","Granbull","Pokemon","90","Colorless","","Snubbull","39","Mitsuhiro Arita","Uncommon","It is timid in spite of its looks. If it becomes enraged, however, it will strike with its huge fangs.","210",,"https://images.pokemontcg.io/dp4/39.png","https://images.pokemontcg.io/dp4/39_hires.png","Legal",,,"Colorless, Colorless","2","","","","","","","Daunt","Colorless, Colorless","2","30","During your opponent's next turn, any damage done by attacks from the Defending Pokemon is reduced by 20 (before applying Weakness and Resistance).","Rage","Colorless, Colorless, Colorless, Colorless","4","40+","Does 40 damage plus 10 more damage for each damage counter on Granbull.","Fighting","+20"
"dp4-40","Grovyle","Pokemon","80","Grass","Sceptile","Treecko","40","Kagemaru Himeno","Common","It lives in dense jungles. While closing in on its prey, it leaps from branch to branch.","253",,"https://images.pokemontcg.io/dp4/40.png","https://images.pokemontcg.io/dp4/40_hires.png","Legal",,,"Colorless","1","","","","","","","Greenness","","0","","Search your deck for up to 2 Grass Energy cards, show them to your opponent, and put them into your hand. Shuffle your deck afterward.","Poison Breath","Grass, Grass","2","30","The Defending Pokemon is now Poisoned.","Fire","+20"
"dp4-41","Hariyama","Pokemon","100","Fighting","","Makuhita","41","Mitsuhiro Arita","Uncommon","It loves to match power with big-bodied Pokemon. It can knock a truck flying with its arm thrusts.","297",,"https://images.pokemontcg.io/dp4/41.png","https://images.pokemontcg.io/dp4/41_hires.png","Legal",,,"Colorless, Colorless, Colorless","3","","","","","","","Palm Strike","Fighting, Colorless","2","20+","Flip a coin. If heads, this attack does 20 damage plus 40 more damage.","Spirited Throw","Fighting, Fighting, Colorless","3","50","If Hariyama has fewer remaining HP than the Defending Pokemon, this attack's base damage is 80.","Psychic","+30"
"dp4-42","Huntail","Pokemon","90","Water","","Clamperl","42","Ken Sugimori","Uncommon","It lives deep in the sea. With a tail shaped like a small fish, it attracts unsuspecting prey.","367",,"https://images.pokemontcg.io/dp4/42.png","https://images.pokemontcg.io/dp4/42_hires.png","Legal",,,"Colorless","1","","","","","","","Scary Face","","0","","Flip a coin. If heads, the Defending Pokemon can't attack or retreat during your opponent's next turn.","Threaten and Drop","Water, Colorless","2","30+","If Huntail has any Darkness Energy attached to it, this attack does 30 damage plus 20 more damage and discard a Special Energy card, if any, attached to the Defending Pokemon.","Lightning","+20"
"dp4-43","Linoone","Pokemon","80","Colorless","","Zigzagoon","43","Kouki Saitou","Uncommon","It charges prey at speeds over 60 mph. However, because it can only run straight, it often fails.","264",,"https://images.pokemontcg.io/dp4/43.png","https://images.pokemontcg.io/dp4/43_hires.png","Legal",,,"",,"","","","","","","Switcheroo","","0","","Move a Pokemon Tool card attached to 1 of your opponent's Pokemon to another of your opponent's Pokemon (excluding Pokemon that already has a Pokemon Tool attached to it). (If an effect of this attack is prevented, this attack does nothing.)","Overrun","Colorless, Colorless, Colorless","3","30","Does 30 damage to 1 of your opponent's Benched Pokemon. (Don't apply Weakness and Resistance for Benched Pokemon.)","Fighting","+20"
"dp4-44","Loudred","Pokemon","80","Colorless","Exploud","Whismur","44","Ken Sugimori","Uncommon","The shock waves from its cries can tip over trucks. It stamps its feet to power up.","294",,"https://images.pokemontcg.io/dp4/44.png","https://images.pokemontcg.io/dp4/44_hires.png","Legal",,,"Colorless, Colorless","2","","","","","","","Bass Control","Colorless, Colorless","2","","Choose 1 of your opponent's Pokemon. This attack does 20 damage to that Pokemon. (Don't apply Weakness and Resistance for Benched Pokemon.)","Stomp","Colorless, Colorless, Colorless","3","40+","Flip a coin. If heads, this attack does 40 damage plus 20 more damage.","Fighting","+20"
"dp4-45","Magcargo","Pokemon","90","Fire","","Slugma","45","Mitsuhiro Arita","Uncommon","Its body temperature is roughly 18,000 degrees F. Flames spout from gaps in its hardened shell.","219",,"https://images.pokemontcg.io/dp4/45.png","https://images.pokemontcg.io/dp4/45_hires.png","Legal",,,"Colorless, Colorless, Colorless","3","Magma Armor","Magcargo can't be Asleep or Paralyzed.","Poke-Body","","","","Lava Plume","Fire, Fire, Colorless","3","60","You may discard the top card of your deck. If you do, the Defending Pokemon is now Burned.","","","","","","Water","+20"
"dp4-46","Marshtomp","Pokemon","90","Water","Swampert","Mudkip","46","Sumiyoshi Kizuki","Uncommon","Its sturdy legs give it sure footing, even in mud. It burrows into dirt to sleep.","259",,"https://images.pokemontcg.io/dp4/46.png","https://images.pokemontcg.io/dp4/46_hires.png","Legal",,,"Colorless, Colorless","2","","","","","","","Pound","Colorless, Colorless","2","20","","Muddy Bomb","Fighting, Colorless, Colorless","3","","Choose 1 of your opponent's Pokemon. This attack does 30 damage to that Pokemon and 10 damage to each of your opponent's other Pokemon. (Don't apply Weakness and Resistance for Benched Pokemon.)","Grass","+20"
