"id","name","supertype","hp","types","rarity","retreatCost","convertedRetreatCost","AbilityName","AbilityText","Attack1Name","Attack1Cost","Attack1ConvertedCost","Attack1Damage","Attack1Text","Attack2Name","Attack2Cost","Attack2ConvertedCost","Attack2Damage","Attack2Text","Weakness1Type","Weakness1Value"
"xy7-13","Flareon","Pokemon","90","Fire","Uncommon","Colorless","1","Flare Effect","Each of your Stage 1 Pokemon in play is now a Fire Pokemon in addition to its existing types.","Heat Breath","Fire, Colorless, Colorless","3","60+","Flip a coin. If heads, this attack does 20 more damage.","","","","","","Water","x2"
"xy7-14","Entei","Pokemon","120","Fire","Rare","Colorless, Colorless","2","","","Burning Roar","Colorless","1","","Discard the top 4 cards of your deck. If any of those cards are Fire Energy cards, attach them to your Pokemon in any way you like.","Combat Blaze","Fire, Fire","2","20+","This attack does 20 more damage for each of your opponent's Benched Pokemon.","Water","x2"
"xy7-15","Entei","Pokemon","130","Fire","Rare Holo","Colorless, Colorless","2","","","Flame Screen","Fire, Colorless","2","30","During your opponent's next turn, any damage done to this Pokemon by attacks is reduced by 30 (after applying Weakness and Resistance).","Heat Tackle","Fire, Fire, Colorless, Colorless","4","130","Flip a coin. If tails, this Pokemon does 30 damage to itself.","Water","x2"
"xy7-16","Larvesta","Pokemon","70","Fire","Common","Colorless, Colorless","2","","","Combustion","Fire, Colorless","2","30","","","","","","","Water","x2"
"xy7-17","Volcarona","Pokemon","100","Fire","Rare Holo","Colorless","1","","","Solar Birth","Colorless","1","","Search your deck for a Basic Pokemon and put it onto your Bench. Then, search your deck for up to 2 basic Energy cards and attach them to that Pokemon. Shuffle your deck afterward.","Flamethrower","Fire, Colorless","2","60","Discard an Energy attached to this Pokemon.","Water","x2"
"xy7-18","Volcarona","Pokemon","110","Fire","Rare","Colorless, Colorless","2","","","Burning Scales","Fire","1","20+","Flip 2 coins. This attack does 20 more damage for each heads.","Wind Wheel","Fire, Colorless, Colorless","3","80","Your opponent switches his or her Active Pokemon with 1 of his or her Benched Pokemon.","Water","x2"
"xy7-19","Magikarp","Pokemon","30","Water","Common","Colorless","1","","","Epic Splash","Water","1","30","Flip 2 coins. If either of them is tails, this attack does nothing.","","","","","","Lightning","x2"
"xy7-20","Gyarados","Pokemon","130","Water","Rare","Colorless, Colorless, Colorless","3","","","Berserker Splash","Water, Colorless, Colorless","3","80","This attack does 10 damage to each Benched Pokemon (both yours and your opponent's). (Don't apply Weakness and Resistance for Benched Pokemon.)","Aqua Tail","Water, Colorless, Colorless, Colorless","4","90+","Flip a coin for each Water Energy attached to this Pokemon. This attack does 30 more damage for each heads.","Lightning","x2"
"xy7-21","Gyarados","Pokemon","130","Water","Rare Holo","Colorless, Colorless, Colorless","3","","","Full Retaliation","Colorless, Colorless","2","30+","This attack does 30 more damage for each damage counter on each of your Benched Magikarp.","Thrash","Water, Water, Colorless, Colorless","4","100+","Flip a coin. If heads, this attack does 30 more damage. If tails, this Pokemon does 30 damage to itself.","Lightning","x2"
"xy7-22","Vaporeon","Pokemon","90","Water","Uncommon","Colorless, Colorless","2","Aqua Effect","Each of your Stage 1 Pokemon in play is now a Water Pokemon in addition to its existing types.","Hydro Splash","Water, Colorless, Colorless","3","70","","","","","","","Grass","x2"
"xy7-23","Relicanth","Pokemon","90","Water","Common","Colorless","1","","","Deep Sea Search","Colorless","1","","Search your deck for up to 2 Pokemon Tool cards, reveal them, and put them into your hand. Shuffle your deck afterward.","Take Down","Colorless, Colorless","2","30","This Pokemon does 10 damage to itself.","Grass","x2"
"xy7-24","Regice","Pokemon","120","Water","Rare","Colorless, Colorless, Colorless","3","","","Ice Beam","Water, Colorless","2","30","Flip a coin. If heads, your opponent's Active Pokemon is now Paralyzed.","Resistance Blizzard","Water, Colorless, Colorless","3","70","During your opponent's next turn, prevent all effects of attacks, including damage, done to this Pokemon by Pokemon-EX.","Metal","x2"
"xy7-26","Jolteon","Pokemon","90","Lightning","Rare Holo","","0","Electric Effect","Each of your Stage 1 Pokemon in play is now a Lightning Pokemon in addition to its existing types.","Thunder Blast","Lightning, Colorless, Colorless","3","80","Discard an Energy attached to this Pokemon.","","","","","","Fighting","x2"
"xy7-29","Rotom","Pokemon","70","Lightning","Uncommon","Colorless","1","","","Electro Ball","Lightning","1","20","","Electric Mischief","Colorless, Colorless","2","","Flip 3 coins. For each heads, choose a random card from your opponent's hand. Your opponent reveals that card and shuffles it into his or her deck.","Fighting","x2"
"xy7-30","Unown","Pokemon","60","Psychic","Common","Colorless","1","Farewell Letter","Once during your turn (before your attack), if this Pokemon is on your Bench, you may discard this Pokemon and all cards attached to it (this does not count as a Knock Out). If you do, draw a card.","Hidden Power","Colorless","1","10","","","","","","","Psychic","x2"
"xy7-31","Baltoy","Pokemon","60","Psychic","Common","Colorless","1","","","Slap","Psychic","1","10","","Spinning Attack","Psychic, Colorless","2","20","","Psychic","x2"
"xy7-32","Baltoy","Pokemon","60","Psychic","Common","Colorless","1","","","Future Spin","Psychic","1","","Look at the top 3 cards of either player's deck and put them back on top of that player's deck in any order.","","","","","","Psychic","x2"
"xy7-33","Claydol","Pokemon","100","Psychic","Rare","Colorless, Colorless","2","","","Rewind","Psychic","1","","Devolve each of your opponent's evolved Pokemon and put the highest Stage Evolution card on it into your opponent's hand.","Hyper Beam","Psychic, Colorless","2","30","Flip a coin. If heads, discard an Energy attached to your opponent's Active Pokemon.","Psychic","x2"
"xy7-34","Golett","Pokemon","90","Psychic","Common","Colorless, Colorless, Colorless","3","","","Smash Punch","Colorless, Colorless","2","30","Flip a coin. If tails, this attack does nothing.","","","","","","Darkness","x2"
"xy7-35","Golurk","Pokemon","130","Psychic","Rare","Colorless, Colorless, Colorless, Colorless","4","Double Type","As long as this Pokemon is in play, it is Psychic and Fighting type.","Superpower","Colorless, Colorless, Colorless, Colorless","4","80+","You may do 40 more damage. If you do, this Pokemon does 20 damage to itself.","","","","","","Darkness","x2"
"xy7-38","Wooper","Pokemon","60","Fighting","Common","Colorless, Colorless","2","","","Nap","Colorless","1","","Heal 20 damage from this Pokemon.","Wave Splash","Water, Colorless","2","20","","Grass","x2"
"xy7-39","Quagsire","Pokemon","110","Fighting","Common","Colorless, Colorless, Colorless","3","","","Wave Splash","Water, Colorless","2","30","","Landslide","Water, Colorless, Colorless","3","80","This attack's damage isn't affected by Resistance.","Grass","x2"
"xy7-40","Regirock","Pokemon","120","Fighting","Rare","Colorless, Colorless, Colorless","3","","","Rock Throw","Fighting, Colorless","2","40","","Unyielding Rock","Fighting, Colorless, Colorless","3","60+","If your opponent's Active Pokemon is a Pokemon-EX, this attack does 60 more damage.","Grass","x2"
"xy7-41","Golurk","Pokemon","130","Fighting","Common","Colorless, Colorless, Colorless, Colorless","4","","","Dig Out","Colorless","1","20","Discard the top card of your deck. If that card is a Fighting Energy card, attach it to this Pokemon.","Double Lariat","Fighting, Colorless, Colorless, Colorless","4","90x","Flip 2 coins. This attack does 90 damage times the number of heads.","Grass","x2"
"xy7-44","Sableye","Pokemon","70","Darkness","Uncommon","Colorless","1","","","Bewitching Eyes","Darkness","1","","Choose a Supporter card from your opponent's discard pile and use it as the effect of this attack.","Furtive Drop","Darkness, Colorless","2","","Put 3 damage counters on your opponent's Active Pokemon.",,
"xy7-45","Inkay","Pokemon","50","Darkness","Common","Colorless","1","","","Ink Spit","Darkness","1","10","If the Defending Pokemon tries to attack during your opponent's next turn, your opponent flips a coin. If tails, that attack does nothing.","","","","","","Fighting","x2"
"xy7-46","Malamar","Pokemon","90","Darkness","Common","Colorless","1","","","Entangling Control","Colorless","1","","Switch 1 of your opponent's Benched Pokemon with his or her Active Pokemon. The new Active Pokemon is now Confused.","Trash Tentacle","Darkness","1","30","Put a card from your discard pile into your hand.","Fighting","x2"
"xy7-47","Beldum","Pokemon","60","Metal","Common","Colorless, Colorless","2","","","Ram","Metal","1","10","","Spinning Attack","Metal, Colorless, Colorless","3","30","","Fire","x2"
"xy7-48","Metang","Pokemon","90","Metal","Uncommon","Colorless, Colorless, Colorless","3","","","Metal Claw","Metal, Colorless","2","30","","Bullet Punch","Metal, Metal, Colorless","3","50+","Flip 2 coins. This attack does 20 more damage for each heads.","Fire","x2"
"xy7-49","Metagross","Pokemon","150","Metal","Rare","Colorless, Colorless, Colorless, Colorless","4","Magnetic Warp","Once during your turn (before your attack), you may switch your Active Pokemon with 1 of your Benched Pokemon. If you do, your opponent switches his or her Active Pokemon with 1 of his or her Benched Pokemon.","Iron Cannon","Metal, Metal, Colorless, Colorless","4","80+","You may discard all Metal Energy attached to this Pokemon. If you do, this attack does 80 more damage.","","","","","","Fire","x2"
"xy7-50","Metagross","Pokemon","150","Metal","Rare","Colorless, Colorless, Colorless, Colorless","4","","","Machine Gun Stomp","Colorless, Colorless","2","20+","This attack does 10 more damage for each card in your hand.","Guard Press","Metal, Metal, Colorless, Colorless","4","80","During your opponent's next turn, any damage done to this Pokemon by attacks is reduced by 20 (after applying Weakness and Resistance).","Fire","x2"
"xy7-51","Registeel","Pokemon","120","Metal","Rare","Colorless, Colorless, Colorless","3","","","Iron Head","Metal, Colorless","2","30x","Flip a coin until you get tails. This attack does 30 damage times the number of heads.","Forbidden Iron Hammer","Metal, Colorless, Colorless","3","70","If your opponent's Active Pokemon is a Pokemon-EX, discard an Energy attached to that Pokemon.","Fire","x2"
"xy7-52","Ralts","Pokemon","60","Fairy","Common","Colorless","1","","","Mumble","Colorless","1","10","","Magical Shot","Fairy, Colorless","2","20","","Metal","x2"
"xy7-53","Kirlia","Pokemon","80","Fairy","Uncommon","Colorless","1","","","Calm Mind","Colorless","1","","Heal 30 damage from this Pokemon.","Magical Shot","Fairy, Colorless, Colorless","3","50","","Metal","x2"
"xy7-54","Gardevoir","Pokemon","130","Fairy","Rare Holo","Colorless, Colorless","2","Bright Heal","Once during your turn (before your attack), you may heal 20 damage from each of your Pokemon.","Telekinesis","Colorless, Colorless, Colorless","3","","This attack does 50 damage to 1 of your opponent's Pokemon. This attack's damage isn't affected by Weakness or Resistance.","","","","","","Metal","x2"
"xy7-55","Cottonee","Pokemon","40","Fairy","Common","Colorless","1","","","Cotton Bed","Fairy","1","10","Your opponent's Active Pokemon is now Asleep.","","","","","","Metal","x2"
"xy7-56","Whimsicott","Pokemon","70","Fairy","Uncommon","Colorless","1","","","Windy Mischief","Fairy","1","","Move all damage counters from 1 of your Benched Pokemon to your opponent's Active Pokemon.","Rolling Tackle","Colorless, Colorless","2","30","","Metal","x2"
"xy7-58","Goomy","Pokemon","40","Dragon","Common","Colorless, Colorless","2","Water Down","Whenever you attach a Water Energy card from your hand to this Pokemon, you may search your deck for Goomy and put it onto your Bench. Shuffle your deck afterward.","Stampede","Fairy, Colorless","2","10","","","","","","","Fairy","x2"
"xy7-59","Sliggoo","Pokemon","70","Dragon","Uncommon","Colorless, Colorless, Colorless","3","","","Bubble","Colorless","1","","Flip a coin. If heads, your opponent's Active Pokemon is now Paralyzed.","Melt","Water, Fairy","2","20","","Fairy","x2"
"xy7-60","Goodra","Pokemon","150","Dragon","Rare Holo","Colorless, Colorless, Colorless","3","","","Liquid Blow","Colorless, Colorless","2","","This attack does 20 damage to 1 of your opponent's Pokemon for each Colorless in its Retreat Cost. (Don't apply Weakness and Resistance for Benched Pokemon.)","Shining Breath","Water, Fairy, Colorless, Colorless","4","110","During your opponent's next turn, this Pokemon can't be affected by any Special Conditions.","Fairy","x2"
"xy7-61","Meowth","Pokemon","60","Colorless","Common","Colorless","1","","","Act Tough","Colorless","1","10+","If this Pokemon has any Darkness Energy attached to it, this attack does 20 more damage.","","","","","","Fighting","x2"
"xy7-62","Persian","Pokemon","90","Colorless","Common","Colorless","1","","","Fake Out","Colorless","1","30","Flip a coin. If heads, your opponent's Active Pokemon is now Paralyzed.","Ambush","Colorless, Colorless","2","40+","Flip a coin. If heads, this attack does 30 more damage.","Fighting","x2"
"xy7-63","Eevee","Pokemon","60","Colorless","Common","Colorless","1","","","Tackle","Colorless","1","10","","Lunge","Colorless, Colorless","2","30","Flip a coin. If tails, this attack does nothing.","Fighting","x2"
"xy7-64","Porygon","Pokemon","60","Colorless","Common","Colorless","1","","","Data Check","Colorless","1","","Look through your deck. Shuffle your deck afterward.","Sharpen","Colorless, Colorless","2","20","","Fighting","x2"
"xy7-65","Porygon2","Pokemon","80","Colorless","Uncommon","Colorless, Colorless","2","","","Sharpen","Colorless","1","20","","Tri Attack","Colorless, Colorless, Colorless","3","30x","Flip 3 coins. This attack does 30 damage times the number of heads.","Fighting","x2"
"xy7-66","Porygon-Z","Pokemon","130","Colorless","Rare","Colorless, Colorless","2","","","Cyber Crush","Colorless","1","","Discard all Special Energy attached to each of your opponent's Pokemon.","Slowing Beam","Colorless, Colorless, Colorless","3","70","During your opponent's next turn, the Defending Pokemon's attacks cost Colorless more.","Fighting","x2"
"xy7-67","Porygon-Z","Pokemon","130","Colorless","Rare Holo","Colorless, Colorless","2","","","Digital Reboot","Colorless","1","","Devolve as many of your Benched Pokemon as many times as you like. Put each Evolution card removed this way into your hand.","Dazzle Blast","Colorless, Colorless","2","50","Your opponent's Active Pokemon is now Confused.","Fighting","x2"
