"id","name","supertype","hp","types","rarity","retreatCost","convertedRetreatCost","AbilityName","AbilityText","Attack1Name","Attack1Cost","Attack1ConvertedCost","Attack1Damage","Attack1Text","Attack2Name","Attack2Cost","Attack2ConvertedCost","Attack2Damage","Attack2Text","Weakness1Type","Weakness1Value"
"hgss2-25","Torkoal","Pokemon","80","Fire","Rare","Colorless, Colorless","2","Hot Snort","Once during your turn, when you put Torkoal from your hand onto your Bench, you may flip a coin. If heads, the Defending Pokemon is now Burned.","Flare","Fire, Colorless","2","30","","","","","","","Water","x2"
"hgss2-26","Tyranitar","Pokemon","140","Darkness","Rare","Colorless, Colorless, Colorless","3","","","Tail Crush","Colorless, Colorless, Colorless","3","40+","Flip a coin. If heads, this attack does 40 damage plus 20 more damage.","Hyper Beam","Darkness, Darkness, Colorless, Colorless","4","80","Discard an Energy card attached to the Defending Pokemon.","Fighting","x2"
"hgss2-27","Ursaring","Pokemon","100","Colorless","Rare","Colorless, Colorless, Colorless","3","","","Confront","Colorless","1","20","","Cross Chop","Colorless, Colorless, Colorless","3","50+","Flip a coin. If heads, this attack does 50 damage plus 30 more damage.","Fighting","x2"
"hgss2-28","Cherrim","Pokemon","80","Grass","Uncommon","Colorless","1","Sunny Heal","Once during your turn (before your attack), you may remove 1 damage counter from your Active Pokemon. This power can't be used if Cherrim is affected by a Special Condition.","Seed Bomb","Grass","1","30","","","","","","","Fire","x2"
"hgss2-29","Dunsparce","Pokemon","60","Colorless","Uncommon","Colorless","1","","","Return","Colorless","1","10","Draw cards until you have 6 cards in your hand.","","","","","","Fighting","x2"
"hgss2-30","Golbat","Pokemon","80","Psychic","Uncommon","","0","","","Mean Look","Psychic","1","20","The Defending Pokemon can't retreat during your opponent's next turn.","","","","","","Lightning","x2"
"hgss2-31","Grotle","Pokemon","90","Grass","Uncommon","Colorless, Colorless","2","","","Razor Leaf","Grass, Colorless","2","30","","Sleep Powder","Grass, Colorless, Colorless","3","50","Flip a coin. If heads, the Defending Pokemon is now Asleep.","Fire","x2"
"hgss2-32","Kakuna","Pokemon","80","Grass","Uncommon","Colorless, Colorless","2","","","Speed Evolution","Colorless","1","","Search your deck for a card that evolves from Kakuna and put it onto Kakuna. (This counts as evolving Kakuna.) Shuffle your deck afterward.","Poison Sting","Grass","1","","The Defending Pokemon is now Poisoned.","Fire","x2"
"hgss2-33","Metang","Pokemon","80","Psychic","Uncommon","Colorless, Colorless, Colorless","3","","","Energy Crane","Psychic","1","","Search your discard pile for up to 2 Psychic Energy cards and attach them to your Pokemon in any way you like.","Psypunch","Psychic, Colorless, Colorless","3","50","","Psychic","x2"
"hgss2-34","Minun","Pokemon","60","Lightning","Uncommon","Colorless","1","","","Call for Family","Colorless","1","","Search your deck for up to 2 Basic Pokemon and put them onto your Bench. Shuffle your deck afterward.","Tag Team Boost","Lightning","1","10+","If Plusle is on your Bench, this attack does 10 damage plus 20 more damage.","Fighting","x2"
"hgss2-35","Numel","Pokemon","60","Fire","Uncommon","Colorless","1","","","Flare Bonus","Colorless","1","","Discard a Fire Energy card from your hand. Then, draw 3 cards.","Combustion","Fire, Fire, Colorless","3","40","","Water","x2"
"hgss2-36","Plusle","Pokemon","60","Lightning","Uncommon","Colorless","1","","","Collect","Colorless","1","","Draw 2 cards.","Thunder Jolt","Lightning","1","20","Flip a coin. If tails, Plusle does 10 damage to itself.","Fighting","x2"
"hgss2-37","Poliwhirl","Pokemon","80","Water","Uncommon","Colorless","1","","","Hypnoblast","Water","1","20","The Defending Pokemon is now Asleep.","Light Punch","Colorless, Colorless","2","30","","Lightning","x2"
"hgss2-38","Pupitar","Pokemon","70","Fighting","Uncommon","Colorless","1","Boost Gas","If Pupitar has any Energy attached to it, the Retreat Cost of Pupitar is 0.","Rage","Colorless, Colorless","2","20+","Does 20 damage plus 10 more damage for each damage counter on Pupitar.","","","","","","Water","x2"
"hgss2-39","Pupitar","Pokemon","80","Fighting","Uncommon","Colorless","1","","","Hammer In","Fighting, Colorless","2","30","","Speed Attack","Fighting, Colorless, Colorless","3","50","","Water","x2"
"hgss2-40","Seadra","Pokemon","80","Water","Uncommon","Colorless","1","","","Muddy Water","Water","1","20","Does 10 damage to 1 of your opponent's Benched Pokemon. (Don't apply Weakness and Resistance for Benched Pokemon.)","Razor Fin","Water, Colorless, Colorless","3","50","","Lightning","x2"
"hgss2-41","Tauros","Pokemon","90","Colorless","Uncommon","Colorless, Colorless","2","","","Smash Kick","Colorless, Colorless","2","20","","Crimson Bull","Colorless, Colorless","2","30x","Flip 3 coins. This attack does 30 damage times the number of heads. Tauros is now Confused.","Fighting","x2"
"hgss2-42","Wartortle","Pokemon","80","Water","Uncommon","Colorless","1","","","Water Arrow","Water","1","","Choose 1 of your opponent's Pokemon. This attack does 20 damage to that Pokemon. (Don't apply Weakness and Resistance for Benched Pokemon.)","Surf","Water, Colorless, Colorless","3","50","","Lightning","x2"
"hgss2-43","Aipom","Pokemon","50","Colorless","Common","Colorless","1","","","Tail Code","Colorless","1","","Move an Energy card attached to the Defending Pokemon to another of your opponent's Pokemon.","Tail Smash","Colorless, Colorless","2","30","Flip a coin. If tails, this attack does nothing.","Fighting","x2"
"hgss2-44","Beldum","Pokemon","60","Psychic","Common","Colorless, Colorless","2","","","Reaction","Psychic","1","10","You may switch Beldum with 1 of your Benched Pokemon.","","","","","","Psychic","x2"
"hgss2-45","Buizel","Pokemon","60","Water","Common","Colorless","1","","","Muddy Water","Water","1","10","Does 10 damage to 1 of your opponent's Benched Pokemon. (Don't apply Weakness and Resistance for Benched Pokemon.)","","","","","","Lightning","x2"
"hgss2-46","Carnivine","Pokemon","80","Grass","Common","Colorless","1","","","Drawup Power","Colorless","1","","Search your deck for an Energy card, show it to your opponent, and put it into your hand. Shuffle your deck afterward.","Spit Up","Grass","1","20","","Fire","x2"
"hgss2-47","Cherubi","Pokemon","50","Grass","Common","Colorless","1","","","Tackle","Colorless","1","10","","","","","","","Fire","x2"
"hgss2-48","Chinchou","Pokemon","60","Lightning","Common","Colorless","1","","","Ram","Colorless","1","10","","Lightning Ball","Lightning, Colorless","2","20","","Fighting","x2"
"hgss2-49","Horsea","Pokemon","50","Water","Common","Colorless","1","","","Beat","Colorless","1","10","","Fin Smack","Water, Colorless","2","20x","Flip 2 coins. This attack does 20 damage times the number of heads.","Lightning","x2"
"hgss2-50","Larvitar","Pokemon","50","Fighting","Common","Colorless","1","","","Mountain Eater","Colorless","1","","Discard the top card of your opponent's deck. Then, remove 2 damage counters from Larvitar.","Reckless Charge","Colorless","1","20","Larvitar does 10 damage to itself.","Water","x2"
"hgss2-51","Larvitar","Pokemon","60","Fighting","Common","Colorless","1","","","Bite","Colorless","1","10","","Knuckle Punch","Fighting, Colorless","2","20","","Water","x2"
"hgss2-52","Magmar","Pokemon","70","Fire","Common","Colorless","1","","","Live Coal","Fire","1","10","","Magma Punch","Fire, Colorless","2","20","","Water","x2"
"hgss2-53","Mankey","Pokemon","50","Fighting","Common","Colorless","1","","","Punch","Colorless","1","10","","Karate Chop","Fighting, Colorless","2","40-","Does 40 damage minus 10 damage for each damage counter on Mankey.","Psychic","x2"
"hgss2-54","Misdreavus","Pokemon","50","Psychic","Common","Colorless","1","","","Sharpshooting","Psychic","1","","Choose 1 of your opponent's Pokemon. This attack does 10 damage to that Pokemon. (Don't apply Weakness and Resistance for Benched Pokemon.)","","","","","","Darkness","x2"
"hgss2-55","Natu","Pokemon","50","Psychic","Common","Colorless","1","","","Peck","Colorless","1","10","","Teleport","Psychic","1","","Switch Natu with 1 of your Benched Pokemon.","Lightning","x2"
"hgss2-56","Onix","Pokemon","90","Fighting","Common","Colorless, Colorless, Colorless, Colorless","4","Energy Healer","Whenever you attach an Energy card from your hand to Onix, remove a damage counter from Onix.","Boundless Power","Fighting, Colorless, Colorless, Colorless","4","80","Onix can't attack during your next turn.","","","","","","Grass","x2"
"hgss2-57","Onix","Pokemon","90","Fighting","Common","Colorless, Colorless, Colorless","3","","","Swing Around","Colorless, Colorless, Colorless","3","20+","Flip 2 coins. This attack does 20 damage plus 20 more damage for each heads.","","","","","","Grass","x2"
"hgss2-58","Poliwag","Pokemon","50","Water","Common","Colorless","1","","","Call for Family","Colorless","1","","Search your deck for a Basic Pokemon and put it onto your Bench. Shuffle your deck afterward.","Razor Fin","Water, Colorless","2","20","","Lightning","x2"
"hgss2-59","Remoraid","Pokemon","50","Water","Common","Colorless","1","","","Rain Splash","Water","1","10","","Water Arrow","Water, Colorless","2","","Choose 1 of your opponent's Pokemon. This attack does 20 damage to that Pokemon. (Don't apply Weakness and Resistance for Benched Pokemon.)","Lightning","x2"
"hgss2-60","Riolu","Pokemon","60","Fighting","Common","Colorless","1","","","Kick","Colorless","1","10","","Double Chop","Fighting, Colorless","2","20x","Flip 2 coins. This attack does 20 damage times the number of heads.","Psychic","x2"
"hgss2-61","Roselia","Pokemon","60","Grass","Common","Colorless","1","","","Petal Dance","Grass","1","20x","Flip 3 coins. This attack does 20 damage times the number of heads. Roselia is now Confused.","","","","","","Fire","x2"
"hgss2-62","Spearow","Pokemon","50","Colorless","Common","Colorless","1","","","Roost","Colorless","1","","Remove 4 damage counters from Spearow. Spearow can't retreat during your next turn.","Flap","Colorless","1","10","","Lightning","x2"
"hgss2-63","Squirtle","Pokemon","60","Water","Common","Colorless","1","","","Rain Splash","Water","1","10","","Shell Attack","Water, Water, Colorless","3","40","","Lightning","x2"
"hgss2-64","Stantler","Pokemon","70","Colorless","Common","Colorless","1","","","Call for Family","Colorless","1","","Search your deck for up to 2 Basic Pokemon and put them onto your Bench. Shuffle your deck afterward.","Mystifying Horns","Colorless, Colorless, Colorless","3","30","The Defending Pokemon is now Confused.","Fighting","x2"
"hgss2-65","Teddiursa","Pokemon","60","Colorless","Common","Colorless","1","","","Take Down","Colorless","1","20","Teddiursa does 10 damage to itself.","","","","","","Fighting","x2"
"hgss2-66","Tropius","Pokemon","80","Grass","Common","Colorless","1","","","Green Call","Grass","1","","Flip 2 coins. For each heads, search your deck for a Grass Pokemon, show it to your opponent, and put it into your hand. If you do, shuffle your deck afterward.","Gust","Grass, Colorless","2","20","","Fire","x2"
"hgss2-67","Turtwig","Pokemon","50","Grass","Common","Colorless","1","","","Leech Seed","Grass","1","10","If this attack does any damage to the Defending Pokemon (after applying Weakness and Resistance), remove 1 damage counter from Turtwig.","Ram","Colorless, Colorless","2","20","","Fire","x2"
"hgss2-68","Vulpix","Pokemon","60","Fire","Common","Colorless","1","","","Fireworks","Fire","1","20","Flip a coin. If tails, discard a Fire Energy attached to Vulpix.","","","","","","Water","x2"
"hgss2-69","Weedle","Pokemon","40","Grass","Common","Colorless","1","","","Speed Evolution","Colorless","1","","Search your deck for a card that evolves from Weedle and put it onto Weedle. (This counts as evolving Weedle.) Shuffle your deck afterward.","Sting","Grass","1","10","","Fire","x2"
"hgss2-70","Zubat","Pokemon","50","Psychic","Common","Colorless","1","","","Glide","Colorless","1","10","","Double Attack","Psychic","1","","Choose 2 of your opponent's Benched Pokemon. This attack does 10 damage to each of them. (Don't apply Weakness and Resistance for Benched Pokemon.)","Lightning","x2"
