"id","name","supertype","hp","types","rarity","retreatCost","convertedRetreatCost","AbilityName","AbilityText","Attack1Name","Attack1Cost","Attack1ConvertedCost","Attack1Damage","Attack1Text","Attack2Name","Attack2Cost","Attack2ConvertedCost","Attack2Damage","Attack2Text","Weakness1Type","Weakness1Value"
"swsh10-36","Whiscash","Pokemon","120","Water","Uncommon","Colorless, Colorless, Colorless","3","","","Mud Shot","Water, Colorless, Colorless","3","80","","Thrash","Water, Colorless, Colorless, Colorless","4","120+","Flip a coin. If tails, this Pokemon also does 60 damage to itself. If heads, this attack does 60 more damage.","Lightning","x2"
"swsh10-37","Regice","Pokemon","130","Water","Rare","Colorless, Colorless, Colorless","3","","","Regi Gate","Colorless","1","","Search your deck for a Basic Pokemon and put it onto your Bench. Then, shuffle your deck.","Blizzard Bind","Water, Water, Colorless","3","100","If the Defending Pokemon is a Pokemon V, it can't attack during your opponent's next turn.","Metal","x2"
"swsh10-38","Glaceon","Pokemon","110","Water","Rare","Colorless","1","","","Frost Wall","Water","1","30","During your opponent's next turn, prevent all damage done to this Pokemon by attacks from Evolution Pokemon.","Ice Blast","Water, Water, Colorless","3","120","","Metal","x2"
"swsh10-41","Oshawott","Pokemon","70","Water","Common","Colorless","1","","","Beat","Colorless","1","10","","","","","","","Lightning","x2"
"swsh10-42","Dewott","Pokemon","90","Water","Uncommon","Colorless","1","","","Razor Shell","Colorless","1","20+","Flip a coin. If heads, this attack does 20 more damage.","","","","","","Lightning","x2"
"swsh10-43","Hisuian Basculin","Pokemon","50","Water","Common","Colorless","1","","","Gather the Crew","","0","","Search your deck for up to 2 Basic Pokemon and put them onto your Bench. Then, shuffle your deck.","Tackle","Water","1","10","","Lightning","x2"
"swsh10-44","Hisuian Basculegion","Pokemon","120","Water","Rare","Colorless, Colorless","2","","","Grudge Dive","Water","1","30+","If any of your Pokemon were Knocked Out by damage from an attack from your opponent's Pokemon during their last turn, this attack does 90 more damage, and your opponent's Active Pokemon is now Confused.","Jet Headbutt","Water, Colorless, Colorless","3","80","","Lightning","x2"
"swsh10-45","Keldeo","Pokemon","110","Water","Rare Holo","Colorless","1","","","Smash Kick","Colorless","1","20","","Line Force","Water, Colorless","2","10+","This attack does 20 more damage for each of your Benched Pokemon.","Lightning","x2"
"swsh10-47","Bergmite","Pokemon","70","Water","Common","Colorless, Colorless","2","","","Icicle","Water, Colorless, Colorless","3","40","","","","","","","Metal","x2"
"swsh10-48","Hisuian Avalugg","Pokemon","140","Water","Rare","Colorless, Colorless, Colorless","3","Massive Ice","This Pokemon takes 30 less damage from attacks (after applying Weakness and Resistance).","Mountain Gale","Water, Water, Colorless, Colorless","4","100+","If a Stadium is in play, this attack does 120 more damage. Then, discard that Stadium.","","","","","","Metal","x2"
"swsh10-51","Regieleki","Pokemon","130","Lightning","Rare","Colorless, Colorless, Colorless","3","","","Electromagnetic Sonar","Colorless","1","","Put a Trainer card from your discard pile into your hand.","Targeted Bolt","Lightning, Lightning, Colorless","3","","Discard 2 Lightning Energy from this Pokemon. This attack does 120 damage to 1 of your opponent's Benched Pokemon. (Don't apply Weakness and Resistance for Benched Pokemon.)","Fighting","x2"
"swsh10-52","Hisuian Typhlosion","Pokemon","150","Psychic","Rare Holo","Colorless","1","Supernatural Orb","You must discard a Psychic Energy card from your hand in order to use this Ability. Once during your turn, you may make your opponent's Active Pokemon Burned and Confused.","Shadow Bind","Psychic, Colorless","2","90","During your opponent's next turn, the Defending Pokemon can't retreat.","","","","","","Darkness","x2"
"swsh10-55","Togepi","Pokemon","50","Psychic","Common","Colorless","1","Touch of Happiness","When you play this Pokemon from your hand onto your Bench during your turn, you may heal 10 damage from your Active Pokemon.","Rollout","Psychic","1","10","","","","","","","Metal","x2"
"swsh10-56","Togetic","Pokemon","80","Psychic","Uncommon","Colorless","1","Voice of Happiness","When you play this Pokemon from your hand to evolve 1 of your Pokemon during your turn, you may heal 30 damage from your Active Pokemon.","Fairy Wind","Psychic, Colorless","2","30","","","","","","","Metal","x2"
"swsh10-57","Togekiss","Pokemon","130","Psychic","Rare Holo","Colorless","1","Shine of Happiness","When you play this Pokemon from your hand to evolve 1 of your Pokemon during your turn, you may heal 90 damage from your Active Pokemon.","Magical Shot","Psychic, Colorless, Colorless","3","120","","","","","","","Metal","x2"
"swsh10-58","Misdreavus","Pokemon","60","Psychic","Common","Colorless","1","","","Mumble","Colorless","1","10","","","","","","","Darkness","x2"
"swsh10-59","Mismagius","Pokemon","90","Psychic","Rare","Colorless","1","","","Ominous Prose","Psychic","1","","Your opponent reveals their hand. If they have 4 or more cards in their hand, choose all but 3, and your opponent shuffles the chosen cards into their deck.","Psybeam","Psychic, Colorless","2","50","Your opponent's Active Pokemon is now Confused.","Darkness","x2"
"swsh10-60","Ralts","Pokemon","70","Psychic","Common","Colorless","1","","","Teleportation Burst","Psychic","1","10","Switch this Pokemon with 1 of your Benched Pokemon.","","","","","","Darkness","x2"
"swsh10-61","Kirlia","Pokemon","90","Psychic","Uncommon","Colorless","1","","","Teleportation Burst","Psychic","1","30","Switch this Pokemon with 1 of your Benched Pokemon.","","","","","","Darkness","x2"
"swsh10-62","Gallade","Pokemon","160","Psychic","Rare Holo","Colorless, Colorless","2","Buddy Catch","Once during your turn, you may search your deck for a Supporter card, reveal it, and put it into your hand. Then, shuffle your deck.","Swirling Slice","Psychic, Colorless, Colorless","3","160","Move an Energy from this Pokemon to 1 of your Benched Pokemon.","","","","","","Darkness","x2"
"swsh10-63","Drifloon","Pokemon","60","Psychic","Common","Colorless","1","","","Triple Spin","Psychic","1","10x","Flip 3 coins. This attack does 10 damage for each heads.","","","","","","Darkness","x2"
"swsh10-64","Drifblim","Pokemon","110","Psychic","Uncommon","Colorless","1","","","Spooky Balloon","Psychic","1","50","Put 2 damage counters on 1 of your opponent's Benched Pokemon.","","","","","","Darkness","x2"
"swsh10-65","Uxie","Pokemon","70","Psychic","Uncommon","Colorless","1","","","Wise Guidance","Colorless","1","","Search your deck for a card and put it into your hand. Then, shuffle your deck.","Psyshot","Psychic","1","20","","Darkness","x2"
"swsh10-66","Mesprit","Pokemon","70","Psychic","Rare Holo","Colorless","1","Mental Shroud","If you have Uxie and Azelf in play, each of your Pokemon has no Weakness.","Zen Headbutt","Psychic, Psychic","2","30","","","","","","","Darkness","x2"
"swsh10-67","Azelf","Pokemon","70","Psychic","Uncommon","Colorless","1","","","Mind Bend","Psychic","1","30","Your opponent's Active Pokemon is now Confused.","","","","","","Darkness","x2"
"swsh10-68","Diancie","Pokemon","90","Psychic","Rare Holo","Colorless","1","Princess's Curtain","As long as this Pokemon is in the Active Spot, whenever your opponent plays a Supporter card from their hand, prevent all effects of that card done to your Benched Basic Pokemon.","Spike Draw","Colorless","1","20","Draw 2 cards.","","","","","","Metal","x2"
"swsh10-69","Wyrdeer","Pokemon","140","Psychic","Rare Holo","Colorless, Colorless","2","Hurried Gait","Once during your turn, you may draw a card.","Extrasensory","Colorless, Colorless","2","40+","If you have the same number of cards in your hand as your opponent, this attack does 80 more damage.","","","","","","Darkness","x2"
"swsh10-70","Hisuian Growlithe","Pokemon","80","Fighting","Common","Colorless, Colorless","2","","","Defensive Posture","","0","","Flip a coin. If heads, during your opponent's next turn, prevent all damage done to this Pokemon by attacks.","Bite","Fighting, Colorless","2","30","","Grass","x2"
"swsh10-71","Hisuian Arcanine","Pokemon","150","Fighting","Rare","Colorless, Colorless","2","","","Boulder Crush","Fighting, Colorless","2","50","","Scorching Horn","Fighting, Fighting, Colorless","3","80+","If this Pokemon has any Fire Energy attached, this attack does 80 more damage, and your opponent's Active Pokemon is now Burned.","Grass","x2"
"swsh10-74","Sudowoodo","Pokemon","110","Fighting","Common","Colorless, Colorless","2","Vamoose","If this Pokemon has any damage counters on it, it has no Retreat Cost.","Double-Edge","Fighting, Fighting","2","90","This Pokemon also does 30 damage to itself.","","","","","","Grass","x2"
"swsh10-75","Regirock","Pokemon","130","Fighting","Rare","Colorless, Colorless, Colorless","3","","","Regi Gate","Colorless","1","","Search your deck for a Basic Pokemon and put it onto your Bench. Then, shuffle your deck.","Giga Impact","Fighting, Fighting, Colorless","3","140","During your next turn, this Pokemon can't attack.","Grass","x2"
"swsh10-76","Cranidos","Pokemon","90","Fighting","Uncommon","Colorless, Colorless","2","","","Ram","Fighting","1","20","","Stone Edge","Fighting, Fighting","2","40+","Flip a coin. If heads, this attack does 40 more damage.","Grass","x2"
"swsh10-77","Rampardos","Pokemon","170","Fighting","Rare Holo","Colorless, Colorless","2","","","Headbutt Bounce","Fighting","1","60","","Jurassic Hammer","Fighting, Fighting","2","240","If your opponent has 3 or fewer cards in their hand, this attack does nothing.","Grass","x2"
"swsh10-79","Hippopotas","Pokemon","100","Fighting","Common","Colorless, Colorless, Colorless, Colorless","4","","","Mud-Slap","Fighting, Colorless","2","30","","Rolling Tackle","Fighting, Colorless, Colorless, Colorless","4","90","","Grass","x2"
"swsh10-80","Hippowdon","Pokemon","150","Fighting","Uncommon","Colorless, Colorless, Colorless, Colorless","4","","","Bite","Fighting, Colorless, Colorless","3","80","","Sand Breath","Fighting, Colorless, Colorless, Colorless","4","180","Discard 2 Energy from this Pokemon.","Grass","x2"
"swsh10-82","Hisuian Decidueye","Pokemon","160","Fighting","Rare Holo","Colorless, Colorless","2","","","Piercing Claw","","0","30x","This attack does 30 damage for each damage counter on your opponent's Active Pokemon.","Direct Arrow","Fighting, Colorless, Colorless","3","","This attack does 80 damage to 1 of your opponent's Pokemon. (Don't apply Weakness and Resistance for Benched Pokemon.)","Psychic","x2"
"swsh10-85","Kleavor","Pokemon","140","Fighting","Rare","Colorless, Colorless","2","","","Rout","Colorless, Colorless","2","10+","This attack does 30 more damage for each of your opponent's Benched Pokemon.","Rocky Tackle","Fighting, Colorless, Colorless","3","150","This Pokemon also does 50 damage to itself.","Grass","x2"
"swsh10-86","Kleavor","Pokemon","140","Fighting","Rare Holo","Colorless, Colorless","2","","","Timber Cleave","Colorless, Colorless","2","","Flip 2 coins. If both of them are heads, your opponent's Active Pokemon is Knocked Out.","Berserker Tackle","Fighting, Fighting","2","120","This Pokemon also does 30 damage to itself.","Grass","x2"
"swsh10-88","Hisuian Qwilfish","Pokemon","80","Darkness","Common","Colorless","1","","","Ram","Colorless","1","10","","Rolling Tackle","Darkness, Colorless","2","30","","Fighting","x2"
"swsh10-89","Hisuian Qwilfish","Pokemon","80","Darkness","Common","Colorless, Colorless","2","","","Spiny Rush","","0","10x","Flip a coin until you get tails. This attack does 10 damage for each heads.","","","","","","Fighting","x2"
"swsh10-90","Hisuian Overqwil","Pokemon","130","Darkness","Uncommon","Colorless, Colorless","2","","","Tormenting Poison","","0","","Your opponent's Active Pokemon is now Poisoned. During Pokemon Checkup, put 5 damage counters on that Pokemon instead of 1.","Pinning","Darkness, Colorless","2","50","During your opponent's next turn, the Defending Pokemon can't retreat.","Fighting","x2"
"swsh10-91","Hisuian Overqwil","Pokemon","130","Darkness","Rare","Colorless, Colorless","2","","","Dirty Press","Darkness","1","30+","If you have at least 3 Darkness Energy in play, this attack does 90 more damage.","Pierce","Darkness, Colorless","2","70","","Fighting","x2"
"swsh10-92","Hisuian Sneasel","Pokemon","70","Darkness","Common","Colorless","1","","","Scratch","Colorless","1","10","","Claw Slash","Darkness, Colorless","2","30","","Fighting","x2"
"swsh10-93","Hisuian Sneasler","Pokemon","120","Darkness","Rare Holo","Colorless","1","Carry and Climb","As long as this Pokemon is on your Bench, your Active Pokemon's Retreat Cost is ColorlessColorless less.","Claw Slash","Darkness, Colorless","2","60","","","","","","","Fighting","x2"
"swsh10-95","Poochyena","Pokemon","60","Darkness","Common","Colorless","1","","","Gnaw","Colorless","1","10","","Slight Intrusion","Colorless, Colorless","2","30","This Pokemon also does 10 damage to itself.","Grass","x2"
"swsh10-96","Mightyena","Pokemon","110","Darkness","Rare","Colorless, Colorless","2","Hustle Bark","If your opponent has any Pokemon VMAX in play, this Pokemon's attacks cost ColorlessColorlessColorless less.","Wild Tackle","Colorless, Colorless, Colorless","3","160","This Pokemon also does 50 damage to itself.","","","","","","Grass","x2"
"swsh10-97","Absol","Pokemon","100","Darkness","Rare Holo","Colorless","1","","","Swirling Disaster","Darkness","1","","This attack does 10 damage to each of your opponent's Pokemon. (Don't apply Weakness and Resistance for Benched Pokemon.)","Claw Rend","Darkness, Colorless","2","50+","If your opponent's Active Pokemon already has any damage counters on it, this attack does 70 more damage.","Grass","x2"
"swsh10-100","Hisuian Samurott","Pokemon","170","Darkness","Rare Holo","Colorless, Colorless","2","Wily Stance","You must discard a card from your hand in order to use this Ability. Once during your turn, you may draw 3 cards.","Dark Mastery","Darkness, Colorless, Colorless","3","60+","This attack does 20 more damage for each Energy attached to all of your Pokemon.","","","","","","Grass","x2"
"swsh10-103","Nickit","Pokemon","60","Darkness","Common","Colorless","1","","","Rear Kick","Colorless","1","10","","","","","","","Grass","x2"
"swsh10-104","Thievul","Pokemon","100","Darkness","Rare","Colorless","1","Baffling","If your opponent has 2 or fewer Prize cards remaining, whenever your opponent plays a Supporter card from their hand, prevent all effects of that card done to your Benched Pokemon V.","Sharp Fang","Darkness, Darkness, Colorless","3","110","","","","","","","Grass","x2"
"swsh10-105","Magnemite","Pokemon","60","Metal","Common","Colorless","1","","","Magnetic Catch","Colorless","1","","Shuffle up to 3 Metal Energy cards from your discard pile into your deck.","Rolling Attack","Metal, Colorless","2","30","","Fire","x2"
"swsh10-106","Magneton","Pokemon","90","Metal","Uncommon","Colorless","1","","","Bounce Back","Metal, Colorless","2","50","Your opponent switches their Active Pokemon with 1 of their Benched Pokemon.","","","","","","Fire","x2"
"swsh10-107","Magnezone","Pokemon","150","Metal","Rare Holo","Colorless, Colorless","2","Giga Magnet","Once during your turn, you may look at the top 6 cards of your deck and attach any number of Metal Energy cards you find there to your Pokemon in any way you like. Shuffle the other cards back into your deck.","Power Beam","Metal, Colorless, Colorless","3","120","","","","","","","Fire","x2"
"swsh10-108","Registeel","Pokemon","130","Metal","Rare","Colorless, Colorless, Colorless","3","","","Regi Gate","Colorless","1","","Search your deck for a Basic Pokemon and put it onto your Bench. Then, shuffle your deck.","Heavy Slam","Metal, Metal, Colorless","3","220-","This attack does 50 less damage for each Colorless in your opponent's Active Pokemon's Retreat Cost.","Fire","x2"
"swsh10-109","Shieldon","Pokemon","100","Metal","Uncommon","Colorless, Colorless, Colorless","3","","","Hard Headbutt","Metal, Colorless","2","30","Flip a coin. If heads, during your opponent's next turn, prevent all damage from and effects of attacks done to this Pokemon.","Confront","Metal, Metal, Colorless","3","100","","Fire","x2"
"swsh10-110","Bastiodon","Pokemon","160","Metal","Rare Holo","Colorless, Colorless, Colorless, Colorless","4","Primal Fortress","Your Pokemon take 30 less damage from attacks from your opponent's Pokemon V (after applying Weakness and Resistance).","Iron Tackle","Metal, Metal, Colorless","3","180","This Pokemon also does 30 damage to itself.","","","","","","Fire","x2"
"swsh10-111","Bronzor","Pokemon","60","Metal","Common","Colorless","1","","","Metal Press","Metal, Colorless","2","20","Flip a coin. If heads, your opponent's Active Pokemon is now Paralyzed.","","","","","","Fire","x2"
"swsh10-112","Bronzong","Pokemon","130","Metal","Uncommon","Colorless, Colorless, Colorless","3","Heatproof","Prevent all damage done to this Pokemon by attacks from your opponent's Fire Pokemon.","Hammer In","Metal, Colorless, Colorless","3","100","","","","","","","Fire","x2"
"swsh10-115","Pawniard","Pokemon","60","Metal","Common","Colorless","1","","","Reckless Charge","Metal","1","30","This Pokemon also does 10 damage to itself.","","","","","","Fire","x2"
"swsh10-116","Bisharp","Pokemon","120","Metal","Uncommon","Colorless, Colorless","2","","","Vengeful Cut","Metal","1","30+","This attack does 30 more damage for each damage counter on all of your Benched Pawniard.","Slicing Blade","Metal, Colorless, Colorless","3","90","","Fire","x2"
"swsh10-118","Regidrago","Pokemon","130","Dragon","Rare","Colorless, Colorless, Colorless","3","Dragon's Hoard","Once during your turn, if this Pokemon is in the Active Spot, you may draw cards until you have 4 cards in your hand. You can't use more than 1 Dragon's Hoard Ability each turn.","Giant Fangs","Grass, Fire, Colorless","3","160","","","","","","",,
"swsh10-119","Eevee","Pokemon","50","Colorless","Common","Colorless","1","Resonant Evolution","Once during your turn, when you play a Pokemon from your hand to evolve 1 of your other Eevee, you may search your deck for a card that evolves from this Pokemon and put it onto this Pokemon to evolve it. Then, shuffle your deck.","Tackle","Colorless, Colorless","2","20","","","","","","","Fighting","x2"
"swsh10-120","Hoothoot","Pokemon","50","Colorless","Common","Colorless","1","Stand Sentry","Basic Energy attached to your Benched Pokemon can't be discarded by an effect of your opponent's Item or Supporter cards.","Flap","Colorless, Colorless","2","20","","","","","","","Lightning","x2"
"swsh10-121","Noctowl","Pokemon","100","Colorless","Uncommon","Colorless","1","","","Silent Wing","Colorless, Colorless","2","50","Your opponent reveals their hand.","Air Slash","Colorless, Colorless, Colorless","3","120","Discard an Energy from this Pokemon.","Lightning","x2"
"swsh10-122","Teddiursa","Pokemon","70","Colorless","Common","Colorless, Colorless","2","","","Gather Food","Colorless","1","","Flip a coin. If heads, put an Item card from your discard pile into your hand.","Dig Claws","Colorless, Colorless","2","20","","Fighting","x2"
"swsh10-123","Ursaring","Pokemon","130","Colorless","Uncommon","Colorless, Colorless, Colorless","3","","","Continuous Slap","Colorless","1","40x","Flip a coin until you get tails. This attack does 40 damage for each heads.","Strength","Colorless, Colorless, Colorless","3","100","","Fighting","x2"
"swsh10-124","Ursaluna","Pokemon","180","Colorless","Rare","Colorless, Colorless, Colorless, Colorless","4","","","Peat Hunt","Colorless","1","","Put up to 2 cards from your discard pile into your hand.","Bulky Bump","Colorless, Colorless, Colorless","3","200","Discard 2 Energy from this Pokemon.","Fighting","x2"
"swsh10-125","Stantler","Pokemon","100","Colorless","Common","Colorless, Colorless","2","","","Guard Press","Colorless, Colorless","2","30","During your opponent's next turn, this Pokemon takes 30 less damage from attacks (after applying Weakness and Resistance).","","","","","","Fighting","x2"
"swsh10-126","Miltank","Pokemon","110","Colorless","Rare Holo","Colorless, Colorless","2","Miracle Body","Prevent all damage done to this Pokemon by attacks from your opponent's Pokemon V.","Rout","Colorless, Colorless","2","10+","This attack does 20 more damage for each of your opponent's Benched Pokemon.","","","","","","Fighting","x2"
"swsh10-127","Glameow","Pokemon","60","Colorless","Common","Colorless","1","","","Fake Out","Colorless, Colorless","2","20","Flip a coin. If heads, your opponent's Active Pokemon is now Paralyzed.","","","","","","Fighting","x2"
"swsh10-128","Purugly","Pokemon","110","Colorless","Uncommon","Colorless, Colorless","2","","","Body Slam","Colorless","1","30","Flip a coin. If heads, your opponent's Active Pokemon is now Paralyzed.","Slashing Claw","Colorless, Colorless, Colorless","3","100","","Fighting","x2"
"swsh10-129","Chatot","Pokemon","70","Colorless","Common","Colorless","1","","","Collect","Colorless","1","","Draw a card.","Jabber On","Colorless","1","30","During your opponent's next turn, the Defending Pokemon can't retreat.","Lightning","x2"
"swsh10-130","Regigigas","Pokemon","150","Colorless","Rare Holo","Colorless, Colorless, Colorless, Colorless","4","Ancient Wisdom","Once during your turn, if you have Regirock, Regice, Registeel, Regieleki, and Regidrago in play, you may attach up to 3 Energy cards from your discard pile to 1 of your Pokemon.","Gigaton Break","Colorless, Colorless, Colorless, Colorless, Colorless","5","150+","If your opponent's Active Pokemon is a Pokemon VMAX, this attack does 150 more damage.","","","","","","Fighting","x2"
"swsh10-131","Rufflet","Pokemon","70","Colorless","Common","Colorless","1","","","Claw","Colorless","1","30","Flip a coin. If tails, this attack does nothing.","","","","","","Lightning","x2"
"swsh10-132","Hisuian Braviary","Pokemon","130","Colorless","Rare","Colorless","1","","","Psywave","","0","30x","This attack does 30 damage for each Energy attached to your opponent's Active Pokemon.","Slashing Strike","Colorless, Colorless, Colorless","3","120","During your next turn, this Pokemon can't use Slashing Strike.","Lightning","x2"
