"id","name","supertype","hp","types","rarity","retreatCost","convertedRetreatCost","AbilityName","AbilityText","Attack1Name","Attack1Cost","Attack1ConvertedCost","Attack1Damage","Attack1Text","Attack2Name","Attack2Cost","Attack2ConvertedCost","Attack2Damage","Attack2Text","Weakness1Type","Weakness1Value"
"xy4-17","Feraligatr","Pokemon","150","Water","Rare Holo","Colorless, Colorless, Colorless","3","","","Hyper Whirlpool","Water, Colorless, Colorless","3","60","Flip a coin until you get tails. For each heads, discard an Energy attached to your opponent's Active Pokemon.","Second Strike","Water, Water, Colorless, Colorless","4","80+","If your opponent's Active Pokemon already has any damage counters on it, this attack does 80 more damage.","Grass","x2"
"xy4-18","Finneon","Pokemon","50","Water","Common","Colorless","1","","","Pound","Water","1","10","","","","","","","Grass","x2"
"xy4-19","Lumineon","Pokemon","80","Water","Uncommon","Colorless","1","","","Neon Sign","Colorless","1","","Search your deck for up to 2 Pokemon, reveal them, and put them into your hand. Shuffle your deck afterward.","Water Pulse","Water, Colorless","2","30","Your opponent's Active Pokemon is now Asleep.","Grass","x2"
"xy4-20","Frillish","Pokemon","70","Water","Common","Colorless, Colorless","2","","","Confuse Ray","Water","1","","Your opponent's Active Pokemon is now Confused.","","","","","","Grass","x2"
"xy4-21","Jellicent","Pokemon","100","Water","Rare","Colorless, Colorless, Colorless","3","","","Meddling","Water","1","","Attach 3 Energy cards from your opponent's discard pile to his or her Pokemon in any way you like.","Ensnaring Spray","Water, Colorless, Colorless","3","50+","This attack does 10 more damage for each Energy attached to your opponent's Active Pokemon.","Grass","x2"
"xy4-22","Alomomola","Pokemon","100","Water","Common","Colorless, Colorless, Colorless","3","","","Super Deep Dive","Water","1","","Heal 30 damage from this Pokemon. Switch this Pokemon with 1 of your Benched Pokemon.","Surf","Water, Colorless, Colorless, Colorless","4","80","","Grass","x2"
"xy4-25","Pachirisu","Pokemon","70","Lightning","Rare","Colorless","1","","","Trick Sticker","Colorless","1","10","The Defending Pokemon's Weakness is now Lightning until the end of your next turn. (The amount of Weakness doesn't change.)","Pachi","Lightning, Colorless","2","20+","Flip a coin. If heads, this attack does 30 more damage.","Fighting","x2"
"xy4-26","Joltik","Pokemon","30","Lightning","Common","Colorless","1","","","Gnaw","Lightning","1","10","","Night March","Colorless, Colorless","2","20x","This attack does 20 damage times the number of Pokemon in your discard pile that have the Night March attack.","Fighting","x2"
"xy4-27","Galvantula","Pokemon","80","Lightning","Rare","Colorless","1","","","Cobweb Trip","Lightning","1","","Switch 1 of your opponent's Benched Pokemon with your opponent's Active Pokemon. The new Active Pokemon is now Confused.","Electroweb","Lightning, Colorless, Colorless","3","60","The Defending Pokemon can't retreat during your opponent's next turn.","Fighting","x2"
"xy4-28","Helioptile","Pokemon","60","Lightning","Common","Colorless","1","","","Tail Rap","Lightning, Colorless","2","10+","Flip 2 coins. This attack does 20 more damage for each heads.","","","","","","Fighting","x2"
"xy4-29","Helioptile","Pokemon","50","Lightning","Common","Colorless","1","","","Quick Attack","Colorless","1","10+","Flip a coin. If heads, this attack does 10 more damage.","Static Shock","Lightning, Colorless, Colorless","3","30","","Fighting","x2"
"xy4-30","Heliolisk","Pokemon","90","Lightning","Rare Holo","Colorless","1","","","Pound","Lightning","1","30","","Parabolic Spark","Lightning, Colorless","2","30x","Discard as many Lightning Energy attached to your Pokemon as you like. This attack does 30 damage times the number of Energy cards you discarded.","Fighting","x2"
"xy4-31","Zubat","Pokemon","50","Psychic","Common","Colorless","1","","","Skill Dive","Colorless","1","","This attack does 10 damage to 1 of your opponent's Pokemon. (Don't apply Weakness and Resistance for Benched Pokemon.)","","","","","","Lightning","x2"
"xy4-32","Golbat","Pokemon","70","Psychic","Uncommon","","0","Sneaky Bite","When you play this Pokemon from your hand to evolve 1 of your Pokemon, you may put 2 damage counters on 1 of your opponent's Pokemon.","Swoop Across","Colorless","1","","This attack does 10 damage to each of your opponent's Pokemon. (Don't apply Weakness and Resistance for Benched Pokemon.)","","","","","","Lightning","x2"
"xy4-33","Crobat","Pokemon","130","Psychic","Rare","","0","Surprise Bite","When you play this Pokemon from your hand to evolve 1 of your Pokemon, you may put 3 damage counters on 1 of your opponent's Pokemon.","Skill Dive","Colorless","1","","This attack does 30 damage to 1 of your opponent's Pokemon. (Don't apply Weakness and Resistance for Benched Pokemon.)","","","","","","Lightning","x2"
"xy4-36","Wobbuffet","Pokemon","110","Psychic","Uncommon","Colorless, Colorless","2","Bide Barricade","If this Pokemon is your Active Pokemon, each Pokemon in play, in each player's hand, and in each player's discard pile has no Abilities (except for Psychic Pokemon).","Psychic Assault","Psychic, Colorless","2","10+","This attack does 10 more damage for each damage counter on your opponent's Active Pokemon.","","","","","","Psychic","x2"
"xy4-37","Gulpin","Pokemon","60","Psychic","Common","Colorless, Colorless","2","","","Poison Gas","Psychic","1","","Flip a coin. If heads, your opponent's Active Pokemon is now Poisoned.","Sludge Bomb","Psychic, Colorless, Colorless","3","30","","Psychic","x2"
"xy4-38","Swalot","Pokemon","110","Psychic","Rare","Colorless, Colorless, Colorless","3","","","Poison Gas","Psychic, Colorless","2","30","Your opponent's Active Pokemon is now Poisoned.","Swallow Up","Psychic, Colorless, Colorless","3","50+","If, before doing damage, your opponent's Active Pokemon has fewer remaining HP than this Pokemon, this attack does 50 more damage.","Psychic","x2"
"xy4-39","Munna","Pokemon","70","Psychic","Common","Colorless, Colorless","2","","","See Through","Psychic","1","","Your opponent reveals his or her hand.","Double Headbutt","Psychic, Colorless","2","20x","Flip 2 coins. This attack does 20 damage times the number of heads.","Psychic","x2"
"xy4-40","Musharna","Pokemon","90","Psychic","Rare","Colorless, Colorless","2","","","Dream of Memories","Psychic","1","","Shuffle 3 cards from your discard pile into your deck.","Dream Dance","Psychic, Colorless","2","30","Both Active Pokemon are now Asleep.","Psychic","x2"
"xy4-41","Litwick","Pokemon","50","Psychic","Common","Colorless","1","","","Trip Over","Psychic","1","10+","Flip a coin. If heads, this attack does 10 more damage.","","","","","","Darkness","x2"
"xy4-42","Lampent","Pokemon","70","Psychic","Uncommon","Colorless, Colorless","2","","","Cursed Drop","Psychic","1","","Put 3 damage counters on your opponent's Pokemon in any way you like.","Night March","Psychic, Colorless, Colorless","3","20x","This attack does 20 damage times the number of Pokemon in your discard pile that have the Night March attack.","Darkness","x2"
"xy4-43","Chandelure","Pokemon","130","Psychic","Rare Holo","Colorless, Colorless","2","Fainting Spell","If this Pokemon is Knocked Out by damage from an opponent's attack, flip a coin. If heads, the Attacking Pokemon is Knocked Out.","Cursed Drop","Psychic, Colorless, Colorless","3","","Put 6 damage counters on your opponent's Pokemon in any way you like.","","","","","","Darkness","x2"
"xy4-44","Pumpkaboo","Pokemon","60","Psychic","Common","Colorless, Colorless","2","","","Ram","Psychic","1","10","","Night March","Colorless, Colorless, Colorless","3","20x","This attack does 20 damage times the number of Pokemon in your discard pile that have the Night March attack.","Darkness","x2"
"xy4-45","Gourgeist","Pokemon","100","Psychic","Rare Holo","Colorless, Colorless, Colorless","3","Gourgantic","If this Pokemon has any Grass Energy attached to it, its maximum HP is 200.","Horror Note","Psychic, Colorless, Colorless","3","10x","This attack does 10 damage times the number of cards in your hand.","","","","","","Darkness","x2"
"xy4-46","Gligar","Pokemon","60","Fighting","Common","Colorless","1","","","Rock Cannon","Colorless, Colorless","2","20x","Flip a coin until you get tails. This attack does 20 damage times the number of heads.","","","","","","Water","x2"
"xy4-47","Gliscor","Pokemon","90","Fighting","Rare","Colorless","1","","","Submission Hold","Fighting","1","20","Your opponent can't attach Energy from his or her hand to the Defending Pokemon during his or her next turn.","Poison Jab","Fighting, Colorless, Colorless","3","60","Flip a coin. If heads, your opponent's Active Pokemon is now Poisoned.","Water","x2"
"xy4-48","Roggenrola","Pokemon","70","Fighting","Common","Colorless, Colorless, Colorless","3","","","Tackle","Fighting, Fighting","2","30","","","","","","","Grass","x2"
"xy4-49","Boldore","Pokemon","90","Fighting","Uncommon","Colorless, Colorless, Colorless","3","","","Core Heal","Fighting","1","","Discard a Fighting Energy attached to this Pokemon and heal 50 damage from it.","Power Gem","Fighting, Fighting, Fighting","3","60","","Grass","x2"
"xy4-50","Gigalith","Pokemon","140","Fighting","Rare Holo","Colorless, Colorless, Colorless","3","High Density Armor","If this Pokemon has full HP, any damage done to this Pokemon by an opponent's attack is reduced by 50 (after applying Weakness and Resistance).","Overdrive Smash","Fighting, Fighting, Fighting, Colorless","4","60+","During your next turn, this Pokemon's Overdrive Smash attack does 40 more damage (before applying Weakness and Resistance).","","","","","","Grass","x2"
"xy4-51","Murkrow","Pokemon","60","Darkness","Common","Colorless","1","","","Ambush","Darkness","1","10+","Flip a coin. If heads, this attack does 10 more damage.","Wing Attack","Darkness, Colorless, Colorless","3","30","","Lightning","x2"
"xy4-52","Honchkrow","Pokemon","100","Darkness","Rare","Colorless","1","","","Hypnoblast","Darkness","1","20","Your opponent's Active Pokemon is now Asleep.","Nightmare Mambo","Darkness, Colorless, Colorless","3","60+","If your opponent's Active Pokemon is Asleep, this attack does 60 more damage.","Lightning","x2"
"xy4-53","Poochyena","Pokemon","60","Darkness","Common","Colorless","1","","","Bite","Colorless","1","10","","Lunge","Darkness, Colorless","2","30","Flip a coin. If tails, this attack does nothing.","Fighting","x2"
"xy4-54","Mightyena","Pokemon","90","Darkness","Rare","Colorless","1","","","Crunch","Darkness, Colorless","2","30","Flip a coin. If heads, discard an Energy attached to your opponent's Active Pokemon.","Darkness Fang","Darkness, Colorless, Colorless","3","80","","Fighting","x2"
"xy4-55","Spiritomb","Pokemon","70","Darkness","Rare","Colorless","1","","","B Cancel","Colorless","1","10","Your opponent can't play any Pokemon from his or her hand to evolve the Defending Pokemon during his or her next turn.","Confuse Ray","Darkness, Colorless","2","30","Flip a coin. If heads, your opponent's Active Pokemon is now Confused.",,
"xy4-56","Purrloin","Pokemon","50","Darkness","Common","Colorless","1","","","Fake Out","Darkness","1","10","Flip a coin. If heads, your opponent's Active Pokemon is now Paralyzed.","","","","","","Fighting","x2"
"xy4-57","Liepard","Pokemon","90","Darkness","Uncommon","Colorless","1","","","Gentle Bite","Darkness","1","10","During your opponent's next turn, any damage done by attacks from the Defending Pokemon is reduced by 60 (before applying Weakness and Resistance).","Mach Claw","Darkness, Darkness","2","40","This attack's damage isn't affected by Resistance.","Fighting","x2"
"xy4-59","Skarmory","Pokemon","100","Metal","Common","Colorless","1","","","Slash","Colorless, Colorless","2","30","","Iron Wing","Metal, Metal, Colorless","3","90","Discard a Metal Energy attached to this Pokemon.","Lightning","x2"
"xy4-60","Bronzor","Pokemon","50","Metal","Common","Colorless","1","","","Tackle","Metal","1","10","","","","","","","Fire","x2"
"xy4-61","Bronzong","Pokemon","90","Metal","Rare","Colorless, Colorless, Colorless","3","Metal Links","Once during your turn (before your attack), you may attach a Metal Energy card from your discard pile to 1 of your Benched Pokemon.","Hammer In","Metal, Metal, Colorless","3","60","","","","","","","Fire","x2"
"xy4-63","Heatran","Pokemon","130","Metal","Rare Holo","Colorless, Colorless, Colorless","3","","","Steel Drop","Metal, Colorless, Colorless","3","40+","If there is any Stadium card in play, this attack does 40 more damage.","Steam Blast","Metal, Metal, Colorless, Colorless","4","130","Discard an Energy attached to this Pokemon.","Fire","x2"
"xy4-64","Escavalier","Pokemon","100","Metal","Rare","Colorless, Colorless, Colorless","3","","","Poke Through","Metal","1","20","Discard a random card from your opponent's hand.","Spiral Rush","Metal, Colorless, Colorless","3","60+","Flip a coin until you get tails. This attack does 30 more damage for each heads.","Fire","x2"
"xy4-66","Klefki","Pokemon","70","Metal","Uncommon","Colorless","1","","","Call for Family","Metal","1","","Search your deck for up to 2 Basic Pokemon and put them onto your Bench. Shuffle your deck afterward.","Dull Light","Metal, Colorless","2","20","Your opponent's Active Pokemon is now Confused.","Fire","x2"
"xy4-68","Swirlix","Pokemon","60","Fairy","Common","Colorless","1","","","Lick Away","Fairy","1","","Remove all Special Conditions from this Pokemon.","Tackle","Colorless, Colorless","2","20","","Metal","x2"
"xy4-69","Slurpuff","Pokemon","90","Fairy","Rare Holo","Colorless","1","Tasting","Once during your turn (before your attack), you may draw a card. If this Pokemon is your Active Pokemon, draw 1 more card.","Light Pulse","Fairy, Colorless, Colorless","3","60","Prevent all effects of your opponent's attacks, except damage, done to this Pokemon during your opponent's next turn.","","","","","","Metal","x2"
"xy4-70","Dedenne","Pokemon","70","Fairy","Common","Colorless","1","","","Nuzzle","Colorless","1","","Flip a coin. If heads, your opponent's Active Pokemon is now Paralyzed.","Spiral Drain","Fairy, Colorless, Colorless","3","60","Heal 20 damage from this Pokemon.","Metal","x2"
"xy4-71","Diancie","Pokemon","90","Fairy","Rare Holo","Colorless","1","","","Sparkle","Fairy","1","","If the Defending Pokemon tries to attack during your opponent's next turn, your opponent flips a coin. If tails, that attack does nothing.","Diamond Storm","Fairy, Fairy, Colorless","3","60","Heal 30 damage from each of your Fairy Pokemon.","Metal","x2"
"xy4-72","Deino","Pokemon","50","Dragon","Common","Colorless","1","","","Gnaw Off","Psychic, Darkness","2","20+","Flip a coin. If heads, this attack does 10 more damage.","","","","","","Fairy","x2"
"xy4-73","Zweilous","Pokemon","90","Dragon","Uncommon","Colorless, Colorless","2","","","Slam","Psychic, Darkness","2","30x","Flip 2 coins. This attack does 30 damage times the number of heads.","","","","","","Fairy","x2"
"xy4-74","Hydreigon","Pokemon","140","Dragon","Rare Holo","Colorless, Colorless, Colorless","3","Dark Impulse","Once during your turn (before your attack), you may attach a Darkness Energy card from your discard pile to your Active Pokemon.","Crazy Headbutt","Psychic, Darkness, Colorless, Colorless","4","130","Discard an Energy attached to this Pokemon.","","","","","","Fairy","x2"
"xy4-75","Goomy","Pokemon","50","Dragon","Common","Colorless, Colorless","2","","","Gooey","Colorless","1","","Heal 10 damage from this Pokemon","Tackle","Water, Fairy","2","20","","Fairy","x2"
"xy4-76","Sliggoo","Pokemon","80","Dragon","Uncommon","Colorless, Colorless, Colorless","3","","","Gooey","Colorless","1","","Heal 30 damage from this Pokemon.","Gentle Slap","Water, Fairy, Colorless","3","40","","Fairy","x2"
"xy4-77","Goodra","Pokemon","140","Dragon","Rare Holo","Colorless, Colorless, Colorless","3","Slip Trip","Each player can't attach any Pokemon Tool cards from his or her hand to any of his or her Pokemon.","Dragon Pulse","Water, Fairy, Colorless, Colorless","4","130","Discard the top card of your deck.","","","","","","Fairy","x2"
"xy4-78","Spearow","Pokemon","60","Colorless","Common","Colorless","1","","","Whirlwind","Colorless","1","10","Your opponent switches his or her Active Pokemon with 1 of his or her Benched Pokemon.","","","","","","Lightning","x2"
"xy4-79","Fearow","Pokemon","90","Colorless","Uncommon","Colorless","1","","","Fly","Colorless, Colorless","2","40","Flip a coin. If tails, this attack does nothing. If heads, prevent all effects of attacks, including damage, done to this Pokemon during your opponent's next turn.","Drill Peck","Colorless, Colorless, Colorless","3","60","","Lightning","x2"
"xy4-80","Chansey","Pokemon","100","Colorless","Common","Colorless, Colorless, Colorless","3","","","Nap","Colorless","1","","Heal 30 damage from this Pokemon.","Lucky Punch","Colorless, Colorless, Colorless","3","100","If you don't have exactly 7 cards in your hand, this attack does nothing.","Fighting","x2"
"xy4-81","Blissey","Pokemon","130","Colorless","Rare","Colorless, Colorless, Colorless","3","","","Tender Vengeance","Colorless, Colorless, Colorless","3","10x","Flip a coin. If heads, this attack does 10 damage times the number of damage counters on each of your Benched Pokemon.","Charge Dash","Colorless, Colorless, Colorless, Colorless","4","60+","You may do 20 more damage. If you do, this Pokemon does 20 damage to itself.","Fighting","x2"
"xy4-82","Girafarig","Pokemon","90","Colorless","Uncommon","Colorless","1","","","Tackle","Colorless, Colorless","2","20","","Psybite","Colorless, Colorless, Colorless","3","50+","If this Pokemon has any Psychic Energy attached to it, this attack does 30 more damage.","Fighting","x2"
"xy4-83","Whismur","Pokemon","60","Colorless","Common","Colorless","1","","","Screaming Fit","Colorless","1","","Both Active Pokemon are now Confused.","","","","","","Fighting","x2"
"xy4-84","Loudred","Pokemon","90","Colorless","Uncommon","Colorless, Colorless","2","","","Pound","Colorless, Colorless","2","30","","Energy Press","Colorless, Colorless, Colorless","3","30+","This attack does 30 more damage for each Energy attached to your opponent's Active Pokemon.","Fighting","x2"
"xy4-85","Exploud","Pokemon","140","Colorless","Rare","Colorless, Colorless, Colorless","3","","","Boomburst","Colorless, Colorless","2","","This attack does 20 damage to each of your opponent's Pokemon. (Don't apply Weakness and Resistance for Benched Pokemon.)","Hyper Voice","Colorless, Colorless, Colorless, Colorless","4","90","","Fighting","x2"
"xy4-86","Regigigas","Pokemon","130","Colorless","Rare Holo","Colorless, Colorless, Colorless, Colorless","4","","","Daunt","Colorless, Colorless, Colorless","3","80","During your opponent's next turn, any damage done by attacks from the Defending Pokemon is reduced by 40 (before applying Weakness and Resistance).","Heavy Impact","Colorless, Colorless, Colorless, Colorless","4","100","","Fighting","x2"
"xy4-87","Bunnelby","Pokemon","60","Colorless","Common","Colorless","1","","","Tackle","Colorless","1","10","","Mud Shot","Colorless, Colorless, Colorless","3","30","","Fighting","x2"
"xy4-88","Diggersby","Pokemon","100","Colorless","Rare","Colorless, Colorless","2","","","Smithereen Smash","Colorless, Colorless","2","30","Flip a coin. If heads, discard an Energy attached to your opponent's Active Pokemon.","Earthquake","Colorless, Colorless, Colorless","3","80","This attack does 10 damage to each of your Benched Pokemon. (Don't apply Weakness and Resistance for Benched Pokemon.)","Fighting","x2"
"xy4-89","Fletchling","Pokemon","50","Colorless","Common","Colorless","1","","","Peck","Colorless","1","10","","Quick Attack","Colorless, Colorless","2","10+","Flip a coin. If heads, this attack does 20 more damage.","Lightning","x2"
"xy4-90","Furfrou","Pokemon","90","Colorless","Uncommon","Colorless","1","","","Tight Jaw","Colorless, Colorless","2","20","Flip a coin. If heads, your opponent's Active Pokemon is now Paralyzed.","Sharp Fang","Colorless, Colorless, Colorless","3","50","","Fighting","x2"
