"id","name","supertype","subtypes","hp","types","rarity","retreatCost","convertedRetreatCost","AbilityName","AbilityText","Attack1Name","Attack1Cost","Attack1ConvertedCost","Attack1Damage","Attack1Text","Attack2Name","Attack2Cost","Attack2ConvertedCost","Attack2Damage","Attack2Text","Weakness1Type","Weakness1Value"
"sv4pt5-34","Cottonee","Pokemon","Basic","60","Psychic","Common","Colorless","1","","","Fickle Attack","Psychic","1","30","Flip a coin. If tails, this attack does nothing.","","","","","","Metal","x2"
"sv4pt5-35","Whimsicott","Pokemon","Stage 1","90","Psychic","Uncommon","","0","","","Fairy Wind","Psychic","1","50","","","","","","","Metal","x2"
"sv4pt5-36","Dedenne","Pokemon","Basic","70","Psychic","Common","Colorless","1","","","Minor Errand-Running","Psychic","1","","Search your deck for up to 2 Basic Energy cards, reveal them, and put them into your hand. Then, shuffle your deck.","Spin Turn","Psychic, Colorless","2","50","Switch this Pokemon with 1 of your Benched Pokemon.","Metal","x2"
"sv4pt5-37","Mimikyu","Pokemon","Basic","70","Psychic","Rare","Colorless","1","Safeguard","Prevent all damage done to this Pokemon by attacks from your opponent's Pokemon ex and Pokemon V.","Ghost Eye","Psychic, Colorless","2","","Put 7 damage counters on your opponent's Active Pokemon.","","","","","","Metal","x2"
"sv4pt5-38","Fidough","Pokemon","Basic","50","Psychic","Common","Colorless","1","","","Rear Kick","Colorless, Colorless","2","20","","","","","","","Metal","x2"
"sv4pt5-39","Dachsbun","Pokemon","Stage 1","90","Psychic","Uncommon","Colorless","1","Well-Baked Body","This Pokemon can't be Burned. Prevent all damage done to this Pokemon by attacks from your opponent's Fire Pokemon.","Headbutt Bounce","Psychic, Colorless, Colorless","3","100","","","","","","","Metal","x2"
"sv4pt5-40","Ceruledge","Pokemon","Stage 1","140","Psychic","Rare","Colorless, Colorless","2","","","Life Sucker","Colorless, Colorless","2","50","Heal 30 damage from this Pokemon.","Fighting Sword","Psychic, Colorless, Colorless","3","100+","If your opponent's Active Pokemon is a Pokemon ex or Pokemon V, this attack does 100 more damage.","Darkness","x2"
"sv4pt5-41","Flittle","Pokemon","Basic","30","Psychic","Common","Colorless","1","","","Psy Bolt","Psychic, Colorless","2","20","Flip a coin. If heads, your opponent's Active Pokemon is now Paralyzed.","","","","","","Darkness","x2"
"sv4pt5-42","Greavard","Pokemon","Basic","70","Psychic","Common","Colorless, Colorless","2","","","Graveyard Gamboling","Psychic","1","10x","This attack does 10 damage for each Psychic Pokemon in your discard pile.","","","","","","Darkness","x2"
"sv4pt5-43","Houndstone","Pokemon","Stage 1","140","Psychic","Rare","Colorless, Colorless, Colorless","3","","","Last Respects","Psychic, Psychic","2","80+","This attack does 10 more damage for each Psychic Pokemon in your discard pile.","","","","","","Darkness","x2"
"sv4pt5-44","Gimmighoul","Pokemon","Basic","50","Psychic","Common","Colorless","1","","","Chest-ouflage","Colorless","1","","Flip a coin. If heads, during your opponent's next turn, prevent all damage from and effects of attacks done to this Pokemon.","Ram","Colorless","1","10","","Darkness","x2"
"sv4pt5-45","Mankey","Pokemon","Basic","60","Fighting","Common","Colorless","1","","","Monkey Beatdown","Fighting","1","30","This Pokemon also does 10 damage to itself.","","","","","","Psychic","x2"
"sv4pt5-46","Primeape","Pokemon","Stage 1","90","Fighting","Uncommon","Colorless","1","","","Raging Punch","Fighting","1","70","This Pokemon also does 20 damage to itself.","","","","","","Psychic","x2"
"sv4pt5-47","Annihilape","Pokemon","Stage 2","140","Fighting","Rare","Colorless, Colorless","2","","","Rage Fist","Fighting","1","70x","This attack does 70 damage for each Prize card your opponent has taken.","Dynamite Punch","Fighting, Fighting","2","170","This Pokemon also does 50 damage to itself.","Psychic","x2"
"sv4pt5-48","Phanpy","Pokemon","Basic","80","Fighting","Common","Colorless, Colorless","2","","","Strength","Colorless, Colorless","2","30","","Rolling Tackle","Fighting, Fighting, Colorless","3","60","","Grass","x2"
"sv4pt5-49","Donphan","Pokemon","Stage 1","150","Fighting","Uncommon","Colorless, Colorless, Colorless","3","","","Cragalanche","Colorless, Colorless","2","30","Discard the top 2 cards of your opponent's deck.","Powerful Spin","Fighting, Fighting, Colorless","3","160","During your next turn, this Pokemon can't attack.","Grass","x2"
"sv4pt5-50","Barboach","Pokemon","Basic","70","Fighting","Common","Colorless, Colorless","2","","","Hide","Fighting","1","","Flip a coin. If heads, during your opponent's next turn, prevent all damage from and effects of attacks done to this Pokemon.","Mud-Slap","Fighting, Colorless","2","20","","Grass","x2"
"sv4pt5-51","Clobbopus","Pokemon","Basic","70","Fighting","Common","Colorless, Colorless","2","","","Feint","Fighting","1","20","This attack's damage isn't affected by Resistance.","","","","","","Psychic","x2"
"sv4pt5-52","Grapploct","Pokemon","Stage 1","120","Fighting","Uncommon","Colorless, Colorless","2","","","Slow-Acting Syncope","Fighting","1","30","At the end of your opponent's next turn, the Defending Pokemon will be Knocked Out.","Mach Cross","Fighting, Fighting, Colorless","3","120","","Psychic","x2"
"sv4pt5-55","Gastly","Pokemon","Basic","50","Darkness","Common","Colorless","1","","","Allure","Colorless","1","","Draw a card.","Will-O-Wisp","Darkness, Colorless","2","20","","Fighting","x2"
"sv4pt5-56","Haunter","Pokemon","Stage 1","80","Darkness","Common","Colorless","1","","","Dark Slumber","Darkness, Colorless","2","40","Your opponent's Active Pokemon is now Asleep.","","","","","","Fighting","x2"
"sv4pt5-57","Gengar","Pokemon","Stage 2","130","Darkness","Uncommon","Colorless","1","Night Gate","Once during your turn, you may switch your Active Pokemon with 1 of your Benched Pokemon.","Nightmare","Darkness, Colorless","2","100","Your opponent's Active Pokemon is now Asleep.","","","","","","Fighting","x2"
"sv4pt5-58","Paldean Wooper","Pokemon","Basic","60","Darkness","Common","Colorless, Colorless","2","","","Find a Home","Colorless","1","","Search your deck for a Stadium card, reveal it, and put it into your hand. Then, shuffle your deck.","Ram","Darkness","1","10","","Fighting","x2"
"sv4pt5-60","Scraggy","Pokemon","Basic","70","Darkness","Common","Colorless","1","","","Low Kick","Colorless","1","10","","Headstrike","Darkness, Darkness, Colorless","3","50","","Grass","x2"
"sv4pt5-61","Scrafty","Pokemon","Stage 1","120","Darkness","Uncommon","Colorless, Colorless","2","","","Lambaste","Colorless","1","30","If the Defending Pokemon is a Basic Pokemon, it can't attack during your opponent's next turn.","Headbang","Darkness, Darkness, Colorless","3","130","","Grass","x2"
"sv4pt5-62","Maschiff","Pokemon","Basic","60","Darkness","Common","Colorless","1","","","Ambush","Darkness","1","10+","Flip a coin. If heads, this attack does 20 more damage.","","","","","","Grass","x2"
"sv4pt5-63","Mabosstiff","Pokemon","Stage 1","130","Darkness","Rare","Colorless, Colorless, Colorless","3","Intimidating Howl","Once during your turn, you may switch out your opponent's Active Pokemon to the Bench. (Your opponent chooses the new Active Pokemon.)","Wild Tackle","Darkness, Darkness, Colorless","3","160","This Pokemon also does 30 damage to itself.","","","","","","Grass","x2"
"sv4pt5-64","Varoom","Pokemon","Basic","60","Metal","Common","Colorless","1","","","Rev","Colorless","1","","Put up to 2 Basic Energy cards from your discard pile into your hand.","Headbutt","Metal, Colorless","2","20","","Fire","x2"
"sv4pt5-65","Revavroom","Pokemon","Stage 1","140","Metal","Rare","Colorless, Colorless","2","Rumbling Engine","You must discard an Energy card from your hand in order to use this Ability. Once during your turn, you may draw cards until you have 6 cards in your hand.","Knock Away","Metal, Colorless, Colorless, Colorless","4","90+","Flip a coin. If heads, this attack does 90 more damage.","","","","","","Fire","x2"
"sv4pt5-67","Gholdengo","Pokemon","Stage 1","130","Metal","Rare","Colorless, Colorless","2","","","Lavish Hospitality","Colorless","1","","You may attach any number of Basic Metal Energy cards from your hand to your Pokemon in any way you like.","Scintillating Surfing","Metal, Colorless, Colorless","3","80x","Flip a coin for each Metal Energy attached to this Pokemon. This attack does 80 damage for each heads.","Fire","x2"
"sv4pt5-68","Noibat","Pokemon","Basic","70","Dragon","Common","Colorless","1","","","Gust","Psychic, Darkness","2","40","","","","","","",,
"sv4pt5-70","Cyclizar","Pokemon","Basic","120","Dragon","Rare","Colorless","1","","","Acceleration Drive","Grass, Darkness, Colorless","3","100","Flip a coin. If heads, during your opponent's next turn, prevent all damage from and effects of attacks done to this Pokemon.","","","","","",,
"sv4pt5-71","Lechonk","Pokemon","Basic","70","Colorless","Common","Colorless","1","","","Whimsy Tackle","Colorless, Colorless, Colorless","3","70","Flip a coin. If tails, this attack does nothing.","","","","","","Fighting","x2"
"sv4pt5-72","Oinkologne","Pokemon","Stage 1","130","Colorless","Uncommon","Colorless, Colorless","2","","","Finest Selection","Colorless, Colorless","2","","Flip 3 coins. Put a number of cards up to the number of heads from your discard pile into your hand.","Perfume Press","Colorless, Colorless, Colorless","3","70","Your opponent's Active Pokemon is now Confused.","Fighting","x2"
"sv4pt5-73","Tandemaus","Pokemon","Basic","30","Colorless","Common","Colorless","1","","","Collect","Colorless","1","","Draw 2 cards.","Gentle Slap","Colorless, Colorless, Colorless","3","30","","Fighting","x2"
"sv4pt5-74","Maushold","Pokemon","Stage 1","70","Colorless","Uncommon","Colorless","1","","","Slap","Colorless","1","40","","Family Attack","Colorless, Colorless","2","70x","This attack does 70 damage for each of your Maushold in play.","Fighting","x2"
